Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 13:13:00,0.9590831664097914,0.2556647491307266,0.0,0.01598471944016319,0.004261079152178777,0.0,0.5105252533820401,0.0,0.44855791302775133,0.0,0.0,0.0,0.0,0.2556647491307266,0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.016888344298245615,0.0,On,0.024130120041912496,0.0,On,0.46950678904188203,0,On,0.10767158085344906,0,On,0.2992618183182138,0.22444636373866028,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,23739.34614222222,Off,0.0,0.0,40.38118187587263,51.666666666666686,46.10666666666668,0.0,51.84209576815802,0.0,0.0,0.0,40.38118187587263,51.28925592164287,51.84209576815802,51.0128359983853,12.43753247303448,16.603317402944032,0.0,7.677086594629734,4.299869992709615,3.9,9.236100170605994,-1569.582331452014,-737.1667354694943,-463.11367634780277,-3988.653951100139,-0.0,-0.0,1136.133681794183,4893.861199656158,3.0,0.24239204392054162,0.0,0,2.268549712100977,197.99884266666666,1282.9379378539418,0.2664702228368599,8.014022659321574,0.0030585688145063033,147.17359362326903,1.2349156314600949,0.15685494711832076,-767.4427919431188,30.2760564736245,0.9061390909439998,-469.3583301828914,6.244653835088647
2025-01-01 13:14:00,0.9590831664097914,0.2556647491307266,0.0,0.01598471944016319,0.004261079152178777,0.0,0.5105252533820401,0.0,0.44855791302775133,0.0,0.0,0.0,0.0,0.2556647491307266,0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.016888344298245615,0.0,On,0.024130120041912496,0.0,On,0.46950678904188203,0,On,0.10767158085344906,0,On,0.2992618183182138,0.22444636373866028,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,23739.34614222222,Off,0.0,0.0,40.428918766611936,51.666666666666686,46.10666666666668,0.0,51.838358013773615,0.0,0.0,0.0,40.428918766611936,51.28585562530283,51.838358013773615,51.00960443106744,12.43753247303448,16.558876355268268,0.0,7.680192840573243,4.302252479562493,3.9,9.236100170605994,-1540.6715058074647,-737.8192337371876,-465.926018481513,-3966.991992065039,-0.0,-0.0,1136.133681794183,4907.7311954802435,3.0,0.24192197358974324,0.0,0,2.264150318885128,197.99884266666666,1290.1868044633914,0.2672684887003044,7.99351298967735,0.003059073830902613,146.81235743523382,1.2351046901207443,0.1568634093604722,-768.1153679709197,30.29613423373209,0.9061390909439998,-472.1548392266734,6.228820745160436
2025-01-01 13:15:00,0.9612543351314156,0.2556647491307266,0.0,0.016020905585523593,0.004261079152178777,0.0,0.5083016637014824,0.0,0.45295267142993295,0.0,0.0,0.0,0.0,0.2556647491307266,0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.016888344298245615,0.0,On,0.024021425807489463,0.0,On,0.4673918935957474,0,On,0.11206633925563064,0,On,0.2992618183182138,0.22444636373866028,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,23739.34614222222,Off,0.0,0.0,40.40163067974936,51.666666666666686,46.10666666666668,0.0,51.83461599631098,0.5600640124703173,1538.290488978538,0.0,40.40163067974936,51.282451309279175,51.83461599631098,51.00636896576328,12.43753247303448,16.5161753469136,0.0,7.683247174527493,4.304592131059455,3.9,9.236100170605994,-1510.640718777127,-738.4599749392825,-468.7033876830658,-3946.2227181706885,-0.0,-0.0,1138.304850515807,4921.758109810887,3.0,0.24146991373747906,0.0,0,2.2599194859290654,197.99884266666666,1297.2771488777548,0.26803960183824993,7.973937946550485,0.003059577530627369,146.45261777100194,1.2352863873023499,0.1568717297354187,-768.7767680402982,30.316793101015772,0.9061390909439998,-474.90106910099547,6.197681417929715
2025-01-01 13:16:00,0.9612543351314156,0.2556647491307266,0.0,0.016020905585523593,0.004261079152178777,0.0,0.5083016637014824,0.0,0.45295267142993295,0.0,0.0,0.0,0.0,0.2556647491307266,0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.016888344298245615,0.0,On,0.024021425807489463,0.0,On,0.4673918935957474,0,On,0.11206633925563064,0,On,0.2992618183182138,0.22444636373866028,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,23739.34614222222,Off,0.0,0.0,40.29936853575464,51.666666666666686,46.10666666666668,0.0,51.8114381023821,0.5603902402752081,1538.280990677319,0.0,40.29936853575464,51.14951758155847,51.8114381023821,50.81855732114667,12.43753247303448,16.475178965639696,0.0,7.686252580995148,4.306891431722993,3.9,9.236100170605994,-1483.8015568879646,-739.0897199022314,-471.417813878829,-3926.3236661853634,-0.0,-0.0,1138.304850515807,4935.938665796505,3.0,0.2410355352497857,0.0,0,2.2558541330517135,197.99884266666666,1304.217258781592,0.26878389081379955,7.954705230634122,0.003060079922211147,146.09429544098367,1.235460867526467,0.15687991639523913,-769.4276352703458,30.33791536811439,0.9061390909439998,-477.5999360820196,6.182122203190583
2025-01-01 13:17:00,0.9612543351314156,0.2556647491307266,0.0,0.016020905585523593,0.004261079152178777,0.0,0.5083016637014824,0.0,0.45295267142993295,0.0,0.0,0.0,0.0,0.2556647491307266,0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.016888344298245615,0.0,On,0.024021425807489463,0.0,On,0.4673918935957474,0,On,0.11206633925563064,0,On,0.2992618183182138,0.22444636373866028,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,23739.34614222222,Off,0.0,0.0,40.1952623119721,51.666666666666686,46.10666666666668,0.0,51.78825234857727,0.5607169632046581,1538.2714891551234,0.0,40.1952623119721,51.016593264623076,51.78825234857727,50.63076372264599,12.43753247303448,16.43577628549932,0.0,7.689211725171445,4.309155803352426,3.9,9.236100170605994,-1458.7376722863405,-739.7091498019262,-474.10633274245686,-3907.2361684835414,-0.0,-0.0,1138.304850515807,4950.269534374467,3.0,0.2406177050728916,0.0,0,2.2519436559907957,197.99884266666666,1310.193645681394,0.2695029966409887,7.936331239285304,0.003060581013827146,145.73736166289387,1.2356285979485586,0.15688797662023574,-770.0685439158959,30.359394113969792,0.9061390909439998,-480.2578041548463,6.151471412389486
2025-01-01 13:18:00,0.9612543351314156,0.2556647491307266,0.0,0.016020905585523593,0.004261079152178777,0.0,0.5083016637014824,0.0,0.45295267142993295,0.0,0.0,0.0,0.0,0.2556647491307266,0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.016888344298245615,0.0,On,0.024021425807489463,0.0,On,0.4673918935957474,0,On,0.11206633925563064,0,On,0.2992618183182138,0.22444636373866028,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,23739.34614222222,Off,0.0,0.0,40.08940644781501,51.666666666666686,46.10666666666668,0.0,51.765058904376744,0.5610441799378068,1538.2619844814035,0.0,40.08940644781501,50.88367851402489,51.765058904376744,50.44298831884897,12.43753247303448,16.39788629492568,0.0,7.692126984236856,4.311386571165098,3.9,9.236100170605994,-1432.6946382733317,-740.3188732242697,-476.74006005837725,-3888.9166089794658,-0.0,-0.0,1138.304850515807,4964.747297608208,3.0,0.24021560252043045,0.0,0,2.2481803739338986,197.99884266666666,1317.9171201903273,0.27019807625165243,7.91877225617532,0.0030610808133346556,145.38177655889984,1.235789918794681,0.15689591690445165,-770.7000061045121,30.381132880242397,0.9061390909439998,-482.87622882954264,6.136168771165366
2025-01-01 13:19:00,0.9612543351314156,0.2556647491307266,0.0,0.016020905585523593,0.004261079152178777,0.0,0.5083016637014824,0.0,0.45295267142993295,0.0,0.0,0.0,0.0,0.2556647491307266,0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.016888344298245615,0.0,On,0.024021425807489463,0.0,On,0.4673918935957474,0,On,0.11206633925563064,0,On,0.2992618183182138,0.22444636373866028,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,23739.34614222222,Off,0.0,0.0,39.981833003442034,51.666666666666686,46.10666666666668,0.0,51.74185793071917,0.5613718892663363,1538.2524767221119,0.0,39.981833003442034,50.75077347735771,51.74185793071917,50.255231250676985,12.43753247303448,16.361481587328473,0.0,7.69500047620489,4.313588125410593,3.9,9.236100170605994,-1409.4706738882655,-740.9194330933349,-479.3543766710275,-3871.347675498872,-0.0,-0.0,1138.304850515807,4979.368508470865,3.0,0.23982897246072254,0.0,0,2.2445618991009235,197.99884266666666,1323.5721510947997,0.2708693846754564,7.90201385562969,0.003061579328294606,145.02747085526545,1.2359449420145892,0.15690374303449087,-771.3224780494755,30.40304495614062,0.9061390909439998,-485.4603632815196,6.105986610492036
2025-01-01 13:20:00,0.9612543351314156,0.2556647491307266,0.0,0.016020905585523593,0.004261079152178777,0.0,0.5083016637014824,0.0,0.45295267142993295,0.0,0.0,0.0,0.0,0.2556647491307266,0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.016888344298245615,0.0,On,0.024021425807489463,0.0,On,0.4673918935957474,0,On,0.11206633925563064,0,On,0.2992618183182138,0.22444636373866028,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,23739.34614222222,Off,0.0,0.0,39.87265242277954,51.666666666666686,46.10666666666668,0.0,51.718649585641586,0.5617000900153317,1538.242965942012,0.0,39.87265242277954,50.61787829951015,51.718649585641586,50.06749265644444,12.43753247303448,16.326467385058127,0.0,7.697834088062942,4.31576096367164,3.9,9.236100170605994,-1385.2883519502443,-741.5113125915109,-481.9198630300683,-3854.4798783815468,-0.0,-0.0,1138.304850515807,4994.129654480409,3.0,0.23945684136913972,0.0,0,2.2410791202645406,197.99884266666666,1330.8866759154955,0.2715183550522612,7.88600472672471,0.003062076565962432,144.6744234246949,1.2360940675507601,0.1569114601663781,-771.9363661145982,30.425053523087335,0.9061390909439998,-488.01079156210113,6.09092853203281
2025-01-01 13:21:00,0.9612543351314156,0.2556647491307266,0.0,0.016020905585523593,0.004261079152178777,0.0,0.5083016637014824,0.0,0.45295267142993295,0.0,0.0,0.0,0.0,0.2556647491307266,0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.016888344298245615,0.0,On,0.024021425807489463,0.0,On,0.4673918935957474,0,On,0.11206633925563064,0,On,0.2992618183182138,0.22444636373866028,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,23739.34614222222,Off,0.0,0.0,39.76189136963512,51.666666666666686,46.10666666666668,0.0,51.695434017192575,0.5620287811438756,1538.233452201774,0.0,39.76189136963512,50.48499311606545,51.695434017192575,49.8797726655019,12.43753247303448,16.292820907575816,0.0,7.700629501329907,4.3179087277051815,3.9,9.236100170605994,-1363.5673030477483,-742.0949418643756,-484.47058560478615,-3838.298782252005,-0.0,-0.0,1138.304850515807,5009.0271692063025,3.0,0.239098997693223,0.0,0,2.237730057503041,197.99884266666666,1336.4266286884497,0.27214519518247204,7.87073292365544,0.0030625725333384164,144.32256997574407,1.2362373884062015,0.15691907289535198,-772.5420323239301,30.447090459554463,0.9061390909439998,-490.5317882830074,6.061202678221323
2025-01-01 13:22:00,0.9612543351314156,0.2556647491307266,0.0,0.016020905585523593,0.004261079152178777,0.0,0.5083016637014824,0.0,0.45295267142993295,0.0,0.0,0.0,0.0,0.2556647491307266,0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.016888344298245615,0.0,On,0.024021425807489463,0.0,On,0.4673918935957474,0,On,0.11206633925563064,0,On,0.2992618183182138,0.22444636373866028,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,23739.34614222222,Off,0.0,0.0,39.649647228099866,51.666666666666686,46.10666666666668,0.0,51.67221137100724,0.5623579616384025,1538.2239355610807,0.0,39.649647228099866,50.35211806035652,51.67221137100724,49.692071405031164,12.43753247303448,16.26045859012906,0.0,7.703388215230682,4.320031327099733,3.9,9.236100170605994,-1340.9858118423808,-742.6707034371499,-486.97686576344904,-3822.760996349299,-0.0,-0.0,1138.304850515807,5024.057434342786,3.0,0.23875458102469413,0.0,0,2.2345066582462154,197.99884266666666,1343.4703339911114,0.2727511801795558,7.855586364215844,0.003063067237144536,143.97189161143902,1.2363752575119007,0.15692658531914078,-773.1397993591154,30.469095921965547,0.9061390909439998,-493.02324732128915,6.046381557840102
2025-01-01 13:23:00,0.9612543351314156,0.2556647491307266,0.0,0.016020905585523593,0.004261079152178777,0.0,0.5083016637014824,0.0,0.45295267142993295,0.0,0.0,0.0,0.0,0.2556647491307266,0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.016888344298245615,0.0,On,0.024021425807489463,0.0,On,0.4673918935957474,0,On,0.11206633925563064,0,On,0.2992618183182138,0.22444636373866028,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,23739.34614222222,Off,0.0,0.0,39.535943780754224,51.666666666666686,46.10666666666668,0.0,51.648981783913214,0.5626876306036571,1538.2144160760024,0.0,39.535943780754224,50.219253257511,51.648981783913214,49.50438899430989,12.43753247303448,16.229360117905795,0.0,7.706111567655548,4.322131859220176,3.9,9.236100170605994,-1320.6501516511507,-743.2389378624845,-489.4632154106701,-3807.8538054313067,-0.0,-0.0,1138.304850515807,5039.216781469391,3.0,0.2384234014099253,0.0,0,2.2314071447160444,197.99884266666666,1348.898803264349,0.2733365022979899,7.841123265926745,0.0030635606838770074,143.6223293702442,1.2365077580029733,0.15693400109518138,-773.7299550802695,30.491017217785096,0.9061390909439998,-495.4888042936082,6.0255888829381306
2025-01-01 13:24:00,0.9612543351314156,0.2556647491307266,0.0,0.016020905585523593,0.004261079152178777,0.0,0.5083016637014824,0.0,0.45295267142993295,0.0,0.0,0.0,0.0,0.2556647491307266,0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.016888344298245615,0.0,On,0.024021425807489463,0.0,On,0.4673918935957474,0,On,0.11206633925563064,0,On,0.2992618183182138,0.22444636373866028,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,23739.34614222222,Off,0.0,0.0,39.420869169997104,51.666666666666686,46.10666666666668,0.0,51.6257453905853,0.563017787168787,1538.204893801729,0.0,39.420869169997104,50.0863988306492,51.6257453905853,49.316725550681156,12.43753247303448,16.199449858995784,0.0,7.708800754172234,4.324210753540995,3.9,9.236100170605994,-1299.5340338501214,-743.7999480984312,-491.9344071481118,-3793.538211570921,-0.0,-0.0,1138.304850515807,5054.501494104774,3.0,0.23810467777102723,0.0,0,2.2284242067962703,197.99884266666666,1355.6993272049917,0.27390232906641715,7.827867431973427,0.003064052879778093,143.27386746381094,1.2366352096466187,0.15694132349251472,-774.3127566279525,30.512808529521326,0.9061390909439998,-497.9289633073779,5.994556159266086
2025-01-01 13:25:00,0.9612543351314156,0.2556647491307266,0.0,0.016020905585523593,0.004261079152178777,0.0,0.5083016637014824,0.0,0.45295267142993295,0.0,0.0,0.0,0.0,0.2556647491307266,0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.016888344298245615,0.0,On,0.024021425807489463,0.0,On,0.4673918935957474,0,On,0.11206633925563064,0,On,0.2992618183182138,0.22444636373866028,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,23739.34614222222,Off,0.0,0.0,39.30444459234923,51.666666666666686,46.10666666666668,0.0,51.60250231772659,0.5633484305703126,1538.1953687901844,0.0,39.30444459234923,49.95355489546478,51.60250231772659,49.12908118433388,12.43753247303448,16.170709711592906,0.0,7.711456845108263,4.326267874533081,3.9,9.236100170605994,-1280.4647699568955,-744.3540041485825,-494.36294992206604,-3779.8030121006127,-0.0,-0.0,1138.304850515807,5069.907809446165,3.0,0.23779823979210313,0.0,0,2.2255562504986086,197.99884266666666,1361.0333916279105,0.274448837390602,7.8146786207423755,0.0030645438308907077,142.92645166269764,1.2367576866818542,0.1569485554384075,-774.8884341096411,30.534429961058613,0.9061390909439998,-500.34356528160254,5.980615359536489
2025-01-01 13:26:00,0.9612543351314156,0.2556647491307266,0.0,0.016020905585523593,0.004261079152178777,0.0,0.5083016637014824,0.0,0.45295267142993295,0.0,0.0,0.0,0.0,0.2556647491307266,0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.016888344298245615,0.0,On,0.024021425807489463,0.0,On,0.4673918935957474,0,On,0.11206633925563064,0,On,0.2992618183182138,0.22444636373866028,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,23739.34614222222,Off,0.0,0.0,39.18674991091143,51.666666666666686,46.10666666666668,0.0,51.57925269012132,0.5636795600665061,1538.185841092504,0.0,39.18674991091143,49.820721565862144,51.57925269012132,48.94145600373256,12.43753247303448,16.14307115044003,-0.023595516226656343,7.714080800964491,4.328306062972974,3.9,9.236100170605994,-1261.2703950224463,-744.9013466115887,-496.7753710772228,-3766.6131045049074,-0.0,-0.0,1138.304850515807,5085.431920367727,3.0,0.23750337779583225,0.0,0,2.2227966339454803,197.99884266666666,1367.037858966654,0.27497709653956987,7.801522428965431,0.003065033543025449,142.58006877798294,1.2368754791159255,0.1569556995604141,-775.4571939268876,30.55584731529891,0.9061390909439998,-502.73594465536775,5.960573578144904
2025-01-01 13:27:00,0.9612543351314156,0.2556647491307266,0.0,0.016020905585523593,0.004261079152178777,0.0,0.5083016637014824,0.0,0.45295267142993295,0.0,0.0,0.0,0.0,0.2556647491307266,0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.016888344298245615,0.0,On,0.024021425807489463,0.0,On,0.4673918935957474,0,On,0.11206633925563064,0,On,0.2992618183182138,0.22444636373866028,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,23739.34614222222,Off,0.0,0.0,39.067816512944546,51.666666666666686,46.10666666666668,0.0,51.555996625330735,0.5640111750132004,1538.1763107568656,0.0,39.067816512944546,49.68789894901654,51.555996625330735,48.75385011085945,12.43753247303448,16.116507306718248,-0.05015935994843801,7.7166734861322315,4.3303252894040885,3.9,9.236100170605994,-1242.5811945452201,-745.4421905900774,-499.1758355925368,-3753.95349685932,-0.0,-0.0,1138.304850515807,5101.069977249446,3.0,0.2372198244843298,0.0,0,2.2201428554931435,197.99884266666666,1373.0674517982925,0.27548745761360854,7.789511373077239,0.0030655220218165215,142.23467736966097,1.2369886991550592,0.15696275822380484,-776.0192217368517,30.577031146774235,0.9061390909439998,-505.1060668532025,5.930231260665645
2025-01-01 13:28:00,0.9612543351314156,0.2556647491307266,0.0,0.016020905585523593,0.004261079152178777,0.0,0.5083016637014824,0.0,0.45295267142993295,0.0,0.0,0.0,0.0,0.2556647491307266,0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.016888344298245615,0.0,On,0.024021425807489463,0.0,On,0.4673918935957474,0,On,0.11206633925563064,0,On,0.2992618183182138,0.22444636373866028,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,23739.34614222222,Off,0.0,0.0,38.94768768003087,51.666666666666686,46.10666666666668,0.0,51.53273423807599,0.5643432748017586,1538.1667778302808,0.0,38.94768768003087,49.55508714945619,51.53273423807599,48.566263605146304,12.43753247303448,16.090981086089315,-0.07568558057737107,7.71923568074062,4.332325039069806,3.9,9.236100170605994,-1224.5680355089594,-745.9767285654659,-501.53672477431866,-3741.80448503016,-0.0,-0.0,1138.304850515807,5116.818089630613,3.0,0.23694720199902963,0.0,0,2.2175913787592676,197.99884266666666,1378.9315990053938,0.27598045972797874,7.778061500708462,0.0030660092726963496,141.8902465228055,1.2370975029275946,0.15696973356389146,-776.5746850103317,30.59795644486573,0.9061390909439998,-507.45332766546017,5.916602891141511
2025-01-01 13:29:00,0.9612543351314156,0.2556647491307266,0.0,0.016020905585523593,0.004261079152178777,0.0,0.5083016637014824,0.0,0.45295267142993295,0.0,0.0,0.0,0.0,0.2556647491307266,0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.016888344298245615,0.0,On,0.024021425807489463,0.0,On,0.4673918935957474,0,On,0.11206633925563064,0,On,0.2992618183182138,0.22444636373866028,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,23739.34614222222,Off,0.0,0.0,38.82640880559143,51.666666666666686,46.10666666666668,0.0,51.50946563916283,0.5646758588746654,1538.1572423581586,0.0,38.82640880559143,49.42228626806084,51.50946563916283,48.378696582509846,12.43753247303448,16.066453575809703,-0.10021309085698249,7.721768092136899,4.334307795555672,3.9,9.236100170605994,-1207.1626155539798,-746.5051330129176,-503.8835983989033,-3730.1456702352684,-0.0,-0.0,1138.304850515807,5132.672338758223,3.0,0.2366851115568737,0.0,0,2.215138471528978,197.99884266666666,1384.6782041654817,0.2764566830083799,7.766591261250232,0.0030664953009150162,141.5467496912633,1.2372020545490279,0.15697662751734212,-777.1237355117845,30.618602498866945,0.9061390909439998,-509.7806422685369,5.897043869633588
2025-01-01 13:30:00,0.8967555219109328,0.24770760420600646,0.0,0.014945925365182213,0.004128460070100108,0.0,0.4571591010486569,0.0,0.43959642086227585,0.0,0.0,0.0,0.0,0.24770760420600646,0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.016888344298245615,0.0,On,0.02152145841575979,0.0,On,0.4187492983346515,0,On,0.10931961525426716,0,On,0.2886522917519202,0.2164892188139401,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,23739.34614222222,Off,0.0,0.0,38.74989732690278,51.666666666666686,46.10666666666668,0.0,51.48619093529073,0.20988960395709172,571.3913483986612,0.0,38.74989732690278,49.28949640188404,51.48619093529073,48.191149135180694,12.43753247303448,16.042888407989263,-0.12377825867742231,7.72427136508597,4.336273284088536,5.0,9.236100170605994,-649.1923490736287,-377.0072963532749,781.0564603546229,-3034.951370651742,-0.0,-0.0,1074.548704154965,4834.676326709759,3.0,0.21322867135772405,0.0,0,1.9956093987095,197.99884266666666,1311.2103174231481,0.276916671295984,7.75620281355237,0.0030669801115528923,166.28183457700132,1.2373025074492892,0.11609396186633786,-407.64624883809927,30.638952484824365,0.9061390909439998,775.1890290494619,5.867431305161092
2025-01-01 13:31:00,0.8967555219109328,0.24770760420600646,0.0,0.014945925365182213,0.004128460070100108,0.0,0.4571591010486569,0.0,0.43959642086227585,0.0,0.0,0.0,0.0,0.24770760420600646,0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.016888344298245615,0.0,On,0.02152145841575979,0.0,On,0.4187492983346515,0,On,0.10931961525426716,0,On,0.2886522917519202,0.2164892188139401,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,23739.34614222222,Off,0.0,0.0,38.70594372739288,51.666666666666686,46.10666666666668,0.0,51.47512236564533,0.20993434989680865,571.3511634292785,0.0,38.70594372739288,49.23811947460324,51.47512236564533,48.1196180290822,12.43753247303448,16.03077571251409,-0.13589095415259678,7.758835648562737,4.475891118132817,5.0,9.236100170605994,-645.9266548496782,-382.9096660614469,617.7270534110609,-3029.637454283345,-0.0,-0.0,1074.548704154965,4849.346344195683,3.0,0.2130890604600129,0.0,0,1.9943027788358187,197.99884266666666,1309.1620952787018,0.27691286261326714,7.743636039053619,0.0030675495958932706,165.89601414612292,1.236151426543008,0.11622111869755568,-413.2704308749842,30.36076481353731,0.9061390909439998,612.1246071779575,5.602446233103347
