Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 17:50:00,0.4474823308658119,0.19692612296297027,0.6105428265803992,0.007458038847763531,0.003282102049382838,0.010175713776339987,0.10730150236322682,0.3401808285025851,0.0,0.6105428265803992,0.0,0.0,0.19692612296297027,0,1,0,0,Off,0,0,Off,0,0,Off,0.03823247989948873,0.028674359924616543,On,0.0,0,Off,0.003979279970760234,0.0,On,0.05166111119623329,0,On,0.05166111119623329,0.0,On,0.07761266455195796,0,On,0.22433568405113838,0.16825176303835374,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9084.618302222223,On,14067.413333333334,0,53.82852255615155,51.666666666666686,46.10666666666668,0.0,50.8258441355476,0.1357138809331504,363.21175549188075,14067.413333333334,84.10706649398679,50.8258441355476,50.825844135547605,50.8258441355476,12.43753247303448,15.101982588924443,0.0,1.697786272306978,3.4107233995945987,1.7,9.236100170605994,-614.6935719511168,-1074.2829034258036,-170.28884922836988,-1131.1732456072712,-0.0,-0.0,497.77844720445444,0.0,1.0,0.06470833139527296,0.0,0,1.6747865159567847,65.99961422222222,18.70122645169988,0.2982585197824618,7.345492204305636,0.003116267412997962,-75.33964210841242,1.2388917494511449,0,0,43.913865942195095,0.04396092872840292,-98.09492261594221,-72.19392661242767
2025-01-01 17:51:00,0.4474823308658119,0.19692612296297027,0.0,0.007458038847763531,0.003282102049382838,0.0,0.10730150236322682,0.3401808285025851,0.0,0.0,0.0,0.0,0.19692612296297027,0,1,0,0,Off,0,0,Off,0,0,Off,0.03823247989948873,0.028674359924616543,On,0.0,0,Off,0.003979279970760234,0.0,On,0.05166111119623329,0,On,0.05166111119623329,0.0,On,0.07761266455195796,0,On,0.22433568405113838,0.16825176303835374,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9084.618302222223,Off,0.0,0,54.7092207495213,51.666666666666686,46.10666666666668,0.0,51.91236174050238,0.1319784494289,363.2117554918807,0.0,85.48315742112703,51.91236174050237,51.91236174050238,51.91236174050238,12.43753247303448,15.055458480913119,-9.70746424808766e-05,1.7,3.3801167365972384,1.7,9.236100170605994,-608.0076774517049,-1160.065190433888,-168.3648573561064,-1125.0079971158632,-0.0,-0.0,497.77844720445444,0.0,1.0,0.06457983540586575,0.0,0,1.6714607718713879,65.99961422222222,19.22187245970387,0.2990849014130661,7.3218301104227566,0.0031155547694149527,-74.93251562224492,1.2390922723038675,0,0,43.85621563784551,0.04383772578198527,-96.06990208529307,-72.29495527081335
2025-01-01 17:52:00,0.4474823308658119,0.19692612296297027,0.0,0.007458038847763531,0.003282102049382838,0.0,0.10730150236322682,0.3401808285025851,0.0,0.0,0.0,0.0,0.19692612296297027,0,1,0,0,Off,0,0,Off,0,0,Off,0.03823247989948873,0.028674359924616543,On,0.0,0,Off,0.003979279970760234,0.0,On,0.05166111119623329,0,On,0.05166111119623329,0.0,On,0.07761266455195796,0,On,0.22433568405113838,0.16825176303835374,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9084.618302222223,Off,0.0,0,54.72484659076254,51.666666666666686,46.10666666666668,0.0,51.900678821504755,0.13201752116232174,363.21175549188075,0.0,85.50757279806646,51.87656794173486,51.900678821504755,51.86451250184992,12.43753247303448,15.0100512026536,-0.04550435290200028,1.6977901468956793,3.349820912174115,1.7,9.236100170605994,-601.5324316094093,-1072.0561354098832,-166.46112150202558,-1119.0037511816827,-0.0,-0.0,497.77844720445444,0.0,1.0,0.0644543067952082,0.0,0,1.6682118297342179,65.99961422222222,19.692872367818914,0.2998926951632926,7.298773128444296,0.0031148460915775156,-74.53279189898868,1.23928805378343,0,0,43.81552539213025,0.04371543212466681,-94.07439936677251,-72.38672213525307
2025-01-01 17:53:00,0.4474823308658119,0.19692612296297027,0.0,0.007458038847763531,0.003282102049382838,0.0,0.10730150236322682,0.3401808285025851,0.0,0.0,0.0,0.0,0.19692612296297027,0,1,0,0,Off,0,0,Off,0,0,Off,0.03823247989948873,0.028674359924616543,On,0.0,0,Off,0.003979279970760234,0.0,On,0.05166111119623329,0,On,0.05166111119623329,0.0,On,0.07761266455195796,0,On,0.22433568405113838,0.16825176303835374,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9084.618302222223,Off,0.0,0,54.73888353566854,51.666666666666686,46.10666666666668,0.0,51.88898784846193,0.1320566429961401,363.21175549188075,0.0,85.52950552448209,51.84077219527625,51.88898784846193,51.81666436868342,12.43753247303448,14.96571175829179,-0.08984379726381064,1.7,3.3198374460228703,1.7,9.236100170605994,-595.2699666181918,-1157.7764247478453,-164.57764758265228,-1113.1531153311678,-0.0,-0.0,497.77844720445444,0.0,1.0,0.06433161811548663,0.0,0,1.6650363909301626,65.99961422222222,20.104701508521455,0.3006826574625687,7.276294769211939,0.003114141305505227,-74.14017326770502,1.2394793002076974,0,0,43.759119303108484,0.043594061569060004,-92.10827351073526,-72.46937407191703
2025-01-01 17:54:00,0.4474823308658119,0.19692612296297027,0.0,0.007458038847763531,0.003282102049382838,0.0,0.10730150236322682,0.3401808285025851,0.0,0.0,0.0,0.0,0.19692612296297027,0,1,0,0,Off,0,0,Off,0,0,Off,0.03823247989948873,0.028674359924616543,On,0.0,0,Off,0.003979279970760234,0.0,On,0.05166111119623329,0,On,0.05166111119623329,0.0,On,0.07761266455195796,0,On,0.22433568405113838,0.16825176303835374,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9084.618302222223,Off,0.0,0,54.75140168039834,51.666666666666686,46.10666666666668,0.0,51.877289035872515,0.13209581428045408,363.21175549188064,0.0,85.5490651256224,51.80497469917535,51.877289035872515,51.76881753082677,12.43753247303448,14.922393141539017,-0.13316241401658324,1.6977950394436023,3.290167735121545,1.7,9.236100170605994,-589.1365183442047,-1070.061194675691,-162.71447063925535,-1107.449033101896,-0.0,-0.0,497.77844720445444,0.0,1.0,0.06421164679275762,0.0,0,1.6619312829900326,65.99961422222222,20.534067553236945,0.30145552113330965,7.254369608527297,0.003113440340228419,-73.75437399107767,1.239666209691698,0,0,43.728143018601436,0.04347362752497828,-90.17137489175609,-72.54309574749927
2025-01-01 17:55:00,0.4474823308658119,0.19692612296297027,0.0,0.007458038847763531,0.003282102049382838,0.0,0.10730150236322682,0.3401808285025851,0.0,0.0,0.0,0.0,0.19692612296297027,0,1,0,0,Off,0,0,Off,0,0,Off,0.03823247989948873,0.028674359924616543,On,0.0,0,Off,0.003979279970760234,0.0,On,0.05166111119623329,0,On,0.05166111119623329,0.0,On,0.07761266455195796,0,On,0.22433568405113838,0.16825176303835374,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9084.618302222223,Off,0.0,0,54.76246193479976,51.666666666666686,46.10666666666668,0.0,51.86558258883476,0.1321350343953023,363.2117554918807,0.0,85.56634677312462,51.76917564274379,51.86558258883476,51.720972169698314,12.43753247303448,14.880054523739402,-0.17550103181619825,1.7,3.2608130197882086,1.7,9.236100170605994,-583.1906376876947,-1155.7016207434858,-160.8716452641409,-1101.8853282605921,-0.0,-0.0,497.77844720445444,0.0,1.0,0.06409428678744995,0.0,0,1.65889376138866,65.99961422222222,20.916243368443062,0.3022119127044931,7.232975595786095,0.00311274312766475,-73.3751436843261,1.2398489540924824,0,0,43.680737442889075,0.04335414285258209,-88.26354323792737,-72.60810202621354
2025-01-01 17:56:00,0.4474823308658119,0.19692612296297027,0.0,0.007458038847763531,0.003282102049382838,0.0,0.10730150236322682,0.3401808285025851,0.0,0.0,0.0,0.0,0.19692612296297027,0,1,0,0,Off,0,0,Off,0,0,Off,0.03823247989948873,0.028674359924616543,On,0.0,0,Off,0.003979279970760234,0.0,On,0.05166111119623329,0,On,0.05166111119623329,0.0,On,0.07761266455195796,0,On,0.22433568405113838,0.16825176303835374,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9084.618302222223,Off,0.0,0,54.772126988799535,51.666666666666686,46.10666666666668,0.0,51.853868704278156,0.13217430274662012,363.2117554918807,0.0,85.58144841999928,51.73337520770107,51.853868704278156,51.673128459412546,12.43753247303448,14.838653869868736,-0.21690168568686374,1.6977989889954415,3.231774357805944,1.7,9.236100170605994,-577.4162639547479,-1068.228474189839,-159.04923769261538,-1096.4557266525367,-0.0,-0.0,497.77844720445444,0.0,1.0,0.06397942819366248,0.0,0,1.6559209815322,65.99961422222222,21.261015493334355,0.3029524944640303,7.212089990138023,0.0031120496022647615,-73.00222591965559,1.2400277107517477,0,0,43.65627906052244,0.04323561974616441,-86.3846062368174,-72.66463145579797
2025-01-01 17:57:00,0.4474823308658119,0.19692612296297027,0.0,0.007458038847763531,0.003282102049382838,0.0,0.10730150236322682,0.3401808285025851,0.0,0.0,0.0,0.0,0.19692612296297027,0,1,0,0,Off,0,0,Off,0,0,Off,0.03823247989948873,0.028674359924616543,On,0.0,0,Off,0.003979279970760234,0.0,On,0.05166111119623329,0,On,0.05166111119623329,0.0,On,0.07761266455195796,0,On,0.22433568405113838,0.16825176303835374,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9084.618302222223,Off,0.0,0,54.78045578741374,51.666666666666686,46.10666666666668,0.0,51.84214757072491,0.13221361876711568,363.2117554918807,0.0,85.59446216783397,51.69757356795269,51.84214757072491,51.62528656656658,12.43753247303448,14.798151659002688,-0.25740389655291196,1.7,3.203052605364579,1.7,9.236100170605994,-571.7957678022237,-1153.8056929803033,-157.24731933152913,-1091.1543419787179,-0.0,-0.0,497.77844720445444,0.0,1.0,0.06386696757721261,0.0,0,1.6530102663283741,65.99961422222222,21.58012697203968,0.30367789149472496,7.191691410283862,0.003111359701067143,-72.63537906958408,1.240202646467623,0,0,43.614047754230604,0.04311806964411707,-84.53437862015616,-72.71294071137295
2025-01-01 17:58:00,0.4474823308658119,0.19692612296297027,0.0,0.007458038847763531,0.003282102049382838,0.0,0.10730150236322682,0.3401808285025851,0.0,0.0,0.0,0.0,0.19692612296297027,0,1,0,0,Off,0,0,Off,0,0,Off,0.03823247989948873,0.028674359924616543,On,0.0,0,Off,0.003979279970760234,0.0,On,0.05166111119623329,0,On,0.05166111119623329,0.0,On,0.07761266455195796,0,On,0.22433568405113838,0.16825176303835374,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9084.618302222223,Off,0.0,0,54.78750356973927,51.666666666666686,46.10666666666668,0.0,51.83041936879215,0.13225298191466223,363.2117554918807,0.0,85.60547432771762,51.661770890056864,51.83041936879215,51.577446650689225,12.43753247303448,14.758510858490732,-0.2970446970648677,1.6978023493951788,3.174648403740266,1.7,9.236100170605994,-566.3241044344816,-1066.53923636266,-155.46596150642944,-1085.9756670685022,-0.0,-0.0,497.77844720445444,0.0,1.0,0.06375680794957594,0.0,0,1.650159105511976,65.99961422222222,21.873115429566145,0.30438869110395117,7.1712436992078405,0.0031106733635482345,-72.2743761309211,1.2403739175799673,0,0,43.594240067357234,0.0430015031612024,-82.71266164340962,-72.7532998630198
2025-01-01 17:59:00,0.8995364975324787,0.19692612296297027,0.38747500000000007,0.014992274958874644,0.003282102049382838,0.006457916666666667,0.10730150236322682,0.3401808285025851,0.4520541666666667,0.0,0.38747500000000007,0.0,0.19692612296297027,0,1,0,0,Off,0,0,Off,0,0,Off,0.03823247989948873,0.028674359924616543,On,0.0,0,Off,0.003979279970760234,0.0,On,0.05166111119623329,0,On,0.05166111119623329,0.0,On,0.07761266455195796,0,On,0.22433568405113838,0.16825176303835374,On,0,0,Off,On,7876.022704717498,15.5555555555556,0.8,1660.6497641713927,11.35577287777778,0.4520541666666667,1,9084.618302222223,9084.618302222223,Off,0.0,0,54.79332298745085,51.666666666666686,46.10666666666668,0.0,51.818684271688774,0.13229239167070275,363.2117554918807,0.0,85.61456716789195,51.625967333686546,51.818684271688774,51.52960886468544,12.43753247303448,14.719696171204323,-0.33585938435127716,1.7,3.1465621707804363,1.7,9.236100170605994,5739.823486135566,2083.791583018992,-153.70523124754052,-1080.9144707732685,-0.0,-0.0,497.77844720445444,0.0,1.0,0.06364885671677387,0.0,0,1.6473651025578053,65.99961422222222,22.141345930381085,0.3050854566276777,7.1512460899101296,0.0031099905314736585,-71.91900048367867,1.2405416731898522,0,0,43.55644348941717,0.04288593003975898,-80.91924288851928,-72.78598835902125
2025-01-01 18:00:00,0.9016979860955421,0.1981208879598293,0.38747500000000007,0.015028299768259035,0.0033020147993304883,0.006457916666666667,0.10786997093047827,0.3417738484983971,0.4520541666666667,0.0,0.38747500000000007,0.0,0.1981208879598293,0,1,0,0,Off,0,0,Off,0,0,Off,0.039825499895300764,0.029869124921475563,On,0.0,0,Off,0.004547748538011695,0.0,On,0.05166111119623329,0,On,0.05166111119623329,0.0,On,0.07761266455195796,0,On,0.22433568405113838,0.16825176303835374,On,0,0,Off,On,7876.022704717498,15.5555555555556,0.8,1660.6497641713927,11.35577287777778,0.4520541666666667,1,9084.618302222223,9084.618302222223,Off,0.0,0,54.327518943791986,51.666666666666686,46.10666666666668,0.0,51.80694244556247,0.13233184753915275,363.2117554918807,0.0,84.88674834967497,51.59016305195189,51.80694244556247,51.48177335514661,12.43753247303448,14.998486346690967,-0.057069208864632515,1.8608554052562147,3.1187940963985206,1.7,9.236100170605994,5699.35022892315,-1046.8961786721416,-151.96518801185522,-1117.4765738424105,-0.0,-0.0,499.9399357675179,0.0,1.0,0.06442231715586424,0.0,0,1.6673838711782123,65.99961422222222,16.068703224043876,0.29958549318437716,7.286562834928034,0.0031093111487921783,-73.3334803742932,1.239341928756515,0,0,41.64115656628495,0.042771359116949105,-79.15389632916356,-72.81129168269166
2025-01-01 18:01:00,0.9016979860955421,0.1981208879598293,0.38747500000000007,0.015028299768259035,0.0033020147993304883,0.006457916666666667,0.10786997093047827,0.3417738484983971,0.4520541666666667,0.0,0.38747500000000007,0.0,0.1981208879598293,0,1,0,0,Off,0,0,Off,0,0,Off,0.039825499895300764,0.029869124921475563,On,0.0,0,Off,0.004547748538011695,0.0,On,0.05166111119623329,0,On,0.05166111119623329,0.0,On,0.07761266455195796,0,On,0.22433568405113838,0.16825176303835374,On,0,0,Off,On,7876.022704717498,15.5555555555556,0.8,1660.6497641713927,11.35577287777778,0.4520541666666667,1,9084.618302222223,9084.618302222223,Off,0.0,0,53.87486769683761,51.666666666666686,46.10666666666668,0.0,51.795257112360495,0.1323711369479257,363.21175549188075,0.0,84.17948077630876,51.554416830604296,51.795257112360495,51.43399668972621,12.43753247303448,15.268477023647227,0.0,1.8609519138740056,3.0913441415484098,1.7,9.236100170605994,5658.26010478512,-1050.1910985874615,-150.245881700797,-1153.346886277824,-0.0,-0.0,499.9399357675179,0.0,1.0,0.06516718624098111,0.0,0,1.6866626359525103,65.99961422222222,10.848891521427241,0.2943613108151489,7.416984875533571,0.003108617733618408,-74.68439549819382,1.2381822892646226,0,0,41.73516549773249,0.04265779830618238,-77.41638261671224,-72.82949908408477
2025-01-01 18:02:00,0.9016979860955421,0.1981208879598293,0.38747500000000007,0.015028299768259035,0.0033020147993304883,0.006457916666666667,0.10786997093047827,0.3417738484983971,0.4520541666666667,0.0,0.38747500000000007,0.0,0.1981208879598293,0,1,0,0,Off,0,0,Off,0,0,Off,0.039825499895300764,0.029869124921475563,On,0.0,0,Off,0.004547748538011695,0.0,On,0.05166111119623329,0,On,0.05166111119623329,0.0,On,0.07761266455195796,0,On,0.22433568405113838,0.16825176303835374,On,0,0,Off,On,7876.022704717498,15.5555555555556,0.8,1660.6497641713927,11.35577287777778,0.4520541666666667,1,9084.618302222223,9084.618302222223,Off,0.0,0,53.43494603350973,51.666666666666686,46.10666666666668,0.0,51.78362650935633,0.13241026551152926,363.2117554918807,0.0,83.49210317735896,51.51872703020659,51.78362650935633,51.38627729063173,12.43753247303448,15.529951562707733,0.0,1.8609471768959975,3.0642120402677775,1.7,9.236100170605994,5618.100359056783,-1051.0088894635187,-148.54735132688631,-1188.5164730222184,-0.0,-0.0,499.9399357675179,0.0,1.0,0.06588471507783489,0.0,0,1.705233778104704,65.99961422222222,5.858732537484501,0.2893956051292756,7.542719262017918,0.003107910883281589,-75.97446550932531,1.2370613214310364,0,0,41.78784980083356,0.04254525459129408,-75.70644955394702,-72.8409017729393
2025-01-01 18:03:00,0.44964381942887544,0.1981208879598293,0.0,0.007494063657147924,0.0033020147993304883,0.0,0.10786997093047827,0.3417738484983971,0.0,0.0,0.0,0.0,0.1981208879598293,0,1,0,0,Off,0,0,Off,0,0,Off,0.039825499895300764,0.029869124921475563,On,0.0,0,Off,0.004547748538011695,0.0,On,0.05166111119623329,0,On,0.05166111119623329,0.0,On,0.07761266455195796,0,On,0.22433568405113838,0.16825176303835374,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9084.618302222223,Off,0.0,0,53.00723940465046,51.666666666666686,46.10666666666668,0.0,51.77204893058504,0.13244923866836827,363.21175549188075,0.0,82.82381156976635,51.483092064073205,51.77204893058504,51.3386136308173,12.43753247303448,15.783254886112726,0.0,1.8609445222079661,3.0373973039692004,1.7,9.236100170605994,-721.9110318884589,-4287.356643294042,-146.86962358004632,-1222.988642029817,-0.0,-0.0,499.9399357675179,0.0,1.0,0.06657627770643082,0.0,0,1.7231328606546321,65.99961422222222,1.1376743738400386,0.2846710988896818,7.664004089894956,0.0031071911715001544,-77.20665234529693,1.235977345234244,0,0,41.800703691914286,0.04243373403030898,-74.0238326990552,-72.8457908809911
2025-01-01 18:04:00,0.44964381942887544,0.1981208879598293,0.0,0.007494063657147924,0.0033020147993304883,0.0,0.10786997093047827,0.3417738484983971,0.0,0.0,0.0,0.0,0.1981208879598293,0,1,0,0,Off,0,0,Off,0,0,Off,0.039825499895300764,0.029869124921475563,On,0.0,0,Off,0.004547748538011695,0.0,On,0.05166111119623329,0,On,0.05166111119623329,0.0,On,0.07761266455195796,0,On,0.22433568405113838,0.16825176303835374,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9084.618302222223,Off,0.0,0,53.0617002555493,51.666666666666686,46.10666666666668,0.0,51.76052273908579,0.13248806163881108,363.21175549188075,0.0,82.90890664929577,51.447510409654825,51.76052273908579,51.29100424493935,12.43753247303448,15.711904966209808,0.0,1.6978937212554048,3.010899227438897,1.7,9.236100170605994,-710.2741291465506,-1069.7169026214292,-145.2127117310526,-1213.2387469578182,-0.0,-0.0,499.9399357675179,0.0,1.0,0.06638182903084928,0.0,0,1.718100123557452,65.99961422222222,3.024682043749568,0.28590749640635,7.628571071738394,0.0031064591456825283,-76.66315743022102,1.2362831817193924,0,0,43.70706185482509,0.042323241766718867,-72.36825606189196,-72.84445566916064
2025-01-01 18:05:00,0.44964381942887544,0.1981208879598293,0.0,0.007494063657147924,0.0033020147993304883,0.0,0.10786997093047827,0.3417738484983971,0.0,0.0,0.0,0.0,0.1981208879598293,0,1,0,0,Off,0,0,Off,0,0,Off,0.039825499895300764,0.029869124921475563,On,0.0,0,Off,0.004547748538011695,0.0,On,0.05166111119623329,0,On,0.05166111119623329,0.0,On,0.07761266455195796,0,On,0.22433568405113838,0.16825176303835374,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9084.618302222223,Off,0.0,0,53.112816845748455,51.666666666666686,46.10666666666668,0.0,51.748983301460015,0.13252695203057285,363.21175549188075,0.0,82.98877632148196,51.41192196693539,51.748983301460015,51.24339129967308,12.43753247303448,15.642800142908404,0.0,1.7,2.9847168960173542,1.7,9.236100170605994,-699.6204767636455,-1152.3913497394378,-143.57661436174453,-1203.8254099050928,-0.0,-0.0,499.9399357675179,0.0,1.0,0.0661932385129513,0.0,0,1.7132190077938034,65.99961422222222,4.26499737392929,0.28710916337543363,7.5943401852826575,0.0031057324527647566,-76.13338001334054,1.2365795520165432,0,0,43.59367353030717,0.04221378204621199,-70.7394328567175,-72.83718150502705
2025-01-01 18:06:00,0.44964381942887544,0.1981208879598293,0.0,0.007494063657147924,0.0033020147993304883,0.0,0.10786997093047827,0.3417738484983971,0.0,0.0,0.0,0.0,0.1981208879598293,0,1,0,0,Off,0,0,Off,0,0,Off,0.039825499895300764,0.029869124921475563,On,0.0,0,Off,0.004547748538011695,0.0,On,0.05166111119623329,0,On,0.05166111119623329,0.0,On,0.07761266455195796,0,On,0.22433568405113838,0.16825176303835374,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9084.618302222223,Off,0.0,0,53.16079857860739,51.666666666666686,46.10666666666668,0.0,51.73743106759731,0.13256590842480587,363.2117554918807,0.0,83.06374777907405,51.376327152762,51.73743106759731,51.195775195344346,12.43753247303448,15.575799815693063,0.0,1.6978033760237041,2.95884919346736,1.7,9.236100170605994,-689.359466466394,-1064.4744682027517,-141.96131438190014,-1194.7267561287174,-0.0,-0.0,499.9399357675179,0.0,1.0,0.06601014548285229,0.0,0,1.7084801784751746,65.99961422222222,5.427353894805444,0.2882781369161671,7.5612359105907805,0.003105010954589303,-75.61652203563887,1.2368670448336865,0,0,43.54640144635473,0.04210535823687559,-69.13706627878986,-72.82424810311028
2025-01-01 18:07:00,0.44964381942887544,0.1981208879598293,0.0,0.007494063657147924,0.0033020147993304883,0.0,0.10786997093047827,0.3417738484983971,0.0,0.0,0.0,0.0,0.1981208879598293,0,1,0,0,Off,0,0,Off,0,0,Off,0.039825499895300764,0.029869124921475563,On,0.0,0,Off,0.004547748538011695,0.0,On,0.05166111119623329,0,On,0.05166111119623329,0.0,On,0.07761266455195796,0,On,0.22433568405113838,0.16825176303835374,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9084.618302222223,Off,0.0,0,53.2058002637808,51.666666666666686,46.10666666666668,0.0,51.72586645930893,0.1326049294941101,363.2117554918807,0.0,83.1340629121575,51.340726357880584,51.72586645930893,51.14815630716642,12.43753247303448,15.510800122735578,0.0,1.7,2.933294810580903,1.7,9.236100170605994,-679.5051762797041,-1149.489967889892,-140.36677893179123,-1185.9261864847222,-0.0,-0.0,499.9399357675179,0.0,1.0,0.06583228729276588,0.0,0,1.7038768377293034,65.99961422222222,6.481074437500098,0.2894158326922082,7.529202749162046,0.003104294521119479,-75.11198646719146,1.2371460929304405,0,0,43.521915453297446,0.04199797285314471,-67.56085030693245,-72.80592862485878
2025-01-01 18:08:00,0.44964381942887544,0.1981208879598293,0.0,0.007494063657147924,0.0033020147993304883,0.0,0.10786997093047827,0.3417738484983971,0.0,0.0,0.0,0.0,0.1981208879598293,0,1,0,0,Off,0,0,Off,0,0,Off,0.039825499895300764,0.029869124921475563,On,0.0,0,Off,0.004547748538011695,0.0,On,0.05166111119623329,0,On,0.05166111119623329,0.0,On,0.07761266455195796,0,On,0.22433568405113838,0.16825176303835374,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9084.618302222223,Off,0.0,0,53.24796958232469,51.666666666666686,46.10666666666668,0.0,51.71428987764638,0.1326440139780794,363.21175549188075,0.0,83.19995247238234,51.30511995374074,51.71428987764638,51.100534991787924,12.43753247303448,15.447701983736927,0.0,1.6978069918124112,2.908052254400879,1.7,9.236100170605994,-669.9243915841841,-1062.175569029948,-138.78528081982824,-1177.4079817672693,-0.0,-0.0,499.9399357675179,0.0,1.0,0.0656594124565654,0.0,0,1.6994024765709508,65.99961422222222,7.543654415567291,0.2905236230557212,7.497649741002277,0.0031035830284224875,-74.61920295587038,1.2374171097153759,0,0,43.525398949198475,0.041891627583032644,-66.01047052339469,-72.77481029643357
