Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 09:00:00,1.0917761537537158,0.21046456142351955,0.5174054054054054,0.018196269229228595,0.0035077426903919926,0.008623423423423423,0.15238296394229522,0.4159244398114207,0.52346875,0.0,0.5174054054054054,0.0,0.21046456142351955,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.013162417763157894,0.0,On,0.13922054617913732,0,On,0.02689909946383934,0,On,0.23998596122898738,0.17998947092174047,On,0.05648490396948845,0,On,0.05192102114673342,0,On,0,0,Off,On,10488.39197806594,20.000000000000057,0.9250000000000003,4061.4601497118383,15.163657705705702,0.52346875,1,14026.383377777778,14026.383377777778,Off,0.0,0,80.114964291442,51.666666666666686,46.10666666666668,0.0,50.74081044699119,0.0,0.0,0.0,125.17963170537813,49.69031157862492,50.74081044699119,49.1650621444418,12.43753247303448,19.86991774609507,0.0,8.437667612979615,-1.7,9.236100170605994,9574.587249296956,459.0799573210488,-1402.6998205458408,-0.0,-0.0,509.1020755736872,330.2673844981794,1.0,0.049133812382900426,0.0,0,0.6358427476190759,65.99961422222222,-20.206983796830656,0.23296061213518876,9.7887710958613,0.0032807616084735377,5.865837522037609,1.2221717415722972,0.27272120217176843,-3659.2555456385094,56.87535324771988
2025-01-01 09:01:00,1.0917761537537158,0.21046456142351955,0.5174054054054054,0.018196269229228595,0.0035077426903919926,0.008623423423423423,0.15238296394229522,0.4159244398114207,0.52346875,0.0,0.5174054054054054,0.0,0.21046456142351955,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.013162417763157894,0.0,On,0.13922054617913732,0,On,0.02689909946383934,0,On,0.23998596122898738,0.17998947092174047,On,0.05648490396948845,0,On,0.05192102114673342,0,On,0,0,Off,On,10488.39197806594,20.000000000000057,0.9250000000000003,4061.4601497118383,15.163657705705702,0.52346875,1,14026.383377777778,14026.383377777778,Off,0.0,0,79.70749474723428,51.666666666666686,46.10666666666668,0.0,50.72696056898105,0.0,0.0,0.0,124.54296054255356,49.67782911443237,50.72696056898105,49.15326338715804,12.43753247303448,20.009239881363598,0.0,8.535822533687947,-1.7,9.236100170605994,9554.265607142077,415.8034163788402,-1417.2249994909482,-0.0,-0.0,509.1020755736872,330.47334000529764,1.0,0.04932401234426396,0.0,0,0.6383041333769723,65.99961422222222,-26.003447006601576,0.23095980427723162,9.851873919613773,0.003280789730718212,5.666247250102181,1.2215908912243227,0.27318743210592206,-3701.0014289776227,55.34469564462455
2025-01-01 09:02:00,1.0917761537537158,0.21046456142351955,0.5174054054054054,0.018196269229228595,0.0035077426903919926,0.008623423423423423,0.15238296394229522,0.4159244398114207,0.52346875,0.0,0.5174054054054054,0.0,0.21046456142351955,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.013162417763157894,0.0,On,0.13922054617913732,0,On,0.02689909946383934,0,On,0.23998596122898738,0.17998947092174047,On,0.05648490396948845,0,On,0.05192102114673342,0,On,0,0,Off,On,10488.39197806594,20.000000000000057,0.9250000000000003,4061.4601497118383,15.163657705705702,0.52346875,1,14026.383377777778,14026.383377777778,Off,0.0,0,79.31051262526188,51.666666666666686,46.10666666666668,0.0,50.7131791960596,0.0,0.0,0.0,123.92267597697168,49.66541013680616,50.7131791960596,49.141525607179446,12.43753247303448,20.14471733277928,0.0,8.628302021269395,-1.7,9.236100170605994,9534.574985113382,374.9411010697627,-1431.406461151929,-0.0,-0.0,509.1020755736872,330.6729527548961,1.0,0.04950861242408373,0.0,0,0.6406930508305699,65.99961422222222,-31.512607374316943,0.22903271899596764,9.912813273928354,0.0032808169089955904,5.472518842028286,1.221026599142371,0.27362597724259163,-3740.4344138226224,53.915365180546715
2025-01-01 09:03:00,0.5683074037537159,0.21046456142351955,0.0,0.009471790062561932,0.0035077426903919926,0.0,0.15238296394229522,0.4159244398114207,0.0,0.0,0.0,0.0,0.21046456142351955,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.013162417763157894,0.0,On,0.13922054617913732,0,On,0.02689909946383934,0,On,0.23998596122898738,0.17998947092174047,On,0.05648490396948845,0,On,0.05192102114673342,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14026.383377777778,Off,0.0,0,78.92356221566541,51.666666666666686,46.10666666666668,0.0,50.699464579744635,0.0,0.0,0.0,123.31806596197721,49.65305301173355,50.699464579744635,49.129847227728,12.43753247303448,20.276518291563757,0.0,8.715473493948137,-1.7,9.236100170605994,-972.8967984752318,-3725.1104005945363,-1445.2570071157252,-0.0,-0.0,509.1020755736872,330.86682618353444,1.0,0.049687872918410196,0.0,0,0.6430128684820854,65.99961422222222,-36.741866933193734,0.2271752608952458,9.97168337518736,0.0032808431701813585,5.284384061564737,1.2204781206152193,0.27403870880879966,-3777.6935088072264,52.58310821269036
2025-01-01 09:04:00,0.5683074037537159,0.21046456142351955,0.0,0.009471790062561932,0.0035077426903919926,0.0,0.15238296394229522,0.4159244398114207,0.0,0.0,0.0,0.0,0.21046456142351955,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.013162417763157894,0.0,On,0.13922054617913732,0,On,0.02689909946383934,0,On,0.23998596122898738,0.17998947092174047,On,0.05648490396948845,0,On,0.05192102114673342,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14026.383377777778,Off,0.0,0,79.25256803371488,51.666666666666686,46.10666666666668,0.0,50.68581504748026,0.0,0.0,0.0,123.8321375526795,49.64075617620452,50.68581504748026,49.11822674056665,12.43753247303448,20.141564651391192,0.0,8.595100937339186,-1.7,9.236100170605994,-951.7045309993422,-3671.6734449504333,-1431.0758067517659,-0.0,-0.0,509.1020755736872,331.0555555972767,1.0,0.04950432053253193,0.0,0,0.6406375092801706,65.99961422222222,-29.73079982126356,0.2290809879481544,9.911240974766114,0.003280868539953514,5.468670216123286,1.2210396863377517,0.2734686159623034,-3726.2663182206497,54.59287327021656
2025-01-01 09:05:00,0.5683074037537159,0.21046456142351955,0.0,0.009471790062561932,0.0035077426903919926,0.0,0.15238296394229522,0.4159244398114207,0.0,0.0,0.0,0.0,0.21046456142351955,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.013162417763157894,0.0,On,0.13922054617913732,0,On,0.02689909946383934,0,On,0.23998596122898738,0.17998947092174047,On,0.05648490396948845,0,On,0.05192102114673342,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14026.383377777778,Off,0.0,0,79.56956601614327,51.666666666666686,46.10666666666668,0.0,50.6721113982627,0.0,0.0,0.0,124.32744690022385,49.62840807929905,50.6721113982627,49.10655641981723,12.43753247303448,20.01103460610654,0.0,8.48224891021468,-1.7,9.236100170605994,-932.0313614137148,-3621.975259068237,-1417.412499258271,-0.0,-0.0,509.1020755736872,331.23972780807077,1.0,0.04932646007424297,0.0,0,0.6383358095543297,65.99961422222222,-23.72093772913061,0.23094148702289782,9.852345316954025,0.003280894782389462,5.647006110392127,1.221583335331563,0.2729330593535104,-3678.202557147521,56.22729807928416
2025-01-01 09:06:00,0.5683074037537159,0.21046456142351955,0.0,0.009471790062561932,0.0035077426903919926,0.0,0.15238296394229522,0.4159244398114207,0.0,0.0,0.0,0.0,0.21046456142351955,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.013162417763157894,0.0,On,0.13922054617913732,0,On,0.02689909946383934,0,On,0.23998596122898738,0.17998947092174047,On,0.05648490396948845,0,On,0.05192102114673342,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14026.383377777778,Off,0.0,0,79.8754544818996,51.666666666666686,46.10666666666668,0.0,50.65835563265246,0.0,0.0,0.0,124.8053976279681,49.616010591920784,50.65835563265246,49.09483807155495,12.43753247303448,19.884595254976354,0.0,8.37623889447201,-1.7,9.236100170605994,-912.9114660558936,-3575.383290211281,-1404.2272295923715,-0.0,-0.0,509.1020755736872,331.41992081610545,1.0,0.04915386717622595,0.0,0,0.6361022775491301,65.99961422222222,-17.786312037209356,0.23276001261860785,9.795490780012205,0.0032809218685438337,5.819831940774002,1.2221104074268163,0.27242901354474564,-3633.185754125924,57.80246391464342
2025-01-01 09:07:00,0.5683074037537159,0.21046456142351955,0.0,0.009471790062561932,0.0035077426903919926,0.0,0.15238296394229522,0.4159244398114207,0.0,0.0,0.0,0.0,0.21046456142351955,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.013162417763157894,0.0,On,0.13922054617913732,0,On,0.02689909946383934,0,On,0.23998596122898738,0.17998947092174047,On,0.05648490396948845,0,On,0.05192102114673342,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14026.383377777778,Off,0.0,0,80.17089960221679,51.666666666666686,46.10666666666668,0.0,50.644549601586895,0.0,0.0,0.0,125.26703062846374,49.60356544500907,50.644549601586895,49.08307336672016,12.43753247303448,19.762000071374022,0.0,8.276517529991754,-1.7,9.236100170605994,-894.4569944092253,-3531.6729134144825,-1391.48976132614,-0.0,-0.0,509.1020755736872,331.59670353853403,1.0,0.04898623186998551,0.0,0,0.6339329019491414,65.99961422222222,-12.06930865677242,0.23453875342289987,9.740552690122616,0.0032809497716269217,5.98747013451797,1.2226218881010602,0.27195401566071237,-3590.9572528387816,59.28433942429899
2025-01-01 09:08:00,0.5683074037537159,0.21046456142351955,0.0,0.009471790062561932,0.0035077426903919926,0.0,0.15238296394229522,0.4159244398114207,0.0,0.0,0.0,0.0,0.21046456142351955,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.013162417763157894,0.0,On,0.13922054617913732,0,On,0.02689909946383934,0,On,0.23998596122898738,0.17998947092174047,On,0.05648490396948845,0,On,0.05192102114673342,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14026.383377777778,Off,0.0,0,80.45646688906821,51.666666666666686,46.10666666666668,0.0,50.6306950450349,0.0,0.0,0.0,125.71322951416907,49.59107426570917,50.6306950450349,49.07126387604631,12.43753247303448,19.643039937211704,0.0,8.182608860436082,-1.7,9.236100170605994,-876.6635607065158,-3490.620659852107,-1379.1742214366477,-0.0,-0.0,509.1020755736872,331.77063557392734,1.0,0.04882329262136215,0.0,0,0.6318242982297255,65.99961422222222,-6.591414843555256,0.23627949119696176,9.686780974183527,0.003280978466438992,6.150193121876505,1.223118611214752,0.27150594534311207,-3551.294921522746,60.67426167063885
2025-01-01 09:09:00,0.5683074037537159,0.21046456142351955,0.0,0.009471790062561932,0.0035077426903919926,0.0,0.15238296394229522,0.4159244398114207,0.0,0.0,0.0,0.0,0.21046456142351955,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.013162417763157894,0.0,On,0.13922054617913732,0,On,0.02689909946383934,0,On,0.23998596122898738,0.17998947092174047,On,0.05648490396948845,0,On,0.05192102114673342,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14026.383377777778,Off,0.0,0,80.73264836700943,51.666666666666686,46.10666666666668,0.0,50.61679360875901,0.0,0.0,0.0,126.14476307345224,49.5785385930557,50.61679360875901,49.05941108520405,12.43753247303448,19.52753303267279,0.0,8.094096373562174,-1.7,9.236100170605994,-859.5193443367633,-3452.031507063219,-1367.2579669113306,-0.0,-0.0,509.1020755736872,331.9422669992581,1.0,0.048664822984372254,0.0,0,0.6297735359438151,65.99961422222222,-1.363452999119886,0.23798372324958095,9.634736144065766,0.003281007929127202,6.308237068968708,1.2236013004191253,0.2710829440577007,-3514.0048456136024,61.97333855038309
2025-01-01 09:10:00,0.5683074037537159,0.21046456142351955,0.0,0.009471790062561932,0.0035077426903919926,0.0,0.15238296394229522,0.4159244398114207,0.0,0.0,0.0,0.0,0.21046456142351955,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.013162417763157894,0.0,On,0.13922054617913732,0,On,0.02689909946383934,0,On,0.23998596122898738,0.17998947092174047,On,0.05648490396948845,0,On,0.05192102114673342,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14026.383377777778,Off,0.0,0,80.99988391495172,51.666666666666686,46.10666666666668,0.0,50.60284685655323,0.0,0.0,0.0,126.56231861711207,49.565959889422444,50.60284685655323,49.04751640585705,12.43753247303448,19.415316894126992,-0.08468310587306505,8.010609380210038,-1.7,9.236100170605994,-843.0038251169793,-3415.7306133931897,-1355.7207017508363,-0.0,-0.0,509.1020755736872,332.11213831044256,1.0,0.04851062107125273,0.0,0,0.6277780024533148,65.99961422222222,3.6148010601698815,0.23965276110864156,9.58369876999631,0.0032810381370085924,6.461812713335405,1.2240706017517762,0.2706833538135846,-3478.9150386830415,63.18442528985186
2025-01-01 09:11:00,0.5683074037537159,0.21046456142351955,0.0,0.009471790062561932,0.0035077426903919926,0.0,0.15238296394229522,0.4159244398114207,0.0,0.0,0.0,0.0,0.21046456142351955,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.013162417763157894,0.0,On,0.13922054617913732,0,On,0.02689909946383934,0,On,0.23998596122898738,0.17998947092174047,On,0.05648490396948845,0,On,0.05192102114673342,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14026.383377777778,Off,0.0,0,81.258574371477,51.666666666666686,46.10666666666668,0.0,50.58885627892727,0.0,0.0,0.0,126.9665224554328,49.55333954864701,50.58885627892727,49.03558118350689,12.43753247303448,19.306243538411962,-0.19375646158809445,7.9318136542983035,-1.7,9.236100170605994,-827.0926302848715,-3381.5598610956868,-1344.5439285571554,-0.0,-0.0,509.1020755736872,332.28077981689023,1.0,0.048360503121200646,0.0,0,0.6258353197018889,65.99961422222222,8.349222698596762,0.24128778957247693,9.53423903520991,0.003281069068445103,6.611111986641632,1.2245271035875187,0.2703056753302529,-3445.8710805123255,64.31121941663861
2025-01-01 09:12:00,0.5683074037537159,0.21046456142351955,0.0,0.009471790062561932,0.0035077426903919926,0.0,0.15238296394229522,0.4159244398114207,0.0,0.0,0.0,0.0,0.21046456142351955,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.013162417763157894,0.0,On,0.13922054617913732,0,On,0.02689909946383934,0,On,0.23998596122898738,0.17998947092174047,On,0.05648490396948845,0,On,0.05192102114673342,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14026.383377777778,Off,0.0,0,81.50909000320789,51.666666666666686,46.10666666666668,0.0,50.57482329960863,0.0,0.0,0.0,127.35795313001232,49.54067890211361,50.57482329960863,49.02360670336611,12.43753247303448,19.200176312969848,-0.2998236870302087,7.857404806090643,-1.7,9.236100170605994,-811.7597710682231,-3349.375131334945,-1333.7105890780542,-0.0,-0.0,509.1020755736872,332.4487121968507,1.0,0.04821429937284309,0.0,0,0.6239432908004183,65.99961422222222,12.848742436143667,0.24288990359716522,9.48628816800927,0.0032811007027504823,6.756312268855652,1.2249713494784402,0.2699485386481781,-3414.732996212735,65.35786487779038
2025-01-01 09:13:00,1.0917761537537158,0.21046456142351955,0.5174054054054054,0.018196269229228595,0.0035077426903919926,0.008623423423423423,0.15238296394229522,0.4159244398114207,0.52346875,0.0,0.5174054054054054,0.0,0.21046456142351955,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.013162417763157894,0.0,On,0.13922054617913732,0,On,0.02689909946383934,0,On,0.23998596122898738,0.17998947092174047,On,0.05648490396948845,0,On,0.05192102114673342,0,On,0,0,Off,On,10488.39197806594,20.000000000000057,0.9250000000000003,4061.4601497118383,15.163657705705702,0.52346875,1,14026.383377777778,14026.383377777778,Off,0.0,0,81.75177608335504,51.666666666666686,46.10666666666668,0.0,50.56074928063462,0.0,0.0,0.0,127.73715013024224,49.527979223516354,50.56074928063462,49.011594194957226,12.43753247303448,19.09698782179974,-0.4030121782003171,7.787103505313912,-1.7,9.236100170605994,9691.412987506068,742.4158548594096,-1323.2048226329043,-0.0,-0.0,509.1020755736872,332.61644593397796,1.0,0.04807185137270584,0.0,0,0.6220998651957804,65.99961422222222,17.123756499343997,0.24446013134780364,9.439154044680055,0.0032811330201177567,6.897579165677293,1.225403846562409,0.26961068214517725,-3385.3729778089387,66.32868295651014
2025-01-01 09:14:00,1.0917761537537158,0.21046456142351955,0.5174054054054054,0.018196269229228595,0.0035077426903919926,0.008623423423423423,0.15238296394229522,0.4159244398114207,0.52346875,0.0,0.5174054054054054,0.0,0.21046456142351955,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.013162417763157894,0.0,On,0.13922054617913732,0,On,0.02689909946383934,0,On,0.23998596122898738,0.17998947092174047,On,0.05648490396948845,0,On,0.05192102114673342,0,On,0,0,Off,On,10488.39197806594,20.000000000000057,0.9250000000000003,4061.4601497118383,15.163657705705702,0.52346875,1,14026.383377777778,14026.383377777778,Off,0.0,0,81.28060938820887,51.666666666666686,46.10666666666668,0.0,50.54663552651539,0.0,0.0,0.0,127.00095216907636,49.51524173275338,50.54663552651539,48.999544835872385,12.43753247303448,19.259792612838396,-0.2402073871616608,7.923224716028339,-1.7,9.236100170605994,9666.946223776913,683.1746813749337,-1339.7952928410716,-0.0,-0.0,509.1020755736872,332.7844813383905,1.0,0.04829650201791099,0.0,0,0.6250070787127872,65.99961422222222,9.247462978356836,0.24199404583129783,9.51358622940224,0.0032811660015602,6.661714732329948,1.224721554994904,0.2702644754967642,-3442.273558506212,63.98809016930724
2025-01-01 09:15:00,1.0958603794888342,0.21046456142351955,0.5174054054054054,0.018264339658147236,0.0035077426903919926,0.008623423423423423,0.15415647408470462,0.41823515540412937,0.52346875,0.0,0.5174054054054054,0.0,0.21046456142351955,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.013162417763157894,0.0,On,0.1409940563215467,0,On,0.029209815056548002,0,On,0.23998596122898738,0.17998947092174047,On,0.05648490396948845,0,On,0.05192102114673342,0,On,0,0,Off,On,10488.39197806594,20.000000000000057,0.9250000000000003,4061.4601497118383,15.163657705705702,0.52346875,1,14026.383377777778,14026.383377777778,Off,0.0,0,80.82339908739026,51.666666666666686,46.10666666666668,0.0,50.53260088665498,0.0,0.0,0.0,126.28656107404727,49.502577653012345,50.53260088665498,48.98756603619103,12.43753247303448,19.417469887850135,-0.08253011214992156,8.050878004371775,-1.7,9.236100170605994,9648.060962241869,627.6691480526933,-1355.9416905497503,-0.0,-0.0,513.1863013088052,332.9533084710828,1.0,0.04851358190933808,0.0,0,0.6278163187844142,65.99961422222222,2.4243734168731237,0.23963226189774584,9.58511254349702,0.0032811978729396633,6.433753285216213,1.2240614760172246,0.2708761634073925,-3495.829974317071,62.03897265792585
2025-01-01 09:16:00,1.0958603794888342,0.21046456142351955,0.5174054054054054,0.018264339658147236,0.0035077426903919926,0.008623423423423423,0.15415647408470462,0.41823515540412937,0.52346875,0.0,0.5174054054054054,0.0,0.21046456142351955,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.013162417763157894,0.0,On,0.1409940563215467,0,On,0.029209815056548002,0,On,0.23998596122898738,0.17998947092174047,On,0.05648490396948845,0,On,0.05192102114673342,0,On,0,0,Off,On,10488.39197806594,20.000000000000057,0.9250000000000003,4061.4601497118383,15.163657705705702,0.52346875,1,14026.383377777778,14026.383377777778,Off,0.0,0,80.37889588950891,51.666666666666686,46.10666666666668,0.0,50.51864303469282,0.0,0.0,0.0,125.59202482735766,49.48998480979071,50.51864303469282,48.97565569733967,12.43753247303448,19.570483039895525,0.0,8.17078431599227,-1.7,9.236100170605994,9625.61642194289,575.3185024289564,-1371.6840859037898,-0.0,-0.0,513.1863013088052,333.123407077956,1.0,0.04872377827043864,0.0,0,0.6305364787984624,65.99961422222222,-4.277771528064534,0.23736508718907717,9.654629574089293,0.003281228670290769,6.212987819566429,1.2234216022715645,0.2714494739779994,-3546.3080350164028,60.16638773352099
2025-01-01 09:17:00,1.0958603794888342,0.21046456142351955,0.5174054054054054,0.018264339658147236,0.0035077426903919926,0.008623423423423423,0.15415647408470462,0.41823515540412937,0.52346875,0.0,0.5174054054054054,0.0,0.21046456142351955,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.013162417763157894,0.0,On,0.1409940563215467,0,On,0.029209815056548002,0,On,0.23998596122898738,0.17998947092174047,On,0.05648490396948845,0,On,0.05192102114673342,0,On,0,0,Off,On,10488.39197806594,20.000000000000057,0.9250000000000003,4061.4601497118383,15.163657705705702,0.52346875,1,14026.383377777778,14026.383377777778,Off,0.0,0,79.94664567420458,51.666666666666686,46.10666666666668,0.0,50.504759852335276,0.0,0.0,0.0,124.91663386594465,49.47746122323419,50.504759852335276,48.96381190868364,12.43753247303448,19.718999321220902,0.0,8.283538848763873,-1.7,9.236100170605994,9603.83176780049,525.937008950425,-1387.033004895787,-0.0,-0.0,513.1863013088052,333.2952465384499,1.0,0.04892736519072986,0.0,0,0.6331711057589856,65.99961422222222,-10.713506678468264,0.23518757943999874,9.72160042867687,0.0032812584264277052,5.999135784279758,1.2228011731728095,0.271987487111321,-3593.926790516673,58.40364975525988
2025-01-01 09:18:00,1.0958603794888342,0.21046456142351955,0.5174054054054054,0.018264339658147236,0.0035077426903919926,0.008623423423423423,0.15415647408470462,0.41823515540412937,0.52346875,0.0,0.5174054054054054,0.0,0.21046456142351955,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.013162417763157894,0.0,On,0.1409940563215467,0,On,0.029209815056548002,0,On,0.23998596122898738,0.17998947092174047,On,0.05648490396948845,0,On,0.05192102114673342,0,On,0,0,Off,On,10488.39197806594,20.000000000000057,0.9250000000000003,4061.4601497118383,15.163657705705702,0.52346875,1,14026.383377777778,14026.383377777778,Off,0.0,0,79.5260151230146,51.666666666666686,46.10666666666668,0.0,50.490949296962064,0.0,0.0,0.0,124.2593986297103,49.465004984243514,50.490949296962064,48.952032827884246,12.43753247303448,19.863252836614258,0.0,8.389658637050742,-1.7,9.236100170605994,9582.707937310613,479.3317336755608,-1402.0064581074805,-0.0,-0.0,513.1863013088052,333.46928582274694,1.0,0.04912470435142558,0.0,0,0.6357248801978947,65.99961422222222,-16.86388395665044,0.23309404844995654,9.786807568915208,0.0032812871729317496,5.791824493194632,1.2221991540809296,0.2724928719362437,-3638.8772724828614,56.74885644658378
