Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 15:20:00,0.569427466515148,0.18392544217023155,0.0,0.009490457775252465,0.0030654240361705255,0.0,0.017607535956472537,0.5318199305586755,0.0,0.020000000000000004,0.0,0.0,0.0,0.17809210883689822,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.003071230811403509,0.0,On,0.014536305145069029,0,On,0.012435581897385051,0,On,0.19682269111349227,0.14761701833511914,On,0.14689868184309066,0,On,0.13502952170233545,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16347.506577777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2852.4611244444445,Off,0.0,0,44.1862332331235,51.666666666666686,46.10666666666668,0.0,50.626279818008086,0.0,0.0,0.0,69.04098942675547,48.992137804231604,50.626279818008086,48.17506679734336,12.43753247303448,19.84880844667242,0.0,9.749473544888534,4.4,9.236100170605994,-455.00393091925673,-1663.6257740170815,-1218.6493487539828,-0.0,-0.0,253.7216745917775,1847.3326141797068,0.0,0.06104185365296777,0.0,0,0.7899452141835481,0.0,509.9237432429486,0.21699684729921598,9.513308380298474,0.0030567900141157786,-45.957478387912,1.2200512000021833,0.24891948292075544,-1720.7825501915308,57.156776174449334
2025-01-01 15:21:00,0.569427466515148,0.18392544217023155,0.0,0.009490457775252465,0.0030654240361705255,0.0,0.017607535956472537,0.5318199305586755,0.0,0.020000000000000004,0.0,0.0,0.0,0.17809210883689822,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.003071230811403509,0.0,On,0.014536305145069029,0,On,0.012435581897385051,0,On,0.19682269111349227,0.14761701833511914,On,0.14689868184309066,0,On,0.13502952170233545,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16347.506577777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2852.4611244444445,Off,0.0,0,44.24180584735215,51.666666666666686,46.10666666666668,0.0,50.618434776758626,0.0,0.0,0.0,69.12782163648772,48.985253284229444,50.618434776758626,48.16866253796486,12.43753247303448,19.80516724490007,0.0,9.724266163213809,4.4,9.236100170605994,-447.2220461139892,-1654.0731693999332,-1213.0927329117833,-0.0,-0.0,253.7216745917775,1848.0177140248338,0.0,0.060935660704605266,0.0,0,0.7885709667398858,0.0,512.1490122060166,0.21756940600262428,9.493643768926427,0.0030565692998897253,-45.82793984782063,1.220233112070149,0.24878815366792886,-1711.7704075381066,57.69723813817341
2025-01-01 15:22:00,0.569427466515148,0.18392544217023155,0.0,0.009490457775252465,0.0030654240361705255,0.0,0.017607535956472537,0.5318199305586755,0.0,0.020000000000000004,0.0,0.0,0.0,0.17809210883689822,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.003071230811403509,0.0,On,0.014536305145069029,0,On,0.012435581897385051,0,On,0.19682269111349227,0.14761701833511914,On,0.14689868184309066,0,On,0.13502952170233545,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16347.506577777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2852.4611244444445,Off,0.0,0,44.29536047324518,51.666666666666686,46.10666666666668,0.0,50.61058077036087,0.0,0.0,0.0,69.2115007394456,48.97836010563057,50.61058077036087,48.16224977326543,12.43753247303448,19.76285091041936,0.0,9.700427025768867,4.4,9.236100170605994,-439.73174230559766,-1645.297089785924,-1207.7144439169545,-0.0,-0.0,253.7216745917775,1848.683219986385,0.0,0.06083260092477663,0.0,0,0.7872372657629582,0.0,514.2610270195793,0.21812578526052262,9.47399827475645,0.003056349240593476,-45.70124137948833,1.2204095578317684,0.24866388908699869,-1703.2548744903881,57.957784704464146
2025-01-01 15:23:00,0.569427466515148,0.18392544217023155,0.0,0.009490457775252465,0.0030654240361705255,0.0,0.017607535956472537,0.5318199305586755,0.0,0.020000000000000004,0.0,0.0,0.0,0.17809210883689822,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.003071230811403509,0.0,On,0.014536305145069029,0,On,0.012435581897385051,0,On,0.19682269111349227,0.14761701833511914,On,0.14689868184309066,0,On,0.13502952170233545,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16347.506577777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2852.4611244444445,Off,0.0,0,44.3469843852096,51.666666666666686,46.10666666666668,0.0,50.60271813488087,0.0,0.0,0.0,69.29216310189,48.97145858285148,50.60271813488087,48.155828806836794,12.43753247303448,19.72180208533247,0.0,9.677861734265091,4.4,9.236100170605994,-432.5198147872303,-1636.7698955659353,-1202.5063278268485,-0.0,-0.0,253.7216745917775,1849.3266113049654,0.0,0.06073254254901164,0.0,0,0.7859424060831737,0.0,516.2648384478407,0.2186666133359662,9.455019244986104,0.003056129821413405,-45.577265136790466,1.2205807715802799,0.24854620735545965,-1695.2010327904911,58.431137224555926
2025-01-01 15:24:00,0.569427466515148,0.18392544217023155,0.0,0.009490457775252465,0.0030654240361705255,0.0,0.017607535956472537,0.5318199305586755,0.0,0.020000000000000004,0.0,0.0,0.0,0.17809210883689822,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.003071230811403509,0.0,On,0.014536305145069029,0,On,0.012435581897385051,0,On,0.19682269111349227,0.14761701833511914,On,0.14689868184309066,0,On,0.13502952170233545,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16347.506577777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2852.4611244444445,Off,0.0,0,44.3967597944615,51.666666666666686,46.10666666666668,0.0,50.594847191847904,0.0,0.0,0.0,69.3699371788461,48.96454901671072,50.594847191847904,48.14939992914214,12.43753247303448,19.68196674396762,0.0,9.656506887888728,4.4,9.236100170605994,-425.5737132452133,-1628.9261956480816,-1197.4607271951843,-0.0,-0.0,253.7216745917775,1849.9451895614052,0.0,0.06063536127527549,0.0,0,0.7846847791026338,0.0,518.1653393581935,0.219192485615939,9.436678326901909,0.003055911028158628,-45.45589991601877,1.2207469741227694,0.2484347869559168,-1687.5851867018253,58.65899105374358
2025-01-01 15:25:00,0.569427466515148,0.18392544217023155,0.0,0.009490457775252465,0.0030654240361705255,0.0,0.017607535956472537,0.5318199305586755,0.0,0.020000000000000004,0.0,0.0,0.0,0.17809210883689822,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.003071230811403509,0.0,On,0.014536305145069029,0,On,0.012435581897385051,0,On,0.19682269111349227,0.14761701833511914,On,0.14689868184309066,0,On,0.13502952170233545,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16347.506577777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2852.4611244444445,Off,0.0,0,44.444764382958496,51.666666666666686,46.10666666666668,0.0,50.58696824909775,0.0,0.0,0.0,69.44494434837264,48.957631695217785,50.58696824909775,48.1429634182778,12.43753247303448,19.643293840853715,0.0,9.63628042533185,4.4,9.236100170605994,-418.8815967232546,-1621.3046697480543,-1192.5704296139152,-0.0,-0.0,253.7216745917775,1850.5360639842193,0.0,0.06054093946525379,0.0,0,0.7834628624589285,0.0,519.9671582988831,0.21970396827581068,9.418948730911941,0.0030556928472255038,-45.33704046585786,1.2209083742100664,0.24832920787804888,-1680.3771185184532,59.07244877039899
2025-01-01 15:26:00,0.569427466515148,0.18392544217023155,0.0,0.009490457775252465,0.0030654240361705255,0.0,0.017607535956472537,0.5318199305586755,0.0,0.020000000000000004,0.0,0.0,0.0,0.17809210883689822,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.003071230811403509,0.0,On,0.014536305145069029,0,On,0.012435581897385051,0,On,0.19682269111349227,0.14761701833511914,On,0.14689868184309066,0,On,0.13502952170233545,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16347.506577777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2852.4611244444445,Off,0.0,0,44.4910717220905,51.666666666666686,46.10666666666668,0.0,50.579081601526994,0.0,0.0,0.0,69.51729956576641,48.95070689427874,50.579081601526994,48.13651954065462,12.43753247303448,19.605735034777677,0.0,9.61712699191023,4.4,9.236100170605994,-412.43234728155255,-1614.2850933352286,-1187.8286267136632,-0.0,-0.0,253.7216745917775,1851.0961346990457,0.0,0.06044916552411579,0.0,0,0.782275211998625,0.0,521.6746048403331,0.22020160104238928,9.401805085033686,0.0030554752655658117,-45.22058694754049,1.221065169654,0.24822918845450792,-1673.5562525755608,59.27115924033234
2025-01-01 15:27:00,0.569427466515148,0.18392544217023155,0.0,0.009490457775252465,0.0030654240361705255,0.0,0.017607535956472537,0.5318199305586755,0.0,0.020000000000000004,0.0,0.0,0.0,0.17809210883689822,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.003071230811403509,0.0,On,0.014536305145069029,0,On,0.012435581897385051,0,On,0.19682269111349227,0.14761701833511914,On,0.14689868184309066,0,On,0.13502952170233545,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16347.506577777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2852.4611244444445,Off,0.0,0,44.5357516138742,51.666666666666686,46.10666666666668,0.0,50.57118753177766,0.0,0.0,0.0,69.58711189667844,48.94377487833677,50.57118753177766,48.13006855161632,12.43753247303448,19.56924446391058,0.0,9.598974681756971,4.4,9.236100170605994,-406.21555798855843,-1607.5522136761747,-1183.2288802996854,-0.0,-0.0,253.7216745917775,1851.622074206193,0.0,0.06035993339910282,0.0,0,0.7811204552884805,0.0,523.2916477193495,0.2206858993701343,9.38455421749388,0.003055258270657814,-45.106444495450944,1.2212175482354242,0.2481343596962754,-1667.0962236324715,59.544009956296875
2025-01-01 15:28:00,0.569427466515148,0.18392544217023155,0.0,0.009490457775252465,0.0030654240361705255,0.0,0.017607535956472537,0.5318199305586755,0.0,0.020000000000000004,0.0,0.0,0.0,0.17809210883689822,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.003071230811403509,0.0,On,0.014536305145069029,0,On,0.012435581897385051,0,On,0.19682269111349227,0.14761701833511914,On,0.14689868184309066,0,On,0.13502952170233545,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16347.506577777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2852.4611244444445,Off,0.0,0,44.57887037831939,51.666666666666686,46.10666666666668,0.0,50.56328631086502,0.0,0.0,0.0,69.65448496612404,48.93683590095937,50.56328631086502,48.12361069600656,12.43753247303448,19.533778556476786,0.0,9.581770047465765,4.4,9.236100170605994,-400.2215103279441,-1601.086131901232,-1178.7650935486236,-0.0,-0.0,253.7216745917775,1852.1103068784346,0.0,0.06027314216001328,0.0,0,0.7799972861864801,0.0,524.821908628902,0.2211573562239861,9.368512509768944,0.003055041850479674,-44.99452284735726,1.2213656884671549,0.24804444818972038,-1660.9773353165688,59.89120341533669
2025-01-01 15:29:00,0.569427466515148,0.18392544217023155,0.0,0.009490457775252465,0.0030654240361705255,0.0,0.017607535956472537,0.5318199305586755,0.0,0.020000000000000004,0.0,0.0,0.0,0.17809210883689822,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.003071230811403509,0.0,On,0.014536305145069029,0,On,0.012435581897385051,0,On,0.19682269111349227,0.14761701833511914,On,0.14689868184309066,0,On,0.13502952170233545,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16347.506577777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2852.4611244444445,Off,0.0,0,44.62049110219916,51.666666666666686,46.10666666666668,0.0,50.55537819875751,0.0,0.0,0.0,69.71951734718618,48.929890205380985,50.55537819875751,48.11714620869273,12.43753247303448,19.499295867074338,-0.0007041329257191364,9.565463596571623,4.4,9.236100170605994,-394.4411442486478,-1595.136945621612,-1174.4314859334538,-0.0,-0.0,253.7216745917775,1852.5569862252337,0.0,0.060188695638142546,0.0,0,0.7789044601693431,0.0,526.2686670930285,0.2216164435904093,9.352321001125407,0.0030548259934848657,-44.88473602467865,1.221509760252598,0.2479592005003574,-1655.1813785854788,60.044432963866676
2025-01-01 15:30:00,0.569427466515148,0.18392544217023155,0.0,0.009490457775252465,0.0030654240361705255,0.0,0.017607535956472537,0.5318199305586755,0.0,0.020000000000000004,0.0,0.0,0.0,0.17809210883689822,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.003071230811403509,0.0,On,0.014536305145069029,0,On,0.012435581897385051,0,On,0.19682269111349227,0.14761701833511914,On,0.14689868184309066,0,On,0.13502952170233545,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16347.506577777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2852.4611244444445,Off,0.0,0,44.660673858542204,51.666666666666686,46.10666666666668,0.0,50.54746344491528,0.0,0.0,0.0,69.7823029039722,48.92293802500666,50.54746344491528,48.11067531505235,12.43753247303448,19.46575693186127,-0.034243068138785304,9.549994922215173,3.9,9.236100170605994,-606.5886837127978,-1341.024251418164,-1214.6975017520367,-0.0,-0.0,253.7216745917775,1115.836614911778,0.0,0.06029243041379344,0.0,0,0.780246896295803,0.0,354.3871434474614,0.2220636137991565,9.336627982388313,0.003054610688579298,-16.513592933726322,1.2216499254680333,0.19162142748024674,-1401.2874474645002,60.263196046336034
2025-01-01 15:31:00,0.569427466515148,0.18392544217023155,0.0,0.009490457775252465,0.0030654240361705255,0.0,0.017607535956472537,0.5318199305586755,0.0,0.020000000000000004,0.0,0.0,0.0,0.17809210883689822,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.003071230811403509,0.0,On,0.014536305145069029,0,On,0.012435581897385051,0,On,0.19682269111349227,0.14761701833511914,On,0.14689868184309066,0,On,0.13502952170233545,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16347.506577777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2852.4611244444445,Off,0.0,0,44.708410366515416,51.666666666666686,46.10666666666668,0.0,50.539542288792134,0.0,0.0,0.0,69.85689119768034,48.915979583881644,50.539542288792134,48.1041982314264,12.43753247303448,19.427220025813927,-0.07277997418612969,9.547707215096406,3.9,9.236100170605994,-596.1362074740179,-1340.2584842888616,-1209.7779871145187,-0.0,-0.0,253.7216745917775,1117.0072045256527,0.0,0.06019727993040899,0.0,0,0.7790155498592398,0.0,359.92010504872337,0.22259087899903077,9.319158426092521,0.0030545314846015335,-16.46595564950313,1.2218108938531798,0.19160594815808393,-1400.6069089676996,60.34842467883802
2025-01-01 15:32:00,0.569427466515148,0.18392544217023155,0.0,0.009490457775252465,0.0030654240361705255,0.0,0.017607535956472537,0.5318199305586755,0.0,0.020000000000000004,0.0,0.0,0.0,0.17809210883689822,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.003071230811403509,0.0,On,0.014536305145069029,0,On,0.012435581897385051,0,On,0.19682269111349227,0.14761701833511914,On,0.14689868184309066,0,On,0.13502952170233545,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16347.506577777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2852.4611244444445,Off,0.0,0,44.75509398914829,51.666666666666686,46.10666666666668,0.0,50.53161347280799,0.0,0.0,0.0,69.9298343580442,48.90901370507933,50.53161347280799,48.097713821215,12.43753247303448,19.389371447088667,-0.11062855291138973,9.545454386080639,3.9,9.236100170605994,-589.0899559724514,-1339.5949988913844,-1204.9540272904605,-0.0,-0.0,253.7216745917775,1118.1832008401514,0.0,0.06010375145172782,0.0,0,0.7778051938542585,0.0,362.1423967262316,0.2231100146948281,9.301382991682903,0.0030544525195106763,-16.418965922531697,1.2219690292464396,0.19159070360959746,-1399.936826529522,60.34182763813759
2025-01-01 15:33:00,0.569427466515148,0.18392544217023155,0.0,0.009490457775252465,0.0030654240361705255,0.0,0.017607535956472537,0.5318199305586755,0.0,0.020000000000000004,0.0,0.0,0.0,0.17809210883689822,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.003071230811403509,0.0,On,0.014536305145069029,0,On,0.012435581897385051,0,On,0.19682269111349227,0.14761701833511914,On,0.14689868184309066,0,On,0.13502952170233545,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16347.506577777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2852.4611244444445,Off,0.0,0,44.80072858296347,51.666666666666686,46.10666666666668,0.0,50.523677172323914,0.0,0.0,0.0,70.00113841088043,48.90204055264651,50.523677172323914,48.09122224280782,12.43753247303448,19.35220881159573,-0.1477911884043266,9.543234241016522,3.9,9.236100170605994,-582.9420977249149,-1338.936090254601,-1200.2249099060114,-0.0,-0.0,253.7216745917775,1119.9215376507386,0.0,0.06001184303543925,0.0,0,0.7766158031453345,0.0,363.56113758931895,0.22362098281324067,9.284629244497538,0.003054373789956211,-16.37262102950327,1.2221243393952947,0.19157567904159303,-1399.2765439275422,60.340453672941365
2025-01-01 15:34:00,0.569427466515148,0.18392544217023155,0.0,0.009490457775252465,0.0030654240361705255,0.0,0.017607535956472537,0.5318199305586755,0.0,0.020000000000000004,0.0,0.0,0.0,0.17809210883689822,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.003071230811403509,0.0,On,0.014536305145069029,0,On,0.012435581897385051,0,On,0.19682269111349227,0.14761701833511914,On,0.14689868184309066,0,On,0.13502952170233545,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16347.506577777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2852.4611244444445,Off,0.0,0,44.84528211112328,51.666666666666686,46.10666666666668,0.0,50.5157335620555,0.0,0.0,0.0,70.07075329863012,48.89506029002912,50.5157335620555,48.08472365401594,12.43753247303448,19.31575345387081,-0.1842465461292484,9.541046799899386,3.9,9.236100170605994,-577.0664279464535,-1338.2774988819983,-1195.5929426817913,-0.0,-0.0,253.7216745917775,1121.8670394084102,0.0,0.05992161139868568,0.0,0,0.7754481117114103,0.0,364.80484014356034,0.2241234155407488,9.267582608866306,0.0030542952926041153,-16.32693829256651,1.2222767329708564,0.19156087464116314,-1398.626063682239,60.34856480024044
2025-01-01 15:35:00,0.569427466515148,0.18392544217023155,0.0,0.009490457775252465,0.0030654240361705255,0.0,0.017607535956472537,0.5318199305586755,0.0,0.020000000000000004,0.0,0.0,0.0,0.17809210883689822,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.003071230811403509,0.0,On,0.014536305145069029,0,On,0.012435581897385051,0,On,0.19682269111349227,0.14761701833511914,On,0.14689868184309066,0,On,0.13502952170233545,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16347.506577777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2852.4611244444445,Off,0.0,0,44.88873569901892,51.666666666666686,46.10666666666668,0.0,50.50778282204879,0.0,0.0,0.0,70.13864952971707,48.88807308566465,50.50778282204879,48.07821821747258,12.43753247303448,19.280018015586137,-0.21998198441391992,9.538891019311368,3.9,9.236100170605994,-571.3463692279869,-1337.6359162048263,-1191.0593219339046,-0.0,-0.0,253.7216745917775,1123.8257227815936,0.0,0.05983309183043174,0.0,0,0.774302576228472,0.0,365.99127811414013,0.22461706469587656,9.251574221469944,0.00305421702403436,-16.281927661173086,1.2224261549339652,0.1915462833967905,-1397.985072188107,60.349155983280546
2025-01-01 15:36:00,0.569427466515148,0.18392544217023155,0.0,0.009490457775252465,0.0030654240361705255,0.0,0.017607535956472537,0.5318199305586755,0.0,0.020000000000000004,0.0,0.0,0.0,0.17809210883689822,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.003071230811403509,0.0,On,0.014536305145069029,0,On,0.012435581897385051,0,On,0.19682269111349227,0.14761701833511914,On,0.14689868184309066,0,On,0.13502952170233545,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16347.506577777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2852.4611244444445,Off,0.0,0,44.93108926831784,51.666666666666686,46.10666666666668,0.0,50.49982513548878,0.0,0.0,0.0,70.20482698174662,48.88107911093137,50.49982513548878,48.07170609865267,12.43753247303448,19.245002720285413,-0.2549972797146438,9.536764510134493,3.9,9.236100170605994,-565.7560983470454,-1337.0065358158076,-1186.6236699428177,-0.0,-0.0,253.7216745917775,1125.796991997924,0.0,0.05974628886222191,0.0,0,0.773179255339429,0.0,367.1458970039949,0.22510185560437468,9.235282608010866,0.0030541389807786294,-16.23758856508097,1.2225726021592545,0.19153188918478878,-1397.3528559721258,60.34632015631826
2025-01-01 15:37:00,0.569427466515148,0.18392544217023155,0.0,0.009490457775252465,0.0030654240361705255,0.0,0.017607535956472537,0.5318199305586755,0.0,0.020000000000000004,0.0,0.0,0.0,0.17809210883689822,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.003071230811403509,0.0,On,0.014536305145069029,0,On,0.012435581897385051,0,On,0.19682269111349227,0.14761701833511914,On,0.14689868184309066,0,On,0.13502952170233545,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16347.506577777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2852.4611244444445,Off,0.0,0,44.97235564640869,51.666666666666686,46.10666666666668,0.0,50.49186068556997,0.0,0.0,0.0,70.26930569751357,48.87407853721977,50.49186068556997,48.06518746304468,12.43753247303448,19.210699263122134,-0.289300736877923,9.53466473222342,3.9,9.236100170605994,-560.3085119616707,-1336.386188888063,-1182.2845384877849,-0.0,-0.0,253.7216745917775,1127.7801096306011,0.0,0.05966118580043178,0.0,0,0.7720779330113805,0.0,368.2543519343366,0.22557783458694608,9.219365044778662,0.003054061159374056,-16.193913210131356,1.2227161072309367,0.19151767485357243,-1396.728657030863,60.34246814279986
