Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 01:53:00,23.061055281059023,0.12599609373966553,0.0,0.3843509213509837,0.002099934895661092,0.0,0.06650031037766903,0.0,0.17666047256169504,22.81789449811966,0.0,0.0,0.12599609373966553,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05751996949878289,0.04313997712408715,On,0,0,Off,0.006346662589089913,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,On,22817.89449811966,21.111111111111143,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,34.08375202398365,51.666666666666686,46.10666666666668,0.0,50.454949357339075,0.0,0.0,0.0,34.08375202398365,49.568369943140056,50.454949357339075,49.12508023604055,12.43753247303448,20.307171157528,-0.30393995358314285,2.1978952592181007,2.2,9.236100170605994,12249.887160469832,2952.0801723381737,-6135.672831667541,-0.0,-0.0,301.427159610799,0.0,1.0,0.25946022032748456,0.0,0,1.8685086526293122,65.99961422222222,-170.1827659691529,0.17621945401848577,9.162885615468547,0.002546776641325833,-78.21211632073688,1.2208911727972027,0,0,74.86039149003082
2025-01-01 01:54:00,23.061055281059023,0.12599609373966553,0.0,0.3843509213509837,0.002099934895661092,0.0,0.06650031037766903,0.0,0.17666047256169504,22.81789449811966,0.0,0.0,0.12599609373966553,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05751996949878289,0.04313997712408715,On,0,0,Off,0.006346662589089913,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,On,22817.89449811966,21.111111111111143,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,33.940734063904884,51.666666666666686,46.10666666666668,0.0,50.45172859410594,0.0,0.0,0.0,33.940734063904884,49.5654999217123,50.45172859410594,49.12238558551548,12.43753247303448,20.42720751140577,-0.18390359970537418,2.328156746511343,2.2,9.236100170605994,12173.380471962391,-1685.008654607508,-6201.918259460508,-0.0,-0.0,301.427159610799,0.0,1.0,0.2605344128091468,0.0,0,1.8762444741130138,65.99961422222222,-180.44402668362875,0.17490341719969346,9.217877371763683,0.0025465677577244,-78.58424517800718,1.2203921349617344,0,0,72.32275778406586
2025-01-01 01:55:00,23.061055281059023,0.12599609373966553,0.0,0.3843509213509837,0.002099934895661092,0.0,0.06650031037766903,0.0,0.17666047256169504,22.81789449811966,0.0,0.0,0.12599609373966553,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05751996949878289,0.04313997712408715,On,0,0,Off,0.006346662589089913,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,On,22817.89449811966,21.111111111111143,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,33.80165699676292,51.666666666666686,46.10666666666668,0.0,50.44852081661939,0.0,0.0,0.0,33.80165699676292,49.56264194310804,50.44852081661939,49.11970250635237,12.43753247303448,20.54386887297741,-0.06724223813373342,2.326125741999271,2.2,9.236100170605994,12100.55658882067,-1615.6328855671682,-6266.571036016421,-0.0,-0.0,301.427159610799,0.0,1.0,0.2615761992665695,0.0,0,1.8837469228792616,65.99961422222222,-188.61513326943742,0.17363446972158061,9.270908863197409,0.0025463577944442777,-78.93763112021362,1.2199075242874802,0,0,72.4435466047326
2025-01-01 01:56:00,23.061055281059023,0.12599609373966553,0.0,0.3843509213509837,0.002099934895661092,0.0,0.06650031037766903,0.0,0.17666047256169504,22.81789449811966,0.0,0.0,0.12599609373966553,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05751996949878289,0.04313997712408715,On,0,0,Off,0.006346662589089913,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,On,22817.89449811966,21.111111111111143,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,33.66633599354561,51.666666666666686,46.10666666666668,0.0,50.445325668423045,0.0,0.0,0.0,33.66633599354561,49.5597956754845,50.445325668423045,49.11703067901524,12.43753247303448,20.65731376412009,0.0,2.3261223499461012,2.2,9.236100170605994,12029.566284257104,-1616.6058099190277,-6329.695892276466,-0.0,-0.0,301.427159610799,0.0,1.0,0.2625871957876719,0.0,0,1.8910276372218058,65.99961422222222,-196.4805815729572,0.1724099478820474,9.322838722881258,0.002546146803195671,-79.2731891346037,1.219436648910684,0,0,72.47467199960705
2025-01-01 01:57:00,23.061055281059023,0.12599609373966553,0.0,0.3843509213509837,0.002099934895661092,0.0,0.06650031037766903,0.0,0.17666047256169504,22.81789449811966,0.0,0.0,0.12599609373966553,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05751996949878289,0.04313997712408715,On,0,0,Off,0.006346662589089913,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,On,22817.89449811966,21.111111111111143,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,33.53462463599251,51.666666666666686,46.10666666666668,0.0,50.44214280977534,0.0,0.0,0.0,33.53462463599251,49.55696080256242,50.44214280977534,49.11436979895597,12.43753247303448,20.767667709362517,0.0,2.3261214758669126,2.2,9.236100170605994,11960.484724968108,-1617.2071851123264,-6391.34121833196,-0.0,-0.0,301.427159610799,0.0,1.0,0.263568705851721,0.0,0,1.8980960041761066,65.99961422222222,-203.91681480645957,0.17122762911617115,9.372979669479957,0.002545934833220058,-79.59167117001876,1.2189789568374807,0,0,72.43901884042053
2025-01-01 01:58:00,23.061055281059023,0.12599609373966553,0.0,0.3843509213509837,0.002099934895661092,0.0,0.06650031037766903,0.0,0.17666047256169504,22.81789449811966,0.0,0.0,0.12599609373966553,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05751996949878289,0.04313997712408715,On,0,0,Off,0.006346662589089913,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,On,22817.89449811966,21.111111111111143,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,33.406382004714125,51.666666666666686,46.10666666666668,0.0,50.438971914176534,0.0,0.0,0.0,33.406382004714125,49.554137020391686,50.438971914176534,49.111719573499265,12.43753247303448,20.87505151967115,0.0,2.3261224770970843,2.2,9.236100170605994,11893.226371508168,-1617.604952800065,-6451.554496749275,-0.0,-0.0,301.427159610799,0.0,1.0,0.26452197516698667,0.0,0,1.9049609947384818,65.99961422222222,-210.96188984908343,0.17008541697206495,9.421401717511785,0.002545721931741254,-79.89379599582897,1.2185339180751626,0,0,72.39543962127979
2025-01-01 01:59:00,23.061055281059023,0.12599609373966553,0.0,0.3843509213509837,0.002099934895661092,0.0,0.06650031037766903,0.0,0.17666047256169504,22.81789449811966,0.0,0.0,0.12599609373966553,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05751996949878289,0.04313997712408715,On,0,0,Off,0.006346662589089913,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,On,22817.89449811966,21.111111111111143,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,33.281474842703275,51.666666666666686,46.10666666666668,0.0,50.43581266787138,0.0,0.0,0.0,33.281474842703275,49.55132403688829,50.43581266787138,49.10907972139674,12.43753247303448,20.979579432199504,0.0,2.3261237009109075,2.2,9.236100170605994,11827.723184968958,-1617.8516800964935,-6510.381120000132,-0.0,-0.0,301.427159610799,0.0,1.0,0.2654481765479376,0.0,0,1.9116310549588877,65.99961422222222,-217.63845313743764,0.1689813539332336,9.468948173188629,0.002545508144050181,-80.18024173707049,1.2181010321504073,0,0,72.36557768017047
2025-01-01 02:00:00,23.059580410046234,0.12488994048007354,0.0,0.3843263401674372,0.0020814990080012257,0.0,0.06650031037766903,0.0,0.17518560154890575,22.81789449811966,0.0,0.0,0.12488994048007354,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0,0,Off,0.006346662589089913,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,On,22817.89449811966,21.111111111111143,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,33.159776778031535,51.666666666666686,46.10666666666668,0.0,50.43266476915622,0.0,0.0,0.0,33.159776778031535,49.54852157118912,50.43266476915622,49.106449972205574,12.43753247303448,21.08135977790723,0.0,2.326124539509144,2.2,9.236100170605994,11762.434858267534,-1617.9809994942207,-6567.864624407662,-0.0,-0.0,299.95228859800966,0.0,1.0,0.26634841720394176,0.0,0,1.918114158430662,65.99961422222222,-223.96840441854118,0.16791360783848555,9.514911018488764,0.0025452935136115987,-80.45164977587565,1.2176798251448528,0,0,72.34657114886495
2025-01-01 02:01:00,23.059580410046234,0.12488994048007354,0.0,0.3843263401674372,0.0020814990080012257,0.0,0.06650031037766903,0.0,0.17518560154890575,22.81789449811966,0.0,0.0,0.12488994048007354,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0,0,Off,0.006346662589089913,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,On,22817.89449811966,21.111111111111143,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,33.0411919126998,51.666666666666686,46.10666666666668,0.0,50.42952792775633,0.0,0.0,0.0,33.0411919126998,49.54572935307224,50.42952792775633,49.10383006573019,12.43753247303448,21.180474706960556,0.0,2.3261250732602345,2.2,9.236100170605994,11700.262603261152,-1618.0267094650408,-6624.035052637251,-0.0,-0.0,299.95228859800966,0.0,1.0,0.26722356110694623,0.0,0,1.924416527067348,65.99961422222222,-229.97023119533506,0.16688067363166398,9.560121588958275,0.0025450780821605337,-80.70853571746697,1.2172699333655346,0,0,72.3317941665497
2025-01-01 02:02:00,23.059580410046234,0.12488994048007354,0.0,0.3843263401674372,0.0020814990080012257,0.0,0.06650031037766903,0.0,0.17518560154890575,22.81789449811966,0.0,0.0,0.12488994048007354,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0,0,Off,0.006346662589089913,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,On,22817.89449811966,21.111111111111143,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,32.92558150978791,51.666666666666686,46.10666666666668,0.0,50.426401862070584,0.0,0.0,0.0,32.92558150978791,49.542947120390764,50.426401862070584,49.101219749550864,12.43753247303448,21.277043196511016,0.0,2.3261254882349767,2.2,9.236100170605994,11639.659284328069,-1618.0170932021483,-6678.944530363712,-0.0,-0.0,299.95228859800966,0.0,1.0,0.2680747865476916,0.0,0,1.9305466463563992,65.99961422222222,-235.66407240195687,0.16588071982308972,9.603084373251676,0.002544861890052658,-80.9515701804617,1.2168708424889825,0,0,72.31807803335388
2025-01-01 02:03:00,0.2416859119265748,0.12488994048007354,0.0,0.004028098532109579,0.0020814990080012257,0.0,0.06650031037766903,0.0,0.17518560154890575,0.0,0.0,0.0,0.12488994048007354,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0,0,Off,0.006346662589089913,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22736.16372888889,Off,0.0,0.0,32.81283711928528,51.666666666666686,46.10666666666668,0.0,50.423286303044534,0.0,0.0,0.0,32.81283711928528,49.54017462268018,50.423286303044534,49.098618782498015,12.43753247303448,21.371158204611085,0.0,2.326125873418414,2.2,9.236100170605994,-6673.746197611063,-6181.550387311286,-6732.631643885425,-0.0,-0.0,299.95228859800966,0.0,1.0,0.268903031447739,0.0,0,1.9365112707611782,65.99961422222222,-241.06684232364802,0.16491223333813831,9.645422434139292,0.0025446449758170044,-81.18129933656091,1.2164821475594096,0,0,72.30486592871728
2025-01-01 02:04:00,0.2416859119265748,0.12488994048007354,0.0,0.004028098532109579,0.0020814990080012257,0.0,0.06650031037766903,0.0,0.17518560154890575,0.0,0.0,0.0,0.12488994048007354,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0,0,Off,0.006346662589089913,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22736.16372888889,Off,0.0,0.0,33.00075103350524,51.666666666666686,46.10666666666668,0.0,50.42018099143197,0.0,0.0,0.0,33.00075103350524,49.53741161860799,50.42018099143197,49.096026932196004,12.43753247303448,21.2068766586964,0.0,2.197969497936121,2.2,9.236100170605994,-6566.7028482817095,-1616.9684538776846,-6639.029530764779,-0.0,-0.0,299.95228859800966,0.0,1.0,0.2674564275011773,0.0,0,1.9260935196790794,65.99961422222222,-227.62560611494024,0.16656804449235577,9.570863591929815,0.0025444273765033586,-80.27109089792505,1.2171612301976187,0,0,74.67937879804842
2025-01-01 02:05:00,0.2416859119265748,0.12488994048007354,0.0,0.004028098532109579,0.0020814990080012257,0.0,0.06650031037766903,0.0,0.17518560154890575,0.0,0.0,0.0,0.12488994048007354,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0,0,Off,0.006346662589089913,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22736.16372888889,Off,0.0,0.0,33.183248177161374,51.666666666666686,46.10666666666668,0.0,50.41705874366114,0.0,0.0,0.0,33.183248177161374,49.53463279124967,50.41705874366114,49.093419815043944,12.43753247303448,21.047234787295686,0.0,2.2,2.2,9.236100170605994,-6465.05471628004,-1759.8075039020762,-6548.569197209299,-0.0,-0.0,299.95228859800966,0.0,1.0,0.2660467607495754,0.0,0,1.9159417726429921,65.99961422222222,-216.43780766875105,0.16819483495087978,9.49865221700598,0.002544212336965711,-79.38351334772857,1.2178218632574769,0,0,74.49490692023892
2025-01-01 02:06:00,0.2416859119265748,0.12488994048007354,0.0,0.004028098532109579,0.0020814990080012257,0.0,0.06650031037766903,0.0,0.17518560154890575,0.0,0.0,0.0,0.12488994048007354,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0,0,Off,0.006346662589089913,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22736.16372888889,Off,0.0,0.0,33.36058283172873,51.666666666666686,46.10666666666668,0.0,50.41392004965378,0.0,0.0,0.0,33.36058283172873,49.531838596724256,50.41392004965378,49.09079787025949,12.43753247303448,20.892014501083548,0.0,2.1979079960897905,2.2,9.236100170605994,-6366.84179401506,-1609.8752523485348,-6461.086600821829,-0.0,-0.0,299.95228859800966,0.0,1.0,0.2646723955485959,0.0,0,1.9060442505231794,65.99961422222222,-205.70748179124155,0.1697935330291845,9.42712779254102,0.00254399979053693,-78.51758391677613,1.2184648891936989,0,0,74.38774411478587
2025-01-01 02:07:00,0.2416859119265748,0.12488994048007354,0.0,0.004028098532109579,0.0020814990080012257,0.0,0.06650031037766903,0.0,0.17518560154890575,0.0,0.0,0.0,0.12488994048007354,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0,0,Off,0.006346662589089913,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22736.16372888889,Off,0.0,0.0,33.5329666170208,51.666666666666686,46.10666666666668,0.0,50.41076537633597,0.0,0.0,0.0,33.5329666170208,49.52902946973899,50.41076537633597,49.0881615164405,12.43753247303448,20.741034355689692,0.0,2.2,2.2,9.236100170605994,-6272.038218253873,-1755.8275671781767,-6376.441761459488,-0.0,-0.0,299.95228859800966,0.0,1.0,0.2633319979159578,0.0,0,1.8963913466160334,65.99961422222222,-195.5487453923961,0.17136478677197142,9.358536269982181,0.002543789673546789,-77.67247999334653,1.2190910037822447,0,0,74.30760032545027
2025-01-01 02:08:00,0.2416859119265748,0.12488994048007354,0.0,0.004028098532109579,0.0020814990080012257,0.0,0.06650031037766903,0.0,0.17518560154890575,0.0,0.0,0.0,0.12488994048007354,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0,0,Off,0.006346662589089913,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22736.16372888889,Off,0.0,0.0,33.70060175072634,51.666666666666686,46.10666666666668,0.0,50.40759517149552,0.0,0.0,0.0,33.70060175072634,49.52620582718169,50.40759517149552,49.08551115502478,12.43753247303448,20.594120969414735,-0.016990141696407335,2.197913256128965,2.2,9.236100170605994,-6180.464990086475,-1607.0705613242762,-6294.502184814242,-0.0,-0.0,299.95228859800966,0.0,1.0,0.26202428565545455,0.0,0,1.8869738271565353,65.99961422222222,-185.9150938702432,0.17290924679955802,9.291244678269438,0.0025435819248498664,-76.84741311633555,1.2197008738029174,0,0,74.27497938729607
2025-01-01 02:09:00,0.2416859119265748,0.12488994048007354,0.0,0.004028098532109579,0.0020814990080012257,0.0,0.06650031037766903,0.0,0.17518560154890575,0.0,0.0,0.0,0.12488994048007354,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0,0,Off,0.006346662589089913,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22736.16372888889,Off,0.0,0.0,33.86367917868973,51.666666666666686,46.10666666666668,0.0,50.40440986463225,0.0,0.0,0.0,33.86367917868973,49.52336806891245,50.40440986463225,49.08284717105255,12.43753247303448,20.451110631629764,-0.1600004794813792,2.2,2.2,9.236100170605994,-6091.967203588192,-1753.3017202880899,-6215.143519503002,-0.0,-0.0,299.95228859800966,0.0,1.0,0.26074804413740393,0.0,0,1.877782944961521,65.99961422222222,-176.77597268320025,0.1744275430811543,9.225182907452629,0.0025433764857135488,-76.04163633478025,1.2202951300015203,0,0,74.20752076638892
2025-01-01 02:10:00,0.2416859119265748,0.12488994048007354,0.0,0.004028098532109579,0.0020814990080012257,0.0,0.06650031037766903,0.0,0.17518560154890575,0.0,0.0,0.0,0.12488994048007354,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0,0,Off,0.006346662589089913,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22736.16372888889,Off,0.0,0.0,34.022379613406535,51.666666666666686,46.10666666666668,0.0,50.40120986797732,0.0,0.0,0.0,34.022379613406535,49.52051657871274,50.40120986797732,49.08016993408045,12.43753247303448,20.311848410531113,-0.2992627005800301,2.1979160666141047,2.2,9.236100170605994,-6006.398696073508,-1605.1441586795972,-6138.248822727475,-0.0,-0.0,299.95228859800966,0.0,1.0,0.259502119847217,0.0,0,1.868810392969555,65.99961422222222,-168.10216194404336,0.17592028802649448,9.161041661813723,0.00254317329968642,-75.25444047241307,1.2208743704365153,0,0,74.16663603646967
2025-01-01 02:11:00,23.059580410046234,0.12488994048007354,0.0,0.3843263401674372,0.0020814990080012257,0.0,0.06650031037766903,0.0,0.17518560154890575,22.81789449811966,0.0,0.0,0.12488994048007354,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0,0,Off,0.006346662589089913,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,On,22817.89449811966,21.111111111111143,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,34.1768742545096,51.666666666666686,46.10666666666668,0.0,50.39799557741866,0.0,0.0,0.0,34.1768742545096,49.517651725147175,50.39799557741866,49.07747979901143,12.43753247303448,20.176187535142493,-0.43492357596865006,2.2,2.2,9.236100170605994,12330.693003624983,2812.1221261725977,-6063.708003617414,-0.0,-0.0,299.95228859800966,0.0,1.0,0.25828541622424933,0.0,0,1.8600482742743225,65.99961422222222,-159.86687985134066,0.1773880772974076,9.098745775500156,0.0025429723124784443,-74.48515158049607,1.2214391627248373,0,0,74.09512771886654
2025-01-01 02:12:00,23.059580410046234,0.12488994048007354,0.0,0.3843263401674372,0.0020814990080012257,0.0,0.06650031037766903,0.0,0.17518560154890575,22.81789449811966,0.0,0.0,0.12488994048007354,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0,0,Off,0.006346662589089913,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,On,22817.89449811966,21.111111111111143,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,34.02942988577131,51.666666666666686,46.10666666666668,0.0,50.3947673733612,0.0,0.0,0.0,34.02942988577131,49.51477386236448,50.3947673733612,49.07477710686612,12.43753247303448,20.30002041731799,-0.311090693793151,2.3260759694042408,2.2,9.236100170605994,12251.967565372162,-1604.0508471732546,-6131.735399385123,-0.0,-0.0,299.95228859800966,0.0,1.0,0.2593961561415058,0.0,0,1.868047292943138,65.99961422222222,-170.56492233645236,0.17602135842069574,9.155217304698606,0.0025427734718494505,-74.87143506595329,1.220923874590816,0,0,71.66947546731564
2025-01-01 02:13:00,23.059580410046234,0.12488994048007354,0.0,0.3843263401674372,0.0020814990080012257,0.0,0.06650031037766903,0.0,0.17518560154890575,22.81789449811966,0.0,0.0,0.12488994048007354,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0,0,Off,0.006346662589089913,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,On,22817.89449811966,21.111111111111143,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,33.88608204510727,51.666666666666686,46.10666666666668,0.0,50.39155255519285,0.0,0.0,0.0,33.88608204510727,49.51190841513091,50.39155255519285,49.07208634509995,12.43753247303448,20.42034491763562,-0.19076619347552182,2.3261440878059525,2.2,9.236100170605994,12176.99420037033,-1608.638832067565,-6198.123346539948,-0.0,-0.0,299.95228859800966,0.0,1.0,0.2604730623430446,0.0,0,1.8758026573419877,65.99961422222222,-179.15034018345864,0.17470420967772565,9.210402778379496,0.002542573515668192,-75.23865686916598,1.2204236067748309,0,0,71.7882675592478
