Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:10:00,0.2942291394210333,0.18014011668513882,0.006470672642779253,0.004903818990350555,0.003002335278085647,0.00010784454404632087,0.01707312667250768,0.2271560127485256,0.0,0.05,0.0,0.006470672642779253,0.0,0.0,0.1655567833518055,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004021034356725146,0.0,On,0.00044207977497224795,0.0,On,0.012610012540810286,0,On,0.006413634946118234,0,On,0.18109998365375166,0.1358249877403137,On,0.006470672642779253,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27420.61236888889,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12717.820866666667,Off,0.0,0,87.27361839367133,51.666666666666686,46.10666666666668,0.0,51.469104170238225,0.0,0.0,0.0,136.36502874011146,51.53017078400486,51.56070409088818,51.469104170238225,12.43753247303448,19.003861315997394,0.0,9.828282382310265,1.6631699014950796,2.8,9.236100170605994,-4268.37200161904,-4902.428592773478,2687.087941419314,-4617.083543932708,-0.0,-0.0,458.3697300624944,0.0,2.0,0.21864097910589023,0.0,0,2.0462632443775086,131.99922844444444,-109.65818774882652,0.20365436663564038,8.752655331745418,0.0027151412699720954,-124.74288856683782,1.2262129736108722,0.5418064992925561,-4962.620491950587,60.19189917710859,1.8122781818879996,2684.961590282578,2.126351136735968
2025-01-01 00:11:00,0.2942291394210333,0.18014011668513882,0.006470672642779253,0.004903818990350555,0.003002335278085647,0.00010784454404632087,0.01707312667250768,0.2271560127485256,0.0,0.05,0.0,0.006470672642779253,0.0,0.0,0.1655567833518055,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004021034356725146,0.0,On,0.00044207977497224795,0.0,On,0.012610012540810286,0,On,0.006413634946118234,0,On,0.18109998365375166,0.1358249877403137,On,0.006470672642779253,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27420.61236888889,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12717.820866666667,Off,0.0,0,87.64043264278999,51.666666666666686,46.10666666666668,0.0,51.454603835202754,0.0,0.0,0.0,136.93817600435935,51.5165729521118,51.54755751056633,51.454603835202754,12.43753247303448,18.853532062461184,-0.0909123819832729,9.714638964331211,1.8082067465590033,2.8,9.236100170605994,-4199.0674874068845,-4815.136857181022,2344.6713272122797,-4555.406262295688,-0.0,-0.0,458.3697300624944,0.0,2.0,0.21774032298747897,0.0,0,2.037833994204621,131.99922844444444,-102.03095517369144,0.2055430961092394,8.682372763121226,0.0027147101851207178,-123.4147906918158,1.2268445717700578,0.5412863053444414,-4877.6900574833335,62.553200302311936,1.8122781818879996,2342.414046296421,2.257280915858427
2025-01-01 00:12:00,0.2942291394210333,0.18014011668513882,0.006470672642779253,0.004903818990350555,0.003002335278085647,0.00010784454404632087,0.01707312667250768,0.2271560127485256,0.0,0.05,0.0,0.006470672642779253,0.0,0.0,0.1655567833518055,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004021034356725146,0.0,On,0.00044207977497224795,0.0,On,0.012610012540810286,0,On,0.006413634946118234,0,On,0.18109998365375166,0.1358249877403137,On,0.006470672642779253,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27420.61236888889,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12717.820866666667,Off,0.0,0,87.9940323621762,51.666666666666686,46.10666666666668,0.0,51.44004286927214,0.0,0.0,0.0,137.49067556590032,51.50291796802789,51.53435551740576,51.44004286927214,12.43753247303448,18.708070189710316,-0.23637425473414098,9.6081200984106,1.9324318869442012,2.8,9.236100170605994,-4132.475453926258,-4733.478073896094,2051.447652032447,-4496.038266462261,-0.0,-0.0,458.3697300624944,0.0,2.0,0.21686768747825827,0.0,0,2.029666989210593,131.99922844444444,-94.80691752649113,0.20738880584074018,8.613920453573819,0.002714283909458898,-122.12443551362091,1.2274563461213477,0.5407982691784139,-4798.21996204894,64.74188815284515,1.8122781818879996,2049.0195180196233,2.4281340128238122
2025-01-01 00:13:00,1.6586895560877002,0.18014011668513882,1.1760081726427793,0.027644825934795003,0.003002335278085647,0.01960013621071299,0.01707312667250768,0.2271560127485256,1.364460416666667,0.05,0.0,0.006470672642779253,1.1695375000000001,0.0,0.1655567833518055,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004021034356725146,0.0,On,0.00044207977497224795,0.0,On,0.012610012540810286,0,On,0.006413634946118234,0,On,0.18109998365375166,0.1358249877403137,On,0.006470672642779253,On,0,0,Off,On,21096.36100880353,19.444444444444457,0.8,7688.711776752027,34.27576546111111,1.364460416666667,1,27420.61236888889,27420.61236888889,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12717.820866666667,Off,0.0,0,88.33505237039259,51.666666666666686,46.10666666666668,0.0,51.425423474211385,0.0,0.0,0.0,138.02351932873842,51.48920789066801,51.521100098896326,51.425423474211385,12.43753247303448,18.567241184064816,-0.37720326037964114,9.50821993588159,2.038947196640116,2.8,9.236100170605994,17027.8959132302,3031.670822283809,1800.0811560009777,-4438.854377709872,-0.0,-0.0,458.3697300624944,0.0,2.0,0.21602177730265895,0.0,0,2.021750106897623,131.99922844444444,-87.98044792595252,0.20919287746352058,8.547190125497504,0.0027138623009320016,-120.87009594448111,1.2280492237295788,0.5403401572818306,-4723.807482438786,66.76652797056823,1.8122781818879996,1797.4520096587005,2.629146342277089
2025-01-01 00:14:00,1.6586895560877002,0.18014011668513882,1.1760081726427793,0.027644825934795003,0.003002335278085647,0.01960013621071299,0.01707312667250768,0.2271560127485256,1.364460416666667,0.05,0.0,0.006470672642779253,1.1695375000000001,0.0,0.1655567833518055,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004021034356725146,0.0,On,0.00044207977497224795,0.0,On,0.012610012540810286,0,On,0.006413634946118234,0,On,0.18109998365375166,0.1358249877403137,On,0.006470672642779253,On,0,0,Off,On,21096.36100880353,19.444444444444457,0.8,7688.711776752027,34.27576546111111,1.364460416666667,1,27420.61236888889,27420.61236888889,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12717.820866666667,Off,0.0,0,87.63655693468989,51.666666666666686,46.10666666666668,0.0,51.41074774602578,0.0,0.0,0.0,136.93212021045295,51.475444680037974,51.50779314704408,51.41074774602578,12.43753247303448,18.813754641260484,-0.13068980318397294,9.691906841015198,2.1303872142003333,2.8,9.236100170605994,16913.609942969502,2890.5002830798103,1584.3414915861902,-4539.141186764122,-0.0,-0.0,458.3697300624944,0.0,2.0,0.21750180698409288,0.0,0,2.035601720397027,131.99922844444444,-101.97960913240092,0.20595918114133316,8.662171001950417,0.002713445224198096,-122.26777775708732,1.2270126550761735,0.5411821907968134,-4860.719354259326,62.50786058710966,1.8122781818879996,1581.489276716611,2.8522148695792273
2025-01-01 00:15:00,1.6586895560877002,0.18014011668513882,1.1760081726427793,0.027644825934795003,0.003002335278085647,0.01960013621071299,0.01707312667250768,0.2271560127485256,1.364460416666667,0.05,0.0,0.006470672642779253,1.1695375000000001,0.0,0.1655567833518055,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004021034356725146,0.0,On,0.00044207977497224795,0.0,On,0.012610012540810286,0,On,0.006413634946118234,0,On,0.18109998365375166,0.1358249877403137,On,0.006470672642779253,On,0,0,Off,On,21096.36100880353,19.444444444444457,0.8,7688.711776752027,34.27576546111111,1.364460416666667,1,27420.61236888889,27420.61236888889,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12717.820866666667,Off,0.0,0,86.96210282372977,51.666666666666686,46.10666666666668,0.0,51.396188753917,0.0,0.0,0.0,135.87828566207776,51.46179029981612,51.49459107276569,51.396188753917,12.43753247303448,19.051417731262234,0.0,9.863282094068094,2.2089898170929834,2.8,9.236100170605994,16803.803109368513,2758.9185844407284,1398.9365482326432,-4636.663238995177,-0.0,-0.0,458.3697300624944,0.0,2.0,0.2189256503990151,0.0,0,2.048927486031717,131.99922844444444,-114.26439050233657,0.20289306999763593,8.77253953335224,0.0027130229681790142,-123.5940711465282,1.226014972321745,0.5419666071981907,-4988.807335598451,59.01414328715246,1.8122781818879996,1395.8459075442504,3.0906406883928
2025-01-01 00:16:00,1.6586895560877002,0.18014011668513882,1.1760081726427793,0.027644825934795003,0.003002335278085647,0.01960013621071299,0.01707312667250768,0.2271560127485256,1.364460416666667,0.05,0.0,0.006470672642779253,1.1695375000000001,0.0,0.1655567833518055,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004021034356725146,0.0,On,0.00044207977497224795,0.0,On,0.012610012540810286,0,On,0.006413634946118234,0,On,0.18109998365375166,0.1358249877403137,On,0.006470672642779253,On,0,0,Off,On,21096.36100880353,19.444444444444457,0.8,7688.711776752027,34.27576546111111,1.364460416666667,1,27420.61236888889,27420.61236888889,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12717.820866666667,Off,0.0,0,86.31011235065507,51.666666666666686,46.10666666666668,0.0,51.38174249142419,0.0,0.0,0.0,134.85955054789855,51.448241004198174,51.48149026058517,51.38174249142419,12.43753247303448,19.28081465513134,0.0,10.023437863622831,2.276656198691223,2.8,9.236100170605994,16696.81786932421,2635.573694587335,1239.3705799516374,-4731.568776240712,-0.0,-0.0,458.3697300624944,0.0,2.0,0.22029712530081952,0.0,0,2.0617631341962337,131.99922844444444,-126.34409330110293,0.1999806352818146,8.878660970866223,0.002712595784416939,-124.85364206626176,1.225053542541614,0.5426986450532286,-5108.816813840867,55.67873167617559,1.8122781818879996,1236.0316698814613,3.3389100701761665
2025-01-01 00:17:00,1.6586895560877002,0.18014011668513882,1.1760081726427793,0.027644825934795003,0.003002335278085647,0.01960013621071299,0.01707312667250768,0.2271560127485256,1.364460416666667,0.05,0.0,0.006470672642779253,1.1695375000000001,0.0,0.1655567833518055,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004021034356725146,0.0,On,0.00044207977497224795,0.0,On,0.012610012540810286,0,On,0.006413634946118234,0,On,0.18109998365375166,0.1358249877403137,On,0.006470672642779253,On,0,0,Off,On,21096.36100880353,19.444444444444457,0.8,7688.711776752027,34.27576546111111,1.364460416666667,1,27420.61236888889,27420.61236888889,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12717.820866666667,Off,0.0,0,85.68554029656704,51.666666666666686,46.10666666666668,0.0,51.43479329319436,0.0,0.0,0.0,133.883656713386,51.43479329319435,51.43479329319436,51.43479329319436,12.43753247303448,19.502405416923395,0.0,10.173281854261127,2.335001764643076,2.8,9.236100170605994,16592.82012927691,2519.906404586558,1101.823811634744,-4823.965538978698,-0.0,-0.0,458.3697300624944,0.0,2.0,0.22161927186320085,0.0,0,2.0741371179084576,131.99922844444444,-137.94507061041742,0.19721036686945184,8.980829092203406,0.0027121639084699022,-126.0502523589079,1.2241262747024975,0.5433826569770196,-5221.367488997014,52.56211683154557,1.8122781818879996,1098.231303978019,3.5925076567249343
2025-01-01 00:18:00,0.2942291394210333,0.18014011668513882,0.006470672642779253,0.004903818990350555,0.003002335278085647,0.00010784454404632087,0.01707312667250768,0.2271560127485256,0.0,0.05,0.0,0.006470672642779253,0.0,0.0,0.1655567833518055,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004021034356725146,0.0,On,0.00044207977497224795,0.0,On,0.012610012540810286,0,On,0.006413634946118234,0,On,0.18109998365375166,0.1358249877403137,On,0.006470672642779253,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27420.61236888889,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12717.820866666667,Off,0.0,0,85.07489993930405,51.666666666666686,46.10666666666668,0.0,51.420527613349265,0.0,0.0,0.0,132.92953115516258,51.42144289482582,51.42190053556411,51.420527613349265,12.43753247303448,19.716590683037,0.0,10.313604515335639,2.3853993221303877,2.8,9.236100170605994,-4604.5888803982225,-5277.343177365564,983.050276364067,-4913.945407641268,-0.0,-0.0,458.3697300624944,0.0,2.0,0.22289474736228718,0.0,0,2.086074306643879,131.99922844444444,-149.01320281944933,0.194572172566608,9.079302308516336,0.0027117275631002176,-127.1872130456463,1.2232313434623119,0.5440224258880605,-5327.001100662719,49.65792329715566,1.8122781818879996,979.2025183437827,3.8477580202843322
2025-01-01 00:19:00,0.2942291394210333,0.18014011668513882,0.006470672642779253,0.004903818990350555,0.003002335278085647,0.00010784454404632087,0.01707312667250768,0.2271560127485256,0.0,0.05,0.0,0.006470672642779253,0.0,0.0,0.1655567833518055,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004021034356725146,0.0,On,0.00044207977497224795,0.0,On,0.012610012540810286,0,On,0.006413634946118234,0,On,0.18109998365375166,0.1358249877403137,On,0.006470672642779253,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27420.61236888889,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12717.820866666667,Off,0.0,0,85.51095157302417,51.666666666666686,46.10666666666668,0.0,51.40636404404356,0.0,0.0,0.0,133.61086183285028,51.40818763843809,51.40909943563536,51.40636404404356,12.43753247303448,19.540801143987352,0.0,10.167676260983818,2.4290157296541706,2.8,9.236100170605994,-4520.707622078326,-5164.047800774872,880.2911216921078,-4840.047239301048,-0.0,-0.0,458.3697300624944,0.0,2.0,0.22184809859820398,0.0,0,2.0762787097504014,131.99922844444444,-139.03011283977222,0.196676808895172,8.99727990029048,0.0027112869598237147,-125.6912211733954,1.2239663393852824,0.5433570839160884,-5217.152359996391,53.10455922151956,1.8122781818879996,876.1894304061201,4.101691285987749
2025-01-01 00:20:00,0.2942291394210333,0.18014011668513882,0.006470672642779253,0.004903818990350555,0.003002335278085647,0.00010784454404632087,0.01707312667250768,0.2271560127485256,0.0,0.05,0.0,0.006470672642779253,0.0,0.0,0.1655567833518055,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004021034356725146,0.0,On,0.00044207977497224795,0.0,On,0.012610012540810286,0,On,0.006413634946118234,0,On,0.18109998365375166,0.1358249877403137,On,0.006470672642779253,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27420.61236888889,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12717.820866666667,Off,0.0,0,85.92950351187677,51.666666666666686,46.10666666666668,0.0,51.39212831942561,0.0,0.0,0.0,134.26484923730746,51.39486444219727,51.39623250358311,51.39212831942561,12.43753247303448,19.371465123207418,0.0,10.03168909060969,2.466842996429213,2.8,9.236100170605994,-4441.490712176732,-5059.174288704187,791.2010445943347,-4769.281853068774,-0.0,-0.0,458.3697300624944,0.0,2.0,0.22083831758442815,0.0,0,2.0668281585234105,131.99922844444444,-130.57858917045272,0.19872770911664744,8.918580645185823,0.002710851800449625,-124.24362995033763,1.2246751956871766,0.5427363329065282,-5115.007728678913,55.83343997472521,1.8122781818879996,786.8491160619341,4.35192853240058
2025-01-01 00:21:00,0.2942291394210333,0.18014011668513882,0.006470672642779253,0.004903818990350555,0.003002335278085647,0.00010784454404632087,0.01707312667250768,0.2271560127485256,0.0,0.05,0.0,0.006470672642779253,0.0,0.0,0.1655567833518055,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004021034356725146,0.0,On,0.00044207977497224795,0.0,On,0.012610012540810286,0,On,0.006413634946118234,0,On,0.18109998365375166,0.1358249877403137,On,0.006470672642779253,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27420.61236888889,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12717.820866666667,Off,0.0,0,86.33187338218617,51.666666666666686,46.10666666666668,0.0,51.3778233550511,0.0,0.0,0.0,134.8935521596659,51.38147603267656,51.3833023714893,51.3778233550511,12.43753247303448,19.20809431459805,0.0,9.904709250305277,2.4997246696120397,2.8,9.236100170605994,-4365.174039774743,-4961.3681009940165,713.7858732297645,-4701.400798705341,-0.0,-0.0,458.3697300624944,0.0,2.0,0.21986266160490756,0.0,0,2.057696983854259,131.99922844444444,-122.14297113189619,0.20072851002766326,8.842248166349243,0.002710421901799309,-122.84101137212215,1.2253598667738004,0.5421560566606943,-5019.821513773643,58.45341277962726,1.8122781818879996,709.1892884093926,4.596584820371997
2025-01-01 00:22:00,0.2942291394210333,0.18014011668513882,0.006470672642779253,0.004903818990350555,0.003002335278085647,0.00010784454404632087,0.01707312667250768,0.2271560127485256,0.0,0.05,0.0,0.006470672642779253,0.0,0.0,0.1655567833518055,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004021034356725146,0.0,On,0.00044207977497224795,0.0,On,0.012610012540810286,0,On,0.006413634946118234,0,On,0.18109998365375166,0.1358249877403137,On,0.006470672642779253,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27420.61236888889,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12717.820866666667,Off,0.0,0,86.71906395658611,51.666666666666686,46.10666666666668,0.0,51.363451847013714,0.0,0.0,0.0,135.4985374321658,51.3680249311539,51.37031147322399,51.363451847013714,12.43753247303448,19.050317542635675,0.0,9.785972591869406,2.5283782267233854,2.8,9.236100170605994,-4291.83767499324,-4870.0804047334705,646.3495993550627,-4636.209904738524,-0.0,-0.0,458.3697300624944,0.0,2.0,0.21891906605994013,0.0,0,2.04886586313242,131.99922844444444,-113.99750031721157,0.2026816762583791,8.768104018065884,0.002709997093880972,-121.48073162234849,1.2260218276586066,0.541612887881431,-4930.9831599714025,60.90275523793235,1.8122781818879996,641.5154113981229,4.834187956939752
2025-01-01 00:23:00,0.2942291394210333,0.18014011668513882,0.006470672642779253,0.004903818990350555,0.003002335278085647,0.00010784454404632087,0.01707312667250768,0.2271560127485256,0.0,0.05,0.0,0.006470672642779253,0.0,0.0,0.1655567833518055,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004021034356725146,0.0,On,0.00044207977497224795,0.0,On,0.012610012540810286,0,On,0.006413634946118234,0,On,0.18109998365375166,0.1358249877403137,On,0.006470672642779253,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27420.61236888889,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12717.820866666667,Off,0.0,0,87.09193263301519,51.666666666666686,46.10666666666668,0.0,51.34901632437162,0.0,0.0,0.0,136.08114473908623,51.3545135026683,51.35726209181665,51.34901632437162,12.43753247303448,18.89781765193477,-0.04662679250968793,9.674820358747606,2.5534140806349828,2.8,9.236100170605994,-4221.372522368308,-4784.781036318692,587.4494237115277,-4573.541758231746,-0.0,-0.0,458.3697300624944,0.0,2.0,0.21800577244677494,0.0,0,2.0403183385119803,131.99922844444444,-106.2004941990565,0.20458921649022427,8.696688763998253,0.002709577216897371,-120.16052489864447,1.2266623357322235,0.5411039204508027,-4847.967356237318,63.18631991862607,1.8122781818879996,582.3858139138829,5.063609797644858
2025-01-01 00:24:00,0.2942291394210333,0.18014011668513882,0.006470672642779253,0.004903818990350555,0.003002335278085647,0.00010784454404632087,0.01707312667250768,0.2271560127485256,0.0,0.05,0.0,0.006470672642779253,0.0,0.0,0.1655567833518055,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004021034356725146,0.0,On,0.00044207977497224795,0.0,On,0.012610012540810286,0,On,0.006413634946118234,0,On,0.18109998365375166,0.1358249877403137,On,0.006470672642779253,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,27420.61236888889,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12717.820866666667,Off,0.0,0,87.45123024523197,51.666666666666686,46.10666666666668,0.0,51.33451917335596,0.0,0.0,0.0,136.64254725817494,51.3409439786703,51.34415638132748,51.33451917335596,12.43753247303448,18.750317066401426,-0.19412737804303148,9.57067558406239,2.5753517102290013,2.8,9.236100170605994,-4153.66293711107,-4705.007512413753,535.8576006535112,-4513.248981293744,-0.0,-0.0,458.3697300624944,0.0,2.0,0.2171212448537191,0.0,0,2.0320400353791017,131.99922844444444,-98.78368587982143,0.20645282646969818,8.62785853725805,0.002709162119836602,-118.8783958974648,1.2272824898023447,0.5406266054558295,-4770.315149858427,65.30763744467333,1.8122781818879996,530.5735924401116,5.2840082133996304
2025-01-01 00:25:00,1.6586895560877002,0.18014011668513882,1.1760081726427793,0.027644825934795003,0.003002335278085647,0.01960013621071299,0.01707312667250768,0.2271560127485256,1.364460416666667,0.05,0.0,0.006470672642779253,1.1695375000000001,0.0,0.1655567833518055,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004021034356725146,0.0,On,0.00044207977497224795,0.0,On,0.012610012540810286,0,On,0.006413634946118234,0,On,0.18109998365375166,0.1358249877403137,On,0.006470672642779253,On,0,0,Off,On,21096.36100880353,19.444444444444457,0.8,7688.711776752027,34.27576546111111,1.364460416666667,1,27420.61236888889,27420.61236888889,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12717.820866666667,Off,0.0,0,87.79763067149499,51.666666666666686,46.10666666666668,0.0,51.31996265511711,0.0,0.0,0.0,137.18379792421092,51.32731847362533,51.33099638287945,51.31996265511711,12.43753247303448,18.607566771641167,-0.33687767280328984,9.473024980919398,2.5946333520136333,2.8,9.236100170605994,17007.776726761822,3058.3653194432445,490.52905234835424,-4455.199143101718,-0.0,-0.0,458.3697300624944,0.0,2.0,0.2162641060998007,0.0,0,2.02401806468245,131.99922844444444,-91.75486900248495,0.2082740008964758,8.560119663910509,0.00270875165943069,-117.63254539248297,1.227883275220071,0.5401786713278414,-4697.619480622021,67.27302331323892,1.8122781818879996,485.03427424523846,5.494778103115788
