Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 18:13:00,0.24280012594030512,0.16598042347226744,0.0,0.0040466687656717515,0.0027663403912044572,0.0,0.009015818987667403,0.0,0.2237843069526377,0.0,0.010000000000000002,0.0,0.0,0.0,0.16306375680560076,0,0.0029166666666666685,1,0.04602248500831955,0.03451686375623965,On,0.0,0,Off,0.004039736842105263,0.0,On,0.00497608214556214,0,On,0.006365964545169988,0,On,0.17139585739914817,0.1285468930493611,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,255.7998479824395,Off,0.0,0.0,34.91598153090086,51.666666666666686,46.10666666666668,0.0,51.31566184704822,0.0,0.0,0.0,34.91598153090086,50.50833935949066,51.31566184704822,50.104678115711884,12.43753247303448,20.522047907924932,0.0,8.150622586667442,1.7,9.236100170605994,-43.519761024132464,-481.64447787269614,-293.80576385603155,-0.0,-0.0,220.80241592236476,0.0,0.0,0.011967227928528194,0.0,0.0,0.5906161479634428,0.0,29.48358690953433,0.27946782464334674,10.959531532058305,0.004115163521280187,-58.715267596133465,1.2152953119908363,0.05895727450058319,-496.0653648663096,14.420886993613454
2025-01-01 18:14:00,0.24280012594030512,0.16598042347226744,0.0,0.0040466687656717515,0.0027663403912044572,0.0,0.009015818987667403,0.0,0.2237843069526377,0.0,0.010000000000000002,0.0,0.0,0.0,0.16306375680560076,0,0.0029166666666666685,1,0.04602248500831955,0.03451686375623965,On,0.0,0,Off,0.004039736842105263,0.0,On,0.00497608214556214,0,On,0.006365964545169988,0,On,0.17139585739914817,0.1285468930493611,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,255.7998479824395,Off,0.0,0.0,34.94464793588199,51.666666666666686,46.10666666666668,0.0,51.31029183739533,0.0,0.0,0.0,34.94464793588199,50.50343919400543,51.31029183739533,50.10001287231049,12.43753247303448,20.492495214067656,0.0,8.151150646954054,1.7,9.236100170605994,-42.86496332367241,-481.7029253428117,-293.05298336648167,-0.0,-0.0,220.80241592236476,0.0,0.0,0.01195533704846739,0.0,0.0,0.590029299796152,0.0,29.3856041204445,0.2799049203532485,10.945260255795471,0.004114083918714075,-58.61228269613423,1.2154184105577723,0.05895807292943572,-496.11269223947227,14.409766896660557
2025-01-01 18:15:00,0.24280012594030512,0.16598042347226744,0.0,0.0040466687656717515,0.0027663403912044572,0.0,0.009015818987667403,0.0,0.2237843069526377,0.0,0.010000000000000002,0.0,0.0,0.0,0.16306375680560076,0,0.0029166666666666685,1,0.04602248500831955,0.03451686375623965,On,0.0,0,Off,0.004039736842105263,0.0,On,0.00497608214556214,0,On,0.006365964545169988,0,On,0.17139585739914817,0.1285468930493611,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,255.7998479824395,Off,0.0,0.0,34.97284142537371,51.666666666666686,46.10666666666668,0.0,51.304917671993685,0.0,0.0,0.0,34.97284142537371,50.498535005430426,51.304917671993685,50.09534367214881,12.43753247303448,20.463344962053835,0.0,8.15160414098789,1.7,9.236100170605994,-42.218205114418794,-481.7546532501142,-292.3112029844212,-0.0,-0.0,220.80241592236476,0.0,0.0,0.011943602000579394,0.0,0.0,0.589450142382157,0.0,29.29058194763765,0.2803359689211541,10.931769872905829,0.0041130063188912274,-58.510265961696554,1.2155398663586472,0.05895875860524407,-496.15333742173215,14.398684171617978
2025-01-01 18:16:00,0.24280012594030512,0.16598042347226744,0.0,0.0040466687656717515,0.0027663403912044572,0.0,0.009015818987667403,0.0,0.2237843069526377,0.0,0.010000000000000002,0.0,0.0,0.0,0.16306375680560076,0,0.0029166666666666685,1,0.04602248500831955,0.03451686375623965,On,0.0,0,Off,0.004039736842105263,0.0,On,0.00497608214556214,0,On,0.006365964545169988,0,On,0.17139585739914817,0.1285468930493611,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,255.7998479824395,Off,0.0,0.0,35.00056999404544,51.666666666666686,46.10666666666668,0.0,51.29953942116309,0.0,0.0,0.0,35.00056999404544,50.49362686013538,51.29953942116309,50.09067057962153,12.43753247303448,20.4345903469642,0.0,8.151985643641005,1.7,9.236100170605994,-41.58059663548292,-481.7999027168103,-291.58021939048274,-0.0,-0.0,220.80241592236476,0.0,0.0,0.011932020282340913,0.0,0.0,0.5888785522149385,0.0,29.197206832635082,0.2807610523672462,10.917890843270449,0.0041119307021542095,-58.40920181409796,1.2156597065964652,0.058959335425047305,-496.1875308290256,14.387628112215262
2025-01-01 18:17:00,0.24280012594030512,0.16598042347226744,0.0,0.0040466687656717515,0.0027663403912044572,0.0,0.009015818987667403,0.0,0.2237843069526377,0.0,0.010000000000000002,0.0,0.0,0.0,0.16306375680560076,0,0.0029166666666666685,1,0.04602248500831955,0.03451686375623965,On,0.0,0,Off,0.004039736842105263,0.0,On,0.00497608214556214,0,On,0.006365964545169988,0,On,0.17139585739914817,0.1285468930493611,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,255.7998479824395,Off,0.0,0.0,35.027842030278556,51.666666666666686,46.10666666666668,0.0,51.294157154034224,0.0,0.0,0.0,35.027842030278556,50.48871482336803,51.294157154034224,50.08599365803493,12.43753247303448,20.406224224339223,0.0,8.15229761637193,1.7,9.236100170605994,-40.952008848308054,-481.838904054414,-290.8598217165649,-0.0,-0.0,220.80241592236476,0.0,0.0,0.011920589246307811,0.0,0.0,0.5883143986357285,0.0,29.10539694589211,0.2811802598542968,10.904784434355278,0.004110857049169902,-58.309073977297544,1.2157779599152014,0.058959807113639004,-496.21549278387516,14.376588729461197
2025-01-01 18:18:00,0.24280012594030512,0.16598042347226744,0.0,0.0040466687656717515,0.0027663403912044572,0.0,0.009015818987667403,0.0,0.2237843069526377,0.0,0.010000000000000002,0.0,0.0,0.0,0.16306375680560076,0,0.0029166666666666685,1,0.04602248500831955,0.03451686375623965,On,0.0,0,Off,0.004039736842105263,0.0,On,0.00497608214556214,0,On,0.006365964545169988,0,On,0.17139585739914817,0.1285468930493611,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,255.7998479824395,Off,0.0,0.0,35.054666106155146,51.666666666666686,46.10666666666668,0.0,51.28877093849012,0.0,0.0,0.0,35.054666106155146,50.483798959198865,51.28877093849012,50.081312969553245,12.43753247303448,20.37823929074015,0.0,8.15254241325842,1.7,9.236100170605994,-40.33245399954686,-481.8718773442771,-290.1497961449169,-0.0,-0.0,220.80241592236476,0.0,0.0,0.011909306172728357,0.0,0.0,0.5877575474171769,0.0,29.014926223005254,0.2815936845755792,10.89128391864311,0.004109785340943134,-58.209865857474895,1.2158946556524721,0.05896017723276446,-496.23743404901654,14.365556704739433
2025-01-01 18:19:00,0.24280012594030512,0.16598042347226744,0.0,0.0040466687656717515,0.0027663403912044572,0.0,0.009015818987667403,0.0,0.2237843069526377,0.0,0.010000000000000002,0.0,0.0,0.0,0.16306375680560076,0,0.0029166666666666685,1,0.04602248500831955,0.03451686375623965,On,0.0,0,Off,0.004039736842105263,0.0,On,0.00497608214556214,0,On,0.006365964545169988,0,On,0.17139585739914817,0.1285468930493611,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,255.7998479824395,Off,0.0,0.0,35.08105094083601,51.666666666666686,46.10666666666668,0.0,51.28338084113886,0.0,0.0,0.0,35.08105094083601,50.47887933049539,51.28338084113886,50.07662857517366,12.43753247303448,20.35062811508036,0.0,8.152722286638651,1.7,9.236100170605994,-39.72190674548969,-481.8990329779344,-289.4499266989317,-0.0,-0.0,220.80241592236476,0.0,0.0,0.011898168282170447,0.0,0.0,0.5872078613865408,0.0,28.925604031077235,0.2820014232088781,10.878547390847473,0.004108715558822662,-58.11156060966305,1.2160098237096009,0.058960449189718836,-496.2535563265931,14.35452334865877
2025-01-01 18:20:00,0.24280012594030512,0.16598042347226744,0.0,0.0040466687656717515,0.0027663403912044572,0.0,0.009015818987667403,0.0,0.2237843069526377,0.0,0.010000000000000002,0.0,0.0,0.0,0.16306375680560076,0,0.0029166666666666685,1,0.04602248500831955,0.03451686375623965,On,0.0,0,Off,0.004039736842105263,0.0,On,0.00497608214556214,0,On,0.006365964545169988,0,On,0.17139585739914817,0.1285468930493611,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,255.7998479824395,Off,0.0,0.0,35.10700535183825,51.666666666666686,46.10666666666668,0.0,51.27798692729177,0.0,0.0,0.0,35.10700535183825,50.47395599890141,51.27798692729177,50.071940534706236,12.43753247303448,20.323383180483383,0.0,8.152839392401843,1.7,9.236100170605994,-39.12032163127421,-481.9205721616325,-288.7599962955169,-0.0,-0.0,220.80241592236476,0.0,0.0,0.01188717275243904,0.0,0.0,0.5866652012606063,0.0,28.83725874187794,0.2824035751806408,10.865410985942464,0.0041076476845058225,-58.01414122630824,1.2161234943779073,0.058960626245408716,-496.26405272652585,14.343480564893357
2025-01-01 18:21:00,0.24280012594030512,0.16598042347226744,0.0,0.0040466687656717515,0.0027663403912044572,0.0,0.009015818987667403,0.0,0.2237843069526377,0.0,0.010000000000000002,0.0,0.0,0.0,0.16306375680560076,0,0.0029166666666666685,1,0.04602248500831955,0.03451686375623965,On,0.0,0,Off,0.004039736842105263,0.0,On,0.00497608214556214,0,On,0.006365964545169988,0,On,0.17139585739914817,0.1285468930493611,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,255.7998479824395,Off,0.0,0.0,35.13253821539228,51.666666666666686,46.10666666666668,0.0,51.2725892609488,0.0,0.0,0.0,35.13253821539228,50.4690290248233,51.2725892609488,50.06724890676055,12.43753247303448,20.296496918338185,0.0,8.152895794960276,1.7,9.236100170605994,-38.52763549369425,-481.9366873894307,-288.07978759403267,-0.0,-0.0,220.80241592236476,0.0,0.0,0.011876316732393607,0.0,0.0,0.5861294263276193,0.0,28.74973617797368,0.28280024205887827,10.852451483931631,0.004106581700041398,-57.91759060936006,1.2162356981971396,0.058960711521926334,-496.269108206867,14.332420817436297
2025-01-01 18:22:00,0.24280012594030512,0.16598042347226744,0.0,0.0040466687656717515,0.0027663403912044572,0.0,0.009015818987667403,0.0,0.2237843069526377,0.0,0.010000000000000002,0.0,0.0,0.0,0.16306375680560076,0,0.0029166666666666685,1,0.04602248500831955,0.03451686375623965,On,0.0,0,Off,0.004039736842105263,0.0,On,0.00497608214556214,0,On,0.006365964545169988,0,On,0.17139585739914817,0.1285468930493611,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,255.7998479824395,Off,0.0,0.0,35.157658432688876,51.666666666666686,46.10666666666668,0.0,51.26718790478978,0.0,0.0,0.0,35.157658432688876,50.464098467421685,51.26718790478978,50.06255374873765,12.43753247303448,20.26996173743744,0.0,8.152893471928587,1.7,9.236100170605994,-37.94376866558022,-481.9475628882145,-287.40908371626426,-0.0,-0.0,220.80241592236476,0.0,0.0,0.011865597353818917,0.0,0.0,0.5856003950331411,0.0,28.662899128319296,0.2831915270260973,10.839665177686838,0.004105517587831045,-57.82189163195082,1.2163464658341403,0.058960708009675816,-496.2688999884071,14.321337100192597
2025-01-01 18:23:00,0.24280012594030512,0.16598042347226744,0.0,0.0040466687656717515,0.0027663403912044572,0.0,0.009015818987667403,0.0,0.2237843069526377,0.0,0.010000000000000002,0.0,0.0,0.0,0.16306375680560076,0,0.0029166666666666685,1,0.04602248500831955,0.03451686375623965,On,0.0,0,Off,0.004039736842105263,0.0,On,0.00497608214556214,0,On,0.006365964545169988,0,On,0.17139585739914817,0.1285468930493611,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,255.7998479824395,Off,0.0,0.0,35.18237490026091,51.666666666666686,46.10666666666668,0.0,51.26178292017077,0.0,0.0,0.0,35.18237490026091,50.459164384608044,51.26178292017077,50.05785511682668,12.43753247303448,20.243770049170045,0.0,8.152834318532083,1.7,9.236100170605994,-37.36862726864322,-481.9533750371003,-286.7476688629705,-0.0,-0.0,220.80241592236476,0.0,0.0,0.011855011741733604,0.0,0.0,0.5850779654888053,0.0,28.576625671962496,0.2835775344166411,10.827625274896786,0.0041044553306294855,-57.72702719170906,1.2164558279777473,0.05896061857408499,-496.2635979454359,14.3102229083356
2025-01-01 18:24:00,0.24280012594030512,0.16598042347226744,0.0,0.0040466687656717515,0.0027663403912044572,0.0,0.009015818987667403,0.0,0.2237843069526377,0.0,0.010000000000000002,0.0,0.0,0.0,0.16306375680560076,0,0.0029166666666666685,1,0.04602248500831955,0.03451686375623965,On,0.0,0,Off,0.004039736842105263,0.0,On,0.00497608214556214,0,On,0.006365964545169988,0,On,0.17139585739914817,0.1285468930493611,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,255.7998479824395,Off,0.0,0.0,35.20669648510736,51.666666666666686,46.10666666666668,0.0,51.256374367124764,0.0,0.0,0.0,35.20669648510736,50.45422683304524,51.256374367124764,50.053153066005486,12.43753247303448,20.217914289282685,0.0,8.152720151762894,1.7,9.236100170605994,-36.80210499401082,-481.9542927630643,-286.0953288408044,-0.0,-0.0,220.80241592236476,0.0,0.0,0.011844557023338056,0.0,0.0,0.5845619959139214,0.0,28.490807924428857,0.28395836931023555,10.815173562441704,0.004103394911543641,-57.63298025679392,1.2165638152478282,0.05896044596193168,-496.25336497430436,14.299072211240048
2025-01-01 18:25:00,0.24280012594030512,0.16598042347226744,0.0,0.0040466687656717515,0.0027663403912044572,0.0,0.009015818987667403,0.0,0.2237843069526377,0.0,0.010000000000000002,0.0,0.0,0.0,0.16306375680560076,0,0.0029166666666666685,1,0.04602248500831955,0.03451686375623965,On,0.0,0,Off,0.004039736842105263,0.0,On,0.00497608214556214,0,On,0.006365964545169988,0,On,0.17139585739914817,0.1285468930493611,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,255.7998479824395,Off,0.0,0.0,35.23063200221382,51.666666666666686,46.10666666666668,0.0,51.25096230436607,0.0,0.0,0.0,35.23063200221382,50.449285868151776,51.25096230436607,50.04844765004463,12.43753247303448,20.192386936732408,0.0,8.152552714300668,1.7,9.236100170605994,-36.24408487053577,-481.9504779144652,-285.4518515134525,-0.0,-0.0,220.80241592236476,0.0,0.0,0.011834230335807177,0.0,0.0,0.584052345020069,0.0,28.405350720551937,0.2843341371735523,10.802883965599925,0.004102336314030839,-57.539733905751355,1.2166704581162975,0.058960192807310095,-496.23835734124503,14.287879426779874
2025-01-01 18:26:00,0.24280012594030512,0.16598042347226744,0.0,0.0040466687656717515,0.0027663403912044572,0.0,0.009015818987667403,0.0,0.2237843069526377,0.0,0.010000000000000002,0.0,0.0,0.0,0.16306375680560076,0,0.0029166666666666685,1,0.04602248500831955,0.03451686375623965,On,0.0,0,Off,0.004039736842105263,0.0,On,0.00497608214556214,0,On,0.006365964545169988,0,On,0.17139585739914817,0.1285468930493611,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,255.7998479824395,Off,0.0,0.0,35.254190196055866,51.666666666666686,46.10666666666668,0.0,51.24554678929808,0.0,0.0,0.0,35.254190196055866,50.44434154410901,51.24554678929808,50.043738921514475,12.43753247303448,20.167180529998166,0.0,8.15233367821287,1.7,9.236100170605994,-35.694440854155204,-481.94208561380094,-284.81702718683437,-0.0,-0.0,220.80241592236476,0.0,0.0,0.011824028833072308,0.0,0.0,0.5835488723458047,0.0,28.32017041031438,0.2847049435439304,10.790752829707912,0.004101279521896243,-57.44727136197035,1.2167757868386146,0.05895986163726037,-496.21872501076956,14.276639396968594
2025-01-01 18:27:00,0.24280012594030512,0.16598042347226744,0.0,0.0040466687656717515,0.0027663403912044572,0.0,0.009015818987667403,0.0,0.2237843069526377,0.0,0.010000000000000002,0.0,0.0,0.0,0.16306375680560076,0,0.0029166666666666685,1,0.04602248500831955,0.03451686375623965,On,0.0,0,Off,0.004039736842105263,0.0,On,0.00497608214556214,0,On,0.006365964545169988,0,On,0.17139585739914817,0.1285468930493611,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,255.7998479824395,Off,0.0,0.0,35.27737972406006,51.666666666666686,46.10666666666668,0.0,51.24012787802378,0.0,0.0,0.0,35.27737972406006,50.4393939138711,51.24012787802378,50.03902693179477,12.43753247303448,20.142287681165353,0.0,8.15206464844844,1.7,9.236100170605994,-35.153039276164236,-481.92926459104825,-284.1906489367531,-0.0,-0.0,220.80241592236476,0.0,0.0,0.01181394969171537,0.0,0.0,0.5830514385475545,0.0,28.23519373822412,0.2850708937503751,10.778776534014586,0.004100224519289585,-57.35557602340282,1.2168798313944744,0.05895945487708262,-496.19461195584245,14.265347364794177
2025-01-01 18:28:00,0.24280012594030512,0.16598042347226744,0.0,0.0040466687656717515,0.0027663403912044572,0.0,0.009015818987667403,0.0,0.2237843069526377,0.0,0.010000000000000002,0.0,0.0,0.0,0.16306375680560076,0,0.0029166666666666685,1,0.04602248500831955,0.03451686375623965,On,0.0,0,Off,0.004039736842105263,0.0,On,0.00497608214556214,0,On,0.006365964545169988,0,On,0.17139585739914817,0.1285468930493611,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,255.7998479824395,Off,0.0,0.0,35.30020914232646,51.666666666666686,46.10666666666668,0.0,51.23470562535865,0.0,0.0,0.0,35.30020914232646,50.434443029177224,51.23470562535865,50.03431173108652,12.43753247303448,20.117701088043532,0.0,8.151747166137483,1.7,9.236100170605994,-34.61974014699578,-481.9121574987507,-283.5725128859544,-0.0,-0.0,220.80241592236476,0.0,0.0,0.011803990116077228,0.0,0.0,0.5825599056517259,0.0,28.150356816593856,0.28543209266774844,10.766951497808982,0.004099171290701328,-57.264631488098345,1.2169826214366208,0.05895897485535463,-496.1661564509413,14.253998952190598
2025-01-01 18:29:00,0.24280012594030512,0.16598042347226744,0.0,0.0040466687656717515,0.0027663403912044572,0.0,0.009015818987667403,0.0,0.2237843069526377,0.0,0.010000000000000002,0.0,0.0,0.0,0.16306375680560076,0,0.0029166666666666685,1,0.04602248500831955,0.03451686375623965,On,0.0,0,Off,0.004039736842105263,0.0,On,0.00497608214556214,0,On,0.006365964545169988,0,On,0.17139585739914817,0.1285468930493611,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,255.7998479824395,Off,0.0,0.0,35.32268689381503,51.666666666666686,46.10666666666668,0.0,51.229280084845804,0.0,0.0,0.0,35.32268689381503,50.429488940565754,51.229280084845804,50.029593368425736,12.43753247303448,20.09341354454068,0.0,8.151382711708706,1.7,9.236100170605994,-34.09439832608459,-481.8909012099174,-282.96241843656344,-0.0,-0.0,220.80241592236476,0.0,0.0,0.011794147342667847,0.0,0.0,0.5820741372723616,0.0,28.065604188114108,0.2857886445006349,10.75527418568048,0.004098119820958314,-57.17442157602722,1.2170841862468733,0.058958423808671494,-496.1334913490277,14.242590139110263
2025-01-01 18:30:00,0.24280012594030512,0.16598042347226744,0.0,0.0040466687656717515,0.0027663403912044572,0.0,0.009015818987667403,0.0,0.2237843069526377,0.0,0.010000000000000002,0.0,0.0,0.0,0.16306375680560076,0,0.0029166666666666685,1,0.04602248500831955,0.03451686375623965,On,0.0,0,Off,0.004039736842105263,0.0,On,0.00497608214556214,0,On,0.006365964545169988,0,On,0.17139585739914817,0.1285468930493611,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,255.7998479824395,Off,0.0,0.0,35.34482129821978,51.666666666666686,46.10666666666668,0.0,51.22385130877278,0.0,0.0,0.0,35.34482129821978,50.42453169739018,51.22385130877278,50.024871891698886,12.43753247303448,20.069417949488027,0.0,8.150972707835523,0.6,9.236100170605994,-59.77802520510497,-441.26535283413165,-308.784313485196,-0.0,-0.0,220.80241592236476,0.0,0.0,0.012106791589419831,0.0,0.0,0.5975040047239042,0.0,28.203872357726244,0.2861406525938481,10.743741112005651,0.0040970700952189885,-66.33968339492223,1.2171845546985667,0.0460478036118676,-455.4964700777267,14.231117243595047
2025-01-01 18:31:00,0.24280012594030512,0.16598042347226744,0.0,0.0040466687656717515,0.0027663403912044572,0.0,0.009015818987667403,0.0,0.2237843069526377,0.0,0.010000000000000002,0.0,0.0,0.0,0.16306375680560076,0,0.0029166666666666685,1,0.04602248500831955,0.03451686375623965,On,0.0,0,Off,0.004039736842105263,0.0,On,0.00497608214556214,0,On,0.006365964545169988,0,On,0.17139585739914817,0.1285468930493611,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,255.7998479824395,Off,0.0,0.0,35.36972423720835,51.666666666666686,46.10666666666668,0.0,51.2184193481899,0.0,0.0,0.0,35.36972423720835,50.41957134783639,51.2184193481899,50.02014734765964,12.43753247303448,20.04303970220909,0.0,8.158211000144084,0.6,9.236100170605994,-58.844189161929904,-441.87980457975254,-308.09602056490894,-0.0,-0.0,220.80241592236476,0.0,0.0,0.012096193647644174,0.0,0.0,0.5969809666748872,0.0,28.449415480614256,0.28652373937581715,10.730722297567427,0.004095852195169911,-66.23138363355658,1.2172949550472327,0.046061814129722184,-456.0718270999853,14.192022520232724
2025-01-01 18:32:00,0.24280012594030512,0.16598042347226744,0.0,0.0040466687656717515,0.0027663403912044572,0.0,0.009015818987667403,0.0,0.2237843069526377,0.0,0.010000000000000002,0.0,0.0,0.0,0.16306375680560076,0,0.0029166666666666685,1,0.04602248500831955,0.03451686375623965,On,0.0,0,Off,0.004039736842105263,0.0,On,0.00497608214556214,0,On,0.006365964545169988,0,On,0.17139585739914817,0.1285468930493611,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,255.7998479824395,Off,0.0,0.0,35.39415383455894,51.666666666666686,46.10666666666668,0.0,51.212983791622946,0.0,0.0,0.0,35.39415383455894,50.41460750336374,51.212983791622946,50.015419359234144,12.43753247303448,20.017064792118187,0.0,8.164935101477601,0.6,9.236100170605994,-58.17466343906264,-442.46471055328146,-307.41884406562303,-0.0,-0.0,220.80241592236476,0.0,0.0,0.01208575289234504,0.0,0.0,0.5964656862178396,0.0,28.44176470419564,0.2869003880439308,10.717903905632976,0.0040946363936217615,-66.1241542281985,1.217403698832124,0.04607482555676837,-456.606512366658,14.141801813376581
