Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,0.5213288653122554,0.294759272519144,0.0,0.008688814421870923,0.004912654541985734,0.0,0.07727462796039612,0.0,0.14381455514866442,0.30023968220319486,0.0,0.0,0.0,0.1008235964495506,0.1939356760695934,0.0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.01861984649122807,0.0,On,0.058654781469168055,0,On,0.009383093215930241,0,On,0.09478906778407847,0.07109180083805883,On,0,0,Off,Off,0.0,0.0,21.67352481486437,51.666666666666686,46.10666666666668,0.0,50.30871096314939,0.0,0.0,0.0,21.67352481486437,49.08101069655564,50.30871096314939,48.46716056325876,12.43753247303448,HP On,512.2297649965242,18.33333333333337,1.7175399518034036,0.0,0.29544011070119724,0.004799571501997621,0.5577528012126942,507.4301934945265,2357.858493035885,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3308.5015777554477,18.341072311281387,0,2.8,513.9036222436881,-283.33445141477245,-0.0,-0.0,280.4535625863973,0.0,1.0,0.013989453585011828,0.0,0,0.2603217809563138,65.99961422222222,4.554746075539125,0.20745768123618252,8.370124892418673,0.0026532036538202543,39.98011499265126,1.2290470720759115
2025-01-01 00:11:00,0.5211290535329346,0.29463020685991836,0.0,0.00868548422554891,0.004910503447665306,0.0,0.07727462796039612,0.0,0.14381455514866442,0.30003987042387403,0.0,0.0,0.0,0.1008235964495506,0.19380661041036776,0.0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.01861984649122807,0.0,On,0.058654781469168055,0,On,0.009383093215930241,0,On,0.09478906778407847,0.07109180083805883,On,0,0,Off,Off,0.0,0.0,21.671375008147045,51.666666666666686,46.10666666666668,0.0,50.30529658427338,0.0,0.0,0.0,21.671375008147045,49.07796899892651,50.30529658427338,48.46430520625308,12.43753247303448,HP On,513.1998538927974,18.33333333333337,1.7219803064094774,0.0,0.2952434873590967,0.004796383064777324,0.5588225999083027,508.40347082802003,2357.858493035885,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3308.4987215259816,18.341072311281387,0,2.8,514.8324638686829,-283.33445141477245,-0.0,-0.0,280.4535625863973,0.0,1.0,0.013989453585011828,0.0,0,0.2603217809563138,65.99961422222222,4.513498804260649,0.20747902043951774,8.370666040621362,0.002653477728054667,39.96792612978549,1.229046868728252
2025-01-01 00:12:00,0.5209306682508956,0.29450206262691037,0.0,0.008682177804181594,0.004908367710448506,0.0,0.07727462796039612,0.0,0.14381455514866442,0.29984148514183506,0.0,0.0,0.0,0.1008235964495506,0.1936784661773598,0.0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.01861984649122807,0.0,On,0.058654781469168055,0,On,0.009383093215930241,0,On,0.09478906778407847,0.07109180083805883,On,0,0,Off,Off,0.0,0.0,21.669225415541913,51.666666666666686,46.10666666666668,0.0,50.30188258351511,0.0,0.0,0.0,21.669225415541913,49.074927603004745,50.30188258351511,48.461450112749574,12.43753247303448,HP On,514.1676810137805,18.33333333333337,1.7264104628065366,0.0,0.2950483326518749,0.004793152489960153,0.5598899588414435,509.37452852382035,2357.858493035885,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3308.509595113366,18.341072311281387,0,2.8,515.7603348468551,-283.33445141477245,-0.0,-0.0,280.4535625863973,0.0,1.0,0.013989453585011828,0.0,0,0.2603217809563138,65.99961422222222,4.473542661449866,0.207500353121914,8.371206972742534,0.0026537517187765415,39.95574098096047,1.2290466654427328
2025-01-01 00:13:00,0.5207338645700523,0.2943749400073511,0.0,0.008678897742834205,0.004906249000122518,0.0,0.07727462796039612,0.0,0.14381455514866442,0.2996446814609918,0.0,0.0,0.0,0.1008235964495506,0.1935513435578005,0.0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.01861984649122807,0.0,On,0.058654781469168055,0,On,0.009383093215930241,0,On,0.09478906778407847,0.07109180083805883,On,0,0,Off,Off,0.0,0.0,21.667076036947712,51.666666666666686,46.10666666666668,0.0,50.298468960830746,0.0,0.0,0.0,21.667076036947712,49.0718865087603,50.298468960830746,48.458595282725085,12.43753247303448,HP On,515.1327617658827,18.33333333333337,1.7308279320034465,0.0,0.29485474058738453,0.004789940873607325,0.5609542782056094,510.34282089227537,2357.858493035885,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3308.5204643589072,18.341072311281387,0,2.8,516.6866956949409,-283.33445141477245,-0.0,-0.0,280.4535625863973,0.0,1.0,0.013989453585011828,0.0,0,0.2603217809563138,65.99961422222222,4.434822757433352,0.20752167928536758,8.371747688889371,0.0026540256260112974,39.94355954504572,1.229046462219334
2025-01-01 00:14:00,0.5205385722713991,0.2942487936442435,0.0,0.008675642871189986,0.004904146560737391,0.0,0.07727462796039612,0.0,0.14381455514866442,0.29944938916233854,0.0,0.0,0.0,0.1008235964495506,0.19342519719469292,0.0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.01861984649122807,0.0,On,0.058654781469168055,0,On,0.009383093215930241,0,On,0.09478906778407847,0.07109180083805883,On,0,0,Off,Off,0.0,0.0,21.6649268723982,51.666666666666686,46.10666666666668,0.0,50.29505571617647,0.0,0.0,0.0,21.6649268723982,49.06884571616313,50.29505571617647,48.45574071615647,12.43753247303448,HP On,516.0954265006178,18.33333333333337,1.7352341775045028,0.0,0.2946626312634282,0.004786757898910295,0.5620159104702777,511.3086686017075,2357.858493035885,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3308.517598075562,18.341072311281387,0,2.8,517.6110252448393,-283.33445141477245,-0.0,-0.0,280.4535625863973,0.0,1.0,0.013989453585011828,0.0,0,0.2603217809563138,65.99961422222222,4.396487572596683,0.207542998931874,8.371606586206806,0.0026542994497843458,39.93138182091115,1.229046259058037
2025-01-01 00:15:00,0.5203447946350854,0.29412362565635497,0.0,0.008672413243918091,0.004902060427605916,0.0,0.07727462796039612,0.0,0.14381455514866442,0.29925561152602487,0.0,0.0,0.0,0.1008235964495506,0.1933000292068044,0.0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.01861984649122807,0.0,On,0.058654781469168055,0,On,0.009383093215930241,0,On,0.09478906778407847,0.07109180083805883,On,0,0,Off,Off,0.0,0.0,21.662777921825867,51.666666666666686,46.10666666666668,0.0,50.29164284950846,0.0,0.0,0.0,21.662777921825867,49.0658052251832,50.29164284950846,48.45288641302058,12.43753247303448,HP On,517.0555491580735,18.33333333333337,1.7396286496305415,0.0,0.2944720134094912,0.00478359811653367,0.563074723063741,512.2719510415399,2357.858493035885,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3308.5284593860442,18.34107231128139,0,2.8,518.532822150813,-283.3344514147726,-0.0,-0.0,280.4535625863973,0.0,1.0,0.013989453585011831,0.0,0,0.26032178095631386,65.99961422222222,4.358161821114873,0.20756431206342843,8.372146907667215,0.002654573190121091,39.91920780742692,1.229046055958824
2025-01-01 00:16:00,0.5201526062021851,0.29399948419246263,0.0,0.00866921010336975,0.0048999914032077105,0.0,0.07727462796039612,0.0,0.14381455514866442,0.2990634230931245,0.0,0.0,0.0,0.1008235964495506,0.19317588774291203,0.0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.01861984649122807,0.0,On,0.058654781469168055,0,On,0.009383093215930241,0,On,0.09478906778407847,0.07109180083805883,On,0,0,Off,Off,0.0,0.0,21.660629185213836,51.666666666666686,46.10666666666668,0.0,50.288230360782904,0.0,0.0,0.0,21.660629185213836,49.06276503579048,50.288230360782904,48.45003237329428,12.43753247303448,HP On,518.0126535063137,18.33333333333337,1.7440091907333808,0.0,0.29428296470016413,0.004780458392960377,0.5641301959697055,513.2321951133533,2357.858493035885,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3308.5393163608373,18.34107231128139,0,2.8,519.4516130867027,-283.3344514147726,-0.0,-0.0,280.4535625863973,0.0,1.0,0.013989453585011831,0.0,0,0.26032178095631386,65.99961422222222,4.319848408764365,0.20758561868202524,8.372687013459398,0.002654846847046929,39.90703750346365,1.2290458529216741
2025-01-01 00:17:00,0.5199620958318902,0.2938764266499343,0.0,0.008666034930531504,0.0048979404441655714,0.0,0.07727462796039612,0.0,0.14381455514866442,0.2988729127228296,0.0,0.0,0.0,0.1008235964495506,0.19305283020038372,0.0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.01861984649122807,0.0,On,0.058654781469168055,0,On,0.009383093215930241,0,On,0.09478906778407847,0.07109180083805883,On,0,0,Off,Off,0.0,0.0,21.65848066254523,51.666666666666686,46.10666666666668,0.0,50.284818249956,0.0,0.0,0.0,21.65848066254523,49.05972514795495,50.284818249956,48.44717859695442,12.43753247303448,HP On,518.9662051072918,18.33333333333337,1.7483733601837608,0.0,0.29409557327163394,0.004777339451195704,0.5651817409544013,514.188865656096,2357.858493035885,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3308.5364400385215,18.34107231128139,0,2.8,520.3669549797919,-283.3344514147726,-0.0,-0.0,280.4535625863973,0.0,1.0,0.013989453585011831,0.0,0,0.26032178095631386,65.99961422222222,4.281638700875494,0.20760691878965826,8.372545411507598,0.0026551204205872477,39.89487090789222,1.2290456499465698
2025-01-01 00:18:00,0.5197733400844947,0.29375450248183455,0.0,0.008662889001408245,0.004895908374697242,0.0,0.07727462796039612,0.0,0.14381455514866442,0.29868415697543416,0.0,0.0,0.0,0.1008235964495506,0.19293090603228394,0.0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.01861984649122807,0.0,On,0.058654781469168055,0,On,0.009383093215930241,0,On,0.09478906778407847,0.07109180083805883,On,0,0,Off,Off,0.0,0.0,21.65633235383693,51.666666666666686,46.10666666666668,0.0,50.281406516983935,0.0,0.0,0.0,21.65633235383693,49.05668556164656,50.281406516983935,48.44432508397788,12.43753247303448,HP On,519.9157312740175,18.33333333333337,1.752718993215105,0.0,0.29390991365002256,0.004774243325411643,0.566228836217862,515.1414879486059,2357.858493035885,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3308.547289089666,18.34107231128139,0,2.8,521.278433511433,-283.3344514147726,-0.0,-0.0,280.4535625863973,0.0,1.0,0.013989453585011831,0.0,0,0.26032178095631386,65.99961422222222,4.2435910657908735,0.2076282123883206,8.37308512318079,0.0026553939107674283,39.88270801958388,1.2290454470334908
2025-01-01 00:19:00,0.5195864018547711,0.29363375231417294,0.0,0.008659773364246184,0.004893895871902882,0.0,0.07727462796039612,0.0,0.14381455514866442,0.2984972187457105,0.0,0.0,0.0,0.1008235964495506,0.19281015586462233,0.0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.01861984649122807,0.0,On,0.058654781469168055,0,On,0.009383093215930241,0,On,0.09478906778407847,0.07109180083805883,On,0,0,Off,Off,0.0,0.0,21.654184259038303,51.666666666666686,46.10666666666668,0.0,50.27799516182292,0.0,0.0,0.0,21.654184259038303,49.05364627683531,50.27799516182292,48.441471834341506,12.43753247303448,HP On,520.8608204903983,18.33333333333337,1.7570442052370905,0.0,0.29372604691564635,0.0047711718300641305,0.5672710274389329,516.0896486603342,2357.858493035885,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3308.5581338112656,18.34107231128139,0,2.8,522.1856608013411,-283.3344514147726,-0.0,-0.0,280.4535625863973,0.0,1.0,0.013989453585011831,0.0,0,0.26032178095631386,65.99961422222222,4.2057291393182155,0.2076494994800049,8.37362461949122,0.0026556673176128436,39.870548837410226,1.2290452441824187
2025-01-01 00:20:00,0.5194013354278186,0.29351421121165966,0.0,0.008656688923796977,0.004891903520194327,0.0,0.07727462796039612,0.0,0.14381455514866442,0.2983121523187581,0.0,0.0,0.0,0.1008235964495506,0.19269061476210905,0.0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.01861984649122807,0.0,On,0.058654781469168055,0,On,0.009383093215930241,0,On,0.09478906778407847,0.07109180083805883,On,0,0,Off,Off,0.0,0.0,21.652036378132475,51.666666666666686,46.10666666666668,0.0,50.274584184429166,0.0,0.0,0.0,21.652036378132475,49.05060729349116,50.274584184429166,48.438618848022166,12.43753247303448,HP On,521.8010964171983,18.33333333333337,1.761347274349236,0.0,0.2935440260024153,0.004768126316342735,0.5683078994710667,517.0329701008556,2357.858493035885,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3308.555247464858,18.34107231128139,0,2.8,523.0882734040773,-283.3344514147726,-0.0,-0.0,280.4535625863973,0.0,1.0,0.013989453585011831,0.0,0,0.26032178095631386,65.99961422222222,4.168065815254344,0.2076707800667032,8.373482519010121,0.002655940641148859,39.85839336024318,1.2290450413933351
2025-01-01 00:21:00,0.5192181895369139,0.2933959106528817,0.0,0.008653636492281899,0.004889931844214695,0.0,0.07727462796039612,0.0,0.14381455514866442,0.2981290064278534,0.0,0.0,0.0,0.1008235964495506,0.19257231420333107,0.0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.01861984649122807,0.0,On,0.058654781469168055,0,On,0.009383093215930241,0,On,0.09478906778407847,0.07109180083805883,On,0,0,Off,Off,0.0,0.0,21.649888711035057,51.666666666666686,46.10666666666668,0.0,50.271173584758884,0.0,0.0,0.0,21.649888711035057,49.04756861158411,50.271173584758884,48.435766124996725,12.43753247303448,HP On,522.7362042678005,18.33333333333337,1.7656265782708103,0.0,0.29336389855643336,0.004765107871420044,0.5693390611479409,517.9710963963805,2357.858493035885,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3308.5660842741945,18.341072311281387,0,2.8,523.9859307630697,-283.33445141477245,-0.0,-0.0,280.4535625863973,0.0,1.0,0.013989453585011828,0.0,0,0.2603217809563138,65.99961422222222,4.130615323644324,0.20769205415040673,8.374021621767925,0.0026562138814008322,39.846241586955024,1.22904483866622
2025-01-01 00:22:00,0.5190370080681812,0.2932788789854747,0.0,0.008650616801136353,0.004887981316424579,0.0,0.07727462796039612,0.0,0.14381455514866442,0.29794782495912064,0.0,0.0,0.0,0.1008235964495506,0.19245528253592412,0.0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.01861984649122807,0.0,On,0.058654781469168055,0,On,0.009383093215930241,0,On,0.09478906778407847,0.07109180083805883,On,0,0,Off,Off,0.0,0.0,21.647741257864194,51.666666666666686,46.10666666666668,0.0,50.2677633627683,0.0,0.0,0.0,21.647741257864194,49.04453023108414,50.2677633627683,48.43291366524206,12.43753247303448,HP On,523.6658088182606,18.33333333333337,1.7698805845455992,0.0,0.293185707485225,0.004762117473895653,0.5703641429253041,518.903691344365,2357.858493035885,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3308.57691676012,18.34107231128139,0,2.8,524.8783139519719,-283.3344514147726,-0.0,-0.0,280.4535625863973,0.0,1.0,0.013989453585011831,0.0,0,0.26032178095631386,65.99961422222222,4.093393962086601,0.20771332173310625,8.374560509467958,0.0026564870383941125,39.83409351641839,1.2290446360010547
2025-01-01 00:23:00,0.5188578300288993,0.293163141405652,0.0,0.008647630500481654,0.004886052356760866,0.0,0.07727462796039612,0.0,0.14381455514866442,0.2977686469198388,0.0,0.0,0.0,0.1008235964495506,0.19233954495610137,0.0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.01861984649122807,0.0,On,0.058654781469168055,0,On,0.009383093215930241,0,On,0.09478906778407847,0.07109180083805883,On,0,0,Off,Off,0.0,0.0,21.645594018501743,51.666666666666686,46.10666666666668,0.0,50.26435351841363,0.0,0.0,0.0,21.645594018501743,49.04149215196123,50.26435351841363,48.43006146873503,12.43753247303448,HP On,524.5895954823685,18.33333333333337,1.774107855262237,0.0,0.29300949088766437,0.004759156032174393,0.5713827980204711,519.8304394501941,2357.858493035885,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3308.574020404469,18.341072311281387,0,2.8,525.7651245388145,-283.33445141477245,-0.0,-0.0,280.4535625863973,0.0,1.0,0.013989453585011828,0.0,0,0.2603217809563138,65.99961422222222,4.0564178848210695,0.207734582816792,8.37441791119576,0.0026567601121540423,39.82194914750624,1.2290444333978212
2025-01-01 00:24:00,0.5186806896537055,0.29304872002680443,0.0,0.008644678160895092,0.004884145333780074,0.0,0.07727462796039612,0.0,0.14381455514866442,0.29759150654464495,0.0,0.0,0.0,0.1008235964495506,0.19222512357725383,0.0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.01861984649122807,0.0,On,0.058654781469168055,0,On,0.009383093215930241,0,On,0.09478906778407847,0.07109180083805883,On,0,0,Off,Off,0.0,0.0,21.64344699293083,51.666666666666686,46.10666666666668,0.0,50.26094405165111,0.0,0.0,0.0,21.64344699293083,49.03845437418538,50.26094405165111,48.42720953545251,12.43753247303448,HP On,525.5072703615607,18.33333333333337,1.7783070473193943,0.0,0.29283528217031013,0.004756224374334826,0.5723947024783198,520.7510459872259,2357.858493035885,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3308.584844989498,18.341072311281387,0,2.8,526.6460835018274,-283.33445141477245,-0.0,-0.0,280.4535625863973,0.0,1.0,0.013989453585011828,0.0,0,0.2603217809563138,65.99961422222222,4.019701968641904,0.2077558374034534,8.37495640590839,0.002657033102705956,39.80980847909186,1.2290442308564995
2025-01-01 00:25:00,0.5185056167125556,0.29293563407842393,0.0,0.008641760278542594,0.0048822605679737325,0.0,0.07727462796039612,0.0,0.14381455514866442,0.297416433603495,0.0,0.0,0.0,0.1008235964495506,0.19211203762887333,0.0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.01861984649122807,0.0,On,0.058654781469168055,0,On,0.009383093215930241,0,On,0.09478906778407847,0.07109180083805883,On,0,0,Off,Off,0.0,0.0,21.6413001811177,51.666666666666686,46.10666666666668,0.0,50.25753496243697,0.0,0.0,0.0,21.6413001811177,49.03541689772657,50.25753496243697,48.42435786537138,12.43753247303448,HP On,526.4185592160329,18.33333333333337,1.7824769077602105,0.0,0.29266311036327153,0.004753323240223494,0.5733995540490583,521.6652359758094,2357.858493035885,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3308.5956652572354,18.341072311281387,0,2.8,527.5209302066496,-283.33445141477245,-0.0,-0.0,280.4535625863973,0.0,1.0,0.013989453585011828,0.0,0,0.2603217809563138,65.99961422222222,3.9832598189918826,0.20777708549507937,8.375494685867615,0.002657306010075181,39.79767151004891,1.229044028377071
2025-01-01 00:26:00,0.5183326368611656,0.29282390013246595,0.0,0.008638877281019426,0.0048803983355410994,0.0,0.07727462796039612,0.0,0.14381455514866442,0.297243453752105,0.0,0.0,0.0,0.1008235964495506,0.19200030368291532,0.0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.01861984649122807,0.0,On,0.058654781469168055,0,On,0.009383093215930241,0,On,0.09478906778407847,0.07109180083805883,On,0,0,Off,Off,0.0,0.0,21.639153583096117,51.666666666666686,46.10666666666668,0.0,50.25412625072746,0.0,0.0,0.0,21.639153583096117,49.03237972255482,50.25412625072746,48.42150645846851,12.43753247303448,HP On,527.3232062298952,18.33333333333337,1.7866162681165025,0.0,0.29249300046730536,0.004750453284799631,0.5743970708272411,522.5727529450955,2357.858493035885,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3308.592758907159,18.34107231128139,0,2.8,528.389421456686,-283.3344514147726,-0.0,-0.0,280.4535625863973,0.0,1.0,0.013989453585011831,0.0,0,0.26032178095631386,65.99961422222222,3.9471040551661964,0.20779832709365825,8.375351590541282,0.0026575788342870356,39.785538239251366,1.2290438259595164
2025-01-01 00:27:00,0.5181617719496767,0.29271353230272734,0.0,0.008636029532494613,0.0048785588717121225,0.0,0.07727462796039612,0.0,0.14381455514866442,0.2970725888406161,0.0,0.0,0.0,0.1008235964495506,0.19188993585317674,0.0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.01861984649122807,0.0,On,0.058654781469168055,0,On,0.009383093215930241,0,On,0.09478906778407847,0.07109180083805883,On,0,0,Off,Off,0.0,0.0,21.63700719878168,51.666666666666686,46.10666666666668,0.0,50.25071791647882,0.0,0.0,0.0,21.63700719878168,49.02934284864012,50.25071791647882,48.41865531472077,12.43753247303448,HP On,528.2209729724384,18.33333333333337,1.790724039628705,0.0,0.2923249737548906,0.004747615085725444,0.5753869901016813,523.473357886713,2357.858493035885,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3308.6035712853445,18.341072311281387,0,2.8,529.2513306150055,-283.33445141477245,-0.0,-0.0,280.4535625863973,0.0,1.0,0.013989453585011828,0.0,0,0.2603217809563138,65.99961422222222,3.9112464709422703,0.20781956220117775,8.37588947807718,0.0026578515753668316,39.77340866557358,1.229043623603817
2025-01-01 00:28:00,0.5179930402888017,0.2926045424167602,0.0,0.008633217338146695,0.00487674237361267,0.0,0.07727462796039612,0.0,0.14381455514866442,0.2969038571797411,0.0,0.0,0.0,0.1008235964495506,0.1917809459672096,0.0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.01861984649122807,0.0,On,0.058654781469168055,0,On,0.009383093215930241,0,On,0.09478906778407847,0.07109180083805883,On,0,0,Off,Off,0.0,0.0,21.634861028225032,51.666666666666686,46.10666666666668,0.0,50.2473099596473,0.0,0.0,0.0,21.634861028225032,49.02630627595248,50.2473099596473,48.41580443410506,12.43753247303448,HP On,529.1116375342457,18.33333333333337,1.7947992092680025,0.0,0.2921590480297083,0.004744809150032745,0.5763690673985594,524.3668283842129,2357.858493035885,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3308.614379352346,18.34107231128139,0,2.8,530.1064467852441,-283.3344514147726,-0.0,-0.0,280.4535625863973,0.0,1.0,0.013989453585011831,0.0,0,0.26032178095631386,65.99961422222222,3.875698079373734,0.2078407908196249,8.376427151163526,0.0026581242333398726,39.76128278789019,1.2290434213099544
2025-01-01 00:29:00,0.5178264568912821,0.2924969401718376,0.0,0.008630440948188036,0.00487494900286396,0.0,0.07727462796039612,0.0,0.14381455514866442,0.2967372737822216,0.0,0.0,0.0,0.1008235964495506,0.19167334372228698,0.0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.01861984649122807,0.0,On,0.058654781469168055,0,On,0.009383093215930241,0,On,0.09478906778407847,0.07109180083805883,On,0,0,Off,Off,0.0,0.0,21.632715071358668,51.666666666666686,46.10666666666668,0.0,50.24390238018917,0.0,0.0,0.0,21.632715071358668,49.02327000446188,50.24390238018917,48.41295381659825,12.43753247303448,HP On,529.9949937445235,18.33333333333337,1.798840836136387,0.0,0.2919952378629747,0.004742035919246863,0.5773430756155058,525.2529578252767,2357.858493035885,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3308.611463022633,18.34107231128139,0,2.8,530.954574047992,-283.3344514147726,-0.0,-0.0,280.4535625863973,0.0,1.0,0.013989453585011831,0.0,0,0.26032178095631386,65.99961422222222,3.8404691318437685,0.2078620129509861,8.376283559518342,0.0026583968082314544,39.74916060507625,1.2290432190779088
