Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 11:22:00,0.13086123944174255,0.06199964187105193,0.039745115280427505,0.002181020657362376,0.0010333273645175322,0.0006624185880071251,0.00962537239415277,0.08447492954758976,0.03676093750000001,0.0,0.0,0.003409980145292373,0.03633513513513513,0.0,0.06199964187105193,0,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.007763387745029962,0,On,0.0018087403861871596,0,On,0.04500591472017968,0.03375443604013475,On,0.003409980145292373,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,45.735363666310015,51.666666666666686,46.10666666666668,0.0,48.11441384196279,0.0,0.0,0.0,71.4615057286094,48.14620640373887,48.16210268462692,48.11441384196279,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3216.3198029555488,17.92100155533815,0.0,1.7,549.5119503048387,-642.0221170936574,-0.0,-0.0,140.91822141371316,111.3340632313129,0.0,0.030296050626865672,0.0,0,0.5637619659125271,0.0,28.8429040403384,0.23548122697106152,8.499952301953979,0.0029344538947854463,47.54781136331104,1.230611941466834
2025-01-01 11:23:00,0.13086123944174255,0.06199964187105193,0.039745115280427505,0.002181020657362376,0.0010333273645175322,0.0006624185880071251,0.00962537239415277,0.08447492954758976,0.03676093750000001,0.0,0.0,0.003409980145292373,0.03633513513513513,0.0,0.06199964187105193,0,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.007763387745029962,0,On,0.0018087403861871596,0,On,0.04500591472017968,0.03375443604013475,On,0.003409980145292373,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,45.69439521289938,51.666666666666686,46.10666666666668,0.0,48.10435000116498,0.0,0.0,0.0,71.39749252015528,48.13670522345632,48.15288283460198,48.10435000116498,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3216.4989361345056,17.938557385704534,0.0,1.7,548.1403681943932,-643.1348715233906,-0.0,-0.0,140.91822141371316,111.31835061972572,0.0,0.030315749384614378,0.0,0,0.5641285288857418,0.0,28.58407635962623,0.23524711959184835,8.508227519072914,0.0029347794330869975,47.54016395440339,1.2305374804317517
2025-01-01 11:24:00,0.13086123944174255,0.06199964187105193,0.039745115280427505,0.002181020657362376,0.0010333273645175322,0.0006624185880071251,0.00962537239415277,0.08447492954758976,0.03676093750000001,0.0,0.0,0.003409980145292373,0.03633513513513513,0.0,0.06199964187105193,0,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.007763387745029962,0,On,0.0018087403861871596,0,On,0.04500591472017968,0.03375443604013475,On,0.003409980145292373,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,45.65410901270504,51.666666666666686,46.10666666666668,0.0,48.094295399257774,0.0,0.0,0.0,71.33454533235162,48.12721255406402,48.14367113146715,48.094295399257774,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3216.660658392513,17.95567088149791,0.0,1.7,546.814874436544,-644.2203278802272,-0.0,-0.0,140.91822141371316,111.30290064485386,0.0,0.030334945647091216,0.0,0,0.5644857412103911,0.0,28.344038958613535,0.2350198171858103,8.516892060945219,0.0029351049387256827,47.53187266976986,1.2304648980887414
2025-01-01 11:25:00,0.13086123944174255,0.06199964187105193,0.039745115280427505,0.002181020657362376,0.0010333273645175322,0.0006624185880071251,0.00962537239415277,0.08447492954758976,0.03676093750000001,0.0,0.0,0.003409980145292373,0.03633513513513513,0.0,0.06199964187105193,0,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.007763387745029962,0,On,0.0018087403861871596,0,On,0.04500591472017968,0.03375443604013475,On,0.003409980145292373,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,45.61447552950441,51.666666666666686,46.10666666666668,0.0,48.08424988565917,0.0,0.0,0.0,71.27261801485064,48.11772825382899,48.13446743791391,48.08424988565917,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3216.830041795179,17.972361419796773,0.0,1.7,545.533154348549,-645.2796596089668,-0.0,-0.0,140.91822141371316,111.28771573117687,0.0,0.030353661618439946,0.0,0,0.5648340160707508,0.0,28.121650599358205,0.23479901117423907,8.525323878537627,0.00293543040679176,47.52296631596923,1.2303941118843564
2025-01-01 11:26:00,0.13086123944174255,0.06199964187105193,0.039745115280427505,0.002181020657362376,0.0010333273645175322,0.0006624185880071251,0.00962537239415277,0.08447492954758976,0.03676093750000001,0.0,0.0,0.003409980145292373,0.03633513513513513,0.0,0.06199964187105193,0,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.007763387745029962,0,On,0.0018087403861871596,0,On,0.04500591472017968,0.03375443604013475,On,0.003409980145292373,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,45.57546682038955,51.666666666666686,46.10666666666668,0.0,48.074213316297616,0.0,0.0,0.0,71.21166690685867,48.10825218715415,48.12527162258242,48.074213316297616,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3216.9824241487704,17.988647330796333,0.0,1.7,544.2930305144638,-646.3139782813987,-0.0,-0.0,140.91822141371316,111.27279827579552,0.0,0.030371918290017844,0.0,0,0.5651737440830432,0.0,27.915845437704895,0.23458441030316718,8.532898443469065,0.002935755832593886,47.51347212666553,1.2303250437429434
2025-01-01 11:27:00,0.13086123944174255,0.06199964187105193,0.039745115280427505,0.002181020657362376,0.0010333273645175322,0.0006624185880071251,0.00962537239415277,0.08447492954758976,0.03676093750000001,0.0,0.0,0.003409980145292373,0.03633513513513513,0.0,0.06199964187105193,0,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.007763387745029962,0,On,0.0018087403861871596,0,On,0.04500591472017968,0.03375443604013475,On,0.003409980145292373,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,45.5370564342526,51.666666666666686,46.10666666666668,0.0,48.06418555326082,0.0,0.0,0.0,71.15165067851969,48.098784224247325,48.11608355974059,48.06418555326082,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3217.142891960068,18.004545964699247,0.0,1.7,543.09245344627,-647.3243374371516,-0.0,-0.0,140.91822141371316,111.2581505881957,0.0,0.030389735518873053,0.0,0,0.5655052947557774,0.0,27.72562752526403,0.2343757394871087,8.540894021948645,0.00293608121164724,47.50341586438198,1.2302576197792319
2025-01-01 11:28:00,0.13086123944174255,0.06199964187105193,0.039745115280427505,0.002181020657362376,0.0010333273645175322,0.0006624185880071251,0.00962537239415277,0.08447492954758976,0.03676093750000001,0.0,0.0,0.003409980145292373,0.03633513513513513,0.0,0.06199964187105193,0,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.007763387745029962,0,On,0.0018087403861871596,0,On,0.04500591472017968,0.03375443604013475,On,0.003409980145292373,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,45.49921931743093,51.666666666666686,46.10666666666668,0.0,48.054166464466974,0.0,0.0,0.0,71.09253018348582,48.08932424081141,48.10690312898363,48.054166464466974,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3217.299191411819,18.020073753718712,0.0,1.7,541.9294930630776,-648.3117361535133,-0.0,-0.0,140.91822141371316,111.24377493171166,0.0,0.030407132100401985,0.0,0,0.5658290178417895,0.0,27.550065858433285,0.2341727387415448,8.548685499273477,0.002936406539662416,47.49282191470851,1.230191770032035
2025-01-01 11:29:00,0.13086123944174255,0.06199964187105193,0.039745115280427505,0.002181020657362376,0.0010333273645175322,0.0006624185880071251,0.00962537239415277,0.08447492954758976,0.03676093750000001,0.0,0.0,0.003409980145292373,0.03633513513513513,0.0,0.06199964187105193,0,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.007763387745029962,0,On,0.0018087403861871596,0,On,0.04500591472017968,0.03375443604013475,On,0.003409980145292373,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,45.461931726147334,51.666666666666686,46.10666666666668,0.0,48.04415592335675,0.0,0.0,0.0,71.0342683221052,48.079872117753965,48.097730214952584,48.04415592335675,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3217.451498942474,18.03524626959527,0.0,1.7,540.8023307430212,-649.2771223655785,-0.0,-0.0,140.91822141371316,111.22967351392579,0.0,0.030424125835673024,0.0,0,0.5661452445910312,0.0,27.388289750442112,0.23397516219652406,8.556281423795946,0.002936731812535018,47.48171337359315,1.2301274282173227
2025-01-01 11:30:00,0.13086123944174255,0.06199964187105193,0.039745115280427505,0.002181020657362376,0.0010333273645175322,0.0006624185880071251,0.00962537239415277,0.08447492954758976,0.03676093750000001,0.0,0.0,0.003409980145292373,0.03633513513513513,0.0,0.06199964187105193,0,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.007763387745029962,0,On,0.0018087403861871596,0,On,0.04500591472017968,0.03375443604013475,On,0.003409980145292373,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,45.42517114548308,51.666666666666686,46.10666666666668,0.0,48.0341538086046,0.0,0.0,0.0,70.9768299148173,48.07042774091518,48.088564707070475,48.0341538086046,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3222.168143289419,18.050078276986355,0.0,2.2,575.0415338848145,-617.1045373769043,-0.0,-0.0,140.91822141371316,126.5339437041552,0.0,0.02987833925299967,0.0,0,0.5559890126581549,0.0,29.454907903561228,0.23378277718447593,8.56368990050385,0.0029370570263359186,33.61119318551978,1.2300645314990968
2025-01-01 11:31:00,0.13086123944174255,0.06199964187105193,0.039745115280427505,0.002181020657362376,0.0010333273645175322,0.0006624185880071251,0.00962537239415277,0.08447492954758976,0.03676093750000001,0.0,0.0,0.003409980145292373,0.03633513513513513,0.0,0.06199964187105193,0,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.007763387745029962,0,On,0.0018087403861871596,0,On,0.04500591472017968,0.03375443604013475,On,0.003409980145292373,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,45.38689263574473,51.666666666666686,46.10666666666668,0.0,48.02416000384794,0.0,0.0,0.0,70.91701974335113,48.06099100081252,48.07940649929482,48.02416000384794,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3222.160049137932,18.065921065815868,0.0,2.2,573.5630265106374,-618.091447511902,-0.0,-0.0,140.91822141371316,126.51991945820588,0.0,0.029896239972502625,0.0,0,0.5563221169608421,0.0,28.963310664381776,0.23334144336155976,8.563668080819614,0.0029372872493425516,33.60289842368566,1.2288032701809373
2025-01-01 11:32:00,0.13086123944174255,0.06199964187105193,0.039745115280427505,0.002181020657362376,0.0010333273645175322,0.0006624185880071251,0.00962537239415277,0.08447492954758976,0.03676093750000001,0.0,0.0,0.003409980145292373,0.03633513513513513,0.0,0.06199964187105193,0,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.007763387745029962,0,On,0.0018087403861871596,0,On,0.04500591472017968,0.03375443604013475,On,0.003409980145292373,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,45.34915703507928,51.666666666666686,46.10666666666668,0.0,48.014174843244255,0.0,0.0,0.0,70.85805786731137,48.05156221278443,48.07025589755452,48.014174843244255,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3222.312136425596,18.08141304588548,0.0,2.2,572.4258868281179,-619.0571119731571,-0.0,-0.0,140.91822141371316,126.50618274820154,0.0,0.02991373913722792,0.0,0,0.5566477489591796,0.0,28.79183544311745,0.23313246309070138,8.570618731597207,0.0029375176517793217,33.59425627907491,1.2287377335306369
2025-01-01 11:33:00,0.13086123944174255,0.06199964187105193,0.039745115280427505,0.002181020657362376,0.0010333273645175322,0.0006624185880071251,0.00962537239415277,0.08447492954758976,0.03676093750000001,0.0,0.0,0.003409980145292373,0.03633513513513513,0.0,0.06199964187105193,0,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.007763387745029962,0,On,0.0018087403861871596,0,On,0.04500591472017968,0.03375443604013475,On,0.003409980145292373,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,45.31192622361073,51.666666666666686,46.10666666666668,0.0,48.00419820692387,0.0,0.0,0.0,70.79988472439177,48.04214126404558,48.06111279260645,48.00419820692387,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3222.460456231337,18.09657929568404,0.0,2.2,571.3537137734797,-620.0030544159304,-0.0,-0.0,140.91822141371316,126.49273584285389,0.0,0.0299308654157235,0.0,0,0.5569664421298621,0.0,28.665604831252477,0.23292846174247817,8.578027180141204,0.0029377480072458706,33.585310835316164,1.228673578034716
2025-01-01 11:34:00,0.13086123944174255,0.06199964187105193,0.039745115280427505,0.002181020657362376,0.0010333273645175322,0.0006624185880071251,0.00962537239415277,0.08447492954758976,0.03676093750000001,0.0,0.0,0.003409980145292373,0.03633513513513513,0.0,0.06199964187105193,0,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.007763387745029962,0,On,0.0018087403861871596,0,On,0.04500591472017968,0.03375443604013475,On,0.003409980145292373,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,45.27517870662881,51.666666666666686,46.10666666666668,0.0,47.9942299834179,0.0,0.0,0.0,70.7424667291075,48.03272804972982,48.05197708288578,47.9942299834179,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3222.60526885143,18.111433914977773,0.0,2.2,570.320218860464,-620.9301177899699,-0.0,-0.0,140.91822141371316,126.47958095029152,0.0,0.0299476350439636,0.0,0,0.5572784985988949,0.0,28.559173292276355,0.23272921843586733,8.585264045865717,0.0029379783133984694,33.57607541500292,1.2286107437877074
2025-01-01 11:35:00,0.13086123944174255,0.06199964187105193,0.039745115280427505,0.002181020657362376,0.0010333273645175322,0.0006624185880071251,0.00962537239415277,0.08447492954758976,0.03676093750000001,0.0,0.0,0.003409980145292373,0.03633513513513513,0.0,0.06199964187105193,0,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.007763387745029962,0,On,0.0018087403861871596,0,On,0.04500591472017968,0.03375443604013475,On,0.003409980145292373,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,45.23889540561754,51.666666666666686,46.10666666666668,0.0,47.98427006599545,0.0,0.0,0.0,70.68577407127741,48.023322469436295,48.04284867115672,47.98427006599545,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3222.7467255611423,18.125989411206543,0.0,2.2,569.3151997738353,-621.8390484514803,-0.0,-0.0,140.91822141371316,126.46672021869442,0.0,0.029964062436210318,0.0,0,0.557584186593079,0.0,28.463084867157896,0.23253453671211233,8.592336192883213,0.002938208567995778,33.566561907907015,1.2285491776333426
2025-01-01 11:36:00,0.13086123944174255,0.06199964187105193,0.039745115280427505,0.002181020657362376,0.0010333273645175322,0.0006624185880071251,0.00962537239415277,0.08447492954758976,0.03676093750000001,0.0,0.0,0.003409980145292373,0.03633513513513513,0.0,0.06199964187105193,0,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.007763387745029962,0,On,0.0018087403861871596,0,On,0.04500591472017968,0.03375443604013475,On,0.003409980145292373,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,45.20305857349437,51.666666666666686,46.10666666666668,0.0,47.97431835213118,0.0,0.0,0.0,70.62977902108494,48.01392442672761,48.033727464025844,47.97431835213118,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3222.884960612241,18.140257415923458,0.0,2.2,568.3356421207291,-622.7305405462041,-0.0,-0.0,140.91822141371316,126.4541557284583,0.0,0.029980160996665988,0.0,0,0.5578837555435877,0.0,28.37501930877561,0.23234423391658668,8.599250005490068,0.002938438768887779,33.55678139100844,1.2284888301384864
2025-01-01 11:37:00,0.13086123944174255,0.06199964187105193,0.039745115280427505,0.002181020657362376,0.0010333273645175322,0.0006624185880071251,0.00962537239415277,0.08447492954758976,0.03676093750000001,0.0,0.0,0.003409980145292373,0.03633513513513513,0.0,0.06199964187105193,0,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.007763387745029962,0,On,0.0018087403861871596,0,On,0.04500591472017968,0.03375443604013475,On,0.003409980145292373,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,45.16765138963459,51.666666666666686,46.10666666666668,0.0,47.96437474321186,0.0,0.0,0.0,70.57445529630405,48.00453382885321,48.024613371673894,47.96437474321186,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3223.020098872014,18.15424895209757,0.0,2.2,567.3807224210865,-623.6052524779575,-0.0,-0.0,140.91822141371316,126.44188952640881,0.0,0.029995943423096635,0.0,0,0.5581774417359233,0.0,28.294811540886393,0.23215813719960246,8.606651174713338,0.00293866891400953,33.546744361604354,1.22842965446308
2025-01-01 11:38:00,0.13086123944174255,0.06199964187105193,0.039745115280427505,0.002181020657362376,0.0010333273645175322,0.0006624185880071251,0.00962537239415277,0.08447492954758976,0.03676093750000001,0.0,0.0,0.003409980145292373,0.03633513513513513,0.0,0.06199964187105193,0,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.007763387745029962,0,On,0.0018087403861871596,0,On,0.04500591472017968,0.03375443604013475,On,0.003409980145292373,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,45.13265782140614,51.666666666666686,46.10666666666668,0.0,47.95443914433225,0.0,0.0,0.0,70.51977784594709,47.99515058655686,48.01550630766917,47.95443914433225,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3223.152258674672,18.167974525504935,0.0,2.2,566.4499316213358,-624.463812438449,-0.0,-0.0,140.91822141371316,126.4299235756924,0.0,0.030011421811522363,0.0,0,0.5584654702580407,0.0,28.222580701627315,0.23197608210771128,8.613266575795636,0.0029388990013767204,33.53646081912504,1.2283716059726077
2025-01-01 11:39:00,0.13086123944174255,0.06199964187105193,0.039745115280427505,0.002181020657362376,0.0010333273645175322,0.0006624185880071251,0.00962537239415277,0.08447492954758976,0.03676093750000001,0.0,0.0,0.003409980145292373,0.03633513513513513,0.0,0.06199964187105193,0,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.007763387745029962,0,On,0.0018087403861871596,0,On,0.04500591472017968,0.03375443604013475,On,0.003409980145292373,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,45.09806255902405,51.666666666666686,46.10666666666668,0.0,47.94451146412133,0.0,0.0,0.0,70.46572274847507,47.985774613912994,48.00640618880884,47.94451146412133,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3223.2815527978983,18.1814441675413,0.0,2.2,565.5426827827371,-625.3068209238529,-0.0,-0.0,140.91822141371316,126.41825979022602,0.0,0.03002660770590531,0.0,0,0.5587480559249618,0.0,28.15834034843242,0.23179791189357962,8.619740956634693,0.002939129029081863,33.525940305057745,1.2283146420557094
2025-01-01 11:40:00,0.13086123944174255,0.06199964187105193,0.039745115280427505,0.002181020657362376,0.0010333273645175322,0.0006624185880071251,0.00962537239415277,0.08447492954758976,0.03676093750000001,0.0,0.0,0.003409980145292373,0.03633513513513513,0.0,0.06199964187105193,0,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.007763387745029962,0,On,0.0018087403861871596,0,On,0.04500591472017968,0.03375443604013475,On,0.003409980145292373,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,45.063850976148636,51.666666666666686,46.10666666666668,0.0,47.934591614583056,0.0,0.0,0.0,70.41226715023224,47.97640582817657,47.99731293497332,47.934591614583056,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3223.4080889215898,18.19466746110831,0.0,2.2,564.6581714120258,-626.1348522076584,-0.0,-0.0,140.91822141371316,126.40690002669544,0.0,0.03004151212861749,0.0,0,0.5590254038457353,0.0,28.10186026152651,0.23162347707890363,8.6260795766364,0.0029393589952907916,33.51519192818134,1.2282587220133405
