Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 17:20:00,0.7701771710815497,0.21807595960822043,0.0,0.012836286184692495,0.0036345993268036736,0.0,0.3919114472316142,0.0,0.3682657238499354,0.0,0.010000000000000002,0.0,0.0,0.21515929294155375,0.0,0.0029166666666666685,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.023875679824561402,0.0,On,0.1840178837035264,0,On,0.1840178837035264,0.0,On,0.08138666659453032,0,On,0.23930818427701825,0.17948113820776362,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11242.500893333334,Off,0.0,20.500000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,23.039127802622545,51.666666666666686,46.10666666666668,0.0,51.97895962996076,0.165840051562867,457.17068914325097,0.0,23.039127802622545,51.81955065449526,51.97895962996076,51.73984616676251,12.43753247303448,19.09208600086383,0.0,2.197971601172083,5.730956324539275,2.2,9.236100170605994,-1519.275564456992,-957.5723689764341,-379.61020342495124,-2316.456956173861,-0.0,-0.0,809.3592127901583,12.801465586026092,0.9990000000000001,0.1051856271633764,0.0,0.0,2.7224233146977657,65.933614608,-12.177821073289588,0.22912510848270395,9.19390036095259,0.0030793539585541787,-217.52089077987,1.223193718501092,0,0,40.24256997904166,0.061594003554379606,-283.5406492764202,-96.06955414853107
2025-01-01 17:21:00,0.7701771710815497,0.21807595960822043,0.0,0.012836286184692495,0.0036345993268036736,0.0,0.3919114472316142,0.0,0.3682657238499354,0.0,0.010000000000000002,0.0,0.0,0.21515929294155375,0.0,0.0029166666666666685,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.023875679824561402,0.0,On,0.1840178837035264,0,On,0.1840178837035264,0.0,On,0.08138666659453032,0,On,0.23930818427701825,0.17948113820776362,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11242.500893333334,Off,0.0,20.500000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,23.088899190743405,51.666666666666686,46.10666666666668,0.0,51.97108162375181,0.16587309916380272,457.17068914325097,0.0,23.088899190743405,51.77911459970042,51.97108162375181,51.683131087674724,12.43753247303448,18.982176664519194,-0.017823335480862568,2.2,5.694716296224045,2.2,9.236100170605994,-1494.2212332772951,-1036.2321803136272,-376.5017447045786,-2292.9617784370153,-0.0,-0.0,809.3592127901583,12.759877798694088,0.9990000000000001,0.1048006501455544,0.0,0.0,2.7124593069031118,65.933614608,-10.618667630438095,0.23054675632014837,9.140935914702894,0.003077270005564976,-215.8245020548573,1.2236554602414067,0,0,40.21507109527536,0.061489944450095264,-280.1564179503454,-96.34532675423316
2025-01-01 17:22:00,0.7701771710815497,0.21807595960822043,0.0,0.012836286184692495,0.0036345993268036736,0.0,0.3919114472316142,0.0,0.3682657238499354,0.0,0.010000000000000002,0.0,0.0,0.21515929294155375,0.0,0.0029166666666666685,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.023875679824561402,0.0,On,0.1840178837035264,0,On,0.1840178837035264,0.0,On,0.08138666659453032,0,On,0.23930818427701825,0.17948113820776362,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11242.500893333334,Off,0.0,20.500000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,23.13617237037039,51.666666666666686,46.10666666666668,0.0,51.963195309718465,0.16590619480991736,457.170689143251,0.0,23.13617237037039,51.73867435390717,51.963195309718465,51.62641387600152,12.43753247303448,18.87581034759141,-0.12418965240864566,2.1979736190547254,5.659037906236659,2.2,9.236100170605994,-1470.117724971145,-955.5618009613169,-373.4412414773118,-2270.3153847579706,-0.0,-0.0,809.3592127901583,12.718310757287421,0.9990000000000001,0.10442745519912075,0.0,0.0,2.7028002436784346,65.933614608,-9.161553003332799,0.23192840058949668,9.089810356430373,0.00307520308502094,-214.16937700440235,1.2241026853194759,0,0,40.203788403810364,0.06138732571270941,-276.83346300723485,-96.60777847007692
2025-01-01 17:23:00,0.7701771710815497,0.21807595960822043,0.0,0.012836286184692495,0.0036345993268036736,0.0,0.3919114472316142,0.0,0.3682657238499354,0.0,0.010000000000000002,0.0,0.0,0.21515929294155375,0.0,0.0029166666666666685,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.023875679824561402,0.0,On,0.1840178837035264,0,On,0.1840178837035264,0.0,On,0.08138666659453032,0,On,0.23930818427701825,0.17948113820776362,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11242.500893333334,Off,0.0,20.500000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,23.181066420532716,51.666666666666686,46.10666666666668,0.0,51.95530091421334,0.16593933760036944,457.17068914325097,0.0,23.181066420532716,51.69823012747709,51.95530091421334,51.56969473410897,12.43753247303448,18.772818173307325,-0.2271818266927319,2.2,5.623916156171353,2.2,9.236100170605994,-1446.9141811039171,-1034.246650914231,-370.4282504030516,-2248.4732192396923,-0.0,-0.0,809.3592127901583,12.676770087811235,0.9990000000000001,0.10406550679302348,0.0,0.0,2.6934322643636714,65.933614608,-7.800174654383426,0.23327152534967363,9.039794240583774,0.0030731527647308763,-212.55369655715498,1.2245360702937285,0,0,40.17738582181814,0.06128614016529556,-273.5709266249765,-96.85732377807508
2025-01-01 17:24:00,12.012678064414883,0.21807595960822043,0.0,0.2002113010735814,0.0036345993268036736,0.0,0.3919114472316142,0.0,0.3682657238499354,11.242500893333334,0.010000000000000002,0.0,0.0,0.21515929294155375,0.0,0.0029166666666666685,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.023875679824561402,0.0,On,0.1840178837035264,0,On,0.1840178837035264,0.0,On,0.08138666659453032,0,On,0.23930818427701825,0.17948113820776362,On,0,0,Off,On,11242.500893333334,19.500000000000057,1.0,0.0,11.242500893333334,0.0,1,11242.500893333334,11242.500893333334,Off,0.0,20.500000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,23.223693578018583,51.666666666666686,46.10666666666668,0.0,51.947398652820844,0.16597252667813167,457.170689143251,0.0,23.223693578018583,51.65778212074473,51.947398652820844,51.512973854706665,12.43753247303448,18.6730409706312,-0.326959029368858,2.1979755179627216,5.589345619143696,2.2,9.236100170605994,7569.437662535159,1294.7626643767953,-367.4622869728248,-2227.393575311887,-0.0,-0.0,809.3592127901583,12.635261399339003,0.9990000000000001,0.10371429844443181,0.0,0.0,2.684342260127281,65.933614608,-6.528689609779381,0.23457755775131567,8.99145403685618,0.0030711186320998385,-210.9757425456749,1.2249562539182086,0,0,40.16847453053438,0.061186379244927314,-270.3679208989545,-97.0943660738703
2025-01-01 17:25:00,12.012678064414883,0.21807595960822043,0.0,0.2002113010735814,0.0036345993268036736,0.0,0.3919114472316142,0.0,0.3682657238499354,11.242500893333334,0.010000000000000002,0.0,0.0,0.21515929294155375,0.0,0.0029166666666666685,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.023875679824561402,0.0,On,0.1840178837035264,0,On,0.1840178837035264,0.0,On,0.08138666659453032,0,On,0.23930818427701825,0.17948113820776362,On,0,0,Off,On,11242.500893333334,19.500000000000057,1.0,0.0,11.242500893333334,0.0,1,11242.500893333334,11242.500893333334,Off,0.0,20.500000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,22.945746126158497,51.666666666666686,46.10666666666668,0.0,51.93948873097592,0.16600576122747543,457.1706891432511,0.0,22.945746126158497,51.6173305245937,51.93948873097592,51.45625142140259,12.43753247303448,19.0284639316572,0.0,2.3132987656966115,5.555320497945573,2.2,9.236100170605994,7486.949224996541,-989.5913704436193,-364.54289668179126,-2302.8448592635305,-0.0,-0.0,809.3592127901583,12.593790254377367,0.9990000000000001,0.10496285971565995,0.0,0.0,2.7166576287407196,65.933614608,-13.565843196754358,0.229274274785516,9.153117296591596,0.0030691002930091347,-213.51842839162356,1.2234676346158195,0,0,38.80586026601766,0.06108803316142784,-267.2235336051209,-97.31936307667036
2025-01-01 17:26:00,12.012678064414883,0.21807595960822043,0.0,0.2002113010735814,0.0036345993268036736,0.0,0.3919114472316142,0.0,0.3682657238499354,11.242500893333334,0.010000000000000002,0.0,0.0,0.21515929294155375,0.0,0.0029166666666666685,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.023875679824561402,0.0,On,0.1840178837035264,0,On,0.1840178837035264,0.0,On,0.08138666659453032,0,On,0.23930818427701825,0.17948113820776362,On,0,0,Off,On,11242.500893333334,19.500000000000057,1.0,0.0,11.242500893333334,0.0,1,11242.500893333334,11242.500893333334,Off,0.0,20.500000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,22.67686692090774,51.666666666666686,46.10666666666668,0.0,51.931600133343046,0.16603891943914217,457.170689143251,0.0,22.67686692090774,51.57690233300042,51.931600133343046,51.399553432829116,12.43753247303448,19.371033650864767,0.0,2.311343392905606,5.521834839072805,2.2,9.236100170605994,7407.328863738869,-952.2177125431635,-361.6698799598114,-2376.516853222075,-0.0,-0.0,809.3592127901583,12.552362278622743,0.9990000000000001,0.10615975536371759,0.0,0.0,2.7476357833175924,65.933614608,-19.51421049588169,0.22428189015616387,9.307618099327232,0.003067055143483133,-215.90360131245518,1.2220363457307217,0,0,38.88942269276147,0.060991091509717626,-264.13684821056523,-97.53303174924616
2025-01-01 17:27:00,0.7701771710815497,0.21807595960822043,0.0,0.012836286184692495,0.0036345993268036736,0.0,0.3919114472316142,0.0,0.3682657238499354,0.0,0.010000000000000002,0.0,0.0,0.21515929294155375,0.0,0.0029166666666666685,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.023875679824561402,0.0,On,0.1840178837035264,0,On,0.1840178837035264,0.0,On,0.08138666659453032,0,On,0.23930818427701825,0.17948113820776362,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11242.500893333334,Off,0.0,20.500000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,22.416639491129388,51.666666666666686,46.10666666666668,0.0,51.923732040276,0.16607200466094668,457.1706891432511,0.0,22.416639491129388,51.53649678237344,51.923732040276,51.34287915342216,12.43753247303448,19.70134073619735,0.0,2.311339182312297,5.4888827028787555,2.2,9.236100170605994,-1664.2456174958893,-3200.9698727856517,-358.8430890682929,-2448.4283760084672,-0.0,-0.0,809.3592127901583,12.510982992613483,0.9990000000000001,0.10730785995284084,0.0,0.0,2.7773511235730233,65.933614608,-25.176454277580515,0.2195758243970383,9.456024495221834,0.0030649847258848555,-218.13983870784836,1.2206595347085496,0,0,38.935926098107004,0.06089554376102027,-261.10695954194665,-97.73612952634623
2025-01-01 17:28:00,0.7701771710815497,0.21807595960822043,0.0,0.012836286184692495,0.0036345993268036736,0.0,0.3919114472316142,0.0,0.3682657238499354,0.0,0.010000000000000002,0.0,0.0,0.21515929294155375,0.0,0.0029166666666666685,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.023875679824561402,0.0,On,0.1840178837035264,0,On,0.1840178837035264,0.0,On,0.08138666659453032,0,On,0.23930818427701825,0.17948113820776362,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11242.500893333334,Off,0.0,20.500000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,22.483109295085967,51.666666666666686,46.10666666666668,0.0,51.915883669789615,0.1661050200878955,457.1706891432511,0.0,22.483109295085967,51.49611314419022,51.915883669789615,51.28622788139052,12.43753247303448,19.567771853453888,0.0,2.19803807337441,5.456458152539196,2.2,9.236100170605994,-1632.1548558931167,-955.0566564983493,-356.06227924346365,-2419.2456373639493,-0.0,-0.0,809.3592127901583,12.4696579211354,0.9990000000000001,0.10684428840881564,0.0,0.0,2.765352925591807,65.933614608,-22.26843131932602,0.22125473476450444,9.392852642167531,0.0030628905043231704,-216.24307469769826,1.2212180712582186,0,0,40.26034882042608,0.06080137923222721,-258.1329726169573,-97.92930662650633
2025-01-01 17:29:00,0.7701771710815497,0.21807595960822043,0.0,0.012836286184692495,0.0036345993268036736,0.0,0.3919114472316142,0.0,0.3682657238499354,0.0,0.010000000000000002,0.0,0.0,0.21515929294155375,0.0,0.0029166666666666685,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.023875679824561402,0.0,On,0.1840178837035264,0,On,0.1840178837035264,0.0,On,0.08138666659453032,0,On,0.23930818427701825,0.17948113820776362,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11242.500893333334,Off,0.0,20.500000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,22.54625525138499,51.666666666666686,46.10666666666668,0.0,51.90802548438535,0.16613808995717871,457.1706891432511,0.0,22.54625525138499,51.45572390891893,51.90802548438535,51.22957312118573,12.43753247303448,19.438916956890505,0.0,2.2,5.4245550767735695,2.2,9.236100170605994,-1602.0953399202426,-1031.9144314262126,-353.3268925285127,-2391.2257136175276,-0.0,-0.0,809.3592127901583,12.428392564277079,0.9990000000000001,0.10639618219721371,0.0,0.0,2.7537550026547577,65.933614608,-20.228839092873216,0.22288430219628216,9.331436461051705,0.003060815441869109,-214.3983010071878,1.2217574192515506,0,0,40.175701965750875,0.06070858657110288,-255.2139862991095,-98.1129062294032
2025-01-01 17:30:00,0.7701771710815497,0.21807595960822043,0.0,0.012836286184692495,0.0036345993268036736,0.0,0.3919114472316142,0.0,0.3682657238499354,0.0,0.010000000000000002,0.0,0.0,0.21515929294155375,0.0,0.0029166666666666685,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.023875679824561402,0.0,On,0.1840178837035264,0,On,0.1840178837035264,0.0,On,0.08138666659453032,0,On,0.23930818427701825,0.17948113820776362,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11242.500893333334,Off,0.0,20.500000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,22.566879483937328,51.666666666666686,46.10666666666668,0.0,51.90015778507632,0.6646848522338932,1828.6827565730043,0.0,22.566879483937328,51.41532935644409,51.90015778507632,51.17291514212798,12.43753247303448,19.31450062848144,0.0,2.1979756028098634,5.39316705457357,1.7,9.236100170605994,-1592.6422176855972,-10914.064720331535,-345.48286263344573,-2381.552256144476,-0.0,-0.0,809.3592127901583,0.0,0.9990000000000001,0.10365491636214698,0.0,0.0,2.682805328042098,65.933614608,-20.449174331279494,0.224466869168576,9.27230652601051,0.003058758990038375,-135.1238701818211,1.2222786786865831,0,0,40.14716875199151,0.05131472962584642,-247.19567729279973,-98.287185340646
2025-01-01 17:31:00,0.7701771710815497,0.21807595960822043,0.0,0.012836286184692495,0.0036345993268036736,0.0,0.3919114472316142,0.0,0.3682657238499354,0.0,0.010000000000000002,0.0,0.0,0.21515929294155375,0.0,0.0029166666666666685,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.023875679824561402,0.0,On,0.1840178837035264,0,On,0.1840178837035264,0.0,On,0.08138666659453032,0,On,0.23930818427701825,0.17948113820776362,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11242.500893333334,Off,0.0,20.500000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,22.545866928296164,51.666666666666686,46.10666666666668,0.0,51.8749554557814,0.6651096164617858,1828.682756573004,0.0,22.545866928296164,51.259444930343385,51.8749554557814,50.95168966762438,12.43753247303448,19.193270707130154,0.0,1.697977040558426,5.363176990158431,1.7,9.236100170605994,-1564.180657825067,-1133.0513321901217,-343.1662602302288,-2355.2028662921925,-0.0,-0.0,809.3592127901583,0.0,0.9990000000000001,0.10321847303618614,0.0,0.0,2.6715092648994165,65.933614608,-18.33700432303295,0.22585343586788684,9.207465123483503,0.003057463470323192,-133.8928013652479,1.2215970117251076,0,0,45.98621721654896,0.05121134974637948,-244.69438249167285,-98.47187773855592
2025-01-01 17:32:00,0.7701771710815497,0.21807595960822043,0.0,0.012836286184692495,0.0036345993268036736,0.0,0.3919114472316142,0.0,0.3682657238499354,0.0,0.010000000000000002,0.0,0.0,0.21515929294155375,0.0,0.0029166666666666685,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.023875679824561402,0.0,On,0.1840178837035264,0,On,0.1840178837035264,0.0,On,0.08138666659453032,0,On,0.23930818427701825,0.17948113820776362,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11242.500893333334,Off,0.0,20.500000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,22.52199486025802,51.666666666666686,46.10666666666668,0.0,51.84973974235309,0.6655351499360342,1828.6827565730043,0.0,22.52199486025802,51.10356227360437,51.84973974235309,50.730473539230005,12.43753247303448,19.07610239650756,0.0,1.7,5.33356947191207,1.7,9.236100170605994,-1537.0436026726825,-1210.3884665410608,-340.9050924749737,-2329.8471715293504,-0.0,-0.0,809.3592127901583,0.0,0.9990000000000001,0.10279575781780131,0.0,0.0,2.6605685138002104,65.933614608,-16.555643933490607,0.22741460120184492,9.152087413884,0.0030561790373284142,-132.69418317161606,1.2220877587003496,0,0,45.41113429481029,0.05110908343104315,-242.23195536722918,-98.67313710774454
2025-01-01 17:33:00,0.7701771710815497,0.21807595960822043,0.0,0.012836286184692495,0.0036345993268036736,0.0,0.3919114472316142,0.0,0.3682657238499354,0.0,0.010000000000000002,0.0,0.0,0.21515929294155375,0.0,0.0029166666666666685,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.023875679824561402,0.0,On,0.1840178837035264,0,On,0.1840178837035264,0.0,On,0.08138666659453032,0,On,0.23930818427701825,0.17948113820776362,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11242.500893333334,Off,0.0,20.500000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,22.49541071036583,51.666666666666686,46.10666666666668,0.0,51.824510905101434,0.6659614501665013,1828.6827565730043,0.0,22.49541071036583,50.94768162701219,51.824510905101434,50.50926698796758,12.43753247303448,18.96278659272871,-0.037213407271348586,1.6977117967286373,5.304308017249999,1.7,9.236100170605994,-1511.013979781596,-1114.5472542797581,-338.69086039913935,-2305.4291062170228,-0.0,-0.0,809.3592127901583,0.0,0.9990000000000001,0.10238609889572482,0.0,0.0,2.649965686868326,65.933614608,-14.944086354731551,0.22893385195015498,9.098698737534935,0.003054906613837441,-131.52687137449942,1.222562766627013,0,0,45.3975455016294,0.05100781098802178,-239.8051238077649,-98.88573659137448
2025-01-01 17:34:00,0.7701771710815497,0.21807595960822043,0.0,0.012836286184692495,0.0036345993268036736,0.0,0.3919114472316142,0.0,0.3682657238499354,0.0,0.010000000000000002,0.0,0.0,0.21515929294155375,0.0,0.0029166666666666685,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.023875679824561402,0.0,On,0.1840178837035264,0,On,0.1840178837035264,0.0,On,0.08138666659453032,0,On,0.23930818427701825,0.17948113820776362,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11242.500893333334,Off,0.0,20.500000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,22.466247850667514,51.666666666666686,46.10666666666668,0.0,51.79926919100454,0.6663885148726422,1828.682756573004,0.0,22.466247850667514,50.79180321893765,51.79926919100454,50.28807023290422,12.43753247303448,18.85313414120966,-0.14686585879039527,1.7,5.275363813055231,1.7,9.236100170605994,-1485.9812866716234,-1199.6122117815464,-336.51720652202533,-2281.897953186919,-0.0,-0.0,809.3592127901583,0.0,0.9990000000000001,0.10198888893440922,0.0,0.0,2.6396850649936647,65.933614608,-13.442546274862858,0.23041276263780847,9.047201989327176,0.0030536458738976303,-130.38944351259653,1.2230227908737998,0,0,45.26277921923381,0.05090743833229173,-237.41128484488559,-99.10592167713972
2025-01-01 17:35:00,0.7701771710815497,0.21807595960822043,0.0,0.012836286184692495,0.0036345993268036736,0.0,0.3919114472316142,0.0,0.3682657238499354,0.0,0.010000000000000002,0.0,0.0,0.21515929294155375,0.0,0.0029166666666666685,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.023875679824561402,0.0,On,0.1840178837035264,0,On,0.1840178837035264,0.0,On,0.08138666659453032,0,On,0.23930818427701825,0.17948113820776362,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11242.500893333334,Off,0.0,20.500000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,22.43462999130088,51.666666666666686,46.10666666666668,0.0,51.77401483497974,0.6668163419632952,1828.6827565730043,0.0,22.43462999130088,50.63592726652094,51.77401483497974,50.066883482291544,12.43753247303448,18.746969595997662,-0.25303040400239496,1.6977192721325118,5.2467139455032195,1.7,9.236100170605994,-1461.8839442855333,-1105.9823263055393,-334.3790555577223,-2259.206872651283,-0.0,-0.0,809.3592127901583,0.0,0.9990000000000001,0.10160356341123682,0.0,0.0,2.6297120371540026,65.933614608,-12.036284424408885,0.23185281076062425,8.996217730122426,0.003052396506788599,-129.28057444864194,1.2234685328343673,0,0,45.16871155116446,0.050807891101894195,-235.0483493961041,-99.33070616161827
2025-01-01 17:36:00,12.012678064414883,0.21807595960822043,0.0,0.2002113010735814,0.0036345993268036736,0.0,0.3919114472316142,0.0,0.3682657238499354,11.242500893333334,0.010000000000000002,0.0,0.0,0.21515929294155375,0.0,0.0029166666666666685,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.023875679824561402,0.0,On,0.1840178837035264,0,On,0.1840178837035264,0.0,On,0.08138666659453032,0,On,0.23930818427701825,0.17948113820776362,On,0,0,Off,On,11242.500893333334,19.500000000000057,1.0,0.0,11.242500893333334,0.0,1,11242.500893333334,11242.500893333334,Off,0.0,20.500000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,22.40067338557833,51.666666666666686,46.10666666666668,0.0,51.74874806075722,0.6672449295230636,1828.682756573004,0.0,22.40067338557833,50.48005397648522,51.74874806075722,49.84570693434923,12.43753247303448,18.644128089260043,-0.3558719107400137,1.7,5.218340328401928,1.7,9.236100170605994,7555.327011176008,1056.4645620797714,-332.2722008716455,-2237.3121329233195,-0.0,-0.0,809.3592127901583,0.0,0.9990000000000001,0.10122958995998733,0.0,0.0,2.620032824601719,65.933614608,-10.720783357497972,0.2332554118430213,8.94760439717517,0.003051158215960792,-128.19901533267236,1.223900652674983,0,0,45.02081472515693,0.05070911113141397,-232.71464705267053,-99.55755381897497
