Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.9410592202305609,0.350425718423289,0.0,0.015684320337176014,0.00584042864038815,0.0,0.05069795257650795,0.0,0.8403612676540528,0.0,0.05,0.0,0.0,0.3358423850899557,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.42388995147582176,0.060401046766694985,On,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005773848684210526,0.0,On,0.04492410389229742,0,On,0.04921619841388335,0,On,0.32761272361569205,0.24570954271176895,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,21913.22004888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,16221.19292888889,Off,0.0,0.0,38.29956841491356,51.666666666666686,46.10666666666668,0.0,51.27717531351085,0.0,0.0,0.0,38.29956841491356,49.953884032513294,51.27717531351085,49.29223839201452,12.43753247303448,17.085426221053634,-0.19235155672419424,2.2896581639399494,2.8,9.236100170605994,-862.3351602293643,-161.70081950064898,-1412.9204495412512,-0.0,-0.0,835.401820433276,0.0,4.0,0.07589389748836996,0.0,0,0.3643732517215929,263.9984568888889,-284.8165311213892,0.23954693063937452,7.98378707459068,0.002831207194310081,224.19130381424316,1.2342316985723722,0.2274102297175052,151.2477144325389,-312.9485339331879
2025-01-01 00:11:00,0.9410592202305609,0.350425718423289,0.0,0.015684320337176014,0.00584042864038815,0.0,0.05069795257650795,0.0,0.8403612676540528,0.0,0.05,0.0,0.0,0.3358423850899557,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.42388995147582176,0.060401046766694985,On,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005773848684210526,0.0,On,0.04492410389229742,0,On,0.04921619841388335,0,On,0.32761272361569205,0.24570954271176895,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,21913.22004888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,16221.19292888889,Off,0.0,0.0,38.35887010955889,51.666666666666686,46.10666666666668,0.0,51.27350484501217,0.0,0.0,0.0,38.35887010955889,49.95065901837907,51.27350484501217,49.28923610506252,12.43753247303448,17.031216900078377,-0.24656087769945145,2.2696507882655546,2.8,9.236100170605994,-850.784555593545,-152.34061020084133,-1404.991990511826,-0.0,-0.0,835.401820433276,0.0,4.0,0.07575549820637195,0.0,0,0.3637087846420721,263.9984568888889,-281.19438551499485,0.24040467846983612,7.958306911409766,0.0028316020556643597,224.30550473909238,1.2344619736916065,0.22759565995322112,157.30537261986265,-309.645982820704
2025-01-01 00:12:00,0.9410592202305609,0.350425718423289,0.0,0.015684320337176014,0.00584042864038815,0.0,0.05069795257650795,0.0,0.8403612676540528,0.0,0.05,0.0,0.0,0.3358423850899557,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.42388995147582176,0.060401046766694985,On,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005773848684210526,0.0,On,0.04492410389229742,0,On,0.04921619841388335,0,On,0.32761272361569205,0.24570954271176895,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,21913.22004888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,16221.19292888889,Off,0.0,0.0,38.41698970849164,51.666666666666686,46.10666666666668,0.0,51.26982908477491,0.0,0.0,0.0,38.41698970849164,49.94742901074723,51.26982908477491,49.286228973733394,12.43753247303448,16.978018547567473,-0.29975923021035555,2.251211637294915,2.8,9.236100170605994,-839.5725029022691,-143.44561710452953,-1397.228700290742,-0.0,-0.0,835.401820433276,0.0,4.0,0.07561958781001389,0.0,0,0.36305626692058673,263.9984568888889,-277.7456230448033,0.24125038704084115,7.933364940969284,0.002831997044462765,224.41625240871298,1.2346880324092124,0.2277664220574554,162.89668445345626,-306.34230155798576
2025-01-01 00:13:00,23.67208708161945,0.350425718423289,0.0,0.3945347846936575,0.00584042864038815,0.0,0.05069795257650795,0.0,0.8403612676540528,22.73102786138889,0.05,0.0,0.0,0.3358423850899557,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.42388995147582176,0.060401046766694985,On,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005773848684210526,0.0,On,0.04492410389229742,0,On,0.04921619841388335,0,On,0.32761272361569205,0.24570954271176895,On,0,0,Off,On,17847.18039337348,17.77777777777783,1.0,4883.847468015408,21.91322004888889,0.8178078125,1,21913.22004888889,21913.22004888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,16221.19292888889,Off,0.0,0.0,38.47396529722519,51.666666666666686,46.10666666666668,0.0,51.26614813972284,0.0,0.0,0.0,38.47396529722519,49.944194109156115,51.26614813972284,49.283217093872764,12.43753247303448,16.925798530109187,-0.3519792476686412,2.2343004374498823,2.8,9.236100170605994,17018.49603158494,4748.824136214654,-1389.6248715837112,-0.0,-0.0,835.401820433276,0.0,4.0,0.0754860879609652,0.0,0,0.3624153224479476,263.9984568888889,-274.4613106381088,0.2420843895371346,7.908943675338983,0.0028323921559271965,224.52365752175345,1.2349100089722524,0.22792292157062108,168.03180707890144,-303.0551388796555
2025-01-01 00:14:00,23.67208708161945,0.350425718423289,0.0,0.3945347846936575,0.00584042864038815,0.0,0.05069795257650795,0.0,0.8403612676540528,22.73102786138889,0.05,0.0,0.0,0.3358423850899557,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.42388995147582176,0.060401046766694985,On,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005773848684210526,0.0,On,0.04492410389229742,0,On,0.04921619841388335,0,On,0.32761272361569205,0.24570954271176895,On,0,0,Off,On,17847.18039337348,17.77777777777783,1.0,4883.847468015408,21.91322004888889,0.8178078125,1,21913.22004888889,21913.22004888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,16221.19292888889,Off,0.0,0.0,38.33588940805383,51.666666666666686,46.10666666666668,0.0,51.262462113335125,0.0,0.0,0.0,38.33588940805383,49.94095440993708,51.262462113335125,49.280200558238064,12.43753247303448,17.041214132712938,-0.2365636450648907,2.411628799423783,2.8,9.236100170605994,16989.237505822355,4694.870128617528,-1406.452811223401,-0.0,-0.0,835.401820433276,0.0,4.0,0.07578102880041798,0.0,0,0.3638313592610968,263.9984568888889,-286.89189676100125,0.24035250286674917,7.9641838489992285,0.0028327873854353323,223.98130621293586,1.2344185629768631,0.22627650753350817,114.52601158863023,-303.5033509865099
2025-01-01 00:15:00,23.654468054029778,0.3496039473774303,0.0,0.3942411342338296,0.005826732456290505,0.0,0.0448339655640178,0.0,0.8286062270768723,22.73102786138889,0.05,0.0,0.0,0.33502061404409694,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.42388995147582176,0.060401046766694985,On,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005773848684210526,0.0,On,0.039060116879807275,0,On,0.03855685256451437,0,On,0.32651702888788037,0.2448877716659102,On,0,0,Off,On,17847.18039337348,17.77777777777783,1.0,4883.847468015408,21.91322004888889,0.8178078125,1,21913.22004888889,21913.22004888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,16221.19292888889,Off,0.0,0.0,38.2010977099368,51.666666666666686,46.10666666666668,0.0,51.25878864086772,0.0,0.0,0.0,38.2010977099368,49.9377263373946,51.25878864086772,49.277195185658044,12.43753247303448,17.153818740284947,-0.12395903749288095,2.5843729382232405,2.8,9.236100170605994,16944.442230088323,4643.318551473602,-1422.948663125647,-0.0,-0.0,817.8594914745521,0.0,4.0,0.07606837212438738,0.0,0,0.3652109197367104,263.9984568888889,-297.6489916340593,0.23867698854510963,8.018389364598361,0.002833181817209673,223.42693415837851,1.2339394563871935,0.22466105444853296,63.13187819084726,-303.6607947326522
2025-01-01 00:16:00,23.654468054029778,0.3496039473774303,0.0,0.3942411342338296,0.005826732456290505,0.0,0.0448339655640178,0.0,0.8286062270768723,22.73102786138889,0.05,0.0,0.0,0.33502061404409694,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.42388995147582176,0.060401046766694985,On,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005773848684210526,0.0,On,0.039060116879807275,0,On,0.03855685256451437,0,On,0.32651702888788037,0.2448877716659102,On,0,0,Off,On,17847.18039337348,17.77777777777783,1.0,4883.847468015408,21.91322004888889,0.8178078125,1,21913.22004888889,21913.22004888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,16221.19292888889,Off,0.0,0.0,38.06960575299635,51.666666666666686,46.10666666666668,0.0,51.25512742524116,0.0,0.0,0.0,38.06960575299635,49.934509614983455,51.25512742524116,49.274200709854604,12.43753247303448,17.263598710832518,-0.014179066945310126,2.752743187192603,2.8,9.236100170605994,16917.82752889215,4593.912739932256,-1439.1045060573276,-0.0,-0.0,817.8594914745521,0.0,4.0,0.07634811468651626,0.0,0,0.36655398828874314,263.9984568888889,-308.1078498985526,0.2370569276644759,8.071566410410805,0.0028335754255016513,222.90660248582168,1.233472718898374,0.22307524687159908,13.738314746378023,-303.6730428295293
2025-01-01 00:17:00,23.654468054029778,0.3496039473774303,0.0,0.3942411342338296,0.005826732456290505,0.0,0.0448339655640178,0.0,0.8286062270768723,22.73102786138889,0.05,0.0,0.0,0.33502061404409694,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.42388995147582176,0.060401046766694985,On,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005773848684210526,0.0,On,0.039060116879807275,0,On,0.03855685256451437,0,On,0.32651702888788037,0.2448877716659102,On,0,0,Off,On,17847.18039337348,17.77777777777783,1.0,4883.847468015408,21.91322004888889,0.8178078125,1,21913.22004888889,21913.22004888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,16221.19292888889,Off,0.0,0.0,37.941079584515826,51.666666666666686,46.10666666666668,0.0,51.25147816797328,0.0,0.0,0.0,37.941079584515826,49.93130396484902,51.25147816797328,49.2712168632869,12.43753247303448,17.370840787132703,0.0,2.916930028178855,2.8,9.236100170605994,16891.945750419425,4546.17468647923,-1454.9570513790634,-0.0,-0.0,817.8594914745521,0.0,4.0,0.07662101644172033,0.0,0,0.3678642135273333,263.9984568888889,-318.13708304954145,0.23548697340690256,8.122629403445083,0.002833968265723943,222.39616292239728,1.2330171058499064,0.22373283244628706,-34.093644397675966,-303.5791371385013
2025-01-01 00:18:00,23.654468054029778,0.3496039473774303,0.0,0.3942411342338296,0.005826732456290505,0.0,0.0448339655640178,0.0,0.8286062270768723,22.73102786138889,0.05,0.0,0.0,0.33502061404409694,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.42388995147582176,0.060401046766694985,On,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005773848684210526,0.0,On,0.039060116879807275,0,On,0.03855685256451437,0,On,0.32651702888788037,0.2448877716659102,On,0,0,Off,On,17847.18039337348,17.77777777777783,1.0,4883.847468015408,21.91322004888889,0.8178078125,1,21913.22004888889,21913.22004888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,16221.19292888889,Off,0.0,0.0,37.81539391083471,51.666666666666686,46.10666666666668,0.0,51.24784060077883,0.0,0.0,0.0,37.81539391083471,49.928109137257174,51.24784060077883,49.26824340549636,12.43753247303448,17.47565240467071,0.0,3.0770965325717934,2.8,9.236100170605994,16866.784878988947,4499.116926491958,-1470.5172232434295,-0.0,-0.0,817.8594914745521,0.0,4.0,0.0768873772531396,0.0,0,0.3691430351216903,263.9984568888889,-327.737782615656,0.23396459174463738,8.17289432052051,0.0028343603511975777,221.89518336543148,1.23257213733634,0.22523722702233534,-81.3371432997249,-303.39339822372494
2025-01-01 00:19:00,23.654468054029778,0.3496039473774303,0.0,0.3942411342338296,0.005826732456290505,0.0,0.0448339655640178,0.0,0.8286062270768723,22.73102786138889,0.05,0.0,0.0,0.33502061404409694,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.42388995147582176,0.060401046766694985,On,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005773848684210526,0.0,On,0.039060116879807275,0,On,0.03855685256451437,0,On,0.32651702888788037,0.2448877716659102,On,0,0,Off,On,17847.18039337348,17.77777777777783,1.0,4883.847468015408,21.91322004888889,0.8178078125,1,21913.22004888889,21913.22004888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,16221.19292888889,Off,0.0,0.0,37.69243496120294,51.666666666666686,46.10666666666668,0.0,51.244214466703674,0.0,0.0,0.0,37.69243496120294,49.92492489302413,51.244214466703674,49.26528010618435,12.43753247303448,17.57813110583692,0.0,3.233359424443105,2.8,9.236100170605994,16842.3328496167,4452.6878728788815,-1485.7948682264862,-0.0,-0.0,817.8594914745521,0.0,4.0,0.07714746977309521,0.0,0,0.37039176209949787,263.9984568888889,-336.91216700484426,0.23248747367965678,8.221792490784175,0.0028347516946690896,221.4032716730774,1.2321373772806157,0.22669533493082455,-128.02903755953747,-303.1305575769884
2025-01-01 00:20:00,23.654468054029778,0.3496039473774303,0.0,0.3942411342338296,0.005826732456290505,0.0,0.0448339655640178,0.0,0.8286062270768723,22.73102786138889,0.05,0.0,0.0,0.33502061404409694,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.42388995147582176,0.060401046766694985,On,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005773848684210526,0.0,On,0.039060116879807275,0,On,0.03855685256451437,0,On,0.32651702888788037,0.2448877716659102,On,0,0,Off,On,17847.18039337348,17.77777777777783,1.0,4883.847468015408,21.91322004888889,0.8178078125,1,21913.22004888889,21913.22004888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,16221.19292888889,Off,0.0,0.0,37.57209798938349,51.666666666666686,46.10666666666668,0.0,51.24059951908284,0.0,0.0,0.0,37.57209798938349,49.92175100254613,51.24059951908284,49.26232674427778,12.43753247303448,17.678366686527735,0.0,3.3858274478997803,2.8,9.236100170605994,16818.57092615954,4406.89158346875,-1500.799029719346,-0.0,-0.0,817.8594914745521,0.0,4.0,0.07740154512934326,0.0,0,0.371611600147117,263.9984568888889,-345.66992896914684,0.2310534943950728,8.27001377685549,0.0028351423083644574,220.92006716195345,1.231712424117276,0.22810904896662065,-174.15256754927,-302.8033169973878
2025-01-01 00:21:00,23.654468054029778,0.3496039473774303,0.0,0.3942411342338296,0.005826732456290505,0.0,0.0448339655640178,0.0,0.8286062270768723,22.73102786138889,0.05,0.0,0.0,0.33502061404409694,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.42388995147582176,0.060401046766694985,On,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005773848684210526,0.0,On,0.039060116879807275,0,On,0.03855685256451437,0,On,0.32651702888788037,0.2448877716659102,On,0,0,Off,On,17847.18039337348,17.77777777777783,1.0,4883.847468015408,21.91322004888889,0.8178078125,1,21913.22004888889,21913.22004888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,16221.19292888889,Off,0.0,0.0,37.454285606310115,51.666666666666686,46.10666666666668,0.0,51.23699552072446,0.0,0.0,0.0,37.454285606310115,49.91858724503963,51.23699552072446,49.25938310719722,12.43753247303448,17.776442627945983,0.0,3.5346042056697695,2.8,9.236100170605994,16795.47738566674,4361.731719624495,-1515.5381252247557,-0.0,-0.0,817.8594914745521,0.0,4.0,0.07764983674775873,0.0,0,0.3728036699626266,263.9984568888889,-354.0243739565339,0.22966068476262294,8.316974909953046,0.002835532204031306,220.44523490761023,1.2312969045513456,0.229480141529612,-219.692975716892,-302.4227726740213
2025-01-01 00:22:00,23.654468054029778,0.3496039473774303,0.0,0.3942411342338296,0.005826732456290505,0.0,0.0448339655640178,0.0,0.8286062270768723,22.73102786138889,0.05,0.0,0.0,0.33502061404409694,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.42388995147582176,0.060401046766694985,On,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005773848684210526,0.0,On,0.039060116879807275,0,On,0.03855685256451437,0,On,0.32651702888788037,0.2448877716659102,On,0,0,Off,On,17847.18039337348,17.77777777777783,1.0,4883.847468015408,21.91322004888889,0.8178078125,1,21913.22004888889,21913.22004888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,16221.19292888889,Off,0.0,0.0,37.338906580392994,51.666666666666686,46.10666666666668,0.0,51.2334022432445,0.0,0.0,0.0,37.338906580392994,49.915433407921704,51.2334022432445,49.25644899026031,12.43753247303448,17.87243712762814,0.0,3.6797886718109423,2.8,9.236100170605994,16773.02905595773,4317.211491065416,-1530.0200703193868,-0.0,-0.0,817.8594914745521,0.0,4.0,0.07789256312452292,0.0,0,0.37396902056533765,263.9984568888889,-361.990758570913,0.2283072100154208,8.362721213487555,0.002835921392973274,219.97846162164322,1.2308904690468276,0.23081027634114515,-264.63736192511453,-301.9986150248773
2025-01-01 00:23:00,23.654468054029778,0.3496039473774303,0.0,0.3942411342338296,0.005826732456290505,0.0,0.0448339655640178,0.0,0.8286062270768723,22.73102786138889,0.05,0.0,0.0,0.33502061404409694,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.42388995147582176,0.060401046766694985,On,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005773848684210526,0.0,On,0.039060116879807275,0,On,0.03855685256451437,0,On,0.32651702888788037,0.2448877716659102,On,0,0,Off,On,17847.18039337348,17.77777777777783,1.0,4883.847468015408,21.91322004888889,0.8178078125,1,21913.22004888889,21913.22004888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,16221.19292888889,Off,0.0,0.0,37.22587496129075,51.666666666666686,46.10666666666668,0.0,51.22981946650991,0.0,0.0,0.0,37.22587496129075,49.91228928629157,51.22981946650991,49.2535241961824,12.43753247303448,17.966423851656586,0.0,3.8214756393315743,2.8,9.236100170605994,16751.202350424086,4273.333615759809,-1544.2523656536196,-0.0,-0.0,817.8594914745521,0.0,4.0,0.07812992986682668,0.0,0,0.3751086390933891,263.9984568888889,-369.5851687703263,0.22699135345007432,8.407295409372427,0.002836309886078733,219.51945262666348,1.2304927885191057,0.23210101871982877,-308.9745528317072,-301.53929942389215
2025-01-01 00:24:00,0.9234401926408901,0.3496039473774303,0.0,0.015390669877348167,0.005826732456290505,0.0,0.0448339655640178,0.0,0.8286062270768723,0.0,0.05,0.0,0.0,0.33502061404409694,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.42388995147582176,0.060401046766694985,On,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005773848684210526,0.0,On,0.039060116879807275,0,On,0.03855685256451437,0,On,0.32651702888788037,0.2448877716659102,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,21913.22004888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,16221.19292888889,Off,0.0,0.0,37.11510942442705,51.666666666666686,46.10666666666668,0.0,51.22624697816111,0.0,0.0,0.0,37.11510942442705,49.90915468248589,51.22624697816111,49.250608534648286,12.43753247303448,18.05847249758727,0.0,3.9597561110630273,2.8,9.236100170605994,-1117.206491442236,-653.7471809796288,-1558.2421591507375,-0.0,-0.0,817.8594914745521,0.0,4.0,0.07836213123550376,0.0,0,0.3762234582100649,263.9984568888889,-376.8238237660506,0.22571150361474798,8.45073793501471,0.002836697693845388,219.06792957820426,1.2301035518459933,0.2333538446160767,-352.6949830339262,-301.0521979457026
2025-01-01 00:25:00,0.9234401926408901,0.3496039473774303,0.0,0.015390669877348167,0.005826732456290505,0.0,0.0448339655640178,0.0,0.8286062270768723,0.0,0.05,0.0,0.0,0.33502061404409694,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.42388995147582176,0.060401046766694985,On,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005773848684210526,0.0,On,0.039060116879807275,0,On,0.03855685256451437,0,On,0.32651702888788037,0.2448877716659102,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,21913.22004888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,16221.19292888889,Off,0.0,0.0,37.20047652548939,51.666666666666686,46.10666666666668,0.0,51.2226845731936,0.0,0.0,0.0,37.20047652548939,49.90602940568928,51.2226845731936,49.247701821937135,12.43753247303448,17.981960848239776,0.0,3.901961157522359,2.8,9.236100170605994,-1096.664867521673,-631.2066344268288,-1546.6101823721185,-0.0,-0.0,817.8594914745521,0.0,4.0,0.07816914217700259,0.0,0,0.37529690083035555,263.9984568888889,-367.9141766241065,0.22683121967496192,8.415335130117938,0.0028370848264017883,219.26694347587096,1.2304265448124312,0.2328310402902044,-334.3680843591874,-296.83855006764145
2025-01-01 00:26:00,0.9234401926408901,0.3496039473774303,0.0,0.015390669877348167,0.005826732456290505,0.0,0.0448339655640178,0.0,0.8286062270768723,0.0,0.05,0.0,0.0,0.33502061404409694,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.42388995147582176,0.060401046766694985,On,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005773848684210526,0.0,On,0.039060116879807275,0,On,0.03855685256451437,0,On,0.32651702888788037,0.2448877716659102,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,21913.22004888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,16221.19292888889,Off,0.0,0.0,37.28358697898148,51.666666666666686,46.10666666666668,0.0,51.2191145185262,0.0,0.0,0.0,37.28358697898148,49.90289694055822,51.2191145185262,49.244788151574234,12.43753247303448,17.907381509007482,0.0,3.847077917625893,2.8,9.236100170605994,-1078.0196365451902,-609.9718664539463,-1535.305507722283,-0.0,-0.0,817.8594914745521,0.0,4.0,0.07798084902884485,0.0,0,0.3743928889276641,263.9984568888889,-360.5736202974594,0.22792942877638656,8.380950325221953,0.002837472208935148,219.45917549510244,1.2307415365447243,0.23233348586280134,-317.03591321486215,-292.93595323908414
2025-01-01 00:27:00,0.9234401926408901,0.3496039473774303,0.0,0.015390669877348167,0.005826732456290505,0.0,0.0448339655640178,0.0,0.8286062270768723,0.0,0.05,0.0,0.0,0.33502061404409694,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.42388995147582176,0.060401046766694985,On,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.005773848684210526,0.0,On,0.039060116879807275,0,On,0.03855685256451437,0,On,0.32651702888788037,0.2448877716659102,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,21913.22004888889,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,16221.19292888889,Off,0.0,0.0,37.36458077566325,51.666666666666686,46.10666666666668,0.0,51.21553701826185,0.0,0.0,0.0,37.36458077566325,49.89975747711364,51.21553701826185,49.24186770653954,12.43753247303448,17.834614352986648,0.0,3.794960625691478,2.8,9.236100170605994,-1060.327882073936,-589.3147126328244,-1524.3074752996154,-0.0,-0.0,817.8594914745521,0.0,4.0,0.0777969614444011,0.0,0,0.3735100285223823,263.9984568888889,-353.8798982488729,0.22900744961788855,8.346877003509489,0.0028378598318557265,219.64505632593796,1.2310490228352573,0.23186001830719202,-300.6418340611714,-288.672878571653
