occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.78,0.49,0.0,0.72,0.0,0.0,0.419,0.0,0.0,0.0,0,0,0,0
1.0,0.772,0.578,0.0,0.813,0.0,0.0,0.338,0.0,0.0,0.0777,0,0,0,0
1.0,0.772,0.578,0.0,0.813,0.0,0.0,0.147,0.0,0.0,0.0,0,0,0,0
1.0,0.772,0.578,0.0,0.813,0.0,0.0,0.0771,0.0,0.0,0.233,0,0,0,0
1.0,0.758,0.641,0.0,0.855,0.0,0.0,0.231,0.0,0.0,0.0777,0,0,0,0
1.0,0.741,0.713,0.0,0.902,0.0,0.0,0.194,0.0,0.0,0.0,0,0,0,0
1.0,0.741,0.713,0.0,0.902,0.0,0.0,0.337,0.0,0.0,0.0,0,0,0,0
1.0,0.741,0.713,0.0,0.902,0.0,0.0,0.645,0.0,0.0,0.0,0,0,0,0
1.0,0.705,0.652,0.0281,0.817,0.0,0.0,0.422,0.0,0.0,0.0,0,0,0,0
1.0,0.663,0.582,0.0602,0.72,0.0,0.0,0.288,0.0,0.467,0.0,0,0,0,0
1.0,0.655,0.538,0.0882,0.667,0.0,0.0,0.0,0.0,0.533,0.0,0,0,0,0
1.0,0.638,0.443,0.148,0.556,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.612,0.322,0.18,0.412,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.24,0.18,0.316,0.0,0.0,0.0,0.0,0.0,0.158,0,0,0,0
1.0,0.594,0.24,0.18,0.316,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.24,0.18,0.316,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.581,0.168,0.209,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0849,0.241,0.135,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0849,0.241,0.135,0.0,0.0,0.0,0.0,0.0,0.165,0,0,0,0
1.0,0.566,0.0849,0.241,0.135,0.0,0.0,0.0,0.0,0.0,0.306,0,0,0,0
1.0,0.563,0.0565,0.297,0.0998,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.024,0.361,0.0599,0.0,0.0,0.0,0.0,0.0,0.0477,0,0,0,0
1.0,0.561,0.024,0.361,0.0599,0.0,0.0,0.0,0.0,0.0,0.167,0,0,0,0
1.0,0.561,0.0202,0.389,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.102,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.565,0.0214,0.365,0.0866,0.0,0.0,0.0,0.0,0.467,0.161,0,0,0,0
1.0,0.569,0.0276,0.301,0.129,0.0,0.0,0.0,0.0,1.0,0.092,0,0,0,0
1.0,0.569,0.0276,0.301,0.129,0.0,0.0,0.0,0.0,1.0,0.0777,0,0,0,0
1.0,0.569,0.0276,0.301,0.129,0.0,0.0,0.0,0.0,1.0,0.156,0,0,0,0
0.867,0.575,0.0305,0.301,0.141,0.0,0.0,0.0,0.0,0.533,0.0777,0,0,0,0
0.714,0.582,0.0338,0.301,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.582,0.0338,0.301,0.154,0.0,0.0,0.0,0.0,0.0,0.397,0,0,0,0
0.714,0.582,0.0338,0.301,0.154,0.0,0.0,0.0,0.0,0.0,0.343,0,0,0,0
0.714,0.59,0.0415,0.273,0.181,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.599,0.0503,0.241,0.211,0.0,0.0,0.0,0.0,0.0,0.221,0,0,0,0
0.714,0.61,0.0611,0.184,0.261,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.624,0.0733,0.12,0.318,0.0,0.0,0.0,0.0,0.467,0.0777,0,0,0,0
0.714,0.624,0.0792,0.12,0.317,0.0,0.0,0.0,0.0,0.533,0.241,0,0,0,0
0.714,0.624,0.086,0.12,0.316,0.0,0.0,0.0,0.0,0.0,0.0468,0,0,0,0
0.714,0.624,0.086,0.12,0.316,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.714,0.624,0.086,0.12,0.316,0.0,0.0,0.0,0.0,0.0,0.286,0,0,0,0
0.648,0.618,0.0831,0.148,0.288,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.505,0.605,0.0723,0.209,0.231,0.0,0.0,0.0,0.0,0.0,0.155,0,0,0,0
0.429,0.599,0.0638,0.241,0.204,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.429,0.599,0.0638,0.241,0.204,0.0,0.0,0.0,0.0,0.0,0.155,0,0,0,0
0.429,0.599,0.0666,0.241,0.201,0.0,0.0,0.0,0.0,0.467,0.0777,0,0,0,0
0.495,0.605,0.0781,0.213,0.22,0.0,0.0,0.0,0.0,1.0,0.0777,0,0,0,0
0.571,0.611,0.0877,0.18,0.246,0.0,0.0,0.0,0.0,0.533,0.233,0,0,0,0
0.571,0.611,0.0877,0.18,0.246,0.0,0.0,0.0,0.0,0.0,0.311,0,0,0,0
0.571,0.611,0.0898,0.18,0.242,0.0,0.0,0.0,0.0,0.0,0.544,0,0,0,0
0.571,0.611,0.0922,0.18,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.638,0.617,0.101,0.152,0.261,0.261,0.467,0.0,0.0,0.0,0.0777,0,0,0,0
0.781,0.624,0.111,0.12,0.286,0.35,1.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.624,0.118,0.12,0.285,0.571,0.467,0.0,0.0,0.0,0.0777,0,0,0,0
0.857,0.624,0.125,0.12,0.283,0.455,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.724,0.618,0.115,0.148,0.262,0.299,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.571,0.611,0.103,0.18,0.237,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.505,0.605,0.0951,0.209,0.215,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.429,0.593,0.0748,0.269,0.168,0.0,0.0,0.201,0.467,0.0,0.0777,0,0,0,0
0.495,0.592,0.0733,0.273,0.165,0.0,0.0,0.318,1.0,0.0,0.0777,0,0,0,0
0.638,0.61,0.107,0.184,0.234,0.0,0.0,0.374,1.0,0.0,0.0777,0,0,0,0
0.648,0.626,0.127,0.148,0.264,0.0,0.0,0.307,0.333,0.0,0.155,0,0,0,0
0.571,0.629,0.121,0.18,0.241,0.0,0.0,0.181,0.0,0.0,0.0777,0,0,0,0
0.571,0.629,0.121,0.18,0.241,0.0,0.0,0.616,0.0,0.0,0.155,0,0,0,0
0.571,0.629,0.121,0.18,0.241,0.0,0.0,0.348,0.0,0.0,0.0777,0,0,0,0
0.438,0.619,0.103,0.237,0.2,0.0,0.0,0.271,0.0,0.0,0.0777,0,0,0,0
0.286,0.608,0.0826,0.301,0.153,0.0,0.0,0.0302,0.0,0.0,0.155,0,0,0,0
0.352,0.619,0.0982,0.273,0.177,0.0,0.0,0.342,0.0,0.467,0.233,0,0,0,0
0.429,0.632,0.116,0.241,0.204,0.0,0.0,0.168,0.0,1.0,0.388,0,0,0,0
0.429,0.641,0.127,0.241,0.22,0.0,0.0,0.0201,0.0,1.0,0.155,0,0,0,0
0.429,0.652,0.14,0.241,0.238,0.0,0.0,0.365,0.0,0.533,0.233,0,0,0,0
0.429,0.652,0.14,0.241,0.238,0.0,0.0,0.482,0.0,0.0,0.0,0,0,0,0
0.495,0.666,0.16,0.213,0.267,0.397,0.467,0.432,0.0,0.0,0.0777,0,0,0,0
0.705,0.716,0.263,0.124,0.418,0.338,1.0,0.0201,0.0,0.0,0.239,0,0,0,0
0.857,0.755,0.356,0.0602,0.553,0.472,0.467,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.755,0.356,0.0602,0.553,0.584,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.857,0.755,0.356,0.0602,0.553,0.342,0.0,0.0,0.0,0.0,0.153,0,0,0,0
0.924,0.763,0.46,0.0321,0.675,0.0,0.0,0.0,0.0,0.0,0.0437,0,0,0,0
1.0,0.772,0.578,0.0,0.813,0.0,0.0,0.0,0.0,0.0,0.233,0,0,0,0
1.0,0.772,0.578,0.0,0.813,0.0,0.0,0.0,0.0,0.0,0.155,0,0,0,0
1.0,0.772,0.578,0.0,0.813,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.758,0.641,0.0,0.855,0.0,0.0,0.0,0.0,0.0,0.155,0,0,0,0
1.0,0.741,0.713,0.0,0.902,0.0,0.0,0.0,0.0,0.0,0.155,0,0,0,0
0.933,0.729,0.667,0.0281,0.845,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.692,0.521,0.116,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.648,0.405,0.18,0.518,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.629,0.393,0.18,0.496,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.629,0.393,0.18,0.496,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.621,0.349,0.209,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.596,0.219,0.269,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.924,0.574,0.102,0.329,0.152,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.57,0.072,0.361,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.57,0.072,0.361,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0565,0.361,0.0982,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
1.0,0.563,0.0389,0.361,0.0778,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0281,0.389,0.0645,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0169,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0184,0.393,0.0496,0.0,0.0,0.0,0.0,0.0,0.24,0,0,0,0
1.0,0.561,0.0186,0.361,0.0498,0.0,0.0,0.0,0.0,0.0,0.124,0,0,0,0
1.0,0.561,0.019,0.361,0.0556,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
1.0,0.561,0.0195,0.361,0.0623,0.0,0.0,0.0,0.0,0.0,0.307,0,0,0,0
0.933,0.561,0.0195,0.361,0.0623,0.0,0.0,0.0,0.0,0.0,0.155,0,0,0,0
0.857,0.561,0.0195,0.361,0.0623,0.0,0.0,0.0,0.0,0.0,0.155,0,0,0,0
0.857,0.565,0.0227,0.333,0.0935,0.0,0.0,0.0,0.0,0.0,0.374,0,0,0,0
0.857,0.569,0.0264,0.301,0.129,0.0,0.0,0.0,0.0,0.0,0.1,0,0,0,0
0.79,0.567,0.0245,0.329,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.565,0.0223,0.361,0.0893,0.0,0.0,0.0,0.0,0.0,0.393,0,0,0,0
0.714,0.573,0.0292,0.333,0.12,0.0,0.0,0.0,0.0,0.0,0.302,0,0,0,0
0.714,0.582,0.0371,0.301,0.154,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.581,0.577,0.0327,0.329,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.429,0.572,0.0276,0.361,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.495,0.584,0.0475,0.305,0.153,0.0,0.0,0.0,0.0,0.467,0.157,0,0,0,0
0.571,0.599,0.0702,0.241,0.211,0.0,0.0,0.0,0.0,1.0,0.29,0,0,0,0
0.638,0.605,0.0783,0.213,0.236,0.0,0.0,0.0,0.0,0.533,0.0,0,0,0,0
0.714,0.611,0.0875,0.18,0.265,0.0,0.0,0.0,0.0,0.0,0.283,0,0,0,0
0.714,0.617,0.111,0.152,0.289,0.0,0.0,0.0,0.0,0.0,0.297,0,0,0,0
0.781,0.63,0.148,0.0922,0.341,0.0,0.0,0.0,0.0,0.0,0.0486,0,0,0,0
0.857,0.636,0.161,0.0602,0.369,0.0,0.0,0.0,0.0,0.0,0.0486,0,0,0,0
0.79,0.63,0.15,0.0882,0.344,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.624,0.149,0.12,0.312,0.0,0.0,0.0,0.0,0.0,0.166,0,0,0,0
0.714,0.624,0.162,0.12,0.307,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.648,0.618,0.149,0.148,0.283,0.0,0.0,0.0,0.0,0.467,0.155,0,0,0,0
0.571,0.611,0.134,0.18,0.256,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.571,0.611,0.139,0.18,0.251,0.0,0.0,0.0,0.0,0.533,0.155,0,0,0,0
0.571,0.611,0.146,0.18,0.246,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.571,0.611,0.146,0.18,0.246,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.505,0.605,0.131,0.209,0.223,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.429,0.599,0.117,0.241,0.194,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.429,0.599,0.122,0.241,0.191,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.429,0.599,0.122,0.241,0.191,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.495,0.605,0.138,0.213,0.213,0.0,0.0,0.174,0.467,0.0,0.0,0,0,0,0
0.505,0.605,0.149,0.209,0.216,0.0,0.0,0.0302,1.0,0.0,0.0777,0,0,0,0
0.429,0.599,0.142,0.241,0.19,0.0,0.0,0.0302,1.0,0.0,0.0777,0,0,0,0
0.429,0.599,0.142,0.241,0.19,0.0,0.0,0.224,0.333,0.0,0.155,0,0,0,0
0.429,0.599,0.142,0.241,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.429,0.599,0.15,0.241,0.19,0.0,0.0,0.0,0.0,0.0,0.233,0,0,0,0
0.495,0.605,0.182,0.213,0.212,0.0,0.0,0.0,0.0,0.467,0.311,0,0,0,0
0.571,0.611,0.208,0.18,0.237,0.0,0.0,0.0,0.0,0.533,0.0,0,0,0,0
0.571,0.611,0.208,0.18,0.237,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.571,0.62,0.217,0.18,0.239,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.571,0.629,0.228,0.18,0.241,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.571,0.629,0.228,0.18,0.241,0.0,0.0,0.0,0.0,0.0,0.233,0,0,0,0
0.571,0.629,0.228,0.18,0.241,0.0,0.0,0.0,0.0,0.0,0.233,0,0,0,0
0.505,0.63,0.207,0.209,0.224,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.362,0.621,0.158,0.269,0.18,0.0,0.0,0.0,0.0,0.0,0.155,0,0,0,0
0.352,0.619,0.154,0.273,0.177,0.0,0.0,0.0,0.0,0.467,0.0777,0,0,0,0
0.429,0.632,0.184,0.241,0.204,0.0,0.0,0.0,0.0,1.0,0.233,0,0,0,0
0.495,0.655,0.213,0.213,0.249,0.0,0.0,0.0,0.0,1.0,0.311,0,0,0,0
0.571,0.682,0.247,0.18,0.3,0.0,0.0,0.0,0.0,1.0,0.155,0,0,0,0
0.571,0.682,0.247,0.18,0.3,0.0,0.0,0.0,0.0,0.533,0.0777,0,0,0,0
0.571,0.682,0.247,0.18,0.3,0.0,0.0,0.0,0.0,0.0,0.233,0,0,0,0
0.638,0.701,0.299,0.152,0.379,0.0,0.0,0.0,0.0,0.0,0.155,0,0,0,0
0.714,0.723,0.358,0.12,0.469,0.44,0.467,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.723,0.358,0.12,0.469,0.406,1.0,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.723,0.358,0.12,0.469,0.427,1.0,0.0,0.0,0.0,0.0,0,0,0,0
0.781,0.732,0.451,0.0922,0.579,0.479,0.467,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.742,0.558,0.0602,0.704,0.252,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.742,0.558,0.0602,0.704,0.329,0.467,0.0,0.0,0.0,0.155,0,0,0,0
0.857,0.742,0.558,0.0602,0.704,0.5,1.0,0.0,0.0,0.0,0.215,0,0,0,0
0.857,0.73,0.604,0.0602,0.74,0.532,0.467,0.0972,0.467,0.0,0.168,0,0,0,0
0.857,0.716,0.656,0.0602,0.78,0.605,0.0,0.308,1.0,0.0,0.144,0,0,0,0
0.857,0.716,0.656,0.0602,0.78,0.603,0.467,0.0,1.0,0.0,0.155,0,0,0,0
0.924,0.728,0.706,0.0321,0.837,0.312,1.0,0.0,0.333,0.467,0.235,0,0,0,0
1.0,0.712,0.735,0.0,0.869,0.53,0.467,0.0,0.0,1.0,0.0898,0,0,0,0
1.0,0.672,0.658,0.0281,0.779,0.269,0.0,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.663,0.606,0.0602,0.72,0.735,0.0,0.221,0.467,1.0,0.306,0,0,0,0
1.0,0.663,0.606,0.0602,0.72,0.0,0.467,0.241,1.0,1.0,0.0215,0,0,0,0
1.0,0.634,0.473,0.0882,0.563,0.286,1.0,0.332,1.0,1.0,0.0,0,0,0,0
1.0,0.602,0.322,0.12,0.383,0.303,0.467,0.305,0.333,0.533,0.0777,0,0,0,0
1.0,0.598,0.294,0.148,0.352,0.526,0.0,0.278,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.262,0.18,0.316,0.235,0.0,0.194,0.0,0.0,0.166,0,0,0,0
1.0,0.581,0.197,0.18,0.245,0.0,0.0,0.221,0.0,0.0,0.166,0,0,0,0
1.0,0.567,0.111,0.209,0.15,0.0,0.0,0.281,0.0,0.0,0.233,0,0,0,0
1.0,0.565,0.0848,0.269,0.121,0.0,0.0,0.0302,0.0,0.0,0.0,0,0,0,0
1.0,0.564,0.0708,0.301,0.106,0.0,0.0,0.117,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.0508,0.329,0.0846,0.0,0.0,0.0,0.0,0.0,0.421,0,0,0,0
1.0,0.561,0.0279,0.361,0.0599,0.0,0.0,0.0,0.0,0.0,0.217,0,0,0,0
1.0,0.561,0.0233,0.389,0.055,0.0,0.0,0.0,0.0,0.0,0.067,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0184,0.393,0.0496,0.0,0.0,0.0,0.0,0.0,0.178,0,0,0,0
1.0,0.561,0.0186,0.361,0.0498,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
1.0,0.561,0.0186,0.361,0.0498,0.0,0.0,0.0,0.0,0.0,0.124,0,0,0,0
1.0,0.561,0.0186,0.361,0.0498,0.0,0.0,0.0,0.0,0.0,0.465,0,0,0,0
1.0,0.561,0.019,0.361,0.0556,0.0,0.0,0.0,0.0,0.0,0.155,0,0,0,0
1.0,0.561,0.0195,0.361,0.0623,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
1.0,0.56,0.0201,0.333,0.0683,0.0,0.0,0.0,0.0,0.0,0.24,0,0,0,0
0.933,0.56,0.0202,0.329,0.0692,0.0,0.0,0.0,0.0,0.0,0.171,0,0,0,0
0.857,0.563,0.0208,0.361,0.0749,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.565,0.0223,0.361,0.0893,0.0,0.0,0.0,0.0,0.0,0.319,0,0,0,0
0.857,0.565,0.0223,0.361,0.0893,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.857,0.565,0.0223,0.361,0.0893,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.568,0.0248,0.361,0.0951,0.0,0.0,0.0,0.0,0.0,0.241,0,0,0,0
0.857,0.572,0.0276,0.361,0.102,0.0,0.0,0.0,0.0,0.0,0.179,0,0,0,0
0.857,0.581,0.0365,0.305,0.151,0.0,0.0,0.0,0.0,0.467,0.0777,0,0,0,0
0.857,0.592,0.0466,0.241,0.206,0.0,0.0,0.0,0.0,1.0,0.169,0,0,0,0
0.924,0.601,0.0657,0.213,0.234,0.556,0.467,0.0,0.0,0.533,0.228,0,0,0,0
1.0,0.611,0.0875,0.18,0.265,0.38,1.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.611,0.0875,0.18,0.265,0.265,0.467,0.0,0.0,0.0,0.762,0,0,0,0
1.0,0.611,0.0875,0.18,0.265,0.47,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.617,0.111,0.152,0.289,0.218,0.0,0.0,0.0,0.0,0.311,0,0,0,0
1.0,0.624,0.137,0.12,0.316,0.0,0.0,0.0,0.0,0.0,0.517,0,0,0,0
1.0,0.624,0.137,0.12,0.316,0.0,0.0,0.0,0.0,0.0,0.41,0,0,0,0
1.0,0.624,0.137,0.12,0.316,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.933,0.618,0.135,0.148,0.288,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.857,0.611,0.134,0.18,0.256,0.0,0.0,0.0,0.0,0.0,0.675,0,0,0,0
0.79,0.605,0.12,0.209,0.231,0.0,0.0,0.0,0.0,0.0,0.513,0,0,0,0
0.714,0.599,0.105,0.241,0.204,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.714,0.599,0.109,0.241,0.201,0.0,0.0,0.0,0.0,0.0,0.233,0,0,0,0
0.648,0.593,0.0991,0.269,0.174,0.0,0.0,0.0,0.0,0.0,0.398,0,0,0,0
0.571,0.586,0.082,0.301,0.148,0.0,0.0,0.0,0.0,0.0,0.0471,0,0,0,0
0.571,0.586,0.082,0.301,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.571,0.586,0.0844,0.301,0.146,0.0,0.0,0.0,0.0,0.0,0.222,0,0,0,0
