Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,0.4108330889326406,0.2876726423184173,0.0,0.006847218148877343,0.004794544038640288,0.0,0.01170758333305033,0.0,0.39912550559959026,0.0,0.0,0.0,0.0,0.2876726423184173,0.0,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004278193530701754,0.0,On,0.007429389802348575,0,On,0.015561982508366975,0,On,0.34193900923513476,0.256454256926351,On,0,0,Off,Off,0.0,0.0,18.197316395843938,51.666666666666686,46.10666666666668,0.0,51.58669593010642,0.0,0.0,0.0,18.197316395843938,51.41894028310587,51.58669593010642,51.33506245960559,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2270.841506816179,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3608.845396660612,25.583878453423367,0,2.8,193.8910970834924,-677.7091334690706,-0.0,-7.434150111137515,848.8946578417366,0.0,7.0,0.022824329673839547,0.0,0.00025037215023627455,0.5885937914554304,461.9972995555555,30.139722821963872,0.2709393459918106,14.35625134531817,0.005414853483688515,141.36407668997518,1.1972583015128593
2025-01-01 00:11:00,0.4108330889326406,0.2876726423184173,0.0,0.006847218148877343,0.004794544038640288,0.0,0.01170758333305033,0.0,0.39912550559959026,0.0,0.0,0.0,0.0,0.2876726423184173,0.0,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004278193530701754,0.0,On,0.007429389802348575,0,On,0.015561982508366975,0,On,0.34193900923513476,0.256454256926351,On,0,0,Off,Off,0.0,0.0,18.19677996533226,51.666666666666686,46.10666666666668,0.0,51.58396485690757,0.0,0.0,0.0,18.19677996533226,51.41638644220502,51.58396485690757,51.33259723485375,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2270.891188310625,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3608.8580806389286,25.58208110409421,0,2.8,193.89535138919172,-677.6293216951318,-0.0,-7.390382484714769,848.8946578417366,0.0,7.0,0.02282344219131485,0.0,0.0002489177519497606,0.588534054323557,461.9972995555555,30.020397727301575,0.2710359015991327,14.356810205284813,0.005416217167595063,141.28683018404544,1.1972645263509407
2025-01-01 00:12:00,0.4108330889326406,0.2876726423184173,0.0,0.006847218148877343,0.004794544038640288,0.0,0.01170758333305033,0.0,0.39912550559959026,0.0,0.0,0.0,0.0,0.2876726423184173,0.0,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004278193530701754,0.0,On,0.007429389802348575,0,On,0.015561982508366975,0,On,0.34193900923513476,0.256454256926351,On,0,0,Off,Off,0.0,0.0,18.1963044698306,51.666666666666686,46.10666666666668,0.0,51.58123389130149,0.0,0.0,0.0,18.1963044698306,51.4138326765877,51.58123389130149,51.33013206923082,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2270.943533878868,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3608.869874063439,25.580197303730973,0,2.8,193.91154628391723,-677.545675072108,-0.0,-7.3445111411678115,848.8946578417366,0.0,7.0,0.02282251200711092,0.0,0.00024739320148095296,0.5884714384943661,461.9972995555555,29.907074655456427,0.2711338286979677,14.357329189208532,0.005417580099248594,141.2107577185584,1.1972710982922004
2025-01-01 00:13:00,0.4108330889326406,0.2876726423184173,0.0,0.006847218148877343,0.004794544038640288,0.0,0.01170758333305033,0.0,0.39912550559959026,0.0,0.0,0.0,0.0,0.2876726423184173,0.0,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004278193530701754,0.0,On,0.007429389802348575,0,On,0.015561982508366975,0,On,0.34193900923513476,0.256454256926351,On,0,0,Off,Off,0.0,0.0,18.195886432154943,51.666666666666686,46.10666666666668,0.0,51.578503024226194,0.0,0.0,0.0,18.195886432154943,51.411278977702196,51.578503024226194,51.32766695444021,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2270.998397226171,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3608.88082494781,25.57823198158851,0,2.8,193.93843122802622,-677.4584130258896,-0.0,-7.296656311044918,848.8946578417366,0.0,7.0,0.022821541553215512,0.0,0.0002458024610813713,0.5884061070733044,461.9972995555555,29.798842723224155,0.2712330500359607,14.357810526055609,0.005418942289587406,141.1357976689007,1.1972779975850094
2025-01-01 00:14:00,0.4108330889326406,0.2876726423184173,0.0,0.006847218148877343,0.004794544038640288,0.0,0.01170758333305033,0.0,0.39912550559959026,0.0,0.0,0.0,0.0,0.2876726423184173,0.0,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004278193530701754,0.0,On,0.007429389802348575,0,On,0.015561982508366975,0,On,0.34193900923513476,0.256454256926351,On,0,0,Off,Off,0.0,0.0,18.195522605654286,51.666666666666686,46.10666666666668,0.0,51.57577224713664,0.0,0.0,0.0,18.195522605654286,51.40872533748478,51.57577224713664,51.32520188265886,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2271.055634794105,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3608.89098038683,25.576189739631996,0,2.8,193.97440325711506,-677.3677404306765,-0.0,-7.246930248322797,848.8946578417366,0.0,7.0,0.022820533100075334,0.0,0.0002441492290445338,0.588338212312109,461.9972995555555,29.694416094377697,0.27133349350460806,14.358256296988532,0.005420303748978263,141.06189248608294,1.1972852057894983
2025-01-01 00:15:00,0.4108330889326406,0.2876726423184173,0.0,0.006847218148877343,0.004794544038640288,0.0,0.01170758333305033,0.0,0.39912550559959026,0.0,0.0,0.0,0.0,0.2876726423184173,0.0,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004278193530701754,0.0,On,0.007429389802348575,0,On,0.015561982508366975,0,On,0.34193900923513476,0.256454256926351,On,0,0,Off,Off,0.0,0.0,18.19520997228676,51.666666666666686,46.10666666666668,0.0,51.5730415519704,0.0,0.0,0.0,18.19520997228676,51.40617174832737,51.5730415519704,51.322736846505855,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2271.1151125561464,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3608.900384352406,25.574074855930075,0,2.8,194.0186229899291,-677.2738477591085,-0.0,-7.195437312835668,848.8946578417366,0.0,7.0,0.022819488758273464,0.0,0.00024243694247812726,0.5882678957223093,461.9972995555555,29.593250220136824,0.27143509209265876,14.35866843698782,0.0054216644872541655,140.98898865996216,1.1972927057639138
2025-01-01 00:16:00,0.4108330889326406,0.2876726423184173,0.0,0.006847218148877343,0.004794544038640288,0.0,0.01170758333305033,0.0,0.39912550559959026,0.0,0.0,0.0,0.0,0.2876726423184173,0.0,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004278193530701754,0.0,On,0.007429389802348575,0,On,0.015561982508366975,0,On,0.34193900923513476,0.256454256926351,On,0,0,Off,Off,0.0,0.0,18.194945702487267,51.666666666666686,46.10666666666668,0.0,51.57031093111368,0.0,0.0,0.0,18.194945702487267,51.403618203045426,51.57031093111368,51.3202718390113,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2271.1767059188555,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3608.90907772784,25.57189134119192,0,2.8,194.0706608913133,-677.1769135921992,-0.0,-7.142275346798334,848.8946578417366,0.0,7.0,0.022818410506448027,0.0,0.0002406688230831696,0.5881952899551243,461.9972995555555,29.49519198857425,0.2715377829833919,14.359048760235934,0.005423024513751791,140.91703600706543,1.1973004814379846
2025-01-01 00:17:00,0.4108330889326406,0.2876726423184173,0.0,0.006847218148877343,0.004794544038640288,0.0,0.01170758333305033,0.0,0.39912550559959026,0.0,0.0,0.0,0.0,0.2876726423184173,0.0,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004278193530701754,0.0,On,0.007429389802348575,0,On,0.015561982508366975,0,On,0.34193900923513476,0.256454256926351,On,0,0,Off,Off,0.0,0.0,18.194727130021498,51.666666666666686,46.10666666666668,0.0,51.56758037737334,0.0,0.0,0.0,18.194727130021498,51.401064694851534,51.56758037737334,51.31780685359063,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2271.2402980753063,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3608.91709884416,25.569642974645028,0,2.8,194.13015073894076,-677.077106211926,-0.0,-7.087536548265669,848.8946578417366,0.0,7.0,0.022817300209009708,0.0,0.0002388479062139315,0.5881205199946712,461.9972995555555,29.40013565739573,0.27164150698310946,14.359398976245195,0.005424383837342324,140.8459872196047,1.1973085176690896
2025-01-01 00:18:00,0.4108330889326406,0.2876726423184173,0.0,0.006847218148877343,0.004794544038640288,0.0,0.01170758333305033,0.0,0.39912550559959026,0.0,0.0,0.0,0.0,0.2876726423184173,0.0,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004278193530701754,0.0,On,0.007429389802348575,0,On,0.015561982508366975,0,On,0.34193900923513476,0.256454256926351,On,0,0,Off,Off,0.0,0.0,18.194551739936124,51.666666666666686,46.10666666666668,0.0,51.56484988395257,0.0,0.0,0.0,18.194551739936124,51.398511217332455,51.56484988395257,51.3153418840224,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2271.305778960189,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3608.924483820858,25.56733332102086,0,2.8,194.1966989721048,-676.9745843551755,-0.0,-7.0313078846414,848.8946578417366,0.0,7.0,0.02281615962452994,0.0,0.00023697705463788239,0.5880437037229234,461.9972995555555,29.307933370185147,0.2717462082531398,14.359720697525033,0.0054257424664581,140.77579765396192,1.1973168001741579
2025-01-01 00:19:00,0.4108330889326406,0.2876726423184173,0.0,0.006847218148877343,0.004794544038640288,0.0,0.01170758333305033,0.0,0.39912550559959026,0.0,0.0,0.0,0.0,0.2876726423184173,0.0,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004278193530701754,0.0,On,0.007429389802348575,0,On,0.015561982508366975,0,On,0.34193900923513476,0.256454256926351,On,0,0,Off,Off,0.0,0.0,18.194417160609948,51.666666666666686,46.10666666666668,0.0,51.56211944442843,0.0,0.0,0.0,18.194417160609948,51.395957764427905,51.56211944442843,51.31287692442765,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2271.3730447551243,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3608.9443867295763,25.56496574205624,0,2.8,194.2699059030055,-676.8694977244093,-0.0,-6.97367137272986,848.8946578417366,0.0,7.0,0.022814990411420173,0.0,0.00023505896784553759,0.5879649523020556,461.9972995555555,29.218417158408037,0.2718518341299873,14.360633836597732,0.005427100409117305,140.7064251886365,1.197325315483544
2025-01-01 00:20:00,0.4108330889326406,0.2876726423184173,0.0,0.006847218148877343,0.004794544038640288,0.0,0.01170758333305033,0.0,0.39912550559959026,0.0,0.0,0.0,0.0,0.2876726423184173,0.0,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004278193530701754,0.0,On,0.007429389802348575,0,On,0.015561982508366975,0,On,0.34193900923513476,0.256454256926351,On,0,0,Off,Off,0.0,0.0,18.19432115516378,51.666666666666686,46.10666666666668,0.0,51.55938905273055,0.0,0.0,0.0,18.19432115516378,51.39340433041044,51.55938905273055,51.31041196925039,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2271.4419975537003,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3608.950595869982,25.562543408204785,0,2.8,194.34939228576638,-676.7619875078251,-0.0,-6.914704363964965,848.8946578417366,0.0,7.0,0.022813794133714246,0.0,0.00023309619152208695,0.5878843705635466,461.9972995555555,29.131426315819887,0.27195833494190147,14.360902861419152,0.00542845767294734,140.63783007930118,1.1973340508940795
2025-01-01 00:21:00,0.4108330889326406,0.2876726423184173,0.0,0.006847218148877343,0.004794544038640288,0.0,0.01170758333305033,0.0,0.39912550559959026,0.0,0.0,0.0,0.0,0.2876726423184173,0.0,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004278193530701754,0.0,On,0.007429389802348575,0,On,0.015561982508366975,0,On,0.34193900923513476,0.256454256926351,On,0,0,Off,Off,0.0,0.0,18.194261613258444,51.666666666666686,46.10666666666668,0.0,51.556658703121066,0.0,0.0,0.0,18.194261613258444,51.39085090986653,51.556658703121066,51.30794701323927,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2271.5125450203905,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3608.956265340744,25.560069310841946,0,2.8,194.43480649196425,-676.6521869215521,-0.0,-6.854479841700196,848.8946578417366,0.0,7.0,0.022812572267094117,0.0,0.00023109112741292914,0.5878020574135351,461.9972995555555,29.046815413480015,0.27206566381722674,14.361147698206842,0.005429814265206858,140.56997480732338,1.1973429944201441
2025-01-01 00:22:00,0.4108330889326406,0.2876726423184173,0.0,0.006847218148877343,0.004794544038640288,0.0,0.01170758333305033,0.0,0.39912550559959026,0.0,0.0,0.0,0.0,0.2876726423184173,0.0,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004278193530701754,0.0,On,0.007429389802348575,0,On,0.015561982508366975,0,On,0.34193900923513476,0.256454256926351,On,0,0,Off,Off,0.0,0.0,18.19423654248777,51.666666666666686,46.10666666666668,0.0,51.553928390175834,0.0,0.0,0.0,18.19423654248777,51.388297497678835,51.553928390175834,51.30548205143034,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2271.5846000350984,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3608.9614237360374,25.557546274026656,0,2.8,194.52582096585388,-676.5402217322475,-0.0,-6.793066707734553,848.8946578417366,0.0,7.0,0.022811326204696294,0.0,0.00022904604282599896,0.5877181062233198,461.9972995555555,28.96445156409936,0.2721737764996174,14.36136962463953,0.0054311701928063975,140.50282393366263,1.1973521347465121
2025-01-01 00:23:00,0.4108330889326406,0.2876726423184173,0.0,0.006847218148877343,0.004794544038640288,0.0,0.01170758333305033,0.0,0.39912550559959026,0.0,0.0,0.0,0.0,0.2876726423184173,0.0,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004278193530701754,0.0,On,0.007429389802348575,0,On,0.015561982508366975,0,On,0.34193900923513476,0.256454256926351,On,0,0,Off,Off,0.0,0.0,18.194244060784147,51.666666666666686,46.10666666666668,0.0,51.5511981087669,0.0,0.0,0.0,18.194244060784147,51.385744089009606,51.5511981087669,51.30301707913097,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2271.6580803506126,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3608.9660980513486,25.554976965334617,0,2.8,194.6221278744518,-676.4262107385481,-0.0,-6.730530046261008,848.8946578417366,0.0,7.0,0.02281005726245959,0.0,0.000226963079379043,0.5876326051888974,461.9972995555555,28.884210817524306,0.27228263117797274,14.361569847626823,0.005432525462327655,140.43634396433646,1.197361461184935
2025-01-01 00:24:00,0.4108330889326406,0.2876726423184173,0.0,0.006847218148877343,0.004794544038640288,0.0,0.01170758333305033,0.0,0.39912550559959026,0.0,0.0,0.0,0.0,0.2876726423184173,0.0,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004278193530701754,0.0,On,0.007429389802348575,0,On,0.015561982508366975,0,On,0.34193900923513476,0.256454256926351,On,0,0,Off,Off,0.0,0.0,18.194282389583577,51.666666666666686,46.10666666666668,0.0,51.54846785404608,0.0,0.0,0.0,18.194282389583577,51.38319067928525,51.54846785404608,51.30055209190484,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2271.732908277102,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3608.970313786925,25.552363905783725,0,2.8,194.72343695504628,-676.3102662122741,-0.0,-6.666931365730822,848.8946578417366,0.0,7.0,0.02280876668402438,0.0,0.000224844261009088,0.5875456376602408,461.9972995555555,28.805976691314502,0.27239218833071205,14.361749507795874,0.005433880080041516,140.37050322721333,1.1973709636343517
2025-01-01 00:25:00,0.4108330889326406,0.2876726423184173,0.0,0.006847218148877343,0.004794544038640288,0.0,0.01170758333305033,0.0,0.39912550559959026,0.0,0.0,0.0,0.0,0.2876726423184173,0.0,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004278193530701754,0.0,On,0.007429389802348575,0,On,0.015561982508366975,0,On,0.34193900923513476,0.256454256926351,On,0,0,Off,Off,0.0,0.0,18.19434984721006,51.666666666666686,46.10666666666668,0.0,51.545737621429595,0.0,0.0,0.0,18.19434984721006,51.38063726418177,51.545737621429595,51.29808708555786,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2271.8090103930494,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3608.974095042555,25.54970947902,0,2.8,194.82947461936936,-676.1924943068431,-0.0,-6.602328822728551,848.8946578417366,0.0,7.0,0.02280745564526652,0.0,0.00022269150138113603,0.5874572824459335,461.9972995555555,28.729639907204337,0.2725024105817848,14.3619096836435,0.0054352340519249484,140.30527175800768,1.197380632544076
2025-01-01 00:26:00,0.4108330889326406,0.2876726423184173,0.0,0.006847218148877343,0.004794544038640288,0.0,0.01170758333305033,0.0,0.39912550559959026,0.0,0.0,0.0,0.0,0.2876726423184173,0.0,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004278193530701754,0.0,On,0.007429389802348575,0,On,0.015561982508366975,0,On,0.34193900923513476,0.256454256926351,On,0,0,Off,Off,0.0,0.0,18.194444842867554,51.666666666666686,46.10666666666668,0.0,51.54300740658365,0.0,0.0,0.0,18.194444842867554,51.37808383961117,51.54300740658365,51.29562205612494,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2271.8863172777224,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3608.990557170828,25.547015939877138,0,2.8,194.93998315783443,-676.0729954379067,-0.0,-6.536777430606699,848.8946578417366,0.0,7.0,0.022806125258521878,0.0,0.00022050661078828308,0.5873676140969396,461.9972995555555,28.655098184611198,0.27261326256650525,14.362668479874493,0.005436587383676831,140.24062119404888,1.1973904588794853
2025-01-01 00:27:00,0.4108330889326406,0.2876726423184173,0.0,0.006847218148877343,0.004794544038640288,0.0,0.01170758333305033,0.0,0.39912550559959026,0.0,0.0,0.0,0.0,0.2876726423184173,0.0,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004278193530701754,0.0,On,0.007429389802348575,0,On,0.015561982508366975,0,On,0.34193900923513476,0.256454256926351,On,0,0,Off,Off,0.0,0.0,18.194565870986366,51.666666666666686,46.10666666666668,0.0,51.54027720541094,0.0,0.0,0.0,18.194565870986366,51.37553040170873,51.54027720541094,51.293156999857636,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2271.9647632618903,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3608.9935325703823,25.544285422358303,0,2.8,195.0547197640709,-675.9518646383543,-0.0,-6.470329254059913,848.8946578417366,0.0,7.0,0.022804776576525437,0.0,0.0002182913025831165,0.5872767031711357,461.9972995555555,28.58225581474858,0.2727247108065167,14.362792501600634,0.0054379400807328055,140.17652467521847,1.1974004340900386
2025-01-01 00:28:00,0.4108330889326406,0.2876726423184173,0.0,0.006847218148877343,0.004794544038640288,0.0,0.01170758333305033,0.0,0.39912550559959026,0.0,0.0,0.0,0.0,0.2876726423184173,0.0,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004278193530701754,0.0,On,0.007429389802348575,0,On,0.015561982508366975,0,On,0.34193900923513476,0.256454256926351,On,0,0,Off,Off,0.0,0.0,18.194711505991428,51.666666666666686,46.10666666666668,0.0,51.53754701403796,0.0,0.0,0.0,18.194711505991428,51.37297694682101,51.53754701403796,51.29069191321254,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2272.0442861953584,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3608.996138212248,25.54151994707114,0,2.8,195.17345552785645,-675.8291918890552,-0.0,-6.403033590390844,848.8946578417366,0.0,7.0,0.022803410596080438,0.0,0.00021604719916589054,0.5871846164796526,461.9972995555555,28.511023165565877,0.2728367235933387,14.362899938121549,0.005439292148279206,140.11295675167386,1.197410550079475
2025-01-01 00:29:00,0.4108330889326406,0.2876726423184173,0.0,0.006847218148877343,0.004794544038640288,0.0,0.01170758333305033,0.0,0.39912550559959026,0.0,0.0,0.0,0.0,0.2876726423184173,0.0,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004278193530701754,0.0,On,0.007429389802348575,0,On,0.015561982508366975,0,On,0.34193900923513476,0.256454256926351,On,0,0,Off,Off,0.0,0.0,18.194880397458725,51.666666666666686,46.10666666666668,0.0,51.53481682880314,0.0,0.0,0.0,18.194880397458725,51.37042347149464,51.53481682880314,51.28822679284039,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2272.1248272304383,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3608.998393415347,25.5387214281518,0,2.8,195.2959745125715,-675.7050624269166,-0.0,-6.334937138335745,848.8946578417366,0.0,7.0,0.022802028261475104,0.0,0.00021377583755874754,0.5870914173162171,461.9972995555555,28.44131623608719,0.27294927087997356,14.36299165562317,0.005440643591266137,140.04989329791454,1.1974207991780694
2025-01-01 00:30:00,0.4108330889326406,0.2876726423184173,0.0,0.006847218148877343,0.004794544038640288,0.0,0.01170758333305033,0.0,0.39912550559959026,0.0,0.0,0.0,0.0,0.2876726423184173,0.0,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004278193530701754,0.0,On,0.007429389802348575,0,On,0.015561982508366975,0,On,0.34193900923513476,0.256454256926351,On,0,0,Off,Off,0.0,0.0,18.19507126554179,51.666666666666686,46.10666666666668,0.0,51.53208664624564,0.0,0.0,0.0,18.19507126554179,51.367869972465755,51.53208664624564,51.285761635575824,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2272.206330620289,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3609.0003164809327,25.53589167971671,0,2.8,195.42207292393942,-675.5795570319773,-0.0,-6.2660841553916615,848.8946578417366,0.0,7.0,0.022800630467666214,0.0,0.0002114786745976405,0.5869971656707961,461.9972995555555,28.37305626957167,0.2730623241799256,14.363068475042644,0.0054419944144197515,139.98731143271084,1.1974311741167776
