Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,1.363949572821586,0.1770516745204855,0.6555124999999999,0.022732492880359768,0.002950861242008092,0.010925208333333332,0.2908435754904735,0.30834141399777926,0.7647645833333333,0.0,0.6555124999999999,0.0,0.1770516745204855,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.01858722587719298,0.0,On,0.01074442255075797,0.0,On,0.1307559635312613,0,On,0.1307559635312613,0.0,On,0.07227251463713186,0,On,0.1964265052119917,0.14731987890899373,On,0,0,Off,On,13657.368310569973,14.444444444444457,0.8000000000000002,2476.338410541139,19.21117767222222,0.7647645833333333,1,15368.942137777778,15368.942137777778,Off,0.0,0,89.06756966599191,51.666666666666686,46.10666666666668,0.0,48.76500143571181,0.4500643460595984,1139.8464847953796,0.0,139.16807760311235,47.8358385571442,48.76500143571181,47.371257117860395,12.43753247303448,14.466602449390912,0.0,-1.0552659850571882,1.3140890667175882,-2.125827794955127,2.8,9.236100170605994,8888.210949378463,5296.923452030583,2831.0019705202412,1203.5108632832432,-2633.878254068011,-0.0,-0.0,651.4347483456356,0.0,1.0,0.1732342043084701,0.0,0,3.242601514089692,65.99961422222222,-55.24019335514097,0.2626746943721142,6.454585668837514,0.0026245204930637226,-92.79465565712226,1.2456250769372705,0,0,89.11137937544886,1.4498225455103997,2807.535646841917,23.466323678324542,0.20697653007921582,1328.6725990595255,-125.16173577628228
2025-01-01 00:11:00,0.5991849894882528,0.1770516745204855,0.0,0.009986416491470881,0.002950861242008092,0.0,0.2908435754904735,0.30834141399777926,0.0,0.0,0.0,0.0,0.1770516745204855,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.01858722587719298,0.0,On,0.01074442255075797,0.0,On,0.1307559635312613,0,On,0.1307559635312613,0.0,On,0.07227251463713186,0,On,0.1964265052119917,0.14731987890899373,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15368.942137777778,Off,0.0,0,87.99715201653017,51.666666666666686,46.10666666666668,0.0,48.73264934106755,0.45046551639809507,1139.8464847953794,0.0,137.49555002582838,47.70829980935122,48.73264934106755,47.19612504349305,12.43753247303448,14.743079101423383,0.0,-0.7669011724591336,1.4670010506592195,-2.067801481423238,2.8,9.236100170605994,-2127.0726404014167,85.18559765951173,2541.3268138896715,1186.7156269957973,-2717.1236477408947,-0.0,-0.0,651.4347483456356,0.0,1.0,0.1745723433248745,0.0,0,3.2676488286080714,65.99961422222222,-61.38374100615732,0.25796286127182366,6.591700670857284,0.0026238891309909784,-93.58863380906513,1.2444293215733846,0,0,85.18559765951173,1.4498225455103997,2518.6180299581765,22.708783931494995,0.2066128241891883,1310.7135362041454,-123.99790920834808
2025-01-01 00:12:00,0.5991849894882528,0.1770516745204855,0.0,0.009986416491470881,0.002950861242008092,0.0,0.2908435754904735,0.30834141399777926,0.0,0.0,0.0,0.0,0.1770516745204855,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.01858722587719298,0.0,On,0.01074442255075797,0.0,On,0.1307559635312613,0,On,0.1307559635312613,0.0,On,0.07227251463713186,0,On,0.1964265052119917,0.14731987890899373,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15368.942137777778,Off,0.0,0,88.01414608564359,51.666666666666686,46.10666666666668,0.0,48.70042928768999,0.45086576084236213,1139.8464847953794,0.0,137.5221032588181,47.580927840013395,48.70042928768999,47.0211771161751,12.43753247303448,14.61260647452607,0.0,-0.6730710436052487,1.6013792049548654,-2.010702964161845,2.8,9.236100170605994,-2083.9314176277344,84.4409546280904,2286.7870085522677,1170.3602593968708,-2677.720716772582,-0.0,-0.0,651.4347483456356,0.0,1.0,0.1739409711834852,0.0,0,3.2558307914612183,65.99961422222222,-57.64544920078801,0.2600822077162144,6.5260771840751355,0.0026232517549419744,-92.69751146201784,1.2449940294866424,0,0,84.4409546280904,1.4498225455103997,2264.7189234293296,22.06808512293822,0.2062543076248718,1293.091395390241,-122.73113599337022
2025-01-01 00:13:00,0.5991849894882528,0.1770516745204855,0.0,0.009986416491470881,0.002950861242008092,0.0,0.2908435754904735,0.30834141399777926,0.0,0.0,0.0,0.0,0.1770516745204855,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.01858722587719298,0.0,On,0.01074442255075797,0.0,On,0.1307559635312613,0,On,0.1307559635312613,0.0,On,0.07227251463713186,0,On,0.1964265052119917,0.14731987890899373,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15368.942137777778,Off,0.0,0,88.01868316543798,51.666666666666686,46.10666666666668,0.0,48.66816025058238,0.45126732727550545,1139.8464847953794,0.0,137.52919244599684,47.45355322288236,48.66816025058238,46.84624970903236,12.43753247303448,14.486793369862392,0.0,-0.5802525575927018,1.7195381532150082,-1.9544605506266075,2.8,9.236100170605994,-2043.4181286104667,83.50559368239712,2062.993301253531,1154.3957883307269,-2639.9254260693488,-0.0,-0.0,651.4347483456356,0.0,1.0,0.173331957407286,0.0,0,3.2444312586686723,65.99961422222222,-54.92745088675324,0.26214285158879735,6.462416734350821,0.00262262073414285,-91.83143485115801,1.2455390677150253,0,0,83.50559368239712,1.4498225455103997,2041.4649909066788,21.528310346852464,0.205900556177384,1275.7818516967795,-121.38606336605267
2025-01-01 00:14:00,0.5991849894882528,0.1770516745204855,0.0,0.009986416491470881,0.002950861242008092,0.0,0.2908435754904735,0.30834141399777926,0.0,0.0,0.0,0.0,0.1770516745204855,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.01858722587719298,0.0,On,0.01074442255075797,0.0,On,0.1307559635312613,0,On,0.1307559635312613,0.0,On,0.07227251463713186,0,On,0.1964265052119917,0.14731987890899373,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15368.942137777778,Off,0.0,0,88.01146725627768,51.666666666666686,46.10666666666668,0.0,48.63584432616935,0.4516701947047235,1139.8464847953794,0.0,137.51791758793388,47.32617789884299,48.63584432616935,46.67134468517982,12.43753247303448,14.365378163750952,0.0,-0.4885097708561408,1.8235025920302477,-1.8990148243896428,2.8,9.236100170605994,-2004.5127328943636,82.64767455784342,1866.1063089139288,1138.7808958629362,-2603.638183288151,-0.0,-0.0,651.4347483456356,0.0,1.0,0.1727440678044716,0.0,0,3.233427128602019,65.99961422222222,-52.30929795184805,0.26414734852523875,6.400588012860169,0.0026219958825465673,-90.98908477394471,1.2460655179301763,0,0,82.64767455784342,1.4498225455103997,1845.0306949876617,21.075613926267177,0.2055512197772101,1258.7646131182644,-119.98371725532813
2025-01-01 00:15:00,0.5991849894882528,0.1770516745204855,0.0,0.009986416491470881,0.002950861242008092,0.0,0.2908435754904735,0.30834141399777926,0.0,0.0,0.0,0.0,0.1770516745204855,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.01858722587719298,0.0,On,0.01074442255075797,0.0,On,0.1307559635312613,0,On,0.1307559635312613,0.0,On,0.07227251463713186,0,On,0.1964265052119917,0.14731987890899373,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15368.942137777778,Off,0.0,0,88.14045473609792,51.666666666666686,46.10666666666668,0.0,48.60348349359191,0.0,0.0,0.0,137.719460525153,47.19880369909205,48.60348349359191,46.49646380184213,12.43753247303448,14.248147978896808,0.0,-0.3978742113543746,1.9150436061797007,-1.8443168232481342,2.8,9.236100170605994,-1967.2010762742411,81.8275596132596,1692.7676376295167,1123.4808273053845,-2568.776131789558,-0.0,-0.0,651.4347483456356,0.0,1.0,0.17217630003408843,0.0,0,3.22279963942201,65.99961422222222,-49.85969283031865,0.2660976037084016,6.34104738483469,0.0026213770241520964,-90.16935724443533,1.2465742558816588,0,0,81.8275596132596,1.4498225455103997,1672.0696819039767,20.69795572553967,0.20520601170425018,1242.0228051828942,-118.54197787750977
2025-01-01 00:16:00,0.5991849894882528,0.1770516745204855,0.0,0.009986416491470881,0.002950861242008092,0.0,0.2908435754904735,0.30834141399777926,0.0,0.0,0.0,0.0,0.1770516745204855,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.01858722587719298,0.0,On,0.01074442255075797,0.0,On,0.1307559635312613,0,On,0.1307559635312613,0.0,On,0.07227251463713186,0,On,0.1964265052119917,0.14731987890899373,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15368.942137777778,Off,0.0,0,88.40611273775,51.666666666666686,46.10666666666668,0.0,48.58812774286333,0.0,0.0,0.0,138.13455115273436,47.18507080811608,48.58812774286333,46.48354234074246,12.43753247303448,14.134900053116919,0.0,-0.3083638074393683,1.9957104374958563,-1.790326460839355,2.8,9.236100170605994,-1931.3883447055446,81.03735827076373,1540.0396256579254,1108.4664460411204,-2535.2612718021865,-0.0,-0.0,651.4347483456356,0.0,1.0,0.17162769716061702,0.0,0,3.212530879189275,65.99961422222222,-47.56182124899372,0.26799550183825327,6.283684581201631,0.0026207639913858162,-89.37120268352265,1.2470661179428513,0,0,81.03735827076373,1.4498225455103997,1519.6547562411029,20.38486941682282,0.20486469920173075,1225.542441064528,-117.07599502340769
2025-01-01 00:17:00,0.5991849894882528,0.1770516745204855,0.0,0.009986416491470881,0.002950861242008092,0.0,0.2908435754904735,0.30834141399777926,0.0,0.0,0.0,0.0,0.1770516745204855,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.01858722587719298,0.0,On,0.01074442255075797,0.0,On,0.1307559635312613,0,On,0.1307559635312613,0.0,On,0.07227251463713186,0,On,0.1964265052119917,0.14731987890899373,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15368.942137777778,Off,0.0,0,88.66153171897575,51.666666666666686,46.10666666666668,0.0,48.57272855024382,0.0,0.0,0.0,138.5336433108996,47.17129652579053,48.57272855024382,46.47058051356389,12.43753247303448,14.025444041189138,0.0,-0.21998671414897047,2.066858276037477,-1.7370111608185383,2.8,9.236100170605994,-1896.9924882718446,80.27030088316664,1405.3526316201328,1093.7134151695598,-2503.0209679082755,-0.0,-0.0,651.4347483456356,0.0,1.0,0.17109735922589375,0.0,0,3.2026040024678006,65.99961422222222,-45.406268709204475,0.26984285435049227,6.227841531296512,0.002620156624667706,-88.59363461128422,1.2475418907003413,0,0,80.27030088316664,1.4498225455103997,1385.2253712576426,20.127260362490247,0.20452709532175922,1209.3119657867105,-115.5985506171508
2025-01-01 00:18:00,0.5991849894882528,0.1770516745204855,0.0,0.009986416491470881,0.002950861242008092,0.0,0.2908435754904735,0.30834141399777926,0.0,0.0,0.0,0.0,0.1770516745204855,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.01858722587719298,0.0,On,0.01074442255075797,0.0,On,0.1307559635312613,0,On,0.1307559635312613,0.0,On,0.07227251463713186,0,On,0.1964265052119917,0.14731987890899373,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15368.942137777778,Off,0.0,0,88.90719427132835,51.666666666666686,46.10666666666668,0.0,48.55728762141001,0.0,0.0,0.0,138.91749104895055,47.15748244742544,48.55728762141001,46.45757986043315,12.43753247303448,13.919600865294147,-0.024843579150310546,-0.13274459684421727,2.1296725711975517,-1.6843446764930476,2.8,9.236100170605994,-1863.9365085110621,79.52199426584701,1286.458923897215,1079.2014894418132,-2471.9874397212084,-0.0,-0.0,651.4347483456356,0.0,1.0,0.17058443806152315,0.0,0,3.1930031332235536,65.99961422222222,-43.38381713548929,0.2716414062488483,6.173430248311282,0.002619554771917474,-87.83572414017553,1.2480023155311513,0,0,79.52199426584701,1.4498225455103997,1266.5416945694374,19.91722932777771,0.2041930518504603,1193.3218646355374,-114.12037519372413
2025-01-01 00:19:00,0.5991849894882528,0.1770516745204855,0.0,0.009986416491470881,0.002950861242008092,0.0,0.2908435754904735,0.30834141399777926,0.0,0.0,0.0,0.0,0.1770516745204855,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.01858722587719298,0.0,On,0.01074442255075797,0.0,On,0.1307559635312613,0,On,0.1307559635312613,0.0,On,0.07227251463713186,0,On,0.1964265052119917,0.14731987890899373,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15368.942137777778,Off,0.0,0,89.14355482194664,51.666666666666686,46.10666666666668,0.0,48.5418065816389,0.0,0.0,0.0,139.28680440929162,47.14363009313972,48.5418065816389,46.44454184889014,12.43753247303448,13.817201916687873,-0.12724252775658407,-0.04663475488542909,2.1851902982034557,-1.6323060721701765,2.8,9.236100170605994,-1832.1487203697511,78.7894865459779,1181.392345151456,1064.9139031191446,-2442.0973756386334,-0.0,-0.0,651.4347483456356,0.0,1.0,0.1700881337556597,0.0,0,3.1837132986896273,65.99961422222222,-41.48609307675325,0.2733928382329523,6.120916136319412,0.00261895828810435,-87.0965959720763,1.2484480917025491,0,0,78.7894865459779,1.4498225455103997,1161.6444264294169,19.747918722039266,0.20386245317857185,1177.5643272061704,-112.65042408702585
2025-01-01 00:20:00,0.5991849894882528,0.1770516745204855,0.0,0.009986416491470881,0.002950861242008092,0.0,0.2908435754904735,0.30834141399777926,0.0,0.0,0.0,0.0,0.1770516745204855,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.01858722587719298,0.0,On,0.01074442255075797,0.0,On,0.1307559635312613,0,On,0.1307559635312613,0.0,On,0.07227251463713186,0,On,0.1964265052119917,0.14731987890899373,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15368.942137777778,Off,0.0,0,89.37104165913529,51.666666666666686,46.10666666666668,0.0,48.52628698049947,0.0,0.0,0.0,139.64225259239888,47.129740912249446,48.52628698049947,46.431467878124444,12.43753247303448,13.718088301722089,-0.22635614272236815,0.038348458603975295,2.234318561045755,-1.5808788454278597,2.8,9.236100170605994,-1801.562195634514,78.07078780947352,1088.433029148001,1050.8368412499003,-2413.2915758384443,-0.0,-0.0,651.4347483456356,0.0,1.0,0.16960769129412556,0.0,0,3.1747203664946118,65.99961422222222,-39.70536814170531,0.2750987692107311,6.070212109936214,0.0026183670348291473,-86.37542463000977,1.2488798793186933,0,0,78.07078780947352,1.4498225455103997,1068.8196506587142,19.61337848928671,0.20353521099932242,1162.0329596376826,-111.19611838778233
2025-01-01 00:21:00,1.363949572821586,0.1770516745204855,0.6555124999999999,0.022732492880359768,0.002950861242008092,0.010925208333333332,0.2908435754904735,0.30834141399777926,0.7647645833333333,0.0,0.6555124999999999,0.0,0.1770516745204855,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.01858722587719298,0.0,On,0.01074442255075797,0.0,On,0.1307559635312613,0,On,0.1307559635312613,0.0,On,0.07227251463713186,0,On,0.1964265052119917,0.14731987890899373,On,0,0,Off,On,13657.368310569973,14.444444444444457,0.8000000000000002,2476.338410541139,19.21117767222222,0.7647645833333333,1,15368.942137777778,15368.942137777778,Off,0.0,0,89.59005877159188,51.666666666666686,46.10666666666668,0.0,48.51073029620688,0.0,0.0,0.0,139.98446683061232,47.11581628734039,48.51073029620688,46.41835928290715,12.43753247303448,13.622110157395062,-0.3223342870493955,0.12221268928150396,2.277850865238319,-1.5300501721088107,2.8,9.236100170605994,9153.780286161895,5285.176614802348,1006.0765374231771,1036.9589834759759,-2385.5146300796655,-0.0,-0.0,651.4347483456356,0.0,1.0,0.16914239750297203,0.0,0,3.1660109874333933,65.99961422222222,-38.03448056005335,0.2767607586360683,6.020693462570707,0.002617780879936547,-85.67143102364432,1.2492983020002362,0,0,77.3645421472138,1.4498225455103997,986.5680882855877,19.508449137589402,0.2032112597295698,1146.7225385690112,-109.76355509303548
2025-01-01 00:22:00,1.363949572821586,0.1770516745204855,0.6555124999999999,0.022732492880359768,0.002950861242008092,0.010925208333333332,0.2908435754904735,0.30834141399777926,0.7647645833333333,0.0,0.6555124999999999,0.0,0.1770516745204855,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.01858722587719298,0.0,On,0.01074442255075797,0.0,On,0.1307559635312613,0,On,0.1307559635312613,0.0,On,0.07227251463713186,0,On,0.1964265052119917,0.14731987890899373,On,0,0,Off,On,13657.368310569973,14.444444444444457,0.8000000000000002,2476.338410541139,19.21117767222222,0.7647645833333333,1,15368.942137777778,15368.942137777778,Off,0.0,0,88.73992714146917,51.666666666666686,46.10666666666668,0.0,48.49513793967031,0.0,0.0,0.0,138.65613615854556,47.10185753805409,48.49513793967031,46.405217337245986,12.43753247303448,13.926375246972825,-0.018069197471632492,0.39476806967543626,2.316481352129942,-1.4798102581109198,2.8,9.236100170605994,9057.394281620422,5281.438417284872,933.0068624488075,1023.2711108222675,-2473.969504848434,-0.0,-0.0,651.4347483456356,0.0,1.0,0.17061726946706196,0.0,0,3.1936176721694554,65.99961422222222,-45.96561033275832,0.2712788263139405,6.1738829413514775,0.0026171996971548744,-86.58589769772624,1.2479746397775058,0,0,73.62634462973786,1.4498225455103997,913.5782027050919,19.428659743715585,0.20289055256271116,1131.6288011960683,-108.35769037380084
2025-01-01 00:23:00,1.363949572821586,0.1770516745204855,0.6555124999999999,0.022732492880359768,0.002950861242008092,0.010925208333333332,0.2908435754904735,0.30834141399777926,0.7647645833333333,0.0,0.6555124999999999,0.0,0.1770516745204855,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.01858722587719298,0.0,On,0.01074442255075797,0.0,On,0.1307559635312613,0,On,0.1307559635312613,0.0,On,0.07227251463713186,0,On,0.1964265052119917,0.14731987890899373,On,0,0,Off,On,13657.368310569973,14.444444444444457,0.8000000000000002,2476.338410541139,19.21117767222222,0.7647645833333333,1,15368.942137777778,15368.942137777778,Off,0.0,0,87.91923411631322,51.666666666666686,46.10666666666668,0.0,48.479687912906414,0.0,0.0,0.0,137.3738033067394,47.08803124514128,48.479687912906414,46.392202911258714,12.43753247303448,14.219751644729879,0.0,0.6626520849236643,2.350817250184664,-1.4301517840030662,2.8,9.236100170605994,8964.330405518962,5278.048348235084,868.0728130136717,1009.7657666395593,-2560.3574033320497,-0.0,-0.0,651.4347483456356,0.0,1.0,0.17203875153609885,0.0,0,3.2202250037164215,65.99961422222222,-52.641587950602286,0.26610503740673574,6.320736599503937,0.0026166116877511776,-87.44686344424531,1.2467010223609203,0,0,70.23627557994956,1.4498225455103997,848.7026737647315,19.370139248940262,0.20257305807272452,1116.7482665342388,-106.98249989467959
2025-01-01 00:24:00,1.363949572821586,0.1770516745204855,0.6555124999999999,0.022732492880359768,0.002950861242008092,0.010925208333333332,0.2908435754904735,0.30834141399777926,0.7647645833333333,0.0,0.6555124999999999,0.0,0.1770516745204855,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.01858722587719298,0.0,On,0.01074442255075797,0.0,On,0.1307559635312613,0,On,0.1307559635312613,0.0,On,0.07227251463713186,0,On,0.1964265052119917,0.14731987890899373,On,0,0,Off,On,13657.368310569973,14.444444444444457,0.8000000000000002,2476.338410541139,19.21117767222222,0.7647645833333333,1,15368.942137777778,15368.942137777778,Off,0.0,0,87.12662268990253,51.666666666666686,46.10666666666668,0.0,48.46437530992869,0.0,0.0,0.0,136.1353479529727,47.07433282186418,48.46437530992869,46.379311577831935,12.43753247303448,14.502742801035339,0.0,0.9260743849201475,2.3813897668082764,-1.381069430248722,2.8,9.236100170605994,8873.629983029083,5274.730573035719,810.2673574210991,996.4369651207944,-2644.7058626616317,-0.0,-0.0,651.4347483456356,0.0,1.0,0.1734091724446269,0.0,0,3.2458765713769306,65.99961422222222,-58.99355111090061,0.261216042739115,6.462173286983251,0.0026160172248059495,-88.25666935087386,1.2454749718782385,0,0,66.91850038058466,1.4498225455103997,790.9378183404218,19.329539080677083,0.20225875729852524,1102.0780836308934,-105.64111851009903
2025-01-01 00:25:00,0.5991849894882528,0.1770516745204855,0.0,0.009986416491470881,0.002950861242008092,0.0,0.2908435754904735,0.30834141399777926,0.0,0.0,0.0,0.0,0.1770516745204855,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.01858722587719298,0.0,On,0.01074442255075797,0.0,On,0.1307559635312613,0,On,0.1307559635312613,0.0,On,0.07227251463713186,0,On,0.1964265052119917,0.14731987890899373,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15368.942137777778,Off,0.0,0,86.36088956746762,51.666666666666686,46.10666666666668,0.0,48.449195450831795,0.0,0.0,0.0,134.93888994916816,47.06075789291597,48.449195450831795,46.36653911395807,12.43753247303448,14.775794830352181,0.0,1.1851999934138597,2.4086636156602363,-1.332559472470485,2.8,9.236100170605994,-2140.5668610893626,63.7062618399143,758.7095544870591,983.279941831884,-2727.0370014092964,-0.0,-0.0,651.4347483456356,0.0,1.0,0.1747306255277674,0.0,0,3.270611558242227,65.99961422222222,-64.96460802570172,0.2565911681291954,6.597374648862676,0.0026154166661970096,-89.0174489673187,1.2442942872150524,0,0,63.7062618399143,1.4498225455103997,739.4055890773219,19.30396540973723,0.20194764124721454,1087.6159030630567,-104.33596123117273
2025-01-01 00:26:00,0.5991849894882528,0.1770516745204855,0.0,0.009986416491470881,0.002950861242008092,0.0,0.2908435754904735,0.30834141399777926,0.0,0.0,0.0,0.0,0.1770516745204855,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.01858722587719298,0.0,On,0.01074442255075797,0.0,On,0.1307559635312613,0,On,0.1307559635312613,0.0,On,0.07227251463713186,0,On,0.1964265052119917,0.14731987890899373,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15368.942137777778,Off,0.0,0,86.68194191175326,51.666666666666686,46.10666666666668,0.0,48.434143856193195,0.0,0.0,0.0,135.44053423711446,47.04730227047145,48.434143856193195,46.35388147761057,12.43753247303448,14.642086068315086,0.0,1.2503695811593507,2.433045350109804,-1.2846194374701225,2.8,9.236100170605994,-2096.2310856333256,63.65434756678517,712.6287488942277,970.2909401880299,-2686.60510069226,-0.0,-0.0,651.4347483456356,0.0,1.0,0.1740836443408813,0.0,0,3.2585013506503766,65.99961422222222,-61.06073328670117,0.25875561666039526,6.5299802345107265,0.0026148103559547236,-88.14733838623019,1.2448728444428765,0,0,63.65434756678517,1.4498225455103997,693.3378288463759,19.290920047851763,0.2016397087620243,1073.3597685193772,-103.06882833134732
2025-01-01 00:27:00,0.5991849894882528,0.1770516745204855,0.0,0.009986416491470881,0.002950861242008092,0.0,0.2908435754904735,0.30834141399777926,0.0,0.0,0.0,0.0,0.1770516745204855,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.01858722587719298,0.0,On,0.01074442255075797,0.0,On,0.1307559635312613,0,On,0.1307559635312613,0.0,On,0.07227251463713186,0,On,0.1964265052119917,0.14731987890899373,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15368.942137777778,Off,0.0,0,86.98991694561221,51.666666666666686,46.10666666666668,0.0,48.41903958408527,0.0,0.0,0.0,135.92174522751907,47.03379662585656,48.41903958408527,46.34117514674221,12.43753247303448,14.513223192831001,0.0,1.315080099592527,2.4548906521830087,-1.237247811921547,2.8,9.236100170605994,-2054.5979395956724,63.36887617722367,671.3507473896759,957.4670296128677,-2647.8488179926444,-0.0,-0.0,651.4347483456356,0.0,1.0,0.17345990901651603,0.0,0,3.246826259606713,65.99961422222222,-58.18386994866335,0.26085955457844273,6.46522035688171,0.002614210251186396,-87.30226108493659,1.2454309543512119,0,0,63.36887617722367,1.4498225455103997,652.0624987355269,19.288248654149008,0.2013349647076338,1059.3080256932847,-101.84099608041696
