Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.14784908568758687,0.09385337435141554,0.0,0.002464151428126448,0.0015642229058569256,0.0,0.018313094991593948,0.0,0.12953599069599292,0.0,0.0,0.0,0.0,0.09385337435141554,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004021034356725146,0.0,On,0.014292060634868802,0,On,0.004398158227438844,0,On,0.09182631951015137,0.0688697396326135,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20648.032062222224,Off,0.0,0.0,32.63817705907825,51.666666666666686,46.10666666666668,0.0,50.14044047943781,0.0,0.0,0.0,32.63817705907825,47.47642460792075,50.14044047943781,46.144416672162215,12.43753247303448,19.523172796326435,0.0,9.065320115932638,-0.16203328809894987,2.8,9.236100170605994,-971.7269896340488,-4321.007348489637,626.3031727111891,-1029.606137347885,-0.0,-0.0,273.4204717663207,0.0,2.0,0.04724270905050966,0.0,0,0.4421450154962019,131.99922844444444,-215.54132405248467,0.19992379722798587,9.036984349918871,0.0027532142950999574,44.656455213712356,1.2240090873114908,0.5383044571578481,-4395.303745354825,74.2963968651884,0.24006868189770714,926.7083897277133,-300.4052170165242
2025-01-01 00:11:00,0.14784908568758687,0.09385337435141554,0.0,0.002464151428126448,0.0015642229058569256,0.0,0.018313094991593948,0.0,0.12953599069599292,0.0,0.0,0.0,0.0,0.09385337435141554,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004021034356725146,0.0,On,0.014292060634868802,0,On,0.004398158227438844,0,On,0.09182631951015137,0.0688697396326135,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20648.032062222224,Off,0.0,0.0,32.7703155089952,51.666666666666686,46.10666666666668,0.0,50.13707145360117,0.0,0.0,0.0,32.7703155089952,47.47367631109425,50.13707145360117,46.14197873984079,12.43753247303448,19.406832899249668,-0.0931671007503887,8.986943654424342,-0.12064979260310146,2.8,9.236100170605994,-954.8284829347854,-4261.554275022535,614.4867371705716,-1018.5668013742642,-0.0,-0.0,273.4204717663207,0.0,2.0,0.04706358970246887,0.0,0,0.440468635616494,131.99922844444444,-209.68215332684198,0.20138704217211864,8.983601026866012,0.002753368896163116,44.859787225023894,1.2244957198230568,0.5379434132460373,-4337.409306840487,75.85503181795191,0.23968080281524695,912.2846921755224,-297.7979550049508
2025-01-01 00:12:00,0.14784908568758687,0.09385337435141554,0.0,0.002464151428126448,0.0015642229058569256,0.0,0.018313094991593948,0.0,0.12953599069599292,0.0,0.0,0.0,0.0,0.09385337435141554,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004021034356725146,0.0,On,0.014292060634868802,0,On,0.004398158227438844,0,On,0.09182631951015137,0.0688697396326135,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20648.032062222224,Off,0.0,0.0,32.89896159450747,51.666666666666686,46.10666666666668,0.0,50.13369057813679,0.0,0.0,0.0,32.89896159450747,47.47091688755311,50.13369057813679,46.13953004226127,12.43753247303448,19.293483422912484,-0.20651657708757298,8.91346773469593,-0.07956731617054917,2.8,9.236100170605994,-938.5397230706944,-4205.904847599179,602.8667934854008,-1007.8571332268689,-0.0,-0.0,273.4204717663207,0.0,2.0,0.04688878007874848,0.0,0,0.4388325904924496,131.99922844444444,-204.10306161014634,0.20282458455144192,8.931056157541317,0.002753524139443109,45.05774649897512,1.2249702128201119,0.5376047236488838,-4283.199985320657,77.29513772147753,0.2392951232449674,898.004959952978,-295.1381664675772
2025-01-01 00:13:00,1.1753032523542537,0.09385337435141554,0.9270263157894739,0.019588387539237563,0.0015642229058569256,0.015450438596491232,0.018313094991593948,0.0,0.12953599069599292,1.0274541666666668,0.9270263157894739,0.0,0.0,0.09385337435141554,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004021034356725146,0.0,On,0.014292060634868802,0,On,0.004398158227438844,0,On,0.09182631951015137,0.0688697396326135,On,0,0,Off,On,15676.352482948541,20.000000000000057,0.7599999999999999,5999.133745940349,27.16846323976609,1.0274541666666668,1,20648.032062222224,20648.032062222224,Off,0.0,0.0,33.024261382225426,51.666666666666686,46.10666666666668,0.0,50.13029816891366,0.0,0.0,0.0,33.024261382225426,47.46814663137178,50.13029816891366,46.137070862600844,12.43753247303448,19.182999122645338,-0.3170008773547188,8.844551389946504,-0.03875719689928486,2.8,9.236100170605994,14753.515138961386,1845.3451878536898,591.4107256745544,-997.4618792646501,-0.0,-0.0,273.4204717663207,0.0,2.0,0.04671810807487423,0.0,0,0.437235269396467,131.99922844444444,-198.79593648882653,0.2042372177041133,8.879989304552602,0.002753680007388642,45.25054818078756,1.2254330626471268,0.5372868575204818,-4232.4120644028035,78.62350631614366,0.23891138411374602,883.8585034226165,-292.44777774806215
2025-01-01 00:14:00,1.1753032523542537,0.09385337435141554,0.9270263157894739,0.019588387539237563,0.0015642229058569256,0.015450438596491232,0.018313094991593948,0.0,0.12953599069599292,1.0274541666666668,0.9270263157894739,0.0,0.0,0.09385337435141554,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004021034356725146,0.0,On,0.014292060634868802,0,On,0.004398158227438844,0,On,0.09182631951015137,0.0688697396326135,On,0,0,Off,On,15676.352482948541,20.000000000000057,0.7599999999999999,5999.133745940349,27.16846323976609,1.0274541666666668,1,20648.032062222224,20648.032062222224,Off,0.0,0.0,32.81518223638063,51.666666666666686,46.10666666666668,0.0,50.12689452859102,0.0,0.0,0.0,32.81518223638063,47.465365824325175,50.12689452859102,46.13460147219226,12.43753247303448,19.359892110392412,-0.14010788960764486,8.996412655254645,0.00180175087254145,2.8,9.236100170605994,14726.484958840665,1729.8472860706934,580.0918632024296,-1014.1261633728633,-0.0,-0.0,273.4204717663207,0.0,2.0,0.046991232101515415,0.0,0,0.4397914400610777,131.99922844444444,-209.16183250133372,0.20201042567045285,8.96236578703136,0.0027538364831679635,44.881454283220044,1.2246918762745729,0.5379870453978061,-4344.399972320843,75.11351245118632,0.23852939509796314,869.8373246188913,-289.7454614164617
2025-01-01 00:15:00,1.1753032523542537,0.09385337435141554,0.9270263157894739,0.019588387539237563,0.0015642229058569256,0.015450438596491232,0.018313094991593948,0.0,0.12953599069599292,1.0274541666666668,0.9270263157894739,0.0,0.0,0.09385337435141554,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004021034356725146,0.0,On,0.014292060634868802,0,On,0.004398158227438844,0,On,0.09182631951015137,0.0688697396326135,On,0,0,Off,On,15676.352482948541,20.000000000000057,0.7599999999999999,5999.133745940349,27.16846323976609,1.0274541666666668,1,20648.032062222224,20648.032062222224,Off,0.0,0.0,32.61229603346161,51.666666666666686,46.10666666666668,0.0,50.123509889516136,0.0,0.0,0.0,32.61229603346161,47.462602622782455,50.123509889516136,46.132148989415626,12.43753247303448,19.53148012115515,0.0,9.138333946899506,0.04212449872664671,2.8,9.236100170605994,14701.093707481912,1622.041133175011,568.888219932222,-1030.3962314965315,-0.0,-0.0,273.4204717663207,0.0,2.0,0.04725548751655832,0.0,0,0.44226460929559774,131.99922844444444,-218.2830157364183,0.19987674698461386,9.041618996085743,0.002753991776552687,44.52350093833654,1.2239737713324934,0.5386405801922178,-4449.301522652386,72.2089098870477,0.238149023276725,855.93564658811,-287.04742665588805
2025-01-01 00:16:00,1.1753032523542537,0.09385337435141554,0.9270263157894739,0.019588387539237563,0.0015642229058569256,0.015450438596491232,0.018313094991593948,0.0,0.12953599069599292,1.0274541666666668,0.9270263157894739,0.0,0.0,0.09385337435141554,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004021034356725146,0.0,On,0.014292060634868802,0,On,0.004398158227438844,0,On,0.09182631951015137,0.0688697396326135,On,0,0,Off,On,15676.352482948541,20.000000000000057,0.7599999999999999,5999.133745940349,27.16846323976609,1.0274541666666668,1,20648.032062222224,20648.032062222224,Off,0.0,0.0,32.415174885996215,51.666666666666686,46.10666666666668,0.0,50.12014369154669,0.0,0.0,0.0,32.415174885996215,47.459856505267034,50.12014369154669,46.12971291212721,12.43753247303448,19.6981303876062,0.0,9.271178091159204,0.08222089502040092,2.8,9.236100170605994,14676.180317886738,1520.866307410888,557.7820633455774,-1046.2972744219162,-0.0,-0.0,273.4204717663207,0.0,2.0,0.04751150474224159,0.0,0,0.4446606772284506,131.99922844444444,-227.2953624062081,0.1978289622317623,9.118669131966218,0.0027541459217744154,44.17590017261615,1.223277134201552,0.5392515978681064,-4547.706669800465,69.43923127100331,0.23777018328766952,842.1495091019569,-284.3674457563796
2025-01-01 00:17:00,1.1753032523542537,0.09385337435141554,0.9270263157894739,0.019588387539237563,0.0015642229058569256,0.015450438596491232,0.018313094991593948,0.0,0.12953599069599292,1.0274541666666668,0.9270263157894739,0.0,0.0,0.09385337435141554,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004021034356725146,0.0,On,0.014292060634868802,0,On,0.004398158227438844,0,On,0.09182631951015137,0.0688697396326135,On,0,0,Off,On,15676.352482948541,20.000000000000057,0.7599999999999999,5999.133745940349,27.16846323976609,1.0274541666666668,1,20648.032062222224,20648.032062222224,Off,0.0,0.0,32.2234933911573,51.666666666666686,46.10666666666668,0.0,50.116795413233085,0.0,0.0,0.0,32.2234933911573,47.457126986332554,50.116795413233085,46.1272927728823,12.43753247303448,19.860122095989905,0.0,9.395663250415538,0.12209655059278722,2.8,9.236100170605994,14651.930619670016,1425.876862954934,546.7593919706666,-1061.8471971933081,-0.0,-0.0,273.4204717663207,0.0,2.0,0.04775977125925587,0.0,0,0.44698420619659485,131.99922844444444,-235.99513785153744,0.19586126035983653,9.193692514364983,0.0027542989506622877,43.838044058904266,1.2226007280888775,0.5398235406341151,-4640.106465393342,66.849582407926,0.23739282932539305,828.476441058269,-281.7170490876024
2025-01-01 00:18:00,1.1753032523542537,0.09385337435141554,0.9270263157894739,0.019588387539237563,0.0015642229058569256,0.015450438596491232,0.018313094991593948,0.0,0.12953599069599292,1.0274541666666668,0.9270263157894739,0.0,0.0,0.09385337435141554,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004021034356725146,0.0,On,0.014292060634868802,0,On,0.004398158227438844,0,On,0.09182631951015137,0.0688697396326135,On,0,0,Off,On,15676.352482948541,20.000000000000057,0.7599999999999999,5999.133745940349,27.16846323976609,1.0274541666666668,1,20648.032062222224,20648.032062222224,Off,0.0,0.0,32.036973122875985,51.666666666666686,46.10666666666668,0.0,50.11346456255205,0.0,0.0,0.0,32.036973122875985,47.45441360793323,50.11346456255205,46.12488813062382,12.43753247303448,20.01769408533114,0.0,9.512415482374166,0.16175359760438354,2.8,9.236100170605994,14628.371551383121,1336.6375298105195,535.8093538002345,-1077.0609225055262,-0.0,-0.0,273.4204717663207,0.0,2.0,0.04800070655685911,0.0,0,0.44923912220444845,131.99922844444444,-244.34048082621536,0.19396858070541562,9.266122512990268,0.002754450893205292,43.50940996131273,1.2219434916922225,0.5403594046007054,-4726.9302813836175,64.43406525378768,0.23701694826232722,814.9151813925296,-279.1058275922951
2025-01-01 00:19:00,1.1753032523542537,0.09385337435141554,0.9270263157894739,0.019588387539237563,0.0015642229058569256,0.015450438596491232,0.018313094991593948,0.0,0.12953599069599292,1.0274541666666668,0.9270263157894739,0.0,0.0,0.09385337435141554,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004021034356725146,0.0,On,0.014292060634868802,0,On,0.004398158227438844,0,On,0.09182631951015137,0.0688697396326135,On,0,0,Off,On,15676.352482948541,20.000000000000057,0.7599999999999999,5999.133745940349,27.16846323976609,1.0274541666666668,1,20648.032062222224,20648.032062222224,Off,0.0,0.0,31.8553696800821,51.666666666666686,46.10666666666668,0.0,50.110150672659024,0.0,0.0,0.0,31.8553696800821,47.4517159354681,50.110150672659024,46.12249856687265,12.43753247303448,20.171055974544103,0.0,9.621989052925942,0.20119134143552117,2.8,9.236100170605994,14605.51184751997,1252.761898795462,524.9237494622362,-1091.951313281825,-0.0,-0.0,273.4204717663207,0.0,2.0,0.04823468018485895,0.0,0,0.451428883872584,131.99922844444444,-252.30979391306715,0.19214643527738448,9.336080766473058,0.002754601777814797,43.1895377865542,1.2213044915937978,0.5408618373309977,-4808.559665606294,62.18781846140712,0.23664255371654805,801.465440819123,-276.5416913568868
2025-01-01 00:20:00,0.14784908568758687,0.09385337435141554,0.0,0.002464151428126448,0.0015642229058569256,0.0,0.018313094991593948,0.0,0.12953599069599292,0.0,0.0,0.0,0.0,0.09385337435141554,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004021034356725146,0.0,On,0.014292060634868802,0,On,0.004398158227438844,0,On,0.09182631951015137,0.0688697396326135,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20648.032062222224,Off,0.0,0.0,31.67846291748731,51.666666666666686,46.10666666666668,0.0,50.10685329881156,0.0,0.0,0.0,31.67846291748731,47.44903355491603,50.10685329881156,46.12012368296826,12.43753247303448,20.32039655631248,0.0,9.724881839682258,0.24040681963623098,2.8,9.236100170605994,-1093.0089290385984,-4825.234972868302,514.0966036062532,-1106.5298752805804,-0.0,-0.0,273.4204717663207,0.0,2.0,0.04846202533352933,0.0,0,0.45355660953231236,131.99922844444444,-259.89952552433874,0.19039077595665385,9.404405800332956,0.0027547516315160115,42.8780128645509,1.2206828864037214,0.5413332118104937,-4885.3388495167,60.10387664839775,0.2362696809448024,788.1276989066604,-274.0310953004072
2025-01-01 00:21:00,0.14784908568758687,0.09385337435141554,0.0,0.002464151428126448,0.0015642229058569256,0.0,0.018313094991593948,0.0,0.12953599069599292,0.0,0.0,0.0,0.0,0.09385337435141554,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004021034356725146,0.0,On,0.014292060634868802,0,On,0.004398158227438844,0,On,0.09182631951015137,0.0688697396326135,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20648.032062222224,Off,0.0,0.0,31.83721939966077,51.666666666666686,46.10666666666668,0.0,50.103572016176045,0.0,0.0,0.0,31.83721939966077,47.44636607079316,50.103572016176045,46.11776309810172,12.43753247303448,20.181260390825106,0.0,9.605015341544059,0.2793952736071534,2.8,9.236100170605994,-1071.1890913671023,-4732.984277649511,503.32390446052057,-1092.944997303129,-0.0,-0.0,273.4204717663207,0.0,2.0,0.048250230098780815,0.0,0,0.45157441568204476,131.99922844444444,-251.66456583029412,0.19204591294277248,9.341484215918271,0.0027549004800858853,43.12399166474156,1.2212617846597282,0.5407840375465585,-4795.905582424564,62.92130477505327,0.2358983825164675,774.9030339268677,-271.5791294663471
2025-01-01 00:22:00,0.14784908568758687,0.09385337435141554,0.0,0.002464151428126448,0.0015642229058569256,0.0,0.018313094991593948,0.0,0.12953599069599292,0.0,0.0,0.0,0.0,0.09385337435141554,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004021034356725146,0.0,On,0.014292060634868802,0,On,0.004398158227438844,0,On,0.09182631951015137,0.0688697396326135,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20648.032062222224,Off,0.0,0.0,31.99098282327075,51.666666666666686,46.10666666666668,0.0,50.1002764762059,0.0,0.0,0.0,31.99098282327075,47.44368521858496,50.1002764762059,46.11538958977449,12.43753247303448,20.046402196532366,0.0,9.49330872605514,0.31815048824195447,2.8,9.236100170605994,-1050.9853387596559,-4647.53441621347,492.60365700094144,-1079.842050433993,-0.0,-0.0,273.4204717663207,0.0,2.0,0.04804454376412291,0.0,0,0.44964939509257257,131.99922844444444,-244.5637600919834,0.19366597408196462,9.279305213088291,0.002755050111595655,43.36229212590036,1.2218234041323088,0.5402717456715028,-4712.710533074002,65.17611686053222,0.23552872520497742,761.7930000115249,-269.18934301058346
2025-01-01 00:23:00,0.14784908568758687,0.09385337435141554,0.0,0.002464151428126448,0.0015642229058569256,0.0,0.018313094991593948,0.0,0.12953599069599292,0.0,0.0,0.0,0.0,0.09385337435141554,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004021034356725146,0.0,On,0.014292060634868802,0,On,0.004398158227438844,0,On,0.09182631951015137,0.0688697396326135,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20648.032062222224,Off,0.0,0.0,32.14012778274677,51.666666666666686,46.10666666666668,0.0,50.09696713047865,0.0,0.0,0.0,32.14012778274677,47.440991418731784,50.09696713047865,46.113003562858346,12.43753247303448,19.91550044328498,0.0,9.388995414727972,0.35666508085828835,2.8,9.236100170605994,-1031.2271286319206,-4567.813323324021,481.9352693922173,-1067.1841451936405,-0.0,-0.0,273.4204717663207,0.0,2.0,0.0478445099274816,0.0,0,0.4477772762920403,131.99922844444444,-237.4634552046009,0.19525356314618592,9.219873239957735,0.002755200500800506,43.5934908226958,1.2223690374854204,0.539792920853827,-4635.152655725684,67.33933240166273,0.2351607873329958,748.7995233506032,-266.86425395838586
2025-01-01 00:24:00,0.14784908568758687,0.09385337435141554,0.0,0.002464151428126448,0.0015642229058569256,0.0,0.018313094991593948,0.0,0.12953599069599292,0.0,0.0,0.0,0.0,0.09385337435141554,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004021034356725146,0.0,On,0.014292060634868802,0,On,0.004398158227438844,0,On,0.09182631951015137,0.0688697396326135,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20648.032062222224,Off,0.0,0.0,32.2849296631244,51.666666666666686,46.10666666666668,0.0,50.0936443966987,0.0,0.0,0.0,32.2849296631244,47.43828506013128,50.0936443966987,46.11060539184757,12.43753247303448,19.788318836629323,0.0,9.291448009879344,0.3949308016667281,2.8,9.236100170605994,-1012.0933148303384,-4493.3758896333175,471.3191726648733,-1054.9433113363564,-0.0,-0.0,273.4204717663207,0.0,2.0,0.04764979842528645,0.0,0,0.44595496927608747,131.99922844444444,-230.57047526030283,0.19681040041851822,9.161628533700739,0.002755351624361525,43.818004302124116,1.2228996276311812,0.5393447686484875,-4562.739830001648,69.36394036833056,0.2347946559805395,735.9247961771215,-264.6056235122482
2025-01-01 00:25:00,0.14784908568758687,0.09385337435141554,0.0,0.002464151428126448,0.0015642229058569256,0.0,0.018313094991593948,0.0,0.12953599069599292,0.0,0.0,0.0,0.0,0.09385337435141554,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004021034356725146,0.0,On,0.014292060634868802,0,On,0.004398158227438844,0,On,0.09182631951015137,0.0688697396326135,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20648.032062222224,Off,0.0,0.0,32.425619605802424,51.666666666666686,46.10666666666668,0.0,50.090308667667514,0.0,0.0,0.0,32.425619605802424,47.435566508492315,50.090308667667514,46.108195428904715,12.43753247303448,19.66465908460069,0.0,9.200126341101361,0.43293879233432037,2.8,9.236100170605994,-993.6057283916425,-4423.79494399729,460.7566233753618,-1043.095760191836,-0.0,-0.0,273.4204717663207,0.0,2.0,0.04746013418677658,0.0,0,0.44417989965454296,131.99922844444444,-223.9304399661272,0.19833785377707397,9.105188324326884,0.0027555034603261633,44.036179346301815,1.2234159632489165,0.5389248809641015,-4495.049034379952,71.25409038266218,0.23443042456739155,723.1711865060543,-262.41456313069244
2025-01-01 00:26:00,5.64791462790981,0.09385337435141554,0.0,0.09413191046516349,0.0015642229058569256,0.0,0.018313094991593948,5.500065542222223,0.12953599069599292,0.0,0.0,0.0,0.0,0.09385337435141554,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004021034356725146,0.0,On,0.014292060634868802,0,On,0.004398158227438844,0,On,0.09182631951015137,0.0688697396326135,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20648.032062222224,Lower On,5500.065542222223,1.0,32.821899107382706,51.666666666666686,46.10666666666668,0.0,50.086960315284074,0.0,0.0,5500.065542222223,32.821899107382706,47.432836110060485,50.086960315284074,46.105774007448694,12.43753247303448,19.54435007975448,0.0,9.11455765116896,0.47067980450249564,2.8,9.236100170605994,-975.7690736010638,-4358.697967452202,450.249529371666,-1031.6207487244596,-0.0,-0.0,273.4204717663207,0.0,2.0,0.047275281238203265,0.0,0,0.4424498589465877,131.99922844444444,-217.5687966429249,0.19983704971875593,9.049759156534794,0.0027556559878995327,44.248313236610606,1.2239187231439188,0.5385311477915844,-4431.710799439486,73.0128319872847,0.23406819079634378,710.5411627240569,-260.2916333523908
2025-01-01 00:27:00,5.64791462790981,0.09385337435141554,0.0,0.09413191046516349,0.0015642229058569256,0.0,0.018313094991593948,5.500065542222223,0.12953599069599292,0.0,0.0,0.0,0.0,0.09385337435141554,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004021034356725146,0.0,On,0.014292060634868802,0,On,0.004398158227438844,0,On,0.09182631951015137,0.0688697396326135,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20648.032062222224,Lower On,5500.065542222223,1.0,33.47391360521033,51.666666666666686,46.10666666666668,0.0,50.08361257535628,0.0,0.0,5500.065542222223,33.47391360521033,47.89320521483177,50.08361257535628,46.79800153456951,12.43753247303448,19.42723972391068,-0.07276027608937596,9.034321541311432,0.5081443833546553,2.8,9.236100170605994,-958.5722363303739,-4297.752099552387,439.80030106469087,-1020.4997280991554,-0.0,-0.0,273.4204717663207,0.0,2.0,0.04709503056880955,0.0,0,0.44076289101832866,131.99922844444444,-211.4929799975393,0.20130895907875254,8.995974591088078,0.002755809187281528,44.45466913704838,1.2244085098264386,0.5381616900944095,-4372.3974080831895,74.64530853080193,0.23370805491247562,698.0372310635893,-258.2369299988984
2025-01-01 00:28:00,5.64791462790981,0.09385337435141554,0.0,0.09413191046516349,0.0015642229058569256,0.0,0.018313094991593948,5.500065542222223,0.12953599069599292,0.0,0.0,0.0,0.0,0.09385337435141554,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004021034356725146,0.0,On,0.014292060634868802,0,On,0.004398158227438844,0,On,0.09182631951015137,0.0688697396326135,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20648.032062222224,Lower On,5500.065542222223,1.0,34.122306188296534,51.666666666666686,46.10666666666668,0.0,50.080278663270164,0.0,0.0,5500.065542222223,34.122306188296534,48.35351941673969,50.080278663270164,47.49013979347445,12.43753247303448,19.31318991725241,-0.1868100827476482,8.959039569360066,0.5453230208673633,2.8,9.236100170605994,-941.9960956823768,-4240.657113011162,429.41172548599695,-1009.7158156120922,-0.0,-0.0,273.4204717663207,0.0,2.0,0.04691919272685386,0.0,0,0.4391172227889053,131.99922844444444,-205.70075183660532,0.202754448513276,8.94306543216107,0.002755963039553853,44.65548548177719,1.2248858700410767,0.5378148135950497,-4316.814695770499,76.15758275933675,0.23335011823752913,685.6618841867801,-256.2501587007831
