Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 08:59:00,0.3543274683320118,0.22483824791396181,0.4970166666666667,0.00590545780553353,0.0037473041318993633,0.008283611111111111,0.03109808317605618,0.0,0.3232293851559556,0.0,0.4970166666666667,0.0,0.0,0.22483824791396181,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.002720233004385965,0.0,On,0.0012019463838962262,0.0,On,0.027175903787773986,0,On,0.023445054604006435,0,On,0.2591508765495771,0.19436315741218274,On,0,0,Off,On,8739.673604444444,18.33333333333337,0.6,0.0,14.566122674074075,0.0,1,8739.673604444444,8739.673604444444,Off,0.0,0.0,23.34693747651242,51.666666666666686,46.10666666666668,0.0,51.694595898207425,0.0,0.0,0.0,23.34693747651242,51.23854996879054,51.694595898207425,51.0105270040821,12.43753247303448,18.103587435985244,0.0,5.962159909841652,-0.5769412910714394,-1.7,9.236100170605994,7060.597260408341,-2574.5346016705116,-666.8712053609413,-2039.61485183785,-0.0,-0.0,402.1865211957637,175.81554069502613,1.0,0.07781592892988443,0.0,0,1.0070192329819707,65.99961422222222,-41.64801339401744,0.25904876171848895,8.967740203622672,0.0032671710375386217,-19.740101423691193,1.2295937699509438,0.26068713239406194,-2643.666060432447,69.13145876193519,0.4530695454719999,-673.4465306812813,6.575325320339983
2025-01-01 09:00:00,0.35454134176687513,0.22483824791396181,0.4970166666666667,0.005909022362781252,0.0037473041318993633,0.008283611111111111,0.030571586465529862,0.0,0.3239697553013453,0.0,0.4970166666666667,0.0,0.0,0.22483824791396181,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0021937362938596492,0.0,On,0.0012019463838962262,0.0,On,0.027175903787773986,0,On,0.02418542474939611,0,On,0.2591508765495771,0.19436315741218274,On,0,0,Off,On,8739.673604444444,18.33333333333337,0.6,0.0,14.566122674074075,0.0,1,8739.673604444444,8739.673604444444,Off,0.0,0.0,23.283278680813783,51.666666666666686,46.10666666666668,0.0,51.6924316890707,0.0,0.0,0.0,23.283278680813783,51.23658404054464,51.6924316890707,51.00866021628161,12.43753247303448,18.19200729685772,0.0,5.958493773130818,-0.5785037762593844,-1.7,9.236100170605994,7042.818906726231,-2573.0877480170134,-665.91002552319,-2054.156002931343,-0.0,-0.0,402.40039463062703,175.77692456939593,1.0,0.07802234944619213,0.0,0,1.0096905296285896,65.99961422222222,-45.09908941749724,0.25760603307956054,9.00824296475814,0.0032670769699704484,-19.91909958661288,1.2292206682241746,0.26066889837960394,-2642.216312264696,69.12856424768279,0.4530695454719999,-672.5095803502817,6.599554827091705
2025-01-01 09:01:00,0.35454134176687513,0.22483824791396181,0.4970166666666667,0.005909022362781252,0.0037473041318993633,0.008283611111111111,0.030571586465529862,0.0,0.3239697553013453,0.0,0.4970166666666667,0.0,0.0,0.22483824791396181,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0021937362938596492,0.0,On,0.0012019463838962262,0.0,On,0.027175903787773986,0,On,0.02418542474939611,0,On,0.2591508765495771,0.19436315741218274,On,0,0,Off,On,8739.673604444444,18.33333333333337,0.6,0.0,14.566122674074075,0.0,1,8739.673604444444,8739.673604444444,Off,0.0,0.0,23.221496344201473,51.666666666666686,46.10666666666668,0.0,51.69027325872178,0.0,0.0,0.0,23.221496344201473,51.234623472685925,51.69027325872178,51.00679857966801,12.43753247303448,18.277768032157393,0.0,5.9549705131848985,-0.5798182992710614,-1.7,9.236100170605994,7025.406146181071,-2571.6991008864156,-665.0995584449225,-2068.2991727352137,-0.0,-0.0,402.40039463062703,175.73721891777058,1.0,0.0782223038407579,0.0,0,1.0122781479198064,65.99961422222222,-48.36868015878653,0.2562150135554246,9.04786900169804,0.003266982020610805,-20.091404213604385,1.2288590061400797,0.2606513737796082,-2640.8232182808197,69.1241173944041,0.4530695454719999,-671.721321504438,6.621763059515487
2025-01-01 09:02:00,0.35454134176687513,0.22483824791396181,0.4970166666666667,0.005909022362781252,0.0037473041318993633,0.008283611111111111,0.030571586465529862,0.0,0.3239697553013453,0.0,0.4970166666666667,0.0,0.0,0.22483824791396181,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0021937362938596492,0.0,On,0.0012019463838962262,0.0,On,0.027175903787773986,0,On,0.02418542474939611,0,On,0.2591508765495771,0.19436315741218274,On,0,0,Off,On,8739.673604444444,18.33333333333337,0.6,0.0,14.566122674074075,0.0,1,8739.673604444444,8739.673604444444,Off,0.0,0.0,23.161510150104537,51.666666666666686,46.10666666666668,0.0,51.68812043745499,0.0,0.0,0.0,23.161510150104537,51.23266810720722,51.68812043745499,51.00494194208334,12.43753247303448,18.360983529966546,0.0,5.951582249123477,-0.5809052692432694,-1.7,9.236100170605994,7008.552369842947,-2570.365154789854,-664.4274441991479,-2082.0595632011064,-0.0,-0.0,402.40039463062703,175.6964873005277,1.0,0.07841608192820804,0.0,0,1.0147858383589783,65.99961422222222,-51.46206603101815,0.25487304647764153,9.086082309511376,0.0032668862217321458,-20.257312030025012,1.2285082837250232,0.26063451953403727,-2639.4836444653997,69.1184896755458,0.4530695454719999,-671.0695157253472,6.642071526199333
2025-01-01 09:03:00,0.35454134176687513,0.22483824791396181,0.4970166666666667,0.005909022362781252,0.0037473041318993633,0.008283611111111111,0.030571586465529862,0.0,0.3239697553013453,0.0,0.4970166666666667,0.0,0.0,0.22483824791396181,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0021937362938596492,0.0,On,0.0012019463838962262,0.0,On,0.027175903787773986,0,On,0.02418542474939611,0,On,0.2591508765495771,0.19436315741218274,On,0,0,Off,On,8739.673604444444,18.33333333333337,0.6,0.0,14.566122674074075,0.0,1,8739.673604444444,8739.673604444444,Off,0.0,0.0,23.103241581718546,51.666666666666686,46.10666666666668,0.0,51.6859730628277,0.0,0.0,0.0,23.103241581718546,51.23071779286438,51.6859730628277,51.00309015788273,12.43753247303448,18.441765129568733,0.0,5.948321770378014,-0.5817832782372955,-1.7,9.236100170605994,6992.235362885891,-2569.0827025993062,-663.8824190498422,-2095.452267666985,-0.0,-0.0,402.40039463062703,175.6547828572154,1.0,0.0786039653942382,0.0,0,1.0172172462526266,65.99961422222222,-54.38636852219486,0.2535775915276438,9.12294467024272,0.0032667896042046034,-20.417111259974014,1.2281680134510757,0.2606182999020189,-2638.194723769468,69.11202117016163,0.4530695454719999,-670.5430142110158,6.6605951611736085
2025-01-01 09:04:00,0.35454134176687513,0.22483824791396181,0.4970166666666667,0.005909022362781252,0.0037473041318993633,0.008283611111111111,0.030571586465529862,0.0,0.3239697553013453,0.0,0.4970166666666667,0.0,0.0,0.22483824791396181,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0021937362938596492,0.0,On,0.0012019463838962262,0.0,On,0.027175903787773986,0,On,0.02418542474939611,0,On,0.2591508765495771,0.19436315741218274,On,0,0,Off,On,8739.673604444444,18.33333333333337,0.6,0.0,14.566122674074075,0.0,1,8739.673604444444,8739.673604444444,Off,0.0,0.0,23.046616987931746,51.666666666666686,46.10666666666668,0.0,51.68383097949756,0.0,0.0,0.0,23.046616987931746,51.22877238502479,51.68383097949756,51.00124308778841,12.43753247303448,18.52021726766975,0.0,5.94518248140769,-0.5824692723242175,-1.7,9.236100170605994,6976.43308682685,-2567.848813114914,-663.454212477476,-2108.49152475566,-0.0,-0.0,402.40039463062703,175.61214955987245,1.0,0.07878621784972831,0.0,0,1.019575783000316,65.99961422222222,-57.14938749256166,0.2523262877634612,9.159126103298856,0.003266692197532897,-20.571071879298124,1.227837738448428,0.2606026821887732,-2636.9538340050026,69.10502089008861,0.4530695454719999,-670.1316551838939,6.677442706417978
2025-01-01 09:05:00,0.35454134176687513,0.22483824791396181,0.0,0.005909022362781252,0.0037473041318993633,0.0,0.030571586465529862,0.0,0.3239697553013453,0.0,0.0,0.0,0.0,0.22483824791396181,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0021937362938596492,0.0,On,0.0012019463838962262,0.0,On,0.027175903787773986,0,On,0.02418542474939611,0,On,0.2591508765495771,0.19436315741218274,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8739.673604444444,Off,0.0,0.0,22.991566983196588,51.666666666666686,46.10666666666668,0.0,51.681694038782496,0.0,0.0,0.0,22.991566983196588,51.2268317452576,51.681694038782496,50.99940059849516,12.43753247303448,18.59643833022062,0.0,5.942158348892339,-0.5829787062266889,-1.7,9.236100170605994,-1778.5495462061785,-2566.660808868972,-663.1334540913241,-2121.1908315026944,-0.0,-0.0,402.40039463062703,175.56862332746093,1.0,0.07896308701397192,0.0,0,1.0218646543479195,65.99961422222222,-59.75910933411134,0.25111693299059784,9.194073836006435,0.003266594029941545,-20.719447788767688,1.2275170287646013,0.2605876364846046,-2635.7585767520586,69.09776788308679,0.4530695454719999,-669.826171159325,6.692717068000929
2025-01-01 09:06:00,0.35454134176687513,0.22483824791396181,0.0,0.005909022362781252,0.0037473041318993633,0.0,0.030571586465529862,0.0,0.3239697553013453,0.0,0.0,0.0,0.0,0.22483824791396181,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0021937362938596492,0.0,On,0.0012019463838962262,0.0,On,0.027175903787773986,0,On,0.02418542474939611,0,On,0.2591508765495771,0.19436315741218274,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8739.673604444444,Off,0.0,0.0,23.09243335604837,51.666666666666686,46.10666666666668,0.0,51.67956209827501,0.0,0.0,0.0,23.09243335604837,51.22489574097459,51.67956209827501,50.99756256232438,12.43753247303448,18.451268642440233,0.0,5.93924384971186,-0.5833256831676132,-1.7,9.236100170605994,-1747.9001727078003,-2565.516252883539,-662.9115894567634,-2097.030096423197,-0.0,-0.0,402.40039463062703,175.5242330187058,1.0,0.07862605420040387,0.0,0,1.0175030984290168,65.99961422222222,-53.270470915230476,0.2534038268652175,9.127512777652225,0.003266495128449834,-20.36402113005824,1.2281282044708213,0.26057313540757665,-2634.606756606409,69.09050372286984,0.4530695454719999,-669.618105084743,6.706515627979568
2025-01-01 09:07:00,0.35454134176687513,0.22483824791396181,0.0,0.005909022362781252,0.0037473041318993633,0.0,0.030571586465529862,0.0,0.3239697553013453,0.0,0.0,0.0,0.0,0.22483824791396181,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0021937362938596492,0.0,On,0.0012019463838962262,0.0,On,0.027175903787773986,0,On,0.02418542474939611,0,On,0.2591508765495771,0.19436315741218274,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8739.673604444444,Off,0.0,0.0,23.189817356679022,51.666666666666686,46.10666666666668,0.0,51.677421061027914,0.0,0.0,0.0,23.189817356679022,51.22295124324135,51.677421061027914,50.99571633434807,12.43753247303448,18.311035276640126,0.0,5.936433868266848,-0.5835230826935005,-1.7,9.236100170605994,-1718.9599551873803,-2564.412993345986,-662.7808033817818,-2073.7958291500136,-0.0,-0.0,402.40039463062703,175.47900131583094,1.0,0.07829979947239854,0.0,0,1.0132810221719988,65.99961422222222,-47.564520667993804,0.25563509482996866,9.062826247046722,0.0032663979719132204,-20.019807373571673,1.2287191771970207,0.2605591535939071,-2633.496340435849,69.08334708986327,0.4530695454719999,-669.4997336898996,6.718930308117844
2025-01-01 09:08:00,0.35454134176687513,0.22483824791396181,0.0,0.005909022362781252,0.0037473041318993633,0.0,0.030571586465529862,0.0,0.3239697553013453,0.0,0.0,0.0,0.0,0.22483824791396181,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0021937362938596492,0.0,On,0.0012019463838962262,0.0,On,0.027175903787773986,0,On,0.02418542474939611,0,On,0.2591508765495771,0.19436315741218274,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8739.673604444444,Off,0.0,0.0,23.283958269821863,51.666666666666686,46.10666666666668,0.0,51.67527124196434,0.0,0.0,0.0,23.283958269821863,51.22099854529094,51.67527124196434,50.99386219695424,12.43753247303448,18.175398751749672,0.0,5.933723503484632,-0.5835826796998123,-1.7,9.236100170605994,-1690.981552559057,-2563.349151615345,-662.7339486328352,-2051.421491050899,-0.0,-0.0,402.40039463062703,175.43294551274207,1.0,0.07798359663867718,0.0,0,1.0091890279047617,65.99961422222222,-41.96045613878495,0.25781414425096616,8.999853163949194,0.0032663025035560935,-19.68606552290175,1.2292913202591993,0.26054566673867996,-2632.425380985548,69.07622937020305,0.4530695454719999,-669.4639961128516,6.7300474800164665
2025-01-01 09:09:00,0.35454134176687513,0.22483824791396181,0.0,0.005909022362781252,0.0037473041318993633,0.0,0.030571586465529862,0.0,0.3239697553013453,0.0,0.0,0.0,0.0,0.22483824791396181,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0021937362938596492,0.0,On,0.0012019463838962262,0.0,On,0.027175903787773986,0,On,0.02418542474939611,0,On,0.2591508765495771,0.19436315741218274,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8739.673604444444,Off,0.0,0.0,23.375043236485567,51.666666666666686,46.10666666666668,0.0,51.67311293437034,0.0,0.0,0.0,23.375043236485567,51.219037920207455,51.67311293437034,50.992000413126014,12.43753247303448,18.044093608130197,0.0,5.931107920161893,-0.5835152529154287,-1.7,9.236100170605994,-1664.0292257414262,-2562.3230180424184,-662.7644807529563,-2029.8539501348039,-0.0,-0.0,402.40039463062703,175.38607821809794,1.0,0.07767688487697548,0.0,0,1.005219858002624,65.99961422222222,-36.57567023724923,0.2599434121454379,8.939068111103872,0.003266208670404733,-19.36221887262301,1.2298457014448918,0.26053265085682387,-2631.391958047869,69.0689400054508,0.4530695454719999,-669.5044288468282,6.739948093871984
2025-01-01 09:10:00,0.35454134176687513,0.22483824791396181,0.0,0.005909022362781252,0.0037473041318993633,0.0,0.030571586465529862,0.0,0.3239697553013453,0.0,0.0,0.0,0.0,0.22483824791396181,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0021937362938596492,0.0,On,0.0012019463838962262,0.0,On,0.027175903787773986,0,On,0.02418542474939611,0,On,0.2591508765495771,0.19436315741218274,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8739.673604444444,Off,0.0,0.0,23.463234627107358,51.666666666666686,46.10666666666668,0.0,51.67094641460958,0.0,0.0,0.0,23.463234627107358,51.21706962531679,51.67094641460958,50.99013123067039,12.43753247303448,17.916889544004842,0.0,5.928582273796438,-0.5833306822183653,-1.7,9.236100170605994,-1638.077308805956,-2561.332945115974,-662.8663993593877,-2009.0468174742248,-0.0,-0.0,402.40039463062703,175.33840795013788,1.0,0.07737917968518612,0.0,0,1.0013672425032882,65.99961422222222,-31.43088596235809,0.26202494283394384,8.879760303407718,0.0032661164224621667,-19.047767342876178,1.2303832455231105,0.2605200819095536,-2630.3941486986787,69.0612035827047,0.4530695454719999,-669.6151073844813,6.748708025093459
2025-01-01 09:11:00,0.35454134176687513,0.22483824791396181,0.0,0.005909022362781252,0.0037473041318993633,0.0,0.030571586465529862,0.0,0.3239697553013453,0.0,0.0,0.0,0.0,0.22483824791396181,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0021937362938596492,0.0,On,0.0012019463838962262,0.0,On,0.027175903787773986,0,On,0.02418542474939611,0,On,0.2591508765495771,0.19436315741218274,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8739.673604444444,Off,0.0,0.0,23.54867634112962,51.666666666666686,46.10666666666668,0.0,51.66877194436308,0.0,0.0,0.0,23.54867634112962,51.21509390427243,51.66877194436308,50.98825488422711,12.43753247303448,17.793582471968627,-0.039750861364744594,5.926141682271375,-0.5830380358515348,-1.7,9.236100170605994,-1613.0940344947007,-2560.3772826379436,-663.0341954314985,-1988.9588261741987,-0.0,-0.0,402.40039463062703,175.2899398257346,1.0,0.07709005290582396,0.0,0,0.9976256406026007,65.99961422222222,-26.53560295112915,0.2640605050961592,8.822427483669951,0.00326602571231734,-18.742267670501015,1.2309047711523942,0.2605079356638558,-2629.4300160589237,69.0527334209801,0.4530695454719999,-669.7905939186148,6.7563984871163445
2025-01-01 09:12:00,0.35454134176687513,0.22483824791396181,0.0,0.005909022362781252,0.0037473041318993633,0.0,0.030571586465529862,0.0,0.3239697553013453,0.0,0.0,0.0,0.0,0.22483824791396181,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0021937362938596492,0.0,On,0.0012019463838962262,0.0,On,0.027175903787773986,0,On,0.02418542474939611,0,On,0.2591508765495771,0.19436315741218274,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8739.673604444444,Off,0.0,0.0,23.63149865514099,51.666666666666686,46.10666666666668,0.0,51.666589772299325,0.0,0.0,0.0,23.63149865514099,51.213110988610836,51.666589772299325,50.98637159676659,12.43753247303448,17.67398763612271,-0.15934569721066083,5.923781224631742,-0.5826456485826091,-1.7,9.236100170605994,-1589.0412020031658,-2559.4543523810735,-663.2628040760753,-1969.5525905866828,-0.0,-0.0,402.40039463062703,175.24067586903843,1.0,0.07680911730465055,0.0,0,0.9939900410858759,65.99961422222222,-21.88900604711,0.2660516840107246,8.766975817967724,0.0032659364948537917,-18.445318123850804,1.23141101932163,0.26049618768675786,-2628.497608765247,69.04325638417347,0.4530695454719999,-670.0258904733191,6.763086397243764
2025-01-01 09:13:00,0.35454134176687513,0.22483824791396181,0.0,0.005909022362781252,0.0037473041318993633,0.0,0.030571586465529862,0.0,0.3239697553013453,0.0,0.0,0.0,0.0,0.22483824791396181,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0021937362938596492,0.0,On,0.0012019463838962262,0.0,On,0.027175903787773986,0,On,0.02418542474939611,0,On,0.2591508765495771,0.19436315741218274,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8739.673604444444,Off,0.0,0.0,23.71182125707469,51.666666666666686,46.10666666666668,0.0,51.66440013530607,0.0,0.0,0.0,23.71182125707469,51.21112109889849,51.66440013530607,50.98448158069471,12.43753247303448,17.557935305494148,-0.2753980278392234,5.921495954265105,-0.5821611917573436,-1.7,9.236100170605994,-1565.878326904498,-2558.562444494276,-663.5475622087152,-1950.7938156602956,-0.0,-0.0,402.40039463062703,175.190615585531,1.0,0.0765360170009919,0.0,0,0.9904558384862349,65.99961422222222,-17.48490587482914,0.26799993611402834,8.712736420372096,0.0032658487270349965,-18.156548991850393,1.2319026710647156,0.26048481341126994,-2627.594966132242,69.03252163796601,0.4530695454719999,-670.3163968962212,6.768834687506013
2025-01-01 09:14:00,0.35454134176687513,0.22483824791396181,0.4970166666666667,0.005909022362781252,0.0037473041318993633,0.008283611111111111,0.030571586465529862,0.0,0.3239697553013453,0.0,0.4970166666666667,0.0,0.0,0.22483824791396181,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0021937362938596492,0.0,On,0.0012019463838962262,0.0,On,0.027175903787773986,0,On,0.02418542474939611,0,On,0.2591508765495771,0.19436315741218274,On,0,0,Off,On,8739.673604444444,18.33333333333337,0.6,0.0,14.566122674074075,0.0,1,8739.673604444444,8739.673604444444,Off,0.0,0.0,23.789755247339837,51.666666666666686,46.10666666666668,0.0,51.662203259447786,0.0,0.0,0.0,23.789755247339837,51.20912444562361,51.662203259447786,50.98258503871153,12.43753247303448,17.44526793257062,-0.388065400762752,5.919280918901585,-0.5815917360960947,-1.7,9.236100170605994,7196.109000773293,-2557.6998226126275,-663.8841706266662,-1932.650763829704,-0.0,-0.0,402.40039463062703,175.13975633047045,1.0,0.07627042121785577,0.0,0,0.9870187522046074,65.99961422222222,-13.314234472074801,0.26990662391569076,8.660219068648992,0.003265762367737646,-17.87561635165384,1.232380359084147,0.26047378823626977,-2626.7201260082397,69.02030339561216,0.4530695454719999,-670.6578732023092,6.7737025756430045
2025-01-01 09:15:00,0.3570594697739484,0.22483824791396181,0.4970166666666667,0.0059509911628991405,0.0037473041318993633,0.008283611111111111,0.030991999060665715,0.0,0.3260674707132827,0.0,0.4970166666666667,0.0,0.0,0.22483824791396181,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0021937362938596492,0.0,On,0.0012197529969909852,0.0,On,0.02757850976981508,0,On,0.02628314016133353,0,On,0.2591508765495771,0.19436315741218274,On,0,0,Off,On,8739.673604444444,18.33333333333337,0.6,0.0,14.566122674074075,0.0,1,8739.673604444444,8739.673604444444,Off,0.0,0.0,23.71099714098709,51.666666666666686,46.10666666666668,0.0,51.65999936074218,0.0,0.0,0.0,23.71099714098709,51.20712122991916,51.65999936074218,50.980682164507655,12.43753247303448,17.555090871358825,-0.2782424619745463,5.9171311854760935,-0.5809438079495789,-1.7,9.236100170605994,7193.451583128097,-2556.864723689318,-664.2686600028433,-1950.3349388813724,-0.0,-0.0,422.4084204065892,175.08809366572743,1.2650000000000001,0.07652931729280626,0.0,0,0.9903691372787691,83.48951199111112,-18.29550284156501,0.2680340739956029,8.711501938465666,0.003265677377616524,-4.532021559418878,1.2319148519700058,0.2604630876505942,-2625.8711345507445,69.0064108614266,0.4530695454719999,-671.0464058399468,6.777745837103545
2025-01-01 09:16:00,0.3570594697739484,0.22483824791396181,0.4970166666666667,0.0059509911628991405,0.0037473041318993633,0.008283611111111111,0.030991999060665715,0.0,0.3260674707132827,0.0,0.4970166666666667,0.0,0.0,0.22483824791396181,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0021937362938596492,0.0,On,0.0012197529969909852,0.0,On,0.02757850976981508,0,On,0.02628314016133353,0,On,0.2591508765495771,0.19436315741218274,On,0,0,Off,On,8739.673604444444,18.33333333333337,0.6,0.0,14.566122674074075,0.0,1,8739.673604444444,8739.673604444444,Off,0.0,0.0,23.634604439705086,51.666666666666686,46.10666666666668,0.0,51.65780260628288,0.0,0.0,0.0,23.634604439705086,51.205124646038946,51.65780260628288,50.97878566591699,12.43753247303448,17.66156167459675,-0.17177165873662048,5.915041919185773,-0.5802234383673956,-1.7,9.236100170605994,7171.949707549074,-2556.055302030025,-664.6973609779373,-1967.540627591245,-0.0,-0.0,422.4084204065892,175.03562167980226,1.2650000000000001,0.07677989884504152,0.0,0,0.9936119237622246,83.48951199111112,-22.591689710714093,0.2662375237321987,8.761006695598235,0.0032656558218501874,-4.77152742840026,1.2314638440722565,0.260452687626918,-2625.04607740211,68.99077537208498,0.4530695454719999,-671.4783782667423,6.781017288805003
