Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 17:30:00,0.36070342890600715,0.15188921686160844,0.0,0.006011723815100119,0.002531486947693474,0.0,0.11451637588162777,0.24618705302437938,0.0,0.0,0.0,0.0,0.15188921686160844,0,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.007121297514619884,0.0,On,0.0025657982618430605,0.0,On,0.10482928010516483,0,On,0.04366809720890138,0,On,0.1573266264860105,0.11799496986450785,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,29622.748697777777,Off,0.0,0,83.51765171056381,51.666666666666686,46.10666666666668,0.0,50.16006319944894,0.27103173738056135,712.7834120203552,0.0,130.49633079775595,48.80557596022856,50.16006319944894,48.12833234061838,12.43753247303448,17.54942084018244,0.0,3.057630093879761,1.7,9.236100170605994,-2880.0585318137028,-1931.93501487203,-3418.2048295695013,-0.0,-0.0,415.6901792742086,0.0,1.0,0.16534261882743656,0.0,0,0.981164587541849,65.99961422222222,122.45611848158967,0.24169241077582226,8.32560085444211,0.002947909497982319,-192.34085843317013,1.229782372568568,1.0873669091327998,-1925.561716615047,-6.373298256982793
2025-01-01 17:31:00,0.36070342890600715,0.15188921686160844,0.0,0.006011723815100119,0.002531486947693474,0.0,0.11451637588162777,0.24618705302437938,0.0,0.0,0.0,0.0,0.15188921686160844,0,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.007121297514619884,0.0,On,0.0025657982618430605,0.0,On,0.10482928010516483,0,On,0.04366809720890138,0,On,0.1573266264860105,0.11799496986450785,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,29622.748697777777,Off,0.0,0,83.40884513913683,51.666666666666686,46.10666666666668,0.0,50.1348253553907,0.27121318958043655,712.7834120203552,0.0,130.3263205299013,48.72148712684067,50.1348253553907,48.01481801256566,12.43753247303448,17.508085344104575,0.0,3.005853430007623,1.7,9.236100170605994,-2864.0082170134974,-1858.416065337908,-3404.160404328843,-0.0,-0.0,415.6901792742086,0.0,1.0,0.1650938402197945,0.0,0,0.979688302953596,65.99961422222222,124.46200804113752,0.24205398939033945,8.297621331214382,0.002947489271641467,-191.74866150978215,1.2287611191828895,1.0873669091327998,-1852.125541168082,-6.290524169826054
2025-01-01 17:32:00,0.36070342890600715,0.15188921686160844,0.0,0.006011723815100119,0.002531486947693474,0.0,0.11451637588162777,0.24618705302437938,0.0,0.0,0.0,0.0,0.15188921686160844,0,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.007121297514619884,0.0,On,0.0025657982618430605,0.0,On,0.10482928010516483,0,On,0.04366809720890138,0,On,0.1573266264860105,0.11799496986450785,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,29622.748697777777,Off,0.0,0,83.29819885273282,51.666666666666686,46.10666666666668,0.0,50.10957708013218,0.2713949600507066,712.7834120203551,0.0,130.15343570739503,48.637415246267324,50.10957708013218,47.9013343293349,12.43753247303448,17.46745463099486,0.0,2.9587778655365935,1.7,9.236100170605994,-2849.478646554997,-1791.6011254896462,-3390.3779789380383,-0.0,-0.0,415.6901792742086,0.0,1.0,0.16484912801355714,0.0,0,0.9782361489197354,65.99961422222222,125.2091531088324,0.24264162482104085,8.278370424937378,0.002947069990947513,-191.16368655724594,1.228933220921422,1.0873669091327998,-1785.357056039403,-6.244069450243256
2025-01-01 17:33:00,0.36070342890600715,0.15188921686160844,0.0,0.006011723815100119,0.002531486947693474,0.0,0.11451637588162777,0.24618705302437938,0.0,0.0,0.0,0.0,0.15188921686160844,0,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.007121297514619884,0.0,On,0.0025657982618430605,0.0,On,0.10482928010516483,0,On,0.04366809720890138,0,On,0.1573266264860105,0.11799496986450785,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,29622.748697777777,Off,0.0,0,83.18579648340776,51.666666666666686,46.10666666666668,0.0,50.08431869324818,0.27157704727746834,712.7834120203552,0.0,129.97780700532462,48.55336060514881,50.08431869324818,47.78788156109913,12.43753247303448,17.427497677706356,0.0,2.9159457027759075,1.7,9.236100170605994,-2835.5619271294645,-1730.774353127993,-3376.8459107928343,-0.0,-0.0,415.6901792742086,0.0,1.0,0.16460830378737057,0.0,0,0.976807066664766,65.99961422222222,125.59380438916155,0.24322063355879306,8.258858733162317,0.0029466520479067555,-190.58585471983847,1.229102519880607,1.0873669091327998,-1724.6070968100032,-6.167256317989862
2025-01-01 17:34:00,0.36070342890600715,0.15188921686160844,0.0,0.006011723815100119,0.002531486947693474,0.0,0.11451637588162777,0.24618705302437938,0.0,0.0,0.0,0.0,0.15188921686160844,0,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.007121297514619884,0.0,On,0.0025657982618430605,0.0,On,0.10482928010516483,0,On,0.04366809720890138,0,On,0.1573266264860105,0.11799496986450785,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,29622.748697777777,Off,0.0,0,83.071695543401,51.666666666666686,46.10666666666668,0.0,50.05905050037371,0.27175944983777706,712.7834120203551,0.0,129.79952428656406,48.46932347709496,50.05905050037371,47.67445996545558,12.43753247303448,17.388193227015712,0.0,2.8769442720807574,1.7,9.236100170605994,-2822.106412269657,-1675.4208296300203,-3363.5559412398766,-0.0,-0.0,415.6901792742086,0.0,1.0,0.16437124741059572,0.0,0,0.9754003433178641,65.99961422222222,125.75934969601094,0.24379126372946613,8.23969445349065,0.0029462354255796763,-190.01495982471332,1.2292691036782613,1.0873669091327998,-1669.2903634977795,-6.1304661322407314
2025-01-01 17:35:00,0.36070342890600715,0.15188921686160844,0.0,0.006011723815100119,0.002531486947693474,0.0,0.11451637588162777,0.24618705302437938,0.0,0.0,0.0,0.0,0.15188921686160844,0,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.007121297514619884,0.0,On,0.0025657982618430605,0.0,On,0.10482928010516483,0,On,0.04366809720890138,0,On,0.1573266264860105,0.11799496986450785,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,29622.748697777777,Off,0.0,0,82.95595035497776,51.666666666666686,46.10666666666668,0.0,50.03377279755312,0.27194216636880225,712.7834120203552,0.0,129.61867242965275,48.385304126754804,50.03377279755312,47.56106979135564,12.43753247303448,17.349521206953128,0.0,2.8413965157855223,1.7,9.236100170605994,-2808.8406714802013,-1624.9498047415389,-3350.500272791464,-0.0,-0.0,415.6901792742086,0.0,1.0,0.16413784545526214,0.0,0,0.9740153057827122,65.99961422222222,125.96942203705441,0.24435374957395326,8.220866874866948,0.0029458201075230265,-189.45080670594785,1.2294330550492545,1.0873669091327998,-1618.8720655075992,-6.077739233939508
2025-01-01 17:36:00,0.36070342890600715,0.15188921686160844,0.0,0.006011723815100119,0.002531486947693474,0.0,0.11451637588162777,0.24618705302437938,0.0,0.0,0.0,0.0,0.15188921686160844,0,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.007121297514619884,0.0,On,0.0025657982618430605,0.0,On,0.10482928010516483,0,On,0.04366809720890138,0,On,0.1573266264860105,0.11799496986450785,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,29622.748697777777,Off,0.0,0,82.83860733630762,51.666666666666686,46.10666666666668,0.0,50.00848587177146,0.27212519556438564,712.7834120203551,0.0,129.43532396298065,48.30130281031359,50.00848587177146,47.44771127958465,12.43753247303448,17.311464496357885,0.0,2.8089658935122195,1.7,9.236100170605994,-2795.9623831479184,-1578.9097046787492,-3337.67215903824,-0.0,-0.0,415.6901792742086,0.0,1.0,0.16390800189769497,0.0,0,0.9726513842423444,65.99961422222222,126.01959661611264,0.2449082837578071,8.202366889260308,0.0029454060777632644,-188.89322703109815,1.2295944443611155,1.0873669091327998,-1572.8748789565725,-6.03482572217661
2025-01-01 17:37:00,0.36070342890600715,0.15188921686160844,0.0,0.006011723815100119,0.002531486947693474,0.0,0.11451637588162777,0.24618705302437938,0.0,0.0,0.0,0.0,0.15188921686160844,0,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.007121297514619884,0.0,On,0.0025657982618430605,0.0,On,0.10482928010516483,0,On,0.04366809720890138,0,On,0.1573266264860105,0.11799496986450785,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,29622.748697777777,Off,0.0,0,82.7197189930181,51.666666666666686,46.10666666666668,0.0,49.98319000227077,0.2723085361658783,712.7834120203552,0.0,129.2495609265908,48.217319776724295,49.98319000227077,47.33438466395106,12.43753247303448,17.274003687669474,-0.0037740901083544998,2.7793482185836877,1.7,9.236100170605994,-2783.279930531712,-1536.8630297591242,-3325.0641342480403,-0.0,-0.0,415.6901792742086,0.0,1.0,0.163681606525862,0.0,0,0.9713079246842392,65.99961422222222,126.0940244421196,0.24545509802443563,8.184184127702363,0.0029449933207329627,-188.34203226759925,1.229753351770581,1.0873669091327998,-1530.8673680486852,-5.995661710438964
2025-01-01 17:38:00,0.36070342890600715,0.15188921686160844,0.0,0.006011723815100119,0.002531486947693474,0.0,0.11451637588162777,0.24618705302437938,0.0,0.0,0.0,0.0,0.15188921686160844,0,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.007121297514619884,0.0,On,0.0025657982618430605,0.0,On,0.10482928010516483,0,On,0.04366809720890138,0,On,0.1573266264860105,0.11799496986450785,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,29622.748697777777,Off,0.0,0,82.59933126299228,51.666666666666686,46.10666666666668,0.0,49.95788545953676,0.2724921869698225,712.783412020355,0.0,129.06145509842543,48.13335526675917,49.95788545953676,47.22109017037037,12.43753247303448,17.23712182407513,-0.04065595370270003,2.7522700471945947,1.7,9.236100170605994,-2770.95941839815,-1498.4207541479323,-3312.66960859172,-0.0,-0.0,415.6901792742086,0.0,1.0,0.16345856355975943,0.0,0,0.9699843587374065,65.99961422222222,126.0200109193608,0.24599438981395486,8.166309551784872,0.0029445818213175157,-187.7970562229525,1.2299098471691894,1.0873669091327998,-1492.4617003945648,-5.959053753367503
2025-01-01 17:39:00,0.36070342890600715,0.15188921686160844,0.0,0.006011723815100119,0.002531486947693474,0.0,0.11451637588162777,0.24618705302437938,0.0,0.0,0.0,0.0,0.15188921686160844,0,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.007121297514619884,0.0,On,0.0025657982618430605,0.0,On,0.10482928010516483,0,On,0.04366809720890138,0,On,0.1573266264860105,0.11799496986450785,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,29622.748697777777,Off,0.0,0,82.47749442485903,51.666666666666686,46.10666666666668,0.0,49.932572506392624,0.2726761468203728,712.7834120203551,0.0,128.87108503884224,48.04940951403299,49.932572506392624,47.10782801785317,12.43753247303448,17.20080031637984,-0.07697746139798767,2.727485275126717,1.7,9.236100170605994,-2758.82967929405,-1463.2335619549365,-3300.481491527916,-0.0,-0.0,415.6901792742086,0.0,1.0,0.16323876699170872,0.0,0,0.9686800573385055,65.99961422222222,125.96163295965712,0.24652638542570543,8.14873321966708,0.0029441715648021627,-187.25811838912824,1.2300640074652274,1.0873669091327998,-1457.3088200451389,-5.924741909797593
2025-01-01 17:40:00,0.36070342890600715,0.15188921686160844,0.0,0.006011723815100119,0.002531486947693474,0.0,0.11451637588162777,0.24618705302437938,0.0,0.0,0.0,0.0,0.15188921686160844,0,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.007121297514619884,0.0,On,0.0025657982618430605,0.0,On,0.10482928010516483,0,On,0.04366809720890138,0,On,0.1573266264860105,0.11799496986450785,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,29622.748697777777,Off,0.0,0,82.35425237188909,51.666666666666686,46.10666666666668,0.0,49.90725139727653,0.2728604146148805,712.7834120203551,0.0,128.6785193310767,47.965482744326806,49.90725139727653,46.994598417851954,12.43753247303448,17.165022958230225,-0.1127548195476038,2.704772313432683,1.7,9.236100170605994,-2747.0302369043666,-1430.9865442109976,-3288.4935389826637,-0.0,-0.0,415.6901792742086,0.0,1.0,0.1630221248838292,0.0,0,0.9673944749162041,65.99961422222222,125.77312280408813,0.24705127744050157,8.131446484084659,0.002943762536904929,-186.72505997745452,1.2302158995749388,1.0873669091327998,-1425.094441691171,-5.892102519826775
2025-01-01 17:41:00,0.36070342890600715,0.15188921686160844,0.0,0.006011723815100119,0.002531486947693474,0.0,0.11451637588162777,0.24618705302437938,0.0,0.0,0.0,0.0,0.15188921686160844,0,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.007121297514619884,0.0,On,0.0025657982618430605,0.0,On,0.10482928010516483,0,On,0.04366809720890138,0,On,0.1573266264860105,0.11799496986450785,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,29622.748697777777,Off,0.0,0,82.22965224715881,51.666666666666686,46.10666666666668,0.0,49.88192237930503,0.2730449892965028,712.783412020355,0.0,128.48383163618564,47.8815751765828,49.88192237930503,46.88140157522169,12.43753247303448,17.129772319686392,-0.14800545809143628,2.683931635525491,1.7,9.236100170605994,-2735.413864965273,-1401.396232628844,-3276.6991405421118,-0.0,-0.0,415.6901792742086,0.0,1.0,0.16280853756310176,0.0,0,0.9661270199978541,65.99961422222222,125.59509630262932,0.24756928074545748,8.113831511444374,0.0029433547237251866,-186.19771155254656,1.2303655956934536,1.0873669091327998,-1395.5355716371691,-5.860660991674874
2025-01-01 17:42:00,0.36070342890600715,0.15188921686160844,0.0,0.006011723815100119,0.002531486947693474,0.0,0.11451637588162777,0.24618705302437938,0.0,0.0,0.0,0.0,0.15188921686160844,0,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.007121297514619884,0.0,On,0.0025657982618430605,0.0,On,0.10482928010516483,0,On,0.04366809720890138,0,On,0.1573266264860105,0.11799496986450785,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,29622.748697777777,Off,0.0,0,82.10373541802045,51.666666666666686,46.10666666666668,0.0,49.8565856917322,0.2732298698584641,712.7834120203551,0.0,128.28708659065694,47.79768702239791,49.8565856917322,46.76823768773076,12.43753247303448,17.095033125834675,-0.18274465194315326,2.66478354825879,1.7,9.236100170605994,-2724.0991984764687,-1374.207356861054,-3265.092449292615,-0.0,-0.0,415.6901792742086,0.0,1.0,0.16259791809595633,0.0,0,0.964877176708353,65.99961422222222,125.30307154193767,0.24808057958940646,8.097098169877217,0.00294294811176804,-185.6759233361456,1.2305131589746983,1.0873669091327998,-1368.3773464671622,-5.830010393891905
2025-01-01 17:43:00,0.36070342890600715,0.15188921686160844,0.0,0.006011723815100119,0.002531486947693474,0.0,0.11451637588162777,0.24618705302437938,0.0,0.0,0.0,0.0,0.15188921686160844,0,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.007121297514619884,0.0,On,0.0025657982618430605,0.0,On,0.10482928010516483,0,On,0.04366809720890138,0,On,0.1573266264860105,0.11799496986450785,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,29622.748697777777,Off,0.0,0,81.97654579104587,51.666666666666686,46.10666666666668,0.0,49.83124156691152,0.273415055337365,712.7834120203551,0.0,128.08835279850916,47.713818486923756,49.83124156691152,46.65510694692988,12.43753247303448,17.060789144583044,-0.21698863319478434,2.6471661929164685,1.7,9.236100170605994,-2712.9604906993636,-1349.1899996292852,-3253.667338024449,-0.0,-0.0,415.6901792742086,0.0,1.0,0.16239017344936452,0.0,0,0.9636443929776196,65.99961422222222,125.0166680508763,0.24858537614608184,8.080021737069202,0.002942542687897799,-185.15953728767943,1.2306586567156261,1.0873669091327998,-1343.3901977967662,-5.7998018325189555
2025-01-01 17:44:00,0.36070342890600715,0.15188921686160844,0.0,0.006011723815100119,0.002531486947693474,0.0,0.11451637588162777,0.24618705302437938,0.0,0.0,0.0,0.0,0.15188921686160844,0,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.007121297514619884,0.0,On,0.0025657982618430605,0.0,On,0.10482928010516483,0,On,0.04366809720890138,0,On,0.1573266264860105,0.11799496986450785,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,29622.748697777777,Off,0.0,0,81.84812215943587,51.666666666666686,46.10666666666668,0.0,49.80589022987331,0.2736005448165731,712.7834120203551,0.0,127.88769087411856,47.62996976847104,49.80589022987331,46.54200953776991,12.43753247303448,17.027026051451877,-0.25075172632595155,2.6309337488913176,1.7,9.236100170605994,-2702.0977876569696,-1326.1370443811354,-3242.4183542891055,-0.0,-0.0,415.6901792742086,0.0,1.0,0.1621852218749753,0.0,0,0.9624281837003158,65.99961422222222,124.63038735792733,0.2490838453930087,8.063808544458999,0.0029421384393568217,-184.6484127845709,1.2308021482076072,1.0873669091327998,-1320.3673045043788,-5.769739876756568
2025-01-01 17:45:00,0.36070342890600715,0.15188921686160844,0.0,0.006011723815100119,0.002531486947693474,0.0,0.11451637588162777,0.24618705302437938,0.0,0.0,0.0,0.0,0.15188921686160844,0,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.007121297514619884,0.0,On,0.0025657982618430605,0.0,On,0.10482928010516483,0,On,0.04366809720890138,0,On,0.1573266264860105,0.11799496986450785,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,29622.748697777777,Off,0.0,0,81.81066864708144,51.666666666666686,46.10666666666668,0.0,49.780531899176296,0.0,0.0,0.0,127.82916976106475,47.546141059306194,49.780531899176296,46.42894563937114,12.43753247303448,16.99372877336623,-0.2840490044115995,2.6159548194715416,1.7,9.236100170605994,-2691.4042988572346,-1304.8618791357342,-3231.3398319047787,-0.0,-0.0,415.6901792742086,0.0,1.0,0.16198297681177348,0.0,0,0.961228035212128,65.99961422222222,124.2453537733357,0.2495761767417831,8.047238471608452,0.002941735353724305,-184.14240280398064,1.2309436959939835,1.0873669091327998,-1299.1223032506325,-5.739575885101733
2025-01-01 17:46:00,1.8347430122393407,0.15188921686160844,1.2634625,0.03057905020398901,0.002531486947693474,0.02105770833333333,0.11451637588162777,0.24618705302437938,1.4740395833333335,0.0,1.2634625,0.0,0.15188921686160844,0,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.007121297514619884,0.0,On,0.0025657982618430605,0.0,On,0.10482928010516483,0,On,0.04366809720890138,0,On,0.1573266264860105,0.11799496986450785,On,On,20101.078080370302,17.77777777777783,0.8000000000000002,10995.71020074081,37.02843587222222,1.4740395833333335,1,29622.748697777777,29622.748697777777,Off,0.0,0,81.8641720797405,51.666666666666686,46.10666666666668,0.0,49.765827526974626,0.0,0.0,0.0,127.91276887459453,47.53339439267546,49.765827526974626,46.41717782552588,12.43753247303448,16.960883907340786,-0.31689387043704187,2.6021109814386927,1.7,9.236100170605994,17420.1146125253,9710.51386706802,-3220.4266948836553,-0.0,-0.0,415.6901792742086,0.0,1.0,0.16178336158222031,0.0,0,0.9600434924985761,65.99961422222222,123.7730477644436,0.25006253575681336,8.031514416799496,0.0029413334189308097,-183.64137559118123,1.2310833556080922,1.0873669091327998,-1279.4872313357976,-5.709102336991071
2025-01-01 17:47:00,1.8347430122393407,0.15188921686160844,1.2634625,0.03057905020398901,0.002531486947693474,0.02105770833333333,0.11451637588162777,0.24618705302437938,1.4740395833333335,0.0,1.2634625,0.0,0.15188921686160844,0,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.007121297514619884,0.0,On,0.0025657982618430605,0.0,On,0.10482928010516483,0,On,0.04366809720890138,0,On,0.1573266264860105,0.11799496986450785,On,On,20101.078080370302,17.77777777777783,0.8000000000000002,10995.71020074081,37.02843587222222,1.4740395833333335,1,29622.748697777777,29622.748697777777,Off,0.0,0,81.29803043226055,51.666666666666686,46.10666666666668,0.0,49.751115196657,0.0,0.0,0.0,127.0281725504071,47.520639389840774,49.751115196657,46.405401486432666,12.43753247303448,17.160018952011367,-0.11775882576646168,3.1786093579976638,1.7,9.236100170605994,17332.747469885704,8890.745298499109,-3286.8182326220185,-0.0,-0.0,415.6901792742086,0.0,1.0,0.16299181323117215,0.0,0,0.9672146016301277,65.99961422222222,102.79744286321133,0.24689311886932627,8.125385962294288,0.002940932623222143,-185.2125754009415,1.2302392046143498,1.0873669091327998,-2097.1497217276724,-7.815180514029139
2025-01-01 17:48:00,1.8347430122393407,0.15188921686160844,1.2634625,0.03057905020398901,0.002531486947693474,0.02105770833333333,0.11451637588162777,0.24618705302437938,1.4740395833333335,0.0,1.2634625,0.0,0.15188921686160844,0,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.007121297514619884,0.0,On,0.0025657982618430605,0.0,On,0.10482928010516483,0,On,0.04366809720890138,0,On,0.1573266264860105,0.11799496986450785,On,On,20101.078080370302,17.77777777777783,0.8000000000000002,10995.71020074081,37.02843587222222,1.4740395833333335,1,29622.748697777777,29622.748697777777,Off,0.0,0,80.74896627503156,51.666666666666686,46.10666666666668,0.0,49.73649807199115,0.0,0.0,0.0,126.17025980473682,47.50797259578088,49.73649807199115,46.393709857675745,12.43753247303448,17.352848822708154,0.0,3.6974590976783905,1.7,9.236100170605994,17249.151589270765,8153.154394869574,-3351.6228770660473,-0.0,-0.0,415.6901792742086,0.0,1.0,0.1641579352681101,0.0,0,0.9741345213429624,65.99961422222222,84.00620669230075,0.2438655325891802,8.216122863744927,0.0029405281210173047,-186.71654823801387,1.2294228968877745,1.0873669091327998,-2833.047666174221,-9.50813969701523
2025-01-01 17:49:00,1.8347430122393407,0.15188921686160844,1.2634625,0.03057905020398901,0.002531486947693474,0.02105770833333333,0.11451637588162777,0.24618705302437938,1.4740395833333335,0.0,1.2634625,0.0,0.15188921686160844,0,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.007121297514619884,0.0,On,0.0025657982618430605,0.0,On,0.10482928010516483,0,On,0.04366809720890138,0,On,0.1573266264860105,0.11799496986450785,On,On,20101.078080370302,17.77777777777783,0.8000000000000002,10995.71020074081,37.02843587222222,1.4740395833333335,1,29622.748697777777,29622.748697777777,Off,0.0,0,80.21601502585663,51.666666666666686,46.10666666666668,0.0,49.72197330637274,0.0,0.0,0.0,125.33752347790099,47.49539134970497,49.72197330637274,46.38210037137108,12.43753247303448,17.53973198108075,0.0,4.164506586329559,1.7,9.236100170605994,17167.6108782011,7489.220141261975,-3414.910803835958,-0.0,-0.0,415.6901792742086,0.0,1.0,0.16528432233265208,0.0,0,0.9808186485657642,65.99961422222222,65.75342239254472,0.240969643840761,8.303952317711236,0.002940120063391683,-188.15730549341265,1.228632808708139,1.0873669091327998,-3495.4731442496504,-11.016915229184667
2025-01-01 17:50:00,1.8347430122393407,0.15188921686160844,1.2634625,0.03057905020398901,0.002531486947693474,0.02105770833333333,0.11451637588162777,0.24618705302437938,1.4740395833333335,0.0,1.2634625,0.0,0.15188921686160844,0,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.007121297514619884,0.0,On,0.0025657982618430605,0.0,On,0.10482928010516483,0,On,0.04366809720890138,0,On,0.1573266264860105,0.11799496986450785,On,On,20101.078080370302,17.77777777777783,0.8000000000000002,10995.71020074081,37.02843587222222,1.4740395833333335,1,29622.748697777777,29622.748697777777,Off,0.0,0,79.69839081182656,51.666666666666686,46.10666666666668,0.0,49.70753821387964,0.0,0.0,0.0,124.52873564347898,47.48289314111079,49.70753821387964,46.37057060472637,12.43753247303448,17.72096013273334,0.0,4.584991639277041,1.7,9.236100170605994,17088.276295375923,6891.504468545076,-3476.7348651958373,-0.0,-0.0,415.6901792742086,0.0,1.0,0.16637311914096126,0.0,0,0.9872797103229661,65.99961422222222,48.24290092724763,0.2381968598389108,8.389063000829031,0.0029397085926474473,-189.53818535913965,1.227867609581115,1.0873669091327998,-4091.8579209384843,-12.347811257250731
