Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 15:20:00,0.7907378019396416,0.23768978305711191,0.0,0.013178963365660693,0.003961496384285198,0.0,0.09725278139975646,0.0,0.6934850205398851,0.0,0.0,0.0,0.23768978305711191,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.002710637107090643,0.0,On,0.04727107214633291,0,On,0.04727107214633291,0.0,On,0.07733863945446942,0,On,0.271875697068131,0.20390677280109817,On,0.1559120474392072,0,On,0.14331462290339259,0,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,8062.386266666666,Off,0.0,0.0,30.176879303191875,51.666666666666686,46.10666666666668,0.0,51.356816412122065,0.0,0.0,0.0,30.176879303191875,49.24777321290988,51.356816412122065,48.19325161330379,12.43753247303448,23.38946900448061,0.0,4.4,4.4,9.236100170605994,80.10990671288062,-525.4773722780047,-561.1194487542851,-0.0,-12.68228476446416,604.5450608609393,393.2296019000093,2.0010000000000003,0.022865802176879578,0.0,0.0005168072773433283,0.437676180187956,132.0652280586667,49.366579370690566,0.21308205442060357,11.788486700902022,0.0037316562624841094,39.28628274343957,1.2049938042533692,0,0,32.77081450304635
2025-01-01 15:21:00,0.7907378019396416,0.23768978305711191,0.0,0.013178963365660693,0.003961496384285198,0.0,0.09725278139975646,0.0,0.6934850205398851,0.0,0.0,0.0,0.23768978305711191,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.002710637107090643,0.0,On,0.04727107214633291,0,On,0.04727107214633291,0.0,On,0.07733863945446942,0,On,0.271875697068131,0.20390677280109817,On,0.1559120474392072,0,On,0.14331462290339259,0,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,8062.386266666666,Off,0.0,0.0,30.216522886409045,51.666666666666686,46.10666666666668,0.0,51.35375702061838,0.0,0.0,0.0,30.216522886409045,49.2452321695951,51.35375702061838,48.19096974408346,12.43753247303448,23.352836477327134,-0.03605241156177996,4.398804743702575,4.4,9.236100170605994,83.27605385797273,-460.32862927246936,-559.3932252340909,-0.0,-11.915781336301983,604.5450608609393,393.1682054861965,2.0010000000000003,0.022839517644733003,0.0,0.0004865105364251805,0.4366170907174835,132.0652280586667,50.03999956742622,0.21356944661397462,11.773405916410518,0.00373193257400399,39.432766889220574,1.2051424791610186,0,0,32.76734725700868
2025-01-01 15:22:00,0.7907378019396416,0.23768978305711191,0.0,0.013178963365660693,0.003961496384285198,0.0,0.09725278139975646,0.0,0.6934850205398851,0.0,0.0,0.0,0.23768978305711191,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.002710637107090643,0.0,On,0.04727107214633291,0,On,0.04727107214633291,0.0,On,0.07733863945446942,0,On,0.271875697068131,0.20390677280109817,On,0.1559120474392072,0,On,0.14331462290339259,0,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,8062.386266666666,Off,0.0,0.0,30.255249754108256,51.666666666666686,46.10666666666668,0.0,51.35069412616758,0.0,0.0,0.0,30.255249754108256,49.242687788093455,51.35069412616758,48.188684619056396,12.43753247303448,23.316988493190994,-0.07190039569792006,4.4,4.4,9.236100170605994,86.3498591218397,-525.1324072875466,-557.70602522371,-0.0,-11.166552920833247,604.5450608609393,393.1012799231004,2.0010000000000003,0.022813781495296996,0.0,0.00045678419609932125,0.43557894265662606,132.0652280586667,50.6773764054436,0.21404800118675688,11.758712615263605,0.0037322098815733853,39.575976410570775,1.205288000515915,0,0,32.74976392683557
2025-01-01 15:23:00,0.7907378019396416,0.23768978305711191,0.0,0.013178963365660693,0.003961496384285198,0.0,0.09725278139975646,0.0,0.6934850205398851,0.0,0.0,0.0,0.23768978305711191,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.002710637107090643,0.0,On,0.04727107214633291,0,On,0.04727107214633291,0.0,On,0.07733863945446942,0,On,0.271875697068131,0.20390677280109817,On,0.1559120474392072,0,On,0.14331462290339259,0,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,8062.386266666666,Off,0.0,0.0,30.293094416740793,51.666666666666686,46.10666666666668,0.0,51.34762781167863,0.0,0.0,0.0,30.293094416740793,49.24014014559695,51.34762781167863,48.18639631255612,12.43753247303448,23.281895468931054,-0.10699341995785971,4.39880551148434,4.4,9.236100170605994,89.33502129877775,-460.0471833925419,-556.0563267231538,-0.0,-10.433927173120756,604.5450608609393,393.02787504401647,2.0010000000000003,0.02278857338855451,0.0,0.0004276083261505218,0.43456098222632117,132.0652280586667,51.28021433411299,0.21451802748841214,11.74439214800936,0.0037324881626489906,39.71602936811725,1.2054304863337593,0,0,32.74724699149785
2025-01-01 15:24:00,0.7907378019396416,0.23768978305711191,0.0,0.013178963365660693,0.003961496384285198,0.0,0.09725278139975646,0.0,0.6934850205398851,0.0,0.0,0.0,0.23768978305711191,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.002710637107090643,0.0,On,0.04727107214633291,0,On,0.04727107214633291,0.0,On,0.07733863945446942,0,On,0.271875697068131,0.20390677280109817,On,0.1559120474392072,0,On,0.14331462290339259,0,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,8062.386266666666,Off,0.0,0.0,30.330089823315753,51.666666666666686,46.10666666666668,0.0,51.344558156939385,0.0,0.0,0.0,30.330089823315753,49.23758931639165,51.344558156939385,48.18410489611778,12.43753247303448,23.247529160282596,-0.14135972860631796,4.4,4.4,9.236100170605994,92.23503003165098,-524.8310946477243,-554.4426797514742,-0.0,-9.717263475025309,604.5450608609393,392.9470021415645,2.0010000000000003,0.022763873884293368,0.0,0.0003989638033368558,0.43356248759501603,132.0652280586667,51.84991239721106,0.21497982242073568,11.729722500917607,0.003732767395506022,39.8530388307382,1.2055700493442976,0,0,32.730545122102306
2025-01-01 15:25:00,0.7907378019396416,0.23768978305711191,0.0,0.013178963365660693,0.003961496384285198,0.0,0.09725278139975646,0.0,0.6934850205398851,0.0,0.0,0.0,0.23768978305711191,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.002710637107090643,0.0,On,0.04727107214633291,0,On,0.04727107214633291,0.0,On,0.07733863945446942,0,On,0.271875697068131,0.20390677280109817,On,0.1559120474392072,0,On,0.14331462290339259,0,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,8062.386266666666,Off,0.0,0.0,30.366267451605005,51.666666666666686,46.10666666666668,0.0,51.34148523875783,0.0,0.0,0.0,30.366267451605005,49.23503537198911,51.34148523875783,48.181810438604764,12.43753247303448,23.21386258502383,-0.175026303865085,4.398806212455546,4.4,9.236100170605994,95.0531788110111,-459.8023949650829,-552.8637020593928,-0.0,-9.0159510511079,604.5450608609393,392.85763154652,2.0010000000000003,0.022739664391441275,0.0,0.0003708322689808835,0.43258276713651084,132.0652280586667,52.387771060572625,0.2154336710824373,11.716107419256788,0.003733047559203256,39.98711314801227,1.2057067972919218,0,0,32.7288302325155
2025-01-01 15:26:00,0.7907378019396416,0.23768978305711191,0.0,0.013178963365660693,0.003961496384285198,0.0,0.09725278139975646,0.0,0.6934850205398851,0.0,0.0,0.0,0.23768978305711191,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.002710637107090643,0.0,On,0.04727107214633291,0,On,0.04727107214633291,0.0,On,0.07733863945446942,0,On,0.271875697068131,0.20390677280109817,On,0.1559120474392072,0,On,0.14331462290339259,0,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,8062.386266666666,Off,0.0,0.0,30.40165739041607,51.666666666666686,46.10666666666668,0.0,51.33840913109513,0.0,0.0,0.0,30.40165739041607,49.23247838125037,51.33840913109513,48.17951300632799,12.43753247303448,23.180869951636826,-0.20801893725208842,4.4,4.4,9.236100170605994,97.7925767744805,-524.5666327634683,-551.3180751565392,-0.0,-8.329407222523745,604.5450608609393,392.7586900070269,2.0010000000000003,0.022715927120976465,0.0,0.000343196089433601,0.4316211578085019,132.0652280586667,52.894998292604086,0.21587984737087634,11.702119093058696,0.0037333286335499948,40.118356203776656,1.2058408332149178,0,0,32.71287479644931
2025-01-01 15:27:00,0.7907378019396416,0.23768978305711191,0.0,0.013178963365660693,0.003961496384285198,0.0,0.09725278139975646,0.0,0.6934850205398851,0.0,0.0,0.0,0.23768978305711191,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.002710637107090643,0.0,On,0.04727107214633291,0,On,0.04727107214633291,0.0,On,0.07733863945446942,0,On,0.271875697068131,0.20390677280109817,On,0.1559120474392072,0,On,0.14331462290339259,0,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,8062.386266666666,Off,0.0,0.0,30.436288417871026,51.666666666666686,46.10666666666668,0.0,51.33532990519119,0.0,0.0,0.0,30.436288417871026,49.22991841050276,51.33532990519119,48.177212663158556,12.43753247303448,23.148526592962074,-0.24036229592683966,4.398806856948774,4.4,9.236100170605994,100.45615944062462,-459.58841938864754,-549.8045406244603,-0.0,-7.657075786270565,604.5450608609393,392.6490578006836,2.0010000000000003,0.022692645042088722,0.0,0.00031603831914675886,0.4306770236407903,132.0652280586667,53.37271499041619,0.21631861454487025,11.689158177524696,0.003733610599074826,40.24686765252285,1.2059722557053003,0,0,32.71184057258955
2025-01-01 15:28:00,0.7907378019396416,0.23768978305711191,0.0,0.013178963365660693,0.003961496384285198,0.0,0.09725278139975646,0.0,0.6934850205398851,0.0,0.0,0.0,0.23768978305711191,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.002710637107090643,0.0,On,0.04727107214633291,0,On,0.04727107214633291,0.0,On,0.07733863945446942,0,On,0.271875697068131,0.20390677280109817,On,0.1559120474392072,0,On,0.14331462290339259,0,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,8062.386266666666,Off,0.0,0.0,30.470188072625312,51.666666666666686,46.10666666666668,0.0,51.332247629683245,0.0,0.0,0.0,30.470188072625312,49.227355523650424,51.332247629683245,48.17490947063401,12.43753247303448,23.116808904399676,-0.2720799844892383,4.4,4.4,9.236100170605994,103.04669848349334,-524.333028442568,-548.3218966896752,-0.0,-6.99842550851201,604.5450608609393,392.5275655474331,2.0010000000000003,0.02266980184130036,0.0,0.0002893426661179996,0.4297497543233082,132.0652280586667,53.82195982074123,0.21675022575201527,11.67580210056963,0.003733893436996048,40.37274314017273,1.206101159150976,0,0,32.69652139742644
2025-01-01 15:29:00,8.853124068606308,0.23768978305711191,0.0,0.14755206781010513,0.003961496384285198,0.0,0.09725278139975646,0.0,0.6934850205398851,8.062386266666666,0.0,0.0,0.23768978305711191,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.002710637107090643,0.0,On,0.04727107214633291,0,On,0.04727107214633291,0.0,On,0.07733863945446942,0,On,0.271875697068131,0.20390677280109817,On,0.1559120474392072,0,On,0.14331462290339259,0,On,0,0,Off,On,8062.386266666666,23.888888888888914,1.0000000000000002,0.0,8.062386266666666,0.0,1,8062.386266666666,8062.386266666666,Off,0.0,0.0,30.503382721542526,51.666666666666686,46.10666666666668,0.0,51.32916237071794,0.0,0.0,0.0,30.503382721542526,49.22478978227855,51.32916237071794,48.17260348805887,12.43753247303448,23.085694286257336,-0.30319460263157794,4.398807453409481,4.4,9.236100170605994,6555.475823965762,1153.0771965089552,-546.8689950337503,-0.0,-6.352948721887278,604.5450608609393,392.39299069133943,2.0010000000000003,0.022647381884287315,0.0,0.0002630934594984613,0.4288387638851643,132.0652280586667,54.243693527126986,0.21717492452366033,11.662745536530293,0.003734177129193656,40.496074510612814,1.2062276339617852,0,0,32.69606913087841
2025-01-01 15:30:00,8.853124068606308,0.23768978305711191,0.0,0.14755206781010513,0.003961496384285198,0.0,0.09725278139975646,0.0,0.6934850205398851,8.062386266666666,0.0,0.0,0.23768978305711191,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.002710637107090643,0.0,On,0.04727107214633291,0,On,0.04727107214633291,0.0,On,0.07733863945446942,0,On,0.271875697068131,0.20390677280109817,On,0.1559120474392072,0,On,0.14331462290339259,0,On,0,0,Off,On,8062.386266666666,23.888888888888914,1.0000000000000002,0.0,8.062386266666666,0.0,1,8062.386266666666,8062.386266666666,Off,0.0,0.0,30.2628303529674,51.666666666666686,46.10666666666668,0.0,51.32607419205727,0.0,0.0,0.0,30.2628303529674,49.222221245752166,51.32607419205727,48.17029477259962,12.43753247303448,23.289853564107894,-0.0990353247810205,4.45881219678937,3.9,9.236100170605994,6499.278509410146,-14204.84774268001,-565.7616605318696,-0.0,-9.515639852994484,604.5450608609393,237.5845641452365,2.0010000000000003,0.022543631738049345,0.0,0.0003791651070808638,0.4290693980089206,132.0652280586667,20.101735600737484,0.2145276334364927,11.749864267612484,0.003734461658182784,51.16530971307557,1.2053966938460343,0,0,31.788608367546242
2025-01-01 15:31:00,8.853124068606308,0.23768978305711191,0.0,0.14755206781010513,0.003961496384285198,0.0,0.09725278139975646,0.0,0.6934850205398851,8.062386266666666,0.0,0.0,0.23768978305711191,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.002710637107090643,0.0,On,0.04727107214633291,0,On,0.04727107214633291,0.0,On,0.07733863945446942,0,On,0.271875697068131,0.20390677280109817,On,0.1559120474392072,0,On,0.14331462290339259,0,On,0,0,Off,On,8062.386266666666,23.888888888888914,1.0000000000000002,0.0,8.062386266666666,0.0,1,8062.386266666666,8062.386266666666,Off,0.0,0.0,30.030170072386422,51.666666666666686,46.10666666666668,0.0,51.32300784404099,0.0,0.0,0.0,30.030170072386422,49.21967296493154,51.32300784404099,48.16800552537682,12.43753247303448,23.487250161557316,0.0,3.957652764687547,3.9,9.236100170605994,6481.852598043445,-702.8030928967682,-575.1790802353112,-0.0,-13.235695315690998,604.5450608609393,237.6336085008666,2.0010000000000003,0.022687910950891264,0.0,0.0005220813604220002,0.43444512884223013,132.0652280586667,15.813299400174024,0.2120073769397443,11.832720419559553,0.003734821397974673,50.42414184773356,1.2045943044377565,0,0,39.52568130209198
2025-01-01 15:32:00,8.853124068606308,0.23768978305711191,0.0,0.14755206781010513,0.003961496384285198,0.0,0.09725278139975646,0.0,0.6934850205398851,8.062386266666666,0.0,0.0,0.23768978305711191,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.002710637107090643,0.0,On,0.04727107214633291,0,On,0.04727107214633291,0.0,On,0.07733863945446942,0,On,0.271875697068131,0.20390677280109817,On,0.1559120474392072,0,On,0.14331462290339259,0,On,0,0,Off,On,8062.386266666666,23.888888888888914,1.0000000000000002,0.0,8.062386266666666,0.0,1,8062.386266666666,8062.386266666666,Off,0.0,0.0,29.803463257662028,51.666666666666686,46.10666666666668,0.0,51.31996261287364,0.0,0.0,0.0,29.803463257662028,49.217144275263614,51.31996261287364,48.16573510645861,12.43753247303448,23.679549595418433,0.0,3.9573705689200973,3.9,9.236100170605994,6464.223386996126,-686.0299786855539,-584.4124239493522,-0.0,-16.887234379389472,604.5450608609393,237.67846122660993,2.0010000000000003,0.022828003946548752,0.0,0.0006596400713965758,0.4396422193816455,132.0652280586667,11.068971130593724,0.20958453119877635,11.914163786280445,0.0037351761628202627,49.706465835546105,1.2038136573810236,0,0,38.8055226483403
2025-01-01 15:33:00,8.853124068606308,0.23768978305711191,0.0,0.14755206781010513,0.003961496384285198,0.0,0.09725278139975646,0.0,0.6934850205398851,8.062386266666666,0.0,0.0,0.23768978305711191,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.002710637107090643,0.0,On,0.04727107214633291,0,On,0.04727107214633291,0.0,On,0.07733863945446942,0,On,0.271875697068131,0.20390677280109817,On,0.1559120474392072,0,On,0.14331462290339259,0,On,0,0,Off,On,8062.386266666666,23.888888888888914,1.0000000000000002,0.0,8.062386266666666,0.0,1,8062.386266666666,8062.386266666666,Off,0.0,0.0,29.582501932927066,51.666666666666686,46.10666666666668,0.0,51.316937960044406,0.0,0.0,0.0,29.582501932927066,49.21463467543697,51.316937960044406,48.163483033133254,12.43753247303448,23.86693011138388,0.0,3.9573968354068807,3.9,9.236100170605994,6446.965846624694,-680.012877403823,-593.4655028420729,-0.0,-20.47136980590224,604.5450608609393,238.05274525460115,2.0010000000000003,0.02296408143788102,0.0,0.0007921373712817434,0.4446694080256228,132.0652280586667,6.448645078395408,0.20725392298786838,11.992875976918658,0.003735526105156735,49.011151890339164,1.2030539481678106,0,0,38.7846620441108
2025-01-01 15:34:00,8.853124068606308,0.23768978305711191,0.0,0.14755206781010513,0.003961496384285198,0.0,0.09725278139975646,0.0,0.6934850205398851,8.062386266666666,0.0,0.0,0.23768978305711191,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.002710637107090643,0.0,On,0.04727107214633291,0,On,0.04727107214633291,0.0,On,0.07733863945446942,0,On,0.271875697068131,0.20390677280109817,On,0.1559120474392072,0,On,0.14331462290339259,0,On,0,0,Off,On,8062.386266666666,23.888888888888914,1.0000000000000002,0.0,8.062386266666666,0.0,1,8062.386266666666,8062.386266666666,Off,0.0,0.0,29.367064729937436,51.666666666666686,46.10666666666668,0.0,51.31393336585202,0.0,0.0,0.0,29.367064729937436,49.21214368165276,51.31393336585202,48.16124883955313,12.43753247303448,24.04958148322401,0.0,3.9573975962597605,3.9,9.236100170605994,6430.183531358589,-674.458089675521,-602.3430485828349,-0.0,-23.98961416580666,604.5450608609393,238.54396393138651,2.0010000000000003,0.023096319015392254,0.0,0.0009198608386586986,0.4495353643829354,132.0652280586667,2.062119912957648,0.20501048714456035,12.069694291869322,0.0037358713702514553,48.33707649998308,1.202314331642119,0,0,38.689420668369856
2025-01-01 15:35:00,0.7907378019396416,0.23768978305711191,0.0,0.013178963365660693,0.003961496384285198,0.0,0.09725278139975646,0.0,0.6934850205398851,0.0,0.0,0.0,0.23768978305711191,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.002710637107090643,0.0,On,0.04727107214633291,0,On,0.04727107214633291,0.0,On,0.07733863945446942,0,On,0.271875697068131,0.20390677280109817,On,0.1559120474392072,0,On,0.14331462290339259,0,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,8062.386266666666,Off,0.0,0.0,29.156936711071673,51.666666666666686,46.10666666666668,0.0,51.310948330615474,0.0,0.0,0.0,29.156936711071673,49.209670828752465,51.310948330615474,48.15903207782097,12.43753247303448,24.227687976462914,0.0,3.957401070017,3.9,9.236100170605994,-36.0483305771362,-2282.3162683607143,-611.0498765189277,-0.0,-27.443546194565737,604.5450608609393,239.0363753574955,2.0010000000000003,0.023224884977529284,0.0,0.0010430788520494165,0.45424826218235614,132.0652280586667,-2.0999687245821974,0.20284946519992647,12.14399924064535,0.0037362120962114434,47.68317950237091,1.2015939908450857,0,0,38.58544027670763
2025-01-01 15:36:00,0.7907378019396416,0.23768978305711191,0.0,0.013178963365660693,0.003961496384285198,0.0,0.09725278139975646,0.0,0.6934850205398851,0.0,0.0,0.0,0.23768978305711191,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.002710637107090643,0.0,On,0.04727107214633291,0,On,0.04727107214633291,0.0,On,0.07733863945446942,0,On,0.271875697068131,0.20390677280109817,On,0.1559120474392072,0,On,0.14331462290339259,0,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,8062.386266666666,Off,0.0,0.0,29.224981177745878,51.666666666666686,46.10666666666668,0.0,51.30798237409233,0.0,0.0,0.0,29.224981177745878,49.20721566967638,51.30798237409233,48.156832317468414,12.43753247303448,24.166731972383865,0.0,3.8985926657246996,3.9,9.236100170605994,-29.463230777884576,-654.3929951606782,-608.0644433151346,-0.0,-26.258881737560365,604.5450608609393,239.53012077712455,2.0010000000000003,0.023180926057680133,0.0,0.001001053757718715,0.4526388115794565,132.0652280586667,0.3150334138710207,0.20361068832166038,12.118550350908698,0.003736548414377602,47.87198432444402,1.2018400988408764,0,0,39.381560504252995
2025-01-01 15:37:00,0.7907378019396416,0.23768978305711191,0.0,0.013178963365660693,0.003961496384285198,0.0,0.09725278139975646,0.0,0.6934850205398851,0.0,0.0,0.0,0.23768978305711191,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.002710637107090643,0.0,On,0.04727107214633291,0,On,0.04727107214633291,0.0,On,0.07733863945446942,0,On,0.271875697068131,0.20390677280109817,On,0.1559120474392072,0,On,0.14331462290339259,0,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,8062.386266666666,Off,0.0,0.0,29.29104003778917,51.666666666666686,46.10666666666668,0.0,51.305010345624716,0.0,0.0,0.0,29.29104003778917,49.2047547809178,51.305010345624716,48.15462699856435,12.43753247303448,24.107476790635385,0.0,3.9,3.9,9.236100170605994,-23.732725645136043,-727.019978664001,-605.1678627115275,-0.0,-25.109838973567808,604.5450608609393,240.02530371617834,2.0010000000000003,0.02313815175577223,0.0,0.0009600563753174147,0.45107077141404456,132.0652280586667,1.999915179019908,0.20435431977502524,12.094665816962046,0.0037368859950760425,48.0553524577393,1.202079428864041,0,0,39.17693377246112
2025-01-01 15:38:00,0.7907378019396416,0.23768978305711191,0.0,0.013178963365660693,0.003961496384285198,0.0,0.09725278139975646,0.0,0.6934850205398851,0.0,0.0,0.0,0.23768978305711191,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.002710637107090643,0.0,On,0.04727107214633291,0,On,0.04727107214633291,0.0,On,0.07733863945446942,0,On,0.271875697068131,0.20390677280109817,On,0.1559120474392072,0,On,0.14331462290339259,0,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,8062.386266666666,Off,0.0,0.0,29.35523090723464,51.666666666666686,46.10666666666668,0.0,51.302032424791214,0.0,0.0,0.0,29.35523090723464,49.20228832967469,51.302032424791214,48.15241628211642,12.43753247303448,24.049821511538962,0.0,3.898571092067273,3.9,9.236100170605994,-18.182016106577862,-645.4757279646401,-602.3547491835558,-0.0,-23.994253508365222,604.5450608609393,240.52198601583518,2.0010000000000003,0.0230964925318551,0.0,0.00092002777053646,0.44954173690220284,132.0652280586667,3.62192572440388,0.20508135880849523,12.07082657141737,0.0037372248013699044,48.2336015136728,1.202312381045443,0,0,39.08768282545826
