occupants,plug_loads_other,plug_loads_tv,lighting_interior,lighting_garage,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,electric_vehicle_charging,electric_vehicle_discharging,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.667,0.589,0.0409,0.195,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0419,1.0,0,0,0,0,0
0.667,0.618,0.069,0.317,0.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0628,1.0,0,0,0,0,0
0.667,0.618,0.069,0.317,0.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
0.667,0.618,0.069,0.317,0.317,0.0,0.0,0.0,0.0,0.0,0.0,0.263,1.0,0,0,0,0,0
0.622,0.614,0.0662,0.299,0.299,0.0,0.0,0.0,0.0,0.0,0.0,0.12,1.0,0,0,0,0,0
0.333,0.59,0.0483,0.185,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.333,0.59,0.0483,0.185,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.152,1.0,0,0,0,0,0
0.333,0.59,0.0483,0.185,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.333,0.59,0.0489,0.184,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.333,0.59,0.0528,0.18,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0414,1.0,0,0,0,0,0
0.333,0.59,0.0528,0.18,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0621,1.0,0,0,0,0,0
0.333,0.59,0.0528,0.18,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
0.333,0.59,0.0534,0.179,0.179,0.0,0.0,0.0,0.0,0.0,0.0,0.415,1.0,0,0,0,0,0
0.333,0.59,0.0574,0.174,0.174,0.0,0.0,0.0,0.0,0.0,0.0,0.173,1.0,0,0,0,0,0
0.333,0.59,0.0574,0.174,0.174,0.0,0.0,0.0,0.0,0.0,0.0,0.149,1.0,0,0,0,0,0
0.333,0.59,0.0574,0.174,0.174,0.0,0.0,0.0,0.0,0.0,0.0,0.19,1.0,0,0,0,0,0
0.333,0.59,0.0577,0.174,0.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0616,1.0,0,0,0,0,0
0.333,0.59,0.06,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.333,0.59,0.06,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0455,1.0,0,0,0,0,0
0.333,0.59,0.06,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.114,1.0,0,0,0,0,0
0.333,0.59,0.0608,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
0.289,0.586,0.0597,0.153,0.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.133,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0444,0.565,0.0226,0.0653,0.0653,0.0,0.0,0.0,0.0,0.0,0.0,0.149,0,0,0,0,0,0
0.333,0.59,0.0669,0.169,0.169,0.0,0.0,0.0,0.0,0.0,0.0,0.223,0,0,0,0,0,0
0.333,0.59,0.0697,0.173,0.173,0.0,0.0,0.0,0.0,0.0,0.0,0.149,0,0,0,0,0,0
0.333,0.59,0.0697,0.173,0.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,0,0,0,0,0,0
0.333,0.59,0.0697,0.173,0.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,0,0,0,0,0,0
0.333,0.591,0.0707,0.176,0.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.333,0.6,0.0769,0.194,0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.333,0.6,0.0769,0.194,0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,0,0,0,0,0,0
0.333,0.6,0.0769,0.194,0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,0,0,0,0,0,0
0.333,0.602,0.079,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.333,0.616,0.0931,0.239,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,0,0,0,0,0,0
0.333,0.616,0.0931,0.239,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,0,0,0,0,0,0
0.333,0.616,0.0931,0.239,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.378,0.627,0.108,0.282,0.282,0.0,0.0,0.0,0.0,0.0,0.133,0.0,0,0.133,0,0,0,0
0.667,0.7,0.208,0.557,0.557,0.0,0.0,0.0,0.0,0.0,1.0,0.0743,1.0,0,0,0,0,0
0.667,0.7,0.208,0.557,0.557,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0
0.667,0.7,0.208,0.557,0.557,0.0,0.0,0.0,0.0,0.0,1.0,0.0743,1.0,0,0,0,0,0
0.622,0.692,0.2,0.529,0.529,0.0,0.0,0.0,0.0,0.0,1.0,0.0743,1.0,0,0,0,0,0
0.333,0.636,0.147,0.348,0.348,0.0,0.0,0.0,0.0,0.0,1.0,0.0743,1.0,0,0,0,0,0
0.333,0.636,0.147,0.348,0.348,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0
0.333,0.636,0.147,0.348,0.348,0.0,0.0,0.0,0.0,0.0,1.0,0.0743,1.0,0,0,0,0,0
0.378,0.645,0.179,0.385,0.385,0.0,0.0,0.0,0.0,0.0,0.533,0.0,1.0,0,0,0,0,0
0.622,0.691,0.363,0.585,0.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.867,0,0,0,0,0
0.378,0.64,0.226,0.374,0.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0,0,0,0,0
0.667,0.7,0.387,0.623,0.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.622,0.69,0.369,0.577,0.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.422,0.636,0.308,0.339,0.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.739,0.708,0.735,0.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.739,0.708,0.735,0.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.731,0.703,0.711,0.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.677,0.671,0.557,0.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.672,0.642,0.534,0.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
1.0,0.639,0.452,0.387,0.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.633,0.429,0.381,0.381,0.0,0.0,0.0,0.0,0.0,0.0,0.0403,1.0,0,0,0,0,0
1.0,0.598,0.276,0.341,0.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0806,1.0,0,0,0,0,0
1.0,0.598,0.276,0.341,0.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.598,0.276,0.341,0.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.593,0.248,0.311,0.311,0.0,0.0,0.0,0.0,0.0,0.0,0.043,1.0,0,0,0,0,0
1.0,0.564,0.0691,0.116,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.15,1.0,0,0,0,0,0
1.0,0.564,0.0691,0.116,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.564,0.0691,0.116,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.564,0.0653,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.559,0.0407,0.074,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.559,0.0407,0.074,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.559,0.0388,0.0718,0.0718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.559,0.0264,0.0576,0.0576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.559,0.0264,0.0576,0.0576,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
1.0,0.559,0.0264,0.0576,0.0576,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
1.0,0.559,0.0255,0.0565,0.0565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.559,0.0199,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.559,0.0199,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
1.0,0.559,0.0199,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
1.0,0.559,0.0195,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
1.0,0.559,0.0173,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
1.0,0.559,0.0174,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.569,0.0328,0.0854,0.0854,0.0,0.0,0.0,0.0,0.0,0.133,0.0,1.0,0,0,0,0,0
1.0,0.618,0.128,0.32,0.32,0.0,0.0,0.0,0.0,0.0,1.0,0.0743,1.0,0,0,0,0,0
1.0,0.618,0.128,0.32,0.32,0.0,0.0,0.0,0.0,0.0,1.0,0.149,1.0,0,0,0,0,0
1.0,0.618,0.128,0.32,0.32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0
1.0,0.618,0.131,0.319,0.319,0.0,0.0,0.0,0.0,0.0,1.0,0.0743,1.0,0,0,0,0,0
1.0,0.618,0.152,0.311,0.311,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0
1.0,0.618,0.152,0.311,0.311,0.0,0.0,0.0,0.0,0.0,1.0,0.0743,1.0,0,0,0,0,0
1.0,0.618,0.152,0.311,0.311,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0,0,0,0,0
1.0,0.622,0.163,0.326,0.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.647,0.24,0.424,0.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.647,0.24,0.424,0.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.956,0.643,0.23,0.408,0.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.618,0.167,0.298,0.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.622,0.614,0.167,0.275,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,0,0.0667,0,0,0,0
0.333,0.59,0.0979,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.378,0.594,0.108,0.186,0.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.667,0.618,0.182,0.29,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.667,0.618,0.209,0.288,0.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.711,0.622,0.221,0.304,0.304,0.0,0.0,0.0,0.0,0.0,0.133,0.0,0.133,0,0,0,0,0
1.0,0.647,0.304,0.408,0.408,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0
1.0,0.647,0.31,0.409,0.409,0.0,0.0,0.0,0.0,0.0,1.0,0.0743,1.0,0,0,0,0,0
1.0,0.647,0.347,0.421,0.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
1.0,0.647,0.347,0.421,0.421,0.0,0.0,0.0,0.0,0.0,0.0,0.149,1.0,0,0,0,0,0
1.0,0.647,0.347,0.421,0.421,0.0,0.0,0.0,0.0,0.0,0.0,0.297,1.0,0,0,0,0,0
1.0,0.651,0.352,0.429,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.677,0.382,0.485,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
1.0,0.672,0.366,0.465,0.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
1.0,0.639,0.261,0.34,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.149,1.0,0,0,0,0,0
1.0,0.643,0.263,0.351,0.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.67,0.274,0.429,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.677,0.291,0.454,0.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.724,0.402,0.619,0.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
1.0,0.73,0.403,0.644,0.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
1.0,0.77,0.415,0.811,0.811,0.0,0.0,0.0,0.0,0.0,0.0,0.372,1.0,0,0,0,0,0
1.0,0.77,0.415,0.811,0.811,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
1.0,0.77,0.415,0.811,0.811,0.0,0.0,0.0,0.0,0.0,0.0,0.149,1.0,0,0,0,0,0
0.956,0.762,0.404,0.789,0.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.711,0.332,0.647,0.647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.711,0.332,0.647,0.647,0.0,0.0,0.0,0.0,0.0,0.0,0.149,1.0,0,0,0,0,0
0.667,0.711,0.332,0.647,0.647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.709,0.346,0.644,0.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.7,0.435,0.623,0.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.7,0.435,0.623,0.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.7,0.435,0.623,0.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.698,0.445,0.607,0.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0392,1.0,0,0,0,0,0
0.667,0.68,0.51,0.506,0.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0196,1.0,0,0,0,0,0
0.667,0.68,0.51,0.506,0.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.68,0.51,0.506,0.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0437,1.0,0,0,0,0,0
0.667,0.674,0.505,0.491,0.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0874,1.0,0,0,0,0,0
0.667,0.639,0.471,0.387,0.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.639,0.471,0.387,0.387,0.0,0.0,0.0,0.0,0.0,0.0,0.042,1.0,0,0,0,0,0
0.667,0.639,0.471,0.387,0.387,0.0,0.0,0.0,0.0,0.0,0.0,0.105,1.0,0,0,0,0,0
0.667,0.631,0.43,0.362,0.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.58,0.159,0.195,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0428,1.0,0,0,0,0,0
0.667,0.58,0.159,0.195,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.235,1.0,0,0,0,0,0
0.667,0.58,0.159,0.195,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.577,0.14,0.176,0.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.559,0.0407,0.074,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.559,0.0407,0.074,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.559,0.0407,0.074,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.559,0.0388,0.0718,0.0718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.559,0.0264,0.0576,0.0576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.559,0.0264,0.0576,0.0576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.559,0.0264,0.0576,0.0576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.559,0.0255,0.0565,0.0565,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
1.0,0.559,0.0199,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.559,0.0199,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
1.0,0.559,0.0199,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.559,0.0195,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.559,0.0173,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
1.0,0.559,0.0173,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.559,0.0173,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.559,0.0174,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.563,0.0194,0.0623,0.0623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.569,0.0277,0.147,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
1.0,0.569,0.0277,0.147,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.575,0.0323,0.168,0.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0455,1.0,0,0,0,0,0
1.0,0.608,0.0619,0.304,0.304,0.0,0.0,0.0,0.0,0.0,0.0,0.091,1.0,0,0,0,0,0
1.0,0.608,0.0619,0.304,0.304,0.0,0.0,0.219,0.133,0.0,0.0,0.0743,1.0,0,0,0,0,0
1.0,0.608,0.0619,0.304,0.304,0.0,0.0,0.63,1.0,0.0,0.0,0.216,1.0,0,0,0,0,0
1.0,0.609,0.0668,0.306,0.306,0.0,0.0,0.306,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.618,0.0983,0.317,0.317,0.0,0.0,0.162,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.618,0.0983,0.317,0.317,0.0,0.0,0.219,0.6,0.4,0.0,0.0,1.0,0,0,0,0,0
1.0,0.618,0.0983,0.317,0.317,0.0,0.0,0.272,0.0,1.0,0.0,0.0743,1.0,0,0,0,0,0
1.0,0.622,0.11,0.335,0.335,0.0,0.0,0.185,0.0,1.0,0.0,0.0743,1.0,0,0,0,0,0
1.0,0.647,0.183,0.455,0.455,0.0,0.0,0.219,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.647,0.183,0.455,0.455,0.0,0.0,0.0868,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.647,0.183,0.455,0.455,0.0,0.0,0.0113,0.0,0.733,0.0,0.0,1.0,0,0,0,0,0
0.956,0.643,0.179,0.436,0.436,0.0,0.0,0.306,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.618,0.152,0.311,0.311,0.0,0.0,0.317,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.618,0.152,0.311,0.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
0.667,0.618,0.152,0.311,0.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
0.667,0.614,0.144,0.293,0.293,0.0,0.0,0.0,0.0,0.0,0.0,0.149,1.0,0,0,0,0,0
0.667,0.59,0.092,0.174,0.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.594,0.102,0.191,0.191,0.0,0.0,0.0,0.0,0.0,0.0,0.149,1.0,0,0,0,0,0
0.667,0.618,0.166,0.299,0.299,0.0,0.0,0.0,0.0,0.0,0.0,0.297,1.0,0,0,0,0,0
0.667,0.618,0.167,0.298,0.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.618,0.178,0.291,0.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.618,0.178,0.291,0.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.618,0.178,0.291,0.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.618,0.182,0.29,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.618,0.209,0.288,0.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
0.622,0.614,0.196,0.272,0.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0667,0,0,0,0
0.333,0.59,0.113,0.169,0.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.333,0.59,0.115,0.169,0.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.333,0.59,0.128,0.173,0.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,0,0,0,0,0,0
0.378,0.594,0.142,0.19,0.19,0.0,0.0,0.0,0.0,0.0,0.133,0.149,0,0,0,0,0,0
0.667,0.618,0.237,0.297,0.297,0.0,0.0,0.0,0.0,0.0,1.0,0.0743,0,0,0,0,0,0
