Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 21:21:00,0.7660404196274757,0.2584362632270951,0.0,0.012767340327124595,0.004307271053784919,0.0,0.20448067964104352,0.0,0.5515597399864323,0.0,0.010000000000000002,0.0,0.0,0.25551959656042844,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.014073756167763159,0.0,On,0.004366795614837053,0.0,On,0.18604012785844332,0,On,0.21086694457252753,0,On,0.29510404214295066,0.22132803160721293,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19396.61841777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1751.686031111111,Off,0.0,0.0,37.395084542707224,51.666666666666686,46.10666666666668,0.0,51.82069168837916,0.0,0.0,0.0,37.395084542707224,51.835736911863236,51.84325952360527,51.82069168837916,12.43753247303448,19.695318243287414,0.0,0.9137869064900018,1.028517548906649e-14,0.0,9.236100170605994,-3372.0190877544046,-1076.224555376918,346.66291469525225,-4149.367513415956,-0.0,-0.0,867.3823651219136,0.0,2.0,0.16052110969271616,0.0,0.0,0.7706759126141398,131.99922844444444,-90.03393946036283,0.19789815878703484,9.10388582807933,0.00276271276451777,-31.66747211518415,1.2197195976301636,0.9061390909439998,-1086.742229386989,10.517674010071067,0.09645736862741422,800.1340402253896,-453.4711255301375
2025-01-01 21:22:00,0.7660404196274757,0.2584362632270951,0.0,0.012767340327124595,0.004307271053784919,0.0,0.20448067964104352,0.0,0.5515597399864323,0.0,0.010000000000000002,0.0,0.0,0.25551959656042844,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.014073756167763159,0.0,On,0.004366795614837053,0.0,On,0.18604012785844332,0,On,0.21086694457252753,0,On,0.29510404214295066,0.22132803160721293,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19396.61841777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1751.686031111111,Off,0.0,0.0,37.49121182766162,51.666666666666686,46.10666666666668,0.0,51.81731304364063,0.0,0.0,0.0,37.49121182766162,51.83258805976928,51.840225567833606,51.81731304364063,12.43753247303448,19.609542632118078,0.0,0.9130878968239184,1.0283440765590512e-14,0.0,9.236100170605994,-3334.075191029157,-1075.380843551479,348.6422032010718,-4119.654314385506,-0.0,-0.0,867.3823651219136,0.0,2.0,0.16006875408518967,0.0,0.0,0.7685041137066693,131.99922844444444,-81.80324176556462,0.1989512474936961,9.064140693875537,0.0027626563259532584,-31.243114433021443,1.2200770048017855,0.9061390909439998,-1085.9109159620677,10.53007241058868,0.09645736862741422,802.0041589167691,-453.3619557156973
2025-01-01 21:23:00,0.7660404196274757,0.2584362632270951,0.0,0.012767340327124595,0.004307271053784919,0.0,0.20448067964104352,0.0,0.5515597399864323,0.0,0.010000000000000002,0.0,0.0,0.25551959656042844,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.014073756167763159,0.0,On,0.004366795614837053,0.0,On,0.18604012785844332,0,On,0.21086694457252753,0,On,0.29510404214295066,0.22132803160721293,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19396.61841777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1751.686031111111,Off,0.0,0.0,37.58469649731594,51.666666666666686,46.10666666666668,0.0,51.813925743800006,0.0,0.0,0.0,37.58469649731594,51.82943111327987,51.8371837980198,51.813925743800006,12.43753247303448,19.52603014810566,0.0,0.9123459934215054,1.028517548906649e-14,0.0,9.236100170605994,-3297.4108588916756,-1074.4859041328339,350.62264225259383,-4090.806035215469,-0.0,-0.0,867.3823651219136,0.0,2.0,0.15962767425990432,0.0,0.0,0.7663864508177309,131.99922844444444,-73.98718879811997,0.19998256261332417,9.02557852544852,0.002762600660001133,-30.829167922109686,1.2204251838477962,0.9061390909439998,-1085.0285901683822,10.542686035548378,0.09645736862741422,803.8796017464014,-453.2569594938075
2025-01-01 21:24:00,0.7660404196274757,0.2584362632270951,0.0,0.012767340327124595,0.004307271053784919,0.0,0.20448067964104352,0.0,0.5515597399864323,0.0,0.010000000000000002,0.0,0.0,0.25551959656042844,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.014073756167763159,0.0,On,0.004366795614837053,0.0,On,0.18604012785844332,0,On,0.21086694457252753,0,On,0.29510404214295066,0.22132803160721293,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19396.61841777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1751.686031111111,Off,0.0,0.0,37.675647799011145,51.666666666666686,46.10666666666668,0.0,51.81053002787235,0.0,0.0,0.0,37.675647799011145,51.826266294916344,51.83413442843835,51.81053002787235,12.43753247303448,19.444687119966613,-0.055312880033444145,0.9115659447322357,1.0284308127328501e-14,0.0,9.236100170605994,-3261.9772849091264,-1073.5454082881306,352.60406772433527,-4062.784071220913,-0.0,-0.0,867.3823651219136,0.0,2.0,0.15919742371903367,0.0,0.0,0.7643207802721376,131.99922844444444,-66.57557881012704,0.20099282388007716,8.988150263516856,0.0027625457472494745,-30.42522331163701,1.2207645096171635,0.9061390909439998,-1084.100899209378,10.555490921247468,0.09645736862741422,805.7601176407912,-453.15604991645586
2025-01-01 21:25:00,0.7660404196274757,0.2584362632270951,0.0,0.012767340327124595,0.004307271053784919,0.0,0.20448067964104352,0.0,0.5515597399864323,0.0,0.010000000000000002,0.0,0.0,0.25551959656042844,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.014073756167763159,0.0,On,0.004366795614837053,0.0,On,0.18604012785844332,0,On,0.21086694457252753,0,On,0.29510404214295066,0.22132803160721293,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19396.61841777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1751.686031111111,Off,0.0,0.0,37.764167395478445,51.666666666666686,46.10666666666668,0.0,51.807126124992784,0.0,0.0,0.0,37.764167395478445,51.8230938180009,51.83107766450496,51.807126124992784,12.43753247303448,19.36542638565034,-0.1345736143497156,0.9107520614172843,1.028517548906649e-14,0.0,9.236100170605994,-3227.72490479903,-1072.56450490827,354.5862556054713,-4035.5525499051637,-0.0,-0.0,867.3823651219136,0.0,2.0,0.1587775867778748,0.0,0.0,0.7623051063312076,131.99922844444444,-59.554720015780504,0.20198270256827972,8.95111070713769,0.0027624915690654768,-30.030899222038496,1.2210953310427504,0.9061390909439998,-1083.1329696386329,10.568464730362884,0.09645736862741422,807.6453896780639,-453.0591340725926
2025-01-01 21:26:00,0.7660404196274757,0.2584362632270951,0.0,0.012767340327124595,0.004307271053784919,0.0,0.20448067964104352,0.0,0.5515597399864323,0.0,0.010000000000000002,0.0,0.0,0.25551959656042844,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.014073756167763159,0.0,On,0.004366795614837053,0.0,On,0.18604012785844332,0,On,0.21086694457252753,0,On,0.29510404214295066,0.22132803160721293,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19396.61841777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1751.686031111111,Off,0.0,0.0,37.850350547010144,51.666666666666686,46.10666666666668,0.0,51.803714255102264,0.0,0.0,0.0,37.850350547010144,51.8199138872952,51.82801370339167,51.803714255102264,12.43753247303448,19.2881662773861,-0.2118337226139566,0.9099082541095684,1.0286042850804478e-14,0.0,9.236100170605994,-3194.6046560611912,-1071.5478656251046,356.5689333509772,-4009.0779340989097,-0.0,-0.0,867.3823651219136,0.0,2.0,0.15836777353657597,0.0,0.0,0.76033755705159,131.99922844444444,-52.90908708419522,0.20295283109972423,8.915818645006524,0.0027624381075420615,-29.645837698094564,1.2214179752553622,0.9061390909439998,-1082.129452266861,10.581586641756562,0.09645736862741422,809.5350429623727,-452.9661096113954
2025-01-01 21:27:00,0.7660404196274757,0.2584362632270951,0.0,0.012767340327124595,0.004307271053784919,0.0,0.20448067964104352,0.0,0.5515597399864323,0.0,0.010000000000000002,0.0,0.0,0.25551959656042844,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.014073756167763159,0.0,On,0.004366795614837053,0.0,On,0.18604012785844332,0,On,0.21086694457252753,0,On,0.29510404214295066,0.22132803160721293,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19396.61841777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1751.686031111111,Off,0.0,0.0,37.93428697781495,51.666666666666686,46.10666666666668,0.0,51.800294629526604,0.0,0.0,0.0,37.93428697781495,51.81672669953952,51.82494273454599,51.800294629526604,12.43753247303448,19.212829877331533,-0.28717012266852393,0.9090380680340836,1.0286042850804478e-14,0.0,9.236100170605994,-3162.568734367154,-1070.4997260868715,358.5517897324214,-3983.3287256026542,-0.0,-0.0,867.3823651219136,0.0,2.0,0.15796761622940084,0.0,0.0,0.7584163667577604,131.99922844444444,-46.62237388641354,0.20390380976089792,8.880836920541803,0.0027623853454528716,-29.269700956474505,1.2217327505874511,0.9061390909439998,-1081.094563334948,10.594837248076466,0.09645736862741422,811.4286550547465,-452.876865322325
2025-01-01 21:28:00,20.162658837405257,0.2584362632270951,0.0,0.33604431395675427,0.004307271053784919,0.0,0.20448067964104352,0.0,0.5515597399864323,19.39661841777778,0.010000000000000002,0.0,0.0,0.25551959656042844,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.014073756167763159,0.0,On,0.004366795614837053,0.0,On,0.18604012785844332,0,On,0.21086694457252753,0,On,0.29510404214295066,0.22132803160721293,On,0,0,Off,On,19396.61841777778,20.000000000000057,1.0,0.0,19.39661841777778,0.0,1,19396.61841777778,19396.61841777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1751.686031111111,Off,0.0,0.0,38.0160615280135,51.666666666666686,46.10666666666668,0.0,51.79686745147708,0.0,0.0,0.0,38.0160615280135,51.813532443918945,51.82186494013988,51.79686745147708,12.43753247303448,19.139344457949168,-0.360655542050889,0.908144714744942,1.028517548906649e-14,0.0,9.236100170605994,16265.047394069825,-1069.423923799325,360.5344833353776,-3958.275237875142,-0.0,-0.0,867.3823651219136,0.0,2.0,0.1575767665116903,0.0,0.0,0.7565398630164882,131.99922844444444,-40.67815095472574,0.20483621147017342,8.846826916036061,0.0027623332662133986,-28.90216896059024,1.222039948819969,0.9061390909439998,-1080.0321222579564,10.608198458631396,0.09645736862741422,813.3257670897414,-452.79128375436375
2025-01-01 21:29:00,20.162658837405257,0.2584362632270951,0.0,0.33604431395675427,0.004307271053784919,0.0,0.20448067964104352,0.0,0.5515597399864323,19.39661841777778,0.010000000000000002,0.0,0.0,0.25551959656042844,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.014073756167763159,0.0,On,0.004366795614837053,0.0,On,0.18604012785844332,0,On,0.21086694457252753,0,On,0.29510404214295066,0.22132803160721293,On,0,0,Off,On,19396.61841777778,20.000000000000057,1.0,0.0,19.39661841777778,0.0,1,19396.61841777778,19396.61841777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1751.686031111111,Off,0.0,0.0,37.885397358671966,51.666666666666686,46.10666666666668,0.0,51.793432916492094,0.0,0.0,0.0,37.885397358671966,51.81033130247455,51.81878049546578,51.793432916492094,12.43753247303448,19.248436334616954,-0.2515636653831024,0.9072311012482169,2.815751104501274e-13,0.0,9.236100170605994,16215.13516602945,-1068.323932837633,362.51664913893296,-3995.490493797073,-0.0,-0.0,867.3823651219136,0.0,2.0,0.15815681133925846,0.0,0.0,0.7593247090576035,131.99922844444444,-53.37512307316942,0.20344430548326944,8.897303713005709,0.002762281853846711,-29.38248780029303,1.221584051892638,0.9061390909439998,-1078.9455862601462,10.621653422513287,0.09645736862746243,815.2258923827969,-452.70924324386385
2025-01-01 21:30:00,19.963680688364192,0.2368965817307655,0.0,0.33272801147273656,0.003948276362179425,0.0,0.12913560869609517,0.0,0.42792666189031403,19.39661841777778,0.010000000000000002,0.0,0.0,0.23397991506409882,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.014073756167763159,0.0,On,0.0026388304789045996,0.0,On,0.1124230220494274,0,On,0.11595344180484883,0,On,0.26638446681451117,0.1997883501108833,On,0,0,Off,On,19396.61841777778,20.000000000000057,1.0,0.0,19.39661841777778,0.0,1,19396.61841777778,19396.61841777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1751.686031111111,Off,0.0,0.0,37.75864449258227,51.666666666666686,46.10666666666668,0.0,51.79001023189168,0.0,0.0,0.0,37.75864449258227,51.807141163603035,51.815706629458724,51.79001023189168,12.43753247303448,19.35417760659691,-0.1458223934031473,0.9062998575498786,2.8157684517360337e-13,-0.6,9.236100170605994,15635.540353625154,-1784.5472215077027,-680.6193052453921,-4367.814637582367,-0.0,-0.0,670.4145863538379,0.0,2.0,0.16642864739097762,0.0,0.0,0.7990385187263543,131.99922844444444,-63.67801292409828,0.2021051062891781,8.945863452857155,0.0027622295675630826,-7.170427940560387,1.2211424835654845,0.9061390909439998,-1795.1824081148761,10.635186607173587,0.2889081292657616,-227.988685664302,-452.6306195810901
2025-01-01 21:31:00,19.963680688364192,0.2368965817307655,0.0,0.33272801147273656,0.003948276362179425,0.0,0.12913560869609517,0.0,0.42792666189031403,19.39661841777778,0.010000000000000002,0.0,0.0,0.23397991506409882,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.014073756167763159,0.0,On,0.0026388304789045996,0.0,On,0.1124230220494274,0,On,0.11595344180484883,0,On,0.26638446681451117,0.1997883501108833,On,0,0,Off,On,19396.61841777778,20.000000000000057,1.0,0.0,19.39661841777778,0.0,1,19396.61841777778,19396.61841777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1751.686031111111,Off,0.0,0.0,37.64136589352053,51.666666666666686,46.10666666666668,0.0,51.78659904390966,0.0,0.0,0.0,37.64136589352053,51.80396169795323,51.81264302497502,51.78659904390966,12.43753247303448,19.451786756520782,-0.04821324347927458,0.8669080833269736,-0.012340385528250196,-0.6,9.236100170605994,15591.381962351423,-1737.44220130443,-673.688890596796,-4402.305798194443,-0.0,-0.0,670.4145863538379,0.0,2.0,0.16692633067687504,0.0,0.0,0.8014279397893287,131.99922844444444,-73.34524358575288,0.20088025622512654,8.990682986396418,0.002762216803136808,-7.508148826956386,1.2207351315478638,0.9061390909439998,-1748.2359653100443,10.79376400561441,0.2881749155760348,-222.73286471732325,-450.9560258794727
2025-01-01 21:32:00,19.963680688364192,0.2368965817307655,0.0,0.33272801147273656,0.003948276362179425,0.0,0.12913560869609517,0.0,0.42792666189031403,19.39661841777778,0.010000000000000002,0.0,0.0,0.23397991506409882,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.014073756167763159,0.0,On,0.0026388304789045996,0.0,On,0.1124230220494274,0,On,0.11595344180484883,0,On,0.26638446681451117,0.1997883501108833,On,0,0,Off,On,19396.61841777778,20.000000000000057,1.0,0.0,19.39661841777778,0.0,1,19396.61841777778,19396.61841777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1751.686031111111,Off,0.0,0.0,37.52738667546266,51.666666666666686,46.10666666666668,0.0,51.78319849581883,0.0,0.0,0.0,37.52738667546266,51.80079210774472,51.809588913707664,51.78319849581883,12.43753247303448,19.546570098965105,0.0,0.8308597675476955,-0.024494756885174225,-0.6,9.236100170605994,15547.874413844453,-1694.349471962531,-666.7797825169625,-4435.901565545484,-0.0,-0.0,670.4145863538379,0.0,2.0,0.16740888303481413,0.0,0.0,0.803744715941392,131.99922844444444,-83.25702474168126,0.1996987764749694,9.034594814942867,0.002762203433057189,-7.835029422267496,1.2203398331887196,0.9061390909439998,-1705.2741990954532,10.924727132922175,0.2874509259042034,-217.5781495538284,-449.2016329631341
2025-01-01 21:33:00,19.963680688364192,0.2368965817307655,0.0,0.33272801147273656,0.003948276362179425,0.0,0.12913560869609517,0.0,0.42792666189031403,19.39661841777778,0.010000000000000002,0.0,0.0,0.23397991506409882,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.014073756167763159,0.0,On,0.0026388304789045996,0.0,On,0.1124230220494274,0,On,0.11595344180484883,0,On,0.26638446681451117,0.1997883501108833,On,0,0,Off,On,19396.61841777778,20.000000000000057,1.0,0.0,19.39661841777778,0.0,1,19396.61841777778,19396.61841777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1751.686031111111,Off,0.0,0.0,37.41654973571864,51.666666666666686,46.10666666666668,0.0,51.779808289191905,0.0,0.0,0.0,37.41654973571864,51.797632115153206,51.80654402813387,51.779808289191905,12.43753247303448,19.638662379935624,0.0,0.7978562689872725,-0.036478501341895786,-0.6,9.236100170605994,15505.473612920472,-1654.9321735187295,-660.4883303161073,-4468.640667940344,-0.0,-0.0,670.4145863538379,0.0,2.0,0.16787705642217648,0.0,0.0,0.8059924573958203,131.99922844444444,-92.91872327080222,0.19855824954855314,9.076975945965334,0.0027621894763679516,-8.151599617330646,1.2199560038788293,0.9061390909439998,-1665.941193967054,11.009020448324382,0.2867353101159661,-212.51713343374325,-447.9711968823641
2025-01-01 21:34:00,19.963680688364192,0.2368965817307655,0.0,0.33272801147273656,0.003948276362179425,0.0,0.12913560869609517,0.0,0.42792666189031403,19.39661841777778,0.010000000000000002,0.0,0.0,0.23397991506409882,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.014073756167763159,0.0,On,0.0026388304789045996,0.0,On,0.1124230220494274,0,On,0.11595344180484883,0,On,0.26638446681451117,0.1997883501108833,On,0,0,Off,On,19396.61841777778,20.000000000000057,1.0,0.0,19.39661841777778,0.0,1,19396.61841777778,19396.61841777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1751.686031111111,Off,0.0,0.0,37.308711748562835,51.666666666666686,46.10666666666668,0.0,51.77642813980898,0.0,0.0,0.0,37.308711748562835,51.79448145558325,51.8035081134704,51.77642813980898,12.43753247303448,19.72818651806113,0.0,0.7676246392591088,-0.04831184996084354,-0.6,9.236100170605994,15464.307759874551,-1618.7579603704394,-654.5966679556482,-4500.558453059347,-0.0,-0.0,670.4145863538379,0.0,2.0,0.16833153643175955,0.0,0.0,0.808174455743706,131.99922844444444,-102.16679119771936,0.19745647527241658,9.117896037655413,0.002762174951197559,-8.458343021456557,1.219583110356169,0.9061390909439998,-1629.911654705915,11.1536943354757,0.28602691845371814,-207.54049357266396,-447.0561743829842
2025-01-01 21:35:00,19.963680688364192,0.2368965817307655,0.0,0.33272801147273656,0.003948276362179425,0.0,0.12913560869609517,0.0,0.42792666189031403,19.39661841777778,0.010000000000000002,0.0,0.0,0.23397991506409882,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.014073756167763159,0.0,On,0.0026388304789045996,0.0,On,0.1124230220494274,0,On,0.11595344180484883,0,On,0.26638446681451117,0.1997883501108833,On,0,0,Off,On,19396.61841777778,20.000000000000057,1.0,0.0,19.39661841777778,0.0,1,19396.61841777778,19396.61841777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1751.686031111111,Off,0.0,0.0,37.203742090847605,51.666666666666686,46.10666666666668,0.0,51.77305777641173,0.0,0.0,0.0,37.203742090847605,51.791339876508125,51.800480926556325,51.77305777641173,12.43753247303448,19.815254526436895,0.0,0.7399220885961573,-0.06001050219807123,-0.6,9.236100170605994,15424.372570367455,-1585.6770487488852,-648.9047381272685,-4531.687115909904,-0.0,-0.0,670.4145863538379,0.0,2.0,0.16877294774563342,0.0,0.0,0.8102937101384032,131.99922844444444,-110.97331785425938,0.19639145060283608,9.158132000475764,0.002762159874839041,-8.75570076734627,1.2192206666161949,0.9061390909439998,-1596.8962286200797,11.21917987119455,0.28532486141450786,-202.64094903755276,-446.2637890897158
2025-01-01 21:36:00,19.963680688364192,0.2368965817307655,0.0,0.33272801147273656,0.003948276362179425,0.0,0.12913560869609517,0.0,0.42792666189031403,19.39661841777778,0.010000000000000002,0.0,0.0,0.23397991506409882,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.014073756167763159,0.0,On,0.0026388304789045996,0.0,On,0.1124230220494274,0,On,0.11595344180484883,0,On,0.26638446681451117,0.1997883501108833,On,0,0,Off,On,19396.61841777778,20.000000000000057,1.0,0.0,19.39661841777778,0.0,1,19396.61841777778,19396.61841777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1751.686031111111,Off,0.0,0.0,37.101521033039155,51.666666666666686,46.10666666666668,0.0,51.76969693955486,0.0,0.0,0.0,37.101521033039155,51.78820713640022,51.797462234822895,51.76969693955486,12.43753247303448,19.899969066449202,0.0,0.7145200663998279,-0.07158614920937353,-0.6,9.236100170605994,15385.629188441404,-1555.287464010563,-643.3836994987907,-4562.056166284702,-0.0,-0.0,670.4145863538379,0.0,2.0,0.16920186268662096,0.0,0.0,0.8123529683519316,131.99922844444444,-119.34764940551275,0.19536134294086308,9.197033979003546,0.002762144263823383,-9.044077458398604,1.218868227224759,0.9061390909439998,-1566.6225330150303,11.335069004467165,0.28462848168451393,-197.81300085682392,-445.57069864196677
2025-01-01 21:37:00,19.963680688364192,0.2368965817307655,0.0,0.33272801147273656,0.003948276362179425,0.0,0.12913560869609517,0.0,0.42792666189031403,19.39661841777778,0.010000000000000002,0.0,0.0,0.23397991506409882,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.014073756167763159,0.0,On,0.0026388304789045996,0.0,On,0.1124230220494274,0,On,0.11595344180484883,0,On,0.26638446681451117,0.1997883501108833,On,0,0,Off,On,19396.61841777778,20.000000000000057,1.0,0.0,19.39661841777778,0.0,1,19396.61841777778,19396.61841777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1751.686031111111,Off,0.0,0.0,37.001937838445116,51.666666666666686,46.10666666666668,0.0,51.76634538062097,0.0,0.0,0.0,37.001937838445116,51.78508300381374,51.794451815410135,51.76634538062097,12.43753247303448,19.982425080737613,0.0,0.6912173965840935,-0.08304874274812508,-0.6,9.236100170605994,15348.035008970222,-1527.4619728563612,-638.0413998349173,-4591.692939727707,-0.0,-0.0,670.4145863538379,0.0,2.0,0.1696188100555042,0.0,0.0,0.8143547692031795,131.99922844444444,-127.30505543368892,0.1943644637941621,9.234655755303855,0.0027621281339825763,-9.32384730883291,1.218525380339418,0.9061390909439998,-1538.8508096721368,11.388836815775512,0.28393722015694556,-193.051955178383,-444.9894446565343
