Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 09:19:00,0.5000359901868369,0.23491521547923533,0.16209446280073483,0.008333933169780615,0.0039152535913205885,0.0027015743800122474,0.030923752912331456,0.35334300650527467,0.10576923076923077,0.010000000000000002,0.0,0.16209446280073483,0.0,0.23199854881256865,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0017825806377923979,0.0,On,0.029141172274539058,0,On,0.044011608088516375,0,On,0.27159296070993627,0.20369472053245213,On,On,3908.6599685470087,18.33333333333337,0.8005208676345467,0.0,4.7505204317970025,0.10576923076923077,1,3802.8907377777778,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,45.29640083256871,51.666666666666686,46.10666666666668,0.0,50.103141002182454,0.0,0.0,0.0,70.7756263008886,47.97325423608753,50.103141002182454,46.90831085304007,12.43753247303448,18.103516013104226,0.0,-1.7,3838.0109093626224,-498.71223937622864,-0.0,-0.0,431.25486639013286,167.64489455969326,1.0,0.01902707077461626,0.0,0,0.4853460648335266,65.99961422222222,-3.1916861982903555,0.29585168978158216,9.495651297203235,0.0037341063506026147,9.564625422912322,1.2292482879155402
2025-01-01 09:20:00,0.5000359901868369,0.23491521547923533,0.16209446280073483,0.008333933169780615,0.0039152535913205885,0.0027015743800122474,0.030923752912331456,0.35334300650527467,0.10576923076923077,0.010000000000000002,0.0,0.16209446280073483,0.0,0.23199854881256865,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0017825806377923979,0.0,On,0.029141172274539058,0,On,0.044011608088516375,0,On,0.27159296070993627,0.20369472053245213,On,On,3908.6599685470087,18.33333333333337,0.8005208676345467,0.0,4.7505204317970025,0.10576923076923077,1,3802.8907377777778,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,45.12014960837064,51.666666666666686,46.10666666666668,0.0,50.09235480052037,0.0,0.0,0.0,70.50023376307912,47.96384424705582,50.09235480052037,46.89958897032354,12.43753247303448,18.21054013226537,0.0,-1.7,3831.8457463378927,-503.00788597937077,-0.0,-0.0,431.25486639013286,167.8461096901304,1.0,0.019087803822150015,0.0,0,0.4868952547206626,65.99961422222222,-5.061202619877811,0.2938758343857094,9.54397629703655,0.0037341962156620186,9.407893173852159,1.228796687354903
2025-01-01 09:21:00,0.5000359901868369,0.23491521547923533,0.16209446280073483,0.008333933169780615,0.0039152535913205885,0.0027015743800122474,0.030923752912331456,0.35334300650527467,0.10576923076923077,0.010000000000000002,0.0,0.16209446280073483,0.0,0.23199854881256865,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0017825806377923979,0.0,On,0.029141172274539058,0,On,0.044011608088516375,0,On,0.27159296070993627,0.20369472053245213,On,On,3908.6599685470087,18.33333333333337,0.8005208676345467,0.0,4.7505204317970025,0.10576923076923077,1,3802.8907377777778,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,44.94876447208645,51.666666666666686,46.10666666666668,0.0,50.08160794994435,0.0,0.0,0.0,70.23244448763508,47.954470872899805,50.08160794994435,46.89090233437754,12.43753247303448,18.314385191860175,0.0,-1.7,3825.9063357016507,-507.1899731850458,-0.0,-0.0,431.25486639013286,168.05229760597936,1.0,0.019146641959466623,0.0,0,0.48839610888508017,65.99961422222222,-6.818526050444845,0.2919729395489562,9.591105919456254,0.0037342846406189082,9.255933160265933,1.2283588173119135
2025-01-01 09:22:00,0.5000359901868369,0.23491521547923533,0.16209446280073483,0.008333933169780615,0.0039152535913205885,0.0027015743800122474,0.030923752912331456,0.35334300650527467,0.10576923076923077,0.010000000000000002,0.0,0.16209446280073483,0.0,0.23199854881256865,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0017825806377923979,0.0,On,0.029141172274539058,0,On,0.044011608088516375,0,On,0.27159296070993627,0.20369472053245213,On,On,3908.6599685470087,18.33333333333337,0.8005208676345467,0.0,4.7505204317970025,0.10576923076923077,1,3802.8907377777778,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,44.78202127521853,51.666666666666686,46.10666666666668,0.0,50.07089937737735,0.0,0.0,0.0,69.97190824252895,47.94513310272608,50.07089937737735,46.882249965400455,12.43753247303448,18.415198307742745,0.0,-1.7,3820.18170084946,-511.2631617344263,-0.0,-0.0,431.25486639013286,168.26355430945694,1.0,0.019203677045481236,0.0,0,0.4898509704810944,65.99961422222222,-8.46997235325506,0.2901389409872078,9.637130179760744,0.0037343716683123944,9.108516409415628,1.2279340291787235
2025-01-01 09:23:00,0.5000359901868369,0.23491521547923533,0.16209446280073483,0.008333933169780615,0.0039152535913205885,0.0027015743800122474,0.030923752912331456,0.35334300650527467,0.10576923076923077,0.010000000000000002,0.0,0.16209446280073483,0.0,0.23199854881256865,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0017825806377923979,0.0,On,0.029141172274539058,0,On,0.044011608088516375,0,On,0.27159296070993627,0.20369472053245213,On,On,3908.6599685470087,18.33333333333337,0.8005208676345467,0.0,4.7505204317970025,0.10576923076923077,1,3802.8907377777778,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,44.619708283150665,51.666666666666686,46.10666666666668,0.0,50.06022805914769,0.0,0.0,0.0,69.71829419242292,47.93582997220639,50.06022805914769,46.87363092873574,12.43753247303448,18.513118438832397,0.0,-1.7,3814.661506577221,-515.2318978638572,-0.0,-0.0,431.25486639013286,168.47997195078437,1.0,0.01925899552205558,0.0,0,0.4912620444838127,65.99961422222222,-10.021430496062962,0.2883700546509929,9.681571525296334,0.0037344573395659097,8.965427380771608,1.2275217112761443
2025-01-01 09:24:00,0.39426675941760614,0.23491521547923533,0.0,0.006571112656960102,0.0039152535913205885,0.0,0.030923752912331456,0.35334300650527467,0.0,0.010000000000000002,0.0,0.0,0.0,0.23199854881256865,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0017825806377923979,0.0,On,0.029141172274539058,0,On,0.044011608088516375,0,On,0.27159296070993627,0.20369472053245213,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,44.46162534606632,51.666666666666686,46.10666666666668,0.0,50.049593018253105,0.0,0.0,0.0,69.47128960322863,47.92656056099876,50.049593018253105,46.86504433237159,12.43753247303448,18.608276932130813,0.0,-1.7,-99.32396568242774,-519.1004243403078,-0.0,-0.0,431.25486639013286,168.70163829873064,1.0,0.019312678802133432,0.0,0,0.4926314075897671,65.99961422222222,-11.478407732252819,0.2866627533931086,9.72450156663663,0.003734541693302698,8.826463007642268,1.2271212863149334
2025-01-01 09:25:00,0.39426675941760614,0.23491521547923533,0.0,0.006571112656960102,0.0039152535913205885,0.0,0.030923752912331456,0.35334300650527467,0.0,0.010000000000000002,0.0,0.0,0.0,0.23199854881256865,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0017825806377923979,0.0,On,0.029141172274539058,0,On,0.044011608088516375,0,On,0.27159296070993627,0.20369472053245213,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,44.59993556989987,51.666666666666686,46.10666666666668,0.0,50.03899332180749,0.0,0.0,0.0,69.68739932796855,47.917323990340854,50.03899332180749,46.856489324607544,12.43753247303448,18.507596738329717,0.0,-1.7,-92.57191803468157,-515.007775827636,-0.0,-0.0,431.25486639013286,168.92863690134064,1.0,0.019255878209777148,0.0,0,0.49118252750166047,65.99961422222222,-8.81900859717841,0.28848270526999237,9.678989436210857,0.003734624766653252,8.96278260549208,1.227544827158976
2025-01-01 09:26:00,0.39426675941760614,0.23491521547923533,0.0,0.006571112656960102,0.0039152535913205885,0.0,0.030923752912331456,0.35334300650527467,0.0,0.010000000000000002,0.0,0.0,0.0,0.23199854881256865,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0017825806377923979,0.0,On,0.029141172274539058,0,On,0.044011608088516375,0,On,0.27159296070993627,0.20369472053245213,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,44.73299066984226,51.666666666666686,46.10666666666668,0.0,50.02836367094401,0.0,0.0,0.0,69.89529792162853,47.90805868676676,50.02836367094401,46.84790619467813,12.43753247303448,18.410360626540935,0.0,-1.7,-86.49014309016667,-511.0674063326738,-0.0,-0.0,431.25486639013286,169.16104710763767,1.0,0.019200942034001512,0.0,0,0.4897812052989135,65.99961422222222,-6.677603147625717,0.29025304191528856,9.63520078697599,0.0037347090939179347,9.094409877140073,1.227954154103526
2025-01-01 09:27:00,0.39426675941760614,0.23491521547923533,0.0,0.006571112656960102,0.0039152535913205885,0.0,0.030923752912331456,0.35334300650527467,0.0,0.010000000000000002,0.0,0.0,0.0,0.23199854881256865,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0017825806377923979,0.0,On,0.029141172274539058,0,On,0.044011608088516375,0,On,0.27159296070993627,0.20369472053245213,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,44.86107990133668,51.666666666666686,46.10666666666668,0.0,50.017705223873705,0.0,0.0,0.0,70.09543734583856,47.8987657419892,50.017705223873705,46.839296001046954,12.43753247303448,18.316378535820533,0.0,-1.7,-80.7956603092523,-507.27038498007647,-0.0,-0.0,431.25486639013286,169.39894409482133,1.0,0.01914777050670052,0.0,0,0.4884248960780978,65.99961422222222,-4.780141719308681,0.2919760483841486,9.59304018044083,0.003734794631088863,9.221595280743351,1.2283500394336313
2025-01-01 09:28:00,0.39426675941760614,0.23491521547923533,0.0,0.006571112656960102,0.0039152535913205885,0.0,0.030923752912331456,0.35334300650527467,0.0,0.010000000000000002,0.0,0.0,0.0,0.23199854881256865,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0017825806377923979,0.0,On,0.029141172274539058,0,On,0.044011608088516375,0,On,0.27159296070993627,0.20369472053245213,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,44.98445536747476,51.666666666666686,46.10666666666668,0.0,50.00701907505698,0.0,0.0,0.0,70.28821151167931,47.889446187630284,50.00701907505698,46.83065974391694,12.43753247303448,18.225484897257836,0.0,-1.7,-75.21213607890911,-503.60889595024463,-0.0,-0.0,431.25486639013286,169.64239889488474,1.0,0.019096276960366584,0.0,0,0.48711138910828927,65.99961422222222,-2.8581065187973067,0.2936536751787339,9.55187097716518,0.0037348813365445546,9.344556518093185,1.2287331551152239
2025-01-01 09:29:00,0.39426675941760614,0.23491521547923533,0.0,0.006571112656960102,0.0039152535913205885,0.0,0.030923752912331456,0.35334300650527467,0.0,0.010000000000000002,0.0,0.0,0.0,0.23199854881256865,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0017825806377923979,0.0,On,0.029141172274539058,0,On,0.044011608088516375,0,On,0.27159296070993627,0.20369472053245213,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,45.10333477994611,51.666666666666686,46.10666666666668,0.0,49.996306263390025,0.0,0.0,0.0,70.4739605936658,47.880101002939554,49.996306263390025,46.821998372714326,12.43753247303448,18.137536816969703,0.0,-1.7,-69.87876418511439,-500.0761447138674,-0.0,-0.0,431.25486639013286,169.89147842226737,1.0,0.019046386923245166,0.0,0,0.48583878475010395,65.99961422222222,-1.0574858613798028,0.2952875529965009,9.511629936311278,0.003734969170740354,9.463480798384829,1.229104079985811
2025-01-01 09:30:00,0.39426675941760614,0.23491521547923533,0.0,0.006571112656960102,0.0039152535913205885,0.0,0.030923752912331456,0.35334300650527467,0.0,0.010000000000000002,0.0,0.0,0.0,0.23199854881256865,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0017825806377923979,0.0,On,0.029141172274539058,0,On,0.044011608088516375,0,On,0.27159296070993627,0.20369472053245213,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,45.217934206619205,51.666666666666686,46.10666666666668,0.0,49.98556777978266,0.0,0.0,0.0,70.6530221978425,47.8707311219386,49.98556777978266,46.813312793016564,12.43753247303448,18.05239244212909,0.0,0.0,35.27812343050141,-427.6252570181624,-0.0,-0.0,431.25486639013286,351.9211100774979,1.0,0.018019367578049086,0.0,0,0.45964138402545796,65.99961422222222,31.648514058531,0.2968793798718538,9.473350461350691,0.0037350580959210297,31.89873772257338,1.2294633906776598
2025-01-01 09:31:00,0.39426675941760614,0.23491521547923533,0.0,0.006571112656960102,0.0039152535913205885,0.0,0.030923752912331456,0.35334300650527467,0.0,0.010000000000000002,0.0,0.0,0.0,0.23199854881256865,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0017825806377923979,0.0,On,0.029141172274539058,0,On,0.044011608088516375,0,On,0.27159296070993627,0.20369472053245213,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,45.3202570214841,51.666666666666686,46.10666666666668,0.0,49.974804567521616,0.0,0.0,0.0,70.81290159606891,47.861337433762486,49.974804567521616,46.80460386688293,12.43753247303448,17.975337238722364,0.0,0.0,36.24144896969517,-424.7373316961797,-0.0,-0.0,431.25486639013286,352.4581766406484,1.0,0.01797439783225849,0.0,0,0.4584942873748717,65.99961422222222,29.723914275742004,0.29834568266592243,9.438520181315472,0.0037353577501475278,31.94394037672436,1.2297885838410436
2025-01-01 09:32:00,0.39426675941760614,0.23491521547923533,0.0,0.006571112656960102,0.0039152535913205885,0.0,0.030923752912331456,0.35334300650527467,0.0,0.010000000000000002,0.0,0.0,0.0,0.23199854881256865,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0017825806377923979,0.0,On,0.029141172274539058,0,On,0.044011608088516375,0,On,0.27159296070993627,0.20369472053245213,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,45.41901552961703,51.666666666666686,46.10666666666668,0.0,49.964019331597356,0.0,0.0,0.0,70.9672117650266,47.85192248878567,49.964019331597356,46.79587406737983,12.43753247303448,17.900616229628696,0.0,0.0,39.521228797822005,-421.9443585149184,-0.0,-0.0,431.25486639013286,353.00249349724356,1.0,0.017930738019609146,0.0,0,0.45738060474280845,65.99961422222222,30.210720922607592,0.29977606470577073,9.4048686642554,0.003735657749654301,31.98738724971801,1.2301040835589296
2025-01-01 09:33:00,0.39426675941760614,0.23491521547923533,0.0,0.006571112656960102,0.0039152535913205885,0.0,0.030923752912331456,0.35334300650527467,0.0,0.010000000000000002,0.0,0.0,0.0,0.23199854881256865,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0017825806377923979,0.0,On,0.029141172274539058,0,On,0.044011608088516375,0,On,0.27159296070993627,0.20369472053245213,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,45.514194883122364,51.666666666666686,46.10666666666668,0.0,49.95321285754734,0.0,0.0,0.0,71.1159295048787,47.84248702746624,49.95321285754734,46.787124112425694,12.43753247303448,17.828239968927786,-0.005093364405585277,0.0,43.59549268390941,-419.246050791984,-0.0,-0.0,431.25486639013286,353.5543927520658,1.0,0.017888398937381013,0.0,0,0.45630061154829626,65.99961422222222,31.586677085760556,0.3011696631139163,9.37186186354193,0.0037359580801404843,32.02906049499967,1.2304098301533597
2025-01-01 09:34:00,0.39426675941760614,0.23491521547923533,0.0,0.006571112656960102,0.0039152535913205885,0.0,0.030923752912331456,0.35334300650527467,0.0,0.010000000000000002,0.0,0.0,0.0,0.23199854881256865,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0017825806377923979,0.0,On,0.029141172274539058,0,On,0.044011608088516375,0,On,0.27159296070993627,0.20369472053245213,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,45.60589133958625,51.666666666666686,46.10666666666668,0.0,49.942385934163084,0.0,0.0,0.0,71.25920521810352,47.833031793346855,49.942385934163084,46.778354722938744,12.43753247303448,17.7581455896157,-0.07518774371767023,0.0,47.69667387979041,-416.63941075725296,-0.0,-0.0,431.25486639013286,354.1141867024854,1.0,0.017847348274349528,0.0,0,0.4552534835906014,65.99961422222222,33.08121824691054,0.30252702491182154,9.340553870626563,0.0037362587271710973,32.06900227061497,1.230706074925373
2025-01-01 09:35:00,0.39426675941760614,0.23491521547923533,0.0,0.006571112656960102,0.0039152535913205885,0.0,0.030923752912331456,0.35334300650527467,0.0,0.010000000000000002,0.0,0.0,0.0,0.23199854881256865,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0017825806377923979,0.0,On,0.029141172274539058,0,On,0.044011608088516375,0,On,0.27159296070993627,0.20369472053245213,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,45.69425191073391,51.666666666666686,46.10666666666668,0.0,49.931539329012566,0.0,0.0,0.0,71.39726861052173,47.82355750997336,49.931539329012566,46.769566600453764,12.43753247303448,17.690236663778187,-0.14309666955518452,0.0,51.62284080271962,-414.12023981155374,-0.0,-0.0,431.25486639013286,354.68216725888016,1.0,0.0178075337555271,0.0,0,0.45423788742960514,65.99961422222222,34.48821422414053,0.3038493783532155,9.309815117870286,0.0037365596766636227,32.10728265439219,1.2309932121775145
2025-01-01 09:36:00,0.39426675941760614,0.23491521547923533,0.0,0.006571112656960102,0.0039152535913205885,0.0,0.030923752912331456,0.35334300650527467,0.0,0.010000000000000002,0.0,0.0,0.0,0.23199854881256865,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0017825806377923979,0.0,On,0.029141172274539058,0,On,0.044011608088516375,0,On,0.27159296070993627,0.20369472053245213,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,45.77943057540537,51.666666666666686,46.10666666666668,0.0,49.920673777259175,0.0,0.0,0.0,71.53036027407089,47.81406487035103,49.920673777259175,46.76076041689696,12.43753247303448,17.624412128708958,-0.20892120462441355,0.0,55.369968398192555,-411.6842207060365,-0.0,-0.0,431.25486639013286,355.25860711756144,1.0,0.017768900033824312,0.0,0,0.4532524112614428,65.99961422222222,35.799322714096235,0.3051380902426757,9.280135677152675,0.0037368609151137103,32.1439761641096,1.2312716570099052
2025-01-01 09:37:00,0.39426675941760614,0.23491521547923533,0.0,0.006571112656960102,0.0039152535913205885,0.0,0.030923752912331456,0.35334300650527467,0.0,0.010000000000000002,0.0,0.0,0.0,0.23199854881256865,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0017825806377923979,0.0,On,0.029141172274539058,0,On,0.044011608088516375,0,On,0.27159296070993627,0.20369472053245213,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,45.86157352238911,51.666666666666686,46.10666666666668,0.0,49.90978998012749,0.0,0.0,0.0,71.65870862873298,47.80455453549716,49.90978998012749,46.751936813182,12.43753247303448,17.56057603766761,-0.27275729566576246,0.0,58.96173686496388,-409.32727659238526,-0.0,-0.0,431.25486639013286,355.8437605307644,1.0,0.017731394422651956,0.0,0,0.45229571114678485,65.99961422222222,37.03414706721634,0.3063944775378604,9.25093357252693,0.0037371624296302073,32.179153768999285,1.2315418039987494
2025-01-01 09:38:00,0.5000359901868369,0.23491521547923533,0.16209446280073483,0.008333933169780615,0.0039152535913205885,0.0027015743800122474,0.030923752912331456,0.35334300650527467,0.10576923076923077,0.010000000000000002,0.0,0.16209446280073483,0.0,0.23199854881256865,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0017825806377923979,0.0,On,0.029141172274539058,0,On,0.044011608088516375,0,On,0.27159296070993627,0.20369472053245213,On,On,3908.6599685470087,18.33333333333337,0.8005208676345467,0.0,4.7505204317970025,0.10576923076923077,1,3802.8907377777778,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,45.9408175949361,51.666666666666686,46.10666666666668,0.0,49.89888860662022,0.0,0.0,0.0,71.78252749208765,47.795027136059446,49.89888860662022,46.74309640077906,12.43753247303448,17.49863858955725,-0.3346947437761223,0.0,3971.073578148028,-407.0456042828539,-0.0,-0.0,431.25486639013286,356.4378640252256,1.0,0.017694967531840976,0.0,0,0.45136652723200094,65.99961422222222,38.204347493740485,0.30761978319816874,9.22323137848701,0.0037374642079054166,32.21288199155677,1.2318040227289517
