Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 22:02:00,2.261869751250512,0.11743694601442975,0.0,0.03769782918750853,0.001957282433573829,0.0,0.3805165545908849,1.6289000649585024,0.25245313170112466,0.0,0.0,0,0.11743694601442975,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.03377668859649123,0.0,On,0.34673986599439366,0,On,0.09587053701521828,0,On,0.11515629280056118,0.08636721960042086,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,17357.429626666668,On,1483.602179164204,0.9108,3.304095957901154e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5424655028850247,1483.602179164204,1483.602179164204,3.304095957901154e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.62605037624397,0.0,7.0988213262784905,-0.6,-1395.054975122982,-1170.3571226855972,-1962.5877503481852,-0.0,-0.0,756.9079742404147,0.0,2.0,0.07761340296579075,0.0,0,0.7263846622413856,131.99922844444444,-189.3751990152116,0.21732474235351346,8.69582827199581,0.0028385918243375406,32.127587495645756,1.2241334353021318,0.09623334433937493,-974.4332660925443,-195.92385659305288
2025-01-01 22:03:00,2.261869751250512,0.11743694601442975,0.0,0.03769782918750853,0.001957282433573829,0.0,0.3805165545908849,1.6289000649585024,0.25245313170112466,0.0,0.0,0,0.11743694601442975,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.03377668859649123,0.0,On,0.34673986599439366,0,On,0.09587053701521828,0,On,0.11515629280056118,0.08636721960042086,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,17357.429626666668,On,1483.602179164204,0.9108,3.314746345495223e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5424655028850247,1483.602179164204,1483.602179164204,3.314746345495223e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.519322037544857,0.0,6.872076469072944,-0.6,-1372.0864118435252,-1129.1370255113782,-1944.9126518354951,-0.0,-0.0,756.9079742404147,0.0,2.0,0.07734376884115055,0.0,0,0.7238611536066483,131.99922844444444,-184.0817342484446,0.21879088466023977,8.645751215394979,0.002838703039045783,32.35272283162239,1.224581290972591,0.09529187910921752,-936.4821013970968,-192.6549241142813
2025-01-01 22:04:00,2.261869751250512,0.11743694601442975,0.0,0.03769782918750853,0.001957282433573829,0.0,0.3805165545908849,1.6289000649585024,0.25245313170112466,0.0,0.0,0,0.11743694601442975,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.03377668859649123,0.0,On,0.34673986599439366,0,On,0.09587053701521828,0,On,0.11515629280056118,0.08636721960042086,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,17357.429626666668,On,1483.602179164204,0.9108,3.3251490549446316e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5424655028850247,1483.602179164204,1483.602179164204,3.3251490549446316e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.415080420644973,0.0,6.655074824814822,-0.6,-1349.8619959275125,-1090.153898072077,-1927.7106257192243,-0.0,-0.0,756.9079742404147,0.0,2.0,0.07707994433423651,0.0,0,0.7213920172458804,131.99922844444444,-179.0593444487028,0.22023384837256862,8.597616938394749,0.002838814992136849,32.57241838642051,1.2250190258562326,0.09438207447354963,-900.6036379673541,-189.55026010472284
2025-01-01 22:05:00,2.261869751250512,0.11743694601442975,0.0,0.03769782918750853,0.001957282433573829,0.0,0.3805165545908849,1.6289000649585024,0.25245313170112466,0.0,0.0,0,0.11743694601442975,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.03377668859649123,0.0,On,0.34673986599439366,0,On,0.09587053701521828,0,On,0.11515629280056118,0.08636721960042086,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,17357.429626666668,On,1483.602179164204,0.9108,3.3353536082358914e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5424655028850247,1483.602179164204,1483.602179164204,3.3353536082358914e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.313225210937897,-0.0756636779510167,6.4472653970300575,-0.6,-1328.3443283590325,-1053.2542582617216,-1910.9609821991858,-0.0,-0.0,756.9079742404147,0.0,2.0,0.07682170528612728,0.0,0,0.7189751552533579,131.99922844444444,-174.29132040026138,0.2216543573868911,8.55004859811622,0.002838927665184828,32.78688466579574,1.225447039672687,0.0935025115547535,-866.6548785376583,-186.59937972406337
2025-01-01 22:06:00,2.261869751250512,0.11743694601442975,0.0,0.03769782918750853,0.001957282433573829,0.0,0.3805165545908849,1.6289000649585024,0.25245313170112466,0.0,0.0,0,0.11743694601442975,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.03377668859649123,0.0,On,0.34673986599439366,0,On,0.09587053701521828,0,On,0.11515629280056118,0.08636721960042086,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,17357.429626666668,On,1483.602179164204,0.9108,3.3453104606451234e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5424655028850247,1483.602179164204,1483.602179164204,3.3453104606451234e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.213662352246253,-0.1752265366426613,6.24813434482735,-0.6,-1307.4988754911406,-1018.2970366124458,-1894.6443669796788,-0.0,-0.0,756.9079742404147,0.0,2.0,0.07656884130742196,0.0,0,0.7166085985924442,131.99922844444444,-169.76248275187635,0.22305309411640015,8.503661271366484,0.0028390410404923287,32.99631925421731,1.2258657074493367,0.09265184648868986,-834.5044039684585,-183.79263264398733
2025-01-01 22:07:00,2.261869751250512,0.11743694601442975,0.0,0.03769782918750853,0.001957282433573829,0.0,0.3805165545908849,1.6289000649585024,0.25245313170112466,0.0,0.0,0,0.11743694601442975,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.03377668859649123,0.0,On,0.34673986599439366,0,On,0.09587053701521828,0,On,0.11515629280056118,0.08636721960042086,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,17357.429626666668,On,1483.602179164204,0.9108,3.3550692023709416e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5424655028850247,1483.602179164204,1483.602179164204,3.3550692023709416e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.116303306015045,-0.27258558287386947,6.057202112056654,-0.6,-1287.2935813865167,-985.1524373782197,-1878.7426120364562,-0.0,-0.0,756.9079742404147,0.0,2.0,0.07632115408221916,0.0,0,0.714290491222513,131.99922844444444,-165.45894359047537,0.22443070589320804,8.457757336323738,0.002839155101045313,33.200908404750265,1.226275382490113,0.09182880591943772,-804.0313112932649,-181.1211260849547
2025-01-01 22:08:00,20.26708375291718,0.11743694601442975,0.0,0.33778472921528635,0.001957282433573829,0.0,0.3805165545908849,1.6289000649585024,0.25245313170112466,18.00521400166667,0.0,0,0.11743694601442975,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.03377668859649123,0.0,On,0.34673986599439366,0,On,0.09587053701521828,0,On,0.11515629280056118,0.08636721960042086,On,0,0,Off,On,13094.221890379347,18.888888888888914,1.0,4910.99211128732,17.35742962666667,0.6477843750000001,1,17357.429626666668,17357.429626666668,On,1483.602179164204,0.9108,3.364580243214732e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5424655028850247,1483.602179164204,1483.602179164204,3.364580243214732e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.02106447431698,-0.3678244145719347,5.874020806625222,-0.6,11826.523313023677,3957.2911998963195,-1863.2386168352582,-0.0,-0.0,756.9079742404147,0.0,2.0,0.07607845606375566,0.0,0,0.7120190778914164,131.99922844444444,-161.36793476082744,0.2257878096039421,8.413599512995113,0.002839269830473401,33.40082826229455,1.2266763986743154,0.09103218280501134,-775.1242600238112,-178.57665136718907
2025-01-01 22:09:00,20.26708375291718,0.11743694601442975,0.0,0.33778472921528635,0.001957282433573829,0.0,0.3805165545908849,1.6289000649585024,0.25245313170112466,18.00521400166667,0.0,0,0.11743694601442975,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.03377668859649123,0.0,On,0.34673986599439366,0,On,0.09587053701521828,0,On,0.11515629280056118,0.08636721960042086,On,0,0,Off,On,13094.221890379347,18.888888888888914,1.0,4910.99211128732,17.35742962666667,0.6477843750000001,1,17357.429626666668,17357.429626666668,On,1483.602179164204,0.9108,3.3500659810670186e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5424655028850247,1483.602179164204,1483.602179164204,3.3500659810670186e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.16619408140099,-0.22269480748792247,6.224001808881354,-0.6,11792.838868287432,3896.318199839314,-1886.884686157336,-0.0,-0.0,756.9079742404147,0.0,2.0,0.07644813128404235,0.0,0,0.7154788722022689,131.99922844444444,-171.40631017499436,0.2237462077417358,8.481594183133499,0.002839385213014409,33.02522132397222,1.2260652004860124,0.0925482238536197,-830.6336176742848,-184.04029377372143
2025-01-01 22:10:00,20.26708375291718,0.11743694601442975,0.0,0.33778472921528635,0.001957282433573829,0.0,0.3805165545908849,1.6289000649585024,0.25245313170112466,18.00521400166667,0.0,0,0.11743694601442975,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.03377668859649123,0.0,On,0.34673986599439366,0,On,0.09587053701521828,0,On,0.11515629280056118,0.08636721960042086,On,0,0,Off,On,13094.221890379347,18.888888888888914,1.0,4910.99211128732,17.35742962666667,0.6477843750000001,1,17357.429626666668,17357.429626666668,On,1483.602179164204,0.9108,3.335948031235603e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5424655028850247,1483.602179164204,1483.602179164204,3.335948031235603e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.307373956829792,-0.08151493205912175,6.558664643525024,-0.6,11761.37847801566,3837.1936740290475,-1910.00052986942,-0.0,-0.0,756.9079742404147,0.0,2.0,0.07680685658274349,0.0,0,0.7188361860807665,131.99922844444444,-179.75085673468163,0.2217802187168419,8.54792480254677,0.0028394993549000383,32.659941886123605,1.2254712188384593,0.09397503765629664,-884.803452597681,-188.99498466059143
2025-01-01 22:11:00,20.26708375291718,0.11743694601442975,0.0,0.33778472921528635,0.001957282433573829,0.0,0.3805165545908849,1.6289000649585024,0.25245313170112466,18.00521400166667,0.0,0,0.11743694601442975,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.03377668859649123,0.0,On,0.34673986599439366,0,On,0.09587053701521828,0,On,0.11515629280056118,0.08636721960042086,On,0,0,Off,On,13094.221890379347,18.888888888888914,1.0,4910.99211128732,17.35742962666667,0.6477843750000001,1,17357.429626666668,17357.429626666668,On,1483.602179164204,0.9108,3.322176848996605e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5424655028850247,1483.602179164204,1483.602179164204,3.322176848996605e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.444809030333186,0.0,6.878718672894708,-0.6,11730.743707228425,3779.749318714922,-1932.610285848102,-0.0,-0.0,756.9079742404147,0.0,2.0,0.07715523210340439,0.0,0,0.72209663627672,131.99922844444444,-187.77587154323567,0.21988516384084522,8.61206086023002,0.0028396122890178514,32.30443363167191,1.2248935437207058,0.09531959035091413,-937.5871494604819,-193.65564311191602
2025-01-01 22:12:00,20.26708375291718,0.11743694601442975,0.0,0.33778472921528635,0.001957282433573829,0.0,0.3805165545908849,1.6289000649585024,0.25245313170112466,18.00521400166667,0.0,0,0.11743694601442975,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.03377668859649123,0.0,On,0.34673986599439366,0,On,0.09587053701521828,0,On,0.11515629280056118,0.08636721960042086,On,0,0,Off,On,13094.221890379347,18.888888888888914,1.0,4910.99211128732,17.35742962666667,0.6477843750000001,1,17357.429626666668,17357.429626666668,On,1483.602179164204,0.9108,3.30880193359917e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5424655028850247,1483.602179164204,1483.602179164204,3.30880193359917e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.578660804901748,0.0,7.18482489416398,-0.6,11701.0049735392,3723.957400427647,-1954.7318198131886,-0.0,-0.0,756.9079742404147,0.0,2.0,0.07749374012012747,0.0,0,0.7252647363985737,131.99922844444444,-195.3930712673736,0.21805714562713058,8.674762054153806,0.0028397240465126263,31.958250321606542,1.2243314520185977,0.09658803854416098,-988.9503248605064,-198.08438599916667
2025-01-01 22:13:00,20.26708375291718,0.11743694601442975,0.0,0.33778472921528635,0.001957282433573829,0.0,0.3805165545908849,1.6289000649585024,0.25245313170112466,18.00521400166667,0.0,0,0.11743694601442975,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.03377668859649123,0.0,On,0.34673986599439366,0,On,0.09587053701521828,0,On,0.11515629280056118,0.08636721960042086,On,0,0,Off,On,13094.221890379347,18.888888888888914,1.0,4910.99211128732,17.35742962666667,0.6477843750000001,1,17357.429626666668,17357.429626666668,On,1483.602179164204,0.9108,3.2957738085315214e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5424655028850247,1483.602179164204,1483.602179164204,3.2957738085315214e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.709078923069924,0.0,7.477613267386606,-0.6,11672.109616535403,3669.8337024402463,-1976.3817703466623,-0.0,-0.0,756.9079742404147,0.0,2.0,0.07782282635180757,0.0,0,0.7283446579341956,131.99922844444444,-202.63847773769595,0.21629258077501,8.735457904785783,0.002839834657141093,31.620979416868167,1.2237842741051155,0.09778590553415298,-1038.87094656302,-202.28746228405345
2025-01-01 22:14:00,20.26708375291718,0.11743694601442975,0.0,0.33778472921528635,0.001957282433573829,0.0,0.3805165545908849,1.6289000649585024,0.25245313170112466,18.00521400166667,0.0,0,0.11743694601442975,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.03377668859649123,0.0,On,0.34673986599439366,0,On,0.09587053701521828,0,On,0.11515629280056118,0.08636721960042086,On,0,0,Off,On,13094.221890379347,18.888888888888914,1.0,4910.99211128732,17.35742962666667,0.6477843750000001,1,17357.429626666668,17357.429626666668,On,1483.602179164204,0.9108,3.283042883595044e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5424655028850247,1483.602179164204,1483.602179164204,3.283042883595044e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.83620152168361,0.0,7.757689122568169,-0.6,11644.019534218087,3617.3766912532774,-1997.5755288434443,-0.0,-0.0,756.9079742404147,0.0,2.0,0.07814290159295313,0.0,0,0.731340245513751,131.99922844444444,-209.5348015582308,0.21458817831152696,8.79490225237554,0.0028399441493762315,31.29224061544953,1.2232513919583885,0.09891818879909359,-1087.3382130868229,-206.27720694721975
2025-01-01 22:15:00,18.558333190542434,0.11305158648605862,0.0,0.30930555317570724,0.0018841931081009769,0.0,0.34116264341974206,0.0,0.21195654545602244,18.00521400166667,0.0,0,0.11305158648605862,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.03377668859649123,0.0,On,0.3073859548232508,0,On,0.061221096807944256,0,On,0.10930914676273298,0.08198186007204972,On,0,0,Off,On,13094.221890379347,18.888888888888914,1.0,4910.99211128732,17.35742962666667,0.6477843750000001,1,17357.429626666668,17357.429626666668,Off,0.0,0.0,3.2706587068294844e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2706587068294844e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.960157360267534,0.0,8.02563281423365,-0.6,11537.257835946668,3566.5765412041437,-2018.3275238969336,-0.0,-0.0,677.4667770468177,0.0,2.0,0.07845434772341313,0.0,0,0.7342550731548001,131.99922844444444,-216.10330758256475,0.2129408958568056,8.852504131167429,0.0028400525505074795,30.848890191311785,1.2227322298891163,0.09998942427916921,-1134.3506306823892,-210.06493940078718
2025-01-01 22:16:00,18.558333190542434,0.11305158648605862,0.0,0.30930555317570724,0.0018841931081009769,0.0,0.34116264341974206,0.0,0.21195654545602244,18.00521400166667,0.0,0,0.11305158648605862,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.03377668859649123,0.0,On,0.3073859548232508,0,On,0.061221096807944256,0,On,0.10930914676273298,0.08198186007204972,On,0,0,Off,On,13094.221890379347,18.888888888888914,1.0,4910.99211128732,17.35742962666667,0.6477843750000001,1,17357.429626666668,17357.429626666668,Off,0.0,0.0,3.258720369103685e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.258720369103685e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.079621284082616,0.0,8.282000273915001,-0.6,11511.002386352622,3517.416357300982,-2038.4078706220555,-0.0,-0.0,677.4667770468177,0.0,2.0,0.07875389976883812,0.0,0,0.737058583927748,131.99922844444444,-222.27841045148773,0.21136694260044192,8.90822701833751,0.0028401594611788417,30.539698197734968,1.2222322962076557,0.10100374295930534,-1179.9144847892107,-213.66126919712715
2025-01-01 22:17:00,0.5531191888757645,0.11305158648605862,0.0,0.009218653147929409,0.0018841931081009769,0.0,0.34116264341974206,0.0,0.21195654545602244,0.0,0.0,0,0.11305158648605862,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.03377668859649123,0.0,On,0.3073859548232508,0,On,0.061221096807944256,0,On,0.10930914676273298,0.08198186007204972,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,17357.429626666668,Off,0.0,0.0,3.2470792514042536e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2470792514042536e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.196189012512114,0.0,8.527323610441176,-0.6,-1608.7841993276772,-1441.1187112160424,-2058.077279164649,-0.0,-0.0,677.4667770468177,0.0,2.0,0.07904561886523644,0.0,0,0.7397887860476069,131.99922844444444,-228.1736972098458,0.2098438719202403,8.962271626894676,0.002840265343598564,30.23794551587361,1.2217448752438371,0.10196491846015862,-1224.0425287768167,-217.07618243922576
2025-01-01 22:18:00,0.5531191888757645,0.11305158648605862,0.0,0.009218653147929409,0.0018841931081009769,0.0,0.34116264341974206,0.0,0.21195654545602244,0.0,0.0,0,0.11305158648605862,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.03377668859649123,0.0,On,0.3073859548232508,0,On,0.061221096807944256,0,On,0.10930914676273298,0.08198186007204972,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,17357.429626666668,Off,0.0,0.0,3.2595129558406675e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2595129558406675e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.071639107486924,0.0,8.236281760593227,-0.6,-1579.4268071204685,-1384.1549932106377,-2037.0637137751346,-0.0,-0.0,677.4667770468177,0.0,2.0,0.0787339032214043,0.0,0,0.7368714360280469,131.99922844444444,-219.82987039215175,0.21148785060865527,8.904283047307924,0.0028403702216539465,30.505302881934046,1.2222655266448261,0.1008236051390876,-1171.7475670791766,-212.407426131461
2025-01-01 22:19:00,0.5531191888757645,0.11305158648605862,0.0,0.009218653147929409,0.0018841931081009769,0.0,0.34116264341974206,0.0,0.21195654545602244,0.0,0.0,0,0.11305158648605862,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.03377668859649123,0.0,On,0.3073859548232508,0,On,0.061221096807944256,0,On,0.10930914676273298,0.08198186007204972,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,17357.429626666668,Off,0.0,0.0,3.2716494402507124e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2716494402507124e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.950343586749238,0.0,7.95874304692044,-0.6,-1552.3335579687912,-1330.7537425330727,-2016.681458728616,-0.0,-0.0,677.4667770468177,0.0,2.0,0.07842971353622001,0.0,0,0.734024521535362,131.99922844444444,-213.11887628699293,0.21310305768656418,8.848638374173749,0.002840475981948216,30.765548344518766,1.2227729979446325,0.09972307762205446,-1122.5558140028604,-208.19792853021224
2025-01-01 22:20:00,0.5531191888757645,0.11305158648605862,0.0,0.009218653147929409,0.0018841931081009769,0.0,0.34116264341974206,0.0,0.21195654545602244,0.0,0.0,0,0.11305158648605862,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.03377668859649123,0.0,On,0.3073859548232508,0,On,0.061221096807944256,0,On,0.10930914676273298,0.08198186007204972,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,17357.429626666668,Off,0.0,0.0,3.283488704634389e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.283488704634389e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.832118922671878,0.0,7.6938737476511765,-0.6,-1526.0938399886643,-1280.4898853440675,-1996.8934895666046,-0.0,-0.0,677.4667770468177,0.0,2.0,0.07813263284527955,0.0,0,0.7312441401952687,131.99922844444444,-206.6671274688776,0.21469097979875204,8.793884291600698,0.002840582600233185,31.01907639509729,1.223268024660854,0.09866134079487511,-1076.2340189404488,-204.25586640361865
2025-01-01 22:21:00,0.5531191888757645,0.11305158648605862,0.0,0.009218653147929409,0.0018841931081009769,0.0,0.34116264341974206,0.0,0.21195654545602244,0.0,0.0,0,0.11305158648605862,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.03377668859649123,0.0,On,0.3073859548232508,0,On,0.061221096807944256,0,On,0.10930914676273298,0.08198186007204972,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,17357.429626666668,Off,0.0,0.0,3.294981212320636e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.294981212320636e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.716824204986153,0.0,7.440917620783902,-0.6,-1500.7695830760338,-1233.0871497284052,-1977.6704919264153,-0.0,-0.0,677.4667770468177,0.0,2.0,0.0778423473661143,0.0,0,0.7285273553143123,131.99922844444444,-200.5658681964362,0.21625261793368475,8.740628445895037,0.00284069005362053,31.266184133938214,1.223751166876749,0.09763658042923443,-1032.5722650455461,-200.51488468285902
