Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 12:16:00,0.22889136044811367,0.08388077395058327,0.0,0.003814856007468561,0.0013980128991763878,0.0,0.08057077699349054,0.0,0.14832058345462315,0.0,0.0,0.0,0.0,0.08388077395058327,0.0,0.0,1,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.07863120965065427,0,On,0.0364795515205121,0,On,0.0768639433277882,0.05764795749584114,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Off,0.0,0.0,35.57301911004445,51.666666666666686,46.10666666666668,0.0,51.0322509727556,0.0,0.0,0.0,35.57301911004445,47.92219886325816,51.0322509727556,46.367172808509444,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3092.5851896584772,17.439197387787285,0.0,7.10630163124837,2.2,9.236100170605994,-165.19639617898116,-934.8942703370265,-551.7490819564701,-0.0,-0.0,355.51011285961295,46.624131180711345,2.0,0.02778488801401381,0.0,0.0,0.5170331698465475,131.99922844444444,31.04257291787608,0.2737460786473316,8.705790561704529,0.0033144236006761997,91.82685553820981,1.231173486176914,0.1500442803793527,-959.2781744969193,24.383904159892836
2025-01-01 12:17:00,0.22889136044811367,0.08388077395058327,0.0,0.003814856007468561,0.0013980128991763878,0.0,0.08057077699349054,0.0,0.14832058345462315,0.0,0.0,0.0,0.0,0.08388077395058327,0.0,0.0,1,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.07863120965065427,0,On,0.0364795515205121,0,On,0.0768639433277882,0.05764795749584114,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Off,0.0,0.0,35.6270024426455,51.666666666666686,46.10666666666668,0.0,51.02626877324577,0.0,0.0,0.0,35.6270024426455,47.917206488053296,51.02626877324577,46.36267534545706,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3092.96249724761,17.387777336434983,0.0,7.1093110085653946,2.2,9.236100170605994,-160.93938774274437,-935.5091712994388,-548.7226596583085,-0.0,-0.0,355.51011285961295,46.62439134395397,2.0,0.02772603705198413,0.0,0.0,0.5159380457837339,131.99922844444444,32.273159055951204,0.2746889172054872,8.682155406062607,0.003315052010760805,91.79740822489504,1.2313909157906064,0.15005685619178616,-959.9470170355792,24.437845736140282
2025-01-01 12:18:00,0.22889136044811367,0.08388077395058327,0.0,0.003814856007468561,0.0013980128991763878,0.0,0.08057077699349054,0.0,0.14832058345462315,0.0,0.0,0.0,0.0,0.08388077395058327,0.0,0.0,1,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.07863120965065427,0,On,0.0364795515205121,0,On,0.0768639433277882,0.05764795749584114,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Off,0.0,0.0,35.67881118590795,51.666666666666686,46.10666666666668,0.0,51.020278771279145,0.0,0.0,0.0,35.67881118590795,47.91220653673997,51.020278771279145,46.35817041947038,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3092.530226266933,17.33821875248207,0.0,7.112258166665542,2.2,9.236100170605994,-156.05843649493488,-936.1098285488698,-545.8120429461923,-0.0,-0.0,355.51011285961295,46.62477542556385,2.0,0.027669254820990002,0.0,0.0,0.5148814175595335,131.99922844444444,34.24349359164444,0.27560288201375505,8.660071981543272,0.0033156801084006917,91.76730353791542,1.23160053038628,0.15006917097647643,-960.6021202342711,24.49229168540122
2025-01-01 12:19:00,0.22889136044811367,0.08388077395058327,0.0,0.003814856007468561,0.0013980128991763878,0.0,0.08057077699349054,0.0,0.14832058345462315,0.0,0.0,0.0,0.0,0.08388077395058327,0.0,0.0,1,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.07863120965065427,0,On,0.0364795515205121,0,On,0.0768639433277882,0.05764795749584114,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Off,0.0,0.0,35.728579942025654,51.666666666666686,46.10666666666668,0.0,51.014281290118966,0.0,0.0,0.0,35.728579942025654,47.90719931450357,51.014281290118966,46.35365832669588,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3092.105539116179,17.290406251610914,0.0,7.115146356728737,2.2,9.236100170605994,-152.04935614095916,-936.6970422563531,-543.00979185534,-0.0,-0.0,355.51011285961295,46.62528336912444,2.0,0.027614415507626958,0.0,0.0,0.5138609439838977,131.99922844444444,35.45032285476793,0.27648964426778566,8.638335914911188,0.0033163078931926103,91.73658515287353,1.231802811296005,0.1500812383811782,-961.2442013277713,24.547159071418207
2025-01-01 12:20:00,0.22889136044811367,0.08388077395058327,0.0,0.003814856007468561,0.0013980128991763878,0.0,0.08057077699349054,0.0,0.14832058345462315,0.0,0.0,0.0,0.0,0.08388077395058327,0.0,0.0,1,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.07863120965065427,0,On,0.0364795515205121,0,On,0.0768639433277882,0.05764795749584114,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Off,0.0,0.0,35.77647823530099,51.666666666666686,46.10666666666668,0.0,51.008276633018276,0.0,0.0,0.0,35.77647823530099,47.90218510763921,51.008276633018276,46.349139344949684,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3091.708828640631,17.244194415207204,0.0,7.1179785610799575,2.2,9.236100170605994,-148.09060218504618,-937.2715872106163,-540.3067890544746,-0.0,-0.0,355.51011285961295,46.62591509999973,2.0,0.027561358062994736,0.0,0.0,0.5128736281894875,131.99922844444444,36.706074009815495,0.2773514404001176,8.617442493518993,0.003316935364781114,91.70531356679219,1.2319983681874784,0.1500930709247946,-961.8739182613965,24.60233105078024
2025-01-01 12:21:00,0.22889136044811367,0.08388077395058327,0.0,0.003814856007468561,0.0013980128991763878,0.0,0.08057077699349054,0.0,0.14832058345462315,0.0,0.0,0.0,0.0,0.08388077395058327,0.0,0.0,1,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.07863120965065427,0,On,0.0364795515205121,0,On,0.0768639433277882,0.05764795749584114,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Off,0.0,0.0,35.82262055933839,51.666666666666686,46.10666666666668,0.0,51.00226507802967,0.0,0.0,0.0,35.82262055933839,47.897164178650684,51.00226507802967,46.344613728961185,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3091.3171707019474,17.199485099500098,0.0,7.120757478690406,2.2,9.236100170605994,-144.31760643938497,-937.8341891953119,-537.6967608556376,-0.0,-0.0,355.51011285961295,46.6266705258653,2.0,0.027509974966442568,0.0,0.0,0.5119174693856983,131.99922844444444,37.86904155663975,0.2781897175565528,8.597339789172283,0.003317562522908712,91.67352643944952,1.2321876111192973,0.15010467993746554,-962.4918664097264,24.6576772144147
2025-01-01 12:22:00,0.22889136044811367,0.08388077395058327,0.0,0.003814856007468561,0.0013980128991763878,0.0,0.08057077699349054,0.0,0.14832058345462315,0.0,0.0,0.0,0.0,0.08388077395058327,0.0,0.0,1,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.07863120965065427,0,On,0.0364795515205121,0,On,0.0768639433277882,0.05764795749584114,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Off,0.0,0.0,35.86711282853829,51.666666666666686,46.10666666666668,0.0,50.99624688618491,0.0,0.0,0.0,35.86711282853829,47.89213677397355,50.99624688618491,46.34008171786786,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3090.9403441215536,17.15618751835159,0.0,7.123485528083894,2.2,9.236100170605994,-140.720422442985,-938.3855116070456,-535.1739225087549,-0.0,-0.0,355.51011285961295,46.62754953458359,2.0,0.0274601665875497,0.0,0.0,0.5109906136067255,131.99922844444444,38.943387206156956,0.2790058229453969,8.577979762894689,0.003318189367361807,91.64125872251735,1.2323709196297217,0.15011607557334966,-963.0985791671847,24.713067560139006
2025-01-01 12:23:00,0.22889136044811367,0.08388077395058327,0.0,0.003814856007468561,0.0013980128991763878,0.0,0.08057077699349054,0.0,0.14832058345462315,0.0,0.0,0.0,0.0,0.08388077395058327,0.0,0.0,1,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.07863120965065427,0,On,0.0364795515205121,0,On,0.0768639433277882,0.05764795749584114,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Off,0.0,0.0,35.91004971755021,51.666666666666686,46.10666666666668,0.0,50.99022230277027,0.0,0.0,0.0,35.91004971755021,47.88710312517918,50.99022230277027,46.33554353638363,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3090.566804429596,17.114220531320285,0.0,7.126164860757131,2.2,9.236100170605994,-137.28825513644426,-938.9261519172401,-532.7331038924195,-0.0,-0.0,355.51011285961295,46.62855199721265,2.0,0.027411843889897848,0.0,0.0,0.5100914040245285,131.99922844444444,39.93473589636234,0.2798009597794753,8.558755767871737,0.0033188158979680794,91.60854135087968,1.2325486329350752,0.15012726686728034,-963.6945308807884,24.7683789635484
2025-01-01 12:24:00,0.22889136044811367,0.08388077395058327,0.0,0.003814856007468561,0.0013980128991763878,0.0,0.08057077699349054,0.0,0.14832058345462315,0.0,0.0,0.0,0.0,0.08388077395058327,0.0,0.0,1,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.07863120965065427,0,On,0.0364795515205121,0,On,0.0768639433277882,0.05764795749584114,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Off,0.0,0.0,35.951517008490555,51.666666666666686,46.10666666666668,0.0,50.9841915589973,0.0,0.0,0.0,35.951517008490555,47.88206345055215,50.9841915589973,46.33099939632959,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3090.2170588014724,17.073510627662063,0.0,7.128797379860836,2.2,9.236100170605994,-134.0126542208651,-939.4566435551942,-530.3696246908604,-0.0,-0.0,355.51011285961295,46.62967776603726,2.0,0.027364926181673497,0.0,0.0,0.5092183390910676,131.99922844444444,40.84685761038235,0.28057621922164466,8.540195289827818,0.0033194421145898746,91.57540216402057,1.2327210583998938,0.15013826181333698,-964.2801409581225,24.82349740292835
2025-01-01 12:25:00,0.22889136044811367,0.08388077395058327,0.0,0.003814856007468561,0.0013980128991763878,0.0,0.08057077699349054,0.0,0.14832058345462315,0.0,0.0,0.0,0.0,0.08388077395058327,0.0,0.0,1,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.07863120965065427,0,On,0.0364795515205121,0,On,0.0768639433277882,0.05764795749584114,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Off,0.0,0.0,35.99159326203706,51.666666666666686,46.10666666666668,0.0,50.97815487332475,0.0,0.0,0.0,35.99159326203706,47.877017956338264,50.97815487332475,46.326449497845026,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3089.8691152680453,17.033990491462156,0.0,7.131384761055104,2.2,9.236100170605994,-130.88467152937284,-939.9774599126456,-528.0792050240505,-0.0,-0.0,355.51011285961295,46.63092667500263,2.0,0.02731933951954353,0.0,0.0,0.5083700428369351,131.99922844444444,41.68442063506464,0.2813326028724687,8.522823779848657,0.0033200680171195382,91.54186655462175,1.232888477559204,0.15014906745243434,-964.855778464422,24.878318551776346
2025-01-01 12:26:00,0.22889136044811367,0.08388077395058327,0.0,0.003814856007468561,0.0013980128991763878,0.0,0.08057077699349054,0.0,0.14832058345462315,0.0,0.0,0.0,0.0,0.08388077395058327,0.0,0.0,1,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.07863120965065427,0,On,0.0364795515205121,0,On,0.0768639433277882,0.05764795749584114,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Off,0.0,0.0,36.03035089057177,51.666666666666686,46.10666666666668,0.0,50.97211245253203,0.0,0.0,0.0,36.03035089057177,47.87196683775794,50.97211245253203,46.3218940303709,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3089.532947728926,16.995598080132314,0.0,7.133928473793074,2.2,9.236100170605994,-127.89535837127028,-940.4890189947592,-525.8579070469546,-0.0,-0.0,355.51011285961295,46.632298539674025,2.0,0.027275015693048653,0.0,0.0,0.5075452459725095,131.99922844444444,42.45243581607134,0.2820710367235003,8.505484813722045,0.003320693605476095,91.50795786879827,1.233051149974299,0.1501596899616397,-965.4217668202981,24.932747825538964
2025-01-01 12:27:00,0.22889136044811367,0.08388077395058327,0.0,0.003814856007468561,0.0013980128991763878,0.0,0.08057077699349054,0.0,0.14832058345462315,0.0,0.0,0.0,0.0,0.08388077395058327,0.0,0.0,1,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.07863120965065427,0,On,0.0364795515205121,0,On,0.0768639433277882,0.05764795749584114,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Off,0.0,0.0,36.067856948068986,51.666666666666686,46.10666666666668,0.0,50.966064492633215,0.0,0.0,0.0,36.067856948068986,47.86691027986916,50.966064492633215,46.317333173487135,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3089.207939197411,16.95827594649073,0.0,7.13642980206398,2.2,9.236100170605994,-125.0361890768097,-940.9916882279524,-523.7020914894875,-0.0,-0.0,355.51011285961295,46.63379315720712,2.0,0.027231891482148992,0.0,0.0,0.5067427720720448,131.99922844444444,43.15578955306488,0.28279238117915934,8.488710354770873,0.003321318879602678,91.47369769211035,1.2332093160634547,0.15017013474117377,-965.9783883842176,24.986700156265307
2025-01-01 12:28:00,0.22889136044811367,0.08388077395058327,0.0,0.003814856007468561,0.0013980128991763878,0.0,0.08057077699349054,0.0,0.14832058345462315,0.0,0.0,0.0,0.0,0.08388077395058327,0.0,0.0,1,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.07863120965065427,0,On,0.0364795515205121,0,On,0.0768639433277882,0.05764795749584114,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Off,0.0,0.0,36.10417374222284,51.666666666666686,46.10666666666668,0.0,50.960011179673586,0.0,0.0,0.0,36.10417374222284,47.86184845831943,50.960011179673586,46.31276709764236,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3088.893518435568,16.92197071324573,0.0,7.1388898640730725,2.2,9.236100170605994,-122.29908777469285,-941.4857892374957,-521.6083836480694,-0.0,-0.0,355.51011285961295,46.63541030628756,2.0,0.02718990808471921,0.0,0.0,0.5059615269202522,131.99922844444444,43.79918301376367,0.2834974386678259,8.4724721059712,0.003321943839464452,91.43910606550351,1.233363199292525,0.15018040649691933,-966.5258888030376,25.04009956554177
2025-01-01 12:29:00,0.22889136044811367,0.08388077395058327,0.0,0.003814856007468561,0.0013980128991763878,0.0,0.08057077699349054,0.0,0.14832058345462315,0.0,0.0,0.0,0.0,0.08388077395058327,0.0,0.0,1,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.07863120965065427,0,On,0.0364795515205121,0,On,0.0768639433277882,0.05764795749584114,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Off,0.0,0.0,36.139359319714266,51.666666666666686,46.10666666666668,0.0,50.9539526904352,0.0,0.0,0.0,36.139359319714266,47.8567815400119,50.9539526904352,46.308195964800255,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3088.5891547089873,16.886632656729216,0.0,7.141309630597817,2.2,9.236100170605994,-119.67647814478948,-941.971602468184,-519.5736461927602,-0.0,-0.0,355.51011285961295,46.6371497470916,2.0,0.02714901066550635,0.0,0.0,0.5052004901191139,131.99922844444444,44.387055188357735,0.2841869595432544,8.456187335277853,0.0033225684850468782,91.40420165143733,1.2335130079071397,0.1501905093173545,-967.0644810721408,25.092878603956784
2025-01-01 12:30:00,0.22889136044811367,0.08388077395058327,0.0,0.003814856007468561,0.0013980128991763878,0.0,0.08057077699349054,0.0,0.14832058345462315,0.0,0.0,0.0,0.0,0.08388077395058327,0.0,0.0,1,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.07863120965065427,0,On,0.0364795515205121,0,On,0.0768639433277882,0.05764795749584114,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Off,0.0,0.0,36.173467866555406,51.666666666666686,46.10666666666668,0.0,50.94788919307036,0.0,0.0,0.0,36.173467866555406,47.85170968370335,50.94788919307036,46.30361992901985,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3100.831178925669,16.852215363369332,0.0,7.143689941916014,3.9,9.236100170605994,-32.79202894491965,-765.781245048186,-432.9060571636927,-0.0,-0.0,355.51011285961295,46.250503546140926,2.0,0.025802319958203705,0.0,0.0,0.48014068909172125,131.99922844444444,44.60391535916011,0.28486164688075577,8.44094530493966,0.003323192816354223,81.13430796781677,1.2336589363605241,0.18823734617486163,-790.9262227769474,25.144977728761454
2025-01-01 12:31:00,0.22889136044811367,0.08388077395058327,0.0,0.003814856007468561,0.0013980128991763878,0.0,0.08057077699349054,0.0,0.14832058345462315,0.0,0.0,0.0,0.0,0.08388077395058327,0.0,0.0,1,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.07863120965065427,0,On,0.0364795515205121,0,On,0.0768639433277882,0.05764795749584114,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Off,0.0,0.0,36.20291494364107,51.666666666666686,46.10666666666668,0.0,50.94182084767549,0.0,0.0,0.0,36.20291494364107,47.84663304054601,50.94182084767549,46.29903913698128,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3100.5454790541694,16.82179979447525,0.0,7.158691233338574,3.9,9.236100170605994,-31.199812933120796,-769.7049106846263,-431.29201639681395,-0.0,-0.0,355.51011285961295,46.25244552217383,2.0,0.02576662648997501,0.0,0.0,0.47947648965309864,131.99922844444444,44.5820906040802,0.2854595550358117,8.427175346316563,0.003323746934171013,81.12092276184215,1.2337879246696888,0.18828731075874006,-794.7949772867057,25.090066602079435
2025-01-01 12:32:00,0.22889136044811367,0.08388077395058327,0.0,0.003814856007468561,0.0013980128991763878,0.0,0.08057077699349054,0.0,0.14832058345462315,0.0,0.0,0.0,0.0,0.08388077395058327,0.0,0.0,1,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.07863120965065427,0,On,0.0364795515205121,0,On,0.0768639433277882,0.05764795749584114,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Off,0.0,0.0,36.23151762110788,51.666666666666686,46.10666666666668,0.0,50.93574834710588,0.0,0.0,0.0,36.23151762110788,47.84155226473811,50.93574834710588,46.294454223554226,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3100.287344590506,16.792105850133897,0.0,7.17290670948444,3.9,9.236100170605994,-29.430603095719164,-773.4714816008747,-429.7185919246177,-0.0,-0.0,355.51011285961295,46.25450651795084,2.0,0.025731756459276705,0.0,0.0,0.4788276130948955,131.99922844444444,44.7778759692856,0.2860457193615458,8.413787217131983,0.0033243009026501483,81.1069397970103,1.2339138691097205,0.18833464580697964,-798.4628142097636,24.99133260888892
2025-01-01 12:33:00,0.22889136044811367,0.08388077395058327,0.0,0.003814856007468561,0.0013980128991763878,0.0,0.08057077699349054,0.0,0.14832058345462315,0.0,0.0,0.0,0.0,0.08388077395058327,0.0,0.0,1,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.07863120965065427,0,On,0.0364795515205121,0,On,0.0768639433277882,0.05764795749584114,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Off,0.0,0.0,36.25930157441163,51.666666666666686,46.10666666666668,0.0,50.92967181687101,0.0,0.0,0.0,36.25930157441163,47.83646747478405,50.92967181687101,46.28986530374058,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3100.0363720605346,16.763111581078313,0.0,7.186393451284514,3.9,9.236100170605994,-27.421187531276928,-777.0445649814011,-428.1844576050372,-0.0,-0.0,355.51011285961295,46.25668623813762,2.0,0.025697685698236696,0.0,0.0,0.4781936096909331,131.99922844444444,45.25315721414732,0.2866204527238433,8.400769303267253,0.0033248547191074024,81.09237652916734,1.2340368612355461,0.1883795433022192,-801.9441898654534,24.89962488405236
2025-01-01 12:34:00,0.22889136044811367,0.08388077395058327,0.0,0.003814856007468561,0.0013980128991763878,0.0,0.08057077699349054,0.0,0.14832058345462315,0.0,0.0,0.0,0.0,0.08388077395058327,0.0,0.0,1,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.07863120965065427,0,On,0.0364795515205121,0,On,0.0768639433277882,0.05764795749584114,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Off,0.0,0.0,36.28628856121232,51.666666666666686,46.10666666666668,0.0,50.92359137866262,0.0,0.0,0.0,36.28628856121232,47.83137878558492,50.92359137866262,46.28527248904607,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3099.7923436193214,16.734798401807495,0.0,7.199204099527962,3.9,9.236100170605994,-25.62837906378519,-780.4264846332762,-426.6884752013159,-0.0,-0.0,355.51011285961295,46.258984374007554,2.0,0.025664393896589408,0.0,0.0,0.4775741014990369,131.99922844444444,45.549983277917775,0.28718401171247293,8.388111792644844,0.00332540838093635,81.0772471218762,1.2341569783986583,0.18842218016818102,-805.2524537418789,24.825969108602642
2025-01-01 12:35:00,0.22889136044811367,0.08388077395058327,0.0,0.003814856007468561,0.0013980128991763878,0.0,0.08057077699349054,0.0,0.14832058345462315,0.0,0.0,0.0,0.0,0.08388077395058327,0.0,0.0,1,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.07863120965065427,0,On,0.0364795515205121,0,On,0.0768639433277882,0.05764795749584114,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Off,0.0,0.0,36.312518369941245,51.666666666666686,46.10666666666668,0.0,50.917507150937055,0.0,0.0,0.0,36.312518369941245,47.82628630898829,50.917507150937055,46.2806758880139,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3099.55507522283,16.70713222634097,-0.015089995881314877,7.211385780872289,3.9,9.236100170605994,-23.882807810870702,-783.6343416727397,-425.22869812790947,-0.0,-0.0,355.51011285961295,46.26140059792103,2.0,0.025631842414968343,0.0,0.0,0.47696836950122384,131.99922844444444,45.835777457425834,0.2877369407652172,8.375796524716627,0.0033259618855922364,81.06158233143195,1.2342743640571994,0.18846271473641227,-808.399565321577,24.765223648837356
