Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 19:05:00,0.5148658981181484,0.2083970248819703,0.0,0.00858109830196914,0.003473283748032838,0.0,0.1283598685819087,0.0,0.37650602953623974,0.0,0.010000000000000002,0.0,0.0,0.2054803582153036,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.004831982821637427,0.0,On,0.06176394288013564,0,On,0.06176394288013564,0.0,On,0.1025322185825015,0,On,0.22640293797535138,0.16980220348151348,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7978.2748577777775,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1155.5793911111111,Off,0.0,0.0,33.79132197028741,51.666666666666686,46.10666666666668,0.0,51.40195259988606,0.0,0.0,0.0,33.79132197028741,49.579723645213065,51.40195259988606,48.668609167876575,12.43753247303448,20.604350115890785,-0.006760995220357557,0.5974247520444289,2.768299733174569,0.6,9.236100170605994,-902.9590351431123,-1349.53344478488,-199.92912452628462,-1439.678402633948,-0.0,-0.0,555.0173066820961,0.0,1.0,0.05493736782832481,0.0,0.0,1.4218936090161307,65.99961422222222,-18.297939191260202,0.2105957315319131,9.907594684474155,0.0031118077576946287,-88.41159621207979,1.2156891059306023,0,0,51.076457406887926,0.03476091508327254,-98.7378604404626,-101.19126408582204
2025-01-01 19:06:00,0.5148658981181484,0.2083970248819703,0.0,0.00858109830196914,0.003473283748032838,0.0,0.1283598685819087,0.0,0.37650602953623974,0.0,0.010000000000000002,0.0,0.0,0.2054803582153036,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.004831982821637427,0.0,On,0.06176394288013564,0,On,0.06176394288013564,0.0,On,0.1025322185825015,0,On,0.22640293797535138,0.16980220348151348,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7978.2748577777775,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1155.5793911111111,Off,0.0,0.0,33.89662463383497,51.666666666666686,46.10666666666668,0.0,51.39861142971456,0.0,0.0,0.0,33.89662463383497,49.57687824785015,51.39861142971456,48.66601165691796,12.43753247303448,20.51098221386798,-0.1001288972431631,0.6,2.749881671705839,0.6,9.236100170605994,-889.4911948205358,-1449.628871335083,-198.83901394815007,-1428.6635048624987,-0.0,-0.0,555.0173066820961,0.0,1.0,0.05477269009807837,0.0,0.0,1.4176314060486275,65.99961422222222,-15.844996640133143,0.21175427883013181,9.864888158313317,0.0031109555039984145,-87.82959429962318,1.2160762525350484,0,0,51.0220855441581,0.034667158499167426,-97.6351051728824,-101.20390877526765
2025-01-01 19:07:00,0.5148658981181484,0.2083970248819703,0.0,0.00858109830196914,0.003473283748032838,0.0,0.1283598685819087,0.0,0.37650602953623974,0.0,0.010000000000000002,0.0,0.0,0.2054803582153036,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.004831982821637427,0.0,On,0.06176394288013564,0,On,0.06176394288013564,0.0,On,0.1025322185825015,0,On,0.22640293797535138,0.16980220348151348,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7978.2748577777775,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1155.5793911111111,Off,0.0,0.0,33.99912245523611,51.666666666666686,46.10666666666668,0.0,51.39526081661094,0.0,0.0,0.0,33.99912245523611,49.57402398347928,51.39526081661094,48.663405566913454,12.43753247303448,20.420016094526762,-0.19109501658438077,0.5974290687764818,2.731649544332489,0.6,9.236100170605994,-876.4706431379591,-1347.5478271072977,-197.75988084681563,-1417.964102513547,-0.0,-0.0,555.0173066820961,0.0,1.0,0.05461199457147552,0.0,0.0,1.4134722708132428,65.99961422222222,-13.523847306508067,0.21288889457604845,9.822711281801464,0.0031101091301112293,-87.25996044854656,1.216453688842102,0,0,50.9933108363224,0.03457409799972078,-96.54723918389668,-101.21264166291897
2025-01-01 19:08:00,0.5148658981181484,0.2083970248819703,0.0,0.00858109830196914,0.003473283748032838,0.0,0.1283598685819087,0.0,0.37650602953623974,0.0,0.010000000000000002,0.0,0.0,0.2054803582153036,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.004831982821637427,0.0,On,0.06176394288013564,0,On,0.06176394288013564,0.0,On,0.1025322185825015,0,On,0.22640293797535138,0.16980220348151348,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7978.2748577777775,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1155.5793911111111,Off,0.0,0.0,34.098932217499765,51.666666666666686,46.10666666666668,0.0,51.3919010142601,0.0,0.0,0.0,34.098932217499765,49.571161088282096,51.3919010142601,48.660791125293095,12.43753247303448,20.331351623589526,-0.2797594875216163,0.6000000000000001,2.7136043188940593,0.6,9.236100170605994,-863.8754659997062,-1447.617338460717,-196.69182174199153,-1407.5660046761207,-0.0,-0.0,555.0173066820961,0.0,1.0,0.05445512235089662,0.0,0.0,1.4094120907083216,65.99961422222222,-11.326768005681686,0.21400037616881434,9.78239381106037,0.0031092685064328554,-86.7022143867687,1.216821811823987,0,0,50.94381296446486,0.03448174418073268,-95.4742176522387,-101.21760408975284
2025-01-01 19:09:00,8.790892318395924,0.2083970248819703,0.0,0.1465148719732654,0.003473283748032838,0.0,0.1283598685819087,0.0,0.37650602953623974,8.276026420277777,0.010000000000000002,0.0,0.0,0.2054803582153036,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.004831982821637427,0.0,On,0.06176394288013564,0,On,0.06176394288013564,0.0,On,0.1025322185825015,0,On,0.22640293797535138,0.16980220348151348,On,0,0,Off,On,6709.190041634508,21.111111111111143,1.0000000000000002,1566.8363786432697,7.978274857777777,0.2977515625,1,7978.2748577777775,7978.2748577777775,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1155.5793911111111,Off,0.0,0.0,34.19616439438237,51.666666666666686,46.10666666666668,0.0,51.38853226578548,0.0,0.0,0.0,34.19616439438237,49.56828978860654,51.38853226578548,48.65816855001708,12.43753247303448,20.244894079328283,-0.3662170317828597,0.5974330128218288,2.69574675021524,0.6,9.236100170605994,4515.6668928013105,1562.8700507843132,-195.6349148415312,-1397.4558444903928,-0.0,-0.0,555.0173066820961,0.0,1.0,0.054301922765606706,0.0,0.0,1.405446966061135,65.99961422222222,-9.246602697999155,0.21508948800913846,9.742512250448222,0.003108433508519072,-86.15590066928269,1.2171809974282344,0,0,50.92011797705257,0.0343901066141305,-94.4159829099931,-101.21893193153811
2025-01-01 19:10:00,8.790892318395924,0.2083970248819703,0.0,0.1465148719732654,0.003473283748032838,0.0,0.1283598685819087,0.0,0.37650602953623974,8.276026420277777,0.010000000000000002,0.0,0.0,0.2054803582153036,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.004831982821637427,0.0,On,0.06176394288013564,0,On,0.06176394288013564,0.0,On,0.1025322185825015,0,On,0.22640293797535138,0.16980220348151348,On,0,0,Off,On,6709.190041634508,21.111111111111143,1.0000000000000002,1566.8363786432697,7.978274857777777,0.2977515625,1,7978.2748577777775,7978.2748577777775,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1155.5793911111111,Off,0.0,0.0,33.97663234236176,51.666666666666686,46.10666666666668,0.0,51.3851548043196,0.0,0.0,0.0,33.97663234236176,49.56541030149813,51.3851548043196,48.655538050087415,12.43753247303448,20.430676924023434,-0.18043418708770886,0.7465640167538196,2.6780773844503702,0.6,9.236100170605994,4486.616483690791,-1390.4228807753125,-194.58922150350315,-1419.2163823439541,-0.0,-0.0,555.0173066820961,0.0,1.0,0.054630840396041165,0.0,0.0,1.4139600400414714,65.99961422222222,-16.536473954957184,0.21257830295064792,9.824559636516325,0.0031076040168088446,-86.87205586537854,1.2164113529847655,0,0,49.15567873173145,0.03429919385458346,-93.37246493618584,-101.21675656731732
2025-01-01 19:11:00,8.790892318395924,0.2083970248819703,0.0,0.1465148719732654,0.003473283748032838,0.0,0.1283598685819087,0.0,0.37650602953623974,8.276026420277777,0.010000000000000002,0.0,0.0,0.2054803582153036,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.004831982821637427,0.0,On,0.06176394288013564,0,On,0.06176394288013564,0.0,On,0.1025322185825015,0,On,0.22640293797535138,0.16980220348151348,On,0,0,Off,On,6709.190041634508,21.111111111111143,1.0000000000000002,1566.8363786432697,7.978274857777777,0.2977515625,1,7978.2748577777775,7978.2748577777775,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1155.5793911111111,Off,0.0,0.0,33.763797973295304,51.666666666666686,46.10666666666668,0.0,51.38179726958516,0.0,0.0,0.0,33.763797973295304,49.562549300080306,51.38179726958516,48.652925315327884,12.43753247303448,20.610721865935638,-0.00038924517550498194,0.7440871311479723,2.660596568208089,0.6,9.236100170605994,4459.230295045834,-1343.380100519964,-193.55479773794826,-1440.431314659499,-0.0,-0.0,555.0173066820961,0.0,1.0,0.05494859642448031,0.0,0.0,1.4221842284932344,65.99961422222222,-22.70773028436937,0.21017371168087015,9.904689105800003,0.0031067671009039075,-87.5560065738236,1.2156664320866042,0,0,49.254001300661244,0.03420901347121164,-92.34358212172818,-101.21121561622009
2025-01-01 19:12:00,8.790892318395924,0.2083970248819703,0.0,0.1465148719732654,0.003473283748032838,0.0,0.1283598685819087,0.0,0.37650602953623974,8.276026420277777,0.010000000000000002,0.0,0.0,0.2054803582153036,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.004831982821637427,0.0,On,0.06176394288013564,0,On,0.06176394288013564,0.0,On,0.1025322185825015,0,On,0.22640293797535138,0.16980220348151348,On,0,0,Off,On,6709.190041634508,21.111111111111143,1.0000000000000002,1566.8363786432697,7.978274857777777,0.2977515625,1,7978.2748577777775,7978.2748577777775,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1155.5793911111111,Off,0.0,0.0,33.557333545807,51.666666666666686,46.10666666666668,0.0,51.37845905579762,0.0,0.0,0.0,33.557333545807,49.55970622037483,51.37845905579762,48.650329802663435,12.43753247303448,20.785310022584724,0.0,0.7440821768118306,2.643304465986656,0.6,9.236100170605994,4432.6150037076195,-1343.9917745211815,-192.53170394465823,-1461.121775933006,-0.0,-0.0,555.0173066820961,0.0,1.0,0.05525579022045578,0.0,0.0,1.430135044349427,65.99961422222222,-28.632560349076844,0.20786885968254395,9.98169286791395,0.0031059230790200227,-88.20944000426499,1.2149449834785713,0,0,49.30297650865217,0.03411957212314094,-91.32924250582413,-101.2024614388341
2025-01-01 19:13:00,8.790892318395924,0.2083970248819703,0.0,0.1465148719732654,0.003473283748032838,0.0,0.1283598685819087,0.0,0.37650602953623974,8.276026420277777,0.010000000000000002,0.0,0.0,0.2054803582153036,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.004831982821637427,0.0,On,0.06176394288013564,0,On,0.06176394288013564,0.0,On,0.1025322185825015,0,On,0.22640293797535138,0.16980220348151348,On,0,0,Off,On,6709.190041634508,21.111111111111143,1.0000000000000002,1566.8363786432697,7.978274857777777,0.2977515625,1,7978.2748577777775,7978.2748577777775,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1155.5793911111111,Off,0.0,0.0,33.356978644066174,51.666666666666686,46.10666666666668,0.0,51.375139586811116,0.0,0.0,0.0,33.356978644066174,49.55688052600094,51.375139586811116,48.647750995595864,12.43753247303448,20.954664675251074,0.0,0.7440797090198918,2.626201078872754,0.6,9.236100170605994,4406.806859047254,-1344.324210931014,-191.52000242128793,-1481.3031685678045,-0.0,-0.0,555.0173066820961,0.0,1.0,0.055552908880487674,0.0,0.0,1.4378250946834543,65.99961422222222,-34.2593123746441,0.20565796394355004,10.056405336889105,0.003105072253241837,-88.83374409811285,1.2142460031372053,0,0,49.306821008864006,0.03403087564310363,-90.32934506127458,-101.19065736001336
2025-01-01 19:14:00,8.790892318395924,0.2083970248819703,0.0,0.1465148719732654,0.003473283748032838,0.0,0.1283598685819087,0.0,0.37650602953623974,8.276026420277777,0.010000000000000002,0.0,0.0,0.2054803582153036,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.004831982821637427,0.0,On,0.06176394288013564,0,On,0.06176394288013564,0.0,On,0.1025322185825015,0,On,0.22640293797535138,0.16980220348151348,On,0,0,Off,On,6709.190041634508,21.111111111111143,1.0000000000000002,1566.8363786432697,7.978274857777777,0.2977515625,1,7978.2748577777775,7978.2748577777775,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1155.5793911111111,Off,0.0,0.0,33.16248302756388,51.666666666666686,46.10666666666668,0.0,51.37183831003106,0.0,0.0,0.0,33.16248302756388,49.55407170250621,51.37183831003106,48.645188398743784,12.43753247303448,21.119000381611436,0.0,0.7440795153009263,2.609286261787349,0.6,9.236100170605994,4381.767300818002,-1344.4992099361234,-190.5197559703194,-1500.9908122325992,-0.0,-0.0,555.0173066820961,0.0,1.0,0.05584041525317129,0.0,0.0,1.445266358981877,65.99961422222222,-39.61122693910135,0.20353563080842088,10.128965230722958,0.0031042149124830055,-89.4302385084685,1.2135685299265544,0,0,49.30278146514349,0.03394292911506004,-89.34378086939384,-101.17597510092556
2025-01-01 19:15:00,8.824433405380052,0.20643020399222303,0.0,0.14707389008966754,0.003440503399870384,0.0,0.1274059852941846,0.0,0.41100099980809157,8.276026420277777,0.010000000000000002,0.0,0.0,0.20351353732555635,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.004831982821637427,0.0,On,0.061287001236273585,0,On,0.061287001236273585,0.0,On,0.1396496167073497,0,On,0.22378051012235503,0.16783538259176622,On,0,0,Off,On,6709.190041634508,21.111111111111143,1.0000000000000002,1566.8363786432697,7.978274857777777,0.2977515625,1,7978.2748577777775,7978.2748577777775,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1155.5793911111111,Off,0.0,0.0,32.973610215457114,51.666666666666686,46.10666666666668,0.0,51.368554695493835,0.0,0.0,0.0,32.973610215457114,49.55127925650965,51.368554695493835,48.64264153701757,12.43753247303448,21.27851989448825,0.0,0.7440797188478604,2.5925597390310124,0.6,9.236100170605994,4391.1904901758635,-1344.5562922292766,-189.53102665712134,-1520.1994922199726,-0.0,-0.0,588.7419636159335,0.0,1.0,0.05611874341943678,0.0,0.0,1.4524700721641102,65.99961422222222,-44.704014527704224,0.20149686749613369,10.198787665586064,0.003103351333091146,-90.05523401370252,1.2129116577363217,0,0,49.30637086387613,0.03385573694440766,-88.37243417266698,-101.15859248445437
2025-01-01 19:16:00,0.5484069851022761,0.20643020399222303,0.0,0.009140116418371268,0.003440503399870384,0.0,0.1274059852941846,0.0,0.41100099980809157,0.0,0.010000000000000002,0.0,0.0,0.20351353732555635,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.004831982821637427,0.0,On,0.061287001236273585,0,On,0.061287001236273585,0.0,On,0.1396496167073497,0,On,0.22378051012235503,0.16783538259176622,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7978.2748577777775,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1155.5793911111111,Off,0.0,0.0,32.788161365713826,51.666666666666686,46.10666666666668,0.0,51.36528823462256,0.0,0.0,0.0,32.788161365713826,49.54850271454319,51.36528823462256,48.640109954503515,12.43753247303448,21.435112572794285,0.0,0.7440795379831,2.5760211182889425,0.6,9.236100170605994,-1000.0185214170272,-4253.193491943096,-188.5538747504118,-1539.1494047368255,-0.0,-0.0,588.7419636159335,0.0,1.0,0.056391251400949874,0.0,0.0,1.459523146831433,65.99961422222222,-49.61108029613516,0.19951626104445797,10.266876068392307,0.003102481247502032,-90.60732576110723,1.2122675459959995,0,0,49.316401534550764,0.03376930292145091,-87.41518331718095,-101.13869143323086
2025-01-01 19:17:00,0.5484069851022761,0.20643020399222303,0.0,0.009140116418371268,0.003440503399870384,0.0,0.1274059852941846,0.0,0.41100099980809157,0.0,0.010000000000000002,0.0,0.0,0.20351353732555635,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.004831982821637427,0.0,On,0.061287001236273585,0,On,0.061287001236273585,0.0,On,0.1396496167073497,0,On,0.22378051012235503,0.16783538259176622,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7978.2748577777775,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1155.5793911111111,Off,0.0,0.0,32.92224747912973,51.666666666666686,46.10666666666668,0.0,51.362038617650015,0.0,0.0,0.0,32.92224747912973,49.54574178829216,51.362038617650015,48.63759337361325,12.43753247303448,21.317090959968773,0.0,0.5975150157978746,2.5596699031086034,0.6,9.236100170605994,-981.1103810091279,-1348.7637295016402,-187.58835690335462,-1524.8585281165606,-0.0,-0.0,588.7419636159335,0.0,1.0,0.05618593145622882,0.0,0.0,1.454209038625253,65.99961422222222,-44.99381650850084,0.20090826199348857,10.213830690068267,0.003101605362639565,-89.916529187506,1.2127540600416715,0,0,51.03449021321855,0.03368363027804957,-86.47190158807746,-101.11645531527716
2025-01-01 19:18:00,0.5484069851022761,0.20643020399222303,0.0,0.009140116418371268,0.003440503399870384,0.0,0.1274059852941846,0.0,0.41100099980809157,0.0,0.010000000000000002,0.0,0.0,0.20351353732555635,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.004831982821637427,0.0,On,0.061287001236273585,0,On,0.061287001236273585,0.0,On,0.1396496167073497,0,On,0.22378051012235503,0.16783538259176622,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7978.2748577777775,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1155.5793911111111,Off,0.0,0.0,33.05223023632272,51.666666666666686,46.10666666666668,0.0,51.35877695423252,0.0,0.0,0.0,33.05223023632272,49.54296957132355,51.35877695423252,48.63506587986907,12.43753247303448,21.202584730312864,0.0,0.6,2.543505500673539,0.6,9.236100170605994,-963.6860374670873,-1446.0459098569272,-186.63451455789533,-1511.0436677811902,-0.0,-0.0,588.7419636159335,0.0,1.0,0.05598634438146408,0.0,0.0,1.4490433090450332,65.99961422222222,-41.38433330183057,0.2022681002329905,10.161835138641898,0.003100736504279538,-89.24300414564988,1.2132264696429993,0,0,50.92509567491717,0.03359872172059109,-85.54245775811714,-101.09205679977819
2025-01-01 19:19:00,0.5484069851022761,0.20643020399222303,0.0,0.009140116418371268,0.003440503399870384,0.0,0.1274059852941846,0.0,0.41100099980809157,0.0,0.010000000000000002,0.0,0.0,0.20351353732555635,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.004831982821637427,0.0,On,0.061287001236273585,0,On,0.061287001236273585,0.0,On,0.1396496167073497,0,On,0.22378051012235503,0.16783538259176622,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7978.2748577777775,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1155.5793911111111,Off,0.0,0.0,33.178345795203896,51.666666666666686,46.10666666666668,0.0,51.35550361548589,0.0,0.0,0.0,33.178345795203896,49.540186409160334,51.35550361548589,48.63252780599756,12.43753247303448,21.091391260318932,0.0,0.5974339559597583,2.52752722114461,0.6,9.236100170605994,-946.8493631418949,-1343.5282455732356,-185.6923642648444,-1497.6760313765221,-0.0,-0.0,588.7419636159335,0.0,1.0,0.05579216810447625,0.0,0.0,1.444017622191336,65.99961422222222,-37.91529538130613,0.20359740115601918,10.11150731562898,0.0030998744899384412,-88.58582266605521,1.213685577314901,0,0,50.87767380222253,0.03351457941918517,-84.6267161425372,-101.06564812230718
2025-01-01 19:20:00,0.5484069851022761,0.20643020399222303,0.0,0.009140116418371268,0.003440503399870384,0.0,0.1274059852941846,0.0,0.41100099980809157,0.0,0.010000000000000002,0.0,0.0,0.20351353732555635,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.004831982821637427,0.0,On,0.061287001236273585,0,On,0.061287001236273585,0.0,On,0.1396496167073497,0,On,0.22378051012235503,0.16783538259176622,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7978.2748577777775,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1155.5793911111111,Off,0.0,0.0,33.300766890352186,51.666666666666686,46.10666666666668,0.0,51.352218951170165,0.0,0.0,0.0,33.300766890352186,49.53739262743986,51.352218951170165,48.629979465574706,12.43753247303448,20.983362416598986,0.0,0.6,2.511734275476543,0.6,9.236100170605994,-930.6356469568082,-1443.0001657439523,-184.76190042162952,-1484.7337993914568,-0.0,-0.0,588.7419636159335,0.0,1.0,0.05560317280018394,0.0,0.0,1.4391260297119317,65.99961422222222,-34.64381118128489,0.20489719286436373,10.06277278204539,0.003099019147110071,-87.94430197276816,1.2141319640541204,0,0,50.84507890022874,0.03343120498881579,-83.72453656535104,-101.03736385627847
2025-01-01 19:21:00,0.5484069851022761,0.20643020399222303,0.0,0.009140116418371268,0.003440503399870384,0.0,0.1274059852941846,0.0,0.41100099980809157,0.0,0.010000000000000002,0.0,0.0,0.20351353732555635,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.004831982821637427,0.0,On,0.061287001236273585,0,On,0.061287001236273585,0.0,On,0.1396496167073497,0,On,0.22378051012235503,0.16783538259176622,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7978.2748577777775,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1155.5793911111111,Off,0.0,0.0,33.41965982527379,51.666666666666686,46.10666666666668,0.0,51.34892329542412,0.0,0.0,0.0,33.41965982527379,49.534588537254336,51.34892329542412,48.62742115816945,12.43753247303448,20.878355578724793,0.0,0.597437987892641,2.496125774329793,0.6,9.236100170605994,-915.0060282641907,-1341.1284029695066,-183.8430970613328,-1472.1961560414452,-0.0,-0.0,588.7419636159335,0.0,1.0,0.055419135939312865,0.0,0.0,1.4343627720852885,65.99961422222222,-31.55183583867878,0.20616850005196272,10.014855430825847,0.0030981703106995272,-87.31778306834451,1.2145661906799845,0,0,50.84311125116683,0.03334859947620069,-82.83577438794728,-101.00732267338552
