Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:44:00,0.5114040972910352,0.3369207984079627,0.0,0.008523401621517252,0.005615346640132711,0.0,0.018267531637558922,0.44313656565347626,0.0,0.05,0.0,0.0,0.0,0.32233746507462935,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.002726430921052631,0.0,On,0.00043682886627527146,0.0,On,0.01510427185023102,0,On,0.013353278887303654,0,On,0.39296529875951697,0.29472397406963763,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,21688.141435555557,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,12273.818133333334,Off,0.0,0,97.55494292051104,51.666666666666686,46.10666666666668,0.0,50.125288165264145,0.0,0.0,0.0,152.4295983132985,49.45496764185741,50.125288165264145,49.11980738015404,12.43753247303448,13.122193406040019,0.0,6.694995846305422,1.6396561830773992,0.8202388803949933,1.7,9.236100170605994,-435.10048112721427,-2450.679467498889,60.04557815977526,373.05726348924384,-884.0240116801656,-0.0,-0.0,433.896526377869,418.0577346876802,0.0,0.05924180008009469,0.0,0.0,0.4320546083590272,0.0,15.027004175082311,0.30734517828783803,6.014467371655963,0.0028146823815156457,102.45093688012881,1.2513312267927077,0.3837858954416574,-2504.4389351308214,53.75946763193208,0.7249112727551998,57.14838160123733,2.897196558537928,0.20701801640826203,237.93548337945847,135.1217801097854
2025-01-01 10:45:00,0.5114040972910352,0.3369207984079627,0.0,0.008523401621517252,0.005615346640132711,0.0,0.018267531637558922,0.44313656565347626,0.0,0.05,0.0,0.0,0.0,0.32233746507462935,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.002726430921052631,0.0,On,0.00043682886627527146,0.0,On,0.01510427185023102,0,On,0.013353278887303654,0,On,0.39296529875951697,0.29472397406963763,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,21688.141435555557,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,12273.818133333334,Off,0.0,0,97.64074147354178,51.666666666666686,46.10666666666668,0.0,50.10871988934876,0.0,0.0,0.0,152.56365855240904,49.43976790866671,50.10871988934876,49.1052919183257,12.43753247303448,13.07497225606161,0.0,6.687227853249719,1.6730993114549495,0.8602719664443148,1.7,9.236100170605994,-426.0322596161312,-2445.9820781751714,-53.91490847780044,365.49982215011386,-878.119977565439,-0.0,-0.0,433.896526377869,417.1535475543226,0.0,0.05909043756718275,0.0,0.0,0.4309507109226226,0.0,18.19119157143865,0.30832489799492585,5.990419269913424,0.00281495273811773,102.15934810688113,1.2515374661689351,0.3837032607619622,-2500.0057407659356,54.023662590763955,0.7249112727551998,-56.71607599915308,2.8011675213526424,0.20563378517712064,225.58978345624092,139.91003869387293
2025-01-01 10:46:00,0.5114040972910352,0.3369207984079627,0.0,0.008523401621517252,0.005615346640132711,0.0,0.018267531637558922,0.44313656565347626,0.0,0.05,0.0,0.0,0.0,0.32233746507462935,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.002726430921052631,0.0,On,0.00043682886627527146,0.0,On,0.01510427185023102,0,On,0.013353278887303654,0,On,0.39296529875951697,0.29472397406963763,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,21688.141435555557,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,12273.818133333334,Off,0.0,0,97.72293390783702,51.666666666666686,46.10666666666668,0.0,50.09213799547521,0.0,0.0,0.0,152.69208423099533,49.42455480746949,50.09213799547521,49.09076321346664,12.43753247303448,13.0290816199653,0.0,6.679976678441784,1.7000000323419502,0.9005725245556278,1.7,9.236100170605994,-417.3013764251315,-2441.355938895007,2.729249589687035,357.92080593881576,-872.3973599999283,-0.0,-0.0,433.896526377869,416.25486020976484,0.0,0.05894314864257872,0.0,0.0,0.4298765224518237,0.0,21.199457196927852,0.309281087342239,5.967859039201471,0.0028152222808246015,101.87464331789268,1.2517379545704004,0.38362610785005474,-2495.868903659152,54.51296476414477,0.7249112727551998,-3.062932057792857e-05,2.729280219007613,0.20423082948897525,213.2979479247731,144.62285801404263
2025-01-01 10:47:00,0.5114040972910352,0.3369207984079627,0.0,0.008523401621517252,0.005615346640132711,0.0,0.018267531637558922,0.44313656565347626,0.0,0.05,0.0,0.0,0.0,0.32233746507462935,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.002726430921052631,0.0,On,0.00043682886627527146,0.0,On,0.01510427185023102,0,On,0.013353278887303654,0,On,0.39296529875951697,0.29472397406963763,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,21688.141435555557,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,12273.818133333334,Off,0.0,0,97.80166897219956,51.666666666666686,46.10666666666668,0.0,50.07554308414349,0.0,0.0,0.0,152.81510776906183,49.40932890012392,50.07554308414349,49.076221808114134,12.43753247303448,12.984466626828882,0.0,6.673213507563302,1.7296572462981907,0.9411303916188335,1.7,9.236100170605994,-408.89382150101005,-2437.2608294757483,-25.440492499597433,350.3122886232235,-866.8480708386537,-0.0,-0.0,433.896526377869,415.3619434070445,0.0,0.05879977238677671,0.0,0.0,0.42883086934937287,0.0,24.057722959774622,0.3102145951076228,5.946004392115083,0.0028154910292992686,101.59655172616132,1.2519329264968002,0.3835541333397201,-2492.0117022391187,54.75087276337055,0.7249112727551998,-28.086781962513022,2.646289462915589,0.2028091182632877,201.06706698996018,149.24522163326327
2025-01-01 10:48:00,0.5114040972910352,0.3369207984079627,0.0,0.008523401621517252,0.005615346640132711,0.0,0.018267531637558922,0.44313656565347626,0.0,0.05,0.0,0.0,0.0,0.32233746507462935,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.002726430921052631,0.0,On,0.00043682886627527146,0.0,On,0.01510427185023102,0,On,0.013353278887303654,0,On,0.39296529875951697,0.29472397406963763,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,21688.141435555557,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,12273.818133333334,Off,0.0,0,97.87708576018615,51.666666666666686,46.10666666666668,0.0,50.05893573106976,0.0,0.0,0.0,152.93294650029085,49.394090725312076,50.05893573106976,49.06166822243324,12.43753247303448,12.94107598067554,0.0,6.66689913443788,1.7574637468737975,0.9819337759446146,1.7,9.236100170605994,-400.79524667039095,-2433.220807746331,-51.850117001260905,342.6700798269135,-861.4645663093376,-0.0,-0.0,433.896526377869,414.47506396002865,0.0,0.05866015819860762,0.0,0.0,0.4278126532703677,0.0,26.772793261077567,0.3111262177101962,5.923835725993445,0.0028157590024199203,101.32481971085525,1.2521226012498472,0.38348692279758506,-2488.4115300853555,55.19072233902458,0.7249112727551998,-54.42082224915971,2.5707052478988093,0.20136867200481817,188.90467707199818,153.76540275491533
2025-01-01 10:49:00,0.5114040972910352,0.3369207984079627,0.0,0.008523401621517252,0.005615346640132711,0.0,0.018267531637558922,0.44313656565347626,0.0,0.05,0.0,0.0,0.0,0.32233746507462935,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.002726430921052631,0.0,On,0.00043682886627527146,0.0,On,0.01510427185023102,0,On,0.013353278887303654,0,On,0.39296529875951697,0.29472397406963763,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,21688.141435555557,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,12273.818133333334,Off,0.0,0,97.94931505971388,51.666666666666686,46.10666666666668,0.0,50.04231648879465,0.0,0.0,0.0,153.04580478080294,49.37884080004433,50.04231648879465,49.047102955669175,12.43753247303448,12.89886145906252,0.0,6.661010346282678,1.7835596263707194,1.0229696174847214,1.7,9.236100170605994,-392.99147595499403,-2429.6508744310518,-76.63282955509332,334.9923250814984,-856.2397752735349,-0.0,-0.0,433.896526377869,413.5944846303216,0.0,0.05852416429092496,0.0,0.0,0.42682084015119165,0.0,29.351772940671793,0.3120167075273813,5.902322846465314,0.002816026218330024,101.05920837038593,1.2523071850850498,0.3834242315887421,-2485.054937859675,55.4040634286234,0.7249112727551998,-79.13482536936085,2.5019958142675325,0.19990955180196662,176.81862525577,158.17369982572836
2025-01-01 10:50:00,0.5114040972910352,0.3369207984079627,0.0,0.008523401621517252,0.005615346640132711,0.0,0.018267531637558922,0.44313656565347626,0.0,0.05,0.0,0.0,0.0,0.32233746507462935,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.002726430921052631,0.0,On,0.00043682886627527146,0.0,On,0.01510427185023102,0,On,0.013353278887303654,0,On,0.39296529875951697,0.29472397406963763,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,21688.141435555557,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,12273.818133333334,Off,0.0,0,98.01848033331946,51.666666666666686,46.10666666666668,0.0,50.02568588806675,0.0,0.0,0.0,153.15387552081165,49.36357962095337,50.02568588806675,49.03252648739668,12.43753247303448,12.857777549041948,0.0,6.6555137676331295,1.8080742116906063,1.064223885774965,1.7,9.236100170605994,-385.46877792952944,-2426.22447214776,-99.91224655371782,327.279511507522,-851.1670458866938,-0.0,-0.0,433.896526377869,412.7204640104558,0.0,0.05839165661260545,0.0,0.0,0.4258544523475885,0.0,31.801741579295538,0.31288677868820935,5.882426344428149,0.002816292694481361,100.79949176096507,1.2524868727683527,0.38336570653668683,-2481.9227144066117,55.69824225885145,0.7249112727551998,-102.35126987193391,2.439023318216103,0.19843185014544126,164.81695829757223,162.4625532099498
2025-01-01 10:51:00,0.5114040972910352,0.3369207984079627,0.0,0.008523401621517252,0.005615346640132711,0.0,0.018267531637558922,0.44313656565347626,0.0,0.05,0.0,0.0,0.0,0.32233746507462935,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.002726430921052631,0.0,On,0.00043682886627527146,0.0,On,0.01510427185023102,0,On,0.013353278887303654,0,On,0.39296529875951697,0.29472397406963763,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,21688.141435555557,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,12273.818133333334,Off,0.0,0,98.08469846079105,51.666666666666686,46.10666666666668,0.0,50.009044439062905,0.0,0.0,0.0,153.257341344986,49.34830766543556,50.009044439062905,49.0179392786219,12.43753247303448,12.817781171633078,-0.01555216170029361,6.650386822922419,1.8311268551279147,1.1056818558515351,1.7,9.236100170605994,-378.21400625858087,-2423.0023298966657,-121.80174996699172,319.53405068669986,-846.2401042584776,-0.0,-0.0,433.896526377869,411.8532558154366,0.0,0.05826250804369576,0.0,0.0,0.42491256276481143,0.0,34.12957162202771,0.31373711126737397,5.8621477062122604,0.002816558447671961,100.54545557498442,1.2526618487499974,0.38331110912291166,-2479.0018322745696,55.99950237790365,0.7249112727551998,-124.18318789200771,2.38143792501599,0.19693568218367663,152.90782349693717,166.62622718976266
2025-01-01 10:52:00,0.5114040972910352,0.3369207984079627,0.0,0.008523401621517252,0.005615346640132711,0.0,0.018267531637558922,0.44313656565347626,0.0,0.05,0.0,0.0,0.0,0.32233746507462935,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.002726430921052631,0.0,On,0.00043682886627527146,0.0,On,0.01510427185023102,0,On,0.013353278887303654,0,On,0.39296529875951697,0.29472397406963763,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,21688.141435555557,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,12273.818133333334,Off,0.0,0,98.14808032464836,51.666666666666686,46.10666666666668,0.0,49.99239263248484,0.0,0.0,0.0,153.35637550726307,49.33302539267663,49.99239263248484,49.003341772772536,12.43753247303448,12.778831464549576,-0.05450186878379526,6.645606673038378,1.8528277389270154,1.1473283416440303,1.7,9.236100170605994,-371.21465800379724,-2420.0021801566036,-142.40609098541333,311.7599298712961,-841.4530211438474,-0.0,-0.0,433.896526377869,410.9931110882431,0.0,0.058136597768911995,0.0,0.0,0.4239942902885104,0.0,36.34183676218119,0.31456835445150044,5.842452693345449,0.0028168234940801865,100.2968961071859,1.2528322880870346,0.38326019776011105,-2476.279136913784,56.27695675718047,0.7249112727551998,-144.7349271037616,2.3288361183482653,0.19542117816816965,141.0993869679733,170.6605429033228
2025-01-01 10:53:00,0.5114040972910352,0.3369207984079627,0.0,0.008523401621517252,0.005615346640132711,0.0,0.018267531637558922,0.44313656565347626,0.0,0.05,0.0,0.0,0.0,0.32233746507462935,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.002726430921052631,0.0,On,0.00043682886627527146,0.0,On,0.01510427185023102,0,On,0.013353278887303654,0,On,0.39296529875951697,0.29472397406963763,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,21688.141435555557,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,12273.818133333334,Off,0.0,0,98.20873129056619,51.666666666666686,46.10666666666668,0.0,49.97573094055822,0.0,0.0,0.0,153.45114264150968,49.31773324458601,49.97573094055822,48.9887343965999,12.43753247303448,12.740889604178264,-0.09244372915510723,6.641151086192517,1.8732785733732207,1.189147893212029,1.7,9.236100170605994,-364.4588879531067,-2417.210898682132,-161.8219741295414,303.96241599098096,-836.8001841629379,-0.0,-0.0,433.896526377869,410.1402745737732,0.0,0.058013810770031794,0.0,0.0,0.42309879608271245,0.0,38.44476983196212,0.3153811290351749,5.823319644693225,0.0028170878492957984,100.05361941324823,1.2529983571970178,0.3832127370910097,-2473.7418406265115,56.530941944379165,0.7249112727551998,-164.10281184486988,2.2808377153284756,0.19388847690240846,129.39976672777476,174.56264926320623
2025-01-01 10:54:00,0.5114040972910352,0.3369207984079627,0.0,0.008523401621517252,0.005615346640132711,0.0,0.018267531637558922,0.44313656565347626,0.0,0.05,0.0,0.0,0.0,0.32233746507462935,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.002726430921052631,0.0,On,0.00043682886627527146,0.0,On,0.01510427185023102,0,On,0.013353278887303654,0,On,0.39296529875951697,0.29472397406963763,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,21688.141435555557,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,12273.818133333334,Off,0.0,0,98.26675161326588,51.666666666666686,46.10666666666668,0.0,49.95905981795176,0.0,0.0,0.0,153.54179939572794,49.30243164665642,49.95905981795176,48.97411756100876,12.43753247303448,12.703918655127898,-0.1294146782054728,6.636999156018501,1.8925732458379234,1.2311249626910301,1.7,9.236100170605994,-357.9354965441347,-2414.6096487824016,-180.13865962060885,296.14780140182256,-832.276273998583,-0.0,-0.0,433.896526377869,409.29498691845583,0.0,0.057894037400764306,0.0,0.0,0.4222252804893182,0.0,40.44425107657925,0.31617602946410533,5.8047279529325415,0.0028173515283485507,99.81544060233165,1.2531602144935443,0.3831685056649412,-2471.3779290807806,56.76828029837893,0.7249112727551998,-182.37575779222405,2.237098171615216,0.19233772005511865,117.81697856409309,178.3308228377295
2025-01-01 10:55:00,0.5114040972910352,0.3369207984079627,0.0,0.008523401621517252,0.005615346640132711,0.0,0.018267531637558922,0.44313656565347626,0.0,0.05,0.0,0.0,0.0,0.32233746507462935,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.002726430921052631,0.0,On,0.00043682886627527146,0.0,On,0.01510427185023102,0,On,0.013353278887303654,0,On,0.39296529875951697,0.29472397406963763,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,21688.141435555557,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,12273.818133333334,Off,0.0,0,98.32223678850247,51.666666666666686,46.10666666666668,0.0,49.94237970262867,0.0,0.0,0.0,153.6284949820351,49.28712100876025,49.94237970262867,48.95949166182605,12.43753247303448,12.667883439883555,-0.1654498934498161,6.633131388562873,1.9107984209840299,1.2732440431208027,1.7,9.236100170605994,-351.633904724751,-2412.1835231520467,-197.43853832308665,288.3231870334002,-827.8762435695793,-0.0,-0.0,433.896526377869,408.45748395148894,0.0,0.05777717302093933,0.0,0.0,0.42137298036021786,0.0,42.34581246695926,0.3169536255623835,5.786657991611263,0.002817614545734705,99.58218322636418,1.2533180109359658,0.38312729689269176,-2469.1762083651092,56.99268521306258,0.7249112727551998,-199.6358403841986,2.1973020611119,0.19076904721821678,106.35889292979112,181.96429410360906
2025-01-01 10:56:00,0.5114040972910352,0.3369207984079627,0.0,0.008523401621517252,0.005615346640132711,0.0,0.018267531637558922,0.44313656565347626,0.0,0.05,0.0,0.0,0.0,0.32233746507462935,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.002726430921052631,0.0,On,0.00043682886627527146,0.0,On,0.01510427185023102,0,On,0.013353278887303654,0,On,0.39296529875951697,0.29472397406963763,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,21688.141435555557,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,12273.818133333334,Off,0.0,0,98.3752778639782,51.666666666666686,46.10666666666668,0.0,49.925691016639504,0.0,0.0,0.0,153.71137166246592,49.27180172589095,49.925691016639504,48.94485708051669,12.43753247303448,12.632750423658344,-0.20058290967502757,6.629529534290413,1.9280340948418562,1.3154897838415758,1.7,9.236100170605994,-345.54412193476855,-2409.9211411242945,-213.79765915371652,280.4962978839726,-823.5952995116905,-0.0,-0.0,433.896526377869,407.6279965391501,0.0,0.05766311767488296,0.0,0.0,0.42054116671166203,0.0,44.154651199052935,0.31771446403232095,5.76909105075506,0.0028178769154417454,99.35367874171612,1.253471890514486,0.38308891728181815,-2467.1262071417063,57.205066017411845,0.7249112727551998,-215.95881955611466,2.161160402398144,0.18918259160276313,95.03320132689281,185.4630965570798
2025-01-01 10:57:00,0.5114040972910352,0.3369207984079627,0.0,0.008523401621517252,0.005615346640132711,0.0,0.018267531637558922,0.44313656565347626,0.0,0.05,0.0,0.0,0.0,0.32233746507462935,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.002726430921052631,0.0,On,0.00043682886627527146,0.0,On,0.01510427185023102,0,On,0.013353278887303654,0,On,0.39296529875951697,0.29472397406963763,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,21688.141435555557,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,12273.818133333334,Off,0.0,0,98.42596171824162,51.666666666666686,46.10666666666668,0.0,49.908994166863216,0.0,0.0,0.0,153.79056518475252,49.256474178856145,49.908994166863216,48.930214184852616,12.43753247303448,12.59848761118162,-0.2348457221517517,6.626176432396029,1.944354106470413,1.3578470856634364,1.7,9.236100170605994,-339.6567115174996,-2407.8125087425437,-229.28621559977321,272.67532668576985,-819.4288855140072,-0.0,-0.0,433.896526377869,406.80675045173655,0.0,0.05755177580401752,0.0,0.0,0.41972914262823297,0.0,45.875647618638624,0.3184590697839206,5.752009279179768,0.002818138650971504,99.12976602719623,1.2536219906846984,0.3830531847993305,-2465.2180861359775,57.40557739343372,0.7249112727551998,-231.41462430710794,2.1284087073347218,0.18757847627936097,83.84739084695603,188.82793583881383
2025-01-01 10:58:00,0.5114040972910352,0.3369207984079627,0.0,0.008523401621517252,0.005615346640132711,0.0,0.018267531637558922,0.44313656565347626,0.0,0.05,0.0,0.0,0.0,0.32233746507462935,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.002726430921052631,0.0,On,0.00043682886627527146,0.0,On,0.01510427185023102,0,On,0.013353278887303654,0,On,0.39296529875951697,0.29472397406963763,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,21688.141435555557,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,12273.818133333334,Off,0.0,0,98.47437131316686,51.666666666666686,46.10666666666668,0.0,49.892289545701786,0.0,0.0,0.0,153.8662051768232,49.24113873492715,49.892289545701786,48.91556332953983,12.43753247303448,12.565064453196237,-0.2682688801371338,6.623055917871599,1.9598266104693347,1.4003011786076602,1.7,9.236100170605994,-333.9627559447789,-2405.848040989795,-243.9689952507973,264.86880205533447,-815.3726671943144,-0.0,-0.0,433.896526377869,405.9939662120465,0.0,0.057443055986958425,0.0,0.0,0.4189362413673525,0.0,47.51338487166652,0.3191879471316777,5.735395632251738,0.002818399765361863,98.9102909474861,1.2537684427611326,0.3830199278999951,-2463.442583613214,57.594542623418974,0.7249112727551998,-246.067800190748,2.098804939950737,0.18595681088039742,72.80872570930917,192.06007634602528
2025-01-01 10:59:00,1.590614513957702,0.3369207984079627,0.9250375000000002,0.02651024189929503,0.005615346640132711,0.01541729166666667,0.018267531637558922,0.44313656565347626,1.0792104166666667,0.05,0.0,0.9250375000000002,0.0,0.32233746507462935,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.002726430921052631,0.0,On,0.00043682886627527146,0.0,On,0.01510427185023102,0,On,0.013353278887303654,0,On,0.39296529875951697,0.29472397406963763,On,On,17641.54422573744,13.333333333333371,0.7999999999999999,5125.807626484782,27.11017679444445,1.0792104166666667,1,21688.141435555557,21688.141435555557,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,12273.818133333334,Off,0.0,0,98.52058592493826,51.666666666666686,46.10666666666668,0.0,49.8755775317327,0.0,0.0,0.0,153.93841550771603,49.225795748449244,49.8755775317327,48.90090485680753,12.43753247303448,12.532451761091632,-0.30088157224173884,6.620152761512998,1.974514513316363,1.442837684660331,1.7,9.236100170605994,17313.090402602025,2721.789139194841,-257.90579488918166,257.0854779152005,-811.4225182841112,-0.0,-0.0,433.896526377869,405.18985894905785,0.0,0.057336870702421355,0.0,0.0,0.41816182463014795,0.0,49.07216877082374,0.3199015808842504,5.719233824208748,0.002818660271207164,98.69510595440573,1.2539113722765407,0.3829889849032691,-2461.790979811584,57.77249252164261,0.7249112727551998,-259.9779225467884,2.0721276576067353,0.18431768869110363,61.92423479274251,195.161243122458
