Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 01:01:00,0.3124144040813195,0.19453553653390088,0.0,0.005206906734688658,0.003242258942231681,0.0,0.013509308179886038,0.0,0.24890509590143345,0.0,0.05,0.0,0.0,0.0,0.17995220320056754,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07153085502056966,0.05364814126542723,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.010262578464973757,0,On,0.008968824967343296,0,On,0.16840541591352048,0.12630406193514032,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,9399.083604444444,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Off,0.0,0.0,23.044829275004524,51.666666666666686,46.10666666666668,0.0,51.58576514990749,0.0,0.0,0.0,23.044829275004524,50.725343620804026,51.58576514990749,50.295132856252295,12.43753247303448,18.03427028830434,0.0,2.8,9.236100170605994,-506.98922470874254,-1239.772750428058,-0.0,-0.0,844.622552967373,0.0,9.0,0.062445734465454934,0.0,0.0,0.8081128952538694,593.996528,-111.83902724805748,0.32381081488678093,9.839311561921075,0.00407143143785844,123.95695618634693,1.2292910714402723
2025-01-01 01:02:00,0.3124144040813195,0.19453553653390088,0.0,0.005206906734688658,0.003242258942231681,0.0,0.013509308179886038,0.0,0.24890509590143345,0.0,0.05,0.0,0.0,0.0,0.17995220320056754,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07153085502056966,0.05364814126542723,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.010262578464973757,0,On,0.008968824967343296,0,On,0.16840541591352048,0.12630406193514032,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,9399.083604444444,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Off,0.0,0.0,23.107630547128117,51.666666666666686,46.10666666666668,0.0,51.58358096153523,0.0,0.0,0.0,23.107630547128117,50.723403131571146,51.58358096153523,50.29331421658912,12.43753247303448,17.943145367933294,0.0,2.8,9.236100170605994,-492.43157504434544,-1229.7109098824774,-0.0,-0.0,844.622552967373,0.0,9.0,0.06231165449066055,0.0,0.0,0.8063777606197081,593.996528,-107.34321812924114,0.32571961325643983,9.799304222494666,0.0040720222757875705,124.57131783995169,1.2296754564752743
2025-01-01 01:03:00,0.3124144040813195,0.19453553653390088,0.0,0.005206906734688658,0.003242258942231681,0.0,0.013509308179886038,0.0,0.24890509590143345,0.0,0.05,0.0,0.0,0.0,0.17995220320056754,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07153085502056966,0.05364814126542723,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.010262578464973757,0,On,0.008968824967343296,0,On,0.16840541591352048,0.12630406193514032,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,9399.083604444444,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Off,0.0,0.0,23.168224521641697,51.666666666666686,46.10666666666668,0.0,51.5813911235985,0.0,0.0,0.0,23.168224521641697,50.721457354158844,51.5813911235985,50.29149046943902,12.43753247303448,17.855149425857828,0.0,2.8,9.236100170605994,-479.1177892803381,-1220.0239229482258,-0.0,-0.0,844.622552967373,0.0,9.0,0.06218213429784614,0.0,0.0,0.8047016343173263,593.996528,-103.71641929948534,0.3275766440187631,9.760334386393211,0.004072615856451361,125.16075043461416,1.230046854225733
2025-01-01 01:04:00,0.3124144040813195,0.19453553653390088,0.0,0.005206906734688658,0.003242258942231681,0.0,0.013509308179886038,0.0,0.24890509590143345,0.0,0.05,0.0,0.0,0.0,0.17995220320056754,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07153085502056966,0.05364814126542723,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.010262578464973757,0,On,0.008968824967343296,0,On,0.16840541591352048,0.12630406193514032,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,9399.083604444444,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Off,0.0,0.0,23.226784906363953,51.666666666666686,46.10666666666668,0.0,51.57919583570848,0.0,0.0,0.0,23.226784906363953,50.71950647443253,51.57919583570848,50.28966179379456,12.43753247303448,17.770035989790596,0.0,2.8,9.236100170605994,-466.4024338402238,-1210.681724639781,-0.0,-0.0,844.622552967373,0.0,9.0,0.06205681618070848,0.0,0.0,0.8030798872543,593.996528,-100.34326216781594,0.32938587090710214,9.72228673393263,0.004073212065681057,125.72720736730321,1.2304062834272937
2025-01-01 01:05:00,0.3124144040813195,0.19453553653390088,0.0,0.005206906734688658,0.003242258942231681,0.0,0.013509308179886038,0.0,0.24890509590143345,0.0,0.05,0.0,0.0,0.0,0.17995220320056754,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07153085502056966,0.05364814126542723,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.010262578464973757,0,On,0.008968824967343296,0,On,0.16840541591352048,0.12630406193514032,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,9399.083604444444,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Off,0.0,0.0,23.28344440396519,51.666666666666686,46.10666666666668,0.0,51.576995281769285,0.0,0.0,0.0,23.28344440396519,50.71755066363058,51.576995281769285,50.28782835456124,12.43753247303448,17.687616798467317,0.0,2.8,9.236100170605994,-453.8905369955896,-1201.6610182080194,-0.0,-0.0,844.622552967373,0.0,9.0,0.061935427459048016,0.0,0.0,0.8015089906646142,593.996528,-96.85207175494325,0.3311501914644832,9.686076638386927,0.004073810798301182,126.27217811709642,1.2307545196387781
2025-01-01 01:06:00,0.3124144040813195,0.19453553653390088,0.0,0.005206906734688658,0.003242258942231681,0.0,0.013509308179886038,0.0,0.24890509590143345,0.0,0.05,0.0,0.0,0.0,0.17995220320056754,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07153085502056966,0.05364814126542723,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.010262578464973757,0,On,0.008968824967343296,0,On,0.16840541591352048,0.12630406193514032,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,9399.083604444444,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Off,0.0,0.0,23.338308041507464,51.666666666666686,46.10666666666668,0.0,51.574789633685434,0.0,0.0,0.0,23.338308041507464,50.71559008181716,51.574789633685434,50.28599030588303,12.43753247303448,17.60774287815357,0.0,2.8,9.236100170605994,-441.8363034332822,-1192.9431013108067,-0.0,-0.0,844.622552967373,0.0,9.0,0.061817752779674155,0.0,0.0,0.7999861576535063,593.996528,-93.51575508984855,0.3328717921286838,9.650874775488472,0.004074411956014336,126.79683926902987,1.2310921745007182
2025-01-01 01:07:00,0.3124144040813195,0.19453553653390088,0.0,0.005206906734688658,0.003242258942231681,0.0,0.013509308179886038,0.0,0.24890509590143345,0.0,0.05,0.0,0.0,0.0,0.17995220320056754,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07153085502056966,0.05364814126542723,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.010262578464973757,0,On,0.008968824967343296,0,On,0.16840541591352048,0.12630406193514032,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,9399.083604444444,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Off,0.0,0.0,23.391470725439056,51.666666666666686,46.10666666666668,0.0,51.572579053864246,0.0,0.0,0.0,23.391470725439056,50.713624880212606,51.572579053864246,50.28414779338679,12.43753247303448,17.530279616756637,0.0,2.8,9.236100170605994,-430.2113077406533,-1184.511082025253,-0.0,-0.0,844.622552967373,0.0,9.0,0.06170359750266479,0.0,0.0,0.798508869377498,593.996528,-90.3227786827733,0.33455264651166,9.616121985174145,0.004075015445972813,127.3022544346548,1.2314198007514114
2025-01-01 01:08:00,0.3124144040813195,0.19453553653390088,0.0,0.005206906734688658,0.003242258942231681,0.0,0.013509308179886038,0.0,0.24890509590143345,0.0,0.05,0.0,0.0,0.0,0.17995220320056754,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07153085502056966,0.05364814126542723,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.010262578464973757,0,On,0.008968824967343296,0,On,0.16840541591352048,0.12630406193514032,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,9399.083604444444,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Off,0.0,0.0,23.443016070477757,51.666666666666686,46.10666666666668,0.0,51.570363696130926,0.0,0.0,0.0,23.443016070477757,50.71165520204568,51.570363696130926,50.28230095500305,12.43753247303448,17.45510842816653,0.0,2.8,9.236100170605994,-419.00771738353694,-1176.3500260208702,-0.0,-0.0,844.622552967373,0.0,9.0,0.06159279021658849,0.0,0.0,0.7970749075939932,593.996528,-87.28024433003978,0.33619446813326814,9.582510268562023,0.004075621180254428,127.789360438443,1.2317378849134342
2025-01-01 01:09:00,0.3124144040813195,0.19453553653390088,0.0,0.005206906734688658,0.003242258942231681,0.0,0.013509308179886038,0.0,0.24890509590143345,0.0,0.05,0.0,0.0,0.0,0.17995220320056754,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07153085502056966,0.05364814126542723,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.010262578464973757,0,On,0.008968824967343296,0,On,0.16840541591352048,0.12630406193514032,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,9399.083604444444,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Off,0.0,0.0,23.49301944424443,51.666666666666686,46.10666666666668,0.0,51.56814370674956,0.0,0.0,0.0,23.49301944424443,50.70968118350434,51.56814370674956,50.28044992188173,12.43753247303448,17.38212242976636,0.0,2.8,9.236100170605994,-408.21216850764426,-1168.4464559458215,-0.0,-0.0,844.622552967373,0.0,9.0,0.06148517642302411,0.0,0.0,0.7956822729323789,593.996528,-84.38826552919576,0.33779879053868805,9.549986279961708,0.004076229075278349,128.25900178722105,1.232046865366045
2025-01-01 01:10:00,0.3124144040813195,0.19453553653390088,0.0,0.005206906734688658,0.003242258942231681,0.0,0.013509308179886038,0.0,0.24890509590143345,0.0,0.05,0.0,0.0,0.0,0.17995220320056754,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07153085502056966,0.05364814126542723,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.010262578464973757,0,On,0.008968824967343296,0,On,0.16840541591352048,0.12630406193514032,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,9399.083604444444,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Off,0.0,0.0,23.541549697076437,51.666666666666686,46.10666666666668,0.0,51.56591922516884,0.0,0.0,0.0,23.541549697076437,50.70770295443025,51.56591922516884,50.27859481906096,12.43753247303448,17.31122398674875,-0.022109346584620937,2.8,9.236100170605994,-397.8096150498409,-1160.7880615236434,-0.0,-0.0,844.622552967373,0.0,9.0,0.061380614959565,0.0,0.0,0.7943291386039698,593.996528,-81.64410649357063,0.33936701093253263,9.518501326728753,0.004076839051377963,128.71195019172507,1.2323471425696424
2025-01-01 01:11:00,0.3124144040813195,0.19453553653390088,0.0,0.005206906734688658,0.003242258942231681,0.0,0.013509308179886038,0.0,0.24890509590143345,0.0,0.05,0.0,0.0,0.0,0.17995220320056754,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07153085502056966,0.05364814126542723,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.010262578464973757,0,On,0.008968824967343296,0,On,0.16840541591352048,0.12630406193514032,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,9399.083604444444,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Off,0.0,0.0,23.588670402872555,51.666666666666686,46.10666666666668,0.0,51.563690384611334,0.0,0.0,0.0,23.588670402872555,50.70572063886752,51.563690384611334,50.276735765995625,12.43753247303448,17.24232295119943,-0.09101038213394119,2.8,9.236100170605994,-387.7841499214252,-1153.3634899719834,-0.0,-0.0,844.622552967373,0.0,9.0,0.06127897543857001,0.0,0.0,0.7930138172567781,593.996528,-79.04321291681484,0.3409004209241609,9.488010474959896,0.004077451032463055,129.14891854822497,1.2326390863842696
2025-01-01 01:12:00,0.3124144040813195,0.19453553653390088,0.0,0.005206906734688658,0.003242258942231681,0.0,0.013509308179886038,0.0,0.24890509590143345,0.0,0.05,0.0,0.0,0.0,0.17995220320056754,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07153085502056966,0.05364814126542723,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.010262578464973757,0,On,0.008968824967343296,0,On,0.16840541591352048,0.12630406193514032,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,9399.083604444444,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Off,0.0,0.0,23.634440739005655,51.666666666666686,46.10666666666668,0.0,51.56145731255063,0.0,0.0,0.0,23.634440739005655,50.703734355507024,51.56145731255063,50.27487287698523,12.43753247303448,17.175335412143685,-0.15799792118968625,2.8,9.236100170605994,-378.1196778958059,-1146.162195286827,-0.0,-0.0,844.622552967373,0.0,9.0,0.06118013643315693,0.0,0.0,0.7917347375003767,593.996528,-76.58003557635195,0.342400227700284,9.458471915449035,0.004078064945746053,129.5705708425471,1.2329230412493397
2025-01-01 01:13:00,0.3124144040813195,0.19453553653390088,0.0,0.005206906734688658,0.003242258942231681,0.0,0.013509308179886038,0.0,0.24890509590143345,0.0,0.05,0.0,0.0,0.0,0.17995220320056754,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07153085502056966,0.05364814126542723,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.010262578464973757,0,On,0.008968824967343296,0,On,0.16840541591352048,0.12630406193514032,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,9399.083604444444,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Off,0.0,0.0,23.67891612796736,51.666666666666686,46.10666666666668,0.0,51.55922013110886,0.0,0.0,0.0,23.67891612796736,50.7017442180566,51.55922013110886,50.27300626153047,12.43753247303448,17.110182786023124,-0.2231505473102473,2.8,9.236100170605994,-368.8003181377494,-1139.1743268995713,-0.0,-0.0,844.622552967373,0.0,9.0,0.06108398416065772,0.0,0.0,0.7904904268684382,593.996528,-74.24854420555124,0.3438675688619189,9.428881090876793,0.004078680721513794,129.9775293388406,1.2331993299395982
2025-01-01 01:14:00,0.3124144040813195,0.19453553653390088,0.0,0.005206906734688658,0.003242258942231681,0.0,0.013509308179886038,0.0,0.24890509590143345,0.0,0.05,0.0,0.0,0.0,0.17995220320056754,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07153085502056966,0.05364814126542723,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.010262578464973757,0,On,0.008968824967343296,0,On,0.16840541591352048,0.12630406193514032,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,9399.083604444444,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Off,0.0,0.0,23.722148714101134,51.666666666666686,46.10666666666668,0.0,51.55697895739624,0.0,0.0,0.0,23.722148714101134,50.699750335557226,51.55697895739624,50.27113602463773,12.43753247303448,17.046791139067768,-0.28654219426560346,2.8,9.236100170605994,-359.8106456029167,-1132.3906452932088,-0.0,-0.0,844.622552967373,0.0,9.0,0.060990411504591724,0.0,0.0,0.7892794991620483,593.996528,-72.04255327708098,0.34530352298512557,9.401135998623186,0.004079298292932435,130.37037992015513,1.2334682563523256
2025-01-01 01:15:00,0.7731795660226919,0.1921108512262455,0.4008875,0.012886326100378197,0.0032018475204374248,0.0066814583333333335,0.012379313078147049,0.0,0.24309816961121145,0.46770208333333335,0.05,0.4008875,0.0,0.0,0.17752751789291216,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07153085502056966,0.05364814126542723,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.009132583363234768,0,On,0.006394812420661812,0,On,0.16517250216997997,0.12387937662748494,On,0,0,Off,On,9866.785687777778,17.83333333333337,0.8,0.0,11.748854505555554,0.46770208333333335,1,9399.083604444444,9399.083604444444,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Off,0.0,0.0,23.764187729231693,51.666666666666686,46.10666666666668,0.0,51.55473390380752,0.0,0.0,0.0,23.764187729231693,50.697752812659104,51.55473390380752,50.2692622670849,12.43753247303448,16.985090668923807,-0.34824266440956464,2.8,9.236100170605994,9508.939244594003,-1125.8024562762344,-0.0,-0.0,837.9119355374598,0.0,9.0,0.0608993172687831,0.0,0.0,0.7881006447972083,593.996528,-69.95592244499844,0.346709117288044,9.373274841637928,0.004079917595877083,130.68178497267905,1.23373010763035
2025-01-01 01:16:00,0.7731795660226919,0.1921108512262455,0.4008875,0.012886326100378197,0.0032018475204374248,0.0066814583333333335,0.012379313078147049,0.0,0.24309816961121145,0.46770208333333335,0.05,0.4008875,0.0,0.0,0.17752751789291216,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07153085502056966,0.05364814126542723,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.009132583363234768,0,On,0.006394812420661812,0,On,0.16517250216997997,0.12387937662748494,On,0,0,Off,On,9866.785687777778,17.83333333333337,0.8,0.0,11.748854505555554,0.46770208333333335,1,9399.083604444444,9399.083604444444,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Off,0.0,0.0,23.630832760121113,51.666666666666686,46.10666666666668,0.0,51.55248507828532,0.0,0.0,0.0,23.630832760121113,50.69575174986683,51.55248507828532,50.26738508565759,12.43753247303448,17.172439519342316,-0.16089381399105562,2.8,9.236100170605994,9480.809866758726,-1145.851261012479,-0.0,-0.0,837.9119355374598,0.0,9.0,0.061175863103398245,0.0,0.0,0.7916794361589284,593.996528,-78.03649554403296,0.342669362281827,9.460085254455421,0.004080538246342936,129.04507379291573,1.2329335052917754
2025-01-01 01:17:00,0.7731795660226919,0.1921108512262455,0.4008875,0.012886326100378197,0.0032018475204374248,0.0066814583333333335,0.012379313078147049,0.0,0.24309816961121145,0.46770208333333335,0.05,0.4008875,0.0,0.0,0.17752751789291216,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07153085502056966,0.05364814126542723,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.009132583363234768,0,On,0.006394812420661812,0,On,0.16517250216997997,0.12387937662748494,On,0,0,Off,On,9866.785687777778,17.83333333333337,0.8,0.0,11.748854505555554,0.46770208333333335,1,9399.083604444444,9399.083604444444,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Off,0.0,0.0,23.501606425000077,51.666666666666686,46.10666666666668,0.0,51.55024833879478,0.0,0.0,0.0,23.501606425000077,50.693761916226165,51.55024833879478,50.26551870494186,12.43753247303448,17.353937125347542,0.0,2.8,9.236100170605994,9454.162906080857,-1165.3996445262728,-0.0,-0.0,837.9119355374598,0.0,9.0,0.06144361156656357,0.0,0.0,0.7951443803640127,593.996528,-85.13507270810679,0.3388072474856626,9.542650479013886,0.004081151519514935,127.45697370549549,1.2321627532318289
2025-01-01 01:18:00,0.7731795660226919,0.1921108512262455,0.4008875,0.012886326100378197,0.0032018475204374248,0.0066814583333333335,0.012379313078147049,0.0,0.24309816961121145,0.46770208333333335,0.05,0.4008875,0.0,0.0,0.17752751789291216,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07153085502056966,0.05364814126542723,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.009132583363234768,0,On,0.006394812420661812,0,On,0.16517250216997997,0.12387937662748494,On,0,0,Off,On,9866.785687777778,17.83333333333337,0.8,0.0,11.748854505555554,0.46770208333333335,1,9399.083604444444,9399.083604444444,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Off,0.0,0.0,23.376254204519235,51.666666666666686,46.10666666666668,0.0,51.54802331195251,0.0,0.0,0.0,23.376254204519235,50.69178296408559,51.54802331195251,50.26366279015214,12.43753247303448,17.52994454624007,0.0,2.8,9.236100170605994,9428.170092915265,-1184.4746577387543,-0.0,-0.0,837.9119355374598,0.0,9.0,0.06170310365135435,0.0,0.0,0.7985024784267672,593.996528,-92.0528726612171,0.335109650050606,9.623116686143444,0.004081757624306301,125.91454516853422,1.2314162267607809
2025-01-01 01:19:00,0.7731795660226919,0.1921108512262455,0.4008875,0.012886326100378197,0.0032018475204374248,0.0066814583333333335,0.012379313078147049,0.0,0.24309816961121145,0.46770208333333335,0.05,0.4008875,0.0,0.0,0.17752751789291216,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07153085502056966,0.05364814126542723,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.009132583363234768,0,On,0.006394812420661812,0,On,0.16517250216997997,0.12387937662748494,On,0,0,Off,On,9866.785687777778,17.83333333333337,0.8,0.0,11.748854505555554,0.46770208333333335,1,9399.083604444444,9399.083604444444,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Off,0.0,0.0,23.2545715646617,51.666666666666686,46.10666666666668,0.0,51.545809647390065,0.0,0.0,0.0,23.2545715646617,50.6898145672254,51.545809647390065,50.26181702714307,12.43753247303448,17.700751885518798,0.0,2.8,9.236100170605994,9402.922868186117,-1203.0969424843868,-0.0,-0.0,837.9119355374598,0.0,9.0,0.06195477554144817,0.0,0.0,0.8017593750186432,593.996528,-98.67781264473277,0.33156558623917737,9.701425458121902,0.004082356757277395,124.41542042030419,1.2306926119459956
2025-01-01 01:20:00,0.7731795660226919,0.1921108512262455,0.4008875,0.012886326100378197,0.0032018475204374248,0.0066814583333333335,0.012379313078147049,0.0,0.24309816961121145,0.46770208333333335,0.05,0.4008875,0.0,0.0,0.17752751789291216,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.07153085502056966,0.05364814126542723,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.009132583363234768,0,On,0.006394812420661812,0,On,0.16517250216997997,0.12387937662748494,On,0,0,Off,On,9866.785687777778,17.83333333333337,0.8,0.0,11.748854505555554,0.46770208333333335,1,9399.083604444444,9399.083604444444,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6695.795675555556,Off,0.0,0.0,23.136377671927352,51.666666666666686,46.10666666666668,0.0,51.54360701323439,0.0,0.0,0.0,23.136377671927352,50.68785641664863,51.54360701323439,50.25998111835576,12.43753247303448,17.866615610179824,0.0,2.8,9.236100170605994,9378.416102249581,-1221.2845363932827,-0.0,-0.0,837.9119355374598,0.0,9.0,0.06219901367453279,0.0,0.0,0.8049200710461293,593.996528,-104.99698467237299,0.3281653014277649,9.776730490718167,0.004082949105117379,122.95750181303224,1.2299907455496475
