Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 18:18:00,1.201266530550611,0.22855146048770547,0.0,0.020021108842510182,0.0038091910081284245,0.0,0.21715963319761708,0.0,0.9741068973529938,0.0,0.010000000000000002,0.0,0.0,0.0,0.2256347938210388,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.08497022173064055,0.06372766629798039,On,0.0,0,Off,0.008138625730994152,0.0,On,0.004993764572840065,0.0,On,0.20402724289378285,0,On,0.10782731088895842,0,On,0.2158761700307446,0.16190712752305841,On,0.2946189488231303,0,On,0.27081424587951997,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10137.036662222223,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.8078888888889,Off,0.0,0.0,34.4635976258221,51.666666666666686,46.10666666666668,0.0,51.297706231470904,0.11774707505543887,319.0005853918835,0.0,34.4635976258221,49.42786950146492,51.297706231470904,48.49295113646193,12.43753247303448,19.86344171228291,0.0,7.228017931791136,3.877833805702064,3.399839968096733,1.7,9.236100170605994,209.37051463268767,-3433.0911727177227,-781.2939898865059,-1119.647382373482,-576.375923636624,-0.0,-0.0,808.7208466124752,0.0,3.0,0.02432807871483344,0.0,0,0.14436598069634712,197.99884266666666,-22.974408343163525,0.23321772437417396,9.77500320127131,0.003292717078749193,95.20479678570783,1.2186301705144396,0.478591683656941,-3450.9166123083237,17.825439590601256,0.27184172728319994,-772.2194396534478,-9.074550233058007,0.3104887965896242,-688.420580046862,-431.2268023266201
2025-01-01 18:19:00,1.201266530550611,0.22855146048770547,0.0,0.020021108842510182,0.0038091910081284245,0.0,0.21715963319761708,0.0,0.9741068973529938,0.0,0.010000000000000002,0.0,0.0,0.0,0.2256347938210388,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.08497022173064055,0.06372766629798039,On,0.0,0,Off,0.008138625730994152,0.0,On,0.004993764572840065,0.0,On,0.20402724289378285,0,On,0.10782731088895842,0,On,0.2158761700307446,0.16190712752305841,On,0.2946189488231303,0,On,0.27081424587951997,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10137.036662222223,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.8078888888889,Off,0.0,0.0,34.46191113318048,51.666666666666686,46.10666666666668,0.0,51.29026579979283,0.11776962402412726,319.0005853918835,0.0,34.46191113318048,49.39810605938575,51.29026579979283,48.45202618918221,12.43753247303448,19.83595065505781,0.0,7.19177229485759,3.870057247439249,3.376333610790705,1.7,9.236100170605994,213.7542376193161,-3406.4766246712147,-778.5660453296248,-1107.460340866064,-574.9530296617551,-0.0,-0.0,808.7208466124752,0.0,3.0,0.024304806454710226,0.0,0,0.1442278800803844,197.99884266666666,-20.013579331404046,0.23363048862749838,9.762820077656066,0.0032929269857336543,95.24884419857428,1.2187443611773972,0.4781244812449239,-3424.9432310103552,18.466606339140554,0.27184172728319994,-769.4620164522743,-9.104028877350494,0.3094846718915735,-676.7051338518913,-430.7552070141725
2025-01-01 18:20:00,1.201266530550611,0.22855146048770547,0.0,0.020021108842510182,0.0038091910081284245,0.0,0.21715963319761708,0.0,0.9741068973529938,0.0,0.010000000000000002,0.0,0.0,0.0,0.2256347938210388,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.08497022173064055,0.06372766629798039,On,0.0,0,Off,0.008138625730994152,0.0,On,0.004993764572840065,0.0,On,0.20402724289378285,0,On,0.10782731088895842,0,On,0.2158761700307446,0.16190712752305841,On,0.2946189488231303,0,On,0.27081424587951997,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10137.036662222223,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.8078888888889,Off,0.0,0.0,34.45939231031974,51.666666666666686,46.10666666666668,0.0,51.28282201708868,0.11779219179233479,319.0005853918834,0.0,34.45939231031974,49.36834275931764,51.28282201708868,48.41110313043213,12.43753247303448,19.8091749718716,0.0,7.157080183959198,3.862357459307494,3.353049347994676,1.7,9.236100170605994,216.70508281407996,-3381.039551949058,-775.8804573694259,-1095.4188347412546,-573.5685008825158,-0.0,-0.0,808.7208466124752,0.0,3.0,0.024282128531004737,0.0,0,0.14409330633396258,197.99884266666666,-18.44726291587947,0.23403368636974106,9.751009195172301,0.0032931369701571915,95.29137645848489,1.2188555968963584,0.47767687561992217,-3400.1214264229166,19.081874473858427,0.27184172728319994,-766.7318145144651,-9.148642854960869,0.30848681220515983,-665.1541355412207,-430.26469920003393
2025-01-01 18:21:00,1.201266530550611,0.22855146048770547,0.0,0.020021108842510182,0.0038091910081284245,0.0,0.21715963319761708,0.0,0.9741068973529938,0.0,0.010000000000000002,0.0,0.0,0.0,0.2256347938210388,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.08497022173064055,0.06372766629798039,On,0.0,0,Off,0.008138625730994152,0.0,On,0.004993764572840065,0.0,On,0.20402724289378285,0,On,0.10782731088895842,0,On,0.2158761700307446,0.16190712752305841,On,0.2946189488231303,0,On,0.27081424587951997,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10137.036662222223,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.8078888888889,Off,0.0,0.0,34.45609124765667,51.666666666666686,46.10666666666668,0.0,51.27537495916023,0.11781477814676758,319.0005853918835,0.0,34.45609124765667,49.33857967134695,51.27537495916023,48.370182027440315,12.43753247303448,19.78307168212496,0.0,7.123869014306058,3.8547325864339075,3.3299859422901297,1.7,9.236100170605994,220.7265435064872,-3356.7208347253218,-773.2083257771792,-1083.523547748995,-572.2200127408837,-0.0,-0.0,808.7208466124752,0.0,3.0,0.0242600093849073,0.0,0,0.14396204844648397,197.99884266666666,-15.774290365104292,0.2344278841312468,9.73954807257574,0.003293347029174577,95.33248478697995,1.218964054900621,0.4772479841350804,-3376.3943880941306,19.673553368808896,0.27184172728319994,-764.0281761365258,-9.180149640653458,0.30749522523528167,-653.76566713755,-429.7578806114449
2025-01-01 18:22:00,1.201266530550611,0.22855146048770547,0.0,0.020021108842510182,0.0038091910081284245,0.0,0.21715963319761708,0.0,0.9741068973529938,0.0,0.010000000000000002,0.0,0.0,0.0,0.2256347938210388,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.08497022173064055,0.06372766629798039,On,0.0,0,Off,0.008138625730994152,0.0,On,0.004993764572840065,0.0,On,0.20402724289378285,0,On,0.10782731088895842,0,On,0.2158761700307446,0.16190712752305841,On,0.2946189488231303,0,On,0.27081424587951997,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10137.036662222223,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.8078888888889,Off,0.0,0.0,34.45202241603329,51.666666666666686,46.10666666666668,0.0,51.26792469727956,0.11783738288754736,319.0005853918834,0.0,34.45202241603329,49.30881686134215,51.26792469727956,48.32926294337345,12.43753247303448,19.757628414445268,0.0,7.092070064673159,3.8471818478595985,3.3071420798880125,1.7,9.236100170605994,223.4560992232325,-3333.465302063411,-770.5761576870648,-1071.7719888049119,-570.9068305527697,-0.0,-0.0,808.7208466124752,0.0,3.0,0.024238439324644843,0.0,0,0.14383404890570767,197.99884266666666,-14.357916836472924,0.23481320830334754,9.728430362705897,0.0032935571601124237,95.37219341531211,1.21906978519175,0.47683696865345765,-3353.708561033095,20.243258969684,0.27184172728319994,-761.3508244049307,-9.225333282134134,0.3065099151024064,-642.537788949198,-429.23419985571394
2025-01-01 18:23:00,1.201266530550611,0.22855146048770547,0.0,0.020021108842510182,0.0038091910081284245,0.0,0.21715963319761708,0.0,0.9741068973529938,0.0,0.010000000000000002,0.0,0.0,0.0,0.2256347938210388,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.08497022173064055,0.06372766629798039,On,0.0,0,Off,0.008138625730994152,0.0,On,0.004993764572840065,0.0,On,0.20402724289378285,0,On,0.10782731088895842,0,On,0.2158761700307446,0.16190712752305841,On,0.2946189488231303,0,On,0.27081424587951997,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10137.036662222223,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.8078888888889,Off,0.0,0.0,34.4472311156394,51.666666666666686,46.10666666666668,0.0,51.26047130140951,0.1178600058184603,319.0005853918835,0.0,34.4472311156394,49.27905439395321,51.26047130140951,48.288345940225064,12.43753247303448,19.73280629976588,0.0,7.061618147339091,3.8397035309638095,3.2845164167959595,1.7,9.236100170605994,227.148769064987,-3311.2209937267876,-767.957800485373,-1060.1644417738394,-569.6268585370248,-0.0,-0.0,808.7208466124752,0.0,3.0,0.024217386141616785,0.0,0,0.14370911658161203,197.99884266666666,-11.945219010463447,0.23519017456329905,9.71763573126259,0.003293767360343333,95.4105849944084,1.2191729481448639,0.47644303179903996,-3332.013361669787,20.79236794299961,0.27184172728319994,-758.6991520561513,-9.258648429221688,0.30553088428445296,-631.4685629197138,-428.6958788541255
2025-01-01 18:24:00,1.201266530550611,0.22855146048770547,0.0,0.020021108842510182,0.0038091910081284245,0.0,0.21715963319761708,0.0,0.9741068973529938,0.0,0.010000000000000002,0.0,0.0,0.0,0.2256347938210388,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.08497022173064055,0.06372766629798039,On,0.0,0,Off,0.008138625730994152,0.0,On,0.004993764572840065,0.0,On,0.20402724289378285,0,On,0.10782731088895842,0,On,0.2158761700307446,0.16190712752305841,On,0.2946189488231303,0,On,0.27081424587951997,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10137.036662222223,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.8078888888889,Off,0.0,0.0,34.44173062021048,51.666666666666686,46.10666666666668,0.0,51.25301483741637,0.11788264675542887,319.0005853918835,0.0,34.44173062021048,49.24929233001559,51.25301483741637,48.2474310763152,12.43753247303448,19.708593990731856,0.0,7.0324513456807685,3.832296894766793,3.2621075440947687,1.7,9.236100170605994,229.6768062396626,-3289.9388745123474,-765.377184113574,-1048.6986617993798,-568.3794274962814,-0.0,-0.0,808.7208466124752,0.0,3.0,0.02419684090943255,0.0,0,0.14358719850383542,197.99884266666666,-10.66461287653118,0.23555890121069648,9.707158355563594,0.0032939776273955422,95.44768184852522,1.219273589695584,0.47606541402710567,-3311.2609473631355,21.322072850788032,0.27184172728319994,-756.0728963525243,-9.304287761049718,0.30455813207998184,-620.5560360382441,-428.14262576113566
2025-01-01 18:25:00,1.201266530550611,0.22855146048770547,0.0,0.020021108842510182,0.0038091910081284245,0.0,0.21715963319761708,0.0,0.9741068973529938,0.0,0.010000000000000002,0.0,0.0,0.0,0.2256347938210388,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.08497022173064055,0.06372766629798039,On,0.0,0,Off,0.008138625730994152,0.0,On,0.004993764572840065,0.0,On,0.20402724289378285,0,On,0.10782731088895842,0,On,0.2158761700307446,0.16190712752305841,On,0.2946189488231303,0,On,0.27081424587951997,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10137.036662222223,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.8078888888889,Off,0.0,0.0,34.43556200574801,51.666666666666686,46.10666666666668,0.0,51.24555536996554,0.11790530551773754,319.0005853918835,0.0,34.43556200574801,49.21953072924704,51.24555536996554,48.206518408887796,12.43753247303448,19.684956243702224,0.0,7.004510793564983,3.824960356994681,3.2399140250242864,1.7,9.236100170605994,233.0709901437965,-3269.7131485779964,-762.8515384454602,-1037.3747191713358,-567.1626426981295,-0.0,-0.0,808.7208466124752,0.0,3.0,0.024176774378856795,0.0,0,0.14346812110361407,197.99884266666666,-8.487213770549182,0.23591985874582658,9.696334180201644,0.0032941879588396093,95.48355905701173,1.219371855346892,0.4757033911883092,-3291.4060201871316,21.69287160913514,0.27184172728319994,-753.4714962491078,-9.380042196352356,0.30359165617464995,-609.7982589381215,-427.5764602332143
2025-01-01 18:26:00,1.201266530550611,0.22855146048770547,0.0,0.020021108842510182,0.0038091910081284245,0.0,0.21715963319761708,0.0,0.9741068973529938,0.0,0.010000000000000002,0.0,0.0,0.0,0.2256347938210388,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.08497022173064055,0.06372766629798039,On,0.0,0,Off,0.008138625730994152,0.0,On,0.004993764572840065,0.0,On,0.20402724289378285,0,On,0.10782731088895842,0,On,0.2158761700307446,0.16190712752305841,On,0.2946189488231303,0,On,0.27081424587951997,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10137.036662222223,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.8078888888889,Off,0.0,0.0,34.42873753244072,51.666666666666686,46.10666666666668,0.0,51.23809296000778,0.11792798193567904,319.0005853918835,0.0,34.42873753244072,49.1897696479065,51.23809296000778,48.16560799185587,12.43753247303448,19.66188257795166,0.0,6.977737172854872,3.8176917219107915,3.217934358048782,1.7,9.236100170605994,235.41534404489437,-3250.0435605248813,-760.2675973643127,-1026.1906111184426,-565.9758905088544,-0.0,-0.0,808.7208466124752,0.0,3.0,0.024157178269799535,0.0,0,0.14335183524581804,197.99884266666666,-7.329612058726475,0.23627315872768268,9.686449781592499,0.0032943983523874214,95.51823733853429,1.219467787595483,0.47535622948075784,-3272.403306746535,22.35974622165341,0.27184172728319994,-750.8941731784353,-9.373424185877383,0.30263145099968086,-599.1932683552567,-426.9973427631858
2025-01-01 18:27:00,1.201266530550611,0.22855146048770547,0.0,0.020021108842510182,0.0038091910081284245,0.0,0.21715963319761708,0.0,0.9741068973529938,0.0,0.010000000000000002,0.0,0.0,0.0,0.2256347938210388,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.08497022173064055,0.06372766629798039,On,0.0,0,Off,0.008138625730994152,0.0,On,0.004993764572840065,0.0,On,0.20402724289378285,0,On,0.10782731088895842,0,On,0.2158761700307446,0.16190712752305841,On,0.2946189488231303,0,On,0.27081424587951997,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10137.036662222223,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.8078888888889,Off,0.0,0.0,34.42129451190169,51.666666666666686,46.10666666666668,0.0,51.2306276673847,0.11795067584265369,319.0005853918834,0.0,34.42129451190169,49.16000914122056,51.2306276673847,48.1246998781385,12.43753247303448,19.639340980754,0.0,6.952084578773766,3.8104929570409842,3.1961670379723874,1.7,9.236100170605994,238.53823679318293,-3231.4132766036273,-757.7622695631634,-1015.145242890065,-564.8174546998891,-0.0,-0.0,808.7208466124752,0.0,3.0,0.02413802597557729,0.0,0,0.14323818304292982,197.99884266666666,-5.365155119403134,0.23661923105929364,9.676197872403893,0.003294608805790096,95.55178501001213,1.2195615186801432,0.4750233656261514,-3254.2173631407313,22.80408653710404,0.27184172728319994,-748.3416247886526,-9.420644774510883,0.3016775103634762,-588.7391170536046,-426.4061258364604
2025-01-01 18:28:00,1.201266530550611,0.22855146048770547,0.0,0.020021108842510182,0.0038091910081284245,0.0,0.21715963319761708,0.0,0.9741068973529938,0.0,0.010000000000000002,0.0,0.0,0.0,0.2256347938210388,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.08497022173064055,0.06372766629798039,On,0.0,0,Off,0.008138625730994152,0.0,On,0.004993764572840065,0.0,On,0.20402724289378285,0,On,0.10782731088895842,0,On,0.2158761700307446,0.16190712752305841,On,0.2946189488231303,0,On,0.27081424587951997,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10137.036662222223,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.8078888888889,Off,0.0,0.0,34.41324432271921,51.666666666666686,46.10666666666668,0.0,51.22315954856368,0.11797338708206455,319.0005853918835,0.0,34.41324432271921,49.13024926127397,51.22315954856368,48.08379411762912,12.43753247303448,19.617321724713566,0.0,6.927497397405254,3.8033610448060267,3.174610504505211,1.7,9.236100170605994,240.71495535959212,-3213.66997820394,-755.3146678487351,-1004.2381697206902,-563.6867698483758,-0.0,-0.0,808.7208466124752,0.0,3.0,0.02411930977838571,0.0,0,0.14312711869649536,197.99884266666666,-4.3191214045073,0.23695818141860753,9.666862504457665,0.0032948193169273104,95.58422139597945,1.2196530881067744,0.4747041073266804,-3236.806137931394,23.136159727454086,0.27184172728319994,-745.81278110218,-9.501886746555144,0.3007298251782232,-578.4338492488234,-425.80432047186673
2025-01-01 18:29:00,1.201266530550611,0.22855146048770547,0.0,0.020021108842510182,0.0038091910081284245,0.0,0.21715963319761708,0.0,0.9741068973529938,0.0,0.010000000000000002,0.0,0.0,0.0,0.2256347938210388,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.08497022173064055,0.06372766629798039,On,0.0,0,Off,0.008138625730994152,0.0,On,0.004993764572840065,0.0,On,0.20402724289378285,0,On,0.10782731088895842,0,On,0.2158761700307446,0.16190712752305841,On,0.2946189488231303,0,On,0.27081424587951997,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10137.036662222223,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.8078888888889,Off,0.0,0.0,34.40462090078415,51.666666666666686,46.10666666666668,0.0,51.21568865898265,0.1179961155002019,319.0005853918834,0.0,34.40462090078415,49.10049005919333,51.21568865898265,48.042890759298686,12.43753247303448,19.59579569450834,0.0,6.903924988531038,3.796293752009271,3.1532631531212374,1.7,9.236100170605994,243.59092896423977,-3196.38929553824,-752.806231304071,-993.4673312367172,-562.5822791941847,-0.0,-0.0,808.7208466124752,0.0,3.0,0.024101005446119737,0.0,0,0.14301849841005415,197.99884266666666,-2.5476384540506913,0.23729040299128398,9.657140752312854,0.0032950298837152916,95.61560873506248,1.219742616209669,0.47439782385524587,-3220.1313741714375,23.7420786331975,0.27184172728319994,-743.3068502689415,-9.499381035129566,0.2997883838953102,-568.2755062809224,-425.19182495579486
2025-01-01 18:30:00,1.2211789135270459,0.22753700480147077,0.0,0.02035298189211743,0.0037922834133578462,0.0,0.2163953881977391,0.0,0.9947835253293068,0.0,0.010000000000000002,0.0,0.0,0.0,0.2246203381348041,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.08497022173064055,0.06372766629798039,On,0.0,0,Off,0.008138625730994152,0.0,On,0.004975505835827852,0.0,On,0.2032812566309171,0,On,0.12985654644691766,0,On,0.21452356244909832,0.16089267183682368,On,0.2946189488231303,0,On,0.27081424587951997,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10137.036662222223,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.8078888888889,Off,0.0,0.0,34.388698133325704,51.666666666666686,46.10666666666668,-0.0,51.20821505101062,0.17054178232754622,460.96808558572894,0.0,34.388698133325704,49.07073158324772,51.20821505101062,48.001989849366275,12.43753247303448,19.57475382749219,0.0,6.881328076458466,3.7892931989198875,3.132123384541048,0.6,9.236100170605994,212.70898136137782,-2954.2980110727713,-1145.2988717184828,-1386.885708868856,-615.3953884382224,-0.0,-0.0,828.7279121196253,0.0,3.0,0.024757391941863566,0.0,0,0.1469135811777747,197.99884266666666,-0.6235423200251304,0.23761599619394966,9.647672091539146,0.003295240504187352,78.60813589104231,1.219830139852857,0.3619503224053983,-2978.3356524519563,24.037641379185132,0.27184172728319994,-1135.7526606753813,-9.5462110431015,0.29010805480571344,-962.3163092008548,-424.56939966800115
2025-01-01 18:31:00,1.2211789135270459,0.22753700480147077,0.0,0.02035298189211743,0.0037922834133578462,0.0,0.2163953881977391,0.0,0.9947835253293068,0.0,0.010000000000000002,0.0,0.0,0.0,0.2246203381348041,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.08497022173064055,0.06372766629798039,On,0.0,0,Off,0.008138625730994152,0.0,On,0.004975505835827852,0.0,On,0.2032812566309171,0,On,0.12985654644691766,0,On,0.21452356244909832,0.16089267183682368,On,0.2946189488231303,0,On,0.27081424587951997,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10137.036662222223,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.8078888888889,Off,0.0,0.0,34.366007157544686,51.666666666666686,46.10666666666668,-0.0,51.19894543231041,0.17054178232754622,460.85787348467164,0.0,34.366007157544686,49.02902007852078,51.19894543231041,47.94405740162597,12.43753247303448,19.553744890273027,0.0,6.864841259718253,3.768212463312337,3.1057176482655526,0.6,9.236100170605994,215.9234112366351,-2943.771423587965,-1137.4649576755667,-1371.707925058729,-614.2743872444132,-0.0,-0.0,828.7279121196253,0.0,3.0,0.02473968589651723,0.0,0,0.1468085112036662,197.99884266666666,1.4698863614229793,0.23793890715849267,9.638795516184997,0.0032954136484570932,78.65136410310863,1.2199175663893003,0.3616693530883133,-2968.2124039622704,24.440980374305767,0.27184172728319994,-1128.2455109522457,-9.219446723320994,0.28890027186074024,-948.3164353972912,-423.39148966143784
2025-01-01 18:32:00,1.2211789135270459,0.22753700480147077,0.0,0.02035298189211743,0.0037922834133578462,0.0,0.2163953881977391,0.0,0.9947835253293068,0.0,0.010000000000000002,0.0,0.0,0.0,0.2246203381348041,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.08497022173064055,0.06372766629798039,On,0.0,0,Off,0.008138625730994152,0.0,On,0.004975505835827852,0.0,On,0.2032812566309171,0,On,0.12985654644691766,0,On,0.21452356244909832,0.16089267183682368,On,0.2946189488231303,0,On,0.27081424587951997,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10137.036662222223,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.8078888888889,Off,0.0,0.0,34.342787226874464,51.666666666666686,46.10666666666668,-0.0,51.18967416622792,0.17054178232754622,460.7476417968903,0.0,34.342787226874464,48.98731976489387,51.18967416622792,47.88614256422685,12.43753247303448,19.53320129127746,0.0,6.848960293088155,3.7476517507552325,3.079625627567975,0.6,9.236100170605994,218.40406921658013,-2933.8482824518874,-1129.9404741231326,-1357.2435653223008,-613.1789953642059,-0.0,-0.0,828.7279121196253,0.0,3.0,0.02472236546774794,0.0,0,0.14670572952843938,197.99884266666666,2.855152461160664,0.23825542015372972,9.62952016117379,0.003295586875527018,78.69336536483767,1.220003065725022,0.36139850215866187,-2958.470945078604,24.622662626716817,0.27184172728319994,-1120.9235488322306,-9.016925290901945,0.28770185780864865,-934.5487859925779,-422.6947793297231
