Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 02:04:00,1.6618185641375247,1.0785002052354764,0.0,0.027696976068958743,0.017975003420591273,0.0,0.012572897266766074,0.0,0.1648321707123893,1.4844134961583693,0.0,0.0,0.0,0.11966380882112271,0.9588363964143537,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.00430583950109649,0.0,On,0.008267057765669585,0,On,0.00528042561755897,0,On,0.1218914706536074,0.09141860299020553,On,0,0,Off,Off,0.0,0.0,33.20370481869895,51.666666666666686,46.10666666666668,0.0,51.577349536384546,0.14854990546674465,405.34776749689837,0.0,33.20370481869895,51.400371603680824,51.577349536384546,51.31188263732897,12.43753247303448,HP On,3486.292193957554,22.83333333333337,2.370451048521592,0.0,1.460744402332911,0.023669093825458332,3.3113682079921247,3462.6231001320957,3848.0719088306546,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5925.3259255839475,22.83942718512705,0,2.2,1335.1544706572145,-2363.2459792000395,-0.0,-0.0,234.87227925562507,0.0,1.0,0.08767393176133582,0.0,0,1.6314743046151627,65.99961422222222,-22.764023355925147,0.15897799709110144,10.4545077177381,0.0026833187785034606,-28.872348431563093,1.2103463954147553
2025-01-01 02:05:00,1.6619036623807384,1.0785551732703773,0.0,0.027698394373012306,0.017975919554506288,0.0,0.012572897266766074,0.0,0.1648321707123893,1.484498594401583,0.0,0.0,0.0,0.11966380882112271,0.9588913644492546,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.00430583950109649,0.0,On,0.008267057765669585,0,On,0.00528042561755897,0,On,0.1218914706536074,0.09141860299020553,On,0,0,Off,Off,0.0,0.0,33.13374711145548,51.666666666666686,46.10666666666668,0.0,51.563836395527204,0.14860121048653116,405.34776749689837,0.0,33.13374711145548,51.33882457868212,51.563836395527204,51.226318670259595,12.43753247303448,HP On,3486.4547240954,22.83333333333337,2.3704254995577156,0.0,1.4608281372025829,0.02367045719900003,3.311475789939228,3462.7842668964,3848.0719088306546,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5925.31137259739,22.839427185127047,0,2.2,1335.3089840078096,-2363.245979200039,-0.0,-0.0,234.87227925562507,0.0,1.0,0.08767393176133581,0.0,0,1.6314743046151625,65.99961422222222,-22.772040143176213,0.15896614048702218,10.454099595660082,0.0026831177928231214,-28.816210942734937,1.2103465422544921
2025-01-01 02:06:00,1.661986632362216,1.0786087665840036,0.0,0.027699777206036936,0.01797681277640006,0.0,0.012572897266766074,0.0,0.1648321707123893,1.4845815643830607,0.0,0.0,0.0,0.11966380882112271,0.9589449577628809,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.00430583950109649,0.0,On,0.008267057765669585,0,On,0.00528042561755897,0,On,0.1218914706536074,0.09141860299020553,On,0,0,Off,Off,0.0,0.0,33.06380047830322,51.666666666666686,46.10666666666668,0.0,51.55032291966523,0.14865255223044765,405.34776749689837,0.0,33.06380047830322,51.277287371661544,51.55032291966523,51.140769597659705,12.43753247303448,HP On,3486.613186750085,22.83333333333337,2.3704005905123644,0.0,1.4609097779347173,0.023671786448343307,3.3115806795408442,3462.9414003017414,3848.0719088306546,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5925.296846910606,22.83942718512705,0,2.2,1335.4596740363686,-2363.2459792000395,-0.0,-0.0,234.87227925562507,0.0,1.0,0.08767393176133582,0.0,0,1.6314743046151627,65.99961422222222,-22.779812769301742,0.15895430692996687,10.453692239225619,0.002682917197950411,-28.760182610732638,1.2103466888087993
2025-01-01 02:07:00,1.6620675325065817,1.078661022914934,0.0,0.02770112554177636,0.0179776837152489,0.0,0.012572897266766074,0.0,0.1648321707123893,1.4846624645274262,0.0,0.0,0.0,0.11966380882112271,0.9589972140938113,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.00430583950109649,0.0,On,0.008267057765669585,0,On,0.00528042561755897,0,On,0.1218914706536074,0.09141860299020553,On,0,0,Off,Off,0.0,0.0,32.99386491745321,51.666666666666686,46.10666666666668,0.0,51.53680910942129,0.14870393073552335,405.3477674968983,0.0,32.99386491745321,51.21575998106491,51.53680910942129,51.05523541688673,12.43753247303448,HP On,3486.7676936979224,22.83333333333337,2.370376303777115,0.0,1.460989382005637,0.02367308252178925,3.3116829507768255,3463.094611176133,3848.0719088306546,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5925.282348474241,22.839427185127047,0,2.2,1335.6066228495856,-2363.245979200039,-0.0,-0.0,234.87227925562507,0.0,1.0,0.08767393176133581,0.0,0,1.6314743046151625,65.99961422222222,-22.787370903922557,0.15894249637515015,10.454100712462523,0.002682716993125327,-28.704263223279067,1.2103468350782323
2025-01-01 02:08:00,1.662146408174051,1.0787119715629736,0.0,0.027702440136234182,0.017978532859382893,0.0,0.012572897266766074,0.0,0.1648321707123893,1.4847413401948955,0.0,0.0,0.0,0.11966380882112271,0.9590481627418509,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.00430583950109649,0.0,On,0.008267057765669585,0,On,0.00528042561755897,0,On,0.1218914706536074,0.09141860299020553,On,0,0,Off,Off,0.0,0.0,32.9239404272177,51.666666666666686,46.10666666666668,0.0,51.52329496541785,0.14875534603883822,405.3477674968984,0.0,32.9239404272177,51.15424240533834,51.52329496541785,50.96971612529859,12.43753247303448,HP On,3486.9183317311827,22.83333333333337,2.3703526256767407,0.0,1.4610669940136933,0.023674346181202156,3.3117826610741394,3463.2439855499806,3848.0719088306546,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5925.296945990862,22.839427185127047,0,2.2,1335.7499104061253,-2363.245979200039,-0.0,-0.0,234.87227925562507,0.0,1.0,0.08767393176133581,0.0,0,1.6314743046151625,65.99961422222222,-22.79472138064321,0.15893070877786555,10.453694909869537,0.0026825171775893453,-28.64845256851032,1.2103469810633447
2025-01-01 02:09:00,1.6622233004028957,1.0787616390362271,0.0,0.027703721673381594,0.017979360650603786,0.0,0.012572897266766074,0.0,0.1648321707123893,1.4848182324237402,0.0,0.0,0.0,0.11966380882112271,0.9590978302151045,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.00430583950109649,0.0,On,0.008267057765669585,0,On,0.00528042561755897,0,On,0.1218914706536074,0.09141860299020553,On,0,0,Off,Off,0.0,0.0,32.854027005824776,51.666666666666686,46.10666666666668,0.0,51.509780488277116,0.14880679817752293,405.3477674968984,0.0,32.854027005824776,51.09273464292815,51.509780488277116,50.88421172025367,12.43753247303448,HP On,3487.0651794014416,22.83333333333337,2.370329543829261,0.0,1.4611426543301433,0.023675578093596845,3.3118798624222436,3463.3896013078447,3848.0719088306546,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5925.282502857585,22.839427185127047,0,2.2,1335.8896149396578,-2363.245979200039,-0.0,-0.0,234.87227925562507,0.0,1.0,0.08767393176133581,0.0,0,1.6314743046151625,65.99961422222222,-22.80186451736992,0.1589189440934983,10.453289868723648,0.002682317750585417,-28.592750434974487,1.210347126764689
2025-01-01 02:10:00,1.6622982502048331,1.0788100518256472,0.0,0.02770497083674722,0.017980167530427454,0.0,0.012572897266766074,0.0,0.1648321707123893,1.4848931822256777,0.0,0.0,0.0,0.11966380882112271,0.9591462430045244,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.00430583950109649,0.0,On,0.008267057765669585,0,On,0.00528042561755897,0,On,0.1218914706536074,0.09141860299020553,On,0,0,Off,Off,0.0,0.0,32.78412465160375,51.666666666666686,46.10666666666668,0.0,51.496265678621086,0.14885828718875907,405.3477674968983,0.0,32.78412465160375,51.03123669228092,51.496265678621086,50.79872219911084,12.43753247303448,HP On,3487.208315211643,22.83333333333337,2.370307045860207,0.0,1.4612164033127457,0.023676778912931632,3.311974606786849,3463.531536298711,3848.0719088306546,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5925.268086825372,22.839427185127047,0,2.2,1336.0258130766497,-2363.245979200039,-0.0,-0.0,234.87227925562507,0.0,1.0,0.08767393176133581,0.0,0,1.6314743046151625,65.99961422222222,-22.808802190579073,0.15890720227751892,10.452885587647385,0.002682118711357967,-28.537156611631016,1.2103472721828163
2025-01-01 02:11:00,1.662371298591363,1.0788572364220452,0.0,0.02770618830985605,0.01798095394036742,0.0,0.012572897266766074,0.0,0.1648321707123893,1.4849662306122076,0.0,0.0,0.0,0.11966380882112271,0.9591934276009226,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.00430583950109649,0.0,On,0.008267057765669585,0,On,0.00528042561755897,0,On,0.1218914706536074,0.09141860299020553,On,0,0,Off,Off,0.0,0.0,32.71423336279918,51.666666666666686,46.10666666666668,0.0,51.482750537071524,0.14890981310977922,405.3477674968984,0.0,32.71423336279918,50.96974855184347,51.482750537071524,50.71324755922945,12.43753247303448,HP On,3487.3478176550793,22.83333333333337,2.3702851193984453,0.0,1.4612882813190855,0.023677949293122294,3.3120669461272527,3463.669868361957,3848.0719088306546,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5925.253697845196,22.83942718512705,0,2.2,1336.1585798324218,-2363.2459792000395,-0.0,-0.0,234.87227925562507,0.0,1.0,0.08767393176133582,0.0,0,1.6314743046151627,65.99961422222222,-22.815537878242907,0.15889548328548325,10.453297237199429,0.0026819200591528883,-28.4816708878497,1.2103474173182773
2025-01-01 02:12:00,1.662442485894833,1.0789032188775445,0.0,0.027707374764913882,0.017981720314625742,0.0,0.012572897266766074,0.0,0.1648321707123893,1.4850374179156776,0.0,0.0,0.0,0.11966380882112271,0.9592394100564219,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.00430583950109649,0.0,On,0.008267057765669585,0,On,0.00528042561755897,0,On,0.1218914706536074,0.09141860299020553,On,0,0,Off,Off,0.0,0.0,32.64435313758872,51.666666666666686,46.10666666666668,0.0,51.46923506424996,0.14896137597786693,405.34776749689837,0.0,32.64435313758872,50.90827022006287,51.46923506424996,50.627787797969326,12.43753247303448,HP On,3487.4837639172006,22.83333333333337,2.370263752280494,0.0,1.461358328036412,0.023679089879265838,3.3121569315356267,3463.8046740379345,3848.0719088306546,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5925.239335868116,22.839427185127047,0,2.2,1336.2879886166288,-2363.245979200039,-0.0,-0.0,234.87227925562507,0.0,1.0,0.08767393176133581,0.0,0,1.6314743046151625,65.99961422222222,-22.82207535615779,0.15888378707303832,10.452894498644984,0.0026817217932175413,-28.426293053410145,1.210347562171622
2025-01-01 02:13:00,1.6625118515250423,1.0789480246483607,0.0,0.027708530858750705,0.01798246707747268,0.0,0.012572897266766074,0.0,0.1648321707123893,1.4851067835458869,0.0,0.0,0.0,0.11966380882112271,0.9592842158272379,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.00430583950109649,0.0,On,0.008267057765669585,0,On,0.00528042561755897,0,On,0.1218914706536074,0.09141860299020553,On,0,0,Off,Off,0.0,0.0,32.574483974368945,51.666666666666686,46.10666666666668,0.0,51.4557192607777,0.1490129758303569,405.3477674968983,0.0,32.574483974368945,50.84680169538642,51.4557192607777,50.542342912690785,12.43753247303448,HP On,3487.616229412388,22.83333333333337,2.3702429326230448,0.0,1.4614265822434225,0.023680201302464423,3.312244612931264,3463.9360281099234,3848.0719088306546,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5925.254074329254,22.839427185127047,0,2.2,1336.414111259779,-2363.245979200039,-0.0,-0.0,234.87227925562507,0.0,1.0,0.08767393176133581,0.0,0,1.6314743046151625,65.99961422222222,-22.828418208194776,0.1588721135959102,10.452492515991995,0.002681523912800751,-28.371022898500964,1.2103477067433979
2025-01-01 02:14:00,1.6625794339965865,1.0789916786124643,0.0,0.027709657233276442,0.017983194643541072,0.0,0.012572897266766074,0.0,0.1648321707123893,1.485174366017431,0.0,0.0,0.0,0.11966380882112271,0.9593278697913414,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.00430583950109649,0.0,On,0.008267057765669585,0,On,0.00528042561755897,0,On,0.1218914706536074,0.09141860299020553,On,0,0,Off,Off,0.0,0.0,32.504625871300334,51.666666666666686,46.10666666666668,0.0,51.442203127275825,0.14906461270463506,405.3477674968983,0.0,32.504625871300334,50.785342976261674,51.442203127275825,50.4569129007546,12.43753247303448,HP On,3487.7452878373206,22.83333333333337,2.370222648814365,0.0,1.4614930818379674,0.023681284179463892,3.3123300390964396,3464.0640036578566,3848.0719088306546,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5925.239767152974,22.839427185127047,0,2.2,1336.5370180515506,-2363.245979200039,-0.0,-0.0,234.87227925562507,0.0,1.0,0.08767393176133581,0.0,0,1.6314743046151625,65.99961422222222,-22.834569841355844,0.15886046280991564,10.452091287872367,0.002681326417152803,-28.31586021371876,1.2103478510341519
2025-01-01 02:15:00,1.6626452709923722,1.0790342051106085,0.0,0.027710754516539537,0.017983903418510142,0.0,0.012572897266766074,0.0,0.1648321707123893,1.4852402030132168,0.0,0.0,0.0,0.11966380882112271,0.9593703962894858,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.00430583950109649,0.0,On,0.008267057765669585,0,On,0.00528042561755897,0,On,0.1218914706536074,0.09141860299020553,On,0,0,Off,Off,0.0,0.0,32.46704221584144,51.666666666666686,46.10666666666668,0.0,51.42868666436518,0.0,0.0,0.0,32.46704221584144,50.723894061136434,51.42868666436518,50.37149775952206,12.43753247303448,HP On,3487.8710112927574,22.83333333333337,2.370202889495064,0.0,1.461557863899655,0.023682339113561848,3.312413257757099,3464.1886721791957,3848.0719088306546,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5925.225486831685,22.83942718512705,0,2.2,1336.656777775157,-2363.2459792000395,-0.0,-0.0,234.87227925562507,0.0,1.0,0.08767393176133582,0.0,0,1.6314743046151627,65.99961422222222,-22.840533573186114,0.15884883467095498,10.451690812920162,0.0026811293055254417,-28.260804790067564,1.2103479950444305
2025-01-01 02:16:00,1.6627093994013005,1.07907562797067,0.0,0.027711823323355006,0.017984593799511166,0.0,0.012572897266766074,0.0,0.1648321707123893,1.485304331422145,0.0,0.0,0.0,0.11966380882112271,0.9594118191495472,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.00430583950109649,0.0,On,0.008267057765669585,0,On,0.00528042561755897,0,On,0.1218914706536074,0.09141860299020553,On,0,0,Off,Off,0.0,0.0,32.46172621718261,51.666666666666686,46.10666666666668,0.0,51.4237035542185,0.0,0.0,0.0,32.46172621718261,50.7193375837671,51.4237035542185,50.367154598541404,12.43753247303448,HP On,3487.993470355804,22.83333333333337,2.370183643546678,0.0,1.4616209647268599,0.02368336669528525,3.3124943156306426,3464.310103660519,3848.0719088306546,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5925.211233316779,22.839427185127047,0,2.2,1336.773457740121,-2363.245979200039,-0.0,-0.0,234.87227925562507,0.0,1.0,0.08767393176133581,0.0,0,1.6314743046151625,65.99961422222222,-22.846312671269274,0.15883722913501874,10.452106393736814,0.0026809325771718663,-28.205856418957804,1.2103481387747796
2025-01-01 02:17:00,1.662771855335234,1.079115970518607,0.0,0.027712864255587232,0.017985266175310117,0.0,0.012572897266766074,0.0,0.1648321707123893,1.4853667873560785,0.0,0.0,0.0,0.11966380882112271,0.9594521616974845,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.00430583950109649,0.0,On,0.008267057765669585,0,On,0.00528042561755897,0,On,0.1218914706536074,0.09141860299020553,On,0,0,Off,Off,0.0,0.0,32.456411091359634,51.666666666666686,46.10666666666668,0.0,51.41872132952604,0.0,0.0,0.0,32.456411091359634,50.71478185245364,51.41872132952604,50.36281211391745,12.43753247303448,HP On,3488.1127341125984,22.83333333333337,2.3701649000864666,0.0,1.4616824198533567,0.023684367502721924,3.3125732584475256,3464.4283666098763,3848.0719088306546,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5925.226083797543,22.83942718512705,0,2.2,1336.8871238113943,-2363.2459792000395,-0.0,-0.0,234.87227925562507,0.0,1.0,0.08767393176133582,0.0,0,1.6314743046151627,65.99961422222222,-22.85191035678959,0.1588256461581749,10.45170744728884,0.002680736231346729,-28.15101489220579,1.2103482822257416
2025-01-01 02:18:00,1.6628326741426902,1.079155255587307,0.0,0.02771387790237817,0.017985920926455116,0.0,0.012572897266766074,0.0,0.1648321707123893,1.4854276061635348,0.0,0.0,0.0,0.11966380882112271,0.9594914467661843,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.00430583950109649,0.0,On,0.008267057765669585,0,On,0.00528042561755897,0,On,0.1218914706536074,0.09141860299020553,On,0,0,Off,Off,0.0,0.0,32.45109683815311,51.666666666666686,46.10666666666668,0.0,51.41373999012694,0.0,0.0,0.0,32.45109683815311,50.71022686707357,51.41373999012694,50.35847030554689,12.43753247303448,HP On,3488.228870184794,22.83333333333337,2.370146648463195,0.0,1.4617422640617863,0.023685342101748472,3.312650130968782,3464.543528083045,3848.0719088306546,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5925.21188468394,22.839427185127047,0,2.2,1336.997840441984,-2363.245979200039,-0.0,-0.0,234.87227925562507,0.0,1.0,0.08767393176133581,0.0,0,1.6314743046151625,65.99961422222222,-22.857329798395675,0.15881408569658598,10.451309249875159,0.002680540267306132,-28.09628000203264,1.2103484253978611
2025-01-01 02:19:00,1.6628918904213086,1.0791935055246369,0.0,0.027714864840355142,0.017986558425410616,0.0,0.012572897266766074,0.0,0.1648321707123893,1.4854868224421531,0.0,0.0,0.0,0.11966380882112271,0.9595296967035141,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.00430583950109649,0.0,On,0.008267057765669585,0,On,0.00528042561755897,0,On,0.1218914706536074,0.09141860299020553,On,0,0,Off,Off,0.0,0.0,32.44578345746179,51.666666666666686,46.10666666666668,0.0,51.40875953586034,0.0,0.0,0.0,32.44578345746179,50.70567262750441,51.40875953586034,50.35412917332645,12.43753247303448,HP On,3488.3419447536808,22.83333333333337,2.370128878253271,0.0,1.4618005313959206,0.023686291046232568,3.312724977001992,3464.655653707448,3848.0719088306546,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5925.197712229615,22.839427185127047,0,2.2,1337.1056707005332,-2363.245979200039,-0.0,-0.0,234.87227925562507,0.0,1.0,0.08767393176133581,0.0,0,1.6314743046151625,65.99961422222222,-22.862574108733583,0.1588025477064917,10.450911800139128,0.0026803446843076243,-28.04165154106381,1.2103485682916788
2025-01-01 02:20:00,1.6629495380343353,1.0792307422040928,0.0,0.027715825633905587,0.017987179036734878,0.0,0.012572897266766074,0.0,0.1648321707123893,1.4855444700551799,0.0,0.0,0.0,0.11966380882112271,0.9595669333829699,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.00430583950109649,0.0,On,0.008267057765669585,0,On,0.00528042561755897,0,On,0.1218914706536074,0.09141860299020553,On,0,0,Off,Off,0.0,0.0,32.44047094918441,51.666666666666686,46.10666666666668,0.0,51.40377996656543,0.0,0.0,0.0,32.44047094918441,50.70111913362372,51.40377996656543,50.34978871715286,12.43753247303448,HP On,3488.4520225919864,22.83333333333337,2.3701115792556906,0.0,1.461857255176896,0.0236872148782839,3.3127978394223407,3464.7648077137023,3848.0719088306546,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5925.183566386278,22.839427185127047,0,2.2,1337.2106763026609,-2363.245979200039,-0.0,-0.0,234.87227925562507,0.0,1.0,0.08767393176133581,0.0,0,1.6314743046151625,65.99961422222222,-22.867646344911385,0.15879103214422133,10.4513305054267,0.002680149481610199,-27.987129302327954,1.2103487109077367
2025-01-01 02:21:00,1.6630056501260422,1.0792669870347593,0.0,0.027716760835434034,0.017987783117245987,0.0,0.012572897266766074,0.0,0.1648321707123893,1.4856005821468867,0.0,0.0,0.0,0.11966380882112271,0.9596031782136366,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.00430583950109649,0.0,On,0.008267057765669585,0,On,0.00528042561755897,0,On,0.1218914706536074,0.09141860299020553,On,0,0,Off,Off,0.0,0.0,32.43515931313532,51.666666666666686,46.10666666666668,0.0,51.39880128208143,0.0,0.0,0.0,32.43515931313532,50.69656638530905,51.39880128208143,50.345448936922864,12.43753247303448,HP On,3488.5591670936083,22.83333333333337,2.3700947414873093,0.0,1.4619124680183835,0.02368811412850316,3.3128687601923006,3464.8710529651053,3848.0719088306546,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5925.169447105726,22.83942718512705,0,2.2,1337.3129176388875,-2363.2459792000395,-0.0,-0.0,234.87227925562507,0.0,1.0,0.08767393176133582,0.0,0,1.6314743046151627,65.99961422222222,-22.872549510306186,0.15877953896618663,10.450934573046132,0.0026799546584742907,-27.93271307925647,1.210348853246573
2025-01-01 02:22:00,1.663060259137767,1.0793022609716707,0.0,0.02771767098562945,0.01798837101619451,0.0,0.012572897266766074,0.0,0.1648321707123893,1.4856551911586116,0.0,0.0,0.0,0.11966380882112271,0.959638452150548,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.00430583950109649,0.0,On,0.008267057765669585,0,On,0.00528042561755897,0,On,0.1218914706536074,0.09141860299020553,On,0,0,Off,Off,0.0,0.0,32.42984854914577,51.666666666666686,46.10666666666668,0.0,51.393823482247576,0.0,0.0,0.0,32.42984854914577,50.692014382438,51.393823482247576,50.34110983253322,12.43753247303448,HP On,3488.6634403045277,22.83333333333337,2.370078355177922,0.0,1.4619662018423756,0.023688989316235948,3.3129377803820965,3464.9744509882917,3848.0719088306546,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5925.184436230456,22.83942718512705,0,2.2,1337.4124538042297,-2363.2459792000395,-0.0,-0.0,234.87227925562507,0.0,1.0,0.08767393176133582,0.0,0,1.6314743046151627,65.99961422222222,-22.877286555883742,0.15876806812888752,10.450539384238006,0.0026797602141617727,-27.878402665682454,1.2103489953087276
2025-01-01 02:23:00,1.6631133968224179,1.0793365845251794,0.0,0.027718556613706966,0.017988943075419657,0.0,0.012572897266766074,0.0,0.1648321707123893,1.4857083288432624,0.0,0.0,0.0,0.11966380882112271,0.9596727757040567,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.00430583950109649,0.0,On,0.008267057765669585,0,On,0.00528042561755897,0,On,0.1218914706536074,0.09141860299020553,On,0,0,Off,Off,0.0,0.0,32.42453865711449,51.666666666666686,46.10666666666668,0.0,51.388846566903155,0.0,0.0,0.0,32.42453865711449,50.68746312488819,51.388846566903155,50.33677140388071,12.43753247303448,HP On,3488.7649029507697,22.83333333333337,2.370062410765822,0.0,1.4620184878934537,0.023689840949808572,3.313004940188213,3465.075062000961,3848.0719088306546,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5925.170370856508,22.83942718512705,0,2.2,1337.509342625242,-2363.2459792000395,-0.0,-0.0,234.87227925562507,0.0,1.0,0.08767393176133582,0.0,0,1.6314743046151627,65.99961422222222,-22.881860381113533,0.15875661958890497,10.450144937654713,0.0026795661479359534,-27.824197855839923,1.2103491370947388
