Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:26:00,1.2260514506838505,0.22443214231561062,0.506075,0.020434190844730842,0.0037405357052601768,0.008434583333333334,0.20399141498842824,0.38163920236208876,0.5904208333333334,0.05,0.0,0.506075,0.0,0.20984880898227729,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.01103372697368421,0.0,On,0.11317655643037693,0,On,0.0797811315843671,0.0,On,0.028928323951557037,0,On,0.2172110367156215,0.16290827753671608,On,0.03799103840769586,0,On,0.034921428026466056,0,On,0,0,Off,On,10867.243840311357,21.166666666666714,0.7999999999999999,1588.4539974664199,14.831596255555556,0.5904208333333334,1,11865.277004444444,11865.277004444444,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,78.22128983842082,51.666666666666686,46.10666666666668,0.0,50.72493506597708,0.0,0.0,0.0,122.22076537253251,49.926024295002705,50.72493506597708,49.52656890951552,12.43753247303448,20.797462045960035,0.0,0.2809909642327523,0.0,9.236100170605994,5490.292558486133,-1158.2304293965085,-3761.036813230015,-0.0,-0.0,563.4469929542616,476.1086885053498,0.9990000000000001,0.13756508041913354,0.0,0.0,2.6702445772351475,65.933614608,-5.91269348720229,0.196640907246393,9.817794296582253,0.0029309721978660937,219.3380050302566,1.2185721902441855,0,0,39.792788153973596
2025-01-01 10:27:00,1.2260514506838505,0.22443214231561062,0.506075,0.020434190844730842,0.0037405357052601768,0.008434583333333334,0.20399141498842824,0.38163920236208876,0.5904208333333334,0.05,0.0,0.506075,0.0,0.20984880898227729,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.01103372697368421,0.0,On,0.11317655643037693,0,On,0.0797811315843671,0.0,On,0.028928323951557037,0,On,0.2172110367156215,0.16290827753671608,On,0.03799103840769586,0,On,0.034921428026466056,0,On,0,0,Off,On,10867.243840311357,21.166666666666714,0.7999999999999999,1588.4539974664199,14.831596255555556,0.5904208333333334,1,11865.277004444444,11865.277004444444,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,77.90378182181163,51.666666666666686,46.10666666666668,0.0,50.70719998788646,0.0,0.0,0.0,121.72465909658068,49.90977440613963,50.70719998788646,49.51106161526623,12.43753247303448,20.89950104856494,0.0,0.2809908715949419,0.0,9.236100170605994,5458.714925979502,-1158.7038442453827,-3790.5061538285304,-0.0,-0.0,563.4469929542616,475.71419218969163,0.9990000000000001,0.13796605636182188,0.0,0.0,2.6780278303201825,65.933614608,-8.02098539531795,0.19551494628774552,9.865240767203982,0.0029325541319888578,219.11498048212098,1.2181481673824182,0,0,39.80576210955319
2025-01-01 10:28:00,1.2260514506838505,0.22443214231561062,0.506075,0.020434190844730842,0.0037405357052601768,0.008434583333333334,0.20399141498842824,0.38163920236208876,0.5904208333333334,0.05,0.0,0.506075,0.0,0.20984880898227729,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.01103372697368421,0.0,On,0.11317655643037693,0,On,0.0797811315843671,0.0,On,0.028928323951557037,0,On,0.2172110367156215,0.16290827753671608,On,0.03799103840769586,0,On,0.034921428026466056,0,On,0,0,Off,On,10867.243840311357,21.166666666666714,0.7999999999999999,1588.4539974664199,14.831596255555556,0.5904208333333334,1,11865.277004444444,11865.277004444444,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,77.59536318391172,51.666666666666686,46.10666666666668,0.0,50.68953579294776,0.0,0.0,0.0,121.24275497486205,49.8935904771961,50.68953579294776,49.49561781932027,12.43753247303448,20.99821858956951,0.0,0.28098989216039844,0.0,9.236100170605994,5428.141200630872,-1159.051651258946,-3819.1034644843958,-0.0,-0.0,563.4469929542616,475.3183175490517,0.9990000000000001,0.13835343119762894,0.0,0.0,2.685547075404179,65.933614608,-9.997400088082713,0.19443595834743477,9.911553867816277,0.0029341350076815104,218.8723202292301,1.2177381897804762,0,0,39.82365151622475
2025-01-01 10:29:00,1.2260514506838505,0.22443214231561062,0.506075,0.020434190844730842,0.0037405357052601768,0.008434583333333334,0.20399141498842824,0.38163920236208876,0.5904208333333334,0.05,0.0,0.506075,0.0,0.20984880898227729,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.01103372697368421,0.0,On,0.11317655643037693,0,On,0.0797811315843671,0.0,On,0.028928323951557037,0,On,0.2172110367156215,0.16290827753671608,On,0.03799103840769586,0,On,0.034921428026466056,0,On,0,0,Off,On,10867.243840311357,21.166666666666714,0.7999999999999999,1588.4539974664199,14.831596255555556,0.5904208333333334,1,11865.277004444444,11865.277004444444,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,77.29561884703493,51.666666666666686,46.10666666666668,0.0,50.67194047561235,0.0,0.0,0.0,120.77440444849208,49.87747061992153,50.67194047561235,49.48023569207613,12.43753247303448,21.093767474758337,0.0,0.28098854164684467,0.0,9.236100170605994,5398.52710055724,-1159.3074397436408,-3846.8644191714925,-0.0,-0.0,563.4469929542616,474.9212598350306,0.9990000000000001,0.13872786041280832,0.0,0.0,2.6928150359821466,65.933614608,-11.850545474617235,0.19340131887809525,9.956097940695855,0.0029357146642696895,218.6110761128121,1.2173415973498165,0,0,39.842126110205015
2025-01-01 10:30:00,1.2260514506838505,0.22443214231561062,0.506075,0.020434190844730842,0.0037405357052601768,0.008434583333333334,0.20399141498842824,0.38163920236208876,0.5904208333333334,0.05,0.0,0.506075,0.0,0.20984880898227729,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.01103372697368421,0.0,On,0.11317655643037693,0,On,0.0797811315843671,0.0,On,0.028928323951557037,0,On,0.2172110367156215,0.16290827753671608,On,0.03799103840769586,0,On,0.034921428026466056,0,On,0,0,Off,On,10867.243840311357,21.166666666666714,0.7999999999999999,1588.4539974664199,14.831596255555556,0.5904208333333334,1,11865.277004444444,11865.277004444444,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,77.00415732250363,51.666666666666686,46.10666666666668,0.0,50.65441212184988,0.0,0.0,0.0,120.31899581641191,49.86141303229468,50.65441212184988,49.46491348751708,12.43753247303448,21.186291804781973,0.0,0.28098714695611915,1.7,9.236100170605994,5958.674769125708,3801.7625660652784,-3312.052036018455,-0.0,-0.0,563.4469929542616,614.8690822741319,0.9990000000000001,0.13010130236706247,0.0,0.0,2.5253668741981095,65.933614608,13.484739940812105,0.1924085869715117,9.998953355953622,0.0029372929494085693,211.7732111080671,1.2169577685619484,0,0,39.85980053658626
2025-01-01 10:31:00,1.2260514506838505,0.22443214231561062,0.506075,0.020434190844730842,0.0037405357052601768,0.008434583333333334,0.20399141498842824,0.38163920236208876,0.5904208333333334,0.05,0.0,0.506075,0.0,0.20984880898227729,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.01103372697368421,0.0,On,0.11317655643037693,0,On,0.0797811315843671,0.0,On,0.028928323951557037,0,On,0.2172110367156215,0.16290827753671608,On,0.03799103840769586,0,On,0.034921428026466056,0,On,0,0,Off,On,10867.243840311357,21.166666666666714,0.7999999999999999,1588.4539974664199,14.831596255555556,0.5904208333333334,1,11865.277004444444,11865.277004444444,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,76.66037032943244,51.666666666666686,46.10666666666668,0.0,50.63694890394806,0.0,0.0,0.0,119.78182863973818,49.845415993623114,50.63694890394806,49.44964953846065,12.43753247303448,21.29837828829949,0.0,0.6555418654752234,1.7,9.236100170605994,5923.533006296429,3798.63252916529,-3342.794946775035,-0.0,-0.0,563.4469929542616,614.4593321583461,0.9990000000000001,0.13055794187385839,0.0,0.0,2.5342306001019366,65.933614608,9.085887868114028,0.19118897779592198,10.051342101382607,0.0029388223500993347,211.68453438941415,1.2164933918186822,0,0,36.7297636365978
2025-01-01 10:32:00,0.6356306173505171,0.22443214231561062,0.0,0.010593843622508618,0.0037405357052601768,0.0,0.20399141498842824,0.38163920236208876,0.0,0.05,0.0,0.0,0.0,0.20984880898227729,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.01103372697368421,0.0,On,0.11317655643037693,0,On,0.0797811315843671,0.0,On,0.028928323951557037,0,On,0.2172110367156215,0.16290827753671608,On,0.03799103840769586,0,On,0.034921428026466056,0,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,11865.277004444444,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,76.32611564301986,51.666666666666686,46.10666666666668,0.0,50.61956234668314,0.0,0.0,0.0,119.25955569221853,49.829490374132206,50.61956234668314,49.434454387856746,12.43753247303448,21.406983701832527,0.0,1.0221194503030238,1.7,9.236100170605994,-2802.799751197576,33.912054345774976,-3372.690712314901,-0.0,-0.0,563.4469929542616,614.0467339803834,0.9990000000000001,0.13099962536612353,0.0,0.0,2.5428040181996248,65.933614608,6.443968163063147,0.1900186977920343,10.10104603798613,0.0029403516939570844,211.57363870809607,1.2160437395496424,0,0,33.912054345774976
2025-01-01 10:33:00,0.6356306173505171,0.22443214231561062,0.0,0.010593843622508618,0.0037405357052601768,0.0,0.20399141498842824,0.38163920236208876,0.0,0.05,0.0,0.0,0.0,0.20984880898227729,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.01103372697368421,0.0,On,0.11317655643037693,0,On,0.0797811315843671,0.0,On,0.028928323951557037,0,On,0.2172110367156215,0.16290827753671608,On,0.03799103840769586,0,On,0.034921428026466056,0,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,11865.277004444444,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,76.88032488682319,51.666666666666686,46.10666666666668,0.0,50.60225034672632,0.0,0.0,0.0,120.12550763566124,49.813634193556425,50.60225034672632,49.41932611697148,12.43753247303448,21.184532214758775,0.0,1.0972153264317848,1.7,9.236100170605994,-2735.418888760009,33.5302600917153,-3311.5703191026587,-0.0,-0.0,563.4469929542616,613.6315805983097,0.9990000000000001,0.13009412731158737,0.0,0.0,2.525227600823534,65.933614608,12.704437388388357,0.19272851573386499,10.00370685448381,0.0029418808018377395,209.86252044533498,1.2169616758195643,0,0,33.5302600917153
2025-01-01 10:34:00,0.6356306173505171,0.22443214231561062,0.0,0.010593843622508618,0.0037405357052601768,0.0,0.20399141498842824,0.38163920236208876,0.0,0.05,0.0,0.0,0.0,0.20984880898227729,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.01103372697368421,0.0,On,0.11317655643037693,0,On,0.0797811315843671,0.0,On,0.028928323951557037,0,On,0.2172110367156215,0.16290827753671608,On,0.03799103840769586,0,On,0.034921428026466056,0,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,11865.277004444444,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,77.4121942222554,51.666666666666686,46.10666666666668,0.0,50.584817166142855,0.0,0.0,0.0,120.95655347227405,49.79766288014868,50.584817166142855,49.404085737151604,12.43753247303448,20.970291394893653,0.0,1.1713163154539858,1.7,9.236100170605994,-2671.6677327142474,32.98921268789288,-3253.126827546661,-0.0,-0.0,563.4469929542616,613.2141611497857,0.9990000000000001,0.12921900949156037,0.0,0.0,2.50824088728948,65.933614608,18.012101878152023,0.19538194351364155,9.908929220687735,0.002943396398883974,208.20163470642524,1.2178470121941154,0,0,32.98921268789288
2025-01-01 10:35:00,0.6356306173505171,0.22443214231561062,0.0,0.010593843622508618,0.0037405357052601768,0.0,0.20399141498842824,0.38163920236208876,0.0,0.05,0.0,0.0,0.0,0.20984880898227729,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.01103372697368421,0.0,On,0.11317655643037693,0,On,0.0797811315843671,0.0,On,0.028928323951557037,0,On,0.2172110367156215,0.16290827753671608,On,0.03799103840769586,0,On,0.034921428026466056,0,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,11865.277004444444,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,77.92289516784513,51.666666666666686,46.10666666666668,0.0,50.56726773037135,0.0,0.0,0.0,121.75452369975801,49.78158107485813,50.56726773037135,49.38873774710152,12.43753247303448,20.76382927218791,0.0,1.2443795505395,1.7,9.236100170605994,-2610.6952628436657,32.50466434661959,-3197.19759720307,-0.0,-0.0,563.4469929542616,612.7947610624258,0.9990000000000001,0.12837280544166763,0.0,0.0,2.4918154123900647,65.933614608,23.055341405142684,0.19798041881120573,9.817977022534592,0.002944898908179925,206.5885319273647,1.2187013940196276,0,0,32.50466434661959
2025-01-01 10:36:00,0.6356306173505171,0.22443214231561062,0.0,0.010593843622508618,0.0037405357052601768,0.0,0.20399141498842824,0.38163920236208876,0.0,0.05,0.0,0.0,0.0,0.20984880898227729,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.01103372697368421,0.0,On,0.11317655643037693,0,On,0.0797811315843671,0.0,On,0.028928323951557037,0,On,0.2172110367156215,0.16290827753671608,On,0.03799103840769586,0,On,0.034921428026466056,0,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,11865.277004444444,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,78.41345782929756,51.666666666666686,46.10666666666668,0.0,50.54960670657795,0.0,0.0,0.0,122.52102785827742,49.765393175259675,50.54960670657795,49.373286409600546,12.43753247303448,20.564766336580544,-0.1019003300861705,1.3163902910979575,1.7,9.236100170605994,-2552.412026522296,32.049700037225904,-3143.6386712606254,-0.0,-0.0,563.4469929542616,612.3736620528385,0.9990000000000001,0.1275542362457379,0.0,0.0,2.4759263513735372,65.933614608,27.779651784068093,0.20052506753069113,9.729952384488016,0.0029463887311608305,205.02103093096733,1.219526263594727,0,0,32.049700037225904
2025-01-01 10:37:00,0.6356306173505171,0.22443214231561062,0.0,0.010593843622508618,0.0037405357052601768,0.0,0.20399141498842824,0.38163920236208876,0.0,0.05,0.0,0.0,0.0,0.20984880898227729,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.01103372697368421,0.0,On,0.11317655643037693,0,On,0.0797811315843671,0.0,On,0.028928323951557037,0,On,0.2172110367156215,0.16290827753671608,On,0.03799103840769586,0,On,0.034921428026466056,0,On,0,0,Off,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,11865.277004444444,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,78.88485475148767,51.666666666666686,46.10666666666668,0.0,50.53183853481986,0.0,0.0,0.0,123.25758554919948,49.74910336493148,50.53183853481986,49.357735779987294,12.43753247303448,20.372744316333083,-0.2939223503336308,1.3873409560186198,1.7,9.236100170605994,-2496.6483900515937,31.62035771907148,-3092.3157554021777,-0.0,-0.0,563.4469929542616,611.9511421264806,0.9990000000000001,0.12676208592452345,0.0,0.0,2.4605501011424957,65.933614608,32.220372396322404,0.2030170432806161,9.644697739633173,0.0029478662499857165,203.49706704669993,1.2203229877288568,0,0,31.62035771907148
2025-01-01 10:38:00,1.2260514506838505,0.22443214231561062,0.506075,0.020434190844730842,0.0037405357052601768,0.008434583333333334,0.20399141498842824,0.38163920236208876,0.5904208333333334,0.05,0.0,0.506075,0.0,0.20984880898227729,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.01103372697368421,0.0,On,0.11317655643037693,0,On,0.0797811315843671,0.0,On,0.028928323951557037,0,On,0.2172110367156215,0.16290827753671608,On,0.03799103840769586,0,On,0.034921428026466056,0,On,0,0,Off,On,10867.243840311357,21.166666666666714,0.7999999999999999,1588.4539974664199,14.831596255555556,0.5904208333333334,1,11865.277004444444,11865.277004444444,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,79.33799646509827,51.666666666666686,46.10666666666668,0.0,50.51396744073471,0.0,0.0,0.0,123.96561947671604,49.73271562541275,50.51396744073471,49.34208971775178,12.43753247303448,20.1874278496858,-0.47923881698091364,1.4572303569397598,1.7,9.236100170605994,6250.53856472472,3793.115199637309,-3043.1042755721096,-0.0,-0.0,563.4469929542616,611.5274755629931,0.9990000000000001,0.12599521052458626,0.0,0.0,2.4456644566761945,65.933614608,36.40077509347981,0.20545748247779266,9.562765567294864,0.0029493318286347553,202.0146996622865,1.2210928495385405,0,0,31.21243410861694
2025-01-01 10:39:00,1.2260514506838505,0.22443214231561062,0.506075,0.020434190844730842,0.0037405357052601768,0.008434583333333334,0.20399141498842824,0.38163920236208876,0.5904208333333334,0.05,0.0,0.506075,0.0,0.20984880898227729,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.01103372697368421,0.0,On,0.11317655643037693,0,On,0.0797811315843671,0.0,On,0.028928323951557037,0,On,0.2172110367156215,0.16290827753671608,On,0.03799103840769586,0,On,0.034921428026466056,0,On,0,0,Off,On,10867.243840311357,21.166666666666714,0.7999999999999999,1588.4539974664199,14.831596255555556,0.5904208333333334,1,11865.277004444444,11865.277004444444,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,78.89423562827683,51.666666666666686,46.10666666666668,0.0,50.49599744921043,0.0,0.0,0.0,123.27224316918254,49.71623374908677,50.49599744921043,49.32635189902494,12.43753247303448,20.33628863227609,-0.3303780343906233,1.8100566758051562,1.7,9.236100170605994,6206.826603720744,1487.3775201943122,-3082.6100059198848,-0.0,-0.0,563.4469929542616,611.1029328989388,0.9990000000000001,0.12661141140732465,0.0,0.0,2.457625392261057,65.933614608,32.19454443727844,0.20367533186340442,9.631996900646982,0.0029507858140547564,202.14341297186974,1.2204724219441816,0,0,28.43866029880685
2025-01-01 10:40:00,1.2260514506838505,0.22443214231561062,0.506075,0.020434190844730842,0.0037405357052601768,0.008434583333333334,0.20399141498842824,0.38163920236208876,0.5904208333333334,0.05,0.0,0.506075,0.0,0.20984880898227729,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.01103372697368421,0.0,On,0.11317655643037693,0,On,0.0797811315843671,0.0,On,0.028928323951557037,0,On,0.2172110367156215,0.16290827753671608,On,0.03799103840769586,0,On,0.034921428026466056,0,On,0,0,Off,On,10867.243840311357,21.166666666666714,0.7999999999999999,1588.4539974664199,14.831596255555556,0.5904208333333334,1,11865.277004444444,11865.277004444444,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,78.46438239049414,51.666666666666686,46.10666666666668,0.0,50.478126157042894,0.0,0.0,0.0,122.60059748514708,49.69984406076094,50.478126157042894,49.31070301261997,12.43753247303448,20.480058500392072,-0.18660816627464172,1.981848021518404,1.7,9.236100170605994,6165.2285735429905,-747.5056488494379,-3120.956860514089,-0.0,-0.0,563.4469929542616,610.6777806191403,0.9990000000000001,0.12720509870499158,0.0,0.0,2.4691493217520186,65.933614608,28.9433688537286,0.20197428379293045,9.698337255140402,0.0029522414654839517,202.23981161272647,1.2198737718149106,0,0,27.400967739729516
2025-01-01 10:41:00,1.2260514506838505,0.22443214231561062,0.506075,0.020434190844730842,0.0037405357052601768,0.008434583333333334,0.20399141498842824,0.38163920236208876,0.5904208333333334,0.05,0.0,0.506075,0.0,0.20984880898227729,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.01103372697368421,0.0,On,0.11317655643037693,0,On,0.0797811315843671,0.0,On,0.028928323951557037,0,On,0.2172110367156215,0.16290827753671608,On,0.03799103840769586,0,On,0.034921428026466056,0,On,0,0,Off,On,10867.243840311357,21.166666666666714,0.7999999999999999,1588.4539974664199,14.831596255555556,0.5904208333333334,1,11865.277004444444,11865.277004444444,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,78.04769950939645,51.666666666666686,46.10666666666668,0.0,50.460350496197734,0.0,0.0,0.0,121.94953048343196,49.68354367123543,50.460350496197734,49.29514025875427,12.43753247303448,20.619009326353222,-0.047657340313492114,1.9819263593800993,1.7,9.236100170605994,6124.882805938485,-756.9683531400419,-3158.197350081089,-0.0,-0.0,563.4469929542616,610.2522822642159,0.9990000000000001,0.12777755328662224,0.0,0.0,2.4802611078074284,65.933614608,25.83809081622381,0.20034897131314533,9.76265314778307,0.002953698525785844,202.30577337026418,1.219295707829104,0,0,27.684352541224055
2025-01-01 10:42:00,1.2260514506838505,0.22443214231561062,0.506075,0.020434190844730842,0.0037405357052601768,0.008434583333333334,0.20399141498842824,0.38163920236208876,0.5904208333333334,0.05,0.0,0.506075,0.0,0.20984880898227729,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.01103372697368421,0.0,On,0.11317655643037693,0,On,0.0797811315843671,0.0,On,0.028928323951557037,0,On,0.2172110367156215,0.16290827753671608,On,0.03799103840769586,0,On,0.034921428026466056,0,On,0,0,Off,On,10867.243840311357,21.166666666666714,0.7999999999999999,1588.4539974664199,14.831596255555556,0.5904208333333334,1,11865.277004444444,11865.277004444444,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,77.64357238916584,51.666666666666686,46.10666666666668,0.0,50.4426675611726,0.0,0.0,0.0,121.31808185807162,49.66732984446696,50.4426675611726,49.27966098611415,12.43753247303448,20.75336742606793,0.0,1.9819049659922485,1.7,9.236100170605994,6085.802241904689,-763.664411796311,-3194.37382737835,-0.0,-0.0,563.4469929542616,609.8266966886428,0.9990000000000001,0.12832985122444723,0.0,0.0,2.49098163782131,65.933614608,22.9340040796894,0.19879481057768936,9.825085243011074,0.002955156752329592,202.3429148440871,1.2187372340609437,0,0,27.87929722839517
