Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 09:55:00,0.23832990043339394,0.11772709564432911,0.0,0.003972165007223232,0.0019621182607388182,0.0,0.0549411690708681,0.0,0.18338873136252584,0.0,0.0,0,0.11772709564432911,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0023670333059210525,0.0,On,0.05257413576494705,0,On,0.026419270503420328,0,On,0.12102809161451311,0.0907710687108848,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1227.9679555555556,Off,0.0,0.0,2.8190328767626244e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.8190328767626244e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,23.476580116515425,0.0,0.0,9.236100170605994,-0.9201999352314942,-335.9333618036882,-0.0,-6.474289073555178,295.8575482426003,138.24768927885228,1.0,0.010885020868128373,0.0,0.00020978199751749068,0.5475595325882147,65.99961422222222,45.62990269941158,0.2105264913792572,11.808672917972988,0.003698938695884978,39.64194701910853,1.2070073614068526
2025-01-01 09:56:00,0.23832990043339394,0.11772709564432911,0.0,0.003972165007223232,0.0019621182607388182,0.0,0.0549411690708681,0.0,0.18338873136252584,0.0,0.0,0,0.11772709564432911,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0023670333059210525,0.0,On,0.05257413576494705,0,On,0.026419270503420328,0,On,0.12102809161451311,0.0907710687108848,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1227.9679555555556,Off,0.0,0.0,2.8230453471185985e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.8230453471185985e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,23.436456568501264,0.0,0.0,9.236100170605994,0.834431793085372,-335.01413947771056,-0.0,-6.0991218297632335,295.8575482426003,138.5014008944261,1.0,0.010873820249368296,0.0,0.00019796404581382207,0.5464235017964459,65.99961422222222,46.09014485795882,0.2110782633605632,11.792507450827548,0.0036996726007120836,39.645202681535665,1.2071701174108322
2025-01-01 09:57:00,0.23832990043339394,0.11772709564432911,0.0,0.003972165007223232,0.0019621182607388182,0.0,0.0549411690708681,0.0,0.18338873136252584,0.0,0.0,0,0.11772709564432911,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0023670333059210525,0.0,On,0.05257413576494705,0,On,0.026419270503420328,0,On,0.12102809161451311,0.0907710687108848,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1227.9679555555556,Off,0.0,0.0,2.8269092074613884e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.8269092074613884e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,23.397684385588466,0.0,0.0,9.236100170605994,2.511228134340456,-334.12683003856137,-0.0,-5.73698543712202,295.8575482426003,138.75268598319258,1.0,0.010862991368832304,0.0,0.00018651846449858794,0.5453241948445687,65.99961422222222,46.517495367423486,0.21161436983478718,11.777012636833128,0.0037004064668559587,39.64761698692627,1.207327415681738
2025-01-01 09:58:00,0.23832990043339394,0.11772709564432911,0.0,0.003972165007223232,0.0019621182607388182,0.0,0.0549411690708681,0.0,0.18338873136252584,0.0,0.0,0,0.11772709564432911,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0023670333059210525,0.0,On,0.05257413576494705,0,On,0.026419270503420328,0,On,0.12102809161451311,0.0907710687108848,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1227.9679555555556,Off,0.0,0.0,2.8306739944620556e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.8306739944620556e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,23.36019311574127,-0.02869577314764271,0.0,9.236100170605994,4.114987723736277,-333.2697261886512,-0.0,-5.387182587765384,295.8575482426003,139.0015833678004,1.0,0.010852515090968495,0.0,0.00017542691621030121,0.5442597623395666,65.99961422222222,46.91434825755255,0.21213557036714734,11.761439412183368,0.003701140282072106,39.64923309036133,1.207479538838806
2025-01-01 09:59:00,0.23832990043339394,0.11772709564432911,0.0,0.003972165007223232,0.0019621182607388182,0.0,0.0549411690708681,0.0,0.18338873136252584,0.0,0.0,0,0.11772709564432911,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0023670333059210525,0.0,On,0.05257413576494705,0,On,0.026419270503420328,0,On,0.12102809161451311,0.0907710687108848,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1227.9679555555556,Off,0.0,0.0,2.8342901714495383e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.8342901714495383e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,23.323916993337914,-0.06497189555100036,0.0,9.236100170605994,5.650176728951919,-332.4412372833645,-0.0,-5.049063625261432,295.8575482426003,139.24813021455043,1.0,0.010842373536115389,0.0,0.00016467221178711688,0.543228473536987,65.99961422222222,47.282929394977586,0.21264257788294502,11.747184257039489,0.0037018740347470156,39.650091390554614,1.2076267508383942
2025-01-01 10:00:00,0.23883560917267893,0.11706963157278169,0.0,0.003980593486211315,0.0019511605262130282,0.0,0.05366383846784513,0.0,0.18517177070483382,0.0,0.0,0,0.11706963157278169,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0022723519736842102,0.0,On,0.05139148649416092,0,On,0.029078928607791505,0,On,0.12102809161451311,0.0907710687108848,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1227.9679555555556,Off,0.0,0.0,2.8378072750948984e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.8378072750948984e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,23.28879455519102,-0.10009433369789278,0.0,9.236100170605994,7.6266573160930875,-331.6398795291623,-0.0,-4.722022540573702,296.36325698188523,139.492362106772,1.0,0.010832549978912736,0.0,0.0001542382214254157,0.5422287069426596,65.99961422222222,47.625302403943834,0.21313606219726441,11.732789676199484,0.0037026077138579304,39.650229748136844,1.207769298492278
2025-01-01 10:01:00,0.23883560917267893,0.11706963157278169,0.0,0.003980593486211315,0.0019511605262130282,0.0,0.05366383846784513,0.0,0.18517177070483382,0.0,0.0,0,0.11706963157278169,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0022723519736842102,0.0,On,0.05139148649416092,0,On,0.029078928607791505,0,On,0.12102809161451311,0.0907710687108848,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1227.9679555555556,Off,0.0,0.0,2.841175768727074e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.841175768727074e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,23.25481653127454,-0.1340723576143752,0.0,9.236100170605994,9.034731185197046,-330.8653661929963,-0.0,-4.405941881972421,296.36325698188523,139.73431311623855,1.0,0.010823042257215539,0.0,0.0001441241666364313,0.5412603174280884,65.99961422222222,47.9427822782805,0.21361603070831503,11.719675880095178,0.0037033413089357986,39.649647795024826,1.207907216262627
2025-01-01 10:02:00,0.23883560917267893,0.11706963157278169,0.0,0.003980593486211315,0.0019511605262130282,0.0,0.05366383846784513,0.0,0.18517177070483382,0.0,0.0,0,0.11706963157278169,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0022723519736842102,0.0,On,0.05139148649416092,0,On,0.029078928607791505,0,On,0.12102809161451311,0.0907710687108848,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1227.9679555555556,Off,0.0,0.0,2.8444947256881885e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.8444947256881885e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,23.221879061980676,-0.16700982690823807,0.0,9.236100170605994,10.385996806253871,-330.1152605465331,-0.0,-4.099826807882484,296.36325698188523,139.9740158659346,1.0,0.01081382170625489,0.0,0.0001343009591667025,0.5403204547201941,65.99961422222222,48.23782717878419,0.21408371853949099,11.706368522549603,0.003704074809486565,39.64841589264012,1.2080409243088268
2025-01-01 10:03:00,0.23883560917267893,0.11706963157278169,0.0,0.003980593486211315,0.0019511605262130282,0.0,0.05366383846784513,0.0,0.18517177070483382,0.0,0.0,0,0.11706963157278169,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0022723519736842102,0.0,On,0.05139148649416092,0,On,0.029078928607791505,0,On,0.12102809161451311,0.0907710687108848,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1227.9679555555556,Off,0.0,0.0,2.8476650726361186e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.8476650726361186e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,23.189931797292413,-0.1989570915965011,0.0,9.236100170605994,11.683727347449945,-329.388353508978,-0.0,-3.8031835250323187,296.36325698188523,140.2115015937088,1.0,0.010804874589174522,0.0,0.0001247552337228245,0.5394077812521367,65.99961422222222,48.51200739957499,0.21453968258305242,11.693554145222297,0.0037048082060651146,39.64656529879248,1.208170625101305
2025-01-01 10:04:00,0.23883560917267893,0.11706963157278169,0.0,0.003980593486211315,0.0019511605262130282,0.0,0.05366383846784513,0.0,0.18517177070483382,0.0,0.0,0,0.11706963157278169,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0022723519736842102,0.0,On,0.05139148649416092,0,On,0.029078928607791505,0,On,0.12102809161451311,0.0907710687108848,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1227.9679555555556,Off,0.0,0.0,2.8507858829129873e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.8507858829129873e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,23.158927491427324,-0.22996139746159017,0.0,9.236100170605994,12.931013651114881,-328.6835124101977,-0.0,-3.5155494523424347,296.36325698188523,140.44680021018516,1.0,0.010796188005656831,0.0,0.00011547440439697351,0.5385210392074543,65.99961422222222,48.766818531769744,0.2149844477942079,11.681209153107933,0.0037055414896836254,39.64412541710912,1.2082965087102318
2025-01-01 10:05:00,0.23883560917267893,0.11706963157278169,0.0,0.003980593486211315,0.0019511605262130282,0.0,0.05366383846784513,0.0,0.18517177070483382,0.0,0.0,0,0.11706963157278169,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0022723519736842102,0.0,On,0.05139148649416092,0,On,0.029078928607791505,0,On,0.12102809161451311,0.0907710687108848,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1227.9679555555556,Off,0.0,0.0,2.853807619847733e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.853807619847733e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,23.128821781358834,-0.2600671075300802,0.0,9.236100170605994,14.130744476258968,-327.99967537412294,-0.0,-3.2364909263580453,296.36325698188523,140.67994035326356,1.0,0.010787749833141678,0.0,0.00010644661282350185,0.5376590450604306,65.99961422222222,49.0036537948547,0.21541850926236528,11.669311390287788,0.0037062746517844934,39.6411239226564,1.2084187536829405
2025-01-01 10:06:00,0.23883560917267893,0.11706963157278169,0.0,0.003980593486211315,0.0019511605262130282,0.0,0.05366383846784513,0.0,0.18517177070483382,0.0,0.0,0,0.11706963157278169,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0022723519736842102,0.0,On,0.05139148649416092,0,On,0.029078928607791505,0,On,0.12102809161451311,0.0907710687108848,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1227.9679555555556,Off,0.0,0.0,2.8567302834403563e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.8567302834403563e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,23.099572980319625,-0.28931590856928935,0.0,9.236100170605994,15.285603944515856,-327.33584610572336,-0.0,-2.965601071588976,296.36325698188523,140.9109495961469,1.0,0.010779548671892479,0.0,9.766067930820152e-05,0.5368206844530437,65.99961422222222,49.22379413994295,0.215842334172162,11.657840036916163,0.003707007684215091,39.63758688017119,1.2085375278630324
2025-01-01 10:07:00,1.5126316897282344,0.11706963157278169,0.0,0.02521052816213724,0.0019511605262130282,0.0,0.05366383846784513,0.0,0.18517177070483382,1.2737960805555555,0.0,0,0.11706963157278169,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0022723519736842102,0.0,On,0.05139148649416092,0,On,0.029078928607791505,0,On,0.12102809161451311,0.0907710687108848,On,0,0,Off,On,1273.7960805555556,23.888888888888914,1.0,0.0,1.2279679555555556,0.045828125,1,1227.9679555555556,1227.9679555555556,Off,0.0,0.0,2.8595538736908566e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.8595538736908566e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,23.07114188646547,-0.3177470024234452,0.0,9.236100170605994,1290.1941728304466,-326.69108907852683,-0.0,-2.702497834506148,296.36325698188523,141.13985387558625,1.0,0.010771573793998334,0.0,8.910605714594944e-05,0.536004907423528,65.99961422222222,49.42842220603882,0.21625636364287928,11.64677551375397,0.0037077405792042403,39.63353885440064,1.208652989150138
2025-01-01 10:08:00,1.5126316897282344,0.11706963157278169,0.0,0.02521052816213724,0.0019511605262130282,0.0,0.05366383846784513,0.0,0.18517177070483382,1.2737960805555555,0.0,0,0.11706963157278169,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0022723519736842102,0.0,On,0.05139148649416092,0,On,0.029078928607791505,0,On,0.12102809161451311,0.0907710687108848,On,0,0,Off,On,1273.7960805555556,23.888888888888914,1.0,0.0,1.2279679555555556,0.045828125,1,1227.9679555555556,1227.9679555555556,Off,0.0,0.0,2.8501914428602504e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.8501914428602504e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,23.16498167924781,-0.223907209641105,0.0,9.236100170605994,1285.9488888803937,-328.82109894978817,-0.0,-3.5716959209884402,296.36325698188523,141.36667846949604,1.0,0.010797884503410701,0.0,0.00011728797257631431,0.5386942707722705,65.99961422222222,48.182346213729545,0.21507480117060596,11.686870410759283,0.003708473329340301,39.536960222573974,1.2082696886386928
2025-01-01 10:09:00,1.5126316897282344,0.11706963157278169,0.0,0.02521052816213724,0.0019511605262130282,0.0,0.05366383846784513,0.0,0.18517177070483382,1.2737960805555555,0.0,0,0.11706963157278169,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0022723519736842102,0.0,On,0.05139148649416092,0,On,0.029078928607791505,0,On,0.12102809161451311,0.0907710687108848,On,0,0,Off,On,1273.7960805555556,23.888888888888914,1.0,0.0,1.2279679555555556,0.045828125,1,1227.9679555555556,1227.9679555555556,Off,0.0,0.0,2.841175768727074e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.841175768727074e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,23.2550970467442,-0.1337918421447135,0.0,9.236100170605994,1281.9984412374602,-330.8717574599951,-0.0,-4.408550152326831,296.36325698188523,141.59144741945144,1.0,0.010823120768113629,0.0,0.000144207747065532,0.541268317088148,65.99961422222222,47.11941131234138,0.21394860178454528,11.725726970179648,0.0037092045258023446,39.44323255884647,1.2079018094394416
2025-01-01 10:10:00,1.5126316897282344,0.11706963157278169,0.0,0.02521052816213724,0.0019511605262130282,0.0,0.05366383846784513,0.0,0.18517177070483382,1.2737960805555555,0.0,0,0.11706963157278169,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0022723519736842102,0.0,On,0.05139148649416092,0,On,0.029078928607791505,0,On,0.12102809161451311,0.0907710687108848,On,0,0,Off,On,1273.7960805555556,23.888888888888914,1.0,0.0,1.2279679555555556,0.045828125,1,1227.9679555555556,1227.9679555555556,Off,0.0,0.0,2.8325068512913276e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.8325068512913276e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,23.341758979362304,-0.04712990952661045,0.0,9.236100170605994,1278.2105686654493,-332.84861720136837,-0.0,-5.215320902928446,296.36325698188523,141.81418372747305,1.0,0.010847362135119628,0.0,0.00016996457717202544,0.5437358678659939,65.99961422222222,46.11516923230521,0.21287338176378345,11.762781081005322,0.003709934211030813,39.352137659435265,1.2075482199089635
2025-01-01 10:11:00,1.5126316897282344,0.11706963157278169,0.0,0.02521052816213724,0.0019511605262130282,0.0,0.05366383846784513,0.0,0.18517177070483382,1.2737960805555555,0.0,0,0.11706963157278169,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0022723519736842102,0.0,On,0.05139148649416092,0,On,0.029078928607791505,0,On,0.12102809161451311,0.0907710687108848,On,0,0,Off,On,1273.7960805555556,23.888888888888914,1.0,0.0,1.2279679555555556,0.045828125,1,1227.9679555555556,1227.9679555555556,Off,0.0,0.0,2.8241351538819497e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.8241351538819497e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,23.42519343101178,0.0,0.0,9.236100170605994,1274.592233618357,-334.75628365156535,-0.0,-5.993882862572684,296.36325698188523,142.034909397088,1.0,0.01087067506781856,0.0,0.00019464176230792946,0.5461043143186894,65.99961422222222,45.18306259505435,0.21184545617954556,11.798865157272296,0.0037106624242074053,39.26349366544049,1.2072079753949911
2025-01-01 10:12:00,1.5126316897282344,0.11706963157278169,0.0,0.02521052816213724,0.0019511605262130282,0.0,0.05366383846784513,0.0,0.18517177070483382,1.2737960805555555,0.0,0,0.11706963157278169,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0022723519736842102,0.0,On,0.05139148649416092,0,On,0.029078928607791505,0,On,0.12102809161451311,0.0907710687108848,On,0,0,Off,On,1273.7960805555556,23.888888888888914,1.0,0.0,1.2279679555555556,0.045828125,1,1227.9679555555556,1227.9679555555556,Off,0.0,0.0,2.8161102131700016e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.8161102131700016e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,23.50560238266356,0.0,0.0,9.236100170605994,1271.1359946334192,-336.5988811475349,-0.0,-6.745915047871742,296.36325698188523,142.2536454681533,1.0,0.010893118926144356,0.0,0.0002183134258545703,0.5483802442209431,65.99961422222222,44.3214532913849,0.2108615458175893,11.833373903411518,0.003711389201802981,39.17713871348301,1.2068802317888236
2025-01-01 10:13:00,1.5126316897282344,0.11706963157278169,0.0,0.02521052816213724,0.0019511605262130282,0.0,0.05366383846784513,0.0,0.18517177070483382,1.2737960805555555,0.0,0,0.11706963157278169,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0022723519736842102,0.0,On,0.05139148649416092,0,On,0.029078928607791505,0,On,0.12102809161451311,0.0907710687108848,On,0,0,Off,On,1273.7960805555556,23.888888888888914,1.0,0.0,1.2279679555555556,0.045828125,1,1227.9679555555556,1227.9679555555556,Off,0.0,0.0,2.808382492484422e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.808382492484422e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,23.58316763962416,0.0,0.0,9.236100170605994,1267.834474216278,-338.3801297400898,-0.0,-7.472932056085575,296.36325698188523,142.47041205401786,1.0,0.010914747088557709,0.0,0.00024104596054384136,0.5505695686158825,65.99961422222222,43.528198475012616,0.20991871349578073,11.867121348664627,0.003712114577877258,39.09292774781856,1.2065642296284078
2025-01-01 10:14:00,1.5126316897282344,0.11706963157278169,0.0,0.02521052816213724,0.0019511605262130282,0.0,0.05366383846784513,0.0,0.18517177070483382,1.2737960805555555,0.0,0,0.11706963157278169,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0022723519736842102,0.0,On,0.05139148649416092,0,On,0.029078928607791505,0,On,0.12102809161451311,0.0907710687108848,On,0,0,Off,On,1273.7960805555556,23.888888888888914,1.0,0.0,1.2279679555555556,0.045828125,1,1227.9679555555556,1227.9679555555556,Off,0.0,0.0,2.8008529184830877e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.8008529184830877e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,23.65805450863131,0.0,0.0,9.236100170605994,1264.6797184932536,-340.1034213001888,-0.0,-8.176315036023585,296.36325698188523,142.68522837462885,1.0,0.010935608028217953,0.0,0.0002628993733945982,0.5526776413035147,65.99961422222222,42.800117292025334,0.2090143049377333,11.899477976770843,0.003712838584330542,39.010729489277246,1.2062592787781472
2025-01-01 10:15:00,1.5130183911791857,0.11706963157278169,0.0,0.025216973186319762,0.0019511605262130282,0.0,0.05334129775763073,0.0,0.18588101286599945,1.2737960805555555,0.0,0,0.11706963157278169,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0022723519736842102,0.0,On,0.05106894578394652,0,On,0.02978817076895715,0,On,0.12102809161451311,0.0907710687108848,On,0,0,Off,On,1273.7960805555556,23.888888888888914,1.0,0.0,1.2279679555555556,0.045828125,1,1227.9679555555556,1227.9679555555556,Off,0.0,0.0,2.793620564508122e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.793620564508122e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,23.73041438736187,0.0,0.0,9.236100170605994,1262.0503992328554,-341.7718722791171,-0.0,-8.857333148005035,296.7499584328365,142.89811278815404,1.0,0.010955746075960882,0.0,0.0002839282596096298,0.5547093445603529,65.99961422222222,42.13356567158549,0.20814590587907889,11.930522143431945,0.003713561251109739,38.930424274028496,1.2059647476034558
2025-01-01 10:16:00,1.5130183911791857,0.11706963157278169,0.0,0.025216973186319762,0.0019511605262130282,0.0,0.05334129775763073,0.0,0.18588101286599945,1.2737960805555555,0.0,0,0.11706963157278169,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0022723519736842102,0.0,On,0.05106894578394652,0,On,0.02978817076895715,0,On,0.12102809161451311,0.0907710687108848,On,0,0,Off,On,1273.7960805555556,23.888888888888914,1.0,0.0,1.2279679555555556,0.045828125,1,1227.9679555555556,1227.9679555555556,Off,0.0,0.0,2.7866358938884634e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.7866358938884634e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,23.800423591565142,0.0,0.0,9.236100170605994,1259.163596155322,-343.38921568766244,-0.0,-9.517507597989004,296.7499584328365,143.1090828228608,1.0,0.010975212246952153,0.0,0.00030419320461397384,0.5566701861874835,65.99961422222222,41.52428045258132,0.20731084911372427,11.960344553943415,0.003714282606381829,38.85187476492941,1.2056799050688745
