Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:04:00,0.17904354271254153,0.0823100157997856,0.0,0.0029840590452090256,0.0013718335966630933,0.0,0.045161428280833214,0.0,0.1138821144317083,0.0,0.020000000000000004,0.0,0.0,0.07647668246645226,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.043299443631710406,0,On,0.011913204476438588,0,On,0.0643086355140468,0.04823147663553508,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Off,0.0,0.0,32.828240511465374,51.666666666666686,46.10666666666668,0.0,50.14142755953281,0.0,0.0,0.0,32.828240511465374,47.5512775633178,50.14142755953281,46.256202565210295,12.43753247303448,19.412046195695805,-0.08795380430425226,0.0,9.236100170605994,-577.7102687355107,-877.044379900808,-0.0,-0.0,220.54155244878046,296.1029994687335,1.0,0.03436855051358367,0.0,0,0.6395447988167846,65.99961422222222,78.79255871651688,0.22525614492999563,9.359180101762767,0.0030823294195573667,76.77073201416499,1.2242309290555136
2025-01-01 10:05:00,0.17904354271254153,0.0823100157997856,0.0,0.0029840590452090256,0.0013718335966630933,0.0,0.045161428280833214,0.0,0.1138821144317083,0.0,0.020000000000000004,0.0,0.0,0.07647668246645226,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.043299443631710406,0,On,0.011913204476438588,0,On,0.0643086355140468,0.04823147663553508,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Off,0.0,0.0,32.88851925325308,51.666666666666686,46.10666666666668,0.0,50.1359694903095,0.0,0.0,0.0,32.88851925325308,47.54667039479376,50.1359694903095,46.252020847035894,12.43753247303448,19.355604577071418,-0.14439542292863905,0.0,9.236100170605994,-573.0604717987648,-872.9943305841794,-0.0,-0.0,220.54155244878046,293.3527351926725,1.0,0.034309599191101325,0.0,0,0.6384478072034183,65.99961422222222,79.39230633663416,0.22608740231925423,9.333856715324778,0.0030828577735839886,76.67110641377224,1.2244667654426213
2025-01-01 10:06:00,0.17904354271254153,0.0823100157997856,0.0,0.0029840590452090256,0.0013718335966630933,0.0,0.045161428280833214,0.0,0.1138821144317083,0.0,0.020000000000000004,0.0,0.0,0.07647668246645226,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.043299443631710406,0,On,0.011913204476438588,0,On,0.0643086355140468,0.04823147663553508,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Off,0.0,0.0,32.94706384804924,51.666666666666686,46.10666666666668,0.0,50.130502651891014,0.0,0.0,0.0,32.94706384804924,47.54205476665332,50.130502651891014,46.24783082403448,12.43753247303448,19.300644981583346,-0.19935501841671055,0.0,9.236100170605994,-568.6174047563505,-869.0578187077932,-0.0,-0.0,220.54155244878046,290.6021074108822,1.0,0.03425214795186172,0.0,0,0.6373787297854822,65.99961422222222,79.89886150266216,0.2269010671002745,9.309304442385955,0.003083385340333374,76.57281784822099,1.2246964871385027
2025-01-01 10:07:00,0.17904354271254153,0.0823100157997856,0.0,0.0029840590452090256,0.0013718335966630933,0.0,0.045161428280833214,0.0,0.1138821144317083,0.0,0.020000000000000004,0.0,0.0,0.07647668246645226,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.043299443631710406,0,On,0.011913204476438588,0,On,0.0643086355140468,0.04823147663553508,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Off,0.0,0.0,33.00395233153731,51.666666666666686,46.10666666666668,0.0,50.12502730209553,0.0,0.0,0.0,33.00395233153731,47.537430922269486,50.12502730209553,46.24363273235647,12.43753247303448,19.247100581676293,-0.2528994183237643,0.0,9.236100170605994,-564.3689507795463,-865.2295027288297,-0.0,-0.0,220.54155244878046,287.8515920219241,1.0,0.03419613053776404,0.0,0,0.6363363336036829,65.99961422222222,80.31899950050305,0.22769784990930364,9.285488302028227,0.0030839121319371334,76.47581063699943,1.224920367149465
2025-01-01 10:08:00,3.762687649037328,0.0823100157997856,0.0,0.0627114608172888,0.0013718335966630933,0.0,0.045161428280833214,0.0,0.1138821144317083,3.5836441063247864,0.020000000000000004,0.0,0.0,0.07647668246645226,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.043299443631710406,0,On,0.011913204476438588,0,On,0.0643086355140468,0.04823147663553508,On,On,3583.6441063247867,20.000000000000057,1.0,0.0,3.4778748755555555,0.10576923076923077,1,3477.8748755555557,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Off,0.0,0.0,33.05925787356746,51.666666666666686,46.10666666666668,0.0,50.11954368713944,0.0,0.0,0.0,33.05925787356746,47.5327990940636,50.11954368713944,46.23942679752568,12.43753247303448,19.194908720942163,-0.3050912790578941,0.0,9.236100170605994,3023.3402908891544,-861.5043858172908,-0.0,-0.0,220.54155244878046,285.1016597984683,1.0,0.0341414847586874,0.0,0,0.6353194613974504,65.99961422222222,80.65901793287807,0.22847842091708434,9.262375499889828,0.0030844381600082134,76.38003247051631,1.2251386615818767
2025-01-01 10:09:00,3.762687649037328,0.0823100157997856,0.0,0.0627114608172888,0.0013718335966630933,0.0,0.045161428280833214,0.0,0.1138821144317083,3.5836441063247864,0.020000000000000004,0.0,0.0,0.07647668246645226,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.043299443631710406,0,On,0.011913204476438588,0,On,0.0643086355140468,0.04823147663553508,On,On,3583.6441063247867,20.000000000000057,1.0,0.0,3.4778748755555555,0.10576923076923077,1,3477.8748755555557,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Off,0.0,0.0,32.96269772996447,51.666666666666686,46.10666666666668,0.0,50.11405204236068,0.0,0.0,0.0,32.96269772996447,47.52815950418823,50.11405204236068,46.23521323510201,12.43753247303448,19.27323699301538,-0.226763006984676,0.0,9.236100170605994,3014.117477700911,-867.097360373617,-0.0,-0.0,220.54155244878046,282.3527838850872,1.0,0.03422347971364859,0.0,0,0.6368452588544576,65.99961422222222,77.02917930096072,0.2274045067733313,9.298753762765326,0.0030849634356727262,76.37954576881968,1.2248101088991101
2025-01-01 10:10:00,3.762687649037328,0.0823100157997856,0.0,0.0627114608172888,0.0013718335966630933,0.0,0.045161428280833214,0.0,0.1138821144317083,3.5836441063247864,0.020000000000000004,0.0,0.0,0.07647668246645226,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.043299443631710406,0,On,0.011913204476438588,0,On,0.0643086355140468,0.04823147663553508,On,On,3583.6441063247867,20.000000000000057,1.0,0.0,3.4778748755555555,0.10576923076923077,1,3477.8748755555557,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Off,0.0,0.0,32.86937601024149,51.666666666666686,46.10666666666668,0.0,50.10857493985604,0.0,0.0,0.0,32.86937601024149,47.52353346572005,50.10857493985604,46.231012728652054,12.43753247303448,19.348795434386354,-0.15120456561370332,0.0,9.236100170605994,3005.656582742542,-872.5062366069957,-0.0,-0.0,220.54155244878046,279.6054380550874,1.0,0.03430248391435347,0.0,0,0.638315403067421,65.99961422222222,73.97716057597094,0.22637534619653957,9.334260212690205,0.003085488848893298,76.37669286656141,1.2244933273657388
2025-01-01 10:11:00,3.762687649037328,0.0823100157997856,0.0,0.0627114608172888,0.0013718335966630933,0.0,0.045161428280833214,0.0,0.1138821144317083,3.5836441063247864,0.020000000000000004,0.0,0.0,0.07647668246645226,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.043299443631710406,0,On,0.011913204476438588,0,On,0.0643086355140468,0.04823147663553508,On,On,3583.6441063247867,20.000000000000057,1.0,0.0,3.4778748755555555,0.10576923076923077,1,3477.8748755555557,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Off,0.0,0.0,32.77904417371907,51.666666666666686,46.10666666666668,0.0,50.10311189807205,0.0,0.0,0.0,32.77904417371907,47.51892052417338,50.10311189807205,46.22682483722406,12.43753247303448,19.421797209401475,-0.07820279059858137,0.0,9.236100170605994,2997.6636767289,-877.744835619076,-0.0,-0.0,220.54155244878046,276.8600967677857,1.0,0.03437873007858943,0.0,0,0.6397342245492161,65.99961422222222,71.22285357440907,0.22538731665859027,9.367697425992832,0.0030860143784103337,76.37165217602991,1.2241874069513505
2025-01-01 10:12:00,3.762687649037328,0.0823100157997856,0.0,0.0627114608172888,0.0013718335966630933,0.0,0.045161428280833214,0.0,0.1138821144317083,3.5836441063247864,0.020000000000000004,0.0,0.0,0.07647668246645226,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.043299443631710406,0,On,0.011913204476438588,0,On,0.0643086355140468,0.04823147663553508,On,On,3583.6441063247867,20.000000000000057,1.0,0.0,3.4778748755555555,0.10576923076923077,1,3477.8748755555557,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Off,0.0,0.0,32.69150027294067,51.666666666666686,46.10666666666668,0.0,50.097662472402284,0.0,0.0,0.0,32.69150027294067,47.51432025994319,50.097662472402284,46.22264915371365,12.43753247303448,19.492415470698976,-0.007584529301080778,0.0,9.236100170605994,2989.7884134677533,-882.8242957342833,-0.0,-0.0,220.54155244878046,274.11723526000355,1.0,0.03445240782963483,0.0,0,0.6411052518915239,65.99961422222222,68.42705042846976,0.22443744034302948,9.400478544830776,0.0030865400045630327,76.36457064008356,1.2238916073634114
2025-01-01 10:13:00,3.762687649037328,0.0823100157997856,0.0,0.0627114608172888,0.0013718335966630933,0.0,0.045161428280833214,0.0,0.1138821144317083,3.5836441063247864,0.020000000000000004,0.0,0.0,0.07647668246645226,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.043299443631710406,0,On,0.011913204476438588,0,On,0.0643086355140468,0.04823147663553508,On,On,3583.6441063247867,20.000000000000057,1.0,0.0,3.4778748755555555,0.10576923076923077,1,3477.8748755555557,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Off,0.0,0.0,32.606581929942145,51.666666666666686,46.10666666666668,0.0,50.092226248261674,0.0,0.0,0.0,32.606581929942145,47.509732281766034,50.092226248261674,46.21848529851822,12.43753247303448,19.560789389496037,0.0,0.0,9.236100170605994,2982.2319450029763,-887.7534626201845,-0.0,-0.0,220.54155244878046,271.377329568469,1.0,0.03452367028747609,0.0,0,0.6424313344170369,65.99961422222222,65.79974884959356,0.22352328098432897,9.432686205506673,0.003087065709002836,76.35556866203318,1.2236053322930653
2025-01-01 10:14:00,3.762687649037328,0.0823100157997856,0.0,0.0627114608172888,0.0013718335966630933,0.0,0.045161428280833214,0.0,0.1138821144317083,3.5836441063247864,0.020000000000000004,0.0,0.0,0.07647668246645226,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.043299443631710406,0,On,0.011913204476438588,0,On,0.0643086355140468,0.04823147663553508,On,On,3583.6441063247867,20.000000000000057,1.0,0.0,3.4778748755555555,0.10576923076923077,1,3477.8748755555557,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Off,0.0,0.0,32.524136749480796,51.666666666666686,46.10666666666668,0.0,50.08680283520487,0.0,0.0,0.0,32.524136749480796,47.505156221166885,50.08680283520487,46.21433291414789,12.43753247303448,19.62704957978538,0.0,0.0,9.236100170605994,2974.963322961513,-892.5406918469429,-0.0,-0.0,220.54155244878046,268.6408565637873,1.0,0.03459266077578242,0.0,0,0.6437151391543565,65.99961422222222,63.31835603488868,0.2226425767205473,9.463065240783148,0.0030875914744512263,76.34475878460557,1.22332802274403
2025-01-01 10:15:00,3.7626995484730386,0.0823100157997856,0.0,0.0627116591412173,0.0013718335966630933,0.0,0.04500046380636589,0.0,0.11405497834188637,3.5836441063247864,0.020000000000000004,0.0,0.0,0.07647668246645226,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.04313847915724308,0,On,0.012086068386616659,0,On,0.0643086355140468,0.04823147663553508,On,On,3583.6441063247867,20.000000000000057,1.0,0.0,3.4778748755555555,0.10576923076923077,1,3477.8748755555557,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Off,0.0,0.0,32.41978843739133,51.666666666666686,46.10666666666668,0.0,50.08139186544217,0.11604306795203892,304.5439378103673,0.0,32.41978843739133,47.50059173105809,50.08139186544217,46.21019166386605,12.43753247303448,19.69131285986781,0.0,0.0,9.236100170605994,2967.9821964943408,-897.1934552293307,-0.0,-0.0,220.5534518844912,265.9082939669777,1.0,0.034659507474553375,0.0,0,0.6449590513321523,65.99961422222222,60.97809351439364,0.22179330587604318,9.493010360307562,0.003088117284631516,76.33224211259255,1.2230591787428564
2025-01-01 10:16:00,3.7626995484730386,0.0823100157997856,0.0,0.0627116591412173,0.0013718335966630933,0.0,0.04500046380636589,0.0,0.11405497834188637,3.5836441063247864,0.020000000000000004,0.0,0.0,0.07647668246645226,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.04313847915724308,0,On,0.012086068386616659,0,On,0.0643086355140468,0.04823147663553508,On,On,3583.6441063247867,20.000000000000057,1.0,0.0,3.4778748755555555,0.10576923076923077,1,3477.8748755555557,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Off,0.0,0.0,32.29341766658854,51.666666666666686,46.10666666666668,0.0,50.06958150681301,0.11607948665057195,304.54393781036725,0.0,32.29341766658854,47.453301695127934,50.06958150681301,46.1451617892854,12.43753247303448,19.753685846412967,0.0,0.0,9.236100170605994,2961.250609027486,-901.7185851159498,-0.0,-0.0,220.5534518844912,263.18012032737715,1.0,0.03472432726931474,0.0,0,0.6461652460066591,65.99961422222222,58.77163593415817,0.22097363036339362,9.521915556025036,0.003088643124166411,76.3181110808833,1.2227983441325734
2025-01-01 10:17:00,6.262596126250816,0.0823100157997856,0.0,0.10437660210418027,0.0013718335966630933,0.0,0.04500046380636589,2.499896577777778,0.11405497834188637,3.5836441063247864,0.020000000000000004,0.0,0.0,0.07647668246645226,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.04313847915724308,0,On,0.012086068386616659,0,On,0.0643086355140468,0.04823147663553508,On,On,3583.6441063247867,20.000000000000057,1.0,0.0,3.4778748755555555,0.10576923076923077,1,3477.8748755555557,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Lower On,2499.896577777778,1.0,32.36722733146655,51.666666666666686,46.10666666666668,0.0,50.057782003116216,0.11611589471136273,304.5439378103673,2499.896577777778,32.36722733146655,47.40602939427674,50.057782003116216,46.08015308985701,12.43753247303448,19.814265352557108,0.0,0.0,9.236100170605994,2954.7664838994688,-906.1222905054566,-0.0,-0.0,220.5534518844912,260.45681321208406,1.0,0.034787226253622704,0.0,0,0.6473356974124906,65.99961422222222,56.69121619564724,0.22018188459595506,9.549833861913484,0.0030891689785009367,76.3024498988299,1.2225451047562086
2025-01-01 10:18:00,6.262596126250816,0.0823100157997856,0.0,0.10437660210418027,0.0013718335966630933,0.0,0.04500046380636589,2.499896577777778,0.11405497834188637,3.5836441063247864,0.020000000000000004,0.0,0.0,0.07647668246645226,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.04313847915724308,0,On,0.012086068386616659,0,On,0.0643086355140468,0.04823147663553508,On,On,3583.6441063247867,20.000000000000057,1.0,0.0,3.4778748755555555,0.10576923076923077,1,3477.8748755555557,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Lower On,2499.896577777778,1.0,32.6410714073528,51.666666666666686,46.10666666666668,0.0,50.04600280081659,0.11615226291783555,304.5439378103673,2499.896577777778,32.6410714073528,47.70958627566266,50.04600280081659,46.5413780130857,12.43753247303448,19.873141003621754,0.0,0.0,9.236100170605994,2948.516136635616,-910.4103361353817,-0.0,-0.0,220.5534518844912,257.7388564567048,1.0,0.03484830252163706,0.0,0,0.6484722309280452,65.99961422222222,54.72891456171965,0.21941653484611895,9.577487984748098,0.0030896948338290002,76.28533654727362,1.2222990774055065
2025-01-01 10:19:00,6.262596126250816,0.0823100157997856,0.0,0.10437660210418027,0.0013718335966630933,0.0,0.04500046380636589,2.499896577777778,0.11405497834188637,3.5836441063247864,0.020000000000000004,0.0,0.0,0.07647668246645226,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.04313847915724308,0,On,0.012086068386616659,0,On,0.0643086355140468,0.04823147663553508,On,On,3583.6441063247867,20.000000000000057,1.0,0.0,3.4778748755555555,0.10576923076923077,1,3477.8748755555557,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Lower On,2499.896577777778,1.0,32.9167589529585,51.666666666666686,46.10666666666668,0.0,50.03425335689712,0.11618856194783575,304.5439378103673,2499.896577777778,32.9167589529585,48.01310472532676,50.03425335689712,47.002530409541585,12.43753247303448,19.930395782681167,0.0,0.0,9.236100170605994,2942.486447310152,-914.5880733371473,-0.0,-0.0,220.5534518844912,255.02672916998728,1.0,0.03490764679582355,0.0,0,0.6495765347560617,65.99961422222222,52.87696243802133,0.2186761679043885,9.603577885639293,0.003090220677038298,76.26684327649082,1.222059907437474
2025-01-01 10:20:00,6.262596126250816,0.0823100157997856,0.0,0.10437660210418027,0.0013718335966630933,0.0,0.04500046380636589,2.499896577777778,0.11405497834188637,3.5836441063247864,0.020000000000000004,0.0,0.0,0.07647668246645226,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.04313847915724308,0,On,0.012086068386616659,0,On,0.0643086355140468,0.04823147663553508,On,On,3583.6441063247867,20.000000000000057,1.0,0.0,3.4778748755555555,0.10576923076923077,1,3477.8748755555557,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Lower On,2499.896577777778,1.0,33.1941999436346,51.666666666666686,46.10666666666668,0.0,50.02253338212324,0.11622479254467237,304.54393781036725,2499.896577777778,33.1941999436346,48.316584484553516,50.02253338212324,47.46361003576866,12.43753247303448,19.986106805863056,0.0,0.0,9.236100170605994,2936.664969618324,-918.6604887658533,-0.0,-0.0,220.5534518844912,252.32091299074128,1.0,0.03496534328492399,0.0,0,0.6506501758890968,65.99961422222222,51.12790017489935,0.2179594771212748,9.629494627908567,0.0030907464956595426,76.24703725337926,1.2218272654462046
2025-01-01 10:21:00,6.262596126250816,0.0823100157997856,0.0,0.10437660210418027,0.0013718335966630933,0.0,0.04500046380636589,2.499896577777778,0.11405497834188637,3.5836441063247864,0.020000000000000004,0.0,0.0,0.07647668246645226,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.04313847915724308,0,On,0.012086068386616659,0,On,0.0643086355140468,0.04823147663553508,On,On,3583.6441063247867,20.000000000000057,1.0,0.0,3.4778748755555555,0.10576923076923077,1,3477.8748755555557,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Lower On,2499.896577777778,1.0,33.473310470184686,51.666666666666686,46.10666666666668,0.0,50.01084260064774,0.11626095541259804,304.54393781036725,2499.896577777778,33.473310470184686,48.620025307261606,50.01084260064774,47.924616660568546,12.43753247303448,20.040345945862956,0.0,0.0,9.236100170605994,2931.0399788542163,-922.6322431516933,-0.0,-0.0,220.5534518844912,249.6218901716673,1.0,0.03502147037694867,0.0,0,0.6516946130050266,65.99961422222222,49.474663796631596,0.21726525099534835,9.654603878192063,0.003091272277821455,76.2259810881031,1.2216008445809659
2025-01-01 10:22:00,6.262596126250816,0.0823100157997856,0.0,0.10437660210418027,0.0013718335966630933,0.0,0.04500046380636589,2.499896577777778,0.11405497834188637,3.5836441063247864,0.020000000000000004,0.0,0.0,0.07647668246645226,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.001861984649122807,0.0,On,0.04313847915724308,0,On,0.012086068386616659,0,On,0.0643086355140468,0.04823147663553508,On,On,3583.6441063247867,20.000000000000057,1.0,0.0,3.4778748755555555,0.10576923076923077,1,3477.8748755555557,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Lower On,2499.896577777778,1.0,33.754012139667054,51.666666666666686,46.10666666666668,0.0,49.99918074910159,0.11629705121948784,304.54393781036725,2499.896577777778,33.754012139667054,48.92342695914566,49.99918074910159,48.385550064167695,12.43753247303448,20.093180345933344,0.0,0.0,9.236100170605994,2925.6004807597656,-926.5077029442446,-0.0,-0.0,220.5534518844912,246.9301435294692,1.0,0.03507610121246589,0.0,0,0.6527112071350654,65.99961422222222,47.91062549473256,0.2165923636407907,9.679622393454892,0.0030917980122104434,76.2037332727328,1.2213803583317495
