Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 05:23:00,0.295768617313147,0.1810598421791644,0.0026470933538642397,0.004929476955219117,0.003017664036319407,4.411822256440399e-05,0.017088913742171835,0.0,0.22867970357097517,0.0,0.05,0.0026470933538642397,0.0,0.0,0.0,0.16647650884583107,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.0039205084978070175,0.0,On,0.0004460193420585029,0.0,On,0.012722385902306314,0,On,0.006711025109867035,0,On,0.18241783718577498,0.1368133778893312,On,0.0026470933538642397,On,0,0,Off,Off,0.0,17.27777777777783,0.0,0.0,0.0,0.0,0,0.0,22106.940053333332,Off,0.0,18.27777777777783,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,38.5362401549403,51.666666666666686,46.10666666666668,0.0,50.470747359937356,0.0,0.0,0.0,38.5362401549403,50.09563309097493,50.470747359937356,49.90807595649372,12.43753247303448,16.988810684496308,0.0,10.417574873250931,0.6436116200233476,-1.1,9.236100170605994,-2547.9320764749473,-1189.1357923673224,-2048.2617056940953,-2840.947995542941,-0.0,-0.0,403.78792667617876,0.0,2.0,0.11900621034932683,0.0,0.0,1.113780385938298,131.99922844444444,-110.77200760818492,0.2338425774683153,7.832967733248951,0.002749222450303319,125.08245161821617,1.2335050380658974,0.07894943690849718,-1200.0344831401535,10.898690772831067,0.9061390909439998,-2085.106613041379,36.84490734728409
2025-01-01 05:24:00,0.295768617313147,0.1810598421791644,0.0026470933538642397,0.004929476955219117,0.003017664036319407,4.411822256440399e-05,0.017088913742171835,0.0,0.22867970357097517,0.0,0.05,0.0026470933538642397,0.0,0.0,0.0,0.16647650884583107,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.0039205084978070175,0.0,On,0.0004460193420585029,0.0,On,0.012722385902306314,0,On,0.006711025109867035,0,On,0.18241783718577498,0.1368133778893312,On,0.0026470933538642397,On,0,0,Off,Off,0.0,17.27777777777783,0.0,0.0,0.0,0.0,0,0.0,22106.940053333332,Off,0.0,18.27777777777783,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,38.66949630661368,51.666666666666686,46.10666666666668,0.0,50.46720430579629,0.0,0.0,0.0,38.66949630661368,50.09238814790316,50.46720430579629,49.904980068956604,12.43753247303448,16.871025405500905,0.0,10.303619200353733,0.6399909828315378,-1.1,9.236100170605994,-2511.500689540443,-1170.4701965672398,-2043.9126235693577,-2810.489567594425,-0.0,-0.0,403.78792667617876,0.0,2.0,0.11850194393940978,0.0,0.0,1.1090609512549776,131.99922844444444,-104.7990486221971,0.23563306845844226,7.777142061182891,0.0027496521532473944,124.8717596731299,1.2340056773619281,0.07855790046690783,-1182.2687742071246,11.798577639884856,0.9061390909439998,-2080.7768560786644,36.86423250930667
2025-01-01 05:25:00,0.295768617313147,0.1810598421791644,0.0026470933538642397,0.004929476955219117,0.003017664036319407,4.411822256440399e-05,0.017088913742171835,0.0,0.22867970357097517,0.0,0.05,0.0026470933538642397,0.0,0.0,0.0,0.16647650884583107,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.0039205084978070175,0.0,On,0.0004460193420585029,0.0,On,0.012722385902306314,0,On,0.006711025109867035,0,On,0.18241783718577498,0.1368133778893312,On,0.0026470933538642397,On,0,0,Off,Off,0.0,17.27777777777783,0.0,0.0,0.0,0.0,0,0.0,22106.940053333332,Off,0.0,18.27777777777783,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,38.79882547513266,51.666666666666686,46.10666666666668,0.0,50.46364925033899,0.0,0.0,0.0,38.79882547513266,50.08913198400071,50.46364925033899,49.90187335083157,12.43753247303448,16.756603991745315,-0.021173786032512965,10.196513508582761,0.6365278465111084,-1.1,9.236100170605994,-2476.3861747303026,-1153.008368130617,-2039.7520795415842,-2781.0249982547107,-0.0,-0.0,403.78792667617876,0.0,2.0,0.11801097015369219,0.0,0.0,1.1044659223826443,131.99922844444444,-99.1491031517703,0.23738808399537883,7.722461722041446,0.0027500809583513586,124.6639998978759,1.234492399820957,0.07818811224195554,-1165.6516920735628,12.643323942945663,0.9061390909439998,-2076.6354473150004,36.88336777341631
2025-01-01 05:26:00,0.295768617313147,0.1810598421791644,0.0026470933538642397,0.004929476955219117,0.003017664036319407,4.411822256440399e-05,0.017088913742171835,0.0,0.22867970357097517,0.0,0.05,0.0026470933538642397,0.0,0.0,0.0,0.16647650884583107,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.0039205084978070175,0.0,On,0.0004460193420585029,0.0,On,0.012722385902306314,0,On,0.006711025109867035,0,On,0.18241783718577498,0.1368133778893312,On,0.0026470933538642397,On,0,0,Off,Off,0.0,17.27777777777783,0.0,0.0,0.0,0.0,0,0.0,22106.940053333332,Off,0.0,18.27777777777783,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,38.9244042821848,51.666666666666686,46.10666666666668,0.0,50.46008254873872,0.0,0.0,0.0,38.9244042821848,50.08586492993908,50.46008254873872,49.89875612053926,12.43753247303448,16.645394974105102,-0.13238280367272637,10.09577343873298,0.6332097421311235,-1.1,9.236100170605994,-2442.52486808737,-1136.6597014670465,-2035.7651850760171,-2752.505006112856,-0.0,-0.0,403.78792667617876,0.0,2.0,0.11753272423107976,0.0,0.0,1.0999900137162213,131.99922844444444,-93.8077886506934,0.23910879928061277,7.669474565263789,0.0027505088812323705,124.45905704189886,1.2349658174843359,0.07783869844795963,-1150.0939304465626,13.434228979516199,0.9061390909439998,-2072.667475717418,36.90229064140061
2025-01-01 05:27:00,0.295768617313147,0.1810598421791644,0.0026470933538642397,0.004929476955219117,0.003017664036319407,4.411822256440399e-05,0.017088913742171835,0.0,0.22867970357097517,0.0,0.05,0.0026470933538642397,0.0,0.0,0.0,0.16647650884583107,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.0039205084978070175,0.0,On,0.0004460193420585029,0.0,On,0.012722385902306314,0,On,0.006711025109867035,0,On,0.18241783718577498,0.1368133778893312,On,0.0026470933538642397,On,0,0,Off,Off,0.0,17.27777777777783,0.0,0.0,0.0,0.0,0,0.0,22106.940053333332,Off,0.0,18.27777777777783,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,39.04639705509408,51.666666666666686,46.10666666666668,0.0,50.45650454019598,0.0,0.0,0.0,39.04639705509408,50.08258730151735,50.45650454019598,49.89562868217805,12.43753247303448,16.537257435324786,-0.240520342453042,10.00096147795897,0.6300252024885491,-1.1,9.236100170605994,-2409.855651709624,-1121.3421435574282,-2031.938250974319,-2724.883885993997,-0.0,-0.0,403.78792667617876,0.0,2.0,0.11706667999925446,0.0,0.0,1.0956283008033991,131.99922844444444,-88.75969239180552,0.24079631588665523,7.61810599281306,0.0027509359368521934,124.25682289703875,1.2354265002367941,0.07750840725669297,-1135.5154634857888,14.173319928360598,0.9061390909439998,-2068.8592281742317,36.92097719991269
2025-01-01 05:28:00,1.395818617313147,0.1810598421791644,0.9455470933538643,0.023263643621885783,0.003017664036319407,0.015759118222564407,0.017088913742171835,0.0,0.22867970357097517,1.10005,0.05,0.0026470933538642397,0.9429000000000001,0.0,0.0,0.16647650884583107,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.0039205084978070175,0.0,On,0.0004460193420585029,0.0,On,0.012722385902306314,0,On,0.006711025109867035,0,On,0.18241783718577498,0.1368133778893312,On,0.0026470933538642397,On,0,0,Off,On,19837.099513609894,17.27777777777783,0.8,3369.8905397234385,27.633675066666665,1.10005,1,22106.940053333332,22106.940053333332,Off,0.0,18.27777777777783,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,39.16495762045565,51.666666666666686,46.10666666666668,0.0,50.45291554905027,0.0,0.0,0.0,39.16495762045565,50.07929940069745,50.45291554905027,49.89249132652105,12.43753247303448,16.432059469233135,-0.34571830854469354,9.911679073159448,0.6269636753169323,-1.1,9.236100170605994,17458.77917398638,2262.909537286791,-2028.2586824471366,-2698.1190269204603,-0.0,-0.0,403.78792667617876,0.0,2.0,0.11661234390039829,0.0,0.0,1.0913761644313196,131.99922844444444,-83.98923937923433,0.24245167693686037,7.567675391945532,0.0027513621395596137,124.05719547704612,1.2358749820895514,0.07719608712572695,-1121.84402199329,14.863019556642433,0.9061390909439998,-2065.1980857052117,36.93940325807522
2025-01-01 05:29:00,1.395818617313147,0.1810598421791644,0.9455470933538643,0.023263643621885783,0.003017664036319407,0.015759118222564407,0.017088913742171835,0.0,0.22867970357097517,1.10005,0.05,0.0026470933538642397,0.9429000000000001,0.0,0.0,0.16647650884583107,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.0039205084978070175,0.0,On,0.0004460193420585029,0.0,On,0.012722385902306314,0,On,0.006711025109867035,0,On,0.18241783718577498,0.1368133778893312,On,0.0026470933538642397,On,0,0,Off,On,19837.099513609894,17.27777777777783,0.8,3369.8905397234385,27.633675066666665,1.10005,1,22106.940053333332,22106.940053333332,Off,0.0,18.27777777777783,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,38.86084851160118,51.666666666666686,46.10666666666668,0.0,50.44931588572961,0.0,0.0,0.0,38.86084851160118,50.07600151648832,50.44931588572961,49.889344331867676,12.43753247303448,16.69012239038201,-0.08765538739581658,10.194284389019144,0.6240154461339341,-1.1,9.236100170605994,17377.4461503734,2217.161566133498,-2024.7148840308307,-2763.9616050986956,-0.0,-0.0,403.78792667617876,0.0,2.0,0.1177251968309511,0.0,0.0,1.1017913668215593,131.99922844444444,-99.47968481398135,0.23854027491712462,7.692455602535775,0.0027517875031275226,123.99152203240197,1.2347742877461545,0.07818039750548098,-1165.3066853418252,12.577711751884703,0.9061390909439998,-2061.6724311984194,36.95754716758864
2025-01-01 05:30:00,1.395818617313147,0.1810598421791644,0.9455470933538643,0.023263643621885783,0.003017664036319407,0.015759118222564407,0.017088913742171835,0.0,0.22867970357097517,1.10005,0.05,0.0026470933538642397,0.9429000000000001,0.0,0.0,0.16647650884583107,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.0039205084978070175,0.0,On,0.0004460193420585029,0.0,On,0.012722385902306314,0,On,0.006711025109867035,0,On,0.18241783718577498,0.1368133778893312,On,0.0026470933538642397,On,0,0,Off,On,19837.099513609894,17.27777777777783,0.8,3369.8905397234385,27.633675066666665,1.10005,1,22106.940053333332,22106.940053333332,Off,0.0,18.27777777777783,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,38.56604515626227,51.666666666666686,46.10666666666668,0.0,50.44574376522338,0.0,0.0,0.0,38.56604515626227,50.07272923977856,50.44574376522338,49.88622197705615,12.43753247303448,16.94021299661611,0.0,10.45904429156411,0.6211715860773801,0.6,9.236100170605994,17698.158929874215,1776.1002847290233,11.794613164719141,-2426.4043036616613,-0.0,-0.0,403.78792667617876,0.0,2.0,0.11313167597257542,0.0,0.0,1.0588005563467158,131.99922844444444,-116.32420675019918,0.23481844915223224,7.813562015509968,0.0027522130204903623,-55.24746518984853,1.2337094556884338,0.123983464487909,-1604.426471237617,10.636216243201847,0.9061390909439998,-25.18079829479971,36.97541145951885
2025-01-01 05:31:00,1.395818617313147,0.1810598421791644,0.9455470933538643,0.023263643621885783,0.003017664036319407,0.015759118222564407,0.017088913742171835,0.0,0.22867970357097517,1.10005,0.05,0.0026470933538642397,0.9429000000000001,0.0,0.0,0.16647650884583107,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.0039205084978070175,0.0,On,0.0004460193420585029,0.0,On,0.012722385902306314,0,On,0.006711025109867035,0,On,0.18241783718577498,0.1368133778893312,On,0.0026470933538642397,On,0,0,Off,On,19837.099513609894,17.27777777777783,0.8,3369.8905397234385,27.633675066666665,1.10005,1,22106.940053333332,22106.940053333332,Off,0.0,18.27777777777783,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,38.27096861081762,51.666666666666686,46.10666666666668,0.0,50.44219834586569,0.0,0.0,0.0,38.27096861081762,50.069481786977455,50.44219834586569,49.88312350753334,12.43753247303448,17.190563293933096,0.0,10.664122738174672,0.7273949802542211,0.6,9.236100170605994,17618.411220248956,1735.2985808963433,-114.88126354943675,-2487.3069265234412,-0.0,-0.0,403.78792667617876,0.0,2.0,0.11422127776778573,0.0,0.0,1.0689981511144686,131.99922844444444,-135.16929351367597,0.23110659648014875,7.933184703413789,0.0027520232571416705,-56.80857964701037,1.2326458132602927,0.12443023192464674,-1643.7019430785058,9.10998425141073,0.9061390909439998,-151.5194605556211,36.63819700618434
2025-01-01 05:32:00,1.395818617313147,0.1810598421791644,0.9455470933538643,0.023263643621885783,0.003017664036319407,0.015759118222564407,0.017088913742171835,0.0,0.22867970357097517,1.10005,0.05,0.0026470933538642397,0.9429000000000001,0.0,0.0,0.16647650884583107,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.0039205084978070175,0.0,On,0.0004460193420585029,0.0,On,0.012722385902306314,0,On,0.006711025109867035,0,On,0.18241783718577498,0.1368133778893312,On,0.0026470933538642397,On,0,0,Off,On,19837.099513609894,17.27777777777783,0.8,3369.8905397234385,27.633675066666665,1.10005,1,22106.940053333332,22106.940053333332,Off,0.0,18.27777777777783,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,37.984562995901236,51.666666666666686,46.10666666666668,0.0,50.438679652061865,0.0,0.0,0.0,37.984562995901236,50.06625918108897,50.438679652061865,49.880048945602525,12.43753247303448,17.433486123504927,0.0,10.855987997570425,0.8242260860383887,0.6,9.236100170605994,17544.96074413028,1696.8927645456822,-230.34433958024997,-2546.9726627872956,-0.0,-0.0,403.78792667617876,0.0,2.0,0.11527336869650102,0.0,0.0,1.078844681284508,131.99922844444444,-148.95403336849736,0.22756677175264625,8.048226620251622,0.002751827963322722,-58.31024198040905,1.2316154875836864,0.12484676660647777,-1680.6451878782746,7.64741270051826,0.9061390909439998,-266.68723941270997,36.342899832460006
2025-01-01 05:33:00,0.295768617313147,0.1810598421791644,0.0026470933538642397,0.004929476955219117,0.003017664036319407,4.411822256440399e-05,0.017088913742171835,0.0,0.22867970357097517,0.0,0.05,0.0026470933538642397,0.0,0.0,0.0,0.16647650884583107,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.0039205084978070175,0.0,On,0.0004460193420585029,0.0,On,0.012722385902306314,0,On,0.006711025109867035,0,On,0.18241783718577498,0.1368133778893312,On,0.0026470933538642397,On,0,0,Off,Off,0.0,17.27777777777783,0.0,0.0,0.0,0.0,0,0.0,22106.940053333332,Off,0.0,18.27777777777783,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,37.706346815885894,51.666666666666686,46.10666666666668,0.0,50.435186899551255,0.0,0.0,0.0,37.706346815885894,50.063060691977626,50.435186899551255,49.87699758819082,12.43753247303448,17.66939458307965,0.0,11.035622193191474,0.9124993101551948,0.6,9.236100170605994,-2362.522048918805,-1709.1252960942943,-335.5879412961805,-2605.4501911328,-0.0,-0.0,403.78792667617876,0.0,2.0,0.11629028206981822,0.0,0.0,1.0883619843401586,131.99922844444444,-160.85978446218436,0.22418639863947068,8.160233781142374,0.0027516273394663122,-59.75602855812489,1.2306165680317678,0.1252354922218058,-1715.4063289977994,6.281032903505139,0.9061390909439998,-371.67655118145797,36.08860988527748
2025-01-01 05:34:00,0.295768617313147,0.1810598421791644,0.0026470933538642397,0.004929476955219117,0.003017664036319407,4.411822256440399e-05,0.017088913742171835,0.0,0.22867970357097517,0.0,0.05,0.0026470933538642397,0.0,0.0,0.0,0.16647650884583107,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.0039205084978070175,0.0,On,0.0004460193420585029,0.0,On,0.012722385902306314,0,On,0.006711025109867035,0,On,0.18241783718577498,0.1368133778893312,On,0.0026470933538642397,On,0,0,Off,Off,0.0,17.27777777777783,0.0,0.0,0.0,0.0,0,0.0,22106.940053333332,Off,0.0,18.27777777777783,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,37.85532429668854,51.666666666666686,46.10666666666668,0.0,50.431719347615186,0.0,0.0,0.0,37.85532429668854,50.059885630052285,50.431719347615186,49.87396877127084,12.43753247303448,17.538167419191158,0.0,10.83718383177133,0.9929748065844505,0.6,9.236100170605994,-2321.035125547095,-1669.071930585907,-431.5340979969429,-2572.8564395325807,-0.0,-0.0,403.78792667617876,0.0,2.0,0.11572518922549505,0.0,0.0,1.0830732744115446,131.99922844444444,-151.9666126906926,0.22603380994587258,8.097645048240093,0.002751421574307185,-58.83522312819975,1.2311722657993727,0.12480600467919198,-1677.0160384823967,7.944107896489686,0.9061390909439998,-467.3914983683398,35.85740037139694
2025-01-01 05:35:00,0.295768617313147,0.1810598421791644,0.0026470933538642397,0.004929476955219117,0.003017664036319407,4.411822256440399e-05,0.017088913742171835,0.0,0.22867970357097517,0.0,0.05,0.0026470933538642397,0.0,0.0,0.0,0.16647650884583107,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.0039205084978070175,0.0,On,0.0004460193420585029,0.0,On,0.012722385902306314,0,On,0.006711025109867035,0,On,0.18241783718577498,0.1368133778893312,On,0.0026470933538642397,On,0,0,Off,Off,0.0,17.27777777777783,0.0,0.0,0.0,0.0,0,0.0,22106.940053333332,Off,0.0,18.27777777777783,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,37.99936722171865,51.666666666666686,46.10666666666668,0.0,50.42823837206637,0.0,0.0,0.0,37.99936722171865,50.056698023482156,50.42823837206637,49.87092784919005,12.43753247303448,17.41116876911219,0.0,10.652480507442764,1.0663442183226963,0.6,9.236100170605994,-2282.7295739825313,-1632.174280639302,-519.0055479689797,-2541.4678202762975,-0.0,-0.0,403.78792667617876,0.0,2.0,0.11517692344475942,0.0,0.0,1.0779420491496694,131.99922844444444,-145.0496803824122,0.22783774373845125,8.037275764484788,0.002751219071311087,-57.941492116674404,1.2317105378455235,0.12440491205216561,-1641.4664156864235,9.292135047121462,0.9061390909439998,-554.6546987368167,35.64915076783701
2025-01-01 05:36:00,0.295768617313147,0.1810598421791644,0.0026470933538642397,0.004929476955219117,0.003017664036319407,4.411822256440399e-05,0.017088913742171835,0.0,0.22867970357097517,0.0,0.05,0.0026470933538642397,0.0,0.0,0.0,0.16647650884583107,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.0039205084978070175,0.0,On,0.0004460193420585029,0.0,On,0.012722385902306314,0,On,0.006711025109867035,0,On,0.18241783718577498,0.1368133778893312,On,0.0026470933538642397,On,0,0,Off,Off,0.0,17.27777777777783,0.0,0.0,0.0,0.0,0,0.0,22106.940053333332,Off,0.0,18.27777777777783,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,38.13881746200733,51.666666666666686,46.10666666666668,0.0,50.42474441919129,0.0,0.0,0.0,38.13881746200733,50.05349828778137,50.42474441919129,49.86787522207642,12.43753247303448,17.288105222419752,0.0,10.480203441463626,1.133237696064122,0.6,9.236100170605994,-2245.7179548739705,-1597.8654505771212,-598.7537514935336,-2511.1974938835856,-0.0,-0.0,403.78792667617876,0.0,2.0,0.11464433685598187,0.0,0.0,1.072957565611768,131.99922844444444,-138.30838766656404,0.22960099415705992,7.978332387063853,0.002751019731569915,-57.0730359809744,1.2322325827164367,0.12402963456775787,-1608.4685905313188,10.60313995419758,0.9061390909439998,-634.2156330989415,35.461881605407775
2025-01-01 05:37:00,0.295768617313147,0.1810598421791644,0.0026470933538642397,0.004929476955219117,0.003017664036319407,4.411822256440399e-05,0.017088913742171835,0.0,0.22867970357097517,0.0,0.05,0.0026470933538642397,0.0,0.0,0.0,0.16647650884583107,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.0039205084978070175,0.0,On,0.0004460193420585029,0.0,On,0.012722385902306314,0,On,0.006711025109867035,0,On,0.18241783718577498,0.1368133778893312,On,0.0026470933538642397,On,0,0,Off,Off,0.0,17.27777777777783,0.0,0.0,0.0,0.0,0,0.0,22106.940053333332,Off,0.0,18.27777777777783,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,38.27392944326747,51.666666666666686,46.10666666666668,0.0,50.421237904362,0.0,0.0,0.0,38.27392944326747,50.050286809676834,50.421237904362,49.864811262334264,12.43753247303448,17.16875849623992,0.0,10.319281384541725,1.1942292418580018,0.6,9.236100170605994,-2210.100624432781,-1565.9437981331891,-671.4635294929831,-2481.978733195588,-0.0,-0.0,403.78792667617876,0.0,2.0,0.11412659359992104,0.0,0.0,1.0681120009823284,131.99922844444444,-131.90981791337146,0.23132542371667716,7.921343662863782,0.0027508234628187507,-56.22852771480462,1.2327392854799133,0.12367806352174905,-1577.7858819335777,11.842083800388583,0.9061390909439998,-706.7570008883205,35.29347139533746
2025-01-01 05:38:00,0.295768617313147,0.1810598421791644,0.0026470933538642397,0.004929476955219117,0.003017664036319407,4.411822256440399e-05,0.017088913742171835,0.0,0.22867970357097517,0.0,0.05,0.0026470933538642397,0.0,0.0,0.0,0.16647650884583107,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.0039205084978070175,0.0,On,0.0004460193420585029,0.0,On,0.012722385902306314,0,On,0.006711025109867035,0,On,0.18241783718577498,0.1368133778893312,On,0.0026470933538642397,On,0,0,Off,Off,0.0,17.27777777777783,0.0,0.0,0.0,0.0,0,0.0,22106.940053333332,Off,0.0,18.27777777777783,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,38.404927940012136,51.666666666666686,46.10666666666668,0.0,50.41771921994264,0.0,0.0,0.0,38.404927940012136,50.04706395447153,50.41771921994264,49.86173632173599,12.43753247303448,17.052935770537477,0.0,10.168791175776258,1.2498416853978547,0.6,9.236100170605994,-2175.800677958743,-1536.2076873630901,-737.7585477411844,-2453.7523398593444,-0.0,-0.0,403.78792667617876,0.0,2.0,0.11362295795863311,0.0,0.0,1.0633984696693035,131.99922844444444,-125.83626477557752,0.23301264526063395,7.865577666365978,0.002750630177731517,-55.40679506995324,1.2332314272010243,0.12334837651279534,-1549.2151949390297,13.00750757593969,0.9061390909439998,-772.900638797156,35.142091055971605
