Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 21:36:00,1.4464777382403537,0.40405178834939226,0.0,0.024107962304005897,0.006734196472489871,0.0,0.26748574262884983,0.007772,1.1612199956115041,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.4011351216827256,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.007551060512609649,0.0,On,0.008086438710496722,0.0,On,0.12592412170287173,0,On,0.12592412170287173,0.0,On,0.6263731667012031,0,On,0.48178278353256226,0.3613370876494216,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11149.890422222223,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1151.1833244444445,Off,0.0,0.0,3.103373368655108e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.103373368655108e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.633009250356103,0.0,-0.6,0.93587950475051,-0.6,9.236100170605994,-1402.8484626028799,-2304.396398921492,-900.0164984698855,-2806.3794248194695,-0.0,-0.0,1460.9805576152967,0.0,1.0,0.10049224680676944,0.0,0,1.8810160092268406,65.99961422222222,-57.44959539870662,0.18420403024030638,9.489446431444442,0.002724964028879342,3.7881695877406365,1.2158542198487103,0,0,80.41178371397837,0.4530695454719999,-915.2174628752512,15.200964405365612
2025-01-01 21:37:00,1.4464777382403537,0.40405178834939226,0.0,0.024107962304005897,0.006734196472489871,0.0,0.26748574262884983,0.007772,1.1612199956115041,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.4011351216827256,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.007551060512609649,0.0,On,0.008086438710496722,0.0,On,0.12592412170287173,0,On,0.12592412170287173,0.0,On,0.6263731667012031,0,On,0.48178278353256226,0.3613370876494216,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11149.890422222223,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1151.1833244444445,Off,0.0,0.0,3.115064023025601e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.115064023025601e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.516265404216895,-0.09484570689424743,-0.6029316471261904,0.9122779751975126,-0.6,9.236100170605994,-1375.5743425390565,-2140.6850543111827,-885.8969372656502,-2781.4405258880493,-0.0,-0.0,1460.9805576152967,0.0,1.0,0.10014986859798136,0.0,0,1.874607366645895,65.99961422222222,-55.11437426630337,0.185536801723105,9.436530777559469,0.00272499043415918,3.9757862968943236,1.2163375501523939,0,0,80.22708833778727,0.4530695454719999,-901.153513242055,15.256575976404905
2025-01-01 21:38:00,1.4464777382403537,0.40405178834939226,0.0,0.024107962304005897,0.006734196472489871,0.0,0.26748574262884983,0.007772,1.1612199956115041,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.4011351216827256,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.007551060512609649,0.0,On,0.008086438710496722,0.0,On,0.12592412170287173,0,On,0.12592412170287173,0.0,On,0.6263731667012031,0,On,0.48178278353256226,0.3613370876494216,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11149.890422222223,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1151.1833244444445,Off,0.0,0.0,3.126358384027602e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.126358384027602e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.40301369804163,-0.20809741306951324,-0.6,0.8905925774963623,-0.6,9.236100170605994,-1349.2626527790944,-2295.9078622567254,-872.9486399593245,-2757.3321435390167,-0.0,-0.0,1460.9805576152967,0.0,1.0,0.09981715459460787,0.0,0,1.8683796188670747,65.99961422222222,-52.911066855374926,0.18684022061675665,9.384678809999237,0.002725018136201344,4.157508810064439,1.2168067884981533,0,0,79.99986448726652,0.4530695454719999,-888.2313701936578,15.28273023433325
2025-01-01 21:39:00,1.8625949257403538,0.40405178834939226,0.4112972972972973,0.03104324876233923,0.006734196472489871,0.006854954954954955,0.26748574262884983,0.007772,1.1612199956115041,0.41611718750000004,0.010000000000000002,0.0,0.4112972972972973,0.0,0,0.4011351216827256,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.007551060512609649,0.0,On,0.008086438710496722,0.0,On,0.12592412170287173,0,On,0.12592412170287173,0.0,On,0.6263731667012031,0,On,0.48178278353256226,0.3613370876494216,On,0,0,Off,On,9390.239184386675,21.111111111111143,0.9250000000000002,2175.768425335547,12.053935591591591,0.41611718750000004,1,11149.890422222223,11149.890422222223,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1151.1833244444445,Off,0.0,0.0,3.1373555250032346e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1373555250032346e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.293102058249097,-0.3180090528620454,-0.6029166294041423,0.8706512172574984,-0.6,9.236100170605994,6188.325291351697,1919.7776497687032,-861.0304237383984,-2734.0145158106006,-0.0,-0.0,1460.9805576152967,0.0,1.0,0.09949370598723493,0.0,0,1.8623253009673022,65.99961422222222,-50.83209796234013,0.18811519513594918,9.334555101803847,0.002725047093258406,4.333580558360492,1.2172625326803412,0,0,79.82103351587189,0.4530695454719999,-876.3484841549779,15.318060416579481
2025-01-01 21:40:00,1.8625949257403538,0.40405178834939226,0.4112972972972973,0.03104324876233923,0.006734196472489871,0.006854954954954955,0.26748574262884983,0.007772,1.1612199956115041,0.41611718750000004,0.010000000000000002,0.0,0.4112972972972973,0.0,0,0.4011351216827256,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.007551060512609649,0.0,On,0.008086438710496722,0.0,On,0.12592412170287173,0,On,0.12592412170287173,0.0,On,0.6263731667012031,0,On,0.48178278353256226,0.3613370876494216,On,0,0,Off,On,9390.239184386675,21.111111111111143,0.9250000000000002,2175.768425335547,12.053935591591591,0.41611718750000004,1,11149.890422222223,11149.890422222223,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1151.1833244444445,Off,0.0,0.0,3.1207112035266014e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1207112035266014e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.459593683246542,-0.15151742786460076,-0.4522062532838141,0.8523012671847454,-0.6,9.236100170605994,6148.497669141687,-2215.7279102284892,-850.060001161468,-2769.366155889443,-0.0,-0.0,1460.9805576152967,0.0,1.0,0.09998344814443215,0.0,0,1.871492305063176,65.99961422222222,-55.30808009350774,0.18619272024788153,9.410366127841879,0.0027250772653548516,4.043265948240634,1.2165722605424634,0,0,77.28410354675242,0.4530695454719999,-865.4139058254098,15.353904663941755
2025-01-01 21:41:00,1.8625949257403538,0.40405178834939226,0.4112972972972973,0.03104324876233923,0.006734196472489871,0.006854954954954955,0.26748574262884983,0.007772,1.1612199956115041,0.41611718750000004,0.010000000000000002,0.0,0.4112972972972973,0.0,0,0.4011351216827256,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.007551060512609649,0.0,On,0.008086438710496722,0.0,On,0.12592412170287173,0,On,0.12592412170287173,0.0,On,0.6263731667012031,0,On,0.48178278353256226,0.3613370876494216,On,0,0,Off,On,9390.239184386675,21.111111111111143,0.9250000000000002,2175.768425335547,12.053935591591591,0.41611718750000004,1,11149.890422222223,11149.890422222223,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1151.1833244444445,Off,0.0,0.0,3.1046117854316435e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1046117854316435e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.620613726356623,0.0,-0.4550238716675692,0.8354027882171069,-0.6,9.236100170605994,6110.440551204816,-2139.7812561589144,-839.9576681356442,-2803.727292337244,-0.0,-0.0,1460.9805576152967,0.0,1.0,0.10045592262822921,0.0,0,1.8803360924817452,65.99961422222222,-59.004061582578295,0.18435436328652152,9.48374508608904,0.0027251054321390357,3.763401030404811,1.2159054185195461,0,0,77.34255969809382,0.4530695454719999,-855.3442467151888,15.386578579544578
2025-01-01 21:42:00,1.8625949257403538,0.40405178834939226,0.4112972972972973,0.03104324876233923,0.006734196472489871,0.006854954954954955,0.26748574262884983,0.007772,1.1612199956115041,0.41611718750000004,0.010000000000000002,0.0,0.4112972972972973,0.0,0,0.4011351216827256,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.007551060512609649,0.0,On,0.008086438710496722,0.0,On,0.12592412170287173,0,On,0.12592412170287173,0.0,On,0.6263731667012031,0,On,0.48178278353256226,0.3613370876494216,On,0,0,Off,On,9390.239184386675,21.111111111111143,0.9250000000000002,2175.768425335547,12.053935591591591,0.41611718750000004,1,11149.890422222223,11149.890422222223,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1151.1833244444445,Off,0.0,0.0,3.0890572707183615e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0890572707183615e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.77642301919321,0.0,-0.45502600285780237,0.8198279195154448,-0.6,9.236100170605994,6073.497552860255,-2139.1481325198074,-830.6472015877417,-2837.1363984904165,-0.0,-0.0,1460.9805576152967,0.0,1.0,0.10091201958732715,0.0,0,1.8888733250452938,65.99961422222222,-62.53795377396487,0.18259485239942738,9.55485768946702,0.0027251316636660774,3.4934666029802663,1.2152608523837838,0,0,77.28947018672316,0.4530695454719999,-846.0633156436685,15.416114055926746
2025-01-01 21:43:00,1.8625949257403538,0.40405178834939226,0.4112972972972973,0.03104324876233923,0.006734196472489871,0.006854954954954955,0.26748574262884983,0.007772,1.1612199956115041,0.41611718750000004,0.010000000000000002,0.0,0.4112972972972973,0.0,0,0.4011351216827256,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.007551060512609649,0.0,On,0.008086438710496722,0.0,On,0.12592412170287173,0,On,0.12592412170287173,0.0,On,0.6263731667012031,0,On,0.48178278353256226,0.3613370876494216,On,0,0,Off,On,9390.239184386675,21.111111111111143,0.9250000000000002,2175.768425335547,12.053935591591591,0.41611718750000004,1,11149.890422222223,11149.890422222223,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1151.1833244444445,Off,0.0,0.0,3.0739485860446315e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0739485860446315e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.92724628449882,0.0,-0.4550240673241498,0.8054601944803292,-0.6,9.236100170605994,6037.67294971254,-2138.3218566558435,-822.0583127520699,-2869.625837037324,-0.0,-0.0,1460.9805576152967,0.0,1.0,0.1013525108420395,0.0,0,1.8971184497028364,65.99961422222222,-65.87311837477384,0.18090956177589657,9.623096424337048,0.0027251560266206526,3.2330110682695157,1.2146375642352047,0,0,77.17456603270168,0.4530695454719999,-837.5017111602076,15.443398408137671
2025-01-01 21:44:00,1.8625949257403538,0.40405178834939226,0.4112972972972973,0.03104324876233923,0.006734196472489871,0.006854954954954955,0.26748574262884983,0.007772,1.1612199956115041,0.41611718750000004,0.010000000000000002,0.0,0.4112972972972973,0.0,0,0.4011351216827256,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.007551060512609649,0.0,On,0.008086438710496722,0.0,On,0.12592412170287173,0,On,0.12592412170287173,0.0,On,0.6263731667012031,0,On,0.48178278353256226,0.3613370876494216,On,0,0,Off,On,9390.239184386675,21.111111111111143,0.9250000000000002,2175.768425335547,12.053935591591591,0.41611718750000004,1,11149.890422222223,11149.890422222223,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1151.1833244444445,Off,0.0,0.0,3.0593352680815165e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0593352680815165e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.07329783327379,0.0,-0.4550198781566253,0.7921936155944571,-0.6,9.236100170605994,6002.919600588979,-2137.4184500579267,-814.1272748530987,-2901.227162420673,-0.0,-0.0,1460.9805576152967,0.0,1.0,0.10177812676320312,0.0,0,1.9050851375512037,65.99961422222222,-69.02514211498641,0.17929418970043165,9.688585517128839,0.0027251785847639443,2.981606356526651,1.2140346053190207,0,0,77.06271664641413,0.4530695454719999,-829.5962702506781,15.46899539757929
2025-01-01 21:45:00,1.8625949257403538,0.40405178834939226,0.4112972972972973,0.03104324876233923,0.006734196472489871,0.006854954954954955,0.26748574262884983,0.007772,1.1612199956115041,0.41611718750000004,0.010000000000000002,0.0,0.4112972972972973,0.0,0,0.4011351216827256,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.007551060512609649,0.0,On,0.008086438710496722,0.0,On,0.12592412170287173,0,On,0.12592412170287173,0.0,On,0.6263731667012031,0,On,0.48178278353256226,0.3613370876494216,On,0,0,Off,On,9390.239184386675,21.111111111111143,0.9250000000000002,2175.768425335547,12.053935591591591,0.41611718750000004,1,11149.890422222223,11149.890422222223,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1151.1833244444445,Off,0.0,0.0,3.0452173168290148e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0452173168290148e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.21478040223765,0.0,-0.45501580035960687,0.7799316870146679,-0.6,9.236100170605994,5969.19671725431,-2136.4601644956338,-806.7963662423535,-2931.970737739679,-0.0,-0.0,1460.9805576152967,0.0,1.0,0.10218955398423504,0.0,0,1.9127862410092726,65.99961422222222,-72.00445013064781,0.17774475016465677,9.75296426546062,0.0027251993990781917,2.7388493018891644,1.213451080272633,0,0,76.9731916865437,0.4530695454719999,-822.289491867321,15.493125624967476
2025-01-01 21:46:00,1.4464777382403537,0.40405178834939226,0.0,0.024107962304005897,0.006734196472489871,0.0,0.26748574262884983,0.007772,1.1612199956115041,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.4011351216827256,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.007551060512609649,0.0,On,0.008086438710496722,0.0,On,0.12592412170287173,0,On,0.12592412170287173,0.0,On,0.6263731667012031,0,On,0.48178278353256226,0.3613370876494216,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11149.890422222223,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1151.1833244444445,Off,0.0,0.0,3.031495658945005e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.031495658945005e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.35188609716462,0.0,-0.45501253646494855,0.7685865312956591,-0.6,9.236100170605994,-1575.7263222049432,-6189.280598124329,-800.0131187513088,-2961.885815241691,-0.0,-0.0,1460.9805576152967,0.0,1.0,0.10258743916435185,0.0,0,1.9202338642579888,65.99961422222222,-74.82106457854906,0.17625754293216694,9.814073824626952,0.0027252185279224837,2.504359534994233,1.2128861427103594,0,0,76.90051368955655,0.4530695454719999,-815.5290105919605,15.515891840651797
2025-01-01 21:47:00,1.4464777382403537,0.40405178834939226,0.0,0.024107962304005897,0.006734196472489871,0.0,0.26748574262884983,0.007772,1.1612199956115041,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.4011351216827256,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.007551060512609649,0.0,On,0.008086438710496722,0.0,On,0.12592412170287173,0,On,0.12592412170287173,0.0,On,0.6263731667012031,0,On,0.48178278353256226,0.3613370876494216,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11149.890422222223,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1151.1833244444445,Off,0.0,0.0,3.0455145368553833e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0455145368553833e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.21159002626215,0.0,-0.6028036334918581,0.7580781085607052,-0.6,9.236100170605994,-1541.329177145335,-2128.8177090523395,-793.7297350936487,-2931.276065323677,-0.0,-0.0,1460.9805576152967,0.0,1.0,0.10218028589246538,0.0,0,1.9126127606707621,65.99961422222222,-71.03366943695504,0.17778193238711928,9.751313175856835,0.002725236027175534,2.732156993680814,1.2134642051796767,0,0,79.11076653428294,0.4530695454719999,-809.2671313465132,15.537396252864506
2025-01-01 21:48:00,1.4464777382403537,0.40405178834939226,0.0,0.024107962304005897,0.006734196472489871,0.0,0.26748574262884983,0.007772,1.1612199956115041,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.4011351216827256,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.007551060512609649,0.0,On,0.008086438710496722,0.0,On,0.12592412170287173,0,On,0.12592412170287173,0.0,On,0.6263731667012031,0,On,0.48178278353256226,0.3613370876494216,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11149.890422222223,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1151.1833244444445,Off,0.0,0.0,3.059087584726209e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.059087584726209e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.075869955291928,0.0,-0.6000000000000001,0.7483335159212179,-0.6,9.236100170605994,-1508.798937423347,-2200.78636478232,-787.9026572204104,-2901.7849255766823,-0.0,-0.0,1460.9805576152967,0.0,1.0,0.10178561407488375,0.0,0,1.9052252852102007,65.99961422222222,-67.9945694619617,0.17927087302620798,9.69012814020168,0.0027252551090725914,2.952322848904817,1.2140239361584573,0,0,78.91481182457574,0.4530695454719999,-803.4604119230953,15.557754702684809
2025-01-01 21:49:00,1.4464777382403537,0.40405178834939226,0.0,0.024107962304005897,0.006734196472489871,0.0,0.26748574262884983,0.007772,1.1612199956115041,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.4011351216827256,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.007551060512609649,0.0,On,0.008086438710496722,0.0,On,0.12592412170287173,0,On,0.12592412170287173,0.0,On,0.6263731667012031,0,On,0.48178278353256226,0.3613370876494216,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11149.890422222223,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1151.1833244444445,Off,0.0,0.0,3.0722148025574825e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0722148025574825e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.944491934761164,0.0,-0.6,0.7392863466933822,-0.6,9.236100170605994,-1477.4569836116257,-2276.6405117134227,-782.4922003370955,-2873.3501414969887,-0.0,-0.0,1460.9805576152967,0.0,1.0,0.10140281519410037,0.0,0,1.8980600476326965,65.99961422222222,-65.08739972993405,0.1807256964969741,9.631163753419415,0.0027252757191425447,3.165227685654049,1.2145662503555945,0,0,78.74861001631344,0.4530695454719999,-798.069281146695,15.577080809599433
2025-01-01 21:50:00,1.4464777382403537,0.40405178834939226,0.0,0.024107962304005897,0.006734196472489871,0.0,0.26748574262884983,0.007772,1.1612199956115041,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.4011351216827256,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.007551060512609649,0.0,On,0.008086438710496722,0.0,On,0.12592412170287173,0,On,0.12592412170287173,0.0,On,0.6263731667012031,0,On,0.48178278353256226,0.3613370876494216,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11149.890422222223,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1151.1833244444445,Off,0.0,0.0,3.084945727020264e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.084945727020264e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.81725750358714,0.0,-0.6028710112570936,0.7308761041843566,-0.6,9.236100170605994,-1447.2878164552972,-2118.0806111436236,-777.462213379053,-2845.918218063439,-0.0,-0.0,1460.9805576152967,0.0,1.0,0.10103137767044948,0.0,0,1.8911074721792058,65.99961422222222,-62.35015600715502,0.18214744927532825,9.573569989394043,0.002725297805628041,3.3711851169527414,1.2150919207505408,0,0,78.67471685150466,0.4530695454719999,-793.057689555383,15.59547617633005
2025-01-01 21:51:00,1.4464777382403537,0.40405178834939226,0.0,0.024107962304005897,0.006734196472489871,0.0,0.26748574262884983,0.007772,1.1612199956115041,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.4011351216827256,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.007551060512609649,0.0,On,0.008086438710496722,0.0,On,0.12592412170287173,0,On,0.12592412170287173,0.0,On,0.6263731667012031,0,On,0.48178278353256226,0.3613370876494216,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11149.890422222223,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1151.1833244444445,Off,0.0,0.0,3.097280358114555e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.097280358114555e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.69397798336544,0.0,-0.6,0.723047667729512,-0.6,9.236100170605994,-1418.2268486050752,-2271.8574356522863,-772.779761725391,-2819.4387106127406,-0.0,-0.0,1460.9805576152967,0.0,1.0,0.10067081283150961,0.0,0,1.884358411868968,65.99961422222222,-59.76869560763154,0.1835371626706348,9.51726179545564,0.0027253213190769573,3.5704944312199096,1.21560168406361,0,0,78.58098639914756,0.4530695454719999,-788.3927912164689,15.61302949107789
