Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 21:17:00,0.9412231099878683,0.24938439959358574,0.06917720140285291,0.015687051833131137,0.0041564066598930955,0.0011529533567142152,0.2319965561797389,0.007382,0.6518445538081292,0.0,0.05,0.06917720140285291,0.0,0.0,0,0.2348010662602524,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.007551060512609649,0.0,On,0.11222274783356463,0,On,0.11222274783356463,0.0,On,0.338776465461126,0,On,0.2727436252920947,0.204557718969071,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9229.688502222223,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5484.532773333333,On,1529.4584351844653,207.1875420190281,3.1912514259602176e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5592324214915135,1529.4584351844653,1529.4584351844653,3.1912514259602176e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.754269086690098,0.0,0.12683369601908104,0.7382961984653309,0.0,9.236100170605994,-531.7677698005596,-5407.1619964359725,-162.07771708428385,-1459.0548324283054,-0.0,-0.0,996.7482846618661,0.0,2.0,0.056276088206036974,0.0,0.0,1.053377013808458,131.99922844444444,-69.46122203412011,0.2210860762775554,9.510523012471788,0.0030994073086187445,-1.672362946899776,1.2192264542078681,0,0,67.84174590850174,0.031180840613454924,-30.213789410352874,-131.863927673931
2025-01-01 21:18:00,0.9412231099878683,0.24938439959358574,0.06917720140285291,0.015687051833131137,0.0041564066598930955,0.0011529533567142152,0.2319965561797389,0.007382,0.6518445538081292,0.0,0.05,0.06917720140285291,0.0,0.0,0,0.2348010662602524,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.007551060512609649,0.0,On,0.11222274783356463,0,On,0.11222274783356463,0.0,On,0.338776465461126,0,On,0.2727436252920947,0.204557718969071,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9229.688502222223,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5484.532773333333,On,1529.4584351844653,207.1875420190281,3.200812011527887e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5592324214915135,1529.4584351844653,1529.4584351844653,3.200812011527887e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.658582193347154,0.0,-0.0024743467135510955,0.7364997938505561,0.0,9.236100170605994,-517.1543018823327,-1853.5051437089905,-161.8570640282932,-1447.432742526517,-0.0,-0.0,996.7482846618661,0.0,2.0,0.056099559819383873,0.0,0.0,1.0500727517193047,131.99922844444444,-66.46984401768194,0.22240256449733614,9.466805285661877,0.003099395683724058,-1.3256705611290815,1.2196248936730882,0,0,69.8314279069773,0.031157924615025843,-30.118122696136904,-131.7389413321563
2025-01-01 21:19:00,0.9412231099878683,0.24938439959358574,0.06917720140285291,0.015687051833131137,0.0041564066598930955,0.0011529533567142152,0.2319965561797389,0.007382,0.6518445538081292,0.0,0.05,0.06917720140285291,0.0,0.0,0,0.2348010662602524,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.007551060512609649,0.0,On,0.11222274783356463,0,On,0.11222274783356463,0.0,On,0.338776465461126,0,On,0.2727436252920947,0.204557718969071,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9229.688502222223,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5484.532773333333,On,1529.4584351844653,207.1875420190281,3.210124896213529e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5592324214915135,1529.4584351844653,1529.4584351844653,3.210124896213529e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.56563771275458,0.0,-1.3877787807814457e-17,0.7347462326968127,0.0,9.236100170605994,-503.54932203252906,-1917.952553713767,-161.64293667771597,-1436.178859078083,-0.0,-0.0,996.7482846618661,0.0,2.0,0.05592780507867087,0.0,0.0,1.0468578428362045,131.99922844444444,-64.11874761631236,0.2236899179506759,9.424492139475714,0.0030993864717607455,-0.9887417386313846,1.2200121616263149,0,0,69.7138868167203,0.03113553888533124,-30.024826127291405,-131.61811055042457
2025-01-01 21:20:00,0.9412231099878683,0.24938439959358574,0.06917720140285291,0.015687051833131137,0.0041564066598930955,0.0011529533567142152,0.2319965561797389,0.007382,0.6518445538081292,0.0,0.05,0.06917720140285291,0.0,0.0,0,0.2348010662602524,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.007551060512609649,0.0,On,0.11222274783356463,0,On,0.11222274783356463,0.0,On,0.338776465461126,0,On,0.2727436252920947,0.204557718969071,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9229.688502222223,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5484.532773333333,On,1529.4584351844653,207.1875420190281,3.219140558030631e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5592324214915135,1529.4584351844653,1529.4584351844653,3.219140558030631e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.475293959950147,0.0,0.0,0.7330325170579248,0.0,9.236100170605994,-490.3830276395945,-1985.8781865719918,-161.43503232290035,-1425.2730961644002,-0.0,-0.0,996.7482846618661,0.0,2.0,0.05576058473666026,0.0,0.0,1.0437278089242832,131.99922844444444,-61.85821613706038,0.2249494368176859,9.383510493380818,0.0030993796032659175,-0.6610926579251473,1.2203888274799952,0,0,69.65268297673974,0.031113646256869708,-29.933734085601355,-131.501298237299
2025-01-01 21:21:00,0.9412231099878683,0.24938439959358574,0.06917720140285291,0.015687051833131137,0.0041564066598930955,0.0011529533567142152,0.2319965561797389,0.007382,0.6518445538081292,0.0,0.05,0.06917720140285291,0.0,0.0,0,0.2348010662602524,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.007551060512609649,0.0,On,0.11222274783356463,0,On,0.11222274783356463,0.0,On,0.338776465461126,0,On,0.2727436252920947,0.204557718969071,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9229.688502222223,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5484.532773333333,On,1529.4584351844653,207.1875420190281,3.227958086426952e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5592324214915135,1529.4584351844653,1529.4584351844653,3.227958086426952e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.387437155230483,0.0,-0.0025403958124242954,0.7313558208154569,0.0,9.236100170605994,-477.6752988341643,-1846.34199437674,-161.23304738384303,-1414.699002331171,-0.0,-0.0,996.7482846618661,0.0,2.0,0.05559770922502362,0.0,0.0,1.040679101639545,131.99922844444444,-59.72458116485937,0.2261820892575712,9.343802003648943,0.003099375012269239,-0.3423374728596915,1.2207553462152752,0,0,69.66957038392752,0.031092211630150968,-29.844690791453587,-131.38835659238944
2025-01-01 21:22:00,0.9412231099878683,0.24938439959358574,0.06917720140285291,0.015687051833131137,0.0041564066598930955,0.0011529533567142152,0.2319965561797389,0.007382,0.6518445538081292,0.0,0.05,0.06917720140285291,0.0,0.0,0,0.2348010662602524,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.007551060512609649,0.0,On,0.11222274783356463,0,On,0.11222274783356463,0.0,On,0.338776465461126,0,On,0.2727436252920947,0.204557718969071,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9229.688502222223,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5484.532773333333,On,1529.4584351844653,207.1875420190281,3.236478414692101e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5592324214915135,1529.4584351844653,1529.4584351844653,3.236478414692101e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.30195873810475,0.0,1.3877787807814457e-17,0.7297134774909521,0.0,9.236100170605994,-465.3990724976909,-1983.262302870232,-161.03668116822314,-1404.4409809181511,-0.0,-0.0,996.7482846618661,0.0,2.0,0.055438996974025774,0.0,0.0,1.0377083223558314,131.99922844444444,-57.70637624140588,0.2273888187766192,9.304654872778702,0.0030993726356003943,-0.032106791097826104,1.221112152669629,0,0,69.65836467869114,0.031071201830399568,-29.75754958622058,-131.27913158200255
2025-01-01 21:23:00,0.9412231099878683,0.24938439959358574,0.06917720140285291,0.015687051833131137,0.0041564066598930955,0.0011529533567142152,0.2319965561797389,0.007382,0.6518445538081292,0.0,0.05,0.06917720140285291,0.0,0.0,0,0.2348010662602524,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.007551060512609649,0.0,On,0.11222274783356463,0,On,0.11222274783356463,0.0,On,0.338776465461126,0,On,0.2727436252920947,0.204557718969071,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9229.688502222223,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5484.532773333333,On,1529.4584351844653,207.1875420190281,3.244800564061734e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5592324214915135,1529.4584351844653,1529.4584351844653,3.244800564061734e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.218756655582677,0.0,-0.002540603037346975,0.7281029688152523,0.0,9.236100170605994,-453.53279949897546,-1844.1006980932445,-160.8456376634847,-1394.484425246956,-0.0,-0.0,996.7482846618661,0.0,2.0,0.055284276940757285,0.0,0.0,1.0348122694883326,131.99922844444444,-55.796658913885445,0.2285705221660292,9.266677921992926,0.003099372412764978,0.2699474422855044,1.2214596560186222,0,0,69.66553591146914,0.031050585472550185,-29.672172262730687,-131.173465400754
2025-01-01 21:24:00,0.9412231099878683,0.24938439959358574,0.06917720140285291,0.015687051833131137,0.0041564066598930955,0.0011529533567142152,0.2319965561797389,0.007382,0.6518445538081292,0.0,0.05,0.06917720140285291,0.0,0.0,0,0.2348010662602524,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.007551060512609649,0.0,On,0.11222274783356463,0,On,0.11222274783356463,0.0,On,0.338776465461126,0,On,0.2727436252920947,0.204557718969071,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9229.688502222223,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5484.532773333333,On,1529.4584351844653,207.1875420190281,3.2529245800105855e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5592324214915135,1529.4584351844653,1529.4584351844653,3.2529245800105855e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.137734722751485,0.0,0.0,0.7265219141676387,0.0,9.236100170605994,-442.05604797056094,-1981.269359841321,-160.65962600327822,-1384.8156226142742,-0.0,-0.0,996.7482846618661,0.0,2.0,0.05513338755988685,0.0,0.0,1.031987918853747,131.99922844444444,-53.98871001815296,0.2297280545785493,9.229170521202215,0.003099374285787319,0.5641540477668539,1.2217982423057867,0,0,69.63551678910264,0.031030332836129344,-29.588428448923597,-131.07119755435463
2025-01-01 21:25:00,0.9412231099878683,0.24938439959358574,0.06917720140285291,0.015687051833131137,0.0041564066598930955,0.0011529533567142152,0.2319965561797389,0.007382,0.6518445538081292,0.0,0.05,0.06917720140285291,0.0,0.0,0,0.2348010662602524,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.007551060512609649,0.0,On,0.11222274783356463,0,On,0.11222274783356463,0.0,On,0.338776465461126,0,On,0.2727436252920947,0.204557718969071,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9229.688502222223,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5484.532773333333,On,1529.4584351844653,207.1875420190281,3.260800917814777e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5592324214915135,1529.4584351844653,1529.4584351844653,3.260800917814777e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.058802190351845,0.0,-0.0025397697215211734,0.7249680609357548,0.0,9.236100170605994,-430.9497879253636,-1842.339281944603,-160.47836092705478,-1375.4216852698387,-0.0,-0.0,996.7482846618661,0.0,2.0,0.05498617606373944,0.0,0.0,1.0292324109434907,131.99922844444444,-52.27638731739098,0.2308622321085842,9.193390510023569,0.0030993781990687327,0.8508239880919088,1.2221282761239587,0,0,69.63342317683106,0.031010415750820128,-29.50619504656484,-130.97216588048994
2025-01-01 21:26:00,0.9412231099878683,0.24938439959358574,0.06917720140285291,0.015687051833131137,0.0041564066598930955,0.0011529533567142152,0.2319965561797389,0.007382,0.6518445538081292,0.0,0.05,0.06917720140285291,0.0,0.0,0,0.2348010662602524,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.007551060512609649,0.0,On,0.11222274783356463,0,On,0.11222274783356463,0.0,On,0.338776465461126,0,On,0.2727436252920947,0.204557718969071,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9229.688502222223,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5484.532773333333,On,1529.4584351844653,207.1875420190281,3.268479099460819e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5592324214915135,1529.4584351844653,1529.4584351844653,3.268479099460819e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.98187333860392,0.0,-1.3877787807814457e-17,0.7234392757100836,0.0,9.236100170605994,-420.19622389289407,-1909.9833017825838,-160.30156338818665,-1366.2904863248864,-0.0,-0.0,996.7482846618661,0.0,2.0,0.05484249783872552,0.0,0.0,1.0265430388773236,131.99922844444444,-50.65402222987365,0.23197383435228952,9.157993849437247,0.00309938409925607,1.130251669923629,1.2224501021999528,0,0,69.60185132489077,0.030990807491736796,-29.425355719699155,-130.8762076684875
2025-01-01 21:27:00,0.9412231099878683,0.24938439959358574,0.06917720140285291,0.015687051833131137,0.0041564066598930955,0.0011529533567142152,0.2319965561797389,0.007382,0.6518445538081292,0.0,0.05,0.06917720140285291,0.0,0.0,0,0.2348010662602524,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.007551060512609649,0.0,On,0.11222274783356463,0,On,0.11222274783356463,0.0,On,0.338776465461126,0,On,0.2727436252920947,0.204557718969071,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9229.688502222223,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5484.532773333333,On,1529.4584351844653,207.1875420190281,3.276008669672592e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5592324214915135,1529.4584351844653,1529.4584351844653,3.276008669672592e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.9068671102536,-0.03757733419085696,0.0,0.7219335362171305,0.0,9.236100170605994,-409.7786889858869,-1978.8278802198563,-160.12896108903544,-1357.4106019391313,-0.0,-0.0,996.7482846618661,0.0,2.0,0.05470221584361518,0.0,0.0,1.0239172375145955,131.99922844444444,-49.11637170862167,0.2330636067251333,9.123589698864754,0.0030993919351199645,1.402716121009652,1.2227640468269163,0,0,69.57566738164618,0.030971482683296192,-29.34580042711213,-130.78316066192332
2025-01-01 21:28:00,0.9412231099878683,0.24938439959358574,0.06917720140285291,0.015687051833131137,0.0041564066598930955,0.0011529533567142152,0.2319965561797389,0.007382,0.6518445538081292,0.0,0.05,0.06917720140285291,0.0,0.0,0,0.2348010662602524,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.007551060512609649,0.0,On,0.11222274783356463,0,On,0.11222274783356463,0.0,On,0.338776465461126,0,On,0.2727436252920947,0.204557718969071,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9229.688502222223,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5484.532773333333,On,1529.4584351844653,207.1875420190281,3.2832905617397046e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5592324214915135,1529.4584351844653,1529.4584351844653,3.2832905617397046e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.83370677700689,-0.11073766743756863,-0.002537586874033021,0.7204489239261112,0.0,9.236100170605994,-399.6815519565939,-1840.1388186214688,-159.9602888780544,-1348.7712589013909,-0.0,-0.0,996.7482846618661,0.0,2.0,0.054565200080091546,0.0,0.0,1.0213525735440507,131.99922844444444,-47.65857771706924,0.23413226258381947,9.090138369018343,0.003099401657441845,1.6684820619218836,1.2230704191673614,0,0,69.58344602903225,0.030952417210950385,-29.267424994777453,-130.69286388327694
2025-01-01 21:29:00,0.9412231099878683,0.24938439959358574,0.06917720140285291,0.015687051833131137,0.0041564066598930955,0.0011529533567142152,0.2319965561797389,0.007382,0.6518445538081292,0.0,0.05,0.06917720140285291,0.0,0.0,0,0.2348010662602524,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.007551060512609649,0.0,On,0.11222274783356463,0,On,0.11222274783356463,0.0,On,0.338776465461126,0,On,0.2727436252920947,0.204557718969071,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9229.688502222223,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5484.532773333333,On,1529.4584351844653,207.1875420190281,3.2904238423725474e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5592324214915135,1529.4584351844653,1529.4584351844653,3.2904238423725474e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.762319635756295,-0.18212480868816172,0.0,0.7189836172767765,0.0,9.236100170605994,-389.8901351728816,-1977.373151707793,-159.79528905074244,-1340.3622870121644,-0.0,-0.0,996.7482846618661,0.0,2.0,0.05443132711000186,0.0,0.0,1.018846736447726,131.99922844444444,-46.27613282258359,0.2351804851725745,9.056962625848044,0.003099413218908927,1.9278008835935392,1.2233695124407225,0,0,69.55667457753918,0.03093358814019789,-29.190130725015294,-130.60515832572713
2025-01-01 21:30:00,0.9412231099878683,0.24938439959358574,0.008652504447911014,0.015687051833131137,0.0041564066598930955,0.00014420840746518355,0.2319965561797389,0.007382,0.6518445538081292,0.0,0.05,0.008652504447911014,0.0,0.0,0,0.2348010662602524,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.007551060512609649,0.0,On,0.11222274783356463,0,On,0.11222274783356463,0.0,On,0.338776465461126,0,On,0.2727436252920947,0.204557718969071,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9229.688502222223,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5484.532773333333,On,191.30068353390834,25.91447893984128,3.2974085087289495e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.06994733692958868,191.30068353390834,191.30068353390834,3.2974085087289495e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.692636731441965,-0.25180771300249205,-0.0025368941621667224,0.7175358854768412,-0.6,9.236100170605994,-489.868695539466,-18359.15081963982,-235.2288110437153,-1442.0803452373827,-0.0,-0.0,996.7482846618661,0.0,2.0,0.05683234660705409,0.0,0.0,1.0637890703683244,131.99922844444444,-44.5366349639493,0.23620892941151206,9.025308176975493,0.003099426574016466,7.355570321189637,1.2236616050076081,0,0,69.55694609766792,0.06042532005918883,-104.70892349690249,-130.5198875468128
2025-01-01 21:31:00,1.2856777974878684,0.24938439959358574,0.3491173693127758,0.021427963291464472,0.0041564066598930955,0.005818622821879597,0.2319965561797389,0.007382,0.6518445538081292,0.3444546875,0.05,0.008652504447911014,0.3404648648648648,0.0,0,0.2348010662602524,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.007551060512609649,0.0,On,0.11222274783356463,0,On,0.11222274783356463,0.0,On,0.338776465461126,0,On,0.2727436252920947,0.204557718969071,On,0,0,Off,On,7536.015322634267,19.444444444444457,0.9250000000000003,2038.1278670879556,9.978041624024023,0.3444546875,1,9229.688502222223,9229.688502222223,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5484.532773333333,On,191.30068353390834,25.91447893984128,3.304640864598696e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.06994733692958868,191.30068353390834,191.30068353390834,3.304640864598696e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.62053139349565,-0.32391305094880707,-0.6025369040651392,0.7080065149389096,-0.6,9.236100170605994,5549.392586842187,1430.9587346165422,-234.18272066662956,-1433.3851518617437,-0.0,-0.0,996.7482846618661,0.0,2.0,0.056701588843258356,0.0,0.0,1.0613415437695468,131.99922844444444,-42.78280406534972,0.23728127770782767,8.991744778108599,0.003099477518584737,7.578287884719748,1.223963971264837,0,0,78.54930966974797,0.06036258163663233,-103.84366208542936,-130.3390585812002
2025-01-01 21:32:00,1.2856777974878684,0.24938439959358574,0.3491173693127758,0.021427963291464472,0.0041564066598930955,0.005818622821879597,0.2319965561797389,0.007382,0.6518445538081292,0.3444546875,0.05,0.008652504447911014,0.3404648648648648,0.0,0,0.2348010662602524,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0.0,0,Off,0.007551060512609649,0.0,On,0.11222274783356463,0,On,0.11222274783356463,0.0,On,0.338776465461126,0,On,0.2727436252920947,0.204557718969071,On,0,0,Off,On,7536.015322634267,19.444444444444457,0.9250000000000003,2038.1278670879556,9.978041624024023,0.3444546875,1,9229.688502222223,9229.688502222223,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5484.532773333333,On,191.30068353390834,25.91447893984128,3.289730324240736e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.06994733692958868,191.30068353390834,191.30068353390834,3.289730324240736e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.769504646128702,-0.174939798315755,-0.4706935114711913,0.6987562056850402,-0.6,9.236100170605994,5527.015009678778,-2188.0452333681233,-233.18640822996105,-1451.3728515412856,-0.0,-0.0,996.7482846618661,0.0,2.0,0.056971571417877474,0.0,0.0,1.0663950833331246,131.99922844444444,-47.17268154921574,0.2350836453825594,9.060388125058772,0.003099529992725131,7.089659920280843,1.2233393155279604,0,0,75.69434054053278,0.06030161803268175,-103.00513686755414,-130.1812713624069
