Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:52:00,0.3197026184520811,0.21527729589331926,0.004663034505812365,0.005328376974201352,0.003587954931555321,7.771724176353942e-05,0.022633377954580487,0.2970692404975006,0.0,0.0,0.004663034505812365,0.0,0.0,0.21527729589331926,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0022525838815789477,0.0,On,0.012422359770501722,0,On,0.007958434302499815,0.0,On,0.010032845973074826,0,On,0.24739400037577006,0.18554550028182748,On,0.004663034505812365,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13465.738342222223,Off,0.0,0,76.36559377861637,51.666666666666686,46.10666666666668,0.0,49.45994783019274,0.0,0.0,0.0,119.32124027908807,49.18758664104372,49.45994783019274,49.05140604646921,12.43753247303448,20.606493054327583,-0.004618056783559865,1.7,2.204838757516964,1.7,9.236100170605994,-2338.1798883357255,-1302.6837654756835,-14.485955335914827,-2799.0174513101956,-0.0,-0.0,302.38503842577717,1202.9761769940956,0.0,0.11332045800444264,0.0,0,1.2396526421277632,0.0,158.45252454869274,0.19978000660579245,9.745234067189482,0.0029429880884432264,139.04698815166466,1.2193555369619564,0,0,51.080241645868256,0.050504548429006126,-33.3096053440478,18.823650008132976
2025-01-01 10:53:00,0.3197026184520811,0.21527729589331926,0.004663034505812365,0.005328376974201352,0.003587954931555321,7.771724176353942e-05,0.022633377954580487,0.2970692404975006,0.0,0.0,0.004663034505812365,0.0,0.0,0.21527729589331926,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0022525838815789477,0.0,On,0.012422359770501722,0,On,0.007958434302499815,0.0,On,0.010032845973074826,0,On,0.24739400037577006,0.18554550028182748,On,0.004663034505812365,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13465.738342222223,Off,0.0,0,76.62191042706345,51.666666666666686,46.10666666666668,0.0,49.447101704356136,0.0,0.0,0.0,119.72173504228664,49.17568835464598,49.447101704356136,49.0399816797909,12.43753247303448,20.498600171171756,-0.1125109399393871,1.697823108412095,2.261398374178687,1.7,9.236100170605994,-2307.4830453589034,-1203.8026712506842,-17.39557493625252,-2773.3595916448776,-0.0,-0.0,302.38503842577717,1206.3617610874503,0.0,0.11292610970200491,0.0,0,1.2353387263208189,0.0,163.4915078601973,0.20115237146863954,9.697034804991475,0.002943552902963329,138.37792709297167,1.2198031391139876,0,0,51.2659983933148,0.05080484855522432,-37.26169591109111,19.86612097483859
2025-01-01 10:54:00,0.3197026184520811,0.21527729589331926,0.004663034505812365,0.005328376974201352,0.003587954931555321,7.771724176353942e-05,0.022633377954580487,0.2970692404975006,0.0,0.0,0.004663034505812365,0.0,0.0,0.21527729589331926,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0022525838815789477,0.0,On,0.012422359770501722,0,On,0.007958434302499815,0.0,On,0.010032845973074826,0,On,0.24739400037577006,0.18554550028182748,On,0.004663034505812365,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13465.738342222223,Off,0.0,0,76.87030594849438,51.666666666666686,46.10666666666668,0.0,49.43421336443358,0.0,0.0,0.0,120.10985304452245,49.16375013234594,49.43421336443358,49.02851851630212,12.43753247303448,20.393632855938794,-0.21747825517234887,1.7,2.317925134104933,1.7,9.236100170605994,-2277.7766373179925,-1307.620056612511,-20.38501026181088,-2748.4877428400905,-0.0,-0.0,302.38503842577717,1209.7488874204882,0.0,0.11254178265184399,0.0,0,1.2311344365432884,0.0,168.32606709632114,0.20249848862492356,9.650318022215625,0.0029441147934709203,137.72313520082798,1.2202389109694094,0,0,51.379182907590206,0.051103211130954354,-41.25440772688324,20.86939746507235
2025-01-01 10:55:00,0.9897630351187479,0.21527729589331926,0.5790005345058123,0.016496050585312463,0.003587954931555321,0.009650008908430206,0.022633377954580487,0.2970692404975006,0.6700604166666668,0.0,0.004663034505812365,0.5743375,0.0,0.21527729589331926,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0022525838815789477,0.0,On,0.012422359770501722,0,On,0.007958434302499815,0.0,On,0.010032845973074826,0,On,0.24739400037577006,0.18554550028182748,On,0.004663034505812365,On,0,0,Off,On,11773.720847685889,21.111111111111143,0.8000000000000002,2362.0779112030013,16.832172927777776,0.6700604166666668,1,13465.738342222223,13465.738342222223,Off,0.0,0,77.11107914086912,51.666666666666686,46.10666666666668,0.0,49.42128413030888,0.0,0.0,0.0,120.486061157608,49.15177320830985,49.42128413030888,49.01701774731034,12.43753247303448,20.291480479148667,-0.3196306319624753,1.6978103684034938,2.374385077657605,1.7,9.236100170605994,7169.961156710755,3508.8668014055975,-23.45123644276127,-2724.3685464950695,-0.0,-0.0,302.38503842577717,1213.1369001263881,0.0,0.11216712206040168,0.0,0,1.227035891582727,0.0,172.96798663133592,0.203819016627665,9.604323933095618,0.0029446738254503353,137.08210732039169,1.2206632869491476,0,0,51.535219484791504,0.05139949220343804,-45.284865896233505,21.833629453472234
2025-01-01 10:56:00,0.9897630351187479,0.21527729589331926,0.5790005345058123,0.016496050585312463,0.003587954931555321,0.009650008908430206,0.022633377954580487,0.2970692404975006,0.6700604166666668,0.0,0.004663034505812365,0.5743375,0.0,0.21527729589331926,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0022525838815789477,0.0,On,0.012422359770501722,0,On,0.007958434302499815,0.0,On,0.010032845973074826,0,On,0.24739400037577006,0.18554550028182748,On,0.004663034505812365,On,0,0,Off,On,11773.720847685889,21.111111111111143,0.8000000000000002,2362.0779112030013,16.832172927777776,0.6700604166666668,1,13465.738342222223,13465.738342222223,Off,0.0,0,76.80907903344503,51.666666666666686,46.10666666666668,0.0,49.408315272077736,0.0,0.0,0.0,120.01418598975785,49.139758770149164,49.408315272077736,49.005480519184886,12.43753247303448,20.392498809318166,-0.21861230179297664,1.9010172618288328,2.43074510043618,1.7,9.236100170605994,7142.313845578421,-1226.5772624939636,-26.590976207190202,-2748.2195190175457,-0.0,-0.0,302.38503842577717,1216.5251424544074,0.0,0.1125376268235433,0.0,0,1.2310889744650027,0.0,169.1716480214784,0.20258902388993785,9.651082822969437,0.002945230061984944,137.3182596880277,1.220242804216807,0,0,48.93804412255398,0.05169355532950344,-49.35016629236621,22.75919008517601
2025-01-01 10:57:00,0.9897630351187479,0.21527729589331926,0.5790005345058123,0.016496050585312463,0.003587954931555321,0.009650008908430206,0.022633377954580487,0.2970692404975006,0.6700604166666668,0.0,0.004663034505812365,0.5743375,0.0,0.21527729589331926,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0022525838815789477,0.0,On,0.012422359770501722,0,On,0.007958434302499815,0.0,On,0.010032845973074826,0,On,0.24739400037577006,0.18554550028182748,On,0.004663034505812365,On,0,0,Off,On,11773.720847685889,21.111111111111143,0.8000000000000002,2362.0779112030013,16.832172927777776,0.6700604166666668,1,13465.738342222223,13465.738342222223,Off,0.0,0,76.51415630223539,51.666666666666686,46.10666666666668,0.0,49.39539715642612,0.0,0.0,0.0,119.5533692222428,49.12779138568888,49.39539715642612,48.99398850032026,12.43753247303448,20.490914628603903,-0.12019648250723947,1.8989316644795193,2.486973111744243,1.7,9.236100170605994,7116.137819432948,-1183.8557457597344,-29.80075729430676,-2771.5354905255035,-0.0,-0.0,302.38503842577717,1219.9129570711045,0.0,0.11289799240614128,0.0,0,1.2350311412587687,0.0,166.3115933839633,0.20139984614317039,9.69637679221341,0.0029457874487557843,137.54079889524638,1.21983342111438,0,0,49.32636499064957,0.05198527212507685,-53.447392384871605,23.646635090564846
2025-01-01 10:58:00,0.9897630351187479,0.21527729589331926,0.5790005345058123,0.016496050585312463,0.003587954931555321,0.009650008908430206,0.022633377954580487,0.2970692404975006,0.6700604166666668,0.0,0.004663034505812365,0.5743375,0.0,0.21527729589331926,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0022525838815789477,0.0,On,0.012422359770501722,0,On,0.007958434302499815,0.0,On,0.010032845973074826,0,On,0.24739400037577006,0.18554550028182748,On,0.004663034505812365,On,0,0,Off,On,11773.720847685889,21.111111111111143,0.8000000000000002,2362.0779112030013,16.832172927777776,0.6700604166666668,1,13465.738342222223,13465.738342222223,Off,0.0,0,76.22596476926026,51.666666666666686,46.10666666666668,0.0,49.382528603261,0.0,0.0,0.0,119.10306995196916,49.11586995222494,49.382528603261,48.98254062670692,12.43753247303448,20.586856436863243,-0.02425467424789929,1.8989151153716073,2.5430381592444915,1.7,9.236100170605994,7090.623043496393,-1187.6910019313673,-33.07696243599818,-2794.340699189527,-0.0,-0.0,302.38503842577717,1223.2996864208583,0.0,0.11324873809668787,0.0,0,1.2388680726448382,0.0,163.6020261114303,0.20024918548206397,9.740277401112255,0.002946345926197997,137.75040432317428,1.219434582186276,0,0,49.433200703433315,0.052274522623896855,-57.57363021074959,24.4966677747514
2025-01-01 10:59:00,0.9897630351187479,0.21527729589331926,0.5790005345058123,0.016496050585312463,0.003587954931555321,0.009650008908430206,0.022633377954580487,0.2970692404975006,0.6700604166666668,0.0,0.004663034505812365,0.5743375,0.0,0.21527729589331926,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0022525838815789477,0.0,On,0.012422359770501722,0,On,0.007958434302499815,0.0,On,0.010032845973074826,0,On,0.24739400037577006,0.18554550028182748,On,0.004663034505812365,On,0,0,Off,On,11773.720847685889,21.111111111111143,0.8000000000000002,2362.0779112030013,16.832172927777776,0.6700604166666668,1,13465.738342222223,13465.738342222223,Off,0.0,0,75.94422160287588,51.666666666666686,46.10666666666668,0.0,49.369708490161635,0.0,0.0,0.0,118.66284625449356,49.103993420990236,49.369708490161635,48.97113588640454,12.43753247303448,20.680429071811812,0.0,1.8989105623437252,2.5989105244651,1.7,9.236100170605994,7065.806918350465,-1191.2329660672076,-36.4158722975098,-2816.6543053554124,-0.0,-0.0,302.38503842577717,1226.6846730506138,0.0,0.11359029221925522,0.0,0,1.242604454212001,0.0,161.09950713138798,0.19913510174916813,9.782843365043702,0.0029469054376713025,137.94764476212254,1.219045832119319,0,0,49.56766398919186,0.0525611954777851,-61.72598163035594,25.31010933284614
2025-01-01 11:00:00,0.9897630351187479,0.21527729589331926,0.5792124906197129,0.016496050585312463,0.003587954931555321,0.009653541510328548,0.022633377954580487,0.2970692404975006,0.6700604166666668,0.0,0.004874990619712927,0.5743375,0.0,0.21527729589331926,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0022525838815789477,0.0,On,0.012422359770501722,0,On,0.007958434302499815,0.0,On,0.010032845973074826,0,On,0.24739400037577006,0.18554550028182748,On,0.004874990619712927,On,0,0,Off,On,11773.720847685889,21.111111111111143,0.8000000000000002,2362.0779112030013,16.832172927777776,0.6700604166666668,1,13465.738342222223,13465.738342222223,Off,0.0,0,75.66865631306786,51.666666666666686,46.10666666666668,0.0,49.3569357418313,0.0,0.0,0.0,118.23227548916852,49.09216078728475,49.3569357418313,48.95977331001147,12.43753247303448,20.771732794785148,0.0,1.898904831908899,2.654561793322408,1.7,9.236100170605994,7041.652830230456,-1194.2948339733675,-39.81370256715485,-2838.4948488752752,-0.0,-0.0,302.38503842577717,1230.067259931296,0.0,0.11392306255170155,0.0,0,1.2462447467867332,0.0,158.78596253124215,0.19805576677924222,9.824848890349589,0.002947465928973374,138.13306152142218,1.2186667362105101,0,0,49.69554743415447,0.05284518802665573,-65.90157600622011,26.087873439065262
2025-01-01 11:01:00,0.9897630351187479,0.21527729589331926,0.5792124906197129,0.016496050585312463,0.003587954931555321,0.009653541510328548,0.022633377954580487,0.2970692404975006,0.6700604166666668,0.0,0.004874990619712927,0.5743375,0.0,0.21527729589331926,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0022525838815789477,0.0,On,0.012422359770501722,0,On,0.007958434302499815,0.0,On,0.010032845973074826,0,On,0.24739400037577006,0.18554550028182748,On,0.004874990619712927,On,0,0,Off,On,11773.720847685889,21.111111111111143,0.8000000000000002,2362.0779112030013,16.832172927777776,0.6700604166666668,1,13465.738342222223,13465.738342222223,Off,0.0,0,75.39901394384194,51.666666666666686,46.10666666666668,0.0,49.34420932804106,0.0,0.0,0.0,117.81095928725303,49.08037108855268,49.34420932804106,48.94845196880849,12.43753247303448,20.860862093567672,0.0,1.8988993818877833,2.7099649053430155,1.7,9.236100170605994,7018.1316257491035,-1197.0145712684107,-43.266635922118404,-2859.8799228557496,-0.0,-0.0,302.38503842577717,1233.4467908057518,0.0,0.11424743230506088,0.0,0,1.2497931424503164,0.0,156.64983203036394,0.1970094739997781,9.864913344219108,0.002948027348226003,138.3071639276463,1.2182968851967764,0,0,49.8167917649086,0.053126406262573735,-70.09758043627097,26.83094451415257
2025-01-01 11:02:00,0.9897630351187479,0.21527729589331926,0.5792124906197129,0.016496050585312463,0.003587954931555321,0.009653541510328548,0.022633377954580487,0.2970692404975006,0.6700604166666668,0.0,0.004874990619712927,0.5743375,0.0,0.21527729589331926,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0022525838815789477,0.0,On,0.012422359770501722,0,On,0.007958434302499815,0.0,On,0.010032845973074826,0,On,0.24739400037577006,0.18554550028182748,On,0.004874990619712927,On,0,0,Off,On,11773.720847685889,21.111111111111143,0.8000000000000002,2362.0779112030013,16.832172927777776,0.6700604166666668,1,13465.738342222223,13465.738342222223,Off,0.0,0,75.13505359445152,51.666666666666686,46.10666666666668,0.0,49.33152826104211,0.0,0.0,0.0,117.3985212413305,49.06862340196214,49.33152826104211,48.937170972422166,12.43753247303448,20.947906233746167,0.0,1.8988942148064385,2.765094184792963,1.7,9.236100170605994,6995.215551672891,-1199.4645528766514,-46.77084946756838,-2880.8262661198683,-0.0,-0.0,302.38503842577717,1236.8226127327252,0.0,0.11456376246591558,0.0,0,1.253253590162881,0.0,154.68010121827066,0.1959946268111546,9.90524871892747,0.0029485896457400857,138.47043228004281,1.2179358928337092,0,0,49.93092147723628,0.0534047647085408,-74.31120866332353,27.54035919575514
2025-01-01 11:03:00,0.9897630351187479,0.21527729589331926,0.5792124906197129,0.016496050585312463,0.003587954931555321,0.009653541510328548,0.022633377954580487,0.2970692404975006,0.6700604166666668,0.0,0.004874990619712927,0.5743375,0.0,0.21527729589331926,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0022525838815789477,0.0,On,0.012422359770501722,0,On,0.007958434302499815,0.0,On,0.010032845973074826,0,On,0.24739400037577006,0.18554550028182748,On,0.004874990619712927,On,0,0,Off,On,11773.720847685889,21.111111111111143,0.8000000000000002,2362.0779112030013,16.832172927777776,0.6700604166666668,1,13465.738342222223,13465.738342222223,Off,0.0,0,74.87654739660492,51.666666666666686,46.10666666666668,0.0,49.31889159322443,0.0,0.0,0.0,116.99460530719519,49.056916842215244,49.31889159322443,48.92592946671066,12.43753247303448,21.032949639176714,0.0,1.8988893509294735,2.8199253565059945,1.7,9.236100170605994,6972.878667883246,-1201.696146451808,-50.322538181009605,-2901.3498191257745,-0.0,-0.0,302.38503842577717,1240.1940673748209,0.0,0.11487239347832798,0.0,0,1.2566298141626515,0.0,152.86677043453068,0.19500972961155766,9.943739874472213,0.0029491527738931063,138.62332001307033,1.2175833941977623,0,0,50.037125389772164,0.05368018622955088,-78.53972877391905,28.217190592909432
2025-01-01 11:04:00,0.9897630351187479,0.21527729589331926,0.5792124906197129,0.016496050585312463,0.003587954931555321,0.009653541510328548,0.022633377954580487,0.2970692404975006,0.6700604166666668,0.0,0.004874990619712927,0.5743375,0.0,0.21527729589331926,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0022525838815789477,0.0,On,0.012422359770501722,0,On,0.007958434302499815,0.0,On,0.010032845973074826,0,On,0.24739400037577006,0.18554550028182748,On,0.004874990619712927,On,0,0,Off,On,11773.720847685889,21.111111111111143,0.8000000000000002,2362.0779112030013,16.832172927777776,0.6700604166666668,1,13465.738342222223,13465.738342222223,Off,0.0,0,74.62327955863464,51.666666666666686,46.10666666666668,0.0,49.30629841494571,0.0,0.0,0.0,116.59887431036663,49.04525055951755,49.30629841494571,48.914726631803475,12.43753247303448,21.116072248054202,0.0,1.8988848248270835,2.874435548838417,1.7,9.236100170605994,6951.096574849746,-1203.7473925218646,-53.91793483515334,-2921.4657776771865,-0.0,-0.0,302.38503842577717,1243.5605048861705,0.0,0.11517364680526022,0.0,0,1.2599253310468728,0.0,151.20063595244346,0.19405337958652874,9.981880442620206,0.0029497166870156213,138.76625570129715,1.2172390441019243,0,0,50.13527055867437,0.053952601790747345,-82.7804697915458,28.86253495639246
2025-01-01 11:05:00,0.9897630351187479,0.21527729589331926,0.5792124906197129,0.016496050585312463,0.003587954931555321,0.009653541510328548,0.022633377954580487,0.2970692404975006,0.6700604166666668,0.0,0.004874990619712927,0.5743375,0.0,0.21527729589331926,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0022525838815789477,0.0,On,0.012422359770501722,0,On,0.007958434302499815,0.0,On,0.010032845973074826,0,On,0.24739400037577006,0.18554550028182748,On,0.004874990619712927,On,0,0,Off,On,11773.720847685889,21.111111111111143,0.8000000000000002,2362.0779112030013,16.832172927777776,0.6700604166666668,1,13465.738342222223,13465.738342222223,Off,0.0,0,74.37504550424957,51.666666666666686,46.10666666666668,0.0,49.29374785251959,0.0,0.0,0.0,116.21100860038995,49.03362373769643,49.29374785251959,48.90356168028487,12.43753247303448,21.197349833274096,0.0,1.8988806421649485,2.9286032858574775,1.7,9.236100170605994,6929.846255667109,-1205.6461424183635,-57.55332681647467,-2941.1886412874937,-0.0,-0.0,302.38503842577717,1246.9212751552343,0.0,0.11546782633213526,0.0,0,1.26314346512586,0.0,149.6731803801138,0.19312425934400734,10.018258443207461,0.0029502813412861178,138.89964486476816,1.216902515670325,0,0,50.225501255968155,0.05422195017517136,-87.03082726171851,29.47750044524384
2025-01-01 11:06:00,0.9897630351187479,0.21527729589331926,0.5792124906197129,0.016496050585312463,0.003587954931555321,0.009653541510328548,0.022633377954580487,0.2970692404975006,0.6700604166666668,0.0,0.004874990619712927,0.5743375,0.0,0.21527729589331926,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0022525838815789477,0.0,On,0.012422359770501722,0,On,0.007958434302499815,0.0,On,0.010032845973074826,0,On,0.24739400037577006,0.18554550028182748,On,0.004874990619712927,On,0,0,Off,On,11773.720847685889,21.111111111111143,0.8000000000000002,2362.0779112030013,16.832172927777776,0.6700604166666668,1,13465.738342222223,13465.738342222223,Off,0.0,0,74.13165109270545,51.666666666666686,46.10666666666668,0.0,49.281239066347226,0.0,0.0,0.0,115.83070483235227,49.0220355924537,49.281239066347226,48.89243385550694,12.43753247303448,21.27685429284552,0.0,1.8988767967946139,2.9824084705929295,1.7,9.236100170605994,6909.105960486224,-1207.388317460507,-61.2250702086156,-2960.532257195145,-0.0,-0.0,302.38503842577717,1250.2757303979163,0.0,0.11575521963691039,0.0,0,1.2662873623167834,0.0,148.27650110688052,0.19222113027437598,10.054372904617637,0.0029508466946334146,139.02387160495545,1.2165734990466144,0,0,50.284347522293956,0.054488177671592385,-91.28826791966355,30.063197711047955
2025-01-01 11:07:00,0.3197026184520811,0.21527729589331926,0.004874990619712927,0.005328376974201352,0.003587954931555321,8.124984366188212e-05,0.022633377954580487,0.2970692404975006,0.0,0.0,0.004874990619712927,0.0,0.0,0.21527729589331926,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0022525838815789477,0.0,On,0.012422359770501722,0,On,0.007958434302499815,0.0,On,0.010032845973074826,0,On,0.24739400037577006,0.18554550028182748,On,0.004874990619712927,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13465.738342222223,Off,0.0,0,73.89291190808085,51.666666666666686,46.10666666666668,0.0,49.26877124917889,0.0,0.0,0.0,115.45767485637631,49.010485369739584,49.26877124917889,48.881342430019934,12.43753247303448,21.354653914125823,0.0,1.898874288937603,3.0358323609357702,1.7,9.236100170605994,-2530.1215683031965,-5925.91449602592,-64.92960147202211,-2979.5098606065485,-0.0,-0.0,302.38503842577717,1253.6232254187366,0.0,0.11603609914329763,0.0,0,1.2693600027591547,0.0,147.0032538775749,0.19134282654649137,10.090268813313997,0.0029514127066458977,139.1393000921301,1.2162517002193691,0,0,50.38848377345833,0.05475123774118051,-95.55033352485029,30.620732052828178
2025-01-01 11:08:00,0.3197026184520811,0.21527729589331926,0.004874990619712927,0.005328376974201352,0.003587954931555321,8.124984366188212e-05,0.022633377954580487,0.2970692404975006,0.0,0.0,0.004874990619712927,0.0,0.0,0.21527729589331926,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0022525838815789477,0.0,On,0.012422359770501722,0,On,0.007958434302499815,0.0,On,0.010032845973074826,0,On,0.24739400037577006,0.18554550028182748,On,0.004874990619712927,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13465.738342222223,Off,0.0,0,74.1940869160498,51.666666666666686,46.10666666666668,0.0,49.256343624493816,0.0,0.0,0.0,115.9282608063278,48.99897234423762,49.256343624493816,48.87028670410953,12.43753247303448,21.230352959843177,0.0,1.697852589124104,3.08885753954976,1.7,9.236100170605994,-2492.70535247677,-1243.0002399277541,-68.66344697086397,-2949.2122557718994,-0.0,-0.0,302.38503842577717,1256.963117929956,0.0,0.1155871704176765,0.0,0,1.264449012363921,0.0,154.12186486935198,0.19284392061021177,10.035376863578115,0.0029519793384869767,138.41236337355468,1.2167648418641948,0,0,53.13415956949317,0.05501109067028044,-99.81464394025201,31.151196969388042
2025-01-01 11:09:00,0.3197026184520811,0.21527729589331926,0.004874990619712927,0.005328376974201352,0.003587954931555321,8.124984366188212e-05,0.022633377954580487,0.2970692404975006,0.0,0.0,0.004874990619712927,0.0,0.0,0.21527729589331926,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0022525838815789477,0.0,On,0.012422359770501722,0,On,0.007958434302499815,0.0,On,0.010032845973074826,0,On,0.24739400037577006,0.18554550028182748,On,0.004874990619712927,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13465.738342222223,Off,0.0,0,74.48533138451064,51.666666666666686,46.10666666666668,0.0,49.24386630118588,0.0,0.0,0.0,116.38333028829787,48.987412393591455,49.24386630118588,48.859185439794246,12.43753247303448,21.109722869033515,0.0,1.7,3.141467878885051,1.7,9.236100170605994,-2457.302221548492,-1343.9704494719806,-72.42323023738847,-2919.9272566700183,-0.0,-0.0,302.38503842577717,1260.2947688362015,0.0,0.11515064950253685,0.0,0,1.259673755403914,0.0,160.23999669574897,0.19431417843791948,9.981600848840632,0.0029525427722309344,137.70249949109592,1.2172632339468332,0,0,52.99689441151609,0.05526770321484926,-104.07889952132412,31.65566928393565
