Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Water Heating Heat Pump Max Capacity (W),Water Heating Heat Pump On Fraction (-),Water Heating Heat Pump COP (-),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 13:52:00,0.9530861332600923,0.2608886013342149,0.0,0.015884768887668203,0.004348143355570248,0.0,0.14875366095640116,0.4686079295179093,0.33572454278578184,0.0,0.0,0.11744421769655315,0.14344438363766174,0.0,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.002994735471491228,0.0,On,0.14575892548490993,0,On,0.1444653646022328,0,On,0.14963466432746056,0.11222599824559538,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Heat Pump On,1865.9973046352627,3.98200112950489,-892.1348479619492,51.666666666666686,43.496666666666684,1865.9973046352627,1,4.303420619428943,0.0,46.80276798109245,0.6182316503690939,1481.1777301681989,1865.9973046352627,35.98951948733884,40.68488073898409,46.80276798109245,16.020053726536574,12.43753247303448,20.375457321451638,-0.235653789659505,5.0,62.65834494752477,-212.0826739474732,-0.0,-0.0,80.43989767275636,982.631332341933,1.0,0.010701722758021939,0.0,0,0.2729815371515113,65.99961422222222,194.3011212222416,0.1986199739206601,9.565619646902153,0.0028898463789292653,-68.25584882646608,1.2179848010600451
2025-01-01 13:53:00,0.953210928021259,0.26091987784955883,0.0,0.015886848800354316,0.00434866463082598,0.0,0.14875366095640116,0.468732724279076,0.33572454278578184,0.0,0.0,0.11747549421189707,0.14344438363766174,0.0,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.002994735471491228,0.0,On,0.14575892548490993,0,On,0.1444653646022328,0,On,0.14963466432746056,0.11222599824559538,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Heat Pump On,1864.3976031835552,3.9775281447461364,-890.937858180008,51.666666666666686,43.496666666666684,1864.3976031835555,1,4.298494208115017,0.0,46.758653210650245,0.6190262965446848,1481.1777301681989,1864.3976031835552,36.067949195931305,40.714253964435756,46.758653210650245,15.966096202696953,12.43753247303448,20.351949143925804,-0.2591619671853387,5.0,64.19630267879629,-211.5648808210531,-0.0,-0.0,81.00898142300477,983.5289624791753,1.0,0.010691942197152558,0.0,0,0.2727320527833682,65.99961422222222,194.7522020768446,0.19886425878861277,9.553891645938656,0.002889199146134817,-68.0846330462538,1.2180828317635388
2025-01-01 13:54:00,0.9530190747226781,0.2608717948805243,0.0,0.015883651245377967,0.004347863248008738,0.0,0.14875366095640116,0.46854087098049507,0.33572454278578184,0.0,0.0,0.11742741124286256,0.14344438363766174,0.0,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.002994735471491228,0.0,On,0.14575892548490993,0,On,0.1444653646022328,0,On,0.14963466432746056,0.11222599824559538,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Heat Pump On,1864.129036581167,3.9785836242635253,-890.8292557137056,51.666666666666686,43.496666666666684,1864.129036581167,1,4.299776933061136,0.0,46.71369485896328,0.6198382428072268,1481.1777301681989,1864.129036581167,36.145244776983645,40.74348588289792,46.71369485896328,15.914062187738638,12.43753247303448,20.32904614761721,-0.2820649634939336,5.0,65.22139245130742,-211.0609027929626,-0.0,-0.0,81.0342968132613,984.4192036866948,1.0,0.01068240913531641,0.0,0,0.2724888816666579,65.99961422222222,195.24799843100874,0.19910155649612288,9.543200925030145,0.00288855358884406,-68.0616673783626,1.2181783649387201
2025-01-01 13:55:00,3.7463645814238222,0.26090041285110127,0.0,0.06243940969039704,0.004348340214185021,0.0,0.14875366095640116,0.4686550580235194,0.33572454278578184,2.79323131965812,0.0,0.11745602921343952,0.14344438363766174,0.0,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.002994735471491228,0.0,On,0.14575892548490993,0,On,0.1444653646022328,0,On,0.14963466432746056,0.11222599824559538,On,0,0,Off,On,2793.23131965812,21.111111111111143,0.9999999999999999,0.0,2.687462088888889,0.10576923076923077,1,2687.462088888889,2687.462088888889,Heat Pump On,1862.629061422263,3.974413653567753,-889.7067186950671,51.666666666666686,43.496666666666684,1862.629061422263,1,4.295185832517703,0.0,46.66793705229213,0.6206668172523837,1481.177730168199,1862.629061422263,36.22149806413836,40.77268867804418,46.66793705229213,15.863935021287416,12.43753247303448,20.30670144235931,-0.30440966875183406,5.0,2859.794403430536,-210.56967175618684,-0.0,-0.0,81.56697033989755,985.3015901663123,1.0,0.010673104371063297,0.0,0,0.2722515340072128,65.99961422222222,195.56578518870518,0.19933231838718918,9.532094012358558,0.0028879082999160636,-67.90024348132998,1.218271595106288
2025-01-01 13:56:00,3.746428916352406,0.2609165367040754,0.0,0.06244048193920676,0.004348608945067923,0.0,0.14875366095640116,0.4687193929521029,0.33572454278578184,2.79323131965812,0.0,0.11747215306641363,0.14344438363766174,0.0,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.002994735471491228,0.0,On,0.14575892548490993,0,On,0.1444653646022328,0,On,0.14963466432746056,0.11222599824559538,On,0,0,Off,On,2793.23131965812,21.111111111111143,0.9999999999999999,0.0,2.687462088888889,0.10576923076923077,1,2687.462088888889,2687.462088888889,Heat Pump On,1867.3242694127844,3.983885236008575,-892.9030742774332,51.666666666666686,43.496666666666684,1867.3242694127844,1,4.305374165316604,0.0,46.62142667757079,0.6215112923164237,1481.1777301681989,1867.3242694127844,36.034858915488485,40.80175874691631,46.62142667757079,15.815580955113267,12.43753247303448,20.422993887153346,-0.1881172239577964,5.0,2853.0686803827175,-213.131259330627,-0.0,-0.0,80.03878222945818,986.1756518563546,1.0,0.010721486725070372,0.0,0,0.27348568010373353,65.99961422222222,192.92983782576601,0.19786165996845886,9.584158598726116,0.0028872645907038028,-68.26659984855934,1.2177894767075566
2025-01-01 13:57:00,3.7467911346303744,0.26100731716170694,0.0,0.06244651891050624,0.004350121952695116,0.0,0.14875366095640116,0.46908161123007147,0.33572454278578184,2.79323131965812,0.0,0.11756293352404519,0.14344438363766174,0.0,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.002994735471491228,0.0,On,0.14575892548490993,0,On,0.1444653646022328,0,On,0.14963466432746056,0.11222599824559538,On,0,0,Off,On,2793.23131965812,21.111111111111143,0.9999999999999999,0.0,2.687462088888889,0.10576923076923077,1,2687.462088888889,2687.462088888889,Heat Pump On,1870.6619791458459,3.987924349113609,-895.0010727995048,51.666666666666686,43.496666666666684,1870.6619791458459,1,4.309470686502681,0.0,46.57427255662064,0.6223698048333779,1481.1777301681989,1870.6619791458459,35.85596003320825,40.83123989159624,46.57427255662064,15.769251905100386,12.43753247303448,20.53561101975822,-0.07550009135292157,5.0,2847.3014875118483,-215.62364285913392,-0.0,-0.0,79.05687004927753,987.0409143354933,1.0,0.010768236559962244,0.0,0,0.2746781835986308,65.99961422222222,190.636940663585,0.19644738877610643,9.634146510495384,0.00288661715213564,-68.48462554421468,1.2173229767883178
2025-01-01 13:58:00,3.7468406145134567,0.26101971798933765,0.0,0.06244734357522428,0.004350328633155627,0.0,0.14875366095640116,0.4691310911131539,0.33572454278578184,2.79323131965812,0.0,0.11757533435167589,0.14344438363766174,0.0,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.002994735471491228,0.0,On,0.14575892548490993,0,On,0.1444653646022328,0,On,0.14963466432746056,0.11222599824559538,On,0,0,Off,On,2793.23131965812,21.111111111111143,0.9999999999999999,0.0,2.687462088888889,0.10576923076923077,1,2687.462088888889,2687.462088888889,Heat Pump On,1875.0970663147853,3.9969575707838003,-898.0242581709297,51.666666666666686,43.496666666666684,1875.0970663147855,1,4.319195525726702,0.0,46.52654221655442,0.6232412271086257,1481.1777301681989,1875.0970663147853,35.68438061619622,40.86101715221058,46.52654221655442,15.724802898347265,12.43753247303448,20.644763972231882,0.0,5.0,2841.255284769009,-218.05036781992075,-0.0,-0.0,77.60961964494456,987.8968986972721,1.0,0.01081345197344679,0.0,0,0.27583154678650634,65.99961422222222,188.4647132858656,0.19508588765941862,9.68290067938156,0.0028859673969153076,-68.83021285676406,1.2168711843529856
2025-01-01 13:59:00,3.747184559376419,0.2611059186974709,0.0,0.062453075989606976,0.004351765311624515,0.0,0.14875366095640116,0.4694750359761159,0.33572454278578184,2.79323131965812,0.0,0.1176615350598092,0.14344438363766174,0.0,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.002994735471491228,0.0,On,0.14575892548490993,0,On,0.1444653646022328,0,On,0.14963466432746056,0.11222599824559538,On,0,0,Off,On,2793.23131965812,21.111111111111143,0.9999999999999999,0.0,2.687462088888889,0.10576923076923077,1,2687.462088888889,2687.462088888889,Heat Pump On,1878.210054901979,4.000660122421357,-899.9752330359403,51.666666666666686,43.496666666666684,1878.210054901979,1,4.322941249506516,0.0,46.478323531029055,0.6241240465673509,1481.177730168199,1878.210054901979,35.51983927350602,40.891182317061606,46.478323531029055,15.68220799068403,12.43753247303448,20.750592698378245,0.0,5.0,2835.9389411500965,-220.41351010082354,-0.0,-0.0,76.69583521594811,988.7431214283789,1.0,0.010857200482913294,0.0,0,0.27694749191350015,65.99961422222222,186.42529637685192,0.19377434071082908,9.729782115454803,0.002885314120443885,-69.03088730302603,1.2164334886640242
2025-01-01 14:00:00,3.748997333418067,0.26111412303967585,0.0,0.062483288890301115,0.004351902050661264,0.0,0.14929365324028504,0.4695077716857924,0.3369645888338697,2.79323131965812,0.0,0.1176697394020141,0.14344438363766174,0.0,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0032086451480263156,0.0,On,0.14608500809225872,0,On,0.14570541065032064,0,On,0.14963466432746056,0.11222599824559538,On,0,0,Off,On,2793.23131965812,21.111111111111143,0.9999999999999999,0.0,2.687462088888889,0.10576923076923077,1,2687.462088888889,2687.462088888889,Heat Pump On,1882.4305736242618,4.009370423976787,-902.8149227140797,51.666666666666686,43.496666666666684,1882.4305736242618,1,4.332328893268939,0.0,46.4297004535777,0.31250840304787386,740.5888650840994,1882.4305736242618,35.41883542041353,40.92162346623274,46.4297004535777,15.6413312427911,12.43753247303448,20.853279447322222,0.0,5.0,2832.118966317445,-222.71618539394424,-0.0,-0.0,77.09390515375978,989.579094264994,1.0,0.010899566165190621,0.0,0,0.2780281636270211,65.99961422222222,184.50992689950965,0.19250970018439867,9.775623865224695,0.0028846587035987786,-69.35983027463774,1.2160091048489092
2025-01-01 14:01:00,3.74994624720035,0.2613519432509905,0.0,0.06249910412000583,0.004355865720849841,0.0,0.14929365324028504,0.4704566854680751,0.3369645888338697,2.79323131965812,0.0,0.11790755961332876,0.14344438363766174,0.0,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0032086451480263156,0.0,On,0.14608500809225872,0,On,0.14570541065032064,0,On,0.14963466432746056,0.11222599824559538,On,0,0,Off,On,2793.23131965812,21.111111111111143,0.9999999999999999,0.0,2.687462088888889,0.10576923076923077,1,2687.462088888889,2687.462088888889,Heat Pump On,1882.9373789282354,4.002360763679721,-902.5517685512904,51.666666666666686,43.496666666666684,1882.9373789282358,1,4.324052062501359,0.0,46.40127191880012,0.31276998072304474,740.5888650840996,1882.9373789282354,35.38065217655412,41.01478977467741,46.40127191880012,15.672798879380057,12.43753247303448,20.953035853929748,0.0,5.0,2828.218730243329,-224.96227214988093,-0.0,-0.0,77.23980095160172,990.404324035086,1.0,0.010940644238265034,0.0,0,0.2790759907651956,65.99961422222222,182.70988178348833,0.19128850263871036,9.81981767401859,0.002883999933761283,-69.2725732849994,1.2155971315145475
2025-01-01 14:02:00,3.7504701335765844,0.26148324155335184,0.0,0.06250783555960975,0.004358054025889197,0.0,0.14929365324028504,0.4709805718443098,0.3369645888338697,2.79323131965812,0.0,0.11803885791569009,0.14344438363766174,0.0,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0032086451480263156,0.0,On,0.14608500809225872,0,On,0.14570541065032064,0,On,0.14963466432746056,0.11222599824559538,On,0,0,Off,On,2793.23131965812,21.111111111111143,0.9999999999999999,0.0,2.687462088888889,0.10576923076923077,1,2687.462088888889,2687.462088888889,Heat Pump On,1884.941488043126,4.00216399725767,-903.5532798415481,51.666666666666686,43.496666666666684,1884.9414880431261,1,4.323452946697463,0.0,46.37287213317339,0.3130317314670175,740.5888650840993,1884.941488043126,35.34789979956099,41.10800197386818,46.37287213317339,15.703674155630226,12.43753247303448,21.04998704196874,0.0,5.0,2823.849335687041,-227.15379384647957,-0.0,-0.0,76.75132744784523,991.2183130354182,1.0,0.0109804934222946,0.0,0,0.2800924711727515,65.99961422222222,181.0204824275551,0.1901087426184441,9.862441028884403,0.002883341769698034,-69.3589240482859,1.215197023998412
2025-01-01 14:03:00,3.751406201181747,0.2617178422091976,0.0,0.06252343668636245,0.00436196403681996,0.0,0.14929365324028504,0.47191663944947243,0.3369645888338697,2.79323131965812,0.0,0.11827345857153582,0.14344438363766174,0.0,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0032086451480263156,0.0,On,0.14608500809225872,0,On,0.14570541065032064,0,On,0.14963466432746056,0.11222599824559538,On,0,0,Off,On,2793.23131965812,21.111111111111143,0.9999999999999999,0.0,2.687462088888889,0.10576923076923077,1,2687.462088888889,2687.462088888889,Heat Pump On,1885.1819059584086,3.9947349772570435,-903.1147907566353,51.666666666666686,43.496666666666684,1885.1819059584088,1,4.3147404693348195,0.0,46.34451540467508,0.31329352284605183,740.5888650840996,1885.1819059584086,35.32038018568346,41.20138568692641,46.34451540467508,15.734034948067265,12.43753247303448,21.144232850502963,0.0,5.0,2820.355528323111,-229.29226807744877,-0.0,-0.0,76.98089184550574,992.0205566600166,1.0,0.011019161416514172,0.0,0,0.28107882157065467,65.99961422222222,179.43558489693402,0.18896840815869118,9.903547070369521,0.002882682568236765,-69.24996606347128,1.2148083482133805
2025-01-01 14:04:00,3.7519143873730356,0.26184520567430464,0.0,0.06253190645621726,0.0043640867612384105,0.0,0.14929365324028504,0.4724248256407609,0.3369645888338697,2.79323131965812,0.0,0.11840082203664291,0.14344438363766174,0.0,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0032086451480263156,0.0,On,0.14608500809225872,0,On,0.14570541065032064,0,On,0.14963466432746056,0.11222599824559538,On,0,0,Off,On,2793.23131965812,21.111111111111143,0.9999999999999999,0.0,2.687462088888889,0.10576923076923077,1,2687.462088888889,2687.462088888889,Heat Pump On,1887.0293432148553,3.9943483932188215,-904.0156415697758,51.666666666666686,43.496666666666684,1887.0293432148553,1,4.313951181098704,0.0,46.316329803446955,0.31355416864809055,740.5888650840994,1887.0293432148553,35.29778670550206,41.2947919616571,46.316329803446955,15.763807737836126,12.43753247303448,21.23593406620563,0.0,5.0,2816.338943911775,-231.38065998372684,-0.0,-0.0,76.53893899400353,992.8105464788692,1.0,0.011056720316426545,0.0,0,0.2820368809844172,65.99961422222222,177.94934524337864,0.18786507452392226,9.943969146225964,0.002882024191755547,-69.32469649149803,1.2144304178061422
2025-01-01 14:05:00,0.9596100592567738,0.26207753165427017,0.0,0.015993500987612895,0.004367958860904503,0.0,0.14929365324028504,0.47335181718261915,0.3369645888338697,0.0,0.0,0.11863314801660844,0.14344438363766174,0.0,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0032086451480263156,0.0,On,0.14608500809225872,0,On,0.14570541065032064,0,On,0.14963466432746056,0.11222599824559538,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Heat Pump On,1887.0870468672708,3.9866479400019554,-903.4552849522591,51.666666666666686,43.496666666666684,1887.0870468672713,1,4.304960018178967,0.0,46.28832326438999,0.31381358849812724,740.5888650840994,1887.0870468672713,35.27995551948163,41.38835570227599,46.28832326438999,15.793075819327155,12.43753247303448,21.325175276931354,0.0,5.0,19.96206232087178,-233.4202638753078,-0.0,-0.0,76.8258039975195,993.587767825567,1.0,0.011093210407807138,0.0,0,0.28296767703110104,65.99961422222222,176.55652219866005,0.18679702876706417,9.983016271027651,0.0028813648996860682,-69.2011274850806,1.2140628654767804
2025-01-01 14:06:00,0.9598392212199902,0.26213496505605544,0.0,0.015997320353666505,0.004368916084267591,0.0,0.14929365324028504,0.47358097914583547,0.3369645888338697,0.0,0.0,0.11869058141839368,0.14344438363766174,0.0,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0032086451480263156,0.0,On,0.14608500809225872,0,On,0.14570541065032064,0,On,0.14963466432746056,0.11222599824559538,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Heat Pump On,1883.9443207763438,3.9780827434714148,-901.0434548697431,51.666666666666686,43.496666666666684,1883.9443207763438,1,4.295544974260959,0.0,46.26061902915596,0.31407063084288667,740.5888650840994,1883.9443207763438,35.528467475189814,41.48192580330391,46.26061902915596,15.82176473382057,12.43753247303448,21.274022223204327,0.0,5.0,23.63645177156357,-232.2502908341254,-0.0,-0.0,77.93852705538697,994.3517001077706,1.0,0.01107230165839571,0.0,0,0.2824343327571645,65.99961422222222,177.948215550302,0.18734132460066732,9.959605917698621,0.00288070658354109,-68.88758275963784,1.2142742783110005
2025-01-01 14:07:00,0.9604958283942167,0.26229952632583653,0.0,0.016008263806570278,0.0043716587720972755,0.0,0.14929365324028504,0.474237586320062,0.3369645888338697,0.0,0.0,0.11885514268817482,0.14344438363766174,0.0,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0032086451480263156,0.0,On,0.14608500809225872,0,On,0.14570541065032064,0,On,0.14963466432746056,0.11222599824559538,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Heat Pump On,1879.184953024531,3.96253904631733,-897.2857633960632,51.666666666666686,43.496666666666684,1879.1849530245313,1,4.278288132781091,0.0,46.233180643460464,0.31432562199030417,740.5888650840996,1879.184953024531,35.77266483851531,41.5752103452228,46.233180643460464,15.849698438513881,12.43753247303448,21.22480592169856,0.0,5.0,28.559498543824162,-231.12682696181312,-0.0,-0.0,79.72579878097983,995.1018165566729,1.0,0.011052165869541882,0.0,0,0.28192070530508384,65.99961422222222,179.96052672465748,0.18786530183261793,9.937216883447089,0.0028800513642711365,-68.38978640289697,1.2144777720004247
2025-01-01 14:08:00,0.9607142353187186,0.26235426426083913,0.0,0.016011903921978644,0.004372571071013985,0.0,0.14929365324028504,0.47445599324456394,0.3369645888338697,0.0,0.0,0.1189098806231774,0.14344438363766174,0.0,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0032086451480263156,0.0,On,0.14608500809225872,0,On,0.14570541065032064,0,On,0.14963466432746056,0.11222599824559538,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Heat Pump On,1876.1924274869707,3.9544076883856856,-894.9865848089721,51.666666666666686,43.496666666666684,1876.192427486971,1,4.269352236238229,0.0,46.20612839022971,0.31457743039666636,740.5888650840994,1876.192427486971,36.01261572135547,41.668073562074966,46.20612839022971,15.876816639842406,12.43753247303448,21.177501840759387,0.0,5.0,31.690060448772613,-230.0490598599717,-0.0,-0.0,80.78540649346033,995.8375839425821,1.0,0.011032795096648399,0.0,0,0.2814265920225928,65.99961422222222,180.95371381528398,0.18836915351239858,9.915100994666105,0.0028794009887482233,-68.0902202151533,1.2146734385159015
2025-01-01 14:09:00,0.9613617345089596,0.26251654285466325,0.0,0.016022695575149327,0.004375275714244387,0.0,0.14929365324028504,0.4751034924348049,0.3369645888338697,0.0,0.0,0.11907215921700151,0.14344438363766174,0.0,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0032086451480263156,0.0,On,0.14608500809225872,0,On,0.14570541065032064,0,On,0.14963466432746056,0.11222599824559538,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Heat Pump On,1871.5498970021226,3.939246767921712,-891.3181282000912,51.666666666666686,43.496666666666684,1871.5498970021229,1,4.2525222570901695,0.0,46.179459951472104,0.3148260613897363,740.5888650840996,1871.5498970021229,36.24866508578475,41.760664588336596,46.179459951472104,15.903216170657032,12.43753247303448,21.13193832666,0.0,5.0,36.12216269881421,-229.0128478491508,-0.0,-0.0,82.53111628623978,996.5584622843548,1.0,0.011014120966180355,0.0,0,0.2809502488248293,65.99961422222222,182.60389426172523,0.18885455328020123,9.893906166872368,0.0028787535663573464,-67.60328313447462,1.2148619802790963
2025-01-01 14:10:00,0.9615365718917279,0.26256036123320514,0.0,0.0160256095315288,0.004376006020553419,0.0,0.14929365324028504,0.47527832981757323,0.3369645888338697,0.0,0.0,0.11911597759554339,0.14344438363766174,0.0,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0032086451480263156,0.0,On,0.14608500809225872,0,On,0.14570541065032064,0,On,0.14963466432746056,0.11222599824559538,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Heat Pump On,1868.895065877496,3.932211819114153,-889.2762205317291,51.666666666666686,43.496666666666684,1868.8950658774963,1,4.244803660111689,0.0,46.153290659325265,0.3150704211674529,740.5888650840994,1868.895065877496,36.481100357093624,41.852844813912476,46.153290659325265,15.928834855582908,12.43753247303448,21.08810377440445,0.0,5.0,38.96939362682008,-228.01771588657263,-0.0,-0.0,83.46490689368002,997.2639045297985,1.0,0.010996140481168131,0.0,0,0.2804915992645342,65.99961422222222,183.5222026197127,0.18932158188125156,9.873630523541262,0.002878110873670226,-67.33758493415486,1.2150434372541672
