Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),HVAC Cooling Electric Power (kW),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-15 21:00:00,0.6512507123219005,0.31080985789445575,0.05087027027027027,0.05,0.1548156066570704,0.39496869941483,0.051466406250000006,0.0,0.05087027027027027,0.0,51.24730438474299,20.381468595965504,-0.02014545864664452
2025-01-15 22:00:00,0.501837962458196,0.24623321321206892,0.05087027027027027,0.05,0.09150504970321502,0.3088665065049809,0.051466406250000006,0.0,0.05087027027027027,0.0,50.09941744669806,20.239523156096062,-0.09013667509024756
2025-01-15 23:00:00,0.4182255196326947,0.22138563671264525,0.08958467453534738,0.05,0.041022708876945375,0.2757364045057493,0.051466406250000006,0.03871440426507711,0.05087027027027027,0.0,51.52975020410072,20.25699156883955,-0.06368238644513807
2025-01-16 00:00:00,0.39697482492232,0.2175729748087142,0.05087027027027027,0.05,0.024855563371812068,0.2706528553005079,0.051466406250000006,0.0,0.05087027027027027,0.0,51.26630005142272,20.2417797278307,-0.06359495250447657
2025-01-16 01:00:00,0.3990158569617924,0.18694113132952214,0.10174054054054053,0.05,0.016272647133540527,0.22981039732825184,0.10293281250000001,0.0,0.10174054054054053,0.0,50.44449997720048,20.227746322090184,-0.08466698213744923
2025-01-16 02:00:00,0.3466728319497292,0.18628366725797474,0.05087027027027027,0.05,0.016272647133540527,0.22893377856618863,0.051466406250000006,0.0,0.05087027027027027,0.0,49.64556915237184,20.365691823496505,-0.040151692458025086
2025-01-16 03:00:00,0.37152941631266595,0.18562620318642734,0.0763054054054054,0.05,0.016272647133540527,0.2280571598041254,0.077199609375,0.0,0.0763054054054054,0.0,48.8674995219819,20.19395620942906,-0.07920769765361306
2025-01-16 04:00:00,0.3706527975506027,0.1849687391148799,0.0763054054054054,0.05,0.016272647133540527,0.22718054104206215,0.077199609375,0.0,0.0763054054054054,0.0,48.11032186234719,20.37487902907575,-0.03742003884629573
2025-01-16 05:00:00,0.41374843016395446,0.20926376242423397,0.0763054054054054,0.05,0.02697491533442026,0.25957390545453424,0.077199609375,0.0,0.0763054054054054,0.0,47.37316031865435,20.183972176341015,-0.08266635358850762
2025-01-16 06:00:00,0.4543901637352874,0.22225292254714824,0.13050557137651336,0.05,0.05029776874186741,0.27689278561841996,0.077199609375,0.05420016597110795,0.0763054054054054,0.0,47.660672409963304,20.36724882748947,-0.0381364162360103
2025-01-16 07:00:00,0.512387709951906,0.23839728050244624,0.10174054054054053,0.05,0.06103630122642199,0.29841859622548395,0.10293281250000001,0.0,0.10174054054054053,0.0,51.89121279786689,20.219710003347817,-0.07587408214717595
2025-01-16 08:00:00,0.34793151855706633,0.188256059472617,0.05861315112328569,0.05,0.01490147745468799,0.2315636348523783,0.051466406250000006,0.007742880853015421,0.05087027027027027,0.0,51.00162802697296,20.28464649756234,-0.05198599380358253
2025-01-16 09:00:00,0.46006673253652125,0.21507524104787795,0.1327120639526022,0.05,0.03981137641712827,0.26732254361939295,0.10293281250000001,0.030971523412061684,0.10174054054054053,0.0,51.55308991529811,20.330046275268337,-0.05491158826467988
2025-01-16 10:00:00,0.4666719757796862,0.24123695855159152,0.08958467453534738,0.05,0.06300073590534186,0.30220483362434436,0.051466406250000006,0.03871440426507711,0.05087027027027027,0.0,50.72067273810899,20.19692634363321,-0.07451167527309265
2025-01-16 11:00:00,0.5195304783449675,0.24439215638397518,0.10174054054054053,0.05,0.0601859017774449,0.3064117640675226,0.10293281250000001,0.0,0.10174054054054053,0.0,51.208174104672345,20.33172159967007,-0.05789573791501746
2025-01-16 12:00:00,0.47167205836236564,0.24854676257621527,0.05087027027027027,0.05,0.058254413121856294,0.31195123899050936,0.051466406250000006,0.0,0.05087027027027027,0.0,50.38856995793891,20.318634271792106,-0.0517870532035675
2025-01-16 13:00:00,0.47110513666210013,0.24854676257621527,0.05087027027027027,0.05,0.05768749142159083,0.31195123899050936,0.051466406250000006,0.0,0.05087027027027027,0.0,49.522713482109985,20.268635810241374,-0.06093291802085107
2025-01-16 14:00:00,0.4378032691928437,0.23150869428134363,0.08958467453534738,0.05,0.04710304834549656,0.28923381459734715,0.051466406250000006,0.03871440426507711,0.05087027027027027,0.0,49.868943653051865,20.27549539061749,-0.06035805238332769
2025-01-16 15:00:00,0.34571655215276603,0.188256059472617,0.05087027027027027,0.05,0.01268651105038774,0.2315636348523783,0.051466406250000006,0.0,0.05087027027027027,0.0,51.428722993160925,20.254121773351606,-0.06370233993422954
2025-01-16 16:00:00,0.3490847305737225,0.19022845168725927,0.05087027027027027,0.05,0.013424833185154491,0.234193491138568,0.051466406250000006,0.0,0.05087027027027027,0.0,50.53209806883004,20.246133770421007,-0.06513744334471767
2025-01-16 17:00:00,0.45121573526220654,0.2330870803363404,0.05087027027027027,0.05,0.05841099967486375,0.2913383293373428,0.051466406250000006,0.0,0.05087027027027027,0.0,49.57793096407436,20.210869827437953,-0.08193681037381252
2025-01-16 18:00:00,0.6272091420174333,0.277470458891472,0.14045494480561765,0.05,0.12376016210658161,0.3505161674108516,0.10293281250000001,0.03871440426507711,0.10174054054054053,0.0,51.197134263171534,20.28683137264093,-0.06910414659007896
2025-01-16 19:00:00,0.6175013395283873,0.2859366440287664,0.08958467453534738,0.05,0.1542305190178097,0.3618044142605775,0.051466406250000006,0.03871440426507711,0.05087027027027027,0.0,50.96851836737278,20.318720091670308,-0.06225954113376334
2025-01-16 20:00:00,0.5805423806134323,0.2741571075980667,0.05087027027027027,0.05,0.1329776086771212,0.3460983656863112,0.051466406250000006,0.0,0.05087027027027027,0.0,52.084006615068496,20.265694778284526,-0.055669169908420336
2025-01-16 21:00:00,0.5055220667204581,0.251176618862405,0.05087027027027027,0.05,0.08859794643169584,0.31545771403876227,0.051466406250000006,0.0,0.05087027027027027,0.0,50.97143897404763,20.193188479068105,-0.0823246080679939
2025-01-16 22:00:00,0.4371828877127105,0.2014294039922212,0.14045494480561765,0.05,0.03512198100085994,0.24912809421185056,0.10293281250000001,0.03871440426507711,0.10174054054054053,0.0,50.61494087531521,20.366432051889415,-0.044095067873465746
2025-01-16 23:00:00,0.36825122502749524,0.188256059472617,0.06782702702702702,0.05,0.018065715175116917,0.2315636348523783,0.06862187500000001,0.0,0.06782702702702702,0.0,50.82517264700991,20.197896670691037,-0.07591542489449304
2025-01-17 00:00:00,0.3827370069738556,0.1875985954010696,0.08478378378378378,0.05,0.016272647133540527,0.23068701609031508,0.08577734375000001,0.0,0.08478378378378378,0.0,50.01453533491747,20.365214150845066,-0.03620180681582544
2025-01-17 01:00:00,0.3990158569617924,0.18694113132952214,0.10174054054054053,0.05,0.016272647133540527,0.22981039732825184,0.10293281250000001,0.0,0.10174054054054053,0.0,49.22559327276143,20.229953408437005,-0.07449541313964272
2025-01-17 02:00:00,0.3466728319497292,0.18628366725797474,0.05087027027027027,0.05,0.016272647133540527,0.22893377856618863,0.051466406250000006,0.0,0.05087027027027027,0.0,48.45811714551569,20.310448139294987,-0.04007564359362927
2025-01-17 03:00:00,0.39726261943766594,0.18562620318642734,0.14819782565863307,0.05,0.016272647133540527,0.2280571598041254,0.10293281250000001,0.04645728511809253,0.10174054054054053,0.0,50.17389151781178,20.289971906090546,-0.07141478857407187
2025-01-17 04:00:00,0.3909075230983149,0.2061085645918503,0.10654143129210412,0.05,0.016918673086958814,0.255366975011356,0.06862187500000001,0.03871440426507711,0.06782702702702702,0.0,51.249875735748226,20.204723941346913,-0.07236934848319673
2025-01-17 05:00:00,0.5891841332146092,0.20926376242423397,0.08478378378378378,0.05,0.02697491533442026,0.4264318741301889,0.08577734375000001,0.0,0.08478378378378378,0.0,52.1163874160416,20.367227894709874,-0.038808133964932524
2025-01-17 06:00:00,0.7881061010865967,0.22225292254714824,0.0763054054054054,0.05,0.05029776874186741,0.6106087229697293,0.077199609375,0.0,0.0763054054054054,0.0,51.335328742696355,20.190934633853647,-0.08082804308425301
2025-01-17 07:00:00,0.7066095148619935,0.1875985954010696,0.1150198096704825,0.05,0.015006952045368956,0.5644029534416244,0.077199609375,0.03871440426507711,0.0763054054054054,0.0,50.7558353579769,20.352730754453045,-0.03462608144922742
2025-01-17 08:00:00,0.7331138621583758,0.188256059472617,0.11722630224657138,0.05,0.01490147745468799,0.5652795722036876,0.10293281250000001,0.015485761706030842,0.10174054054054053,0.0,51.46093900304454,20.275179129292038,-0.07255209021331392
2025-01-17 09:00:00,0.681120082954971,0.188256059472617,0.07409891282931654,0.05,0.01437410450128317,0.5652795722036876,0.051466406250000006,0.023228642559046265,0.05087027027027027,0.0,52.1568919167019,20.228769783295547,-0.06350101391414315
2025-01-17 10:00:00,0.6849963507053408,0.24123695855159152,0.10174054054054053,0.05,0.06300073590534186,0.469062802299999,0.10293281250000001,0.0,0.10174054054054053,0.0,51.43974426023038,20.35311460691816,-0.04326486651012284
2025-01-17 11:00:00,0.5195304783449675,0.24439215638397518,0.10174054054054053,0.05,0.0601859017774449,0.3064117640675226,0.10293281250000001,0.0,0.10174054054054053,0.0,50.65986740561878,20.221098578407087,-0.07179123400722573
2025-01-17 12:00:00,0.6492631874444322,0.2738521279326948,0.05861315112328569,0.05,0.058254413121856294,0.48954236807257584,0.051466406250000006,0.007742880853015421,0.05087027027027027,0.0,49.6950947037954,20.354677395401378,-0.040472402908081226
2025-01-17 13:00:00,0.8262873948262331,0.2991574932891744,0.08184179368233195,0.05,0.05768749142159083,0.6671334971546423,0.051466406250000006,0.030971523412061684,0.05087027027027027,0.0,51.465788739315514,20.210458668792175,-0.07240339548434148
2025-01-17 14:00:00,0.6972993288144753,0.2710124498835496,0.10174054054054053,0.05,0.05861038564075982,0.4857561306737155,0.10293281250000001,0.0,0.10174054054054053,0.0,50.556728289236034,20.328688642584062,-0.06087458264171518
2025-01-17 15:00:00,0.3793069861768021,0.20395316868872562,0.05087027027027027,0.05,0.025347466119612232,0.2524931138071898,0.051466406250000006,0.0,0.05087027027027027,0.0,49.73616469984915,20.26640939640442,-0.04680199875669686
2025-01-17 16:00:00,0.6793070413833512,0.2586962446499843,0.08958467453534738,0.05,0.07698917253041822,0.500851462602933,0.051466406250000006,0.03871440426507711,0.05087027027027027,0.0,51.25058573372244,20.233472306922764,-0.08229743946831321
2025-01-17 17:00:00,0.6958660881172973,0.3133868651705041,0.10174054054054053,0.05,0.14452856650106952,0.39840470911622783,0.10293281250000001,0.0,0.10174054054054053,0.0,50.93494488212066,20.30131980552401,-0.06300964591003577
2025-01-17 18:00:00,0.7938614288909396,0.3607676816664001,0.05087027027027027,0.05,0.23081589153018364,0.4615791311107558,0.051466406250000006,0.0,0.05087027027027027,0.0,49.836560947235704,20.288932479859678,-0.06277389995071865
2025-01-17 19:00:00,0.7734671041030021,0.3417836456619569,0.0973275553883628,0.05,0.23573361474817053,0.4362670831048316,0.051466406250000006,0.04645728511809253,0.05087027027027027,0.0,49.508274797580754,20.30789138714966,-0.05419043653466128
2025-01-17 20:00:00,0.7128224875222232,0.3231415539458227,0.08184179368233195,0.05,0.19994512045557053,0.4114109608166526,0.051466406250000006,0.030971523412061684,0.05087027027027027,0.0,51.3739742586298,20.280816556092812,-0.04949968241437101
2025-01-17 21:00:00,0.5484107385954581,0.251176618862405,0.09326216216216215,0.05,0.08859794643169584,0.31545771403876227,0.09435507812500002,0.0,0.09326216216216215,0.0,51.025412863372395,20.201583227361336,-0.0787643550660085
2025-01-17 22:00:00,0.48140695691758634,0.235032260907107,0.09806305291372576,0.05,0.07743091286088802,0.2939319034316983,0.060044140625000006,0.03871440426507711,0.059348648648648646,0.0,51.23214166366255,20.327994742877976,-0.04025162741296769
2025-01-17 23:00:00,0.4696919258826947,0.22138563671264525,0.14045494480561765,0.05,0.041022708876945375,0.2757364045057493,0.10293281250000001,0.03871440426507711,0.10174054054054053,0.0,51.65365925552411,20.298514882951505,-0.06170734659609719
2025-01-18 00:00:00,0.4241668534480878,0.2025857851048919,0.14045494480561765,0.05,0.0205641052526763,0.2506699356954115,0.10293281250000001,0.03871440426507711,0.10174054054054053,0.0,51.774120661187084,20.25735682805495,-0.06761033487863184
2025-01-18 01:00:00,0.37328265383679243,0.18694113132952214,0.0763054054054054,0.05,0.016272647133540527,0.22981039732825184,0.077199609375,0.0,0.0763054054054054,0.0,51.322004187076075,20.224363242141678,-0.06707504896683236
2025-01-18 02:00:00,0.3723005604840482,0.18628366725797474,0.0763054054054054,0.05,0.01616717254285956,0.22893377856618863,0.077199609375,0.0,0.0763054054054054,0.0,50.54716972943088,20.309850788612398,-0.0453707819024127
2025-01-18 03:00:00,0.39715714484698494,0.18562620318642734,0.10174054054054053,0.05,0.01616717254285956,0.2280571598041254,0.10293281250000001,0.0,0.10174054054054053,0.0,49.8011404649852,20.295940905821837,-0.05565464442768366
2025-01-18 04:00:00,0.42521846059831486,0.2061085645918503,0.10174054054054053,0.05,0.016918673086958814,0.255366975011356,0.10293281250000001,0.0,0.10174054054054053,0.0,49.07452175597242,20.28147628753978,-0.06659774509766946
2025-01-18 05:00:00,0.4403254300144022,0.20926376242423397,0.10174054054054053,0.05,0.027818712059867974,0.25957390545453424,0.10293281250000001,0.0,0.10174054054054053,0.0,48.352805722163424,20.26567086919454,-0.06097961158318377
2025-01-18 06:00:00,0.5289694638699297,0.22225292254714824,0.1312410689018763,0.05,0.05124704005799609,0.34194508006193364,0.08577734375000001,0.04645728511809253,0.08478378378378378,0.0,49.96831574064459,20.229420553159276,-0.06364860958570233
2025-01-18 07:00:00,0.7024410506906182,0.2510969517777904,0.06782702702702702,0.05,0.07331080110080103,0.5105083745898171,0.06862187500000001,0.0,0.06782702702702702,0.0,51.550546956398826,20.335982736665628,-0.03952589272333249
2025-01-18 08:00:00,0.5204916450612829,0.24189442262313893,0.14045494480561765,0.05,0.06447738017487536,0.30308145238640755,0.10293281250000001,0.03871440426507711,0.10174054054054053,0.0,50.971454391458074,20.2748342464634,-0.05742637850924428
2025-01-18 09:00:00,0.5214738624007429,0.24189442262313893,0.17916934907069476,0.05,0.0654595975143353,0.30308145238640755,0.10293281250000001,0.07742880853015421,0.10174054054054053,0.0,51.99048477095663,20.313341150049986,-0.0629832075584251
2025-01-18 10:00:00,0.4668829249610481,0.24123695855159152,0.05087027027027027,0.05,0.0632116850867038,0.30220483362434436,0.051466406250000006,0.0,0.05087027027027027,0.0,51.77486472835171,20.254275827704056,-0.051763495038829294
2025-01-18 11:00:00,0.4681695466856484,0.24439215638397518,0.05087027027027027,0.05,0.060291376368125864,0.3064117640675226,0.051466406250000006,0.0,0.05087027027027027,0.0,50.80094139487012,20.267719223740603,-0.05846294714195028
2025-01-18 12:00:00,0.5365436681367738,0.3243900785373626,0.08958467453534738,0.05,0.058254413121856294,0.37682284876491745,0.051466406250000006,0.03871440426507711,0.05087027027027027,0.0,50.395749929198466,20.306429728476175,-0.08629698233017115
2025-01-18 13:00:00,2.5109267541024787,0.7463380033146774,0.0,0.05,0.05768749142159083,2.4032392626808883,0.0,0.0,0.0,0.0,51.78987343099883,20.26774575877301,0.0
2025-01-18 14:00:00,2.915234455432383,0.5918570847547037,0.0,0.05,0.04710304834549656,2.8181314070868866,0.0,0.0,0.0,0.0,50.865672130759975,20.283616888794807,0.0
2025-01-18 15:00:00,0.29425014590276605,0.188256059472617,0.0,0.05,0.01268651105038774,0.2315636348523783,0.0,0.0,0.0,0.0,50.049348893891676,20.06083603027749,-0.06946192751867551
2025-01-18 16:00:00,0.3490847305737225,0.19022845168725927,0.07409891282931654,0.05,0.013424833185154491,0.234193491138568,0.051466406250000006,0.023228642559046265,0.05087027027027027,0.0,49.20434786603361,20.216508806646083,-0.1317849669728016
2025-01-18 17:00:00,0.35459522284491374,0.19285830797344897,0.0663560319763011,0.05,0.015428850408092812,0.2376999661868209,0.051466406250000006,0.015485761706030842,0.05087027027027027,0.0,51.503873476225884,20.24477817933716,-0.06615576239976857
2025-01-18 18:00:00,0.5962241618722792,0.2566461531977399,0.08958467453534738,0.05,0.09686191471565109,0.39789584090662816,0.051466406250000006,0.03871440426507711,0.05087027027027027,0.0,50.74191486551318,20.256259590585973,-0.06401650485755095
2025-01-18 19:00:00,1.3399080824557075,0.37974169369667626,0.05087027027027027,0.05,0.2352062417947657,1.0032354344109418,0.051466406250000006,0.0,0.05087027027027027,0.0,51.761153959956445,20.20593144890194,-0.08265047805933333
2025-01-18 20:00:00,1.2174517778024134,0.37375228465878185,0.05087027027027027,0.05,0.19910132373012282,0.9168840478222908,0.051466406250000006,0.0,0.05087027027027027,0.0,50.73709623513301,20.28200156009545,-0.05318289518421355
2025-01-18 21:00:00,0.7393079547281669,0.3234625405726955,0.05087027027027027,0.05,0.15407728452230365,0.48376426395586325,0.051466406250000006,0.0,0.05087027027027027,0.0,49.89386908668777,20.20603914060683,-0.0707594186280644
2025-01-18 22:00:00,0.5236627812485005,0.235032260907107,0.10174054054054053,0.05,0.07679806531680221,0.2939319034316983,0.10293281250000001,0.0,0.10174054054054053,0.0,49.10433358530589,20.318031385042268,-0.04191906693435043
2025-01-18 23:00:00,0.4107179985397714,0.188256059472617,0.14893332318399602,0.05,0.01764381681239306,0.2315636348523783,0.111510546875,0.03871440426507711,0.11021891891891891,0.0,50.932982968412354,20.30081901565672,-0.05972933303110377
2025-01-19 00:00:00,0.40847021009885565,0.1875985954010696,0.11021891891891891,0.05,0.016272647133540527,0.23068701609031508,0.111510546875,0.0,0.11021891891891891,0.0,51.142312131625594,20.288600278730065,-0.05510933107565427
2025-01-19 01:00:00,0.4161713257117924,0.18694113132952214,0.11869729729729729,0.05,0.016272647133540527,0.22981039732825184,0.12008828125000001,0.0,0.11869729729729729,0.0,50.372085328477944,20.295731568625342,-0.06388776445494611
2025-01-19 02:00:00,0.4580779042340482,0.18628366725797474,0.16108918918918919,0.05,0.01616717254285956,0.22893377856618863,0.16297695312500002,0.0,0.16108918918918919,0.0,49.63553450775853,20.299262078405082,-0.058367361636158556
2025-01-19 03:00:00,0.43146808234698497,0.18562620318642734,0.13565405405405404,0.05,0.01616717254285956,0.2280571598041254,0.13724375000000003,0.0,0.13565405405405404,0.0,48.91060221673117,20.37411232857334,-0.04321731664006846
2025-01-19 04:00:00,0.4135414694256027,0.1849687391148799,0.11869729729729729,0.05,0.016272647133540527,0.22718054104206215,0.12008828125000001,0.0,0.11869729729729729,0.0,48.19417987050435,20.304272568467233,-0.045697538754572636
2025-01-19 05:00:00,0.4734801354599218,0.1849687391148799,0.17804594594594594,0.05,0.01616717254285956,0.22718054104206215,0.18013242187500003,0.0,0.17804594594594594,0.0,47.49774965997732,20.264115047719056,-0.06992941753825074
2025-01-19 06:00:00,2.2009572726123183,0.5396040148515543,0.16515458241538983,0.05,0.033654369005087344,1.9972146223572307,0.12008828125000001,0.04645728511809253,0.11869729729729729,0.0,47.833185650982664,20.358086300911207,-0.048768275031864525
2025-01-19 07:00:00,2.7433039905110617,0.5537359065519364,0.11869729729729729,0.05,0.061774623361188746,2.5114410858998735,0.12008828125000001,0.0,0.11869729729729729,0.0,51.82798669204684,20.32742698251825,-0.052226851374875656
2025-01-19 08:00:00,1.0909027362298802,0.3207290791355114,0.11869729729729729,0.05,0.06447738017487536,0.856337074805005,0.12008828125000001,0.0,0.11869729729729729,0.0,50.86448390542104,20.31608747274012,-0.052327268392634886
2025-01-19 09:00:00,0.5300515967757429,0.24189442262313893,0.11021891891891891,0.05,0.0654595975143353,0.30308145238640755,0.111510546875,0.0,0.11021891891891891,0.0,49.97522596994137,20.295631464264893,-0.061274611310502776
2025-01-19 10:00:00,0.4668829249610481,0.24123695855159152,0.08958467453534738,0.05,0.0632116850867038,0.30220483362434436,0.051466406250000006,0.03871440426507711,0.05087027027027027,0.0,50.9969280244996,20.229098338155325,-0.054721774684520066
2025-01-19 11:00:00,0.4681695466856484,0.24439215638397518,0.05087027027027027,0.05,0.060291376368125864,0.3064117640675226,0.051466406250000006,0.0,0.05087027027027027,0.0,50.70854234090768,20.280049310300175,-0.048827314309840136
2025-01-19 12:00:00,0.40913261463859746,0.21873014306018984,0.08958467453534738,0.05,0.03547046208612202,0.27219574630247545,0.051466406250000006,0.03871440426507711,0.05087027027027027,0.0,51.17314983270818,20.176353536833687,-0.139831274301178
2025-01-19 13:00:00,0.2700212900741483,0.18162185687749777,0.0,0.025,0.012581036459706778,0.23244025361444154,0.0,0.0,0.0,0.0,50.396823167910306,20.26368112137603,-0.0009202546280228911
2025-01-19 14:00:00,0.2450212900741483,0.1743301902108311,0.03871440426507711,0.0,0.012581036459706778,0.23244025361444154,0.0,0.03871440426507711,0.0,0.0,50.384837352738764,20.040150256464745,-0.07096085464642551
2025-01-19 15:00:00,0.5368030838337983,0.22797684050846662,0.0,0.025,0.05069821670241024,0.46110486713138804,0.0,0.0,0.0,0.0,51.34776077160799,20.008278267106043,-0.10283284400512743
2025-01-19 16:00:00,0.9409283598220968,0.3271640376127094,0.0,0.05,0.1404381500982858,0.7504902097238109,0.0,0.0,0.0,0.0,50.48119430502466,20.131731745632866,-0.0035015181181444533
2025-01-19 17:00:00,1.1128240707309152,0.3267370674892956,0.0,0.05,0.12311906960737355,0.9397050011235415,0.0,0.0,0.0,0.0,49.476911153399435,20.000739334398464,-0.11037177671270786
2025-01-19 18:00:00,0.9093531985280616,0.277470458891472,0.08958467453534738,0.05,0.12365468751590064,0.684232104762161,0.051466406250000006,0.03871440426507711,0.05087027027027027,0.0,51.29643022113716,20.34060661454964,-0.043552262324958235
2025-01-19 19:00:00,0.6906316011912045,0.19285830797344897,0.05087027027027027,0.05,0.017749291403074026,0.5714159035381303,0.051466406250000006,0.0,0.05087027027027027,0.0,50.992678664366075,20.24410117417081,-0.0688500591370886
2025-01-19 20:00:00,0.7024631835940425,0.25782895881548135,0.0973275553883628,0.05,0.1098113080255237,0.4911854693185188,0.051466406250000006,0.04645728511809253,0.05087027027027027,0.0,51.39416566310681,20.26797104021845,-0.07290939330275178
2025-01-19 21:00:00,0.6505123901871337,0.31080985789445575,0.05087027027027027,0.05,0.15407728452230365,0.39496869941483,0.051466406250000006,0.0,0.05087027027027027,0.0,50.7521612044769,20.249998501334176,-0.07751003626890783
2025-01-19 22:00:00,0.6106890009953293,0.2686351178219928,0.10174054054054053,0.05,0.11902047584378322,0.33873571265154606,0.10293281250000001,0.0,0.10174054054054053,0.0,49.89833330731554,20.30242680733398,-0.06523598349162185
2025-01-19 23:00:00,0.3506738579147714,0.188256059472617,0.05087027027027027,0.05,0.01764381681239306,0.2315636348523783,0.051466406250000006,0.0,0.05087027027027027,0.0,49.10910265099788,20.29255240780789,-0.0446661431877212
2025-01-20 00:00:00,0.3998924757238556,0.1875985954010696,0.14045494480561765,0.05,0.016272647133540527,0.23068701609031508,0.10293281250000001,0.03871440426507711,0.10174054054054053,0.0,51.50551166519293,20.29030398372671,-0.06855051001550408
2025-01-20 01:00:00,0.3990158569617924,0.18694113132952214,0.10174054054054053,0.05,0.016272647133540527,0.22981039732825184,0.10293281250000001,0.0,0.10174054054054053,0.0,51.05357159500941,20.24236245004255,-0.06631347262913477
2025-01-20 02:00:00,0.3724060350747292,0.18628366725797474,0.0763054054054054,0.05,0.016272647133540527,0.22893377856618863,0.077199609375,0.0,0.0763054054054054,0.0,50.284853288477116,20.236063113963628,-0.06493021698080301
2025-01-20 03:00:00,0.39726261943766594,0.18562620318642734,0.10174054054054053,0.05,0.016272647133540527,0.2280571598041254,0.10293281250000001,0.0,0.10174054054054053,0.0,49.53737709265104,20.277651460380916,-0.05758392230464177
2025-01-20 04:00:00,0.3963860006756027,0.1849687391148799,0.10174054054054053,0.05,0.016272647133540527,0.22718054104206215,0.10293281250000001,0.0,0.10174054054054053,0.0,48.82708293506632,20.341345760562987,-0.05100323515314216
2025-01-20 05:00:00,0.4211699324844741,0.1849687391148799,0.12717567567567567,0.05,0.015323375817411848,0.22718054104206215,0.12866601562500002,0.0,0.12717567567567567,0.0,48.11249474523929,20.294930510142063,-0.05546469265848177
2025-01-20 06:00:00,0.530989645952553,0.18628366725797474,0.11869729729729729,0.05,0.01511242663604992,0.34578893806650307,0.12008828125000001,0.0,0.11869729729729729,0.0,47.413703087105816,20.32997715238573,-0.05212092132153477
2025-01-20 07:00:00,0.5482457625439523,0.21299793795175795,0.13565405405405404,0.05,0.03802162663589548,0.3229803859080567,0.13724375000000003,0.0,0.13565405405405404,0.0,46.756617787943696,20.3409052136703,-0.04795844405166072
2025-01-20 08:00:00,0.5663409840053628,0.188256059472617,0.15667620403701144,0.05,0.01490147745468799,0.3899289596756747,0.111510546875,0.04645728511809253,0.11021891891891891,0.0,48.664245061020054,20.3057844573249,-0.05759639219894351
2025-01-20 09:00:00,0.8036826253659739,0.24189442262313893,0.06782702702702702,0.05,0.06524864833297338,0.6198121020330004,0.06862187500000001,0.0,0.06782702702702702,0.0,51.61891017732954,20.356431673429018,-0.03078990791262915
2025-01-20 10:00:00,0.783402625426279,0.24123695855159152,0.05087027027027027,0.05,0.06300073590534186,0.6189354832709372,0.051466406250000006,0.0,0.05087027027027027,0.0,50.768906342381605,20.232885753113088,-0.06755135583499582
2025-01-20 11:00:00,0.5293652639276174,0.2726311769838088,0.05087027027027027,0.05,0.08383506614365009,0.3440637915339673,0.051466406250000006,0.0,0.05087027027027027,0.0,49.82153673526131,20.290395335741813,-0.052432166221135466
2025-01-20 12:00:00,0.5256914485998319,0.2783633820922407,0.081106296156969,0.05,0.08109604504628863,0.35170673167854327,0.042888671875000006,0.03871440426507711,0.04239189189189189,0.0,50.397363383554996,20.085920400645247,-0.1595908217492378
2025-01-20 13:00:00,0.4959961676460907,0.24854676257621527,0.0,0.05,0.05768749142159083,0.3883086762244999,0.0,0.0,0.0,0.0,50.74666126131266,20.2024085621822,-0.015215874480956277
2025-01-20 14:00:00,0.8131186679207809,0.28806561542682035,0.0,0.05,0.0930458761935025,0.6700727917272784,0.0,0.0,0.0,0.0,49.890666815515175,20.055171904351475,-0.05593920675969765
2025-01-20 15:00:00,0.791740598530104,0.31351741341824757,0.04645728511809253,0.05,0.11408951338157977,0.6276510851485242,0.0,0.04645728511809253,0.0,0.0,50.84460470548686,20.046389089290948,-0.0647220218202218
2025-01-20 16:00:00,0.5813091446283702,0.29293014113134686,0.05087027027027027,0.05,0.108713661314352,0.37112907706401815,0.051466406250000006,0.0,0.05087027027027027,0.0,50.85425999315558,20.15832486597573,-0.1296607469319816
2025-01-20 17:00:00,0.5479417222701805,0.2733158526992318,0.08958467453534738,0.05,0.10149862353231566,0.3449766924878647,0.051466406250000006,0.03871440426507711,0.05087027027027027,0.0,50.18277640557224,20.240649994643213,-0.05596936027476141
2025-01-20 18:00:00,0.7063918044290816,0.277470458891472,0.10174054054054053,0.05,0.12376016210658161,0.42969882982249985,0.10293281250000001,0.0,0.10174054054054053,0.0,51.68997123671146,20.253066163341664,-0.07525827663968095
2025-01-20 19:00:00,1.0382091655580568,0.3231679784508934,0.0663560319763011,0.05,0.2085659161713836,0.7281768431366731,0.051466406250000006,0.015485761706030842,0.05087027027027027,0.0,50.722905257938535,20.320324048062094,-0.044988231661766305
2025-01-20 20:00:00,1.028348440074219,0.30681340516323735,0.11649080472120842,0.05,0.17762261652942077,0.7063707454197984,0.09435507812500002,0.023228642559046265,0.09326216216216215,0.0,51.931371236417746,20.207845660374737,-0.07465656768564492
2025-01-20 21:00:00,0.6018601978821063,0.251176618862405,0.06782702702702702,0.05,0.08859794643169584,0.3946403764504105,0.06862187500000001,0.0,0.06782702702702702,0.0,50.92369596850671,20.289429790318714,-0.05768688176713042
