Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 15:22:00,4.81902292383578,2.9954964066549072,0.0,0.08031704873059634,0.04992494011091512,0.0,0.13201572123259522,0.0,0.42736917806912117,4.209638024534064,0.05,0.0,0.0,0.2617555312357064,2.7191575420858674,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.006676216419956141,0.0,On,0.003418822550369844,0.0,On,0.12192068226226924,0,On,0.07836180308817924,0,On,0.2848553153386749,0.21364148650400613,On,0,0,Off,HP On,6569.531579668105,19.222222222222257,2.2557544254255113,2258.7378702512715,3.67797344120073,0.5316645833333333,1,8296.604866586043,8296.604866586043,0.0,Off,0.0,20.222222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,10955.948973915685,Off,0.0,0.0,20.26912772360857,51.666666666666686,46.10666666666668,0.0,51.136009235240174,0.0,0.0,0.0,20.26912772360857,47.87241648959419,51.136009235240174,46.2406201167712,12.43753247303448,19.1868405715356,0.0,8.219061501288394,4.4,9.236100170605994,5334.707301197252,-432.19711733539634,-2017.4820430120262,-0.0,-0.0,671.5102552866758,688.4780980784016,2.0010000000000003,0.10557916631134687,0.0,0.0,0.6265204936363048,132.0652280586667,111.147509254497,0.22177956081087982,9.145086569045393,0.0029979056840026773,41.450864135805,1.2228573111833796,0.5436834545663999,-2683.235727885234,-7.699259701433492
2025-01-01 15:23:00,4.820093869986366,2.9961881695299004,0.0,0.08033489783310609,0.04993646949216501,0.0,0.13201572123259522,0.0,0.42736917806912117,4.210708970684649,0.05,0.0,0.0,0.2617555312357064,2.7198493049608605,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.006676216419956141,0.0,On,0.003418822550369844,0.0,On,0.12192068226226924,0,On,0.07836180308817924,0,On,0.2848553153386749,0.21364148650400613,On,0,0,Off,HP On,6569.104460450542,19.222222222222257,2.25494177881141,2258.5910180229016,3.6790443873513152,0.5316645833333333,1,8296.030895140111,8296.030895140111,0.0,Off,0.0,20.222222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,10955.948973915685,Off,0.0,0.0,20.256783597768866,51.666666666666686,46.10666666666668,0.0,51.13248353861718,0.0,0.0,0.0,20.256783597768866,47.86957188733092,51.13248353861718,46.2381160616878,12.43753247303448,19.201504394116384,0.0,8.22666282761585,4.4,9.236100170605994,5331.108231326806,-437.65622240660605,-2020.6790604910545,-0.0,-0.0,671.5102552866758,688.6894849982745,2.0010000000000003,0.10564171026704851,0.0,0.0,0.626891637597459,132.0652280586667,111.17257608064217,0.22158364193840638,9.151822393790795,0.0029979967587111266,41.38082083121028,1.2227959077043917,0.5436834545663999,-2688.576346352432,-7.670894077075641
2025-01-01 15:24:00,4.821154900693889,2.9968735276613914,0.0,0.08035258167823149,0.04994789212768985,0.0,0.13201572123259522,0.0,0.42736917806912117,4.211770001392173,0.05,0.0,0.0,0.2617555312357064,2.7205346630923515,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.006676216419956141,0.0,On,0.003418822550369844,0.0,On,0.12192068226226924,0,On,0.07836180308817924,0,On,0.2848553153386749,0.21364148650400613,On,0,0,Off,HP On,6568.681387620566,19.222222222222257,2.2541371561272623,2258.4455570244495,3.68010541805884,0.5316645833333333,1,8295.462361311682,8295.462361311682,0.0,Off,0.0,20.222222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,10955.948973915685,Off,0.0,0.0,20.244540848643016,51.666666666666686,46.10666666666668,0.0,51.128959783797086,0.0,0.0,0.0,20.244540848643016,47.866729017462305,51.128959783797086,46.235613634294914,12.43753247303448,19.21602600135698,0.0,8.233906082243438,4.4,9.236100170605994,5327.55421846092,-442.86088865913916,-2023.8470603043304,-0.0,-0.0,671.5102552866758,688.8839953794275,2.0010000000000003,0.10570362948323436,0.0,0.0,0.6272590742731374,132.0652280586667,111.2096358580087,0.22138987010637845,9.158479604012353,0.0029980876840879837,41.31118842524439,1.2227351052686541,0.5436834545663999,-2693.665387101411,-7.641058582177596
2025-01-01 15:25:00,4.822206261235903,2.9975526394830267,0.0,0.08037010435393172,0.049959210658050444,0.0,0.13201572123259522,0.0,0.42736917806912117,4.2128213619341865,0.05,0.0,0.0,0.2617555312357064,2.721213774913987,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.006676216419956141,0.0,On,0.003418822550369844,0.0,On,0.12192068226226924,0,On,0.07836180308817924,0,On,0.2848553153386749,0.21364148650400613,On,0,0,Off,HP On,6568.262260644291,19.222222222222257,2.253340357091241,2258.301452690331,3.6811567786008537,0.5316645833333333,1,8294.89913000129,8294.89913000129,0.0,Off,0.0,20.222222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,10955.948973915685,Off,0.0,0.0,20.23239696899025,51.666666666666686,46.10666666666668,0.0,51.12543795567917,0.0,0.0,0.0,20.23239696899025,47.86388786576095,51.12543795567917,46.23311282080185,12.43753247303448,19.230408939118895,0.0,8.240811884807162,4.4,9.236100170605994,5324.031131135507,-447.8257211731416,-2026.9867579596128,-0.0,-0.0,671.5102552866758,689.0602733378508,2.0010000000000003,0.105764939622708,0.0,0.0,0.6276228966084517,132.0652280586667,111.24537316415345,0.2211981905059992,9.1650601366415,0.002998178460976534,41.24195730246152,1.2226748888691983,0.5436834545663999,-2698.517337289292,-7.60983657418106
2025-01-01 15:26:00,4.823248176628603,2.9982256503409115,0.0,0.08038746961047671,0.049970427505681855,0.0,0.13201572123259522,0.0,0.42736917806912117,4.213863277326887,0.05,0.0,0.0,0.2617555312357064,2.7218867857718716,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.006676216419956141,0.0,On,0.003418822550369844,0.0,On,0.12192068226226924,0,On,0.07836180308817924,0,On,0.2848553153386749,0.21364148650400613,On,0,0,Off,HP On,6567.846987180741,19.222222222222257,2.2525511973726697,2258.1586732718515,3.6821986939935534,0.5316645833333333,1,8294.34107711926,8294.34107711926,0.0,Off,0.0,20.222222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,10955.948973915685,Off,0.0,0.0,20.220349652822097,51.666666666666686,46.10666666666668,0.0,51.121918039535494,0.0,0.0,0.0,20.220349652822097,47.86104841835137,51.121918039535494,46.23061360775932,12.43753247303448,19.244656468124795,0.0,8.247399595067822,4.4,9.236100170605994,5320.563956443677,-452.5644318417326,-2030.098809164859,-0.0,-0.0,671.5102552866758,689.2168861935685,2.0010000000000003,0.10582565510971698,0.0,0.0,0.6279831901987615,132.0652280586667,111.30552314111902,0.2210085525132205,9.171565774179438,0.0029982690902003906,41.173118621539025,1.2226152446989187,0.5436834545663999,-2703.1457988970446,-7.577306216539503
2025-01-01 15:27:00,4.824280887174972,2.998892715455438,0.0,0.0804046814529162,0.04998154525759063,0.0,0.13201572123259522,0.0,0.42736917806912117,4.2148959878732555,0.05,0.0,0.0,0.2617555312357064,2.7225538508863982,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.006676216419956141,0.0,On,0.003418822550369844,0.0,On,0.12192068226226924,0,On,0.07836180308817924,0,On,0.2848553153386749,0.21364148650400613,On,0,0,Off,HP On,6567.435468906882,19.222222222222257,2.2517694816335054,2258.0171849635612,3.6832314045399217,0.5316645833333333,1,8293.78807053711,8293.78807053711,0.0,Off,0.0,20.222222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,10955.948973915685,Off,0.0,0.0,20.208396452404333,51.666666666666686,46.10666666666668,0.0,51.11840002098099,0.0,0.0,0.0,20.208396452404333,47.85821066168168,51.11840002098099,46.22811598203204,12.43753247303448,19.25877205051165,0.0,8.253687392120836,4.4,9.236100170605994,5317.110908241642,-457.0899002206952,-2033.1839159650249,-0.0,-0.0,671.5102552866758,689.3523181611713,2.0010000000000003,0.10588579120471295,0.0,0.0,0.6283400456015702,132.0652280586667,111.3491000131088,0.2208209029709579,9.178664838074216,0.0029983595725650925,41.10466299623153,1.2225561581155786,0.5436834545663999,-2707.563544381543,-7.543540802713531
2025-01-01 15:28:00,4.825304589814012,2.999553962036635,0.0,0.08042174316356686,0.04999256603394391,0.0,0.13201572123259522,0.0,0.42736917806912117,4.215919690512296,0.05,0.0,0.0,0.2617555312357064,2.723215097467595,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.006676216419956141,0.0,On,0.003418822550369844,0.0,On,0.12192068226226924,0,On,0.07836180308817924,0,On,0.2848553153386749,0.21364148650400613,On,0,0,Off,HP On,6567.027624885642,19.222222222222257,2.250995047908099,2257.876959937658,3.6842551071789624,0.5316645833333333,1,8293.240001489967,8293.240001489967,0.0,Off,0.0,20.222222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,10955.948973915685,Off,0.0,0.0,20.196535342792888,51.666666666666686,46.10666666666668,0.0,51.11488388599456,0.0,0.0,0.0,20.196535342792888,47.85537458254353,51.11488388599456,46.22561993081803,12.43753247303448,19.272758548390158,0.0,8.259692348241966,4.4,9.236100170605994,5313.72357039628,-461.41421769351336,-2036.242651509692,-0.0,-0.0,671.5102552866758,689.4649633712521,2.0010000000000003,0.1059453605906827,0.0,0.0,0.6286935380793695,132.0652280586667,111.42834173365377,0.22063519721233327,9.185026447808154,0.002998449908856956,41.0365826681092,1.2224976169925783,0.5436834545663999,-2711.782568558861,-7.508609072310449
2025-01-01 15:29:00,4.826319520038695,3.0002095421979345,0.0,0.08043865866731158,0.050003492369965576,0.0,0.13201572123259522,0.0,0.42736917806912117,4.2169346207369784,0.05,0.0,0.0,0.2617555312357064,2.7238706776288946,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.006676216419956141,0.0,On,0.003418822550369844,0.0,On,0.12192068226226924,0,On,0.07836180308817924,0,On,0.2848553153386749,0.21364148650400613,On,0,0,Off,HP On,6566.6233589196445,19.222222222222257,2.250227705579002,2257.737965119538,3.6852700374036442,0.5316645833333333,1,8292.69674070585,8292.69674070585,0.0,Off,0.0,20.222222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,10955.948973915685,Off,0.0,0.0,20.18476393324549,51.666666666666686,46.10666666666668,0.0,51.11136962085616,0.0,0.0,0.0,20.18476393324549,47.85254016801275,51.11136962085616,46.223125441591044,12.43753247303448,19.28661934376018,0.0,8.265430498413616,4.4,9.236100170605994,5310.334804588839,-465.54874782412617,-2039.2757047543826,-0.0,-0.0,671.5102552866758,689.5531181389165,2.0010000000000003,0.1060043781449461,0.0,0.0,0.6290437559161088,132.0652280586667,111.47689513690126,0.220451383639247,9.19131846030028,0.0029985400998464554,40.968868469686306,1.2224396070361732,0.5436834545663999,-2715.814137452776,-7.472575490888033
2025-01-01 15:30:00,4.770755232592941,2.962924004989683,0.0,0.07951258720988234,0.04938206674982805,0.0,0.13326288048446228,0.0,0.42928629323617307,4.158206058872306,0.05,0.0,0.0,0.26240489745608325,2.6859357742002663,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.006676216419956141,0.0,On,0.0034528406851993946,0.0,On,0.12313382337930674,0,On,0.07941309662806194,0,On,0.2857211369658441,0.21429085272438303,On,0,0,Off,HP On,6387.777821769826,19.222222222222257,2.2203966351516446,2196.247251088122,3.6265414755389727,0.5316645833333333,1,8052.360489524615,8052.360489524615,0.0,Off,0.0,20.222222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,10955.948973915685,Off,0.0,0.0,20.149870768145092,51.666666666666686,46.10666666666668,0.0,51.10785721220125,0.1786978747447249,481.76341955389194,0.0,20.149870768145092,47.849707405500666,51.10785721220125,46.22063250215038,12.43753247303448,19.300356929898182,0.0,8.270916904781457,3.9,9.236100170605994,5009.580002172914,-886.9576355913682,-2102.7950016650575,-0.0,-0.0,674.613922191693,416.5177373800511,2.0010000000000003,0.10549479839045582,0.0,0.0,0.626019843429541,132.0652280586667,49.983259876452394,0.2202694230752431,9.197542241794595,0.0029986301462852725,91.02856650132858,1.2223821176741008,0.5436834545663999,-3075.7693861554926,-7.435500523997684
2025-01-01 15:31:00,4.771483182415095,2.9633942141234937,0.0,0.07952471970691825,0.04938990356872489,0.0,0.13326288048446228,0.0,0.42928629323617307,4.158934008694461,0.05,0.0,0.0,0.26240489745608325,2.686405983334077,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.006676216419956141,0.0,On,0.0034528406851993946,0.0,On,0.12313382337930674,0,On,0.07941309662806194,0,On,0.2857211369658441,0.21429085272438303,On,0,0,Off,HP On,6387.488328683804,19.222222222222257,2.2198437774048223,2196.147717508194,3.6272694253611273,0.5316645833333333,1,8051.971462858664,8051.971462858664,0.0,Off,0.0,20.222222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,10955.948973915685,Off,0.0,0.0,20.094325378302642,51.666666666666686,46.10666666666668,0.0,51.09420386023509,0.17876098998180925,481.763419553892,0.0,20.094325378302642,47.779268080183805,51.09420386023509,46.12180019015816,12.43753247303448,19.310468756101073,0.0,8.25379072409769,3.9,9.236100170605994,5008.6586215103225,-874.9133221723773,-2105.04721431774,-0.0,-0.0,674.613922191693,416.86572390429296,2.0010000000000003,0.10553849305543554,0.0,0.0,0.6262791332499553,132.0652280586667,51.603584952565356,0.2201453713709019,9.202682016588934,0.0029988302295204357,90.95465587203807,1.2223397062814492,0.5436834545663999,-3063.7178684999476,-7.3431711806238145
2025-01-01 15:32:00,8.27206029222891,2.9638605160556803,0.0,0.1378676715371485,0.04939767526759467,0.0,0.13326288048446228,3.499855208888889,0.42928629323617307,4.159655909619385,0.05,0.0,0.0,0.26240489745608325,2.6868722852662636,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.006676216419956141,0.0,On,0.0034528406851993946,0.0,On,0.12313382337930674,0,On,0.07941309662806194,0,On,0.2857211369658441,0.21429085272438303,On,0,0,Off,HP On,6387.201281423456,19.222222222222257,2.2192957476513833,2196.049024852616,3.627991326286051,0.5316645833333333,1,8051.585722942737,8051.585722942737,0.0,Off,0.0,20.222222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,10955.948973915685,Lower On,3499.855208888889,1.0,20.206691189484616,51.666666666666686,46.10666666666668,0.0,51.080549836949075,0.1788241529252424,481.763419553892,3499.855208888889,20.206691189484616,47.70883655019705,51.080549836949075,46.022979906821035,12.43753247303448,19.320493580282115,0.0,8.23780467618833,3.9,9.236100170605994,5006.869379678568,-863.649340576158,-2107.280991078987,-0.0,-0.0,674.613922191693,417.2089872570526,2.0010000000000003,0.10558180240810902,0.0,0.0,0.6265361365770704,132.0652280586667,52.33516714240636,0.22002258004700806,9.207774094993454,0.00299903015723468,90.88080621336606,1.2222976615364118,0.5436834545663999,-3052.4686505815203,-7.22971484725382
2025-01-01 15:33:00,8.272776258135286,2.9643229843446055,0.0,0.13787960430225477,0.04940538307241009,0.0,0.13326288048446228,3.499855208888889,0.42928629323617307,4.160371875525762,0.05,0.0,0.0,0.26240489745608325,2.687334753555189,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.006676216419956141,0.0,On,0.0034528406851993946,0.0,On,0.12313382337930674,0,On,0.07941309662806194,0,On,0.2857211369658441,0.21429085272438303,On,0,0,Off,HP On,6386.916633647161,19.222222222222257,2.218752453477054,2195.9511571882013,3.6287072921924284,0.5316645833333333,1,8051.203207502029,8051.203207502029,0.0,Off,0.0,20.222222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,10955.948973915685,Lower On,3499.855208888889,1.0,20.48694594449728,51.666666666666686,46.10666666666668,0.0,51.06690879571885,0.17888730040198747,481.76341955389205,3499.855208888889,20.48694594449728,48.12956460773736,51.06690879571885,46.66089251374662,12.43753247303448,19.330433061200544,0.0,8.222885350651906,3.9,9.236100170605994,5004.705091640631,-853.1389687301485,-2109.4966771616114,-0.0,-0.0,674.613922191693,417.8847423908382,2.0010000000000003,0.1056247338626399,0.0,0.0,0.6267908974074968,132.0652280586667,52.671212963388086,0.21990102408835113,9.212150864470715,0.002999229929491312,90.80701705508966,1.2222559764318792,0.5436834545663999,-3041.9700742537875,-7.1200516645624035
2025-01-01 15:34:00,8.27348658653984,2.964781811167089,0.0,0.13789144310899734,0.049413030186118145,0.0,0.13326288048446228,3.499855208888889,0.42928629323617307,4.161082203930317,0.05,0.0,0.0,0.26240489745608325,2.6877935803776722,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.006676216419956141,0.0,On,0.0034528406851993946,0.0,On,0.12313382337930674,0,On,0.07941309662806194,0,On,0.2857211369658441,0.21429085272438303,On,0,0,Off,HP On,6386.634266055509,19.222222222222257,2.218213663407337,2195.8540734973994,3.6294176205969833,0.5316645833333333,1,8050.823756219575,8050.823756219575,0.0,Off,0.0,20.222222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,10955.948973915685,Lower On,3499.855208888889,1.0,20.767231513659453,51.666666666666686,46.10666666666668,0.0,51.05329438542722,0.17895036908127857,481.76341955389194,3499.855208888889,20.767231513659453,48.55025333387076,51.05329438542722,47.298732808092524,12.43753247303448,19.34029140323677,0.0,8.208962348752753,3.9,9.236100170605994,5002.483005173261,-843.336445543729,-2111.6951864273783,-0.0,-0.0,674.613922191693,418.67830831331287,2.0010000000000003,0.10566730581639887,0.0,0.0,0.6270435249136233,132.0652280586667,52.930003353436405,0.21978064372727427,9.217151345042105,0.0029994295463538962,90.73328605940418,1.2222146333260142,0.5436834545663999,-3032.1726006486606,-7.017918392467777
2025-01-01 15:35:00,8.274191673538766,2.9652372523759953,0.0,0.13790319455897943,0.04942062087293325,0.0,0.13326288048446228,3.499855208888889,0.42928629323617307,4.161787290929241,0.05,0.0,0.0,0.26240489745608325,2.6882490215865786,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.006676216419956141,0.0,On,0.0034528406851993946,0.0,On,0.12313382337930674,0,On,0.07941309662806194,0,On,0.2857211369658441,0.21429085272438303,On,0,0,Off,HP On,6386.3540202454715,19.222222222222257,2.2176790716701933,2195.7577193180437,3.630122707595908,0.5316645833333333,1,8050.4471562301815,8050.4471562301815,0.0,Off,0.0,20.222222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,10955.948973915685,Lower On,3499.855208888889,1.0,21.04754397362069,51.666666666666686,46.10666666666668,0.0,51.0397065911245,0.1790133588185414,481.76341955389205,3499.855208888889,21.04754397362069,48.97090272427272,51.0397065911245,47.936500790846836,12.43753247303448,19.350074172792844,0.0,8.19596932105735,3.9,9.236100170605994,5000.31584635119,-834.1916955863321,-2113.877738417222,-0.0,-0.0,674.613922191693,419.4726662444684,2.0010000000000003,0.10570954252899294,0.0,0.0,0.6272941630551101,132.0652280586667,53.22564233124771,0.21966136073574774,9.221441240674093,0.00299962900788388,90.65960985186247,1.222173608891299,0.5436834545663999,-3023.029540350426,-6.9198745539495246
2025-01-01 15:36:00,8.274891892343868,2.965689549042338,0.0,0.1379148648723978,0.049428159150705635,0.0,0.13326288048446228,3.499855208888889,0.42928629323617307,4.162487509734344,0.05,0.0,0.0,0.26240489745608325,2.6887013182529214,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.006676216419956141,0.0,On,0.0034528406851993946,0.0,On,0.12313382337930674,0,On,0.07941309662806194,0,On,0.2857211369658441,0.21429085272438303,On,0,0,Off,HP On,6386.075747002804,19.222222222222257,2.2171483903777762,2195.662043347258,3.6308229264010117,0.5316645833333333,1,8050.073207016729,8050.073207016729,0.0,Off,0.0,20.222222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,10955.948973915685,Lower On,3499.855208888889,1.0,21.327879629913866,51.666666666666686,46.10666666666668,0.0,51.026145398445806,0.1790762694667083,481.763419553892,3499.855208888889,21.327879629913866,49.39151277516936,51.026145398445806,48.574196463531145,12.43753247303448,19.359786611916462,0.0,8.183844172252805,3.9,9.236100170605994,4998.204853349145,-825.6586281765158,-2116.0454824729477,-0.0,-0.0,674.613922191693,420.26789253067994,2.0010000000000003,0.10575146683791502,0.0,0.0,0.6275429473526083,132.0652280586667,53.56066662759585,0.21954310152647394,9.226361235298477,0.0029998283141392332,90.58598523804862,1.2221328811621592,0.5436834545663999,-3014.4971975244157,-6.823473999358297
2025-01-01 15:37:00,8.275587536310661,2.9661388906550585,0.0,0.13792645893851102,0.04943564817758431,0.0,0.13326288048446228,3.499855208888889,0.42928629323617307,4.163183153701137,0.05,0.0,0.0,0.26240489745608325,2.689150659865642,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.006676216419956141,0.0,On,0.0034528406851993946,0.0,On,0.12313382337930674,0,On,0.07941309662806194,0,On,0.2857211369658441,0.21429085272438303,On,0,0,Off,HP On,6385.799328930661,19.222222222222257,2.2166213926323604,2195.5670052216324,3.631518570367805,0.5316645833333333,1,8049.70175081896,8049.70175081896,0.0,Off,0.0,20.222222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,10955.948973915685,Lower On,3499.855208888889,1.0,21.608235572674573,51.666666666666686,46.10666666666668,0.0,51.012610793577046,0.17913910087636775,481.763419553892,3499.855208888889,21.608235572674573,49.81208348330527,51.012610793577046,49.21181982816938,12.43753247303448,19.369432848989334,0.0,8.172528798709054,3.9,9.236100170605994,4996.123273617006,-817.6957458219836,-2118.1993212770867,-0.0,-0.0,674.613922191693,421.0640031176798,2.0010000000000003,0.10579309675435881,0.0,0.0,0.6277899846868822,132.0652280586667,53.909343771737596,0.2194258079160973,9.23124476629044,0.00300002746517461,90.51240978720818,1.2220924328320033,0.5436834545663999,-3006.5346852422194,-6.728065801396442
2025-01-01 15:38:00,8.27627882117127,2.9665854165633423,0.0,0.13793798035285448,0.0494430902760557,0.0,0.13326288048446228,3.499855208888889,0.42928629323617307,4.163874438561745,0.05,0.0,0.0,0.26240489745608325,2.6895971857739256,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.006676216419956141,0.0,On,0.0034528406851993946,0.0,On,0.12313382337930674,0,On,0.07941309662806194,0,On,0.2857211369658441,0.21429085272438303,On,0,0,Off,HP On,6385.5246795397925,19.222222222222257,2.216097910704195,2195.4725752044124,3.6322098552284117,0.5316645833333333,1,8049.332671410872,8049.332671410872,0.0,Off,0.0,20.222222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,10955.948973915685,Lower On,3499.855208888889,1.0,21.88860965369321,51.666666666666686,46.10666666666668,0.0,50.999102763138275,0.17920185289629864,481.763419553892,3499.855208888889,21.88860965369321,50.2326148458334,50.999102763138275,49.84937088718097,12.43753247303448,19.37901593135464,0.0,8.161968780109422,3.9,9.236100170605994,4994.0575343538185,-810.2647549070075,-2120.339917610665,-0.0,-0.0,674.613922191693,421.8609467268712,2.0010000000000003,0.1058344456092815,0.0,0.0,0.6280353541655638,132.0652280586667,54.25885023299823,0.21930943663019153,9.235423603351741,0.0030002264610422564,90.43888182228173,1.2220522511152876,0.5436834545663999,-2999.1037084852715,-6.633621626148573
