Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 13:39:00,0.218217617191533,0.0973459205347884,0.0,0.0036369602865255497,0.00162243200891314,0.0,0.05528483174431936,0.0,0.11293278544721363,0.0,0.05,0.0,0.0,0.08276258720145506,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.014741907894736842,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,35.55858007326902,51.666666666666686,46.10666666666668,0.0,49.8266347176633,0.0,0.0,0.0,35.55858007326902,48.070763912425676,49.8266347176633,47.19282850980687,12.43753247303448,17.574043101695942,-0.25929023163742926,7.839038457523523,5.0,9.236100170605994,185.95004031639897,-286.3865580516756,-212.49519138671343,-0.0,-0.0,163.2611392241604,902.375345986356,0.0,0.01311144959159505,0.0,0,0.16967582463619676,0.0,235.184092478952,0.22762916486241377,8.140955822558748,0.002779952175202922,13.721154113249959,1.2298028357424586,0.10630204860809225,-388.9881417025472,102.6015836508716
2025-01-01 13:40:00,0.218217617191533,0.0973459205347884,0.0,0.0036369602865255497,0.00162243200891314,0.0,0.05528483174431936,0.0,0.11293278544721363,0.0,0.05,0.0,0.0,0.08276258720145506,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.014741907894736842,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,35.573149740252084,51.666666666666686,46.10666666666668,0.0,49.82314417883015,0.0,0.0,0.0,35.573149740252084,48.067769703141465,49.82314417883015,47.19008246529713,12.43753247303448,17.558508439134574,-0.2748248941987974,7.853210741662799,5.0,9.236100170605994,186.18234780903114,-289.02865699994686,-212.0796252149339,-0.0,-0.0,163.2611392241604,899.8024456328739,0.0,0.01310199511167426,0.0,0,0.16955347381099933,0.0,235.00083379980467,0.2278578250992658,8.133791542788298,0.002780017549546819,13.709639145390804,1.2298685045006217,0.10643531442309578,-391.4200339227674,102.3913769228206
2025-01-01 13:41:00,0.218217617191533,0.0973459205347884,0.0,0.0036369602865255497,0.00162243200891314,0.0,0.05528483174431936,0.0,0.11293278544721363,0.0,0.05,0.0,0.0,0.08276258720145506,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.014741907894736842,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,35.587320810171285,51.666666666666686,46.10666666666668,0.0,49.819652400604966,0.0,0.0,0.0,35.587320810171285,48.064774267018834,49.819652400604966,47.187335200225775,12.43753247303448,17.543315130560366,-0.2900182027730054,7.867196278353957,5.0,9.236100170605994,186.386763203128,-291.6336864056894,-211.6735049407574,-0.0,-0.0,163.2611392241604,897.2322177572585,0.0,0.013092745174478958,0.0,0,0.16943376998187795,0.0,234.79912891972504,0.22808182160313833,8.126172279589769,0.0027800828655400018,13.698321239638036,1.2299327360394363,0.10656666082689906,-393.82405034526107,102.19036393957167
2025-01-01 13:42:00,6.767779134969311,0.0973459205347884,0.0,0.11279631891615519,0.00162243200891314,0.0,0.05528483174431936,0.0,0.11293278544721363,6.549561517777779,0.05,0.0,0.0,0.08276258720145506,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.014741907894736842,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,On,4066.8532160452937,18.33333333333337,1.0,2482.7083017324844,6.3139240177777785,0.23563750000000006,1,6313.924017777778,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,35.6011068641673,51.666666666666686,46.10666666666668,0.0,49.81615941902813,0.0,0.0,0.0,35.6011068641673,48.06177763762164,49.81615941902813,47.1845867469184,12.43753247303448,17.528451537091854,-0.3048817962415171,7.881000247856088,5.0,9.236100170605994,4253.416752447688,2188.5038021818204,-211.276498972231,-0.0,-0.0,163.2611392241604,894.6651332729057,0.0,0.013083692900490664,0.0,0,0.16931662412069254,0.0,234.57889615046548,0.22830130629733422,8.119374818664664,0.0027801481242037585,13.687193807875499,1.2299955791560044,0.10669614346996313,-396.20091137491653,101.99641182425259
2025-01-01 13:43:00,6.767779134969311,0.0973459205347884,0.0,0.11279631891615519,0.00162243200891314,0.0,0.05528483174431936,0.0,0.11293278544721363,6.549561517777779,0.05,0.0,0.0,0.08276258720145506,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.014741907894736842,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,On,4066.8532160452937,18.33333333333337,1.0,2482.7083017324844,6.3139240177777785,0.23563750000000006,1,6313.924017777778,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,35.49579280993667,51.666666666666686,46.10666666666668,0.0,49.81266526891172,0.0,0.0,0.0,35.49579280993667,48.05877984737014,49.81266526891172,47.18183713659935,12.43753247303448,17.615949468171422,-0.21738386516194907,8.048038923057886,5.0,9.236100170605994,4246.785906897691,2152.0581415192282,-213.61784420433284,-0.0,-0.0,163.2611392241604,892.1016621407416,0.0,0.013136937529478506,0.0,0,0.1700056651201524,0.0,230.28939583256997,0.22704917784086573,8.160714682693149,0.002780213326525046,13.734150101760266,1.2296253977891052,0.10825070755577942,-425.2797507269932,94.629590513737
2025-01-01 13:44:00,6.767779134969311,0.0973459205347884,0.0,0.11279631891615519,0.00162243200891314,0.0,0.05528483174431936,0.0,0.11293278544721363,6.549561517777779,0.05,0.0,0.0,0.08276258720145506,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.014741907894736842,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,On,4066.8532160452937,18.33333333333337,1.0,2482.7083017324844,6.3139240177777785,0.23563750000000006,1,6313.924017777778,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,35.39346653048008,51.666666666666686,46.10666666666668,0.0,49.809180718468546,0.0,0.0,0.0,35.39346653048008,48.05579092508576,49.809180718468546,47.17909602839436,12.43753247303448,17.70088839863314,-0.13244493470023144,8.210244183474023,5.0,9.236100170605994,4240.809534128748,2116.3019912683244,-215.90056163297464,-0.0,-0.0,163.2611392241604,889.5422713371918,0.0,0.013188524781544057,0.0,0,0.17067325793464555,0.0,226.59574049226887,0.2258412248741647,8.201231834540224,0.0027802787722308532,13.779529685307002,1.2292662543549873,0.10973921563624231,-454.07058813831367,87.6642776741537
2025-01-01 13:45:00,6.767779134969311,0.0973459205347884,0.0,0.11279631891615519,0.00162243200891314,0.0,0.05528483174431936,0.0,0.11293278544721363,6.549561517777779,0.05,0.0,0.0,0.08276258720145506,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.014741907894736842,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,On,4066.8532160452937,18.33333333333337,1.0,2482.7083017324844,6.3139240177777785,0.23563750000000006,1,6313.924017777778,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,35.29394391218037,51.666666666666686,46.10666666666668,0.0,49.80570549744976,0.0,0.0,0.0,35.29394391218037,48.05281061918299,49.80570549744976,47.17636318004962,12.43753247303448,17.78342631574064,-0.049907017592730085,8.367770127492694,5.0,9.236100170605994,4234.847664263162,2081.2383684024585,-218.12802627737807,-0.0,-0.0,163.2611392241604,886.987424568548,0.0,0.013238559898972614,0.0,0,0.17132076450904457,0.0,222.8613352710862,0.22467450412426115,8.240374775595079,0.0027803444533624207,13.82343186557903,1.228917462368442,0.11116570775339153,-482.54378911348664,81.07385578346057
2025-01-01 13:46:00,6.767779134969311,0.0973459205347884,0.0,0.11279631891615519,0.00162243200891314,0.0,0.05528483174431936,0.0,0.11293278544721363,6.549561517777779,0.05,0.0,0.0,0.08276258720145506,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.014741907894736842,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,On,4066.8532160452937,18.33333333333337,1.0,2482.7083017324844,6.3139240177777785,0.23563750000000006,1,6313.924017777778,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,35.19708379656423,51.666666666666686,46.10666666666668,0.0,49.80223935225571,0.0,0.0,0.0,35.19708379656423,48.04983869357965,49.80223935225571,47.173638364241626,12.43753247303448,17.86368430391792,0.0,8.520765357239386,5.0,9.236100170605994,4229.087565689358,2046.8143687280544,-220.3027091834913,-0.0,-0.0,163.2611392241604,884.4375819813995,0.0,0.013287124742956008,0.0,0,0.17194924421250107,0.0,219.27591960339544,0.22354667083048854,8.278212372516302,0.002780410362457973,13.86593407101576,1.2285784932093227,0.11253386312384649,-510.67401812952227,74.78008512509231
2025-01-01 13:47:00,6.767779134969311,0.0973459205347884,0.0,0.11279631891615519,0.00162243200891314,0.0,0.05528483174431936,0.0,0.11293278544721363,6.549561517777779,0.05,0.0,0.0,0.08276258720145506,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.014741907894736842,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,On,4066.8532160452937,18.33333333333337,1.0,2482.7083017324844,6.3139240177777785,0.23563750000000006,1,6313.924017777778,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,35.10275688031092,51.666666666666686,46.10666666666668,0.0,49.79878204205208,0.0,0.0,0.0,35.10275688031092,48.04687492407975,49.79878204205208,47.17092136509359,12.43753247303448,17.941773270512655,0.0,8.669369870603438,5.0,9.236100170605994,4223.516716973164,2013.0404781618338,-222.42688099561576,-0.0,-0.0,163.2611392241604,881.8931998462714,0.0,0.013334294186409426,0.0,0,0.1725596659785825,0.0,215.82924269932587,0.2224555851337009,8.315461194300786,0.0027804764924413456,13.90710714790885,1.228248862824415,0.1138470149445755,-538.4391016533991,68.77127808274852
2025-01-01 13:48:00,6.767779134969311,0.0973459205347884,0.0,0.11279631891615519,0.00162243200891314,0.0,0.05528483174431936,0.0,0.11293278544721363,6.549561517777779,0.05,0.0,0.0,0.08276258720145506,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.014741907894736842,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,On,4066.8532160452937,18.33333333333337,1.0,2482.7083017324844,6.3139240177777785,0.23563750000000006,1,6313.924017777778,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,35.010847218667436,51.666666666666686,46.10666666666668,0.0,49.79533333769789,0.0,0.0,0.0,35.010847218667436,48.043919097375316,49.79533333769789,47.16821197721403,12.43753247303448,18.017792652246943,0.0,8.813719358529529,5.0,9.236100170605994,4218.137030915332,1979.919711254758,-224.5025673091112,-0.0,-0.0,163.2611392241604,879.3547302851853,0.0,0.013380135438454434,0.0,0,0.1731528995633784,0.0,212.52524295498858,0.22139932245264915,8.35152908614575,0.002780542836589335,13.947014738807622,1.2279281369883808,0.11510822475725249,-565.8203198159799,63.03172933825354
2025-01-01 13:49:00,6.767779134969311,0.0973459205347884,0.0,0.11279631891615519,0.00162243200891314,0.0,0.05528483174431936,0.0,0.11293278544721363,6.549561517777779,0.05,0.0,0.0,0.08276258720145506,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.014741907894736842,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,On,4066.8532160452937,18.33333333333337,1.0,2482.7083017324844,6.3139240177777785,0.23563750000000006,1,6313.924017777778,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,34.92124879279592,51.666666666666686,46.10666666666668,0.0,49.79189302053754,0.0,0.0,0.0,34.92124879279592,48.04097100992148,49.79189302053754,47.165510004613445,12.43753247303448,18.091833364770537,0.0,8.9539450079883,5.0,9.236100170605994,4212.945696016145,1947.4529048597674,-226.5316204254445,-0.0,-0.0,163.2611392241604,876.8226209475904,0.0,0.013424709920234708,0.0,0,0.17372973982051118,0.0,209.3629611721353,0.2203761251432361,8.38646773462131,0.0027806093884956604,13.98571503743284,1.227615918676471,0.11632031019751263,-592.8019572539507,57.54656038123372
2025-01-01 13:50:00,6.767779134969311,0.0973459205347884,0.0,0.11279631891615519,0.00162243200891314,0.0,0.05528483174431936,0.0,0.11293278544721363,6.549561517777779,0.05,0.0,0.0,0.08276258720145506,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.014741907894736842,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,On,4066.8532160452937,18.33333333333337,1.0,2482.7083017324844,6.3139240177777785,0.23563750000000006,1,6313.924017777778,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,34.83386358711809,51.666666666666686,46.10666666666668,0.0,49.78846088150333,0.0,0.0,0.0,34.83386358711809,48.0380304671007,49.78846088150333,47.162815259899375,12.43753247303448,18.16397945429626,0.0,9.090173623884247,5.0,9.236100170605994,4207.938038450356,1915.639162957315,-228.5157577150421,-0.0,-0.0,163.2611392241604,874.2973147063939,0.0,0.013468074336063821,0.0,0,0.1742909205629051,0.0,206.33944089594377,0.21938437390220514,8.420324951452777,0.002780676142043844,14.023261792006725,1.2273118409558554,0.11748587127296367,-619.3709587174291,52.30181994225974
2025-01-01 13:51:00,6.767779134969311,0.0973459205347884,0.0,0.11279631891615519,0.00162243200891314,0.0,0.05528483174431936,0.0,0.11293278544721363,6.549561517777779,0.05,0.0,0.0,0.08276258720145506,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.014741907894736842,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,On,4066.8532160452937,18.33333333333337,1.0,2482.7083017324844,6.3139240177777785,0.23563750000000006,1,6313.924017777778,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,34.74860020237606,51.666666666666686,46.10666666666668,0.0,49.785036720391716,0.0,0.0,0.0,34.74860020237606,48.03509728254882,49.785036720391716,47.16012756362737,12.43753247303448,18.234309288516744,0.0,9.222527763482663,5.0,9.236100170605994,4203.108217583814,1884.4760491418078,-230.45658866571145,-0.0,-0.0,163.2611392241604,871.779247664404,0.0,0.013510281452912087,0.0,0,0.17483712465015847,0.0,203.4504509800714,0.2184225666223162,8.453145337122248,0.002780743091385165,14.059705035713373,1.2270155618471847,0.11860731312435507,-645.5166281102954,47.28437551961873
2025-01-01 13:52:00,6.767779134969311,0.0973459205347884,0.0,0.11279631891615519,0.00162243200891314,0.0,0.05528483174431936,0.0,0.11293278544721363,6.549561517777779,0.05,0.0,0.0,0.08276258720145506,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.014741907894736842,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,On,4066.8532160452937,18.33333333333337,1.0,2482.7083017324844,6.3139240177777785,0.23563750000000006,1,6313.924017777778,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,34.665372866556844,51.666666666666686,46.10666666666668,0.0,49.78162034526499,0.0,0.0,0.0,34.665372866556844,48.03217127759797,49.78162034526499,47.15744674376447,12.43753247303448,18.302896406574355,0.0,9.351125868424877,5.0,9.236100170605994,4198.449791808355,1853.9598039739944,-232.35563351935636,-0.0,-0.0,163.2611392241604,869.2688555689122,0.0,0.013551380664363623,0.0,0,0.17536899128673594,0.0,200.6910700582579,0.21748930273860229,8.4856351836746,0.0027808102309202954,14.095091615585945,1.2267267606433,0.11968686574441739,-671.2303626351245,42.48186487663455
2025-01-01 13:53:00,6.767779134969311,0.0973459205347884,0.0,0.11279631891615519,0.00162243200891314,0.0,0.05528483174431936,0.0,0.11293278544721363,6.549561517777779,0.05,0.0,0.0,0.08276258720145506,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.014741907894736842,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,On,4066.8532160452937,18.33333333333337,1.0,2482.7083017324844,6.3139240177777785,0.23563750000000006,1,6313.924017777778,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,34.58410070880888,51.666666666666686,46.10666666666668,0.0,49.778211571942464,0.0,0.0,0.0,34.58410070880888,48.029252280802716,49.778211571942464,47.154772635232845,12.43753247303448,18.369810142407374,0.0,9.476082396782017,5.0,9.236100170605994,4193.9560651169295,1824.0855317527455,-234.21433637672328,-0.0,-0.0,163.2611392241604,866.7665633871451,0.0,0.01359141841056738,0.0,0,0.17588712145657254,0.0,198.05604622419906,0.21658327127891364,8.517173605004022,0.002780877555283584,14.129465586695344,1.2264451351976888,0.12072660116643327,-696.5054178636389,37.88264788389998
2025-01-01 13:54:00,6.767779134969311,0.0973459205347884,0.0,0.11279631891615519,0.00162243200891314,0.0,0.05528483174431936,0.0,0.11293278544721363,6.549561517777779,0.05,0.0,0.0,0.08276258720145506,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.014741907894736842,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,On,4066.8532160452937,18.33333333333337,1.0,2482.7083017324844,6.3139240177777785,0.23563750000000006,1,6313.924017777778,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,34.50470721357158,51.666666666666686,46.10666666666668,0.0,49.77481022355723,0.0,0.0,0.0,34.50470721357158,48.026340127527334,49.77481022355723,47.15210507951238,12.43753247303448,18.43511609364588,0.0,9.59750795404736,5.0,9.236100170605994,4189.620311553966,1794.84736336767,-236.03407458318364,-0.0,-0.0,163.2611392241604,864.2727917230895,0.0,0.01363043849940661,0.0,0,0.1763920820793414,0.0,195.54003086769563,0.2157032414857151,8.547797804247292,0.002780945059329315,14.162868513926874,1.2261703998748803,0.12172844851229554,-721.3366996138208,33.47576124900612
2025-01-01 13:55:00,6.767779134969311,0.0973459205347884,0.0,0.11279631891615519,0.00162243200891314,0.0,0.05528483174431936,0.0,0.11293278544721363,6.549561517777779,0.05,0.0,0.0,0.08276258720145506,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.014741907894736842,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,On,4066.8532160452937,18.33333333333337,1.0,2482.7083017324844,6.3139240177777785,0.23563750000000006,1,6313.924017777778,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,34.427119797565766,51.666666666666686,46.10666666666668,0.0,49.771416130162315,0.0,0.0,0.0,34.427119797565766,48.02343465957908,49.771416130162315,47.149443924287475,12.43753247303448,18.498876484634437,0.0,9.71550942234296,5.0,9.236100170605994,4185.435911869436,1766.2385987492908,-237.81616561664308,-0.0,-0.0,163.2611392241604,861.7879548018591,0.0,0.013668482359331402,0.0,0,0.17688440928237018,0.0,193.13772221662524,0.21484805524615383,8.577543071099448,0.002781012738119459,14.19533970980785,1.2259022839556375,0.12269420722114871,-745.7205791751253,29.250876191931777
2025-01-01 13:56:00,0.218217617191533,0.0973459205347884,0.0,0.0036369602865255497,0.00162243200891314,0.0,0.05528483174431936,0.0,0.11293278544721363,0.0,0.05,0.0,0.0,0.08276258720145506,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.014741907894736842,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,34.35126947276993,51.666666666666686,46.10666666666668,0.0,49.76802912837506,0.0,0.0,0.0,34.35126947276993,48.020535724877135,49.76802912837506,47.14678902312817,12.43753247303448,18.56115045578516,0.0,9.830190087294712,5.0,9.236100170605994,114.5432189033829,-744.456470094753,-239.56187228435886,-0.0,-0.0,163.2611392241604,859.3124601418505,0.0,0.013705589244078904,0.0,0,0.17736461104993437,0.0,190.84395196358136,0.21401662082159006,8.607115219201834,0.0027810805869126045,14.226916427293226,1.2256405303595803,0.12362555872386434,-769.6547289423655,25.198258847612564
2025-01-01 13:57:00,0.218217617191533,0.0973459205347884,0.0,0.0036369602865255497,0.00162243200891314,0.0,0.05528483174431936,0.0,0.11293278544721363,0.0,0.05,0.0,0.0,0.08276258720145506,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.014741907894736842,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,34.39581873125347,51.666666666666686,46.10666666666668,0.0,49.76464906105202,0.0,0.0,0.0,34.39581873125347,48.01764317714975,49.76464906105202,47.14414023519862,12.43753247303448,18.51995129164321,0.0,9.788237944065813,5.0,9.236100170605994,116.89531968435759,-731.6569117235554,-238.4063785389965,-0.0,-0.0,163.2611392241604,856.8467081980397,0.0,0.013681045628328765,0.0,0,0.17704699107871255,0.0,192.0405589991937,0.21457494626442908,8.587346479139248,0.0027811486011538335,14.201176383637854,1.225813605063691,0.12328567059892773,-760.8723077847301,29.215396061174673
