Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 19:14:00,0.48511576501453285,0.154266108257263,0.0,0.008085262750242215,0.002571101804287717,0.0,0.19015632368561203,0.0,0.24495944132892084,0.0,0.05,0.0,0.0,0.13968277492392966,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.011587331414473684,0.0,On,0.0057269092324911735,0.0,On,0.17284208303864718,0,On,0.0587157414303479,0,On,0.14105137056910544,0.10578852792682905,On,0,0,Off,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,8163.501685608692,0.0,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,11588.324804444444,Off,0.0,0.0,24.567688289613216,51.666666666666686,46.10666666666668,0.0,51.678304992153066,0.11419547022599744,312.4086426565254,0.0,24.567688289613216,51.63389421529799,51.678304992153066,51.611688826870456,12.43753247303448,16.737595713807316,0.0,8.38935379626207,1.6527097241860682,0.6,9.236100170605994,-999.833647331456,-3123.3057447609876,-984.8091253809074,-1534.3767326692803,-0.0,-0.0,491.1757836826955,0.0,0.9990000000000001,0.07258050372840574,0.0,0.0,0.5293347108035266,65.933614608,43.367301655128855,0.25157099024342366,7.896426754169358,0.0029173186228736,-91.5184299725579,1.232049455439269,0.31471660586680617,-3211.3991205658244,88.09337580483668,0.7249112727551998,-999.6930735358261,14.883948154918833
2025-01-01 19:15:00,0.4916002289845288,0.15396599895817978,0.0,0.008193337149742148,0.0025660999826363296,0.0,0.18966303917657576,0.0,0.25193718980795304,0.0,0.05,0.0,0.0,0.13938266562484644,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.011587331414473684,0.0,On,0.005711089041241198,0.0,On,0.17236461872086087,0,On,0.06609363564149108,0,On,0.1406512248369945,0.10548841862774584,On,0,0,Off,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,8163.501685608692,0.0,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,11588.324804444444,Off,0.0,0.0,24.587526145244716,51.666666666666686,46.10666666666668,0.0,51.67213129202415,0.0,0.0,0.0,24.587526145244716,51.60551913236161,51.67213129202415,51.572213052530344,12.43753247303448,16.69461120457378,0.0,8.3644043640239,1.6480891155126447,0.6,9.236100170605994,-984.555975689929,-3108.9778712104444,-980.3954669859487,-1527.6600858706659,-0.0,-0.0,497.68825785393915,0.0,0.9990000000000001,0.07245578176314706,0.0,0.0,0.5284251047520434,65.933614608,45.415852326797605,0.2522379599876277,7.875923270530075,0.0029170733363163607,-91.21974165395771,1.2322323530612769,0.3143928182438262,-3197.8195767227207,88.8417055122764,0.7249112727551998,-995.3051683230078,14.909701337059044
2025-01-01 19:16:00,0.4916002289845288,0.15396599895817978,0.0,0.008193337149742148,0.0025660999826363296,0.0,0.18966303917657576,0.0,0.25193718980795304,0.0,0.05,0.0,0.0,0.13938266562484644,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.011587331414473684,0.0,On,0.005711089041241198,0.0,On,0.17236461872086087,0,On,0.06609363564149108,0,On,0.1406512248369945,0.10548841862774584,On,0,0,Off,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,8163.501685608692,0.0,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,11588.324804444444,Off,0.0,0.0,24.61558476335113,51.666666666666686,46.10666666666668,0.0,51.66990046354114,0.0,0.0,0.0,24.61558476335113,51.60344874038003,51.66990046354114,51.570222878799484,12.43753247303448,16.652692714516064,0.0,8.340614119379733,1.6436413804358745,0.6,9.236100170605994,-976.0914353902399,-3095.701017176186,-976.1348661684995,-1521.1212131246664,-0.0,-0.0,497.68825785393915,0.0,0.9990000000000001,0.0723340422425982,0.0,0.0,0.5275372498792772,65.933614608,47.34151988048731,0.2528898605621375,7.855395518467054,0.002916828886588375,-90.91901987047821,1.2324107709629317,0.31408376338487376,-3184.8875191933735,89.18650201718785,0.7249112727551998,-991.081430433052,14.946564264552439
2025-01-01 19:17:00,0.4916002289845288,0.15396599895817978,0.0,0.008193337149742148,0.0025660999826363296,0.0,0.18966303917657576,0.0,0.25193718980795304,0.0,0.05,0.0,0.0,0.13938266562484644,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.011587331414473684,0.0,On,0.005711089041241198,0.0,On,0.17236461872086087,0,On,0.06609363564149108,0,On,0.1406512248369945,0.10548841862774584,On,0,0,Off,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,8163.501685608692,0.0,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,11588.324804444444,Off,0.0,0.0,24.642984587676278,51.666666666666686,46.10666666666668,0.0,51.6676671169515,0.0,0.0,0.0,24.642984587676278,51.60137598572327,51.6676671169515,51.56823042010916,12.43753247303448,16.611707318457288,0.0,8.317910342336676,1.639356213489957,0.6,9.236100170605994,-967.893445596927,-3082.75244019526,-972.0253432804835,-1514.738597126829,-0.0,-0.0,497.68825785393915,0.0,0.9990000000000001,0.07221490658544957,0.0,0.0,0.5266683851651505,65.933614608,49.15689367596282,0.25352869292503477,7.835370549173871,0.0029165852780042158,-90.62390184390141,1.2325852706631164,0.31378853877619656,-3172.561144998006,89.80870480274595,0.7249112727551998,-987.012073404845,14.986730124361408
2025-01-01 19:18:00,0.4916002289845288,0.15396599895817978,0.0,0.008193337149742148,0.0025660999826363296,0.0,0.18966303917657576,0.0,0.25193718980795304,0.0,0.05,0.0,0.0,0.13938266562484644,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.011587331414473684,0.0,On,0.005711089041241198,0.0,On,0.17236461872086087,0,On,0.06609363564149108,0,On,0.1406512248369945,0.10548841862774584,On,0,0,Off,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,8163.501685608692,0.0,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,11588.324804444444,Off,0.0,0.0,24.66975121700599,51.666666666666686,46.10666666666668,0.0,51.66543131183708,0.0,0.0,0.0,24.66975121700599,51.59930092386503,51.66543131183708,51.56623572987901,12.43753247303448,16.571618722786408,0.0,8.296243478299656,1.635223639542658,0.6,9.236100170605994,-959.9506362785548,-3070.705570092711,-968.0487247098663,-1508.5058860942236,-0.0,-0.0,497.68825785393915,0.0,0.9990000000000001,0.07209827597252128,0.0,0.0,0.5258177899144443,65.933614608,50.86699196172961,0.25415492067961104,7.816423572601481,0.002916342494536059,-90.33417883276893,1.2327560032529836,0.31350653823206615,-3160.81149603392,90.1059259412089,0.7249112727551998,-983.0876244745536,15.038899764687361
2025-01-01 19:19:00,0.4916002289845288,0.15396599895817978,0.0,0.008193337149742148,0.0025660999826363296,0.0,0.18966303917657576,0.0,0.25193718980795304,0.0,0.05,0.0,0.0,0.13938266562484644,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.011587331414473684,0.0,On,0.005711089041241198,0.0,On,0.17236461872086087,0,On,0.06609363564149108,0,On,0.1406512248369945,0.10548841862774584,On,0,0,Off,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,8163.501685608692,0.0,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,11588.324804444444,Off,0.0,0.0,24.695909118078415,51.666666666666686,46.10666666666668,0.0,51.6631931054648,0.0,0.0,0.0,24.695909118078415,51.597223608123485,51.6631931054648,51.564238859452836,12.43753247303448,16.532392239062627,0.0,8.275549765153196,1.631234876144572,0.6,9.236100170605994,-952.2518803656162,-3058.9617408016607,-964.2368936026024,-1502.417028350408,-0.0,-0.0,497.68825785393915,0.0,0.9990000000000001,0.0719840557847555,0.0,0.0,0.5249847740637255,65.933614608,52.47689013085261,0.2547689900411063,7.797345087398703,0.002916100520759557,-90.0496510180841,1.2329231132325307,0.3132369664992617,-3149.6021364434887,90.64039564182795,0.7249112727551998,-979.2997434951858,15.06284989258339
2025-01-01 19:20:00,0.4916002289845288,0.15396599895817978,0.0,0.008193337149742148,0.0025660999826363296,0.0,0.18966303917657576,0.0,0.25193718980795304,0.0,0.05,0.0,0.0,0.13938266562484644,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.011587331414473684,0.0,On,0.005711089041241198,0.0,On,0.17236461872086087,0,On,0.06609363564149108,0,On,0.1406512248369945,0.10548841862774584,On,0,0,Off,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,8163.501685608692,0.0,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,11588.324804444444,Off,0.0,0.0,24.72148167801366,51.666666666666686,46.10666666666668,0.0,51.66095255288898,0.0,0.0,0.0,24.72148167801366,51.59514408975658,51.66095255288898,51.56223985819039,12.43753247303448,16.493994709897198,0.0,8.255784774249573,1.6273795562952975,0.6,9.236100170605994,-944.7864716829517,-3048.013424398418,-960.540842456856,-1496.4662570263474,-0.0,-0.0,497.68825785393915,0.0,0.9990000000000001,0.07187215542154504,0.0,0.0,0.5241686768564029,65.933614608,53.99152748945659,0.2553713304146731,7.778120689395312,0.002915859341827632,-89.77012711245085,1.2330867388080438,0.31297927620693805,-3138.907318823387,90.89389442496908,0.7249112727551998,-975.6385855700373,15.097743113181332
2025-01-01 19:21:00,0.4916002289845288,0.15396599895817978,0.0,0.008193337149742148,0.0025660999826363296,0.0,0.18966303917657576,0.0,0.25193718980795304,0.0,0.05,0.0,0.0,0.13938266562484644,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.011587331414473684,0.0,On,0.005711089041241198,0.0,On,0.17236461872086087,0,On,0.06609363564149108,0,On,0.1406512248369945,0.10548841862774584,On,0,0,Off,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,8163.501685608692,0.0,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,11588.324804444444,Off,0.0,0.0,24.746491255730923,51.666666666666686,46.10666666666668,0.0,51.658709707049006,0.0,0.0,0.0,24.746491255730923,51.59306241805295,51.658709707049006,51.56023877355493,12.43753247303448,16.4563944357364,0.0,8.236891919466434,1.6236501029519326,0.6,9.236100170605994,-937.5442917996811,-3037.346822041235,-956.9610232912502,-1490.6480751949164,-0.0,-0.0,497.68825785393915,0.0,0.9990000000000001,0.07176248811914979,0.0,0.0,0.5233688655184269,65.933614608,55.415525541296034,0.255962355005039,7.75991936089238,0.0029156189434454464,-89.4954239708727,1.233247012187112,0.31273275808748524,-3128.6949015907444,91.34807954950927,0.7249112727551998,-972.0969552518415,15.135931960591329
2025-01-01 19:22:00,0.4916002289845288,0.15396599895817978,0.0,0.008193337149742148,0.0025660999826363296,0.0,0.18966303917657576,0.0,0.25193718980795304,0.0,0.05,0.0,0.0,0.13938266562484644,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.011587331414473684,0.0,On,0.005711089041241198,0.0,On,0.17236461872086087,0,On,0.06609363564149108,0,On,0.1406512248369945,0.10548841862774584,On,0,0,Off,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,8163.501685608692,0.0,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,11588.324804444444,Off,0.0,0.0,24.770959233112382,51.666666666666686,46.10666666666668,0.0,51.65646461886228,0.0,0.0,0.0,24.770959233112382,51.5909786404185,51.65646461886228,51.55823565119661,12.43753247303448,16.419561102746467,0.0,8.218831245136636,1.6200390818785613,0.6,9.236100170605994,-930.5157286857043,-3027.3791712146094,-953.4944195361251,-1484.957241450877,-0.0,-0.0,497.68825785393915,0.0,0.9990000000000001,0.07165497076993564,0.0,0.0,0.5225847339399853,65.933614608,56.753254911233654,0.25654246145188936,7.742131091023392,0.0029153793118465443,-89.22536620465156,1.2334040598702585,0.3124969166319073,-3118.941907956673,91.56273674206344,0.7249112727551998,-968.6677927082615,15.17337317213647
2025-01-01 19:23:00,0.4916002289845288,0.15396599895817978,0.0,0.008193337149742148,0.0025660999826363296,0.0,0.18966303917657576,0.0,0.25193718980795304,0.0,0.05,0.0,0.0,0.13938266562484644,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.011587331414473684,0.0,On,0.005711089041241198,0.0,On,0.17236461872086087,0,On,0.06609363564149108,0,On,0.1406512248369945,0.10548841862774584,On,0,0,Off,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,8163.501685608692,0.0,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,11588.324804444444,Off,0.0,0.0,24.794906062426197,51.666666666666686,46.10666666666668,0.0,51.654217337312595,0.0,0.0,0.0,24.794906062426197,51.588892802458666,51.654217337312595,51.5562305350317,12.43753247303448,16.383465715352628,0.0,8.201552570542125,1.6165393601745228,0.6,9.236100170605994,-923.6916454182181,-3017.765707884258,-950.1348625058338,-1479.3887564657969,-0.0,-0.0,497.68825785393915,0.0,0.9990000000000001,0.07154952375296036,0.0,0.0,0.5218157014399551,65.933614608,58.008853193639695,0.257112032430136,7.7247402137590155,0.0029151404337701466,-88.95978581939737,1.2335580029239646,0.3122711200359177,-3109.6199894162733,91.85428153201538,0.7249112727551998,-965.3443242663457,15.20946176051205
2025-01-01 19:24:00,0.4916002289845288,0.15396599895817978,0.0,0.008193337149742148,0.0025660999826363296,0.0,0.18966303917657576,0.0,0.25193718980795304,0.0,0.05,0.0,0.0,0.13938266562484644,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.011587331414473684,0.0,On,0.005711089041241198,0.0,On,0.17236461872086087,0,On,0.06609363564149108,0,On,0.1406512248369945,0.10548841862774584,On,0,0,Off,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,8163.501685608692,0.0,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,11588.324804444444,Off,0.0,0.0,24.81835131085232,51.666666666666686,46.10666666666668,0.0,51.65196790953421,0.0,0.0,0.0,24.81835131085232,51.58680494805671,51.65196790953421,51.55422346731796,12.43753247303448,16.34808053256689,0.0,8.185017172322933,1.6131442598468144,0.6,9.236100170605994,-917.0633538966183,-3008.4912875885375,-946.8755031754498,-1473.9378503621647,-0.0,-0.0,497.68825785393915,0.0,0.9990000000000001,0.07144607077356589,0.0,0.0,0.5210612115960372,65.933614608,59.18623861160708,0.2576714362258323,7.707143579477265,0.002914902296439528,-88.69852187236764,1.2337089572386757,0.3120548835365826,-3100.707123238235,92.21583564969731,0.7249112727551998,-962.1202082507046,15.244705075254807
2025-01-01 19:25:00,0.4916002289845288,0.15396599895817978,0.0,0.008193337149742148,0.0025660999826363296,0.0,0.18966303917657576,0.0,0.25193718980795304,0.0,0.05,0.0,0.0,0.13938266562484644,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.011587331414473684,0.0,On,0.005711089041241198,0.0,On,0.17236461872086087,0,On,0.06609363564149108,0,On,0.1406512248369945,0.10548841862774584,On,0,0,Off,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,8163.501685608692,0.0,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,11588.324804444444,Off,0.0,0.0,24.841313703573853,51.666666666666686,46.10666666666668,0.0,51.64971638089184,0.0,0.0,0.0,24.841313703573853,51.584715119448234,51.64971638089184,51.552214488726435,12.43753247303448,16.313379007902,0.0,8.169188564849952,1.6098475851449763,0.6,9.236100170605994,-910.6225877239751,-2999.8110235453846,-943.7100538882286,-1468.5999708559611,-0.0,-0.0,497.68825785393915,0.0,0.9990000000000001,0.07134453871155058,0.0,0.0,0.5203207311374657,65.933614608,60.289125278046754,0.25822102728799107,7.690504188061709,0.0029146648875414158,-88.44142014819936,1.2338570337725498,0.3118477494095243,-3092.182612654341,92.3715891089563,0.7249112727551998,-958.9895609417548,15.279507053526277
2025-01-01 19:26:00,0.4916002289845288,0.15396599895817978,0.0,0.008193337149742148,0.0025660999826363296,0.0,0.18966303917657576,0.0,0.25193718980795304,0.0,0.05,0.0,0.0,0.13938266562484644,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.011587331414473684,0.0,On,0.005711089041241198,0.0,On,0.17236461872086087,0,On,0.06609363564149108,0,On,0.1406512248369945,0.10548841862774584,On,0,0,Off,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,8163.501685608692,0.0,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,11588.324804444444,Off,0.0,0.0,24.863811163324325,51.666666666666686,46.10666666666668,0.0,51.64746279505685,0.0,0.0,0.0,24.863811163324325,51.58262335729209,51.64746279505685,51.55020363840972,12.43753247303448,16.279335732566015,0.0,8.154024256627906,1.6066435847222622,0.6,9.236100170605994,-904.3614778568704,-2991.431226816848,-940.6329324688325,-1463.370772102766,-0.0,-0.0,497.68825785393915,0.0,0.9990000000000001,0.0712448574771788,0.0,0.0,0.5195937488948765,65.933614608,61.32103639195658,0.2587611467586254,7.673632976283155,0.0029144281952063564,-88.18833285146921,1.2340023387821675,0.3116491792191911,-3084.022640119242,92.59141330239457,0.7249112727551998,-955.9469206425312,15.313988173698746
2025-01-01 19:27:00,0.4916002289845288,0.15396599895817978,0.0,0.008193337149742148,0.0025660999826363296,0.0,0.18966303917657576,0.0,0.25193718980795304,0.0,0.05,0.0,0.0,0.13938266562484644,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.011587331414473684,0.0,On,0.005711089041241198,0.0,On,0.17236461872086087,0,On,0.06609363564149108,0,On,0.1406512248369945,0.10548841862774584,On,0,0,Off,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,8163.501685608692,0.0,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,11588.324804444444,Off,0.0,0.0,24.885860848191033,51.666666666666686,46.10666666666668,0.0,51.64520719407981,0.0,0.0,0.0,24.885860848191033,51.580529700737955,51.64520719407981,51.54819095406704,12.43753247303448,16.245926381847713,0.0,8.139491482244456,1.6035269059818447,0.6,9.236100170605994,-898.2725307837788,-2983.3999627777453,-937.6390671770373,-1458.246104217329,-0.0,-0.0,497.68825785393915,0.0,0.9990000000000001,0.07114695987490421,0.0,0.0,0.5188797748064314,65.933614608,62.28531557961098,0.2592921229798914,7.657104894171912,0.002914192207989995,-87.93911831576192,1.234144974040513,0.3114587598973705,-3076.208728341265,92.80876556352017,0.7249112727551998,-952.9872043241123,15.34813714707504
2025-01-01 19:28:00,0.4916002289845288,0.15396599895817978,0.0,0.008193337149742148,0.0025660999826363296,0.0,0.18966303917657576,0.0,0.25193718980795304,0.0,0.05,0.0,0.0,0.13938266562484644,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.011587331414473684,0.0,On,0.005711089041241198,0.0,On,0.17236461872086087,0,On,0.06609363564149108,0,On,0.1406512248369945,0.10548841862774584,On,0,0,Off,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,8163.501685608692,0.0,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,11588.324804444444,Off,0.0,0.0,24.907479187590145,51.666666666666686,46.10666666666668,0.0,51.6429496184596,0.0,0.0,0.0,24.907479187590145,51.5784341874907,51.6429496184596,51.54617647200625,12.43753247303448,16.213127664456106,0.0,8.12555752982611,1.6004925599575304,0.6,9.236100170605994,-892.3486075607739,-2975.724959590153,-934.7237447209909,-1453.2220034152447,-0.0,-0.0,497.68825785393915,0.0,0.9990000000000001,0.07105078147424163,0.0,0.0,0.518178338976077,65.933614608,63.185138000531694,0.25981427197994306,7.64090729232792,0.0029139569148552208,-87.69364072804909,1.2342850370431575,0.311276077404744,-3068.7225183147384,92.99755872458549,0.7249112727551998,-950.1056742750162,15.38192955402527
2025-01-01 19:29:00,0.4916002289845288,0.15396599895817978,0.0,0.008193337149742148,0.0025660999826363296,0.0,0.18966303917657576,0.0,0.25193718980795304,0.0,0.05,0.0,0.0,0.13938266562484644,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.011587331414473684,0.0,On,0.005711089041241198,0.0,On,0.17236461872086087,0,On,0.06609363564149108,0,On,0.1406512248369945,0.10548841862774584,On,0,0,Off,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,8163.501685608692,0.0,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,11588.324804444444,Off,0.0,0.0,24.928681915907184,51.666666666666686,46.10666666666668,0.0,51.640690107209366,0.0,0.0,0.0,24.928681915907184,51.57633685387175,51.640690107209366,51.544160227202944,12.43753247303448,16.180917274554105,0.0,8.112190696846472,1.5975358947838594,0.6,9.236100170605994,-886.5829044437064,-2968.386328826171,-931.8825523748753,-1448.2946827232288,-0.0,-0.0,497.68825785393915,0.0,0.9990000000000001,0.0709562604871434,0.0,0.0,0.5174889907792427,65.933614608,64.02352042558314,0.2603278979396364,7.625611258615399,0.00291372230515513,-87.45176986702556,1.234422621203692,0.31110072937559613,-3061.5462765752545,93.15994774908381,0.7249112727551998,-947.2979129073999,15.41536053252459
2025-01-01 19:30:00,0.5045691569245208,0.15336578036001336,0.0,0.008409485948742013,0.002556096339333556,0.0,0.18867647015850317,0.0,0.26589268676601757,0.0,0.05,0.0,0.0,0.13878244702668002,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.011587331414473684,0.0,On,0.005679448658741247,0.0,On,0.17140969008528822,0,On,0.08084942406377747,0,On,0.1398509333727726,0.10488820002957942,On,0,0,Off,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,8163.501685608692,0.0,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,11588.324804444444,Off,0.0,0.0,24.922524306703963,51.666666666666686,46.10666666666668,0.0,51.63842869791933,0.3434592648501936,938.6589951377251,0.0,24.922524306703963,51.57423773487763,51.63842869791933,51.54214225335678,12.43753247303448,16.149273846338705,0.0,8.099360986566593,1.594652572843653,-1.1,9.236100170605994,-1143.597750909473,-3561.7639777331824,-2559.275066773015,-1718.5525311396543,-0.0,-0.0,510.71320619642665,0.0,0.9990000000000001,0.0755873342027109,0.0,0.0,0.5512637366133686,65.933614608,64.24157403375456,0.26083329364052843,7.61003784232247,0.002913488368616765,-85.13642415189975,1.2345578160389787,0.3014357095196474,-3655.0668668190615,93.30288908587974,0.7249112727551998,-2574.7235047032773,15.44843793026211
