Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Gas Power (therms/hour),Spa Heater Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 14:11:00,0.5272648107971477,0.21297357876478534,0.0030899515334497757,0.008787746846619128,0.0035495596460797555,5.149919222416293e-05,0.09716572308127723,0.38009908771587053,0.0,0.05,0.0,0.0030899515334497757,0.0,0.0,0.198390245431452,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0030157757675438593,0.0,On,0.0031888977272843343,0.0,On,0.09096104958644903,0,On,0.07219081235948684,0,On,0.2228958133858476,0.16717186003938564,On,0.04338794811444759,0,On,0.0030899515334497757,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17827.51568888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9526.862608888889,Off,0.0,0,78.77073910639054,51.666666666666686,46.10666666666668,0.0,50.33008994204661,0.0,0.0,0.0,123.0792798537352,49.236778682546245,50.33008994204661,48.69012305279607,12.43753247303448,19.918804157921826,0.0,4.977226661716255,9.321018294832184,5.0,9.236100170605994,-1076.3248164938723,40.69286032901006,-1223.3280169776824,-1652.6062251101966,-0.0,-0.0,484.27376996791304,677.3200952170108,1.0,0.08594327893511612,0.0,0.0,0.8043440598618968,65.99961422222222,92.00763864841129,0.2017384029094189,9.316700252015027,0.002853277692789644,116.28900395765018,1.2199095519852357,1.0873669091327998,31.917308559409047,8.775551769601012,0.24056331614917037,-1339.7968715003276,116.46885452264513
2025-01-01 14:12:00,0.5272648107971477,0.21297357876478534,0.0030899515334497757,0.008787746846619128,0.0035495596460797555,5.149919222416293e-05,0.09716572308127723,0.38009908771587053,0.0,0.05,0.0,0.0030899515334497757,0.0,0.0,0.198390245431452,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0030157757675438593,0.0,On,0.0031888977272843343,0.0,On,0.09096104958644903,0,On,0.07219081235948684,0,On,0.2228958133858476,0.16717186003938564,On,0.04338794811444759,0,On,0.0030899515334497757,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17827.51568888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9526.862608888889,Off,0.0,0,78.9496106821217,51.666666666666686,46.10666666666668,0.0,50.31644301101949,0.0,0.0,0.0,123.35876669081516,49.224505657912054,50.31644301101949,48.67853698135834,12.43753247303448,19.839824055322154,0.0,4.980400588228477,9.306930536310492,5.0,9.236100170605994,-1057.4471078393171,36.30320930145011,-1215.5795633392909,-1638.6691935149588,-0.0,-0.0,484.27376996791304,677.362175325196,1.0,0.08567203537709557,0.0,0.0,0.8018054885230682,65.99961422222222,96.94831570772875,0.20275729339573784,9.281079529663414,0.0028536816393280803,115.98963353099646,1.2202381007526408,1.0873669091327998,27.468984357955286,8.834224943494828,0.24030779450277318,-1334.0102832832665,118.43071994397557
2025-01-01 14:13:00,0.5272648107971477,0.21297357876478534,0.0030899515334497757,0.008787746846619128,0.0035495596460797555,5.149919222416293e-05,0.09716572308127723,0.38009908771587053,0.0,0.05,0.0,0.0030899515334497757,0.0,0.0,0.198390245431452,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0030157757675438593,0.0,On,0.0031888977272843343,0.0,On,0.09096104958644903,0,On,0.07219081235948684,0,On,0.2228958133858476,0.16717186003938564,On,0.04338794811444759,0,On,0.0030899515334497757,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17827.51568888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9526.862608888889,Off,0.0,0,79.12205871747452,51.666666666666686,46.10666666666668,0.0,50.30276696903385,0.0,0.0,0.0,123.62821674605394,49.21220476385223,50.30276696903385,48.66692366126143,12.43753247303448,19.763209898363097,0.0,4.983404867404707,9.293470034516332,5.0,9.236100170605994,-1039.2480204637773,32.126593089447255,-1208.1671599740841,-1625.1946725093064,-0.0,-0.0,484.27376996791304,677.4035839221668,1.0,0.0854085095523499,0.0,0.0,0.7993391475318848,65.99961422222222,101.6728820776165,0.20375193511588194,9.245993220639654,0.0028540844374778927,115.69666295932936,1.2205569686699385,1.0873669091327998,23.258424436013822,8.868168653433429,0.24006339586439232,-1328.488605467851,120.32144549376682
2025-01-01 14:14:00,0.5272648107971477,0.21297357876478534,0.0030899515334497757,0.008787746846619128,0.0035495596460797555,5.149919222416293e-05,0.09716572308127723,0.38009908771587053,0.0,0.05,0.0,0.0030899515334497757,0.0,0.0,0.198390245431452,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0030157757675438593,0.0,On,0.0031888977272843343,0.0,On,0.09096104958644903,0,On,0.07219081235948684,0,On,0.2228958133858476,0.16717186003938564,On,0.04338794811444759,0,On,0.0030899515334497757,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17827.51568888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9526.862608888889,Off,0.0,0,79.28837573567021,51.666666666666686,46.10666666666668,0.0,50.289062886141686,0.0,0.0,0.0,123.88808708698471,49.19987700119869,50.289062886141686,48.6552840587272,12.43753247303448,19.68885367577832,0.0,4.986250756252919,9.280607479429584,5.0,9.236100170605994,-1021.705487179744,28.18970234452565,-1201.1189472242074,-1612.1597242283292,-0.0,-0.0,484.27376996791304,677.4441980525705,1.0,0.08515236416326527,0.0,0.0,0.7969418801163982,65.99961422222222,106.18046708067217,0.20472324347587684,9.212786418970468,0.002854486113262035,115.40981741209443,1.220866590697655,1.0873669091327998,19.269851862137465,8.919850482388187,0.23982962127539842,-1323.2188531139539,122.09990588974642
2025-01-01 14:15:00,0.5272648107971477,0.21297357876478534,0.0030899515334497757,0.008787746846619128,0.0035495596460797555,5.149919222416293e-05,0.09716572308127723,0.38009908771587053,0.0,0.05,0.0,0.0030899515334497757,0.0,0.0,0.198390245431452,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0030157757675438593,0.0,On,0.0031888977272843343,0.0,On,0.09096104958644903,0,On,0.07219081235948684,0,On,0.2228958133858476,0.16717186003938564,On,0.04338794811444759,0,On,0.0030899515334497757,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17827.51568888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9526.862608888889,Off,0.0,0,79.44882866890708,51.666666666666686,46.10666666666668,0.0,50.275331783659446,0.0,0.0,0.0,124.13879479516731,49.18752332520621,50.275331783659446,48.64361909597959,12.43753247303448,19.616656867537685,0.0,4.98895088379951,9.26831375718966,5.0,9.236100170605994,-1004.7952869714385,24.45540489861309,-1194.425283732507,-1599.543416545542,-0.0,-0.0,484.27376996791304,677.4838820098594,1.0,0.08490329175121217,0.0,0.0,0.7946108087680308,65.99961422222222,110.47435960619045,0.20567205035546998,9.180010580556672,0.002854886691559741,115.12884512410497,1.2211673635484934,1.0873669091327998,15.485566792441793,8.969838106171299,0.23960597194164487,-1318.1882219183772,123.76293818587013
2025-01-01 14:16:00,0.5272648107971477,0.21297357876478534,0.0030899515334497757,0.008787746846619128,0.0035495596460797555,5.149919222416293e-05,0.09716572308127723,0.38009908771587053,0.0,0.05,0.0,0.0030899515334497757,0.0,0.0,0.198390245431452,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0030157757675438593,0.0,On,0.0031888977272843343,0.0,On,0.09096104958644903,0,On,0.07219081235948684,0,On,0.2228958133858476,0.16717186003938564,On,0.04338794811444759,0,On,0.0030899515334497757,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17827.51568888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9526.862608888889,Off,0.0,0,79.6036639216123,51.666666666666686,46.10666666666668,0.0,50.26157463843018,0.0,0.0,0.0,124.38072487751921,49.17514464953967,50.26157463843018,48.63192965509442,12.43753247303448,19.54652856210041,0.0,4.991515735496733,9.256560907961585,5.0,9.236100170605994,-988.4921055832918,20.905320615380404,-1188.0604682864712,-1587.3264541021372,-0.0,-0.0,484.27376996791304,677.5224871115973,1.0,0.08466100853144287,0.0,0.0,0.7923432775423166,65.99961422222222,114.56057855093238,0.2065991238678416,9.148317693625442,0.0028552861962029656,114.85351286809052,1.2214596533849025,1.0873669091327998,11.890873646912224,9.014446968468182,0.2393919668998064,-1313.3844727393791,125.3240044529079
2025-01-01 14:17:00,0.5272648107971477,0.21297357876478534,0.0030899515334497757,0.008787746846619128,0.0035495596460797555,5.149919222416293e-05,0.09716572308127723,0.38009908771587053,0.0,0.05,0.0,0.0030899515334497757,0.0,0.0,0.198390245431452,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0030157757675438593,0.0,On,0.0031888977272843343,0.0,On,0.09096104958644903,0,On,0.07219081235948684,0,On,0.2228958133858476,0.16717186003938564,On,0.04338794811444759,0,On,0.0030899515334497757,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17827.51568888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9526.862608888889,Off,0.0,0,79.75311093564565,51.666666666666686,46.10666666666668,0.0,50.247792386242615,0.0,0.0,0.0,124.61423583694632,49.16274184947247,50.247792386242615,48.620216581087405,12.43753247303448,19.478384130831106,-0.021615869168950752,4.99395474290199,9.245322537982892,5.0,9.236100170605994,-972.7705006219845,17.529123089706857,-1182.0052774808962,-1575.4909145328506,-0.0,-0.0,484.27376996791304,677.559851187431,1.0,0.08442525008371539,0.0,0.0,0.7901368117274036,65.99961422222222,118.44664394295327,0.20750518187573044,9.117663430670309,0.0028556846500541566,114.58360277104128,1.2217438012231654,1.0873669091327998,8.472553901149391,9.056569188557468,0.239187150812339,-1308.7960911952975,126.79081371440128
2025-01-01 14:18:00,0.5272648107971477,0.21297357876478534,0.0030899515334497757,0.008787746846619128,0.0035495596460797555,5.149919222416293e-05,0.09716572308127723,0.38009908771587053,0.0,0.05,0.0,0.0030899515334497757,0.0,0.0,0.198390245431452,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0030157757675438593,0.0,On,0.0031888977272843343,0.0,On,0.09096104958644903,0,On,0.07219081235948684,0,On,0.2228958133858476,0.16717186003938564,On,0.04338794811444759,0,On,0.0030899515334497757,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17827.51568888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9526.862608888889,Off,0.0,0,79.89738476376722,51.666666666666686,46.10666666666668,0.0,50.233985924656494,0.0,0.0,0.0,124.83966369338627,49.150315764529374,50.233985924656494,48.60848068446582,12.43753247303448,19.412144271612235,-0.0878557283878223,4.996276732745708,9.234573590520538,5.0,9.236100170605994,-957.6054604531743,14.31616517813718,-1176.2455619625948,-1564.0200546835058,-0.0,-0.0,484.27376996791304,677.5957981880462,1.0,0.0841957682706679,0.0,0.0,0.7879890890030886,65.99961422222222,122.14082426241839,0.2083909013935022,9.08731760321176,0.0028560820750708573,114.31891002034715,1.2220201268188848,1.0873669091327998,5.218236708371244,9.097928469765936,0.23899109008240937,-1304.4121854956159,128.16662353302104
2025-01-01 14:19:00,0.5272648107971477,0.21297357876478534,0.0030899515334497757,0.008787746846619128,0.0035495596460797555,5.149919222416293e-05,0.09716572308127723,0.38009908771587053,0.0,0.05,0.0,0.0030899515334497757,0.0,0.0,0.198390245431452,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0030157757675438593,0.0,On,0.0031888977272843343,0.0,On,0.09096104958644903,0,On,0.07219081235948684,0,On,0.2228958133858476,0.16717186003938564,On,0.04338794811444759,0,On,0.0030899515334497757,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17827.51568888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9526.862608888889,Off,0.0,0,80.0366879684992,51.666666666666686,46.10666666666668,0.0,50.22015611539944,0.0,0.0,0.0,125.05732495077999,49.13786720072843,50.22015611539944,48.59672274339293,12.43753247303448,19.347734303506883,-0.15226569649317412,4.998489906430397,9.224290155405676,5.0,9.236100170605994,-942.9727370536792,0.07454651591862316,-1170.7674525470939,-1552.8981646686977,-0.0,-0.0,484.27376996791304,677.6301377507482,1.0,0.0839723289893719,0.0,0.0,0.7858979183975788,65.99961422222222,125.65165764710561,0.20925692521207556,9.057933815226654,0.002856478492360785,114.05924117435028,1.222288931520813,1.0873669091327998,-9.063954258180932,9.138500774099555,0.23880336963199122,-1300.2224012244212,129.45494867732734
2025-01-01 14:20:00,0.5272648107971477,0.21297357876478534,0.0030899515334497757,0.008787746846619128,0.0035495596460797555,5.149919222416293e-05,0.09716572308127723,0.38009908771587053,0.0,0.05,0.0,0.0030899515334497757,0.0,0.0,0.198390245431452,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0030157757675438593,0.0,On,0.0031888977272843343,0.0,On,0.09096104958644903,0,On,0.07219081235948684,0,On,0.2228958133858476,0.16717186003938564,On,0.04338794811444759,0,On,0.0030899515334497757,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17827.51568888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9526.862608888889,Off,0.0,0,80.17121205914032,51.666666666666686,46.10666666666668,0.0,50.20630378644755,0.0,0.0,0.0,125.26751884240674,49.12539693252707,50.20630378644755,48.58494350556683,12.43753247303448,19.28508363313317,-0.21491636686688764,4.999999748720339,9.214449414704475,5.0,9.236100170605994,-928.8490290587202,-29.288149039458617,-1165.556985081603,-1542.1104549210338,-0.0,-0.0,484.27376996791304,677.6626647471637,1.0,0.08375471049080739,0.0,0.0,0.783861224559442,65.99961422222222,128.9876558944007,0.2101038666483797,9.029474956742618,0.0028568739222298634,113.80441288570675,1.2225505004201256,1.0873669091327998,-38.46741021866473,9.179261179206115,0.23862359213389428,-1296.216892532796,130.65990745119294
2025-01-01 14:21:00,0.5272648107971477,0.21297357876478534,0.0030899515334497757,0.008787746846619128,0.0035495596460797555,5.149919222416293e-05,0.09716572308127723,0.38009908771587053,0.0,0.05,0.0,0.0030899515334497757,0.0,0.0,0.198390245431452,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0030157757675438593,0.0,On,0.0031888977272843343,0.0,On,0.09096104958644903,0,On,0.07219081235948684,0,On,0.2228958133858476,0.16717186003938564,On,0.04338794811444759,0,On,0.0030899515334497757,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17827.51568888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9526.862608888889,Off,0.0,0,80.30113860947571,51.666666666666686,46.10666666666668,0.0,50.19242973386671,0.0,0.0,0.0,125.4705290773058,49.11290570454422,50.19242973386671,48.57314368988298,12.43753247303448,19.224125339878476,-0.27587466012158046,4.99999974949444,9.20502959407753,5.0,9.236100170605994,-915.2120698579027,-30.965845746940595,-1160.6010206044266,-1531.6429663358012,-0.0,-0.0,484.27376996791304,677.6931588121208,1.0,0.08354270209044662,0.0,0.0,0.7818770356899465,65.99961422222222,132.15712650998543,0.21093231302109153,9.001905850641204,0.002857268384224905,113.55425090992195,1.222805104013109,1.0873669091327998,-40.18833726080721,9.222491513866613,0.23845137732786867,-1292.3862962596327,131.7852756552062
2025-01-01 14:22:00,1.4143689774638146,0.21297357876478534,0.7634649515334498,0.023572816291063576,0.0035495596460797555,0.012724415858890831,0.09716572308127723,0.38009908771587053,0.8871041666666668,0.05,0.0,0.0030899515334497757,0.760375,0.0,0.198390245431452,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0030157757675438593,0.0,On,0.0031888977272843343,0.0,On,0.09096104958644903,0,On,0.07219081235948684,0,On,0.2228958133858476,0.16717186003938564,On,0.04338794811444759,0,On,0.0030899515334497757,On,On,14958.576516257652,20.000000000000057,0.8,3756.0433392979044,22.28439461111111,0.8871041666666668,1,17827.51568888889,17827.51568888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9526.862608888889,Off,0.0,0,80.42664015102376,51.666666666666686,46.10666666666668,0.0,50.17853472346776,0.0,0.0,0.0,125.66662523597462,49.1003942331084,50.17853472346776,48.56132398792873,12.43753247303448,19.164795844514106,-0.3352041554859504,4.999999750234737,9.196009895016994,5.0,9.236100170605994,14056.53586015054,-32.604986814358284,2600.1561343448825,-1521.4824968678583,-0.0,-0.0,484.27376996791304,677.721383852848,1.0,0.08333610315147105,0.0,0.0,0.7799434740269777,65.99961422222222,135.16807079283353,0.2117428282555005,8.97519307660922,0.002857661897172118,113.30858931356371,1.2230529995233224,1.0873669091327998,-41.87070806394008,9.265721249581798,0.23828636096868538,-1288.7216988418693,132.83449388884736
2025-01-01 14:23:00,1.4143689774638146,0.21297357876478534,0.7634649515334498,0.023572816291063576,0.0035495596460797555,0.012724415858890831,0.09716572308127723,0.38009908771587053,0.8871041666666668,0.05,0.0,0.0030899515334497757,0.760375,0.0,0.198390245431452,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0030157757675438593,0.0,On,0.0031888977272843343,0.0,On,0.09096104958644903,0,On,0.07219081235948684,0,On,0.2228958133858476,0.16717186003938564,On,0.04338794811444759,0,On,0.0030899515334497757,On,On,14958.576516257652,20.000000000000057,0.8,3756.0433392979044,22.28439461111111,0.8871041666666668,1,17827.51568888889,17827.51568888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9526.862608888889,Off,0.0,0,79.81878827640413,51.666666666666686,46.10666666666668,0.0,50.164619492312895,0.0,0.0,0.0,124.71685668188147,49.087863207666516,50.164619492312895,48.549485065343326,12.43753247303448,19.378745226771137,-0.12125477322891953,5.000000476832074,9.288788037092644,5.0,9.236100170605994,14007.545349394937,9.308152488089739,2554.9393990223457,-1558.2489750927164,-0.0,-0.0,484.27376996791304,677.7470875361763,1.0,0.08407994305167303,0.0,0.0,0.7869050795490038,65.99961422222222,122.94403826208985,0.2089680613939489,9.074304450853987,0.002858054479212261,113.7171376104821,1.2221581947516,1.0873669091327998,-0.0006682900967732502,9.308820778186512,0.23997832777692746,-1326.5696528759054,125.46571260034666
2025-01-01 14:24:00,1.4143689774638146,0.21297357876478534,0.7634649515334498,0.023572816291063576,0.0035495596460797555,0.012724415858890831,0.09716572308127723,0.38009908771587053,0.8871041666666668,0.05,0.0,0.0030899515334497757,0.760375,0.0,0.198390245431452,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0030157757675438593,0.0,On,0.0031888977272843343,0.0,On,0.09096104958644903,0,On,0.07219081235948684,0,On,0.2228958133858476,0.16717186003938564,On,0.04338794811444759,0,On,0.0030899515334497757,On,On,14958.576516257652,20.000000000000057,0.8,3756.0433392979044,22.28439461111111,0.8871041666666668,1,17827.51568888889,17827.51568888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9526.862608888889,Off,0.0,0,79.2280142442509,51.666666666666686,46.10666666666668,0.0,50.15080613583193,0.0,0.0,0.0,123.79377225664203,49.075426889740584,50.15080613583193,48.53773726669491,12.43753247303448,19.58642517114334,0.0,5.002349179226963,9.378996582643778,5.0,9.236100170605994,13960.765822726835,6.056386005366834,2511.1521922661304,-1594.272210630481,-0.0,-0.0,484.27376996791304,677.770000753535,1.0,0.08479888761565026,0.0,0.0,0.7936336893550324,65.99961422222222,112.18774713175162,0.20631468486473944,9.170379338651145,0.002858448765221907,114.10630974831146,1.221290852067528,1.0873669091327998,-3.2924236804510554,9.348809685817889,0.2416120730490649,-1363.6932483902099,118.80210135843572
2025-01-01 14:25:00,1.4143689774638146,0.21297357876478534,0.7634649515334498,0.023572816291063576,0.0035495596460797555,0.012724415858890831,0.09716572308127723,0.38009908771587053,0.8871041666666668,0.05,0.0,0.0030899515334497757,0.760375,0.0,0.198390245431452,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0030157757675438593,0.0,On,0.0031888977272843343,0.0,On,0.09096104958644903,0,On,0.07219081235948684,0,On,0.2228958133858476,0.16717186003938564,On,0.04338794811444759,0,On,0.0030899515334497757,On,On,14958.576516257652,20.000000000000057,0.8,3756.0433392979044,22.28439461111111,0.8871041666666668,1,17827.51568888889,17827.51568888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9526.862608888889,Off,0.0,0,78.65330447986348,51.666666666666686,46.10666666666668,0.0,50.13709180726525,0.0,0.0,0.0,122.89578824978668,49.06308261848493,50.13709180726525,48.526078024094765,12.43753247303448,19.788210738780045,0.0,5.004583996130308,9.466726840935161,5.0,9.236100170605994,13914.968771941909,2.964709371267631,2468.3623975043793,-1629.586820405952,-0.0,-0.0,484.27376996791304,677.7898370735121,1.0,0.0854945479448474,0.0,0.0,0.8001443817605867,65.99961422222222,101.70530612229733,0.20377384337812696,9.262953954294968,0.0028588446815639335,114.47731023069574,1.2204492948339594,1.0873669091327998,-6.424566179242017,9.389275550509648,0.24319040758538457,-1400.1007472097667,112.41980541624194
2025-01-01 14:26:00,1.4143689774638146,0.21297357876478534,0.7634649515334498,0.023572816291063576,0.0035495596460797555,0.012724415858890831,0.09716572308127723,0.38009908771587053,0.8871041666666668,0.05,0.0,0.0030899515334497757,0.760375,0.0,0.198390245431452,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0030157757675438593,0.0,On,0.0031888977272843343,0.0,On,0.09096104958644903,0,On,0.07219081235948684,0,On,0.2228958133858476,0.16717186003938564,On,0.04338794811444759,0,On,0.0030899515334497757,On,On,14958.576516257652,20.000000000000057,0.8,3756.0433392979044,22.28439461111111,0.8871041666666668,1,17827.51568888889,17827.51568888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9526.862608888889,Off,0.0,0,78.0938490861285,51.666666666666686,46.10666666666668,0.0,50.123473828692596,0.0,0.0,0.0,122.02163919707579,49.05082789097579,50.123473828692596,48.51450492211739,12.43753247303448,19.98440124471785,0.0,5.006718045250178,9.552055706315679,5.0,9.236100170605994,13870.286259532595,0.016720807583263664,2426.535762172739,-1664.2174049178866,-0.0,-0.0,484.27376996791304,677.8062921050031,1.0,0.08616823819969796,0.0,0.0,0.8064494560071138,65.99961422222222,91.65337822491733,0.20133810430757043,9.352909104055572,0.0028592421590623762,114.83113267193836,1.2196321737364175,1.0873669091327998,-9.41548052790549,9.432201335488754,0.2447157738440476,-1435.7968113110012,106.28923418583571
