Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 14:38:00,0.4153040495090226,0.13750592807291814,0.0,0.00692173415848371,0.002291765467881969,0.0,0.09549182530799537,0.0,0.31981222420102723,0.0,0.0,0.0,0.13750592807291814,0.0,1,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.003838630756578947,0.0,On,0.09165319455141642,0,On,0.05939013557118397,0,On,0.14652324942390194,0.10989243706792642,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,33.596293239997124,51.666666666666686,46.10666666666668,0.0,51.36285191240545,0.11740771765910628,318.6144330245235,0.0,33.596293239997124,49.59276884118351,51.36285191240545,48.707727305572554,12.43753247303448,20.74738211887555,0.0,4.4,46.54066206832522,-656.4347104948429,-0.0,-0.0,393.96618507228607,1545.8472836375927,1.0,0.031073291832916974,0.0,0,0.43392295716920687,65.99961422222222,309.009187490882,0.1970803704996418,9.78268752307757,0.002934190458753549,40.816225952766004,1.2164109098780254
2025-01-01 14:39:00,0.4153040495090226,0.13750592807291814,0.0,0.00692173415848371,0.002291765467881969,0.0,0.09549182530799537,0.0,0.31981222420102723,0.0,0.0,0.0,0.13750592807291814,0.0,1,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.003838630756578947,0.0,On,0.09165319455141642,0,On,0.05939013557118397,0,On,0.14652324942390194,0.10989243706792642,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,33.55509938696582,51.666666666666686,46.10666666666668,0.0,51.35075144969988,0.11744422678752695,318.6144330245235,0.0,33.55509938696582,49.543339016538866,51.35075144969988,48.63963279995837,12.43753247303448,20.734460753237514,0.0,4.4,48.50093292604504,-655.6170311040764,-0.0,-0.0,393.96618507228607,1549.8887337908582,1.0,0.031059135680568138,0.0,0,0.4337252735918642,65.99961422222222,310.15177895783546,0.19725147193092443,9.776891070939602,0.00293440261744823,40.801599230348884,1.2164642367426106
2025-01-01 14:40:00,0.4153040495090226,0.13750592807291814,0.0,0.00692173415848371,0.002291765467881969,0.0,0.09549182530799537,0.0,0.31981222420102723,0.0,0.0,0.0,0.13750592807291814,0.0,1,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.003838630756578947,0.0,On,0.09165319455141642,0,On,0.05939013557118397,0,On,0.14652324942390194,0.10989243706792642,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,33.51344918469033,51.666666666666686,46.10666666666668,0.0,51.33864876864408,0.11748076532816555,318.61443302452346,0.0,33.51344918469033,49.49391497310637,51.33864876864408,48.57154807533753,12.43753247303448,20.721937162770615,0.0,4.4,50.4069770673932,-654.8249122813376,-0.0,-0.0,393.96618507228607,1553.8794274223624,1.0,0.03104541236316679,0.0,0,0.4335336343377747,65.99961422222222,311.26570427644475,0.19741789341924254,9.772025297169252,0.002934614690817465,40.786811311474835,1.2165159217221528
2025-01-01 14:41:00,0.4153040495090226,0.13750592807291814,0.0,0.00692173415848371,0.002291765467881969,0.0,0.09549182530799537,0.0,0.31981222420102723,0.0,0.0,0.0,0.13750592807291814,0.0,1,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.003838630756578947,0.0,On,0.09165319455141642,0,On,0.05939013557118397,0,On,0.14652324942390194,0.10989243706792642,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,33.471357984155816,51.666666666666686,46.10666666666668,0.0,51.32654393885342,0.11751733310436692,318.6144330245235,0.0,33.471357984155816,49.44449677493083,51.32654393885342,48.503473192969544,12.43753247303448,20.709798217561577,0.0,4.4,52.26120471262004,-654.0574877627186,-0.0,-0.0,393.96618507228607,1557.8178081334968,1.0,0.03103210776336478,0.0,0,0.43334784226524237,65.99961422222222,312.3525074030526,0.19757978125520972,9.766645110501312,0.0029348266783170355,40.77186752718414,1.2165660187544791
2025-01-01 14:42:00,0.4153040495090226,0.13750592807291814,0.0,0.00692173415848371,0.002291765467881969,0.0,0.09549182530799537,0.0,0.31981222420102723,0.0,0.0,0.0,0.13750592807291814,0.0,1,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.003838630756578947,0.0,On,0.09165319455141642,0,On,0.05939013557118397,0,On,0.14652324942390194,0.10989243706792642,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,33.42884065062469,51.666666666666686,46.10666666666668,0.0,51.31443702766039,0.11755392994590652,318.6144330245235,0.0,33.42884065062469,49.39508448390265,51.31443702766039,48.43540821202378,12.43753247303448,20.698031203003925,0.0,4.4,54.06519307975782,-653.3139201700077,-0.0,-0.0,393.96618507228607,1561.7022782354115,1.0,0.03101920819928014,0.0,0,0.43316770631363805,65.99961422222222,313.4129281774795,0.1977372776117809,9.761463000565133,0.002935038579420757,40.756773054874934,1.2166145800885406
2025-01-01 14:43:00,0.4153040495090226,0.13750592807291814,0.0,0.00692173415848371,0.002291765467881969,0.0,0.09549182530799537,0.0,0.31981222420102723,0.0,0.0,0.0,0.13750592807291814,0.0,1,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.003838630756578947,0.0,On,0.09165319455141642,0,On,0.05939013557118397,0,On,0.14652324942390194,0.10989243706792642,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,33.38591159641112,51.666666666666686,46.10666666666668,0.0,51.302328100186806,0.11759055568879233,318.6144330245235,0.0,33.38591159641112,49.34567815982602,51.302328100186806,48.36735318964563,12.43753247303448,20.686623791826616,0.0,4.4,55.82005940341162,-652.5933990674498,-0.0,-0.0,393.96618507228607,1565.5311955099803,1.0,0.031006700395136113,0.0,0,0.43299304109338865,65.99961422222222,314.44727339857536,0.19789052082478503,9.756472402574985,0.0029352503936199825,40.74153292971465,1.2166616563981822
2025-01-01 14:44:00,0.4153040495090226,0.13750592807291814,0.0,0.00692173415848371,0.002291765467881969,0.0,0.09549182530799537,0.0,0.31981222420102723,0.0,0.0,0.0,0.13750592807291814,0.0,1,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.003838630756578947,0.0,On,0.09165319455141642,0,On,0.05939013557118397,0,On,0.14652324942390194,0.10989243706792642,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,33.34258480062607,51.666666666666686,46.10666666666668,0.0,51.29021721941118,0.1176272101750803,318.6144330245235,0.0,33.34258480062607,49.29627786048249,51.29021721941118,48.29930818101815,12.43753247303448,20.675564026868106,0.0,4.4,57.52683565023813,-651.895139710554,-0.0,-0.0,393.96618507228607,1569.3028698278895,1.0,0.030994571463584305,0.0,0,0.43282366663912863,65.99961422222222,315.455790288506,0.19803964554694264,9.751666948378745,0.0029354621204231443,40.72615205104677,1.2167072968515673
2025-01-01 14:45:00,0.4153040495090226,0.13750592807291814,0.0,0.00692173415848371,0.002291765467881969,0.0,0.09549182530799537,0.0,0.31981222420102723,0.0,0.0,0.0,0.13750592807291814,0.0,1,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.003838630756578947,0.0,On,0.09165319455141642,0,On,0.05939013557118397,0,On,0.14652324942390194,0.10989243706792642,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,33.324233724207986,51.666666666666686,46.10666666666668,0.0,51.27810444623313,0.0,0.0,0.0,33.324233724207986,49.24688364169176,51.27810444623313,48.231273239421085,12.43753247303448,20.66484031405157,0.0,4.4,59.186570377440944,-651.2183824497399,-0.0,-0.0,393.96618507228607,1573.015559498529,1.0,0.03098280889913637,0.0,0,0.43265940831797667,65.99961422222222,316.4387677548948,0.19818478278106827,9.747040462753347,0.00293567375935532,40.71063518399264,1.2167515491384995
2025-01-01 14:46:00,0.4153040495090226,0.13750592807291814,0.0,0.00692173415848371,0.002291765467881969,0.0,0.09549182530799537,0.0,0.31981222420102723,0.0,0.0,0.0,0.13750592807291814,0.0,1,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.003838630756578947,0.0,On,0.09165319455141642,0,On,0.05939013557118397,0,On,0.14652324942390194,0.10989243706792642,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,33.33086616616869,51.666666666666686,46.10666666666668,0.0,51.27269754666443,0.0,0.0,0.0,33.33086616616869,49.2422068646757,51.27269754666443,48.22696152368134,12.43753247303448,20.654441417672913,0.0,4.4,60.800300695666465,-650.5623922888313,-0.0,-0.0,393.96618507228607,1576.6674673710586,1.0,0.030971400574067824,0.0,0,0.4325000967723345,65.99961422222222,317.3965079122118,0.19832605988788787,9.742586960936588,0.0029358853099578004,40.694986959993656,1.2167944594882616
2025-01-01 14:47:00,0.4153040495090226,0.13750592807291814,0.0,0.00692173415848371,0.002291765467881969,0.0,0.09549182530799537,0.0,0.31981222420102723,0.0,0.0,0.0,0.13750592807291814,0.0,1,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.003838630756578947,0.0,On,0.09165319455141642,0,On,0.05939013557118397,0,On,0.14652324942390194,0.10989243706792642,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,33.337132276160006,51.666666666666686,46.10666666666668,0.0,51.267289824447616,0.0,0.0,0.0,33.337132276160006,49.23752915685198,51.267289824447616,48.22264882305416,12.43753247303448,20.644356454383995,0.0,4.4,62.36901853248344,-649.9264583694625,-0.0,-0.0,393.96618507228607,1580.2567390883794,1.0,0.03096033473283047,0.0,0,0.43234556784185946,65.99961422222222,318.3292918296599,0.1984636006125148,9.738300645460246,0.0029360967717876546,40.67921187802723,1.2168360726929595
2025-01-01 14:48:00,0.4153040495090226,0.13750592807291814,0.0,0.00692173415848371,0.002291765467881969,0.0,0.09549182530799537,0.0,0.31981222420102723,0.0,0.0,0.0,0.13750592807291814,0.0,1,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.003838630756578947,0.0,On,0.09165319455141642,0,On,0.05939013557118397,0,On,0.14652324942390194,0.10989243706792642,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,33.34304437531162,51.666666666666686,46.10666666666668,0.0,51.261881334007,0.0,0.0,0.0,33.34304437531162,49.232850569632205,51.261881334007,48.218335187444815,12.43753247303448,20.634574885787355,0.0,4.4,63.89365861062208,-649.3098933759408,-0.0,-0.0,393.96618507228607,1583.7814490153316,1.0,0.030949599984882812,0.0,0,0.43219566246334473,65.99961422222222,319.23736691427683,0.19859752513051157,9.734175902238144,0.0029363081444173022,40.663314306542986,1.2168764321367047
2025-01-01 14:49:00,0.4153040495090226,0.13750592807291814,0.0,0.00692173415848371,0.002291765467881969,0.0,0.09549182530799537,0.0,0.31981222420102723,0.0,0.0,0.0,0.13750592807291814,0.0,1,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.003838630756578947,0.0,On,0.09165319455141642,0,On,0.05939013557118397,0,On,0.14652324942390194,0.10989243706792642,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,33.34861439073754,51.666666666666686,46.10666666666668,0.0,51.25647212793494,0.0,0.0,0.0,33.34861439073754,49.22817115269885,51.25647212793494,48.21402066508082,12.43753247303448,20.62508651030219,0.0,4.4,65.37510300478823,-648.7120329019397,-0.0,-0.0,393.96618507228607,1587.239609955708,1.0,0.030939185296663663,0.0,0,0.4320502265586344,65.99961422222222,320.1209508344419,0.19872795010546232,9.730207296262899,0.002936519427434087,40.64729848580626,1.2169155798279108
2025-01-01 14:50:00,0.4153040495090226,0.13750592807291814,0.0,0.00692173415848371,0.002291765467881969,0.0,0.09549182530799537,0.0,0.31981222420102723,0.0,0.0,0.0,0.13750592807291814,0.0,1,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.003838630756578947,0.0,On,0.09165319455141642,0,On,0.05939013557118397,0,On,0.14652324942390194,0.10989243706792642,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,33.35385386561129,51.666666666666686,46.10666666666668,0.0,51.251062257050386,0.0,0.0,0.0,33.35385386561129,49.22349095406051,51.251062257050386,48.20970530256557,12.43753247303448,20.615881454801265,0.0,4.4,66.81418224225763,-648.1322348101992,-0.0,-0.0,393.96618507228607,1590.6291583895759,1.0,0.03092907998325971,0.0,0,0.4319091109182657,65.99961422222222,320.9802319801708,0.19885498875180616,9.726389567178543,0.0029367306204398577,40.63116853040942,1.216953556432623
2025-01-01 14:51:00,0.4153040495090226,0.13750592807291814,0.0,0.00692173415848371,0.002291765467881969,0.0,0.09549182530799537,0.0,0.31981222420102723,0.0,0.0,0.0,0.13750592807291814,0.0,1,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.003838630756578947,0.0,On,0.09165319455141642,0,On,0.05939013557118397,0,On,0.14652324942390194,0.10989243706792642,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,33.35877396890373,51.666666666666686,46.10666666666668,0.0,51.245651770455986,0.0,0.0,0.0,33.35877396890373,49.21881002010575,51.245651770455986,48.205389144930635,12.43753247303448,20.606950165964502,-0.004160945146640671,4.4,68.21167622343239,-647.5698785814515,-0.0,-0.0,393.96618507228607,1593.947951453095,1.0,0.030919273699710006,0.0,0,0.4317721710800404,65.99961422222222,321.8153697325978,0.19897875090352507,9.722717624699944,0.0029369417230505554,40.61492843197735,1.2169904013091026
2025-01-01 14:52:00,0.4153040495090226,0.13750592807291814,0.0,0.00692173415848371,0.002291765467881969,0.0,0.09549182530799537,0.0,0.31981222420102723,0.0,0.0,0.0,0.13750592807291814,0.0,1,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.003838630756578947,0.0,On,0.09165319455141642,0,On,0.05939013557118397,0,On,0.14652324942390194,0.10989243706792642,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,33.363385506251475,51.666666666666686,46.10666666666668,0.0,51.240240715593714,0.0,0.0,0.0,33.363385506251475,49.21412839565572,51.240240715593714,48.20107223568672,12.43753247303448,20.598283401386794,-0.012827709724348324,4.4,69.56831346889044,-647.0243646545861,-0.0,-0.0,393.96618507228607,1597.1937611367541,1.0,0.030909756431990988,0.0,0,0.431639267203135,65.99961422222222,322.6264930511905,0.19909934308809438,9.719186543899001,0.00293715273489581,40.59858206204951,1.2170261525435109
2025-01-01 14:53:00,0.4153040495090226,0.13750592807291814,0.0,0.00692173415848371,0.002291765467881969,0.0,0.09549182530799537,0.0,0.31981222420102723,0.0,0.0,0.0,0.13750592807291814,0.0,1,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.003838630756578947,0.0,On,0.09165319455141642,0,On,0.05939013557118397,0,On,0.14652324942390194,0.10989243706792642,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,33.36769893025158,51.666666666666686,46.10666666666668,0.0,51.23482913829891,0.0,0.0,0.0,33.36769893025158,49.20944612401505,51.23482913829891,48.19675461687313,12.43753247303448,20.589872220440338,-0.021238890670804977,4.4,70.88477030972035,-646.4951137577448,-0.0,-0.0,393.96618507228607,1600.364268007687,1.0,0.030900518487684856,0.0,0,0.43151026393778946,65.99961422222222,323.4136989951791,0.19921686860559368,9.71507707692122,0.0029373636556185466,40.582133175138566,1.2170608469866768
2025-01-01 14:54:00,0.4153040495090226,0.13750592807291814,0.0,0.00692173415848371,0.002291765467881969,0.0,0.09549182530799537,0.0,0.31981222420102723,0.0,0.0,0.0,0.13750592807291814,0.0,1,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.003838630756578947,0.0,On,0.09165319455141642,0,On,0.05939013557118397,0,On,0.14652324942390194,0.10989243706792642,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,33.371724351549396,51.666666666666686,46.10666666666668,0.0,51.229417082852756,0.0,0.0,0.0,33.371724351549396,49.20476324702147,51.229417082852756,48.19243632910583,12.43753247303448,20.58170797493522,-0.029403136175922384,4.4,72.16167033249803,-645.9815662327724,-0.0,-0.0,393.96618507228607,1603.457054545827,1.0,0.030891550486381578,0.0,0,0.43138503029127595,65.99961422222222,324.17705149298433,0.1993314276123646,9.711813856852423,0.0029375744848745954,40.56558541194502,1.2170945202917838
2025-01-01 14:55:00,0.4153040495090226,0.13750592807291814,0.0,0.00692173415848371,0.002291765467881969,0.0,0.09549182530799537,0.0,0.31981222420102723,0.0,0.0,0.0,0.13750592807291814,0.0,1,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.003838630756578947,0.0,On,0.09165319455141642,0,On,0.05939013557118397,0,On,0.14652324942390194,0.10989243706792642,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,33.37547155007834,51.666666666666686,46.10666666666668,0.0,51.22400459203312,0.0,0.0,0.0,33.37547155007834,49.20007980509373,51.22400459203312,48.18811741162404,12.43753247303448,20.573782299627954,-0.03732881148318867,4.4,73.39958391527159,-645.4831813558307,-0.0,-0.0,393.96618507228607,1606.4695979657577,1.0,0.03088284334987131,0.0,0,0.4312634394909408,65.99961422222222,324.9165801988162,0.19944311720845978,9.708677659534368,0.0029377852223323193,40.54894230270319,1.2171272069527375
2025-01-01 14:56:00,0.4153040495090226,0.13750592807291814,0.0,0.00692173415848371,0.002291765467881969,0.0,0.09549182530799537,0.0,0.31981222420102723,0.0,0.0,0.0,0.13750592807291814,0.0,1,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.003838630756578947,0.0,On,0.09165319455141642,0,On,0.05939013557118397,0,On,0.14652324942390194,0.10989243706792642,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,33.37894998596206,51.666666666666686,46.10666666666668,0.0,51.21859170716374,0.0,0.0,0.0,33.37894998596206,49.19539583727807,51.21859170716374,48.18379790233524,12.43753247303448,20.56608710262013,-0.04502400849101207,4.4,74.59902772336955,-644.9994366565323,-0.0,-0.0,393.96618507228607,1609.3992625230137,1.0,0.030874388292175953,0.0,0,0.43114536884500043,65.99961422222222,325.6322793076158,0.1995520315283244,9.705664172276954,0.0029379958676722462,40.532207270637954,1.2171589403430647
2025-01-01 14:57:00,0.4153040495090226,0.13750592807291814,0.0,0.00692173415848371,0.002291765467881969,0.0,0.09549182530799537,0.0,0.31981222420102723,0.0,0.0,0.0,0.13750592807291814,0.0,1,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.003838630756578947,0.0,On,0.09165319455141642,0,On,0.05939013557118397,0,On,0.14652324942390194,0.10989243706792642,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,33.38216881122681,51.666666666666686,46.10666666666668,0.0,51.21317846816178,0.0,0.0,0.0,33.38216881122681,49.19071138129308,51.21317846816178,48.179477837858734,12.43753247303448,20.558614555682286,-0.05249655542885634,4.4,75.76046412595394,-644.5298272374883,-0.0,-0.0,393.96618507228607,1612.2432912497602,1.0,0.030866176809460282,0.0,0,0.4310306996016552,65.99961422222222,326.3241062911563,0.19965826183414412,9.702055796744997,0.002938206420586716,40.51538363551488,1.2171897527551718
2025-01-01 14:58:00,0.4153040495090226,0.13750592807291814,0.0,0.00692173415848371,0.002291765467881969,0.0,0.09549182530799537,0.0,0.31981222420102723,0.0,0.0,0.0,0.13750592807291814,0.0,1,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.003838630756578947,0.0,On,0.09165319455141642,0,On,0.05939013557118397,0,On,0.14652324942390194,0.10989243706792642,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,33.38513688063612,51.666666666666686,46.10666666666668,0.0,51.207764913583624,0.0,0.0,0.0,33.38513688063612,49.18602647357292,51.207764913583624,48.17515725356758,12.43753247303448,20.55135708453376,-0.05975402657738371,4.4,76.88430054182174,-644.0738650959328,-0.0,-0.0,393.96618507228607,1614.9987971053604,1.0,0.03085820066985889,0.0,0,0.43091931680702755,65.99961422222222,326.99198056546845,0.19976189661139518,9.699275594777163,0.0029384168807795362,40.49847461726809,1.2172196754398514
2025-01-01 14:59:00,0.4153040495090226,0.13750592807291814,0.0,0.00692173415848371,0.002291765467881969,0.0,0.09549182530799537,0.0,0.31981222420102723,0.0,0.0,0.0,0.13750592807291814,0.0,1,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.003838630756578947,0.0,On,0.09165319455141642,0,On,0.05939013557118397,0,On,0.14652324942390194,0.10989243706792642,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,33.3878627636562,51.666666666666686,46.10666666666668,0.0,51.20235108066908,0.0,0.0,0.0,33.3878627636562,49.1813411493091,51.20235108066908,48.17083618362911,12.43753247303448,20.54430735910597,-0.06680375200517119,4.4,77.97088899532741,-643.6310784488586,-0.0,-0.0,393.96618507228607,1617.6627551657614,1.0,0.030850451903250763,0.0,0,0.4308111091623695,65.99961422222222,327.6357823719,0.1998630216661902,9.695893041791688,0.0029386272479656507,40.48148333969157,1.2172487386458994
2025-01-01 15:00:00,0.5242650750720439,0.1368484640013707,0.0,0.008737751251200732,0.0022808077333561784,0.0,0.09613159710075853,0.0,0.42813347797128537,0.0,0.0,0.0,0.1368484640013707,0.0,1,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004478402549342105,0.0,On,0.09165319455141642,0,On,0.05939013557118397,0,On,0.14652324942390194,0.10989243706792642,On,0.09706052330864885,0,On,0.08921820042295822,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,33.364994849036236,51.666666666666686,46.10666666666668,0.0,51.19693700538382,0.11791029737605663,318.6144330245235,0.0,33.364994849036236,49.17665544249043,51.19693700538382,48.166514661043735,12.43753247303448,20.537458283821252,-0.07365282728989087,4.4,78.78367711091363,-643.2010110634277,-0.0,-0.0,393.72933810298593,1620.2319853086226,1.0,0.03084292279101897,0.0,0,0.4307059688810615,65.99961422222222,328.25535007135534,0.19996172022391456,9.69333046531506,0.002938837521870822,40.46441283417769,1.2172769716597274
2025-01-01 15:01:00,0.5242650750720439,0.1368484640013707,0.0,0.008737751251200732,0.0022808077333561784,0.0,0.09613159710075853,0.0,0.42813347797128537,0.0,0.0,0.0,0.1368484640013707,0.0,1,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004478402549342105,0.0,On,0.09165319455141642,0,On,0.05939013557118397,0,On,0.14652324942390194,0.10989243706792642,On,0.09706052330864885,0,On,0.08921820042295822,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,33.3165539734602,51.666666666666686,46.10666666666668,0.0,51.184815015332205,0.11794718531652615,318.6144330245235,0.0,33.3165539734602,49.127258078637155,51.184815015332205,48.09847961028964,12.43753247303448,20.530796569100215,-0.08031454201092814,4.4,79.7972032738349,-642.7828187022867,-0.0,-0.0,393.72933810298593,1622.703151897331,1.0,0.03083559879848264,0.0,0,0.430603692993565,65.99961422222222,328.85068387313567,0.2000581522482988,9.690867585647233,0.002939047702231323,40.447269215295066,1.2173044294507687
