Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 23:08:00,3.2087236617624364,0.12209351401158619,0.0,0.053478727696040604,0.0020348919001931033,0.0,0.030338236325081255,0.21309192321513254,2.9652935022222224,0.0,0.0,0.12209351401158619,0.0,1,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0033512515990497082,0.0,On,0.026986984726031546,0,On,0.05030057119968422,0,On,0.12215789801307621,0.09161842350980713,On,0,0,Off,On,2965.2935022222223,18.33333333333337,1.0,0.0,2.9652935022222224,0.0,1,2965.2935022222223,2965.2935022222223,Off,0.0,0,82.7620709328366,51.666666666666686,46.10666666666668,0.0,50.48743132484788,0.0,0.0,0.0,129.31573583255718,48.70302414534029,50.48743132484788,47.81082055558649,12.43753247303448,17.911934886960577,0.0,5.647863098765765,-3.3,9.236100170605994,2363.3751912978146,-1409.8973101006145,-913.782411973577,-0.0,-0.0,300.87872090152064,0.0,1.0,0.03242595069697938,0.0,0,0.827127189239264,65.99961422222222,10.985380147648833,0.24000068202988126,8.546562642511265,0.0029981034190717563,-0.27845401045409934,1.2270187481019337,0.12115492511954083,-1440.2245038942515,30.32719379363704
2025-01-01 23:09:00,3.2087236617624364,0.12209351401158619,0.0,0.053478727696040604,0.0020348919001931033,0.0,0.030338236325081255,0.21309192321513254,2.9652935022222224,0.0,0.0,0.12209351401158619,0.0,1,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0033512515990497082,0.0,On,0.026986984726031546,0,On,0.05030057119968422,0,On,0.12215789801307621,0.09161842350980713,On,0,0,Off,On,2965.2935022222223,18.33333333333337,1.0,0.0,2.9652935022222224,0.0,1,2965.2935022222223,2965.2935022222223,Off,0.0,0,82.55825092345157,51.666666666666686,46.10666666666668,0.0,50.46807615847766,0.0,0.0,0.0,128.99726706789306,48.68583094311217,50.46807615847766,47.79470833542943,12.43753247303448,17.970639103533014,0.0,5.637662601674653,-3.3,9.236100170605994,2358.1460054219124,-1407.9907838400636,-917.8744739523956,-0.0,-0.0,300.87872090152064,0.0,1.0,0.032481267033579155,0.0,0,0.8285382086551125,65.99961422222222,9.848256250565015,0.2391153397029957,8.57342764595954,0.0029981007980852204,-0.3704220767619204,1.2267713228077928,0.121126826302781,-1438.2490159013507,30.25823206128708
2025-01-01 23:10:00,3.2087236617624364,0.12209351401158619,0.0,0.053478727696040604,0.0020348919001931033,0.0,0.030338236325081255,0.21309192321513254,2.9652935022222224,0.0,0.0,0.12209351401158619,0.0,1,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0033512515990497082,0.0,On,0.026986984726031546,0,On,0.05030057119968422,0,On,0.12215789801307621,0.09161842350980713,On,0,0,Off,On,2965.2935022222223,18.33333333333337,1.0,0.0,2.9652935022222224,0.0,1,2965.2935022222223,2965.2935022222223,Off,0.0,0,82.35980915706544,51.666666666666686,46.10666666666668,0.0,50.44876725459469,0.0,0.0,0.0,128.68720180791476,48.66868008296903,50.44876725459469,47.7786364971562,12.43753247303448,18.02738133386517,0.0,5.627761194485694,-3.3,9.236100170605994,2353.109816740358,-1406.111032345645,-921.8366714744764,-0.0,-0.0,300.87872090152064,0.0,1.0,0.03253468866412193,0.0,0,0.8299008975559976,65.99961422222222,8.774265091091245,0.2382629973303407,8.600456041030473,0.00299809731073344,-0.4591383302579728,1.2265322623785055,0.12109954513869127,-1436.3321058494878,30.221073503842607
2025-01-01 23:11:00,3.2087236617624364,0.12209351401158619,0.0,0.053478727696040604,0.0020348919001931033,0.0,0.030338236325081255,0.21309192321513254,2.9652935022222224,0.0,0.0,0.12209351401158619,0.0,1,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0033512515990497082,0.0,On,0.026986984726031546,0,On,0.05030057119968422,0,On,0.12215789801307621,0.09161842350980713,On,0,0,Off,On,2965.2935022222223,18.33333333333337,1.0,0.0,2.9652935022222224,0.0,1,2965.2935022222223,2965.2935022222223,Off,0.0,0,82.16649443856353,51.666666666666686,46.10666666666668,0.0,50.42950342586974,0.0,0.0,0.0,128.38514756025552,48.651570447621026,50.42950342586974,47.762603958496676,12.43753247303448,18.08225407786047,0.0,5.618147026353894,-3.3,9.236100170605994,2348.2587320458542,-1404.3047370020145,-925.6747705281025,-0.0,-0.0,300.87872090152064,0.0,1.0,0.03258630738844814,0.0,0,0.8312175975893457,65.99961422222222,7.761279450213728,0.23744190740695165,8.62581680990652,0.0029980929873168424,-0.5447586647748266,1.2263011675783257,0.12107304951675796,-1434.4714223143133,30.166685312298892
2025-01-01 23:12:00,3.2087236617624364,0.12209351401158619,0.0,0.053478727696040604,0.0020348919001931033,0.0,0.030338236325081255,0.21309192321513254,2.9652935022222224,0.0,0.0,0.12209351401158619,0.0,1,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0033512515990497082,0.0,On,0.026986984726031546,0,On,0.05030057119968422,0,On,0.12215789801307621,0.09161842350980713,On,0,0,Off,On,2965.2935022222223,18.33333333333337,1.0,0.0,2.9652935022222224,0.0,1,2965.2935022222223,2965.2935022222223,Off,0.0,0,81.97807278095347,51.666666666666686,46.10666666666668,0.0,50.41028354035761,0.0,0.0,0.0,128.09073872023978,48.63450097196226,50.41028354035761,47.74660968776459,12.43753247303448,18.135343474240333,0.0,5.608804354956144,-3.3,9.236100170605994,2343.5847416433458,-1402.5744568548946,-929.3941578206584,-0.0,-0.0,300.87872090152064,0.0,1.0,0.03263620856608928,0.0,0,0.832490486121983,65.99961422222222,6.8066763402613475,0.2366504527861955,8.650817959485806,0.0029980878567007823,-0.6274281283201204,1.2260776668596005,0.12104729655468083,-1432.6638657335327,30.089408878637997
2025-01-01 23:13:00,3.2087236617624364,0.12209351401158619,0.0,0.053478727696040604,0.0020348919001931033,0.0,0.030338236325081255,0.21309192321513254,2.9652935022222224,0.0,0.0,0.12209351401158619,0.0,1,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0033512515990497082,0.0,On,0.026986984726031546,0,On,0.05030057119968422,0,On,0.12215789801307621,0.09161842350980713,On,0,0,Off,On,2965.2935022222223,18.33333333333337,1.0,0.0,2.9652935022222224,0.0,1,2965.2935022222223,2965.2935022222223,Off,0.0,0,81.79432503272277,51.666666666666686,46.10666666666668,0.0,50.39110651770407,0.0,0.0,0.0,127.80363286362932,48.61747063949586,50.39110651770407,47.730652700391765,12.43753247303448,18.18673018139696,0.0,5.599717622996888,-3.3,9.236100170605994,2339.0799469112953,-1400.8550127810822,-932.9998954620727,-0.0,-0.0,300.87872090152064,0.0,1.0,0.03268447199403393,0.0,0,0.8337215986303551,65.99961422222222,5.907619249625,0.23588712967002198,8.674875014396555,0.002998081946414548,-0.7072823925663996,1.22586141255864,0.12102224382963159,-1430.9063776807773,30.051364899695137
2025-01-01 23:14:00,3.2087236617624364,0.12209351401158619,0.0,0.053478727696040604,0.0020348919001931033,0.0,0.030338236325081255,0.21309192321513254,2.9652935022222224,0.0,0.0,0.12209351401158619,0.0,1,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0033512515990497082,0.0,On,0.026986984726031546,0,On,0.05030057119968422,0,On,0.12215789801307621,0.09161842350980713,On,0,0,Off,On,2965.2935022222223,18.33333333333337,1.0,0.0,2.9652935022222224,0.0,1,2965.2935022222223,2965.2935022222223,Off,0.0,0,81.6150451452722,51.666666666666686,46.10666666666668,0.0,50.37197132587565,0.0,0.0,0.0,127.52350803948782,48.60047847925206,50.37197132587565,47.714732055940274,12.43753247303448,18.236490019857293,0.0,5.590878673495806,-3.3,9.236100170605994,2334.73669280031,-1399.202829092555,-936.4967599677593,-0.0,-0.0,300.87872090152064,0.0,1.0,0.0327311725531599,0.0,0,0.8349128451898389,65.99961422222222,5.061229644326232,0.23515053471868402,8.698030053444727,0.0029980752827368506,-0.7844488356618071,1.2256520781090967,0.12099786928036996,-1429.1973354345826,29.994506342027456
2025-01-01 23:15:00,3.196043871013666,0.11942130999255014,0.0,0.053267397850227764,0.0019903551665425025,0.0,0.027508955668319884,0.20324141312312394,2.9652935022222224,0.0,0.0,0.11942130999255014,0.0,1,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0033512515990497082,0.0,On,0.024157704069270175,0,On,0.044012999799723694,0,On,0.11859495932102815,0.08894621949077108,On,0,0,Off,On,2965.2935022222223,18.33333333333337,1.0,0.0,2.9652935022222224,0.0,1,2965.2935022222223,2965.2935022222223,Off,0.0,0,81.44003885255277,51.666666666666686,46.10666666666668,0.0,50.35287697827119,0.0,0.0,0.0,127.2500607071137,48.583523563066144,50.35287697827119,47.69884685546363,12.43753247303448,18.2846944617979,0.0,5.5822743450882335,-3.3,9.236100170605994,2318.117252760461,-1397.6203421068114,-939.889271326446,-0.0,-0.0,288.4483358611941,0.0,1.0,0.03277638070532069,0.0,0,0.8360660231545157,65.99961422222222,4.264686003490098,0.23443935487675258,8.7203227416759,0.002998067890771404,-0.9338690879274854,1.225449355909868,0.12097413701188339,-1427.5341522017816,29.913810094970202
2025-01-01 23:16:00,3.196043871013666,0.11942130999255014,0.0,0.053267397850227764,0.0019903551665425025,0.0,0.027508955668319884,0.20324141312312394,2.9652935022222224,0.0,0.0,0.11942130999255014,0.0,1,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0033512515990497082,0.0,On,0.024157704069270175,0,On,0.044012999799723694,0,On,0.11859495932102815,0.08894621949077108,On,0,0,Off,On,2965.2935022222223,18.33333333333337,1.0,0.0,2.9652935022222224,0.0,1,2965.2935022222223,2965.2935022222223,Off,0.0,0,81.2707698650046,51.666666666666686,46.10666666666668,0.0,50.333822531124426,0.0,0.0,0.0,126.98557791406968,48.56660500313072,50.333822531124426,47.68299623913387,12.43753247303448,18.330797099444844,0.0,5.573891488861478,-3.3,9.236100170605994,2314.130662665241,-1396.0395757469255,-943.138418705026,-0.0,-0.0,288.4483358611941,0.0,1.0,0.03281958772736904,0.0,0,0.837168155919603,65.99961422222222,3.5272432868501227,0.2337613094753503,8.74145672371675,0.002998059089343347,-1.0049788010989307,1.2252555367892768,0.12095101112471764,-1425.9142476861202,29.874671939194755
2025-01-01 23:17:00,3.196043871013666,0.11942130999255014,0.0,0.053267397850227764,0.0019903551665425025,0.0,0.027508955668319884,0.20324141312312394,2.9652935022222224,0.0,0.0,0.11942130999255014,0.0,1,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0033512515990497082,0.0,On,0.024157704069270175,0,On,0.044012999799723694,0,On,0.11859495932102815,0.08894621949077108,On,0,0,Off,On,2965.2935022222223,18.33333333333337,1.0,0.0,2.9652935022222224,0.0,1,2965.2935022222223,2965.2935022222223,Off,0.0,0,81.10536121665733,51.666666666666686,46.10666666666668,0.0,50.31480671823881,0.0,0.0,0.0,126.72712690102706,48.54972160756348,50.31480671823881,47.66717905222581,12.43753247303448,18.375496275400668,0.0,5.565724488610083,-3.3,9.236100170605994,2310.2819025180843,-1394.5199604200884,-946.292905081594,-0.0,-0.0,288.4483358611941,0.0,1.0,0.032861451530409674,0.0,0,0.8382360256040867,65.99961422222222,2.8329695162614357,0.23310593544515598,8.762452500410816,0.0029980496162298966,-1.0737748348611067,1.2250676771577877,0.1209284764688969,-1424.3365004932955,29.816540073206966
2025-01-01 23:18:00,3.196043871013666,0.11942130999255014,0.0,0.053267397850227764,0.0019903551665425025,0.0,0.027508955668319884,0.20324141312312394,2.9652935022222224,0.0,0.0,0.11942130999255014,0.0,1,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0033512515990497082,0.0,On,0.024157704069270175,0,On,0.044012999799723694,0,On,0.11859495932102815,0.08894621949077108,On,0,0,Off,On,2965.2935022222223,18.33333333333337,1.0,0.0,2.9652935022222224,0.0,1,2965.2935022222223,2965.2935022222223,Off,0.0,0,80.94365180036853,51.666666666666686,46.10666666666668,0.0,50.29582868697305,0.0,0.0,0.0,126.47445593807582,48.532872574407776,50.29582868697305,47.65139451812514,12.43753247303448,18.418851230079742,0.0,5.557762291258977,-3.3,9.236100170605994,2306.565580405633,-1393.0453977401783,-949.356522341844,-0.0,-0.0,288.4483358611941,0.0,1.0,0.032902030196035666,0.0,0,0.8392711137640596,65.99961422222222,2.1802646640605587,0.23247216958171313,8.782705729158645,0.002998039493080376,-1.1403561911419562,1.224885522675755,0.12090650286861422,-1422.7987414637269,29.753343723548547
2025-01-01 23:19:00,3.196043871013666,0.11942130999255014,0.0,0.053267397850227764,0.0019903551665425025,0.0,0.027508955668319884,0.20324141312312394,2.9652935022222224,0.0,0.0,0.11942130999255014,0.0,1,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0033512515990497082,0.0,On,0.024157704069270175,0,On,0.044012999799723694,0,On,0.11859495932102815,0.08894621949077108,On,0,0,Off,On,2965.2935022222223,18.33333333333337,1.0,0.0,2.9652935022222224,0.0,1,2965.2935022222223,2965.2935022222223,Off,0.0,0,80.78548841176918,51.666666666666686,46.10666666666668,0.0,50.276887620210715,0.0,0.0,0.0,126.22732564338934,48.51605713517577,50.276887620210715,47.635641892658306,12.43753247303448,18.460918292103333,0.0,5.54999570177112,-3.3,9.236100170605994,2302.9759528911945,-1391.6076349367302,-952.3328899334326,-0.0,-0.0,288.4483358611941,0.0,1.0,0.032941378853458374,0.0,0,0.840274826645712,65.99961422222222,1.5670047412104893,0.231859008524614,8.80224754755945,0.002998028740627833,-1.204816871901615,1.2247088316950006,0.12088506524710127,-1421.2991633054319,29.691528368701796
2025-01-01 23:20:00,3.196043871013666,0.11942130999255014,0.0,0.053267397850227764,0.0019903551665425025,0.0,0.027508955668319884,0.20324141312312394,2.9652935022222224,0.0,0.0,0.11942130999255014,0.0,1,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0033512515990497082,0.0,On,0.024157704069270175,0,On,0.044012999799723694,0,On,0.11859495932102815,0.08894621949077108,On,0,0,Off,On,2965.2935022222223,18.33333333333337,1.0,0.0,2.9652935022222224,0.0,1,2965.2935022222223,2965.2935022222223,Off,0.0,0,80.63072541215831,51.666666666666686,46.10666666666668,0.0,50.25798273461795,0.0,0.0,0.0,125.98550845649736,48.4992745532067,50.25798273461795,47.619920462501085,12.43753247303448,18.501751002294302,0.0,5.542416733345273,-3.3,9.236100170605994,2299.507301530788,-1390.2047304315959,-955.2254607076868,-0.0,-0.0,288.4483358611941,0.0,1.0,0.03297954981592642,0.0,0,0.8412484986651323,65.99961422222222,0.9909241550579964,0.23126550537167823,8.821107548932137,0.002998017378734644,-1.2672461093491183,1.2245373746979358,0.12086414183832951,-1419.8361945715603,29.631464139964574
2025-01-01 23:21:00,0.2307503687914438,0.11942130999255014,0.0,0.0038458394798573966,0.0019903551665425025,0.0,0.027508955668319884,0.20324141312312394,0.0,0.0,0.0,0.11942130999255014,0.0,1,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0033512515990497082,0.0,On,0.024157704069270175,0,On,0.044012999799723694,0,On,0.11859495932102815,0.08894621949077108,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,2965.2935022222223,Off,0.0,0,80.47922434357064,51.666666666666686,46.10666666666668,0.0,50.239113278975445,0.0,0.0,0.0,125.74878803682911,48.48252412209514,50.239113278975445,47.604229543654995,12.43753247303448,18.54140025553874,0.0,5.535017980926777,-3.3,9.236100170605994,-669.1391894005662,-1388.8362729408366,-958.0375282816714,-0.0,-0.0,288.4483358611941,0.0,1.0,0.03301659273201148,0.0,0,0.8421933962673331,65.99961422222222,0.4500030199110725,0.23069076617818693,8.839313861252375,0.002998005426436087,-1.327728620945459,1.2243709336651114,0.12084371246089229,-1418.4083783666429,29.57210542580637
2025-01-01 23:22:00,0.2307503687914438,0.11942130999255014,0.0,0.0038458394798573966,0.0019903551665425025,0.0,0.027508955668319884,0.20324141312312394,0.0,0.0,0.0,0.11942130999255014,0.0,1,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0033512515990497082,0.0,On,0.024157704069270175,0,On,0.044012999799723694,0,On,0.11859495932102815,0.08894621949077108,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,2965.2935022222223,Off,0.0,0,80.72380696745456,51.666666666666686,46.10666666666668,0.0,50.220278532595316,0.0,0.0,0.0,126.13094838664774,48.46580516419928,50.220278532595316,47.588568480001264,12.43753247303448,18.433462476458367,0.0,5.527792421828106,-3.3,9.236100170605994,-659.2107536699401,-1387.5013957843667,-950.3898913826358,-0.0,-0.0,288.4483358611941,0.0,1.0,0.032915699994848134,0.0,0,0.8396198055379689,65.99961422222222,2.7308018515016244,0.23225568856086343,8.789247986746112,0.002997992901981642,-1.1581787752850037,1.2248241780844757,0.12082375796955785,-1417.01433365087,29.512937866503304
2025-01-01 23:23:00,0.2307503687914438,0.11942130999255014,0.0,0.0038458394798573966,0.0019903551665425025,0.0,0.027508955668319884,0.20324141312312394,0.0,0.0,0.0,0.11942130999255014,0.0,1,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0033512515990497082,0.0,On,0.024157704069270175,0,On,0.044012999799723694,0,On,0.11859495932102815,0.08894621949077108,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,2965.2935022222223,Off,0.0,0,80.958024588751,51.666666666666686,46.10666666666668,0.0,50.201391233480265,0.0,0.0,0.0,126.49691341992344,48.44903539608967,50.201391233480265,47.57285747739438,12.43753247303448,18.329336824111476,0.0,5.52073338052312,-3.3,9.236100170605994,-649.8506943949316,-1386.1987978571822,-943.0354354972843,-0.0,-0.0,288.4483358611941,0.0,1.0,0.03281821961763805,0.0,0,0.8371332579217945,65.99961422222222,4.736405241158714,0.23377674681656693,8.741164450981977,0.0029979819809324744,-0.9944966458343618,1.2252617321504409,0.12080426015966418,-1415.6527482764602,29.453950419278137
2025-01-01 23:24:00,0.2307503687914438,0.11942130999255014,0.0,0.0038458394798573966,0.0019903551665425025,0.0,0.027508955668319884,0.20324141312312394,0.0,0.0,0.0,0.11942130999255014,0.0,1,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0033512515990497082,0.0,On,0.024157704069270175,0,On,0.044012999799723694,0,On,0.11859495932102815,0.08894621949077108,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,2965.2935022222223,Off,0.0,0,81.18257996504882,51.666666666666686,46.10666666666668,0.0,50.18245366620743,0.0,0.0,0.0,126.84778119538878,48.432216971018214,50.18245366620743,47.557098623423606,12.43753247303448,18.22876354117543,0.0,5.513834444211733,-3.3,9.236100170605994,-640.8024593982727,-1384.9271376839129,-935.953442269714,-0.0,-0.0,288.4483358611941,0.0,1.0,0.03272392335220646,0.0,0,0.8347279312218604,65.99961422222222,6.7026470102471265,0.23525664078626737,8.694291468390144,0.002997972606673131,-0.8362938231047128,1.2256846545782711,0.12078520153532402,-1414.3223625508288,29.395224866915804
2025-01-01 23:25:00,0.2307503687914438,0.11942130999255014,0.0,0.0038458394798573966,0.0019903551665425025,0.0,0.027508955668319884,0.20324141312312394,0.0,0.0,0.0,0.11942130999255014,0.0,1,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0033512515990497082,0.0,On,0.024157704069270175,0,On,0.044012999799723694,0,On,0.11859495932102815,0.08894621949077108,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,2965.2935022222223,Off,0.0,0,81.3980359538115,51.666666666666686,46.10666666666668,0.0,50.163467960449054,0.0,0.0,0.0,127.18443117783048,48.41535189624415,50.163467960449054,47.54129386414169,12.43753247303448,18.13153486413174,0.0,5.507089375140779,-3.3,9.236100170605994,-632.0913109179025,-1383.6851888461836,-929.12713340256,-0.0,-0.0,288.4483358611941,0.0,1.0,0.032632629983223096,0.0,0,0.8323992029637735,65.99961422222222,8.587486623463498,0.236697428846388,8.648529351995826,0.0029979647263749395,-0.6832609038285913,1.2260937893177162,0.12076656506837226,-1413.0219522053587,29.33676335917525
2025-01-01 23:26:00,0.2307503687914438,0.11942130999255014,0.0,0.0038458394798573966,0.0019903551665425025,0.0,0.027508955668319884,0.20324141312312394,0.0,0.0,0.0,0.11942130999255014,0.0,1,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0033512515990497082,0.0,On,0.024157704069270175,0,On,0.044012999799723694,0,On,0.11859495932102815,0.08894621949077108,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,2965.2935022222223,Off,0.0,0,81.60488671478441,51.666666666666686,46.10666666666668,0.0,50.14443612179901,0.0,0.0,0.0,127.50763549185064,48.39844206209728,50.14443612179901,47.525445032246424,12.43753247303448,18.03746851573975,0.0,5.50049205427838,-3.3,9.236100170605994,-623.7096860670763,-1382.4718164909157,-922.5417488488242,-0.0,-0.0,288.4483358611941,0.0,1.0,0.032544180818800936,0.0,0,0.8301430252053252,65.99961422222222,10.38372692055389,0.238100893125577,8.605050473951744,0.002997958290236311,-0.5351265239710106,1.226489876252687,0.12074833404368081,-1411.7503174364322,29.278500945516416
2025-01-01 23:27:00,0.2307503687914438,0.11942130999255014,0.0,0.0038458394798573966,0.0019903551665425025,0.0,0.027508955668319884,0.20324141312312394,0.0,0.0,0.0,0.11942130999255014,0.0,1,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0033512515990497082,0.0,On,0.024157704069270175,0,On,0.044012999799723694,0,On,0.11859495932102815,0.08894621949077108,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,2965.2935022222223,Off,0.0,0,81.80357406472835,51.666666666666686,46.10666666666668,0.0,50.12536004691192,0.0,0.0,0.0,127.81808447613805,48.381489256249445,50.12536004691192,47.50955386091821,12.43753247303448,17.946401623815174,0.0,5.4940364543959035,-3.3,9.236100170605994,-615.6474418394495,-1381.2859238945728,-916.1840853765555,-0.0,-0.0,288.4483358611941,0.0,1.0,0.03245843419186782,0.0,0,0.8279557842764558,65.99961422222222,12.088307675911935,0.23946861443281872,8.562507572902874,0.002997953251112592,-0.3916481334589026,1.2268735763115786,0.12073049198557158,-1410.5062776323527,29.220353737780055
2025-01-01 23:28:00,0.2307503687914438,0.11942130999255014,0.0,0.0038458394798573966,0.0019903551665425025,0.0,0.027508955668319884,0.20324141312312394,0.0,0.0,0.0,0.11942130999255014,0.0,1,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0033512515990497082,0.0,On,0.024157704069270175,0,On,0.044012999799723694,0,On,0.11859495932102815,0.08894621949077108,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,2965.2935022222223,Off,0.0,0,81.99450024809583,51.666666666666686,46.10666666666668,0.0,50.10624153503859,0.0,0.0,0.0,128.11640663764973,48.36449517458831,50.10624153503859,47.493621994363174,12.43753247303448,17.858185972686883,0.0,5.487716633724247,-3.3,9.236100170605994,-607.8920130477513,-1380.1264262805873,-910.0421375124033,-0.0,-0.0,288.4483358611941,0.0,1.0,0.03237526115766077,0.0,0,0.8258341910301369,65.99961422222222,13.70178860345797,0.24080203146263854,8.520831376692758,0.0029979495642346557,-0.2526047777017073,1.2272454910918675,0.12071302264100287,-1409.288670074588,29.16224379400071
