Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 13:29:00,0.2811719332443584,0.12955416356398605,0.003146755520343488,0.004686198887405973,0.0021592360593997674,5.2445925339058135e-05,0.06279078306182125,0.21838115018253718,0.0,0.0,0.003146755520343488,0.0,0.0,0.12955416356398605,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002994735471491228,0.0,On,0.05979604759033001,0,On,0.04564226543055572,0,On,0.13592089674532581,0.10194067255899433,On,0.003146755520343488,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,78.03646287844258,51.666666666666686,46.10666666666668,0.0,49.334746927062,0.12053602677306599,310.0609450214587,0.0,121.93197324756653,48.486986759157126,49.334746927062,48.0631066752047,12.43753247303448,19.408701790617137,-0.09129820938291999,9.351347766608354,3.9,9.236100170605994,341.56869340661416,-979.9776876113594,-168.36844073694766,-0.0,-0.0,379.34626737862334,612.8914079380393,0.933,0.008380972114068942,0.0,0,0.2137833975195754,61.577640069333334,130.59086676493845,0.25644539517318526,9.83238782602264,0.003514218554370291,47.36376156567492,1.2227380361597604,0.1425845923113866,-1006.8559382780422,26.878250666682778
2025-01-01 13:30:00,0.2908840293031577,0.13171769843727305,0.003146755520343488,0.004848067155052628,0.0021952949739545507,5.2445925339058135e-05,0.06654609039841201,0.22433793890474574,0.0,0.0,0.003146755520343488,0.0,0.0,0.13171769843727305,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002994735471491228,0.0,On,0.06355135492692078,0,On,0.04871434098838159,0,On,0.1388056099097085,0.10410420743228134,On,0.003146755520343488,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,78.05775447223905,51.666666666666686,46.10666666666668,0.0,49.310827197174994,0.0,0.0,0.0,121.96524136287351,48.42955104526591,49.310827197174994,47.98891296931137,12.43753247303448,19.36442843333226,-0.1355715666677959,9.321795727037673,5.0,9.236100170605994,370.7899816981737,-572.5131658361777,-144.6523005856933,-0.0,-0.0,393.2784076688048,574.5035802137388,1.0,0.007812922976236442,0.0,0,0.19929349432087132,65.99961422222222,122.16387461506221,0.2571855625752727,9.813014235484545,0.0035146659330415205,52.60805777087505,1.222922773451405,0.10766183167844612,-599.7212706803429,27.208104844165156
2025-01-01 13:31:00,0.2908840293031577,0.13171769843727305,0.003146755520343488,0.004848067155052628,0.0021952949739545507,5.2445925339058135e-05,0.06654609039841201,0.22433793890474574,0.0,0.0,0.003146755520343488,0.0,0.0,0.13171769843727305,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002994735471491228,0.0,On,0.06355135492692078,0,On,0.04871434098838159,0,On,0.1388056099097085,0.10410420743228134,On,0.003146755520343488,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,78.1255838340324,51.666666666666686,46.10666666666668,0.0,49.29307635211994,0.0,0.0,0.0,122.07122474067562,48.413335129654,49.29307635211994,47.97346451842104,12.43753247303448,19.32288640435305,-0.17711359564700757,9.333361003553213,5.0,9.236100170605994,371.74952086253415,-574.3940677705557,-143.9728688529947,-0.0,-0.0,393.2784076688048,574.8562461262044,1.0,0.007798779810230939,0.0,0,0.1989327278084444,65.99961422222222,122.4439820467241,0.25763722937941425,9.787095894280021,0.0035151627721194925,52.61534938490912,1.2219074819970146,0.10769767261735937,-601.5263290093956,27.132261238839906
2025-01-01 13:32:00,0.2908840293031577,0.13171769843727305,0.003146755520343488,0.004848067155052628,0.0021952949739545507,5.2445925339058135e-05,0.06654609039841201,0.22433793890474574,0.0,0.0,0.003146755520343488,0.0,0.0,0.13171769843727305,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002994735471491228,0.0,On,0.06355135492692078,0,On,0.04871434098838159,0,On,0.1388056099097085,0.10410420743228134,On,0.003146755520343488,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,78.19057130709491,51.666666666666686,46.10666666666668,0.0,49.27531152902018,0.0,0.0,0.0,122.17276766733579,48.39710512299868,49.27531152902018,47.95800191998794,12.43753247303448,19.28238944683579,-0.21761055316426692,9.344175083483897,5.0,9.236100170605994,373.1293746185597,-576.194728551816,-143.31175070506367,-0.0,-0.0,393.2784076688048,575.2118712112509,1.0,0.007784979582760007,0.0,0,0.19858070903602465,65.99961422222222,123.16271765481864,0.2583241777600502,9.769150805634045,0.003515660092944933,52.62220011700231,1.2220763295192516,0.10773117480121573,-603.2150501069323,27.02032155511633
2025-01-01 13:33:00,0.2908840293031577,0.13171769843727305,0.003146755520343488,0.004848067155052628,0.0021952949739545507,5.2445925339058135e-05,0.06654609039841201,0.22433793890474574,0.0,0.0,0.003146755520343488,0.0,0.0,0.13171769843727305,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002994735471491228,0.0,On,0.06355135492692078,0,On,0.04871434098838159,0,On,0.1388056099097085,0.10410420743228134,On,0.003146755520343488,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,78.25274228225148,51.666666666666686,46.10666666666668,0.0,49.257533353892285,0.0,0.0,0.0,122.26990981601793,48.38086161568112,49.257533353892285,47.94252574657554,12.43753247303448,19.242928689209442,-0.2570713107906144,9.354319108283034,5.0,9.236100170605994,374.5433540022014,-577.8763147877756,-142.6687094964743,-0.0,-0.0,393.2784076688048,575.5702681533121,1.0,0.0077715202068474095,0.0,0,0.1982373847686335,65.99961422222222,123.93365582987093,0.25899643482350626,9.751737800164225,0.0035161574098025515,52.62862317287605,1.222240892349385,0.10776259167668498,-604.7999315342738,26.92361674649822
2025-01-01 13:34:00,0.2908840293031577,0.13171769843727305,0.003146755520343488,0.004848067155052628,0.0021952949739545507,5.2445925339058135e-05,0.06654609039841201,0.22433793890474574,0.0,0.0,0.003146755520343488,0.0,0.0,0.13171769843727305,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002994735471491228,0.0,On,0.06355135492692078,0,On,0.04871434098838159,0,On,0.1388056099097085,0.10410420743228134,On,0.003146755520343488,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,78.31218170990336,51.666666666666686,46.10666666666668,0.0,49.23974244713666,0.0,0.0,0.0,122.36278392172399,48.364605192807716,49.23974244713666,47.92703656564324,12.43753247303448,19.204473057008062,-0.29552694299199445,9.363861225119052,5.0,9.236100170605994,375.8996626069892,-579.4489301339357,-142.04315096360912,-0.0,-0.0,393.2784076688048,575.9312445138152,1.0,0.007758391982777256,0.0,0,0.19790250758411163,65.99961422222222,124.66440590179351,0.25965436389789515,9.73544767818883,0.003516654720395529,52.634630425733036,1.2224012969337992,0.10779213603607217,-606.2914749604175,26.84254482648185
2025-01-01 13:35:00,0.6497944459698244,0.13171769843727305,0.3107842555203435,0.010829907432830407,0.0021952949739545507,0.005179737592005725,0.06654609039841201,0.22433793890474574,0.3589104166666667,0.0,0.003146755520343488,0.3076375,0.0,0.13171769843727305,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002994735471491228,0.0,On,0.06355135492692078,0,On,0.04871434098838159,0,On,0.1388056099097085,0.10410420743228134,On,0.003146755520343488,On,0,0,Off,On,5465.131246256256,20.000000000000057,0.8000000000000002,2106.5522859659654,9.015966394444444,0.3589104166666667,1,7212.773115555556,7212.773115555556,Off,0.0,0,78.36898788999174,51.666666666666686,46.10666666666668,0.0,49.221939410416354,0.0,0.0,0.0,122.4515435781121,48.34833642183706,49.221939410416354,47.91153492754742,12.43753247303448,19.16698648277724,-0.3330135172228168,9.37285638798543,5.0,9.236100170605994,5842.322567652756,1525.6217593916922,-141.4344054711138,-0.0,-0.0,393.2784076688048,576.2946028182286,1.0,0.007745583448637932,0.0,0,0.19757578510988297,65.99961422222222,125.34731919880932,0.2602984176697588,9.719047322465036,0.0035171520224886467,52.64023624780846,1.2225576908233295,0.10781997950044311,-607.6981468021207,26.767620227847353
2025-01-01 13:36:00,0.6497944459698244,0.13171769843727305,0.3107842555203435,0.010829907432830407,0.0021952949739545507,0.005179737592005725,0.06654609039841201,0.22433793890474574,0.3589104166666667,0.0,0.003146755520343488,0.3076375,0.0,0.13171769843727305,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002994735471491228,0.0,On,0.06355135492692078,0,On,0.04871434098838159,0,On,0.1388056099097085,0.10410420743228134,On,0.003146755520343488,On,0,0,Off,On,5465.131246256256,20.000000000000057,0.8000000000000002,2106.5522859659654,9.015966394444444,0.3589104166666667,1,7212.773115555556,7212.773115555556,Off,0.0,0,77.69882656342338,51.666666666666686,46.10666666666668,0.0,49.20412482371675,0.0,0.0,0.0,121.40441650534903,48.332055849806686,49.20412482371675,47.89602136285166,12.43753247303448,19.400425621696602,-0.09957437830345484,9.588118381848892,5.0,9.236100170605994,5832.369683105943,1489.9315142289324,-145.2420698221305,-0.0,-0.0,393.2784076688048,576.6601406399133,1.0,0.007825167608760565,0.0,0,0.19960583268768098,65.99961422222222,119.2020990030127,0.2565769921969292,9.82437145448458,0.0035176493139232354,52.517796585348236,1.2215817911710922,0.10848416580530218,-641.5410065449242,24.920234807891365
2025-01-01 13:37:00,0.6497944459698244,0.13171769843727305,0.3107842555203435,0.010829907432830407,0.0021952949739545507,0.005179737592005725,0.06654609039841201,0.22433793890474574,0.3589104166666667,0.0,0.003146755520343488,0.3076375,0.0,0.13171769843727305,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002994735471491228,0.0,On,0.06355135492692078,0,On,0.04871434098838159,0,On,0.1388056099097085,0.10410420743228134,On,0.003146755520343488,On,0,0,Off,On,5465.131246256256,20.000000000000057,0.8000000000000002,2106.5522859659654,9.015966394444444,0.3589104166666667,1,7212.773115555556,7212.773115555556,Off,0.0,0,77.04864728000845,51.666666666666686,46.10666666666668,0.0,49.186458842822894,0.0,0.0,0.0,120.38851137501321,48.31591449878762,49.186458842822894,47.88064232676999,12.43753247303448,19.62655704818434,0.0,9.791054419953543,5.0,9.236100170605994,5823.340130283241,1456.1163148972291,-148.96866659102096,-0.0,-0.0,393.2784076688048,577.0276506843608,1.0,0.007901860687265696,0.0,0,0.20156213401715795,65.99961422222222,113.89914294920064,0.2530301907198826,9.92670791686396,0.0035181458450254726,52.39913942903898,1.2206379146669024,0.10910661811230066,-673.7606620519615,23.3246909832251
2025-01-01 13:38:00,0.6497944459698244,0.13171769843727305,0.3107842555203435,0.010829907432830407,0.0021952949739545507,0.005179737592005725,0.06654609039841201,0.22433793890474574,0.3589104166666667,0.0,0.003146755520343488,0.3076375,0.0,0.13171769843727305,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002994735471491228,0.0,On,0.06355135492692078,0,On,0.04871434098838159,0,On,0.1388056099097085,0.10410420743228134,On,0.003146755520343488,On,0,0,Off,On,5465.131246256256,20.000000000000057,0.8000000000000002,2106.5522859659654,9.015966394444444,0.3589104166666667,1,7212.773115555556,7212.773115555556,Off,0.0,0,76.41701113286541,51.666666666666686,46.10666666666668,0.0,49.16893705965166,0.0,0.0,0.0,119.4015798951022,48.299908217659606,49.16893705965166,47.86539379666358,12.43753247303448,19.845912877447972,0.0,9.982584171599777,5.0,9.236100170605994,5814.6522806355115,1423.90192871609,-152.61926493847994,-0.0,-0.0,393.2784076688048,577.3969208632612,1.0,0.007975887094201311,0.0,0,0.20345041339161096,65.99961422222222,108.86189164893034,0.2496433699026202,10.02514118417843,0.003518641637362631,52.28396652417304,1.2197237013580986,0.1096908447626943,-704.447249202812,21.796891952936573
2025-01-01 13:39:00,0.6497944459698244,0.13171769843727305,0.3107842555203435,0.010829907432830407,0.0021952949739545507,0.005179737592005725,0.06654609039841201,0.22433793890474574,0.3589104166666667,0.0,0.003146755520343488,0.3076375,0.0,0.13171769843727305,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002994735471491228,0.0,On,0.06355135492692078,0,On,0.04871434098838159,0,On,0.1388056099097085,0.10410420743228134,On,0.003146755520343488,On,0,0,Off,On,5465.131246256256,20.000000000000057,0.8000000000000002,2106.5522859659654,9.015966394444444,0.3589104166666667,1,7212.773115555556,7212.773115555556,Off,0.0,0,75.80276858196662,51.666666666666686,46.10666666666668,0.0,49.151555383282584,0.0,0.0,0.0,118.44182590932284,48.28403315422455,49.151555383282584,47.85027203969554,12.43753247303448,20.058917678452815,0.0,10.163488478961149,5.0,9.236100170605994,5806.3663409307765,1393.2317643743495,-156.19760438240505,-0.0,-0.0,393.2784076688048,577.7677343720793,1.0,0.008047429064097307,0.0,0,0.20527531928336723,65.99961422222222,104.1542913881203,0.2464043799519371,10.120541517365908,0.0035191367107439693,52.17203686855608,1.2188372563877494,0.11023981718293396,-733.6774130319152,20.356891440299144
2025-01-01 13:40:00,0.2908840293031577,0.13171769843727305,0.003146755520343488,0.004848067155052628,0.0021952949739545507,5.2445925339058135e-05,0.06654609039841201,0.22433793890474574,0.0,0.0,0.003146755520343488,0.0,0.0,0.13171769843727305,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002994735471491228,0.0,On,0.06355135492692078,0,On,0.04871434098838159,0,On,0.1388056099097085,0.10410420743228134,On,0.003146755520343488,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,75.20490967854482,51.666666666666686,46.10666666666668,0.0,49.13430997619689,0.0,0.0,0.0,117.50767137272629,48.26828569509272,49.13430997619689,47.83527355454064,12.43753247303448,20.265944234354155,0.0,10.334460686487644,5.0,9.236100170605994,333.33983620997367,-742.5176947917521,-159.70693070260742,-0.0,-0.0,393.2784076688048,578.1398700104514,1.0,0.008116646641295439,0.0,0,0.20704093413330207,65.99961422222222,99.76835924377633,0.2433025340925229,10.213137151352115,0.0035196310835606966,52.063139209818075,1.2179769142712544,0.11075614862654516,-761.5208817663616,19.003186974609562
2025-01-01 13:41:00,0.2908840293031577,0.13171769843727305,0.003146755520343488,0.004848067155052628,0.0021952949739545507,5.2445925339058135e-05,0.06654609039841201,0.22433793890474574,0.0,0.0,0.003146755520343488,0.0,0.0,0.13171769843727305,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002994735471491228,0.0,On,0.06355135492692078,0,On,0.04871434098838159,0,On,0.1388056099097085,0.10410420743228134,On,0.003146755520343488,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,75.34696609510473,51.666666666666686,46.10666666666668,0.0,49.1171972235154,0.0,0.0,0.0,117.72963452360115,48.25266243668369,49.1171972235154,47.820395043267844,12.43753247303448,20.19733214846,0.0,10.289355839091053,5.0,9.236100170605994,337.3564122624516,-734.6540186390666,-158.5404588505314,-0.0,-0.0,393.2784076688048,578.5131012499215,1.0,0.00809374100294429,0.0,0,0.2064566528443997,65.99961422222222,102.61846344417827,0.24437102383637896,10.183379926496896,0.003520124772963971,52.082473184653736,1.2182614291098264,0.11062016724086075,-754.1548843036041,19.50086566453756
2025-01-01 13:42:00,0.2908840293031577,0.13171769843727305,0.003146755520343488,0.004848067155052628,0.0021952949739545507,5.2445925339058135e-05,0.06654609039841201,0.22433793890474574,0.0,0.0,0.003146755520343488,0.0,0.0,0.13171769843727305,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002994735471491228,0.0,On,0.06355135492692078,0,On,0.04871434098838159,0,On,0.1388056099097085,0.10410420743228134,On,0.003146755520343488,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,75.48122117868435,51.666666666666686,46.10666666666668,0.0,49.10005411148678,0.0,0.0,0.0,117.93940809169429,48.2370096671149,49.10005411148678,47.805487444928964,12.43753247303448,20.13159804732763,0.0,10.247507431685309,5.0,9.236100170605994,340.62681814792455,-727.5660137118547,-157.42609590265,-0.0,-0.0,393.2784076688048,578.8871977977014,1.0,0.008071764389508344,0.0,0,0.20589606929605164,65.99961422222222,104.7745063817698,0.24540104892368075,10.154450985654735,0.0035206185303620404,52.10057994494629,1.2185341193783046,0.11049385365825358,-747.3338182239831,19.76780451212845
2025-01-01 13:43:00,0.2908840293031577,0.13171769843727305,0.003146755520343488,0.004848067155052628,0.0021952949739545507,5.2445925339058135e-05,0.06654609039841201,0.22433793890474574,0.0,0.0,0.003146755520343488,0.0,0.0,0.13171769843727305,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002994735471491228,0.0,On,0.06355135492692078,0,On,0.04871434098838159,0,On,0.1388056099097085,0.10410420743228134,On,0.003146755520343488,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,75.60847615713347,51.666666666666686,46.10666666666668,0.0,49.08288235933173,0.0,0.0,0.0,118.13824399552104,48.22132900705502,49.08288235933173,47.79055233091666,12.43753247303448,20.068444940591498,0.0,10.20851597220059,5.0,9.236100170605994,343.7967544621421,-720.7629931072983,-156.3584232137392,-0.0,-0.0,393.2784076688048,579.2619246545468,1.0,0.008050621229887296,0.0,0,0.20535674564283263,65.99961422222222,106.87677000707649,0.24639654779512662,10.126836388316313,0.0035211123488834433,52.11758888465329,1.2187962035730886,0.11037603328807016,-740.9898088284451,20.226815721146917
2025-01-01 13:44:00,0.2908840293031577,0.13171769843727305,0.003146755520343488,0.004848067155052628,0.0021952949739545507,5.2445925339058135e-05,0.06654609039841201,0.22433793890474574,0.0,0.0,0.003146755520343488,0.0,0.0,0.13171769843727305,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002994735471491228,0.0,On,0.06355135492692078,0,On,0.04871434098838159,0,On,0.1388056099097085,0.10410420743228134,On,0.003146755520343488,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,75.7292843357688,51.666666666666686,46.10666666666668,0.0,49.06568350969296,0.0,0.0,0.0,118.32700677463875,48.20562191072361,49.06568350969296,47.77559111123893,12.43753247303448,20.007668070774947,0.0,10.17210760610676,5.0,9.236100170605994,346.84769827577486,-714.6155798768152,-155.33364394537796,-0.0,-0.0,393.2784076688048,579.6370424217898,1.0,0.008030246231739714,0.0,0,0.20483701639553764,65.99961422222222,108.90293455234803,0.24736014500136483,10.100431178787337,0.0035216062223955126,52.13358761702554,1.2190485193721279,0.11026590458455994,-735.0760092678039,20.460429390988654
2025-01-01 13:45:00,0.2908840293031577,0.13171769843727305,0.003146755520343488,0.004848067155052628,0.0021952949739545507,5.2445925339058135e-05,0.06654609039841201,0.22433793890474574,0.0,0.0,0.003146755520343488,0.0,0.0,0.13171769843727305,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002994735471491228,0.0,On,0.06355135492692078,0,On,0.04871434098838159,0,On,0.1388056099097085,0.10410420743228134,On,0.003146755520343488,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,75.84409699055688,51.666666666666686,46.10666666666668,0.0,49.04845898326064,0.0,0.0,0.0,118.50640154774513,48.1898897173952,49.04845898326064,47.760605084462476,12.43753247303448,19.94910059109314,0.0,10.13802425709092,5.0,9.236100170605994,349.7461508905988,-708.6507591695423,-154.3486460867468,-0.0,-0.0,393.2784076688048,580.0123073513381,1.0,0.008010586375783366,0.0,0,0.2043355291284415,65.99961422222222,110.81638930854086,0.24829395086071937,10.075149972202837,0.0035221001452616337,52.14864695981039,1.2192917486480164,0.11016270886271601,-729.5485678180845,20.897808648542107
2025-01-01 13:46:00,0.2908840293031577,0.13171769843727305,0.003146755520343488,0.004848067155052628,0.0021952949739545507,5.2445925339058135e-05,0.06654609039841201,0.22433793890474574,0.0,0.0,0.003146755520343488,0.0,0.0,0.13171769843727305,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002994735471491228,0.0,On,0.06355135492692078,0,On,0.04871434098838159,0,On,0.1388056099097085,0.10410420743228134,On,0.003146755520343488,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,75.95329932267511,51.666666666666686,46.10666666666668,0.0,49.03121010125451,0.0,0.0,0.0,118.67703019167986,48.17413367259509,49.03121010125451,47.745595458265385,12.43753247303448,19.892600186606348,0.0,10.106093329015945,5.0,9.236100170605994,352.49617438244707,-703.263902567505,-153.4007673378364,-0.0,-0.0,393.2784076688048,580.3874713910778,1.0,0.007991596522246678,0.0,0,0.20385113240784422,65.99961422222222,112.61853405147869,0.24919975227903948,10.050292945634727,0.0035225941122444394,52.16282700194371,1.2195264727127932,0.11006594234271683,-724.377841961012,21.113939393506893
2025-01-01 13:47:00,0.2908840293031577,0.13171769843727305,0.003146755520343488,0.004848067155052628,0.0021952949739545507,5.2445925339058135e-05,0.06654609039841201,0.22433793890474574,0.0,0.0,0.003146755520343488,0.0,0.0,0.13171769843727305,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.002994735471491228,0.0,On,0.06355135492692078,0,On,0.04871434098838159,0,On,0.1388056099097085,0.10410420743228134,On,0.003146755520343488,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,76.05722623027718,51.666666666666686,46.10666666666668,0.0,49.01393809998425,0.0,0.0,0.0,118.8394159848081,48.158354941825934,49.01393809998425,47.73056336274678,12.43753247303448,19.838043209949248,0.0,10.076128342274515,5.0,9.236100170605994,355.10192157106195,-698.0218788674982,-152.4876898071214,-0.0,-0.0,393.2784076688048,580.7622822288099,1.0,0.007973237506271416,0.0,0,0.2033828272092481,65.99961422222222,114.31120370937857,0.25007909322193655,10.026427475013026,0.003523088118444274,52.176179717164345,1.2197531964438564,0.10997505615581316,-719.532208157761,21.5103292902628
