Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 17:06:00,0.9748441638363853,0.4117848175069464,0.0,0.01624740273060642,0.00686308029178244,0.0,0.15334335970372442,0.0,0.7715008041326608,0.0,0.05,0.0,0.0,0.39720148417361306,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004913969298245615,0.0,On,0.1484293904054788,0,On,0.24189882523450987,0,On,0.47965256227084474,0.35973942170313344,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6810.750984036113,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,37.74136896644791,51.666666666666686,46.10666666666668,0.0,50.987202345201524,0.1838296862523536,494.05229768790184,0.0,37.74136896644791,49.13927320158401,50.987202345201524,48.21530862977526,12.43753247303448,16.749760227076,0.0,8.073840436402753,5.958014756901157,2.2,9.236100170605994,217.51820247644616,-2116.3475732785932,-801.6332197255504,-754.0293699583326,-0.0,-0.0,957.2680986996484,36.11451469324614,1.0,0.039750983274191694,0.0,0,0.5144191586162836,65.99961422222222,14.279473735130402,0.2544916178133616,7.94933852854917,0.002950753853674197,-25.884854081793463,1.2331724931829502,0.2829918651506155,-2167.108453737495,50.76088045890153,0.13525411524664793,-662.6642157397666,-138.96900398578367
2025-01-01 17:07:00,0.9748441638363853,0.4117848175069464,0.0,0.01624740273060642,0.00686308029178244,0.0,0.15334335970372442,0.0,0.7715008041326608,0.0,0.05,0.0,0.0,0.39720148417361306,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004913969298245615,0.0,On,0.1484293904054788,0,On,0.24189882523450987,0,On,0.47965256227084474,0.35973942170313344,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6810.750984036113,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,37.73711489036896,51.666666666666686,46.10666666666668,0.0,50.977256981378424,0.18387712439921605,494.05229768790184,0.0,37.73711489036896,49.09449353010385,50.977256981378424,48.15311180446656,12.43753247303448,16.70992090246391,0.0,8.031451393496306,5.91261105318829,2.2,9.236100170605994,222.67872361557954,-2098.6681106989945,-793.0124566991434,-750.7355115678644,-0.0,-0.0,957.2680986996484,36.09881465408466,1.0,0.03968600332613602,0.0,0,0.5135782503555958,65.99961422222222,16.146136483795615,0.25512603724167754,7.930211754759974,0.0029506308624615953,-25.726809762189532,1.2333420760680338,0.28279759467709065,-2149.9923833896423,51.32427269064774,0.134917933952614,-653.0308305702566,-139.98162612888677
2025-01-01 17:08:00,0.9748441638363853,0.4117848175069464,0.0,0.01624740273060642,0.00686308029178244,0.0,0.15334335970372442,0.0,0.7715008041326608,0.0,0.05,0.0,0.0,0.39720148417361306,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004913969298245615,0.0,On,0.1484293904054788,0,On,0.24189882523450987,0,On,0.47965256227084474,0.35973942170313344,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6810.750984036113,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,37.73142184602489,51.666666666666686,46.10666666666668,0.0,50.967306535074435,0.18392461129726848,494.05229768790184,0.0,37.73142184602489,49.04971421683805,50.967306535074435,48.090918057719854,12.43753247303448,16.67131848226342,0.0,7.991357112969175,5.867551716930236,2.2,9.236100170605994,227.6411289038757,-2081.9564670235186,-784.4476486824954,-747.5494049340813,-0.0,-0.0,957.2680986996484,36.0826030696991,1.0,0.03962299033684334,0.0,0,0.5127627965915909,65.99961422222222,17.9224351383087,0.255742196632473,7.911753937309172,0.0029505086390003515,-25.57322564001464,1.2335064406019054,0.2826137182859395,-2133.821736327546,51.865269304027386,0.13458347222018624,-643.5058887664976,-140.94175991599775
2025-01-01 17:09:00,0.9748441638363853,0.4117848175069464,0.0,0.01624740273060642,0.00686308029178244,0.0,0.15334335970372442,0.0,0.7715008041326608,0.0,0.05,0.0,0.0,0.39720148417361306,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004913969298245615,0.0,On,0.1484293904054788,0,On,0.24189882523450987,0,On,0.47965256227084474,0.35973942170313344,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6810.750984036113,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,37.72436589142603,51.666666666666686,46.10666666666668,0.0,50.95735113724507,0.18397214637763934,494.0522976879017,0.0,37.72436589142603,49.00493538295489,50.95735113724507,48.028727505809805,12.43753247303448,16.633887718279148,0.0,7.953405460047735,5.822849429333578,2.2,9.236100170605994,232.4160683692253,-2066.1784863404723,-775.9428294067391,-744.465163640874,-0.0,-0.0,957.2680986996484,36.06588568123,1.0,0.03956184231485506,0.0,0,0.5119714774484821,65.99961422222222,19.61313331045102,0.2563409996516993,7.893929742724904,0.0029503871613787702,-25.423872622812368,1.2336658603848198,0.282439557915862,-2118.532126701738,52.35364036126568,0.13425083738055105,-634.0913632826743,-141.8514661240648
2025-01-01 17:10:00,0.9748441638363853,0.4117848175069464,0.0,0.01624740273060642,0.00686308029178244,0.0,0.15334335970372442,0.0,0.7715008041326608,0.0,0.05,0.0,0.0,0.39720148417361306,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004913969298245615,0.0,On,0.1484293904054788,0,On,0.24189882523450987,0,On,0.47965256227084474,0.35973942170313344,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6810.750984036113,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,37.71601521509757,51.666666666666686,46.10666666666668,0.0,50.94739091196763,0.1840197291031277,494.0522976879018,0.0,37.71601521509757,48.960157143218204,50.94739091196763,47.966540258843494,12.43753247303448,16.597570120080302,0.0,7.917457737317497,5.778515896056152,2.2,9.236100170605994,237.00754165530566,-2051.2398213301385,-767.5017582106661,-741.477506853242,-0.0,-0.0,957.2680986996484,36.048668194402104,1.0,0.039502467875914916,0.0,0,0.511203110318738,65.99961422222222,21.216949808899265,0.2569232548224663,7.876116450142662,0.002950266408818252,-25.278545210909655,1.2338205806493787,0.2822744944997468,-2104.0649965711495,52.8251752410111,0.1339201304732301,-624.7889853219533,-142.71277288871278
2025-01-01 17:11:00,0.9748441638363853,0.4117848175069464,0.0,0.01624740273060642,0.00686308029178244,0.0,0.15334335970372442,0.0,0.7715008041326608,0.0,0.05,0.0,0.0,0.39720148417361306,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004913969298245615,0.0,On,0.1484293904054788,0,On,0.24189882523450987,0,On,0.47965256227084474,0.35973942170313344,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6810.750984036113,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,37.706432250621276,51.666666666666686,46.10666666666668,0.0,50.93742597715284,0.1840673589648818,494.0522976879019,0.0,37.706432250621276,48.91537960664999,50.93742597715284,47.904356421398575,12.43753247303448,16.562312137241197,0.0,7.883389290038505,5.734561870251071,2.2,9.236100170605994,241.42236949672633,-2037.1207130464065,-759.1279218614027,-738.5816032382835,-0.0,-0.0,957.2680986996484,36.03095627949278,1.0,0.039444783328993156,0.0,0,0.5104566121531965,65.99961422222222,22.735874035361505,0.2574897032063172,7.858878273059021,0.0029501463615567414,-25.137055072226033,1.2339708259466151,0.2821179711356447,-2090.367798335707,53.24708528930055,0.1335914463261086,-615.6002534308396,-143.52766843056298
2025-01-01 17:12:00,0.9748441638363853,0.4117848175069464,0.0,0.01624740273060642,0.00686308029178244,0.0,0.15334335970372442,0.0,0.7715008041326608,0.0,0.05,0.0,0.0,0.39720148417361306,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004913969298245615,0.0,On,0.1484293904054788,0,On,0.24189882523450987,0,On,0.47965256227084474,0.35973942170313344,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6810.750984036113,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,37.69567482128383,51.666666666666686,46.10666666666668,0.0,50.92745644506522,0.1841150354799827,494.0522976879019,0.0,37.69567482128383,48.87060287701505,50.92745644506522,47.84217609298997,12.43753247303448,16.528064176623534,0.0,7.851083912469262,5.690997179207965,2.2,9.236100170605994,245.66815481231743,-2023.7316998592619,-750.8245384980628,-735.7729851703218,-0.0,-0.0,957.2680986996484,36.01275557133706,1.0,0.03938871111323612,0.0,0,0.5097309792335647,65.99961422222222,24.173041282990916,0.2580410329462479,7.842777264030961,0.0029500270007636734,-24.999227588244622,1.2341168042896355,0.2819694677233724,-2077.3916933783808,53.659993519118935,0.13326487366428255,-606.526443210137,-144.29809528792583
2025-01-01 17:13:00,0.9748441638363853,0.4117848175069464,0.0,0.01624740273060642,0.00686308029178244,0.0,0.15334335970372442,0.0,0.7715008041326608,0.0,0.05,0.0,0.0,0.39720148417361306,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004913969298245615,0.0,On,0.1484293904054788,0,On,0.24189882523450987,0,On,0.47965256227084474,0.35973942170313344,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6810.750984036113,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,37.683796925228364,51.666666666666686,46.10666666666668,0.0,50.91748242273995,0.1841627581895157,494.0522976879018,0.0,37.683796925228364,48.82582705320916,50.91748242273995,47.77999936844377,12.43753247303448,16.494779927822197,0.0,7.820436155406065,5.647830753786064,2.2,9.236100170605994,249.75260409094437,-2011.0660093933948,-742.5945632848593,-733.0474892280171,-0.0,-0.0,957.2680986996484,35.9940716691745,1.0,0.03933417873035817,0.0,0,0.5090252733564568,65.99961422222222,25.531994619313167,0.2585778890675476,7.826609339185652,0.0029499083084718936,-24.86489949150257,1.234258709992864,0.2818285118353944,-2065.0924378275026,54.02642843410785,0.13294049524228763,-597.5686174514472,-145.0259458334121
2025-01-01 17:14:00,0.9748441638363853,0.4117848175069464,0.0,0.01624740273060642,0.00686308029178244,0.0,0.15334335970372442,0.0,0.7715008041326608,0.0,0.05,0.0,0.0,0.39720148417361306,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004913969298245615,0.0,On,0.1484293904054788,0,On,0.24189882523450987,0,On,0.47965256227084474,0.35973942170313344,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6810.750984036113,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,37.67084928053646,51.666666666666686,46.10666666666668,0.0,50.90750401232882,0.18421052665697565,494.05229768790184,0.0,37.67084928053646,48.781052229581185,50.90750401232882,47.717826338207374,12.43753247303448,16.462415894818168,0.0,7.7913462365123785,5.605070659951701,2.2,9.236100170605994,253.68335702173056,-1999.0610073681084,-734.4406954208781,-730.4012143028751,-0.0,-0.0,957.2680986996484,35.97491012384948,1.0,0.039281118008435076,0.0,0,0.5083386123061131,65.99961422222222,26.816472624957306,0.25910088010959,7.810940890698622,0.002949790267521218,-24.733917233220495,1.2343967256386073,0.2816946555479111,-2053.428302725386,54.367295357277435,0.13261838799502843,-588.7276365384805,-145.71305888239758
2025-01-01 17:15:00,1.0220765130375846,0.420494298242917,0.0,0.01703460855062641,0.007008238304048617,0.0,0.1694550981466529,0.0,0.8026214148909316,0.0,0.05,0.0,0.0,0.40591096490958367,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004913969298245615,0.0,On,0.1645411288484073,0,On,0.2614067950114865,0,On,0.4912652032521389,0.36844890243910405,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6810.750984036113,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,37.6803237322221,51.666666666666686,46.10666666666668,0.0,50.897521311396794,0.0,0.0,0.0,37.6803237322221,48.736278496209295,50.897521311396794,47.65565708861554,12.43753247303448,16.430931062773627,0.0,7.763722122352154,5.562724131835451,2.2,9.236100170605994,303.8872873705118,-1987.678518712983,-726.3653862062745,-727.8304912897075,-0.0,-0.0,1003.6875630321571,35.95527648941311,1.0,0.039229464582565335,0.0,0,0.5076701631336165,65.99961422222222,28.030215628062294,0.2596105826917741,7.795749653082328,0.002949672861510054,-24.36227036825244,1.2345310234720226,0.2815674852059034,-2042.360880092883,54.6823613798999,0.1322986232033879,-580.0041689787311,-146.36121722754345
2025-01-01 17:16:00,1.0220765130375846,0.420494298242917,0.0,0.01703460855062641,0.007008238304048617,0.0,0.1694550981466529,0.0,0.8026214148909316,0.0,0.05,0.0,0.0,0.40591096490958367,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004913969298245615,0.0,On,0.1645411288484073,0,On,0.2614067950114865,0,On,0.4912652032521389,0.36844890243910405,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6810.750984036113,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,37.71090733395661,51.666666666666686,46.10666666666668,0.0,50.89377531759893,0.0,0.0,0.0,37.71090733395661,48.733105625557016,50.89377531759893,47.652770779536056,12.43753247303448,16.40145144975424,0.0,7.73747780639194,5.520797605813714,2.2,9.236100170605994,307.3890668761227,-1976.8815702495224,-718.3708479174429,-725.4267709161558,-0.0,-0.0,1003.6875630321571,35.93517624609124,1.0,0.039181070278334056,0.0,0,0.507043890392317,65.99961422222222,29.128274760121442,0.2600883475736463,7.781657836663152,0.002949557232198041,-24.241884779170178,1.2346567988103248,0.28144661367359936,-2031.8543654096216,54.97279516009948,0.13198126667107477,-571.3987019538773,-146.9721459635656
2025-01-01 17:17:00,1.0220765130375846,0.420494298242917,0.0,0.01703460855062641,0.007008238304048617,0.0,0.1694550981466529,0.0,0.8026214148909316,0.0,0.05,0.0,0.0,0.40591096490958367,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004913969298245615,0.0,On,0.1645411288484073,0,On,0.2614067950114865,0,On,0.4912652032521389,0.36844890243910405,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6810.750984036113,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,37.740592558040525,51.666666666666686,46.10666666666668,0.0,50.89002664859179,0.0,0.0,0.0,37.740592558040525,48.72993017961336,50.89002664859179,47.64988194512416,12.43753247303448,16.37274138422441,0.0,7.712532828941934,5.479296755206859,2.2,9.236100170605994,310.7669228154251,-1966.6350988083918,-710.4590633439441,-723.0888468877672,-0.0,-0.0,1003.6875630321571,35.91461485144872,1.0,0.03913391076609312,0.0,0,0.5064335971464772,65.99961422222222,30.1682066710353,0.2605543795604997,7.767399376215536,0.0029494421859865994,-24.124310485705166,1.2347793172923855,0.28133167827158384,-2021.8753424509148,55.24024364252303,0.13166637890984342,-562.9115517988831,-147.5475115450609
2025-01-01 17:18:00,1.0220765130375846,0.420494298242917,0.0,0.01703460855062641,0.007008238304048617,0.0,0.1694550981466529,0.0,0.8026214148909316,0.0,0.05,0.0,0.0,0.40591096490958367,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004913969298245615,0.0,On,0.1645411288484073,0,On,0.2614067950114865,0,On,0.4912652032521389,0.36844890243910405,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6810.750984036113,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,37.76941764758566,51.666666666666686,46.10666666666668,0.0,50.88627538561618,0.0,0.0,0.0,37.76941764758566,48.72675223402622,50.88627538561618,47.646990658231246,12.43753247303448,16.34476807336228,0.0,7.688811841283886,5.438226525255239,2.2,9.236100170605994,313.78296683869246,-1956.9064700578697,-702.6317957292724,-720.8138139215467,-0.0,-0.0,1003.6875630321571,35.89359772759737,1.0,0.03908793433609206,0.0,0,0.5058386142180251,65.99961422222222,30.90921772808216,0.2610091481579243,7.754125917138925,0.0029493277091146154,-24.00943097833016,1.2348987168668517,0.2812223388989115,-2012.3925887124653,55.486118654595806,0.13135401533067437,-554.5428743370173,-148.08892139225512
2025-01-01 17:19:00,1.0220765130375846,0.420494298242917,0.0,0.01703460855062641,0.007008238304048617,0.0,0.1694550981466529,0.0,0.8026214148909316,0.0,0.05,0.0,0.0,0.40591096490958367,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004913969298245615,0.0,On,0.1645411288484073,0,On,0.2614067950114865,0,On,0.4912652032521389,0.36844890243910405,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6810.750984036113,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,37.797426648154875,51.666666666666686,46.10666666666668,0.0,50.88252160645434,0.0,0.0,0.0,37.797426648154875,48.72357186122318,50.88252160645434,47.64409698860761,12.43753247303448,16.31749373410742,0.0,7.666244201088667,5.397591168058797,2.2,9.236100170605994,317.2321767311223,-1947.6651390480263,-694.8905988779084,-718.5983808655951,-0.0,-0.0,1003.6875630321571,35.872130261492856,1.0,0.03904308089574729,0.0,0,0.505258163946291,65.99961422222222,32.14299456456038,0.26145321201369565,7.7406490812769615,0.0029492137883951196,-23.897111570179206,1.2350151569293297,0.2811182762832254,-2003.376895879106,55.711756831080024,0.13104422643862682,-546.2926750056087,-148.59792387229967
2025-01-01 17:20:00,1.0220765130375846,0.420494298242917,0.0,0.01703460855062641,0.007008238304048617,0.0,0.1694550981466529,0.0,0.8026214148909316,0.0,0.05,0.0,0.0,0.40591096490958367,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004913969298245615,0.0,On,0.1645411288484073,0,On,0.2614067950114865,0,On,0.4912652032521389,0.36844890243910405,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6810.750984036113,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,37.8246380218266,51.666666666666686,46.10666666666668,0.0,50.87876538490539,0.0,0.0,0.0,37.8246380218266,48.720389129923,50.87876538490539,47.641201002431806,12.43753247303448,16.29090256767386,0.0,7.644763625224232,5.357394277234652,2.2,9.236100170605994,320.1933462573469,-1938.88249598754,-687.2368273846242,-716.4410594130586,-0.0,-0.0,1003.6875630321571,35.85021780483997,1.0,0.03899932635139162,0.0,0,0.5046919345341069,65.99961422222222,32.94684263824849,0.261886769081319,7.727544638968666,0.0029491004113028204,-23.7872965309233,1.2351287032269638,0.28101919048134644,-1994.8009154313422,55.91841944380228,0.1307370580295422,-538.1608187236207,-149.07600866100358
2025-01-01 17:21:00,1.0220765130375846,0.420494298242917,0.0,0.01703460855062641,0.007008238304048617,0.0,0.1694550981466529,0.0,0.8026214148909316,0.0,0.05,0.0,0.0,0.40591096490958367,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004913969298245615,0.0,On,0.1645411288484073,0,On,0.2614067950114865,0,On,0.4912652032521389,0.36844890243910405,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6810.750984036113,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,37.851096146096424,51.666666666666686,46.10666666666668,0.0,50.87500679309842,0.0,0.0,0.0,37.851096146096424,48.717204107289824,50.87500679309842,47.63830276438553,12.43753247303448,16.264956500527077,0.0,7.624307881997632,5.317638822073446,2.2,9.236100170605994,322.9180890376481,-1930.531730890907,-679.6716467837035,-714.338568414112,-0.0,-0.0,1003.6875630321571,35.827865674207025,1.0,0.03895660982820895,0.0,0,0.5041391381978988,65.99961422222222,33.56909441960305,0.26231039330328376,7.715372849394339,0.0029489875655902653,-23.679849751948026,1.2352395166671544,0.2809247995495596,-1986.639021898137,56.10729100722983,0.13043255138693408,-530.1470394593674,-149.5246073243361
2025-01-01 17:22:00,1.0220765130375846,0.420494298242917,0.0,0.01703460855062641,0.007008238304048617,0.0,0.1694550981466529,0.0,0.8026214148909316,0.0,0.05,0.0,0.0,0.40591096490958367,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004913969298245615,0.0,On,0.1645411288484073,0,On,0.2614067950114865,0,On,0.4912652032521389,0.36844890243910405,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6810.750984036113,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,37.87683717057407,51.666666666666686,46.10666666666668,0.0,50.871245899149436,0.0,0.0,0.0,37.87683717057407,48.714016856751,50.871245899149436,47.63540233555179,12.43753247303448,16.23962452668295,0.0,7.604818514213638,5.278327181049872,2.2,9.236100170605994,326.00856818546436,-1922.5877077453133,-672.1960437865426,-712.2882174181257,-0.0,-0.0,1003.6875630321571,35.805079151132276,1.0,0.0389148819225679,0.0,0,0.50359913560318,65.99961422222222,34.609222571433,0.26272454617166374,7.702953882128051,0.00294887523967738,-23.57466040346698,1.2353477281408671,0.2808348383454654,-1978.8671900609268,56.27948231561339,0.13013074347792966,-522.2509494733064,-149.94509431323624
2025-01-01 17:23:00,1.0220765130375846,0.420494298242917,0.0,0.01703460855062641,0.007008238304048617,0.0,0.1694550981466529,0.0,0.8026214148909316,0.0,0.05,0.0,0.0,0.40591096490958367,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.004913969298245615,0.0,On,0.1645411288484073,0,On,0.2614067950114865,0,On,0.4912652032521389,0.36844890243910405,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6810.750984036113,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,37.90187746186701,51.666666666666686,46.10666666666668,0.0,50.867482767905315,0.0,0.0,0.0,37.90187746186701,48.710827438689904,50.867482767905315,47.6324997740822,12.43753247303448,16.214892640323637,0.0,7.586240586673751,5.239461174567487,2.2,9.236100170605994,328.5209677700958,-1915.0268492301664,-664.8108363146359,-710.2887052069915,-0.0,-0.0,1003.6875630321571,35.78186348202453,1.0,0.0388741211137253,0.0,0,0.5030716482491013,65.99961422222222,35.12210994493023,0.2631294087152439,7.6908620146698095,0.002948763422528182,-23.471678789172927,1.2354533960823486,0.28074905743332423,-1971.4628833525562,56.436034122390005,0.12983166714729,-514.4720482169517,-150.3387880976842
