Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 12:25:00,14.444493554389462,0.30755136677134687,0.0,0.24074155923982435,0.005125856112855781,0.0,0.08224208837916927,0.4747837948991816,13.88746767111111,0.0,0.0,0.30755136677134687,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.017040193256578944,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.027536195604945805,0,On,0.025311318490994814,0,On,On,13887.467671111111,18.33333333333337,1.0000000000000002,0.0,13.88746767111111,0.0,1,13887.467671111111,13887.467671111111,Off,0.0,0,83.74424982066589,51.666666666666686,46.10666666666668,0.0,49.50381402388466,0.0,0.0,0.0,130.85039034479044,49.48028908799576,49.50381402388466,49.46852662005131,12.43753247303448,18.26989678208307,0.0,2.9365116245475864,4.870632939287794,2.2,9.236100170605994,13091.286163011542,-691.728793399856,-652.5139442870944,-1609.6378894278164,-0.0,-0.0,479.8096957280185,1603.0728900714823,0.0,0.07686775990685692,0.0,0,0.5606019711941832,0.0,333.64668560022943,0.21417246269553517,8.418725774960304,0.0027298562622964646,116.26680407374378,1.2280968862237673,0.7249112727551998,-695.7213536425766,3.992560242720474,0.26155156175810035,-910.2116566126534,257.697712325559
2025-01-01 12:26:00,14.444493554389462,0.30755136677134687,0.0,0.24074155923982435,0.005125856112855781,0.0,0.08224208837916927,0.4747837948991816,13.88746767111111,0.0,0.0,0.30755136677134687,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.017040193256578944,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.027536195604945805,0,On,0.025311318490994814,0,On,On,13887.467671111111,18.33333333333337,1.0000000000000002,0.0,13.88746767111111,0.0,1,13887.467671111111,13887.467671111111,Off,0.0,0,83.32453616446006,51.666666666666686,46.10666666666668,0.0,49.485349796021275,0.0,0.0,0.0,130.19458775696884,49.46289184543791,49.485349796021275,49.45166287014623,12.43753247303448,18.4088926578544,0.0,2.9406273118372472,4.900555655160041,2.2,9.236100170605994,13060.896099616417,-695.5681770309773,-665.7172028393934,-1631.9796207159657,-0.0,-0.0,479.8096957280185,1605.0494615780538,0.0,0.07726637025825737,0.0,0,0.5635090644801626,0.0,325.59835349325255,0.2123368996838615,8.484474824727137,0.0027301688820614476,116.7550331828016,1.2275111797521745,0.7249112727551998,-699.6091015570663,4.040924526089024,0.2623664742561118,-923.2776982676944,257.560495428301
2025-01-01 12:27:00,0.5570258832783508,0.30755136677134687,0.0,0.009283764721305847,0.005125856112855781,0.0,0.08224208837916927,0.4747837948991816,0.0,0.0,0.0,0.30755136677134687,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.017040193256578944,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.027536195604945805,0,On,0.025311318490994814,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,82.91465596737251,51.666666666666686,46.10666666666668,0.0,49.46697870493053,0.0,0.0,0.0,129.55414994901955,49.44558179525802,49.46697870493053,49.43488334042176,12.43753247303448,18.544311019953806,0.0,2.944685679758999,4.930160995924914,2.2,9.236100170605994,-856.0511876810386,-699.367313135207,-678.8592143995415,-1653.8641455968257,-0.0,-0.0,479.8096957280185,1607.1184947131915,0.0,0.07765373333351493,0.0,0,0.5663341305913692,0.0,318.00326218776854,0.21056634357592893,8.54811596050924,0.0027304829643762813,117.22618896927224,1.2269410781388126,0.7249112727551998,-703.4427046259049,4.075391490697782,0.26317026001143434,-936.2588622448633,257.39964784532174
2025-01-01 12:28:00,0.5570258832783508,0.30755136677134687,0.0,0.009283764721305847,0.005125856112855781,0.0,0.08224208837916927,0.4747837948991816,0.0,0.0,0.0,0.30755136677134687,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.017040193256578944,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.027536195604945805,0,On,0.025311318490994814,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,83.04152063169936,51.666666666666686,46.10666666666668,0.0,49.448698580495645,0.0,0.0,0.0,129.75237598703023,49.42835689462837,49.448698580495645,49.41818605169475,12.43753247303448,18.479772321714456,0.0,2.9486878872901605,4.959448894155713,2.2,9.236100170605994,-839.0938195552766,-703.0988837397532,-691.9365159444694,-1643.419770641724,-0.0,-0.0,479.8096957280185,1609.2809152280158,0.0,0.07746924194661435,0.0,0,0.5649886219504234,0.0,324.5162553584289,0.21144394606529618,8.51795911123875,0.002730798460673837,116.88735813011552,1.2272123708470573,0.7249112727551998,-707.2232576386949,4.124373898941553,0.2639630188468518,-949.1531992936708,257.21668334920133
2025-01-01 12:29:00,0.5570258832783508,0.30755136677134687,0.0,0.009283764721305847,0.005125856112855781,0.0,0.08224208837916927,0.4747837948991816,0.0,0.0,0.0,0.30755136677134687,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.017040193256578944,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.027536195604945805,0,On,0.025311318490994814,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,83.16226699031319,51.666666666666686,46.10666666666668,0.0,49.430391170473015,0.0,0.0,0.0,129.94104217236435,49.41110563881206,49.430391170473015,49.40146287298158,12.43753247303448,18.41748750505145,0.0,2.9526365618395802,4.988419439651821,2.2,9.236100170605994,-823.6435633466139,-706.7942192331722,-704.9470968961684,-1633.3651534606574,-0.0,-0.0,479.8096957280185,1611.5375798672712,0.0,0.07729098462164029,0.0,0,0.5636885787609074,0.0,329.9118943860251,0.21229555016843768,8.48968693816774,0.0027311129755168456,116.55795000568827,1.2274742956624263,0.7249112727551998,-710.9532424903307,4.159023257158502,0.2647448522401205,-961.9588628260783,257.0117659299098
2025-01-01 12:30:00,0.5570258832783508,0.30755136677134687,0.0,0.009283764721305847,0.005125856112855781,0.0,0.08224208837916927,0.4747837948991816,0.0,0.0,0.0,0.30755136677134687,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.017040193256578944,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.027536195604945805,0,On,0.025311318490994814,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,83.277389914531,51.666666666666686,46.10666666666668,0.0,49.412057823352555,0.0,0.0,0.0,130.12092174145468,49.39382929884138,49.412057823352555,49.3847150365858,12.43753247303448,18.357273407045405,0.0,2.9565326210137837,5.017072845594845,3.9,9.236100170605994,-605.8323798307102,890.1450029706082,-136.93906823981376,-1427.3031124149898,-0.0,-0.0,479.8096957280185,1649.4286286683198,0.0,0.07621473950065359,0.0,0,0.5558394475120672,0.0,341.66103685626115,0.21312322063119826,8.46117791372434,0.002731426537080755,82.0716629279518,1.2277276119020726,0.7249112727551998,885.9364926731629,4.208510297445283,0.2720953257005533,-393.7253929173357,256.7863246775219
2025-01-01 12:31:00,0.5570258832783508,0.30755136677134687,0.0,0.009283764721305847,0.005125856112855781,0.0,0.08224208837916927,0.4747837948991816,0.0,0.0,0.0,0.30755136677134687,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.017040193256578944,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.027536195604945805,0,On,0.025311318490994814,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,83.37874741912634,51.666666666666686,46.10666666666668,0.0,49.39369977855192,0.0,0.0,0.0,130.2792928423849,49.376529042942856,49.39369977855192,49.367943675138335,12.43753247303448,18.30216567919646,0.0,3.0461591860861676,5.057085187145603,3.9,9.236100170605994,-596.6928420860542,805.6942318812736,-153.676984707708,-1418.9768096899177,-0.0,-0.0,479.8096957280185,1651.919601114329,0.0,0.07606005693314688,0.0,0,0.5547113366843454,0.0,342.474271875845,0.21387869508398757,8.435950241117222,0.002731647278859351,81.86687785514128,1.2279595868384137,0.7249112727551998,801.7751888707015,3.9190430105720413,0.2731424093581254,-409.39762494715944,255.72064023945146
2025-01-01 12:32:00,0.5570258832783508,0.30755136677134687,0.0,0.009283764721305847,0.005125856112855781,0.0,0.08224208837916927,0.4747837948991816,0.0,0.0,0.0,0.30755136677134687,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.017040193256578944,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.027536195604945805,0,On,0.025311318490994814,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,83.4755330163072,51.666666666666686,46.10666666666668,0.0,49.37532006917935,0.0,0.0,0.0,130.43052033798,49.359207730779616,49.37532006917935,49.35115156157976,12.43753247303448,18.248740805929707,0.0,3.1294096838929724,5.096587255668765,3.9,9.236100170605994,-584.6150304731185,727.2995968331936,-169.8065517178602,-1410.9234196520108,-0.0,-0.0,479.8096957280185,1654.5115426822733,0.0,0.0759099670002963,0.0,0,0.5536167202636979,0.0,346.4986934508738,0.2146144384979124,8.410956111483028,0.002731867428246965,81.66694929240718,1.228184557034188,0.7249112727551998,723.6011516088017,3.6984452243919304,0.274172216982266,-424.9703845841512,255.163832866291
2025-01-01 12:33:00,0.5570258832783508,0.30755136677134687,0.0,0.009283764721305847,0.005125856112855781,0.0,0.08224208837916927,0.4747837948991816,0.0,0.0,0.0,0.30755136677134687,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.017040193256578944,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.027536195604945805,0,On,0.025311318490994814,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,83.56786772984572,51.666666666666686,46.10666666666668,0.0,49.35691970284004,0.0,0.0,0.0,130.57479332788392,49.3418663121313,49.35691970284004,49.33433961677693,12.43753247303448,18.19695463376387,0.0,3.2067689418897873,5.135642194522729,3.9,9.236100170605994,-571.9745581705605,654.4564418804226,-185.45985981500402,-1403.134593650296,-0.0,-0.0,479.8096957280185,1657.2050699660092,0.0,0.07576435737390395,0.0,0,0.5525547790326888,0.0,351.35033975171706,0.215330799339021,8.386844312816415,0.0027320869997768974,81.4717533818048,1.2284027008906075,0.7249112727551998,650.9591173085381,3.4973245718844774,0.2751865795124334,-440.46441665918775,255.00455684418372
2025-01-01 12:34:00,0.5570258832783508,0.30755136677134687,0.0,0.009283764721305847,0.005125856112855781,0.0,0.08224208837916927,0.4747837948991816,0.0,0.0,0.0,0.30755136677134687,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.017040193256578944,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.027536195604945805,0,On,0.025311318490994814,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,83.65593575886547,51.666666666666686,46.10666666666668,0.0,49.33849966044043,0.0,0.0,0.0,130.7123996232273,49.32450571163572,49.33849966044043,49.317508737233375,12.43753247303448,18.146739438856915,0.0,3.2786821695339614,5.1743012289707515,3.9,9.236100170605994,-559.6538270926532,586.7488338003436,-200.73345038090142,-1395.5985576264645,-0.0,-0.0,479.8096957280185,1660.0007362277915,0.0,0.07562304864301177,0.0,0,0.5515242045346015,0.0,356.13503480579277,0.21602846069866666,8.363578426745672,0.002732306007599825,81.28110112838775,1.2286142967165112,0.7249112727551998,583.4310245573662,3.3178092429774875,0.27618699032641103,-455.8964059563134,255.16295557541198
2025-01-01 12:35:00,0.5570258832783508,0.30755136677134687,0.0,0.009283764721305847,0.005125856112855781,0.0,0.08224208837916927,0.4747837948991816,0.0,0.0,0.0,0.30755136677134687,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.017040193256578944,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.027536195604945805,0,On,0.025311318490994814,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,83.73993198708828,51.666666666666686,46.10666666666668,0.0,49.32006088227126,0.0,0.0,0.0,130.84364372982543,49.307126815664745,49.32006088227126,49.3006597823615,12.43753247303448,18.09802347693617,0.0,3.3455607581412456,5.212606269596645,3.9,9.236100170605994,-547.7880501049952,523.7884667118446,-215.6982104554096,-1388.3030696150042,-0.0,-0.0,479.8096957280185,1662.899025248927,0.0,0.0754858491584356,0.0,0,0.5505235990584769,0.0,360.70532378199044,0.21670817913396578,8.340455647298803,0.002732524465292047,81.09479228078276,1.2288196403908112,0.7249112727551998,520.6305679169523,3.1578987948923656,0.277174679227153,-471.279855924993,255.5816454695834
2025-01-01 12:36:00,0.5570258832783508,0.30755136677134687,0.0,0.009283764721305847,0.005125856112855781,0.0,0.08224208837916927,0.4747837948991816,0.0,0.0,0.0,0.30755136677134687,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.017040193256578944,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.027536195604945805,0,On,0.025311318490994814,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,83.82003785798945,51.666666666666686,46.10666666666668,0.0,49.301604265655136,0.0,0.0,0.0,130.9688091531085,49.28973047010459,49.301604265655136,49.283793572329316,12.43753247303448,18.050739972270765,0.0,3.407784644936179,5.250591532276756,3.9,9.236100170605994,-536.3386103399379,465.2169874408941,-230.41559599345896,-1381.236761617609,-0.0,-0.0,479.8096957280185,1665.900353785175,0.0,0.07535258037440128,0.0,0,0.5495516604574455,0.0,365.0884555496528,0.21737066198257124,8.318769685039776,0.0027327423858234607,80.91264012761852,1.2290190074227998,0.7249112727551998,462.2009780281845,3.016009412709578,0.2781506593281876,-486.62561468191603,256.210018688457
2025-01-01 12:37:00,0.5570258832783508,0.30755136677134687,0.0,0.009283764721305847,0.005125856112855781,0.0,0.08224208837916927,0.4747837948991816,0.0,0.0,0.0,0.30755136677134687,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.017040193256578944,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.027536195604945805,0,On,0.025311318490994814,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,83.89641874503975,51.666666666666686,46.10666666666668,0.0,49.28313066790908,0.0,0.0,0.0,131.08815428912462,49.272317483147916,49.28313066790908,49.26691089076734,12.43753247303448,18.00482810059127,0.0,3.4657047401437606,5.288284577237373,3.9,9.236100170605994,-525.265907031474,410.7143940058817,-244.93792376244943,-1374.3892723259664,-0.0,-0.0,479.8096957280185,1669.0050723622446,0.0,0.07522307971510522,0.0,0,0.5486072030547543,0.0,369.313669566474,0.21801655198406922,8.29716092609224,0.002732959781598875,80.73447423444354,1.229212648739871,0.7249112727551998,407.812742519037,2.9016514868446297,0.27911575789305254,-501.9421932308619,257.00426946841253
2025-01-01 12:38:00,0.5570258832783508,0.30755136677134687,0.0,0.009283764721305847,0.005125856112855781,0.0,0.08224208837916927,0.4747837948991816,0.0,0.0,0.0,0.30755136677134687,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.017040193256578944,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.027536195604945805,0,On,0.025311318490994814,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,83.9692268317271,51.666666666666686,46.10666666666668,0.0,49.26464090988628,0.0,0.0,0.0,131.2019169245736,49.25488862863232,49.26464090988628,49.250012488005346,12.43753247303448,17.960231919053356,0.0,3.519645743368314,5.325707238876513,3.9,9.236100170605994,-514.5457809212362,359.9396561806219,-259.3094258013683,-1367.7510737477844,-0.0,-0.0,479.8096957280185,1672.2134660317713,0.0,0.07509719765060166,0.0,0,0.547689136318008,0.0,373.3955970985297,0.21864643999635466,8.276263254980297,0.0027331766645072855,80.56013751944923,1.229400795141699,0.7249112727551998,357.16096136325115,2.778694817370762,0.28007064359500256,-517.2360579628628,257.92663216149447
2025-01-01 12:39:00,0.5570258832783508,0.30755136677134687,0.0,0.009283764721305847,0.005125856112855781,0.0,0.08224208837916927,0.4747837948991816,0.0,0.0,0.0,0.30755136677134687,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.017040193256578944,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.027536195604945805,0,On,0.025311318490994814,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,84.0386037516442,51.666666666666686,46.10666666666668,0.0,49.24613577888332,0.0,0.0,0.0,131.31031836194407,49.2374446487804,49.24613577888332,49.23309908372894,12.43753247303448,17.916899385052602,0.0,3.569905695559058,5.362876466695701,3.9,9.236100170605994,-504.16115690483537,312.6619416313932,-273.5668801185171,-1361.3133137739458,-0.0,-0.0,479.8096957280185,1675.5257551992784,0.0,0.07497479500479995,0.0,0,0.5467964452262034,0.0,377.342461141092,0.21926087688079424,8.256048556119527,0.0027333930459623656,80.38948357024113,1.229583661391541,0.7249112727551998,309.9657675944597,2.6961740369334937,0.281015850841907,-532.5119028898172,258.9450227713001
2025-01-01 12:40:00,0.5570258832783508,0.30755136677134687,0.0,0.009283764721305847,0.005125856112855781,0.0,0.08224208837916927,0.4747837948991816,0.0,0.0,0.0,0.30755136677134687,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.017040193256578944,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.027536195604945805,0,On,0.025311318490994814,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,84.10468232326694,51.666666666666686,46.10666666666668,0.0,49.22761603096558,0.0,0.0,0.0,131.41356613010458,49.21998625639141,49.22761603096558,49.21617136910434,12.43753247303448,17.874781711850815,0.0,3.6167625804199637,5.399805055148673,3.9,9.236100170605994,-494.09675835190524,268.57337835688503,-287.7412049168955,-1355.0677110143777,-0.0,-0.0,479.8096957280185,1678.9420964379883,0.0,0.07485574119949889,0.0,0,0.5459281774633493,0.0,381.16125693445395,0.21986038106642838,8.236490479856702,0.0027336089369349183,80.22237488586231,1.2297614488950213,0.7249112727551998,265.96612843802455,2.607249918860486,0.28195180070682324,-547.772890087681,260.0316851707855
2025-01-01 12:41:00,0.5570258832783508,0.30755136677134687,0.0,0.009283764721305847,0.005125856112855781,0.0,0.08224208837916927,0.4747837948991816,0.0,0.0,0.0,0.30755136677134687,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.017040193256578944,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.027536195604945805,0,On,0.025311318490994814,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,84.16758769339644,51.666666666666686,46.10666666666668,0.0,49.20908239291039,0.0,0.0,0.0,131.51185577093193,49.202514136672605,49.20908239291039,49.19923000855372,12.43753247303448,17.83383294426111,0.0,3.6604707234106746,5.436502268034901,3.9,9.236100170605994,-484.33771568825443,227.45947031782586,-301.8575722930091,-1349.006483807126,-0.0,-0.0,479.8096957280185,1682.4625833176465,0.0,0.07473991310989402,0.0,0,0.5450834350715996,0.0,384.859072390853,0.2204454432912584,8.21756421054581,0.0027338243479800416,80.05868172290356,1.229934347456146,0.7249112727551998,224.92322672789211,2.53624358993374,0.2828788187103756,-563.0208582276364,261.16328593462725
2025-01-01 12:42:00,0.5570258832783508,0.30755136677134687,0.0,0.009283764721305847,0.005125856112855781,0.0,0.08224208837916927,0.4747837948991816,0.0,0.0,0.0,0.30755136677134687,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0619445825371508,0.04645843690286309,On,0,0,Off,0.017040193256578944,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.027536195604945805,0,On,0.025311318490994814,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,84.22743816648034,51.666666666666686,46.10666666666668,0.0,49.19053556389825,0.0,0.0,0.0,131.60537213512552,49.18502894883288,49.19053556389825,49.18227564130021,12.43753247303448,17.794009651170242,-0.03932368216312909,3.701266404695882,5.47297440806444,3.9,9.236100170605994,-474.8695647455214,189.0909376379649,-315.936564618681,-1343.1222976295878,-0.0,-0.0,479.8096957280185,1686.0872472797007,0.0,0.07462719424301474,0.0,0,0.5442613684595393,0.0,388.44303715604786,0.22101652987921738,8.198591656610116,0.0027340392892608065,79.89828126161886,1.2301025365445832,0.7249112727551998,186.61519022443082,2.4757474135340836,0.2837971508191301,-578.2565182006367,262.3199535819557
