Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Gas Power (therms/hour),Spa Heater Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 09:08:00,0.7994791479235372,0.25063146450285173,0.30171203249909434,0.013324652465392287,0.004177191075047529,0.005028533874984906,0.05536201507369515,0.3927671328498421,0.30135,0.05,0.0,0.0038525730396348832,0.29785945945945946,0.0,0.2360481311695184,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.0028400322094298243,0.0,On,0.001476286567318764,0.0,On,0.05104569629694656,0,On,0.023939896139529286,0,On,0.250578781917091,0.18793408643781817,On,0.05409639515095483,0,On,0.0038525730396348832,On,On,5755.476220965465,21.111111111111143,0.9250000000000002,2620.5690323678687,8.729400273873873,0.30135,1,8074.695253333333,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,77.69399099197122,51.666666666666686,46.10666666666668,0.0,51.507301552279834,0.3172197058972453,864.0474974559806,0.0,121.39686092495504,49.63041517854718,51.507301552279834,48.69197199168085,12.43753247303448,20.565158864559834,-0.04595224655130892,5.282619879821353,0.8967899275898049,-1.7,9.236100170605994,5725.602756131849,-1515.8411198265444,-507.56336437366684,-534.277328563179,-0.0,-0.0,508.5574660970527,241.94755691908085,2.0010000000000003,0.018130307009290053,0.0,0.0,0.13222560225612948,132.0652280586667,-4.153602367489455,0.2124544797970902,9.926086048835257,0.0031226279885466736,98.42891172918182,1.2193950225629575,0.45653469715291817,-4219.179281534878,82.76912934046541,0.14498225455103997,-498.2960634175553,-9.267300956111587
2025-01-01 09:09:00,0.7994791479235372,0.25063146450285173,0.30171203249909434,0.013324652465392287,0.004177191075047529,0.005028533874984906,0.05536201507369515,0.3927671328498421,0.30135,0.05,0.0,0.0038525730396348832,0.29785945945945946,0.0,0.2360481311695184,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.0028400322094298243,0.0,On,0.001476286567318764,0.0,On,0.05104569629694656,0,On,0.023939896139529286,0,On,0.250578781917091,0.18793408643781817,On,0.05409639515095483,0,On,0.0038525730396348832,On,On,5755.476220965465,21.111111111111143,0.9250000000000002,2620.5690323678687,8.729400273873873,0.30135,1,8074.695253333333,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,77.34788969256472,51.666666666666686,46.10666666666668,0.0,51.48051425076162,0.31743734962020076,864.0474974559805,0.0,120.85607764463236,49.53215019925572,51.48051425076162,48.557968173502765,12.43753247303448,20.598920565465413,-0.012190545645729856,5.310301576632202,0.8966744000267556,-1.7,9.236100170605994,5721.877837058255,-1535.789167400682,-507.40799594385567,-535.5970181287591,-0.0,-0.0,508.5574660970527,242.04816828258404,2.0010000000000003,0.018147571690119723,0.0,0.0,0.1323515147858673,132.0652280586667,-6.558831875503088,0.21203062332608885,9.94169106908849,0.00312289453419291,98.40439845941867,1.2192546768240617,0.4567821525925898,-4238.201661535233,81.84346176668294,0.14498225455103997,-498.273894920492,-9.134101023363634
2025-01-01 09:10:00,0.7994791479235372,0.25063146450285173,0.30171203249909434,0.013324652465392287,0.004177191075047529,0.005028533874984906,0.05536201507369515,0.3927671328498421,0.30135,0.05,0.0,0.0038525730396348832,0.29785945945945946,0.0,0.2360481311695184,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.0028400322094298243,0.0,On,0.001476286567318764,0.0,On,0.05104569629694656,0,On,0.023939896139529286,0,On,0.250578781917091,0.18793408643781817,On,0.05409639515095483,0,On,0.0038525730396348832,On,On,5755.476220965465,21.111111111111143,0.9250000000000002,2620.5690323678687,8.729400273873873,0.30135,1,8074.695253333333,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,77.00403881833947,51.666666666666686,46.10666666666668,0.0,51.453749900247885,0.31765510533953045,864.0474974559806,0.0,120.31881065365542,49.43393914493464,51.453749900247885,48.42403376727802,12.43753247303448,20.631892595404288,0.0,5.336741276990363,0.8966826578772973,-1.7,9.236100170605994,5718.301191856994,-1554.5940930379543,-507.28171608827165,-536.8870852982778,-0.0,-0.0,508.5574660970527,242.1473707170529,2.0010000000000003,0.018164424279633617,0.0,0.0,0.1324744219046992,132.0652280586667,-8.845409907246022,0.21161802397388718,9.956176779484796,0.0031231610441310193,98.38007061947395,1.2191176402869868,0.4570183803295286,-4256.386328399775,81.22320299395234,0.14498225455103997,-498.27547951321304,-9.00623657505864
2025-01-01 09:11:00,0.7994791479235372,0.25063146450285173,0.30171203249909434,0.013324652465392287,0.004177191075047529,0.005028533874984906,0.05536201507369515,0.3927671328498421,0.30135,0.05,0.0,0.0038525730396348832,0.29785945945945946,0.0,0.2360481311695184,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.0028400322094298243,0.0,On,0.001476286567318764,0.0,On,0.05104569629694656,0,On,0.023939896139529286,0,On,0.250578781917091,0.18793408643781817,On,0.05409639515095483,0,On,0.0038525730396348832,On,On,5755.476220965465,21.111111111111143,0.9250000000000002,2620.5690323678687,8.729400273873873,0.30135,1,8074.695253333333,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,76.66234765006419,51.666666666666686,46.10666666666668,0.0,51.42700814109233,0.31787297583345153,864.0474974559808,0.0,119.78491820322529,49.33578166495217,51.42700814109233,48.290168426882104,12.43753247303448,20.664108567679037,0.0,5.362006013992458,0.896810257176198,-1.7,9.236100170605994,5714.866893353929,-1573.1066222023342,-507.18342686667023,-538.1487581141613,-0.0,-0.0,508.5574660970527,242.24551654385684,2.0010000000000003,0.01818088254814199,0.0,0.0,0.13259445321274585,132.0652280586667,-11.01803559442655,0.21121617384065186,9.970946012577416,0.003123427518131714,98.35592008988209,1.2189837712771203,0.4572439962286215,-4273.777261813945,80.10160724374242,0.14498225455103997,-498.29996444657706,-8.883462420093213
2025-01-01 09:12:00,0.7994791479235372,0.25063146450285173,0.30171203249909434,0.013324652465392287,0.004177191075047529,0.005028533874984906,0.05536201507369515,0.3927671328498421,0.30135,0.05,0.0,0.0038525730396348832,0.29785945945945946,0.0,0.2360481311695184,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.0028400322094298243,0.0,On,0.001476286567318764,0.0,On,0.05104569629694656,0,On,0.023939896139529286,0,On,0.250578781917091,0.18793408643781817,On,0.05409639515095483,0,On,0.0038525730396348832,On,On,5755.476220965465,21.111111111111143,0.9250000000000002,2620.5690323678687,8.729400273873873,0.30135,1,8074.695253333333,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,76.32273117023135,51.666666666666686,46.10666666666668,0.0,51.400288628756755,0.3180909637721123,864.0474974559806,0.0,119.25426745348648,49.237677422811245,51.400288628756755,48.15637181983849,12.43753247303448,20.69559997514995,0.0,5.38613566781929,0.8970529095033135,-1.7,9.236100170605994,5711.568827073193,-1590.4582217040747,-507.1120728249809,-539.3831884424852,-0.0,-0.0,508.5574660970527,242.34295155702938,2.0010000000000003,0.01819696313556651,0.0,0.0,0.13271173006612458,132.0652280586667,-13.081671546839232,0.2108245982554587,9.985323850425148,0.003123693955974894,98.33193927560852,1.218852937089072,0.45745937186844216,-4290.399975605134,79.37272153319081,0.14498225455103997,-498.34652681887206,-8.765546006108845
2025-01-01 09:13:00,0.7994791479235372,0.25063146450285173,0.30171203249909434,0.013324652465392287,0.004177191075047529,0.005028533874984906,0.05536201507369515,0.3927671328498421,0.30135,0.05,0.0,0.0038525730396348832,0.29785945945945946,0.0,0.2360481311695184,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.0028400322094298243,0.0,On,0.001476286567318764,0.0,On,0.05104569629694656,0,On,0.023939896139529286,0,On,0.250578781917091,0.18793408643781817,On,0.05409639515095483,0,On,0.0038525730396348832,On,On,5755.476220965465,21.111111111111143,0.9250000000000002,2620.5690323678687,8.729400273873873,0.30135,1,8074.695253333333,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,75.98510927892538,51.666666666666686,46.10666666666668,0.0,51.37359103286134,0.3183090717245575,864.0474974559808,0.0,118.7267332483209,49.139626095261065,51.37359103286134,48.022643626460926,12.43753247303448,20.726396482827987,0.0,5.409192725548872,0.8974064760154491,-1.7,9.236100170605994,5708.400822769626,-1606.8759464706004,-507.0666391592888,-540.591462797089,-0.0,-0.0,508.5574660970527,242.4400146987789,2.0010000000000003,0.018212681705319495,0.0,0.0,0.13282636669920136,132.0652280586667,-15.041401495802035,0.21044285143541813,10.00002189969149,0.003123960357449097,98.30812103100634,1.218725012756852,0.4576650790695418,-4306.295749025372,78.85077018690338,0.14498225455103997,-498.4143724305951,-8.652266728693704
2025-01-01 09:14:00,0.7994791479235372,0.25063146450285173,0.30171203249909434,0.013324652465392287,0.004177191075047529,0.005028533874984906,0.05536201507369515,0.3927671328498421,0.30135,0.05,0.0,0.0038525730396348832,0.29785945945945946,0.0,0.2360481311695184,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.0028400322094298243,0.0,On,0.001476286567318764,0.0,On,0.05104569629694656,0,On,0.023939896139529286,0,On,0.250578781917091,0.18793408643781817,On,0.05409639515095483,0,On,0.0038525730396348832,On,On,5755.476220965465,21.111111111111143,0.9250000000000002,2620.5690323678687,8.729400273873873,0.30135,1,8074.695253333333,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,75.64940623204238,51.666666666666686,46.10666666666668,0.0,51.346915036365445,0.31852730216468633,864.0474974559808,0.0,118.20219723756622,49.04162737153098,51.346915036365445,47.88898353911375,12.43753247303448,20.75652613749023,0.0,5.431230813852779,0.897866961707099,-1.7,9.236100170605994,5705.356846827375,-1623.0438724378314,-507.0461499773153,-541.7746100015677,-0.0,-0.0,508.5574660970527,242.5370380770136,2.0010000000000003,0.018228053055186835,0.0,0.0,0.13293847103326792,132.0652280586667,-16.90223023357386,0.21007051329851184,10.013664873617785,0.003124226722351016,98.28445860635047,1.218599880170519,0.45786160898966344,-4321.499954142643,77.88704933694346,0.14498225455103997,-498.5027346831483,-8.543415294167005
2025-01-01 09:15:00,0.8004355333454078,0.25063146450285173,0.30171203249909434,0.013340592222423463,0.004177191075047529,0.005028533874984906,0.05563699927717298,0.39344853406823477,0.30135,0.05,0.0,0.0038525730396348832,0.29785945945945946,0.0,0.2360481311695184,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.0028400322094298243,0.0,On,0.0014840158163623178,0.0,On,0.051312951251380835,0,On,0.02462129735792196,0,On,0.250578781917091,0.18793408643781817,On,0.05409639515095483,0,On,0.0038525730396348832,On,On,5755.476220965465,21.111111111111143,0.9250000000000002,2620.5690323678687,8.729400273873873,0.30135,1,8074.695253333333,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,75.42727210626461,51.666666666666686,46.10666666666668,0.0,51.320260334842025,0.0,0.0,0.0,117.85511266603845,48.9436809526518,51.320260334842025,47.75539126155669,12.43753247303448,20.786015526000035,0.0,5.452282523744566,0.8984305098914979,-1.7,9.236100170605994,5703.387473233574,-1638.0346155268185,-507.04966664408425,-542.9336069083681,-0.0,-0.0,509.5138515189233,242.63434692653027,2.0010000000000003,0.018243091201547067,0.0,0.0,0.13304814529075726,132.0652280586667,-18.668992342445094,0.20970718699998184,10.026961813631594,0.003124493050485065,98.26094560769576,1.2184774274073067,0.458049263898411,-4336.033612249776,77.42996435508846,0.14498225455103997,-498.61087351981297,-8.438793124271363
2025-01-01 09:16:00,0.8004355333454078,0.25063146450285173,0.30171203249909434,0.013340592222423463,0.004177191075047529,0.005028533874984906,0.05563699927717298,0.39344853406823477,0.30135,0.05,0.0,0.0038525730396348832,0.29785945945945946,0.0,0.2360481311695184,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.0028400322094298243,0.0,On,0.0014840158163623178,0.0,On,0.051312951251380835,0,On,0.02462129735792196,0,On,0.250578781917091,0.18793408643781817,On,0.05409639515095483,0,On,0.0038525730396348832,On,On,5755.476220965465,21.111111111111143,0.9250000000000002,2620.5690323678687,8.729400273873873,0.30135,1,8074.695253333333,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,75.31854256087207,51.666666666666686,46.10666666666668,0.0,51.30654975651508,0.0,0.0,0.0,117.68522275136262,48.93192886324459,51.30654975651508,47.74461841660935,12.43753247303448,20.814903434971846,0.0,5.472405580008352,0.8990933968995187,-1.7,9.236100170605994,5700.572805311211,-1652.785758529109,-507.0762862022293,-544.0699154730105,-0.0,-0.0,509.5138515189233,242.73225957602202,2.0010000000000003,0.018257816343824625,0.0,0.0,0.13315553678749031,132.0652280586667,-20.347351700166044,0.209352322527146,10.039933474565306,0.0031247593416629817,98.23757236372526,1.2183574921069698,0.4582285689515618,-4349.935240823211,76.58044992623346,0.14498225455103997,-498.73807440852477,-8.338211793704518
2025-01-01 09:17:00,0.8004355333454078,0.25063146450285173,0.30171203249909434,0.013340592222423463,0.004177191075047529,0.005028533874984906,0.05563699927717298,0.39344853406823477,0.30135,0.05,0.0,0.0038525730396348832,0.29785945945945946,0.0,0.2360481311695184,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.0028400322094298243,0.0,On,0.0014840158163623178,0.0,On,0.051312951251380835,0,On,0.02462129735792196,0,On,0.250578781917091,0.18793408643781817,On,0.05409639515095483,0,On,0.0038525730396348832,On,On,5755.476220965465,21.111111111111143,0.9250000000000002,2620.5690323678687,8.729400273873873,0.30135,1,8074.695253333333,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,75.21143797520233,51.666666666666686,46.10666666666668,0.0,51.292858230422155,0.0,0.0,0.0,117.51787183625363,48.920193714650736,51.292858230422155,47.733861456765034,12.43753247303448,20.843199990266523,0.0,5.491629528979171,0.8998520269912146,-1.7,9.236100170605994,5697.865678414472,-1666.4925427590501,-507.1251398639682,-545.1838752841325,-0.0,-0.0,509.5138515189233,242.831087423715,2.0010000000000003,0.018272234038083365,0.0,0.0,0.13326068604423094,132.0652280586667,-21.94051878578297,0.2090057435742189,10.053284510087103,0.003125025595705962,98.21433679164699,1.2182400308321781,0.4583997970681171,-4363.224035302218,76.16246017529885,0.14498225455103997,-498.88364736545356,-8.241492498514592
2025-01-01 09:18:00,0.8004355333454078,0.25063146450285173,0.30171203249909434,0.013340592222423463,0.004177191075047529,0.005028533874984906,0.05563699927717298,0.39344853406823477,0.30135,0.05,0.0,0.0038525730396348832,0.29785945945945946,0.0,0.2360481311695184,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.0028400322094298243,0.0,On,0.0014840158163623178,0.0,On,0.051312951251380835,0,On,0.02462129735792196,0,On,0.250578781917091,0.18793408643781817,On,0.05409639515095483,0,On,0.0038525730396348832,On,On,5755.476220965465,21.111111111111143,0.9250000000000002,2620.5690323678687,8.729400273873873,0.30135,1,8074.695253333333,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,75.10589652772136,51.666666666666686,46.10666666666668,0.0,51.279185485001506,0.0,0.0,0.0,117.35296332456461,48.908475253690305,51.279185485001506,47.72312013803471,12.43753247303448,20.870928083364618,0.0,5.510005826515256,0.9007029274738784,-1.7,9.236100170605994,5695.2610082661695,-1679.7831683928048,-507.19539157278695,-546.2763316204685,-0.0,-0.0,509.5138515189233,242.9311349181026,2.0010000000000003,0.018286356323143894,0.0,0.0,0.13336368086094333,132.0652280586667,-23.45273259774983,0.20866711204711796,10.065629901712063,0.003125291812439224,98.19123339296777,1.218124947320904,0.45856341536543654,-4375.934455272194,75.5822545115203,0.14498225455103997,-499.04692601821114,-8.148465554575822
2025-01-01 09:19:00,0.8004355333454078,0.25063146450285173,0.30171203249909434,0.013340592222423463,0.004177191075047529,0.005028533874984906,0.05563699927717298,0.39344853406823477,0.30135,0.05,0.0,0.0038525730396348832,0.29785945945945946,0.0,0.2360481311695184,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.0028400322094298243,0.0,On,0.0014840158163623178,0.0,On,0.051312951251380835,0,On,0.02462129735792196,0,On,0.250578781917091,0.18793408643781817,On,0.05409639515095483,0,On,0.0038525730396348832,On,On,5755.476220965465,21.111111111111143,0.9250000000000002,2620.5690323678687,8.729400273873873,0.30135,1,8074.695253333333,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,75.00185930220826,51.666666666666686,46.10666666666668,0.0,51.26553125899293,0.0,0.0,0.0,117.1904051597004,48.89677323681558,51.26553125899293,47.712394225726904,12.43753247303448,20.898109527712442,0.0,5.527566735500507,0.9016427440199064,-1.7,9.236100170605994,5692.754057539435,-1692.71273800679,-507.28623663133294,-547.3480912681794,-0.0,-0.0,509.5138515189233,243.0326995440188,2.0010000000000003,0.018300194661734166,0.0,0.0,0.13346460483610742,132.0652280586667,-24.887923676773013,0.2083361068877043,10.078380327465688,0.003125557991694293,98.16825692954508,1.2180121498770553,0.45871971909866716,-4388.087807007955,74.80603663329693,0.14498225455103997,-499.2272667074001,-8.058969923932876
2025-01-01 09:20:00,0.8004355333454078,0.25063146450285173,0.30171203249909434,0.013340592222423463,0.004177191075047529,0.005028533874984906,0.05563699927717298,0.39344853406823477,0.30135,0.05,0.0,0.0038525730396348832,0.29785945945945946,0.0,0.2360481311695184,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.0028400322094298243,0.0,On,0.0014840158163623178,0.0,On,0.051312951251380835,0,On,0.02462129735792196,0,On,0.250578781917091,0.18793408643781817,On,0.05409639515095483,0,On,0.0038525730396348832,On,On,5755.476220965465,21.111111111111143,0.9250000000000002,2620.5690323678687,8.729400273873873,0.30135,1,8074.695253333333,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,74.89927010430533,51.666666666666686,46.10666666666668,0.0,51.25189530095369,0.0,0.0,0.0,117.03010953797708,48.88508742965839,51.25189530095369,47.701683494010744,12.43753247303448,20.92476512687774,0.0,5.544342239121112,0.9026682361774013,-1.7,9.236100170605994,5690.340368186717,-1704.6790288499055,-507.39690039228196,-548.39992490049,-0.0,-0.0,509.5138515189233,243.13607181443396,2.0010000000000003,0.018313759977306124,0.0,0.0,0.13356353763522535,132.0652280586667,-26.24977939718069,0.20801242294681555,10.090146383526278,0.0031258241333087,98.14540240674059,1.2179015510804765,0.4588689824805081,-4399.703913295597,74.4558520778227,0.14498225455103997,-499.4240476251464,-7.972852767135603
2025-01-01 09:21:00,0.8004355333454078,0.25063146450285173,0.30171203249909434,0.013340592222423463,0.004177191075047529,0.005028533874984906,0.05563699927717298,0.39344853406823477,0.30135,0.05,0.0,0.0038525730396348832,0.29785945945945946,0.0,0.2360481311695184,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.0028400322094298243,0.0,On,0.0014840158163623178,0.0,On,0.051312951251380835,0,On,0.02462129735792196,0,On,0.250578781917091,0.18793408643781817,On,0.05409639515095483,0,On,0.0038525730396348832,On,On,5755.476220965465,21.111111111111143,0.9250000000000002,2620.5690323678687,8.729400273873873,0.30135,1,8074.695253333333,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,74.79807529951721,51.666666666666686,46.10666666666668,0.0,51.23827736880507,0.0,0.0,0.0,116.87199265549565,48.873417606606054,51.23827736880507,47.69098772550655,12.43753247303448,20.950914734838893,0.0,5.560378528664384,0.9037762730662898,-1.7,9.236100170605994,5688.015716093916,-1716.2924335858265,-507.5266370088603,-549.4325691742663,-0.0,-0.0,509.5138515189233,243.2415353359944,2.0010000000000003,0.018327062686658603,0.0,0.0,0.1336605552287426,132.0652280586667,-27.541787216205535,0.20769576998094003,10.10234088957138,0.0031260902371257034,98.12266505859006,1.2177930675302113,0.4590116231810115,-4410.813915282403,73.95244932870847,0.14498225455103997,-499.63666798923066,-7.889969019629609
2025-01-01 09:22:00,0.8004355333454078,0.25063146450285173,0.30171203249909434,0.013340592222423463,0.004177191075047529,0.005028533874984906,0.05563699927717298,0.39344853406823477,0.30135,0.05,0.0,0.0038525730396348832,0.29785945945945946,0.0,0.2360481311695184,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.0028400322094298243,0.0,On,0.0014840158163623178,0.0,On,0.051312951251380835,0,On,0.02462129735792196,0,On,0.250578781917091,0.18793408643781817,On,0.05409639515095483,0,On,0.0038525730396348832,On,On,5755.476220965465,21.111111111111143,0.9250000000000002,2620.5690323678687,8.729400273873873,0.30135,1,8074.695253333333,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,74.69822366739952,51.666666666666686,46.10666666666668,0.0,51.22467722940588,0.0,0.0,0.0,116.71597448031174,48.8617635504025,51.22467722940588,47.68030671090082,12.43753247303448,20.976577310186375,0.0,5.575703287415976,0.9049638292536611,-1.7,9.236100170605994,5685.776105487864,-1727.4420356354326,-507.67472823706817,-550.4467286105258,-0.0,-0.0,509.5138515189233,243.34936652454311,2.0010000000000003,0.018340112729293985,0.0,0.0,0.133755730106148,132.0652280586667,-28.767238385997672,0.20738587174711176,10.114273311485988,0.00312635630299402,98.10004033452564,1.217686619613581,0.45914789350041124,-4421.436225262917,73.42515725961607,0.14498225455103997,-499.8645472516104,-7.810180985457767
