Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 18:25:00,2.18730946892793,0.09590286872357884,0.0,0.0364551578154655,0.0015983811453929807,0.0,0.46560758211277886,0.0,0.18017728271258696,1.5415246041025643,0.0,0.0,0.09590286872357884,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05218513779384238,0.03913885334538177,On,0,0,Off,0.027380438596491224,0.0,On,0.4382271435162876,0,On,0.05230679108114847,0,On,0.07568535383759611,0.05676401537819707,On,On,1541.5246041025641,23.888888888888914,1.0,0.0,1.4357553733333335,0.10576923076923077,1,1435.7553733333334,1435.7553733333334,Off,0.0,0.0,32.09382898821878,51.666666666666686,46.10666666666668,0.0,51.714614375029974,0.0,0.0,0.0,32.09382898821878,51.62098950814087,51.714614375029974,51.57417707469633,12.43753247303448,24.03924700042798,0.0,1.7,1053.126119948512,-1173.9794324685383,-0.0,-8.058625276063623,706.4865042789563,0.0,1.0,0.040289519135200194,0.0,0.0002765620319094256,1.034767153252005,65.99961422222222,-12.846930688406644,0.17086218082815438,11.407618146278397,0.003111583009961343,-28.877142591461975,1.2016384013001007
2025-01-01 18:26:00,2.18730946892793,0.09590286872357884,0.0,0.0364551578154655,0.0015983811453929807,0.0,0.46560758211277886,0.0,0.18017728271258696,1.5415246041025643,0.0,0.0,0.09590286872357884,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05218513779384238,0.03913885334538177,On,0,0,Off,0.027380438596491224,0.0,On,0.4382271435162876,0,On,0.05230679108114847,0,On,0.07568535383759611,0.05676401537819707,On,On,1541.5246041025641,23.888888888888914,1.0,0.0,1.4357553733333335,0.10576923076923077,1,1435.7553733333334,1435.7553733333334,Off,0.0,0.0,32.058740914098166,51.666666666666686,46.10666666666668,0.0,51.709823298504176,0.0,0.0,0.0,32.058740914098166,51.6164854081213,51.709823298504176,51.569816462929865,12.43753247303448,24.064892473096663,0.0,1.7,1050.4841581119633,-1176.159156689331,-0.0,-8.22586219143074,706.4865042789563,0.0,1.0,0.04031803942883891,0.0,0.000281977684979161,1.0356327977007196,65.99961422222222,-13.141931388795584,0.17058412684746616,11.417982606195096,0.0031113054588760873,-28.909630978546772,1.2015349178538743
2025-01-01 18:27:00,0.6457848648253658,0.09590286872357884,0.0,0.010763081080422763,0.0015983811453929807,0.0,0.46560758211277886,0.0,0.18017728271258696,0.0,0.0,0.0,0.09590286872357884,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05218513779384238,0.03913885334538177,On,0,0,Off,0.027380438596491224,0.0,On,0.4382271435162876,0,On,0.05230679108114847,0,On,0.07568535383759611,0.05676401537819707,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1435.7553733333334,Off,0.0,0.0,32.02441963281238,51.666666666666686,46.10666666666668,0.0,51.705037501297745,0.0,0.0,0.0,32.02441963281238,51.611986232418964,51.705037501297745,51.56546059797957,12.43753247303448,24.089883825412358,0.0,1.7,-493.47844765679486,-1178.2848289331641,-0.0,-8.388962725151096,706.4865042789563,0.0,1.0,0.04034582231088199,0.0,0.00028724769357168475,1.0364759169906717,65.99961422222222,-13.291160277436017,0.17031324445305496,11.428803858318354,0.003111027571599196,-28.940239148872735,1.2014340964358756
2025-01-01 18:28:00,0.6457848648253658,0.09590286872357884,0.0,0.010763081080422763,0.0015983811453929807,0.0,0.46560758211277886,0.0,0.18017728271258696,0.0,0.0,0.0,0.09590286872357884,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05218513779384238,0.03913885334538177,On,0,0,Off,0.027380438596491224,0.0,On,0.4382271435162876,0,On,0.05230679108114847,0,On,0.07568535383759611,0.05676401537819707,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1435.7553733333334,Off,0.0,0.0,32.0794699642485,51.666666666666686,46.10666666666668,0.0,51.700256869361716,0.0,0.0,0.0,32.0794699642485,51.60749187342091,51.700256869361716,51.56110937545051,12.43753247303448,24.038065488744955,0.0,1.7,-487.8907891447051,-1173.8790491685188,-0.0,-8.050923747533046,706.4865042789563,0.0,1.0,0.040288204927911554,0.0,0.0002763123390176778,1.0347272609949498,65.99961422222222,-12.44732050760955,0.17082875231318992,11.406268921581338,0.0031107493667638913,-28.766395381840283,1.2016437825842756
2025-01-01 18:29:00,0.6457848648253658,0.09590286872357884,0.0,0.010763081080422763,0.0015983811453929807,0.0,0.46560758211277886,0.0,0.18017728271258696,0.0,0.0,0.0,0.09590286872357884,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05218513779384238,0.03913885334538177,On,0,0,Off,0.027380438596491224,0.0,On,0.4382271435162876,0,On,0.05230679108114847,0,On,0.07568535383759611,0.05676401537819707,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1435.7553733333334,Off,0.0,0.0,32.13226408037224,51.666666666666686,46.10666666666668,0.0,51.69546811917417,0.0,0.0,0.0,32.13226408037224,51.60298978857005,51.69546811917417,51.556750623267995,12.43753247303448,23.988178621933166,0.0,1.7,-481.96051877755133,-1169.6436853763555,-0.0,-7.7260031532546005,706.4865042789563,0.0,1.0,0.04023269515827653,0.0,0.00026575437763061785,1.0330419930078867,65.99961422222222,-11.077334526897546,0.1713262431491412,11.384718830421889,0.003110472881357598,-28.597890267041365,1.201845728284229
2025-01-01 18:30:00,0.6457848648253658,0.09590286872357884,0.0,0.010763081080422763,0.0015983811453929807,0.0,0.46560758211277886,0.0,0.18017728271258696,0.0,0.0,0.0,0.09590286872357884,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05218513779384238,0.03913885334538177,On,0,0,Off,0.027380438596491224,0.0,On,0.4382271435162876,0,On,0.05230679108114847,0,On,0.07568535383759611,0.05676401537819707,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1435.7553733333334,Off,0.0,0.0,32.182884184519416,51.666666666666686,46.10666666666668,0.0,51.690671586167646,0.0,0.0,0.0,32.182884184519416,51.5984802945073,51.690671586167646,51.552384648677126,12.43753247303448,23.940152888823306,0.0,0.6,-552.5890050039312,-1242.1263545091838,-0.0,-6.862645768561843,706.4865042789563,0.0,1.0,0.040624580069507664,0.0,0.00022444745778199917,1.0419846017021135,65.99961422222222,-10.086509005141858,0.1718062512881529,11.364118104263955,0.0031101980617074033,-54.33738638691878,1.202040210319818
2025-01-01 18:31:00,0.6457848648253658,0.09590286872357884,0.0,0.010763081080422763,0.0015983811453929807,0.0,0.46560758211277886,0.0,0.18017728271258696,0.0,0.0,0.0,0.09590286872357884,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05218513779384238,0.03913885334538177,On,0,0,Off,0.027380438596491224,0.0,On,0.4382271435162876,0,On,0.05230679108114847,0,On,0.07568535383759611,0.05676401537819707,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1435.7553733333334,Off,0.0,0.0,32.23588412594878,51.666666666666686,46.10666666666668,0.0,51.685867593552445,0.0,0.0,0.0,32.23588412594878,51.59396369633701,51.685867593552445,51.548011747729305,12.43753247303448,23.890074581209948,0.0,0.6,-546.7259420806355,-1237.7528668113164,-0.0,-6.560706316710686,706.4865042789563,0.0,1.0,0.04056858559838847,0.0,0.00021503369770497062,1.0403161563594303,65.99961422222222,-8.89887323156454,0.17229541522279082,11.341980869251145,0.003109675975451257,-54.097764696375506,1.2022432420413525
2025-01-01 18:32:00,0.6457848648253658,0.09590286872357884,0.0,0.010763081080422763,0.0015983811453929807,0.0,0.46560758211277886,0.0,0.18017728271258696,0.0,0.0,0.0,0.09590286872357884,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05218513779384238,0.03913885334538177,On,0,0,Off,0.027380438596491224,0.0,On,0.4382271435162876,0,On,0.05230679108114847,0,On,0.07568535383759611,0.05676401537819707,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1435.7553733333334,Off,0.0,0.0,32.286776276925494,51.666666666666686,46.10666666666668,0.0,51.68105578768903,0.0,0.0,0.0,32.286776276925494,51.589439660068976,51.68105578768903,51.54363159625896,12.43753247303448,23.841800461242205,0.0,0.6,-541.3106307938823,-1233.5427110508167,-0.0,-6.270174598422432,706.4865042789563,0.0,1.0,0.04051456945032937,0.0,0.0002059380854490831,1.03870628982367,65.99961422222222,-7.984249423599687,0.17276755004367164,11.320765657405836,0.0031091562793158487,-53.86468873640223,1.2024390357913175
2025-01-01 18:33:00,0.6457848648253658,0.09590286872357884,0.0,0.010763081080422763,0.0015983811453929807,0.0,0.46560758211277886,0.0,0.18017728271258696,0.0,0.0,0.0,0.09590286872357884,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05218513779384238,0.03913885334538177,On,0,0,Off,0.027380438596491224,0.0,On,0.4382271435162876,0,On,0.05230679108114847,0,On,0.07568535383759611,0.05676401537819707,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1435.7553733333334,Off,0.0,0.0,32.33567797300643,51.666666666666686,46.10666666666668,0.0,51.67623648194546,0.0,0.0,0.0,32.33567797300643,51.584908481513935,51.67623648194546,51.53924448129817,12.43753247303448,23.79522997583056,0.0,0.6,-536.1705644404925,-1229.4865040513616,-0.0,-5.990389412180862,706.4865042789563,0.0,1.0,0.040462423189461756,0.0,0.0001971438244068822,1.0371518076415105,65.99961422222222,-7.180175255906388,0.17322353190069636,11.300421183985122,0.003108638906508116,-53.63780905369711,1.202627991759113
2025-01-01 18:34:00,0.6457848648253658,0.09590286872357884,0.0,0.010763081080422763,0.0015983811453929807,0.0,0.46560758211277886,0.0,0.18017728271258696,0.0,0.0,0.0,0.09590286872357884,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05218513779384238,0.03913885334538177,On,0,0,Off,0.027380438596491224,0.0,On,0.4382271435162876,0,On,0.05230679108114847,0,On,0.07568535383759611,0.05676401537819707,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1435.7553733333334,Off,0.0,0.0,32.38269073308997,51.666666666666686,46.10666666666668,0.0,51.67140997224608,0.0,0.0,0.0,32.38269073308997,51.58037044001553,51.67140997224608,51.53485067390025,12.43753247303448,23.750276149766986,0.0,0.6,-531.2288688026262,-1225.5761097227085,-0.0,-5.720776987197606,706.4865042789563,0.0,1.0,0.040412053161840454,0.0,0.0001886364640266776,1.0356499522633125,65.99961422222222,-6.418486371676412,0.17366411290825665,11.28090314172711,0.003108123793836967,-53.41682245883506,1.2028104558764197
2025-01-01 18:35:00,0.6457848648253658,0.09590286872357884,0.0,0.010763081080422763,0.0015983811453929807,0.0,0.46560758211277886,0.0,0.18017728271258696,0.0,0.0,0.0,0.09590286872357884,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05218513779384238,0.03913885334538177,On,0,0,Off,0.027380438596491224,0.0,On,0.4382271435162876,0,On,0.05230679108114847,0,On,0.07568535383759611,0.05676401537819707,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1435.7553733333334,Off,0.0,0.0,32.42790652535778,51.666666666666686,46.10666666666668,0.0,51.66657653942264,0.0,0.0,0.0,32.42790652535778,51.57582580067012,51.66657653942264,51.53045043129385,12.43753247303448,23.706860202321455,0.0,0.6,-526.4787030498211,-1221.8041605606484,-0.0,-5.460817768314211,706.4865042789563,0.0,1.0,0.040363374530207864,0.0,0.00018040291557244148,1.0341982257745939,65.99961422222222,-5.700228999814845,0.17408997460016576,11.261381855965618,0.003107610881238402,-53.2014536349447,1.2029867415085151
2025-01-01 18:36:00,0.6457848648253658,0.09590286872357884,0.0,0.010763081080422763,0.0015983811453929807,0.0,0.46560758211277886,0.0,0.18017728271258696,0.0,0.0,0.0,0.09590286872357884,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05218513779384238,0.03913885334538177,On,0,0,Off,0.027380438596491224,0.0,On,0.4382271435162876,0,On,0.05230679108114847,0,On,0.07568535383759611,0.05676401537819707,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1435.7553733333334,Off,0.0,0.0,32.47141228197553,51.666666666666686,46.10666666666668,0.0,51.66173645063399,0.0,0.0,0.0,32.47141228197553,51.57127481566707,51.66173645063399,51.52604399818361,12.43753247303448,23.66490766829087,0.0,0.6,-521.9105730733089,-1218.163713851028,-0.0,-5.210022574688614,706.4865042789563,0.0,1.0,0.04031630696887969,0.0,0.00017243073902760037,1.0327942618905799,65.99961422222222,-5.023340926548637,0.1745017667299833,11.242611406400247,0.003107100111487647,-52.991441888744134,1.2031571450946432
2025-01-01 18:37:00,0.6457848648253658,0.09590286872357884,0.0,0.010763081080422763,0.0015983811453929807,0.0,0.46560758211277886,0.0,0.18017728271258696,0.0,0.0,0.0,0.09590286872357884,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05218513779384238,0.03913885334538177,On,0,0,Off,0.027380438596491224,0.0,On,0.4382271435162876,0,On,0.05230679108114847,0,On,0.07568535383759611,0.05676401537819707,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1435.7553733333334,Off,0.0,0.0,32.51329005228097,51.666666666666686,46.10666666666668,0.0,51.65688996011475,0.0,0.0,0.0,32.51329005228097,51.56671772499556,51.65688996011475,51.52163160743598,12.43753247303448,23.624348267102036,0.0,0.6,-517.516031646753,-1214.64823542739,-0.0,-4.967931376133972,706.4865042789563,0.0,1.0,0.040270774548249226,0.0,0.00016470813407889247,1.0314358227801341,65.99961422222222,-4.3863691221853145,0.17490010736547365,11.225343029433258,0.0031065914300459027,-52.78654075072548,1.2033219466235074
2025-01-01 18:38:00,0.6457848648253658,0.09590286872357884,0.0,0.010763081080422763,0.0015983811453929807,0.0,0.46560758211277886,0.0,0.18017728271258696,0.0,0.0,0.0,0.09590286872357884,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05218513779384238,0.03913885334538177,On,0,0,Off,0.027380438596491224,0.0,On,0.4382271435162876,0,On,0.05230679108114847,0,On,0.07568535383759611,0.05676401537819707,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1435.7553733333334,Off,0.0,0.0,32.55361735374768,51.666666666666686,46.10666666666668,0.0,51.652037309901274,0.0,0.0,0.0,32.55361735374768,51.56215475712985,51.652037309901274,51.51721348074415,12.43753247303448,23.585115601697762,0.0,0.6,-513.2866590798811,-1211.2515691179817,-0.0,-4.734111093009628,706.4865042789563,0.0,1.0,0.04022670542546386,0.0,0.0001572238973680698,1.0301207900850433,65.99961422222222,-3.7874831478462436,0.17528558488494395,11.207967312009187,0.003106084784911664,-52.58651698445206,1.20348141080386
2025-01-01 18:39:00,0.6457848648253658,0.09590286872357884,0.0,0.010763081080422763,0.0015983811453929807,0.0,0.46560758211277886,0.0,0.18017728271258696,0.0,0.0,0.0,0.09590286872357884,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05218513779384238,0.03913885334538177,On,0,0,Off,0.027380438596491224,0.0,On,0.4382271435162876,0,On,0.05230679108114847,0,On,0.07568535383759611,0.05676401537819707,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1435.7553733333334,Off,0.0,0.0,32.592467440220155,51.666666666666686,46.10666666666668,0.0,51.64717873050532,0.0,0.0,0.0,32.592467440220155,51.55758612966523,51.64717873050532,51.5127898292452,12.43753247303448,23.54714692860691,0.0,0.6,-509.21418646370637,-1207.9679128263258,-0.0,-4.5081538626342885,706.4865042789563,0.0,1.0,0.040184031612091324,0.0,0.00014996739185266198,1.0288471582120557,65.99961422222222,-3.2246240537025805,0.17565875934309164,11.191240508270539,0.003105580126482533,-52.391149834190614,1.2036357879517388
2025-01-01 18:40:00,0.6457848648253658,0.09590286872357884,0.0,0.010763081080422763,0.0015983811453929807,0.0,0.46560758211277886,0.0,0.18017728271258696,0.0,0.0,0.0,0.09590286872357884,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05218513779384238,0.03913885334538177,On,0,0,Off,0.027380438596491224,0.0,On,0.4382271435162876,0,On,0.05230679108114847,0,On,0.07568535383759611,0.05676401537819707,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1435.7553733333334,Off,0.0,0.0,32.62990955747474,51.666666666666686,46.10666666666668,0.0,51.6423144415479,0.0,0.0,0.0,32.62990955747474,51.55301204991646,51.6423144415479,51.50836085410075,12.43753247303448,23.51038293914198,0.0,0.6,-505.2907705691101,-1204.7917959747392,-0.0,-4.289675407901274,706.4865042789563,0.0,1.0,0.040142688751766124,0.0,0.00014292851704403265,1.0276130279018691,65.99961422222222,-2.695803465425932,0.17602016382175242,11.1743484193322,0.003105077407425065,-52.20023030547135,1.2037853148370987
2025-01-01 18:41:00,0.6457848648253658,0.09590286872357884,0.0,0.010763081080422763,0.0015983811453929807,0.0,0.46560758211277886,0.0,0.18017728271258696,0.0,0.0,0.0,0.09590286872357884,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05218513779384238,0.03913885334538177,On,0,0,Off,0.027380438596491224,0.0,On,0.4382271435162876,0,On,0.05230679108114847,0,On,0.07568535383759611,0.05676401537819707,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1435.7553733333334,Off,0.0,0.0,32.66600919545582,51.666666666666686,46.10666666666668,0.0,51.637444652355214,0.0,0.0,0.0,32.66600919545582,51.548432715480224,51.637444652355214,51.50392674704273,12.43753247303448,23.474767542848586,0.0,0.6,-501.509021071908,-1201.7180575058217,-0.0,-4.078313451965058,706.4865042789563,0.0,1.0,0.040102615898065914,0.0,0.0001360976785316199,1.0264165997857804,65.99961422222222,-2.199154393077631,0.17637030585034036,11.158831102874561,0.0031045765825522763,-52.01356044875463,1.2039302155254
2025-01-01 18:42:00,0.6457848648253658,0.09590286872357884,0.0,0.010763081080422763,0.0015983811453929807,0.0,0.46560758211277886,0.0,0.18017728271258696,0.0,0.0,0.0,0.09590286872357884,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05218513779384238,0.03913885334538177,On,0,0,Off,0.027380438596491224,0.0,On,0.4382271435162876,0,On,0.05230679108114847,0,On,0.07568535383759611,0.05676401537819707,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1435.7553733333334,Off,0.0,0.0,32.70082832540757,51.666666666666686,46.10666666666668,0.0,51.632569562516935,0.0,0.0,0.0,32.70082832540757,51.54384831476223,51.632569562516935,51.499487690884884,12.43753247303448,23.440247664532354,0.0,0.6,-497.8619735433052,-1198.741825387316,-0.0,-3.873726243373453,706.4865042789563,0.0,1.0,0.04006375530555397,0.0,0.00012946575905539349,1.0252561683176686,65.99961422222222,-1.7329261915721137,0.17670966876795358,11.143094638209742,0.0031040776087087373,-51.83095268567672,1.2040707021678492
2025-01-01 18:43:00,0.6457848648253658,0.09590286872357884,0.0,0.010763081080422763,0.0015983811453929807,0.0,0.46560758211277886,0.0,0.18017728271258696,0.0,0.0,0.0,0.09590286872357884,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05218513779384238,0.03913885334538177,On,0,0,Off,0.027380438596491224,0.0,On,0.4382271435162876,0,On,0.05230679108114847,0,On,0.07568535383759611,0.05676401537819707,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1435.7553733333334,Off,0.0,0.0,32.73442561876218,51.666666666666686,46.10666666666668,0.0,51.62768936240936,0.0,0.0,0.0,32.73442561876218,51.53925902747106,51.62768936240936,51.495043860001914,12.43753247303448,23.40677305627905,0.0,0.6,-494.34305842715196,-1195.858497707707,-0.0,-3.675591196937932,706.4865042789563,0.0,1.0,0.04002605223579637,0.0,0.00012302409150252995,1.0241301161370393,65.99961422222222,-1.295473801463249,0.17703871300334278,11.128677952283507,0.0031035804446627895,-51.652229183247925,1.2042069757341312
2025-01-01 18:44:00,0.6457848648253658,0.09590286872357884,0.0,0.010763081080422763,0.0015983811453929807,0.0,0.46560758211277886,0.0,0.18017728271258696,0.0,0.0,0.0,0.09590286872357884,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05218513779384238,0.03913885334538177,On,0,0,Off,0.027380438596491224,0.0,On,0.4382271435162876,0,On,0.05230679108114847,0,On,0.07568535383759611,0.05676401537819707,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1435.7553733333334,Off,0.0,0.0,32.76685665053547,51.666666666666686,46.10666666666668,0.0,51.62280423368599,0.0,0.0,0.0,32.76685665053547,51.53466502508124,51.62280423368599,51.490595420778874,12.43753247303448,23.374296123450467,-0.01459276543844723,0.6,-490.9460728738894,-1193.0637252428794,-0.0,-3.4836036414501517,706.4865042789563,0.0,1.0,0.03998945477740817,0.0,0.00011676443373033205,1.023036908836507,65.99961422222222,-0.885248268516091,0.17735787727555316,11.113993909305659,0.00310308505100537,-51.47722127295536,1.2043392266914157
2025-01-01 18:45:00,0.6488452471707353,0.09567421206545922,0.0,0.01081408745284559,0.001594570201090987,0.0,0.46471868324154897,0.0,0.1841265639291863,0.0,0.0,0.0,0.09567421206545922,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05218513779384238,0.03913885334538177,On,0,0,Off,0.027380438596491224,0.0,On,0.43733824464505777,0,On,0.0565609478419073,0,On,0.07538047829343661,0.05653535872007744,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1435.7553733333334,Off,0.0,0.0,32.79817408714555,51.666666666666686,46.10666666666668,0.0,51.61791434973782,0.0,0.0,0.0,32.79817408714555,51.530066471267816,51.61791434973782,51.48614253203282,12.43753247303448,23.342771763414067,-0.04611712547484714,0.6,-484.58343278822053,-1190.353395358401,-0.0,-3.2974756643433505,709.568227912417,0.0,1.0,0.0399539136789078,0.0,0.00011067894506387822,1.0219750900987103,65.99961422222222,-0.5007896778929251,0.17766757972125097,11.099801171826766,0.0031025913900549584,-51.31217129732261,1.2044676356343542
2025-01-01 18:46:00,0.6488452471707353,0.09567421206545922,0.0,0.01081408745284559,0.001594570201090987,0.0,0.46471868324154897,0.0,0.1841265639291863,0.0,0.0,0.0,0.09567421206545922,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05218513779384238,0.03913885334538177,On,0,0,Off,0.027380438596491224,0.0,On,0.43733824464505777,0,On,0.0565609478419073,0,On,0.07538047829343661,0.05653535872007744,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1435.7553733333334,Off,0.0,0.0,32.828250649096255,51.666666666666686,46.10666666666668,0.0,51.61301987612581,0.0,0.0,0.0,32.828250649096255,51.52546352231454,51.61301987612581,51.48168534540891,12.43753247303448,23.312309528913847,-0.07657935997506726,0.6,-481.42983276054815,-1187.7366950739035,-0.0,-3.117832741205207,709.568227912417,0.0,1.0,0.03991955403317003,0.0,0.00010478963316965092,1.0209484121916517,65.99961422222222,-0.14353285785635617,0.17796657855400314,11.08615693339313,0.003102099364376568,-51.144637575202125,1.2045917550331737
2025-01-01 18:47:00,0.6488452471707353,0.09567421206545922,0.0,0.01081408745284559,0.001594570201090987,0.0,0.46471868324154897,0.0,0.1841265639291863,0.0,0.0,0.0,0.09567421206545922,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05218513779384238,0.03913885334538177,On,0,0,Off,0.027380438596491224,0.0,On,0.43733824464505777,0,On,0.0565609478419073,0,On,0.07538047829343661,0.05653535872007744,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1435.7553733333334,Off,0.0,0.0,32.85731686458991,51.666666666666686,46.10666666666668,0.0,51.60812099732658,0.0,0.0,0.0,32.85731686458991,51.52085635236777,51.60812099732658,51.477224029888376,12.43753247303448,23.2827114564133,-0.10617743247561506,0.6,-478.3805138740345,-1185.1964043133298,-0.0,-2.943487621089924,709.568227912417,0.0,1.0,0.03988615401755785,0.0,9.905902530272065e-05,1.0199502609604383,65.99961422222222,0.19115014796835617,0.1782569426944765,11.072958553195999,0.0031016089956891484,-50.98034506950134,1.2047123867453606
2025-01-01 18:48:00,0.6488452471707353,0.09567421206545922,0.0,0.01081408745284559,0.001594570201090987,0.0,0.46471868324154897,0.0,0.1841265639291863,0.0,0.0,0.0,0.09567421206545922,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05218513779384238,0.03913885334538177,On,0,0,Off,0.027380438596491224,0.0,On,0.43733824464505777,0,On,0.0565609478419073,0,On,0.07538047829343661,0.05653535872007744,On,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1435.7553733333334,Off,0.0,0.0,32.88541736178316,51.666666666666686,46.10666666666668,0.0,51.603217863550675,0.0,0.0,0.0,32.88541736178316,51.51624510322117,51.603217863550675,51.47275872305643,12.43753247303448,23.253939330214415,-0.13494955867449931,0.6,-475.43090828656887,-1182.729060141185,-0.0,-2.7741983324709727,709.568227912417,0.0,1.0,0.03985367175791987,0.0,9.34804034665968e-05,1.0189793969075123,65.99961422222222,0.5041222746699967,0.1785390323232005,11.060186384960929,0.0031011202511631425,-50.81915765261046,1.2048296840348929
