Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - South, poa_global (W/m^2)","Exterior Wall Irradiance - South, poa_direct (W/m^2)","Exterior Wall Irradiance - South, poa_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_ground_diffuse (W/m^2)",Roof Irradiance (W),"Roof Irradiance - North, poa_global (W/m^2)","Roof Irradiance - North, poa_direct (W/m^2)","Roof Irradiance - North, poa_diffuse (W/m^2)","Roof Irradiance - North, poa_sky_diffuse (W/m^2)","Roof Irradiance - North, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - South, poa_global (W/m^2)","Window Irradiance - South, poa_direct (W/m^2)","Window Irradiance - South, poa_diffuse (W/m^2)","Window Irradiance - South, poa_sky_diffuse (W/m^2)","Window Irradiance - South, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Indoor Lighting (kW),Dishwasher (L/min),Dishwasher (kW),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C),HVAC Cooling Setpoint (C)
2025-01-01 20:47:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,132.52649888556235,132.52649888556235,-42.52649888556235,-42.52649888556235,280.4919598616613,-4.00258328243217,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,4.997999999999999,0.11698367850170593,0.17350119794732957,0.34826127025225795,0.09014931211536316,0.2577916165628233,0.0,0.0,0.0,51.666666666666686,0.04425082246843692,0.03582722039473684,23.388888888888914,24.388888888888914
2025-01-01 20:48:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,132.69832880247395,132.69832880247395,-42.698328802473945,-42.698328802473945,280.70016283763147,-4.002907283196691,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,4.997999999999999,0.11698367850170593,0.17350119794732957,0.34826127025225795,0.09014931211536316,0.2577916165628233,0.0,0.0,0.0,51.666666666666686,0.04425082246843692,0.03582722039473684,23.388888888888914,24.388888888888914
2025-01-01 20:49:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,132.870040475525,132.870040475525,-42.870040475524995,-42.870040475524995,280.9091232726242,-4.00323128108721,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,4.997999999999999,0.11698367850170593,0.17350119794732957,0.34826127025225795,0.09014931211536316,0.2577916165628233,0.0,0.0,0.0,51.666666666666686,0.04425082246843692,0.03582722039473684,23.388888888888914,24.388888888888914
2025-01-01 20:50:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,133.04163118405768,133.04163118405768,-43.04163118405768,-43.04163118405768,281.118850734004,-4.003555276001862,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,4.997999999999999,0.11698367850170593,0.17350119794732957,0.34826127025225795,0.09014931211536316,0.2577916165628233,0.0,0.0,0.0,51.666666666666686,0.04425082246843692,0.03582722039473684,23.388888888888914,24.388888888888914
2025-01-01 20:51:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,133.21309817728718,133.21309817728718,-43.213098177287165,-43.213098177287165,281.32935489122093,-4.003879268006131,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,4.997999999999999,0.11698367850170593,0.17350119794732957,0.34826127025225795,0.09014931211536316,0.2577916165628233,0.0,0.0,0.0,51.666666666666686,0.04425082246843692,0.03582722039473684,23.388888888888914,24.388888888888914
2025-01-01 20:52:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,133.38443867511046,133.38443867511046,-43.384438675110445,-43.384438675110445,281.540645518625,-4.004203257063637,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,4.997999999999999,0.11698367850170593,0.17350119794732957,0.34826127025225795,0.09014931211536316,0.2577916165628233,0.0,0.0,0.0,51.666666666666686,0.04425082246843692,0.03582722039473684,23.388888888888914,24.388888888888914
2025-01-01 20:53:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,133.55564986725386,133.55564986725386,-43.55564986725386,-43.55564986725386,281.75273249629004,-4.004527243138,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,4.997999999999999,0.11698367850170593,0.17350119794732957,0.34826127025225795,0.09014931211536316,0.2577916165628233,0.0,0.0,0.0,51.666666666666686,0.04425082246843692,0.03582722039473684,23.388888888888914,24.388888888888914
2025-01-01 20:54:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,133.72672891240308,133.72672891240308,-43.72672891240307,-43.72672891240307,281.96562581082327,-4.004851226345636,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,4.997999999999999,0.11698367850170593,0.17350119794732957,0.34826127025225795,0.09014931211536316,0.2577916165628233,0.0,0.0,0.0,51.666666666666686,0.04425082246843692,0.03582722039473684,23.388888888888914,24.388888888888914
2025-01-01 20:55:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,133.89767293900795,133.89767293900795,-43.89767293900794,-43.89767293900794,282.17933555825834,-4.0051752065555775,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,4.997999999999999,0.11698367850170593,0.17350119794732957,0.34826127025225795,0.09014931211536316,0.2577916165628233,0.0,0.0,0.0,51.666666666666686,0.04425082246843692,0.03582722039473684,23.388888888888914,24.388888888888914
2025-01-01 20:56:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,134.06847904274764,134.06847904274764,-44.068479042747654,-44.068479042747654,282.3938719428381,-4.005499183840584,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,4.997999999999999,0.11698367850170593,0.17350119794732957,0.34826127025225795,0.09014931211536316,0.2577916165628233,0.0,0.0,0.0,51.666666666666686,0.04425082246843692,0.03582722039473684,23.388888888888914,24.388888888888914
2025-01-01 20:57:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,134.2391442873011,134.2391442873011,-44.23914428730107,-44.23914428730107,282.609245279896,-4.005823158186104,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,4.997999999999999,0.11698367850170593,0.17350119794732957,0.34826127025225795,0.09014931211536316,0.2577916165628233,0.0,0.0,0.0,51.666666666666686,0.04425082246843692,0.03582722039473684,23.388888888888914,24.388888888888914
2025-01-01 20:58:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,134.40966570344386,134.40966570344386,-44.40966570344387,-44.40966570344387,282.8254659966885,-4.006147129628516,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,4.997999999999999,0.11698367850170593,0.17350119794732957,0.34826127025225795,0.09014931211536316,0.2577916165628233,0.0,0.0,0.0,51.666666666666686,0.04425082246843692,0.03582722039473684,23.388888888888914,24.388888888888914
2025-01-01 20:59:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,134.58004040239373,134.58004040239373,-44.580040402393735,-44.580040402393735,283.04254477913855,-4.006471098291513,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,4.997999999999999,0.11698367850170593,0.17350119794732957,0.34826127025225795,0.09014931211536316,0.2577916165628233,0.0,0.0,0.0,51.666666666666686,0.04425082246843692,0.03582722039473684,23.388888888888914,24.388888888888914
2025-01-01 21:00:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,134.75026511954147,134.75026511954147,-44.75026511954147,-44.75026511954147,283.26049199180335,-4.006795063825848,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5.868,0.11569341734176065,0.1721076140280739,0.33385948839972096,0.07384834060957146,0.2577916165628233,0.0,0.0,0.25837941030862566,51.666666666666686,0.04330931560740634,0.033268133223684215,23.388888888888914,24.388888888888914
2025-01-01 21:01:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,134.92033689751403,134.92033689751403,-44.920336897514034,-44.920336897514034,283.4793185501675,-4.007119026427972,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5.868,0.11569341734176065,0.1721076140280739,0.33385948839972096,0.07384834060957146,0.2577916165628233,0.0,0.0,0.25837941030862566,51.666666666666686,0.04330931560740634,0.033268133223684215,23.388888888888914,24.388888888888914
2025-01-01 21:02:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,135.09025262971292,135.09025262971292,-45.09025262971292,-45.09025262971292,283.69903534179457,-4.007442986083333,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5.868,0.11569341734176065,0.1721076140280739,0.33385948839972096,0.07384834060957146,0.2577916165628233,0.0,0.0,0.25837941030862566,51.666666666666686,0.04330931560740634,0.033268133223684215,23.388888888888914,24.388888888888914
2025-01-01 21:03:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,135.26000917370646,135.26000917370646,-45.26000917370647,-45.26000917370647,283.9196533724861,-4.007766942806484,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5.868,0.11569341734176065,0.1721076140280739,0.33385948839972096,0.07384834060957146,0.2577916165628233,0.0,0.0,0.25837941030862566,51.666666666666686,0.04330931560740634,0.033268133223684215,23.388888888888914,24.388888888888914
2025-01-01 21:04:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,135.42960335029235,135.42960335029235,-45.429603350292346,-45.429603350292346,284.1411837671272,-4.008090896553767,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5.868,0.11569341734176065,0.1721076140280739,0.33385948839972096,0.07384834060957146,0.2577916165628233,0.0,0.0,0.25837941030862566,51.666666666666686,0.04330931560740634,0.033268133223684215,23.388888888888914,24.388888888888914
2025-01-01 21:05:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,135.59903194411748,135.59903194411748,-45.59903194411748,-45.59903194411748,284.36363777258316,-4.008414847376116,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5.868,0.11569341734176065,0.1721076140280739,0.33385948839972096,0.07384834060957146,0.2577916165628233,0.0,0.0,0.25837941030862566,51.666666666666686,0.04330931560740634,0.033268133223684215,23.388888888888914,24.388888888888914
2025-01-01 21:06:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,135.76829170116685,135.76829170116685,-45.76829170116685,-45.76829170116685,284.5870267565096,-4.008738795288082,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5.868,0.11569341734176065,0.1721076140280739,0.33385948839972096,0.07384834060957146,0.2577916165628233,0.0,0.0,0.25837941030862566,51.666666666666686,0.04330931560740634,0.033268133223684215,23.388888888888914,24.388888888888914
2025-01-01 21:07:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,135.93737932938558,135.93737932938558,-45.93737932938558,-45.93737932938558,284.8113622102663,-4.009062740209629,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5.868,0.11569341734176065,0.1721076140280739,0.33385948839972096,0.07384834060957146,0.2577916165628233,0.0,0.0,0.25837941030862566,51.666666666666686,0.04330931560740634,0.033268133223684215,23.388888888888914,24.388888888888914
2025-01-01 21:08:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,136.1062914976789,136.1062914976789,-46.10629149767891,-46.10629149767891,285.0366557497322,-4.009386682213517,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5.868,0.11569341734176065,0.1721076140280739,0.33385948839972096,0.07384834060957146,0.2577916165628233,0.0,0.0,0.25837941030862566,51.666666666666686,0.04330931560740634,0.033268133223684215,23.388888888888914,24.388888888888914
2025-01-01 21:09:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,136.27502483495044,136.27502483495044,-46.27502483495046,-46.27502483495046,285.26291911615806,-4.009710621277918,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5.868,0.11569341734176065,0.1721076140280739,0.33385948839972096,0.07384834060957146,0.2577916165628233,0.0,0.0,0.25837941030862566,51.666666666666686,0.04330931560740634,0.033268133223684215,23.388888888888914,24.388888888888914
2025-01-01 21:10:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,136.44357604364757,136.44357604364757,-46.44357604364758,-46.44357604364758,285.49016433182,-4.010034557635663,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5.868,0.11569341734176065,0.1721076140280739,0.33385948839972096,0.07384834060957146,0.2577916165628233,0.0,0.0,0.25837941030862566,51.666666666666686,0.04330931560740634,0.033268133223684215,23.388888888888914,24.388888888888914
2025-01-01 21:11:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,136.61194144520653,136.61194144520653,-46.61194144520653,-46.61194144520653,285.71840308853893,-4.010358490806539,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5.868,0.11569341734176065,0.1721076140280739,0.33385948839972096,0.07384834060957146,0.2577916165628233,0.0,0.0,0.25837941030862566,51.666666666666686,0.04330931560740634,0.033268133223684215,23.388888888888914,24.388888888888914
2025-01-01 21:12:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,136.7801176587557,136.7801176587557,-46.78011765875571,-46.78011765875571,285.94764766487907,-4.010682421045203,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5.868,0.11569341734176065,0.1721076140280739,0.33385948839972096,0.07384834060957146,0.2577916165628233,0.0,0.0,0.25837941030862566,51.666666666666686,0.04330931560740634,0.033268133223684215,23.388888888888914,24.388888888888914
2025-01-01 21:13:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,136.94810114788993,136.94810114788993,-46.948101147889915,-46.948101147889915,286.1779103181124,-4.011006348322553,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5.868,0.11569341734176065,0.1721076140280739,0.33385948839972096,0.07384834060957146,0.2577916165628233,0.0,0.0,0.25837941030862566,51.666666666666686,0.04330931560740634,0.033268133223684215,23.388888888888914,24.388888888888914
2025-01-01 21:14:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,137.11588833270264,137.11588833270264,-47.11588833270263,-47.11588833270263,286.4092034370335,-4.011330272660416,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5.868,0.11569341734176065,0.1721076140280739,0.33385948839972096,0.07384834060957146,0.2577916165628233,0.0,0.0,0.25837941030862566,51.666666666666686,0.04330931560740634,0.033268133223684215,23.388888888888914,24.388888888888914
2025-01-01 21:15:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,137.28347559031158,137.28347559031158,-47.283475590311596,-47.283475590311596,286.6415395448979,-4.011654194087896,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6.0,0.11569341734176065,0.1721076140280739,0.33385948839972096,0.17807576447993653,0.10311664662512932,0.0,0.0,0.6653093807674421,51.666666666666686,0.04330931560740634,0.033268133223684215,23.388888888888914,24.388888888888914
2025-01-01 21:16:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,137.45085925226795,137.45085925226795,-47.45085925226794,-47.45085925226794,286.8749312980635,-4.011978112546785,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6.0,0.11569341734176065,0.1721076140280739,0.33385948839972096,0.17807576447993653,0.10311664662512932,0.0,0.0,0.6653093807674421,51.666666666666686,0.04330931560740634,0.033268133223684215,23.388888888888914,24.388888888888914
2025-01-01 21:17:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,137.61803560502028,137.61803560502028,-47.61803560502029,-47.61803560502029,287.1093914888542,-4.012302028051636,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6.0,0.11569341734176065,0.1721076140280739,0.33385948839972096,0.17807576447993653,0.10311664662512932,0.0,0.0,0.6653093807674421,51.666666666666686,0.04330931560740634,0.033268133223684215,23.388888888888914,24.388888888888914
2025-01-01 21:18:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,137.78500088886233,137.78500088886233,-47.785000888862335,-47.785000888862335,287.3449330463251,-4.012625940616999,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6.0,0.11569341734176065,0.1721076140280739,0.33385948839972096,0.17807576447993653,0.10311664662512932,0.0,0.0,0.6653093807674421,51.666666666666686,0.04330931560740634,0.033268133223684215,23.388888888888914,24.388888888888914
2025-01-01 21:19:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,137.95175129682622,137.95175129682622,-47.9517512968262,-47.9517512968262,287.58156903694663,-4.012949850286532,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6.0,0.11569341734176065,0.1721076140280739,0.33385948839972096,0.17807576447993653,0.10311664662512932,0.0,0.0,0.6653093807674421,51.666666666666686,0.04330931560740634,0.033268133223684215,23.388888888888914,24.388888888888914
2025-01-01 21:20:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,138.1182829751861,138.1182829751861,-48.118282975186105,-48.118282975186105,287.81931266755834,-4.013273756965646,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6.0,0.11569341734176065,0.1721076140280739,0.33385948839972096,0.17807576447993653,0.10311664662512932,0.0,0.0,0.6653093807674421,51.666666666666686,0.04330931560740634,0.033268133223684215,23.388888888888914,24.388888888888914
2025-01-01 21:21:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,138.28459213219537,138.28459213219537,-48.28459213219538,-48.28459213219538,288.05817744433705,-4.013597660901723,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6.0,0.11569341734176065,0.1721076140280739,0.33385948839972096,0.17807576447993653,0.10311664662512932,0.0,0.0,0.6653093807674421,51.666666666666686,0.04330931560740634,0.033268133223684215,23.388888888888914,24.388888888888914
2025-01-01 21:22:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,138.45067459258823,138.45067459258823,-48.45067459258823,-48.45067459258823,288.298176534203,-4.013921561723691,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6.0,0.11569341734176065,0.1721076140280739,0.33385948839972096,0.17807576447993653,0.10311664662512932,0.0,0.0,0.6653093807674421,51.666666666666686,0.04330931560740634,0.033268133223684215,23.388888888888914,24.388888888888914
2025-01-01 21:23:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,138.61652646562698,138.61652646562698,-48.616526465626976,-48.616526465626976,288.5393237265426,-4.014245459584345,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6.0,0.11569341734176065,0.1721076140280739,0.33385948839972096,0.17807576447993653,0.10311664662512932,0.0,0.0,0.6653093807674421,51.666666666666686,0.04330931560740634,0.033268133223684215,23.388888888888914,24.388888888888914
2025-01-01 21:24:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,138.78214369768708,138.78214369768708,-48.78214369768707,-48.78214369768707,288.78163279381795,-4.014569354490959,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6.0,0.11569341734176065,0.1721076140280739,0.33385948839972096,0.17807576447993653,0.10311664662512932,0.0,0.0,0.6653093807674421,51.666666666666686,0.04330931560740634,0.033268133223684215,23.388888888888914,24.388888888888914
2025-01-01 21:25:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,138.94752218425305,138.94752218425305,-48.94752218425306,-48.94752218425306,289.02511765419945,-4.014893246428983,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6.0,0.11569341734176065,0.1721076140280739,0.33385948839972096,0.17807576447993653,0.10311664662512932,0.0,0.0,0.6653093807674421,51.666666666666686,0.04330931560740634,0.033268133223684215,23.388888888888914,24.388888888888914
2025-01-01 21:26:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,139.11265776719947,139.11265776719947,-49.112657767199465,-49.112657767199465,289.2697923698312,-4.015217135471175,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6.0,0.11569341734176065,0.1721076140280739,0.33385948839972096,0.17807576447993653,0.10311664662512932,0.0,0.0,0.6653093807674421,51.666666666666686,0.04330931560740634,0.033268133223684215,23.388888888888914,24.388888888888914
