Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 11:45:00,2.4955340546238816,0.33309042934132654,0.8972625000000001,0.04159223424373136,0.005551507155688776,0.014954375,0.9260350808962973,0.5226927237275842,1.0468062500000002,0.0,0.8972625000000001,0.0,0.33309042934132654,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.023536555921052634,0.0,On,0.01536909236487928,0.0,On,0.6044076346245458,0,On,0.2827217979858195,0.0,On,0.07857215127248207,0,On,0.3833294645689419,0.28749709842670634,On,0,0,Off,On,16979.257835563196,22.222222222222285,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,69.77746874321114,51.666666666666686,46.10666666666668,0.0,49.655810049974384,0.14709763617437727,381.67927493149756,0.0,109.0272949112674,47.5855249128699,49.655810049974384,46.550382344317654,12.43753247303448,21.6340812552793,-0.08814096694298712,2.365591465890061,6.112277003934715,2.2,9.236100170605994,13200.43535115433,-1961.5897375309669,-1067.4049590815744,-1995.3726897138488,-0.0,-0.0,1487.8943563262778,1748.3708838361729,1.0,0.07879327198448112,0.0,0,0.3120470413966655,65.99961422222222,124.50741609134519,0.1716358961091707,9.92290490767456,0.0026946372838250452,179.78517701602212,1.2141072010237735,0,0,88.81077944864766,0.21747338182655995,-1108.6809341295022,41.275975047927986
2025-01-01 11:46:00,2.4955340546238816,0.33309042934132654,0.8972625000000001,0.04159223424373136,0.005551507155688776,0.014954375,0.9260350808962973,0.5226927237275842,1.0468062500000002,0.0,0.8972625000000001,0.0,0.33309042934132654,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.023536555921052634,0.0,On,0.01536909236487928,0.0,On,0.6044076346245458,0,On,0.2827217979858195,0.0,On,0.07857215127248207,0,On,0.3833294645689419,0.28749709842670634,On,0,0,Off,On,16979.257835563196,22.222222222222285,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,69.50505633446028,51.666666666666686,46.10666666666668,0.0,49.637467738601416,0.1471701661566387,381.67927493149745,0.0,108.60165052259418,47.536593412563775,49.637467738601416,46.486156249544955,12.43753247303448,21.687718124848328,-0.034504097373957876,2.3655871648455395,6.1230943720511135,2.2,9.236100170605994,13187.20895879107,-1967.2021590412387,-1070.938516464468,-2004.2503241890836,-0.0,-0.0,1487.8943563262778,1750.3110376291427,1.0,0.07892600108227109,0.0,0,0.31257269188977826,65.99961422222222,120.15865820331896,0.17109059611615615,9.947732475274837,0.0026949028120627216,179.92155693871126,1.213886136119254,0,0,89.0396060342143,0.21747338182655995,-1111.7464148651582,40.80789840069023
2025-01-01 11:47:00,2.4955340546238816,0.33309042934132654,0.8972625000000001,0.04159223424373136,0.005551507155688776,0.014954375,0.9260350808962973,0.5226927237275842,1.0468062500000002,0.0,0.8972625000000001,0.0,0.33309042934132654,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.023536555921052634,0.0,On,0.01536909236487928,0.0,On,0.6044076346245458,0,On,0.2827217979858195,0.0,On,0.07857215127248207,0,On,0.3833294645689419,0.28749709842670634,On,0,0,Off,On,16979.257835563196,22.222222222222285,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,69.23546298269859,51.666666666666686,46.10666666666668,0.0,49.61915588263132,0.14724264709315046,381.67927493149745,0.0,108.18041091046655,47.48770435599045,49.61915588263132,46.42197859267002,12.43753247303448,21.740346450608243,0.0,2.36558266022382,6.133767594460156,2.2,9.236100170605994,13174.372064861827,-1971.9161807477103,-1074.4302388648753,-2012.976256228825,-0.0,-0.0,1487.8943563262778,1752.2231530525517,1.0,0.07905612415830962,0.0,0,0.3130880216872672,65.99961422222222,116.04769631381726,0.1705577862900317,9.971216765273802,0.002695168590115494,180.05366877894448,1.2136693022617968,0,0,89.19398486843174,0.21747338182655995,-1114.7710468579155,40.340807993040215
2025-01-01 11:48:00,2.4955340546238816,0.33309042934132654,0.8972625000000001,0.04159223424373136,0.005551507155688776,0.014954375,0.9260350808962973,0.5226927237275842,1.0468062500000002,0.0,0.8972625000000001,0.0,0.33309042934132654,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.023536555921052634,0.0,On,0.01536909236487928,0.0,On,0.6044076346245458,0,On,0.2827217979858195,0.0,On,0.07857215127248207,0,On,0.3833294645689419,0.28749709842670634,On,0,0,Off,On,16979.257835563196,22.222222222222285,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,68.9685817442292,51.666666666666686,46.10666666666668,0.0,49.60087401856159,0.14731508057053638,381.67927493149745,0.0,107.76340897535812,47.4388573039214,49.60087401856159,46.357848946601315,12.43753247303448,21.792005647190884,0.0,2.3655796211615194,6.14430130467397,2.2,9.236100170605994,13162.17259204947,-1976.2095399265236,-1077.8812481481862,-2021.5561572063277,-0.0,-0.0,1487.8943563262778,1754.1067491651227,1.0,0.07918374515536934,0.0,0,0.3135934424363944,65.99961422222222,112.42812447896182,0.17003693786856375,9.994938467916715,0.002695434610841064,180.18167933598124,1.213456532806829,0,0,89.47068111359258,0.21747338182655995,-1117.7561431759814,39.87489502779512
2025-01-01 11:49:00,2.4955340546238816,0.33309042934132654,0.8972625000000001,0.04159223424373136,0.005551507155688776,0.014954375,0.9260350808962973,0.5226927237275842,1.0468062500000002,0.0,0.8972625000000001,0.0,0.33309042934132654,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.023536555921052634,0.0,On,0.01536909236487928,0.0,On,0.6044076346245458,0,On,0.2827217979858195,0.0,On,0.07857215127248207,0,On,0.3833294645689419,0.28749709842670634,On,0,0,Off,On,16979.257835563196,22.222222222222285,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,68.70430633795175,51.666666666666686,46.10666666666668,0.0,49.58262170070647,0.14738746811169817,381.6792749314974,0.0,107.3504786530496,47.390051833790665,49.58262170070647,46.29376690033277,12.43753247303448,21.842734898938318,0.0,2.3655741741899075,6.154699950695959,2.2,9.236100170605994,13149.84417302543,-1979.75001625613,-1081.2926178580274,-2029.9957217483106,-0.0,-0.0,1487.8943563262778,1755.9613627699257,1.0,0.07930896697533892,0.0,0,0.31408936166218193,65.99961422222222,108.53926999690572,0.16952753311033938,10.017357323960734,0.0026957008673738105,180.30575342279636,1.2132476623695017,0,0,89.59834471118401,0.21747338182655995,-1120.70296431716,39.41034645913266
2025-01-01 11:50:00,2.4955340546238816,0.33309042934132654,0.8972625000000001,0.04159223424373136,0.005551507155688776,0.014954375,0.9260350808962973,0.5226927237275842,1.0468062500000002,0.0,0.8972625000000001,0.0,0.33309042934132654,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.023536555921052634,0.0,On,0.01536909236487928,0.0,On,0.6044076346245458,0,On,0.2827217979858195,0.0,On,0.07857215127248207,0,On,0.3833294645689419,0.28749709842670634,On,0,0,Off,On,16979.257835563196,22.222222222222285,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,68.44255172653604,51.666666666666686,46.10666666666668,0.0,49.56439850108607,0.14745981117590715,381.67927493149745,0.0,106.94148707271256,47.341287539591605,49.56439850108607,46.22973205884438,12.43753247303448,21.892565489916457,0.0,2.365571661036931,6.164967802691766,2.2,9.236100170605994,13137.988729169841,-1983.1559472146128,-1084.6653774925421,-2038.2993860675474,-0.0,-0.0,1487.8943563262778,1757.7865434787552,1.0,0.07943187259020784,0.0,0,0.31457610796075475,65.99961422222222,104.98749046055423,0.16902914403435343,10.040055746162171,0.002695967353122046,180.42602506029561,1.2130425583466427,0,0,89.83005198709792,0.21747338182655995,-1123.6127203826854,38.947342890143375
2025-01-01 11:51:00,2.4955340546238816,0.33309042934132654,0.8972625000000001,0.04159223424373136,0.005551507155688776,0.014954375,0.9260350808962973,0.5226927237275842,1.0468062500000002,0.0,0.8972625000000001,0.0,0.33309042934132654,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.023536555921052634,0.0,On,0.01536909236487928,0.0,On,0.6044076346245458,0,On,0.2827217979858195,0.0,On,0.07857215127248207,0,On,0.3833294645689419,0.28749709842670634,On,0,0,Off,On,16979.257835563196,22.222222222222285,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,68.1832248328688,51.666666666666686,46.10666666666668,0.0,49.54620400588896,0.147532111172522,381.67927493149745,0.0,106.5362888013575,47.292564028566986,49.54620400588896,46.165744039906,12.43753247303448,21.941531713638003,0.0,2.3655670997066776,6.175108960049234,2.2,9.236100170605994,13126.788839135354,-1986.0182150993023,-1088.0005162751715,-2046.4721377175015,-0.0,-0.0,1487.8943563262778,1759.5818552239416,1.0,0.07955255201248201,0.0,0,0.3150540378109777,65.99961422222222,101.96035207601989,0.1685413185331241,10.062270941773576,0.002696234061715734,180.54263868487996,1.2128410760129391,0,0,89.93860874130459,0.21747338182655995,-1126.486573077912,38.48605680274045
2025-01-01 11:52:00,2.4955340546238816,0.33309042934132654,1.3618353511809254,0.04159223424373136,0.005551507155688776,0.02269725585301542,0.9260350808962973,0.5226927237275842,1.0468062500000002,0.4645728511809253,0.8972625000000001,0.0,0.33309042934132654,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.023536555921052634,0.0,On,0.01536909236487928,0.0,On,0.6044076346245458,0,On,0.2827217979858195,0.0,On,0.07857215127248207,0,On,0.3833294645689419,0.28749709842670634,On,0,0,Off,On,16979.257835563196,22.222222222222285,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,On,10550.56,0,69.28946261519668,51.666666666666686,46.10666666666668,0.0,49.52803781681027,0.14760436945538705,381.6792749314975,10550.56,108.26478533624481,47.243880922461635,49.52803781681027,46.10180247528732,12.43753247303448,21.989667706151153,0.0,2.3655649626861406,6.185127358078264,2.2,9.236100170605994,13115.441640169014,-1988.7701941663454,-1091.2989854200819,-2054.518988060476,-0.0,-0.0,1487.8943563262778,1761.3468764364989,1.0,0.07967109448518758,0.0,0,0.3155235046443248,65.99961422222222,98.66000345265536,0.16806361306533335,10.084021763128291,0.002696500987024926,180.65573721407765,1.2126430715449297,0,0,90.0848285799932,0.21747338182655995,-1129.3256376109541,38.02665219087231
2025-01-01 11:53:00,2.4955340546238816,0.33309042934132654,1.3618353511809254,0.04159223424373136,0.005551507155688776,0.02269725585301542,0.9260350808962973,0.5226927237275842,1.0468062500000002,0.4645728511809253,0.8972625000000001,0.0,0.33309042934132654,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.023536555921052634,0.0,On,0.01536909236487928,0.0,On,0.6044076346245458,0,On,0.2827217979858195,0.0,On,0.07857215127248207,0,On,0.3833294645689419,0.28749709842670634,On,0,0,Off,On,16979.257835563196,22.222222222222285,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,On,10550.56,0,71.76046295484055,51.666666666666686,46.10666666666668,0.0,49.50992880757721,0.14767647078018908,381.6792749314974,10550.56,112.12572336693836,48.247089483725716,49.50992880757721,47.61566982179997,12.43753247303448,22.036999863229628,0.0,2.365562084239742,6.195026774617696,2.2,9.236100170605994,13104.748832893125,-1991.2571209041635,-1094.5617005013958,-2062.4436998140745,-0.0,-0.0,1487.8943563262778,1763.081200249724,1.0,0.07978756984504329,0.0,0,0.31598478503696725,65.99961422222222,95.89190793036357,0.16759566984633026,10.105322869663233,0.0026967681231576906,180.76543367188967,1.2124484331570533,0,0,90.22993778383774,0.21747338182655995,-1132.130984564975,37.56928406357931
2025-01-01 11:54:00,2.4955340546238816,0.33309042934132654,1.3618353511809254,0.04159223424373136,0.005551507155688776,0.02269725585301542,0.9260350808962973,0.5226927237275842,1.0468062500000002,0.4645728511809253,0.8972625000000001,0.0,0.33309042934132654,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.023536555921052634,0.0,On,0.01536909236487928,0.0,On,0.6044076346245458,0,On,0.2827217979858195,0.0,On,0.07857215127248207,0,On,0.3833294645689419,0.28749709842670634,On,0,0,Off,On,16979.257835563196,22.222222222222285,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,On,10550.56,0,74.23254641913219,51.666666666666686,46.10666666666668,0.0,49.491905828534506,0.14774829954686222,381.6792749314974,10550.56,115.98835377989406,49.249913046088125,49.491905828534506,49.12891665486494,12.43753247303448,22.083559520367988,0.0,2.3655592276570165,6.204810836298936,2.2,9.236100170605994,13093.992396808782,-1993.5306356280562,-1097.7895437055042,-2070.2509034741274,-0.0,-0.0,1487.8943563262778,1764.7844346770303,1.0,0.0799020597745204,0.0,0,0.3164382024781174,65.99961422222222,92.94267550607515,0.16713708616764325,10.126191561119668,0.002697035464409201,180.87185884139444,1.2122570289781622,0,0,90.35816513203665,0.21747338182655995,-1134.9036416732085,37.11409796770441
2025-01-01 11:55:00,2.4955340546238816,0.33309042934132654,1.3618353511809254,0.04159223424373136,0.005551507155688776,0.02269725585301542,0.9260350808962973,0.5226927237275842,1.0468062500000002,0.4645728511809253,0.8972625000000001,0.0,0.33309042934132654,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.023536555921052634,0.0,On,0.01536909236487928,0.0,On,0.6044076346245458,0,On,0.2827217979858195,0.0,On,0.07857215127248207,0,On,0.3833294645689419,0.28749709842670634,On,0,0,Off,On,16979.257835563196,22.222222222222285,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,On,10550.56,0,76.77724463814393,51.666666666666686,46.10666666666668,0.0,50.25235144079057,0.14477712186637384,381.67927493149745,10550.56,119.96444474709989,50.25235144079057,50.25235144079058,50.25235144079057,12.43753247303448,22.12937117508035,0.0,2.3655567034061904,6.214483024627974,2.2,9.236100170605994,13083.831470297933,-1995.6291654407341,-1100.9833651719844,-2077.944122894686,-0.0,-0.0,1487.8943563262778,1766.4562027820318,1.0,0.08001462883895728,0.0,0,0.3168840126675614,65.99961422222222,90.4749684157843,0.16668753459114694,10.14743323638497,0.002697303005292728,180.97511715489847,1.2120687554222238,0,0,90.47022639392895,0.21747338182655995,-1137.6445955425102,36.661230370525885
2025-01-01 11:56:00,2.4955340546238816,0.33309042934132654,1.3618353511809254,0.04159223424373136,0.005551507155688776,0.02269725585301542,0.9260350808962973,0.5226927237275842,1.0468062500000002,0.4645728511809253,0.8972625000000001,0.0,0.33309042934132654,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.023536555921052634,0.0,On,0.01536909236487928,0.0,On,0.6044076346245458,0,On,0.2827217979858195,0.0,On,0.07857215127248207,0,On,0.3833294645689419,0.28749709842670634,On,0,0,Off,On,16979.257835563196,22.222222222222285,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,On,10550.56,0,79.34506886845905,51.666666666666686,46.10666666666668,0.0,51.25439335395326,0.14103975771881389,381.6792749314975,10550.56,123.97667010696728,51.25439335395327,51.254393353953276,51.25439335395326,12.43753247303448,22.174463303752184,0.0,2.3655544973968103,6.224046681893692,2.2,9.236100170605994,13073.743503725073,-1997.5743502432942,-1104.143984844118,-2085.527586035882,-0.0,-0.0,1487.8943563262778,1768.0961428544795,1.0,0.08012535110857524,0.0,0,0.3173225089475206,65.99961422222222,87.9704649841201,0.16624665214046058,10.167481352946497,0.002697570740494723,181.07532724442436,1.2118834927508966,0,0,90.57022668652596,0.21747338182655995,-1140.3547933276839,36.210808483565884
2025-01-01 11:57:00,2.4955340546238816,0.33309042934132654,0.8972625000000001,0.04159223424373136,0.005551507155688776,0.014954375,0.9260350808962973,0.5226927237275842,1.0468062500000002,0.0,0.8972625000000001,0.0,0.33309042934132654,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.023536555921052634,0.0,On,0.01536909236487928,0.0,On,0.6044076346245458,0,On,0.2827217979858195,0.0,On,0.07857215127248207,0,On,0.3833294645689419,0.28749709842670634,On,0,0,Off,On,16979.257835563196,22.222222222222285,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,80.55045809932068,51.666666666666686,46.10666666666668,0.0,52.25603518238409,0.13749187642769384,381.67927493149745,0.0,125.86009078018856,52.25603518238409,52.256035182384096,52.25603518238409,12.43753247303448,22.218859234106656,0.0,2.365552528816591,6.2335050168834245,2.2,9.236100170605994,13063.786319562181,-1999.3800668346448,-1107.2721935162435,-2093.00469032983,-0.0,-0.0,1487.8943563262778,1769.7039085474823,1.0,0.08023428774480067,0.0,0,0.3177539335371803,65.99961422222222,85.49038511517614,0.16581413288389144,10.187933742813838,0.0026978386648996593,181.1725878424758,1.2117011425369753,0,0,90.66058756536626,0.21747338182655995,-1143.0351443511877,35.762950834944164
2025-01-01 11:58:00,2.4955340546238816,0.33309042934132654,0.8972625000000001,0.04159223424373136,0.005551507155688776,0.014954375,0.9260350808962973,0.5226927237275842,1.0468062500000002,0.0,0.8972625000000001,0.0,0.33309042934132654,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.023536555921052634,0.0,On,0.01536909236487928,0.0,On,0.6044076346245458,0,On,0.2827217979858195,0.0,On,0.07857215127248207,0,On,0.3833294645689419,0.28749709842670634,On,0,0,Off,On,16979.257835563196,22.222222222222285,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,80.30022755529681,51.666666666666686,46.10666666666668,0.0,52.236907603978125,0.13755795501907628,381.67927493149745,0.0,125.46910555515126,52.20542517600768,52.236907603978125,52.18968396202246,12.43753247303448,22.26258171255762,0.0,2.3655507499954087,6.242861110458835,2.2,9.236100170605994,13054.346862496122,-2001.058110334141,-1110.3687543824456,-2100.3787662879413,-0.0,-0.0,1487.8943563262778,1771.2791690363465,1.0,0.08034149824880238,0.0,0,0.3181785220805647,65.99961422222222,83.4250040072281,0.16538968100670873,10.20721538416387,0.0026981067735561406,181.26699492406345,1.211521608896041,0,0,90.74220399496093,0.21747338182655995,-1145.686521683252,35.317767300806494
2025-01-01 11:59:00,2.4955340546238816,0.33309042934132654,0.8972625000000001,0.04159223424373136,0.005551507155688776,0.014954375,0.9260350808962973,0.5226927237275842,1.0468062500000002,0.0,0.8972625000000001,0.0,0.33309042934132654,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.023536555921052634,0.0,On,0.01536909236487928,0.0,On,0.6044076346245458,0,On,0.2827217979858195,0.0,On,0.07857215127248207,0,On,0.3833294645689419,0.28749709842670634,On,0,0,Off,On,16979.257835563196,22.222222222222285,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,80.05184097878329,51.666666666666686,46.10666666666668,0.0,52.217806352899316,0.13762400607354217,381.67927493149745,0.0,125.0810015293489,52.154854157276496,52.217806352899316,52.12337805946509,12.43753247303448,22.305655554199806,0.0,2.3655491433152216,6.252117920818699,2.2,9.236100170605994,13044.964702503261,-2002.6195351479728,-1113.434404239483,-2107.653523755246,-0.0,-0.0,1487.8943563262778,1772.8216101770233,1.0,0.08044704696562628,0.0,0,0.3185965294050302,65.99961422222222,81.317601481672,0.16497298397100701,10.226930156436008,0.00269837506167249,181.35865158413546,1.2113447876135792,0,0,90.8155354343585,0.21747338182655995,-1148.3097636332752,34.87535939379224
2025-01-01 12:00:00,2.4874028327089928,0.3353700958870575,0.8972625000000001,0.04145671387848321,0.005589501598117625,0.014954375,0.9125757943267371,0.5280207883822557,1.0468062500000002,0.0,0.8972625000000001,0.0,0.3353700958870575,0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.024517245751096494,0.0,On,0.015123186887041212,0.0,On,0.594737112470553,0,On,0.27819824921804637,0.0,On,0.08086066053284563,0,On,0.3833294645689419,0.28749709842670634,On,0,0,Off,On,16979.257835563196,22.222222222222285,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,79.85482211559703,51.666666666666686,46.10666666666668,0.0,52.198731128313895,0.0,0.0,0.0,124.77315955562035,52.104321838887685,52.198731128313895,52.05711719417459,12.43753247303448,22.34810109333361,0.0,2.365547699731235,6.261278288640318,2.2,9.236100170605994,13027.565100534523,-2004.0744445837154,-1116.4698543036566,-2114.8319449925307,-0.0,-0.0,1479.7631344113893,1774.330930516735,1.0,0.08055098704200264,0.0,0,0.31900816598895293,65.99961422222222,79.22764266510717,0.1645637782328605,10.245496514619358,0.002698643524629354,181.44764368216883,1.211170592997386,0,0,90.88110311285143,0.21747338182655995,-1150.905675206824,34.43582090316746
2025-01-01 12:01:00,2.4874028327089928,0.3353700958870575,0.8972625000000001,0.04145671387848321,0.005589501598117625,0.014954375,0.9125757943267371,0.5280207883822557,1.0468062500000002,0.0,0.8972625000000001,0.0,0.3353700958870575,0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.024517245751096494,0.0,On,0.015123186887041212,0.0,On,0.594737112470553,0,On,0.27819824921804637,0.0,On,0.08086066053284563,0,On,0.3833294645689419,0.28749709842670634,On,0,0,Off,On,16979.257835563196,22.222222222222285,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,79.70925830345989,51.666666666666686,46.10666666666668,0.0,52.18539021630517,0.0,0.0,0.0,124.54571609915608,52.09187990664099,52.18539021630517,52.045124751808906,12.43753247303448,22.38987553859979,0.0,2.3655464089826626,6.270344942076016,2.2,9.236100170605994,13018.773495193593,-2005.4318205620584,-1119.475791468006,-2121.9063407525405,-0.0,-0.0,1479.7631344113893,1775.806847632342,1.0,0.08065321700100286,0.0,0,0.3194130299506171,65.99961422222222,77.51043308418679,0.16416243395692948,10.264487107178613,0.0026989121579503034,181.53382249084322,1.2109991981491437,0,0,90.9395125292979,0.21747338182655995,-1153.475029521564,33.999238053558074
