Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 08:32:00,1.3426453163255974,0.18899567039689952,0.9073375000000001,0.022377421938759957,0.003149927839948325,0.01512229166666667,0.02317203085846157,0.2609128688004689,1.058560416666667,0.0,0.9073375000000001,0.0,0.18899567039689952,0,1,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0046744524396929825,0.0,On,0.0007142613846926193,0.0,On,0.017783317034075968,0,On,0.008918641604602805,0,On,0.2069502135211811,0.15521266014088578,On,0,0,Off,On,14435.889900575481,18.33333333333337,0.8,7895.82325831341,26.59144092777778,1.058560416666667,1,21273.152742222224,21273.152742222224,Off,0.0,0,87.9984775285818,51.666666666666686,46.10666666666668,0.0,50.90264364303243,0.0,0.0,0.0,137.49762113840907,50.64853065296477,50.90264364303243,50.521474157930946,12.43753247303448,17.86289238913525,0.0,0.9564197486646385,9.394102256200709,-1.7,9.236100170605994,11677.659306334272,-1233.1534235104616,5659.170868616679,-2970.549684646858,-0.0,-0.0,269.5983847124478,532.1764987816676,0.0,0.1147276149972315,0.0,0,1.0737369666197405,0.0,-57.27929430679973,0.2285794912596435,8.35999710966004,0.0028376050107700584,50.80422700700483,1.230929589737781,0.3624556363775999,-1274.3459621826341,41.1925386721726,0.13480540134280367,-1979.407664406804,-257.2447252899269
2025-01-01 08:33:00,1.3426453163255974,0.18899567039689952,0.9073375000000001,0.022377421938759957,0.003149927839948325,0.01512229166666667,0.02317203085846157,0.2609128688004689,1.058560416666667,0.0,0.9073375000000001,0.0,0.18899567039689952,0,1,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0046744524396929825,0.0,On,0.0007142613846926193,0.0,On,0.017783317034075968,0,On,0.008918641604602805,0,On,0.2069502135211811,0.15521266014088578,On,0,0,Off,On,14435.889900575481,18.33333333333337,0.8,7895.82325831341,26.59144092777778,1.058560416666667,1,21273.152742222224,21273.152742222224,Off,0.0,0,87.58970393699335,51.666666666666686,46.10666666666668,0.0,50.88786912156405,0.0,0.0,0.0,136.8589124015521,50.6348198830173,50.88786912156405,50.50829526374393,12.43753247303448,18.001482606632973,0.0,0.9283789394502304,9.79637378395046,-1.7,9.236100170605994,11638.572180920411,-1219.652750813332,5556.245851165334,-3004.00358610837,-0.0,-0.0,269.5983847124478,540.1591984399716,0.0,0.11520351970793324,0.0,0,1.0781909638590386,0.0,-62.91251825914691,0.2266080436684059,8.425407797729145,0.002837779906621605,50.931890272789445,1.2303435284873236,0.3624556363775999,-1260.8941377800043,41.241386966672195,0.13641889269265495,-2075.7315432934934,-263.84586385458283
2025-01-01 08:34:00,1.3426453163255974,0.18899567039689952,0.9073375000000001,0.022377421938759957,0.003149927839948325,0.01512229166666667,0.02317203085846157,0.2609128688004689,1.058560416666667,0.0,0.9073375000000001,0.0,0.18899567039689952,0,1,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0046744524396929825,0.0,On,0.0007142613846926193,0.0,On,0.017783317034075968,0,On,0.008918641604602805,0,On,0.2069502135211811,0.15521266014088578,On,0,0,Off,On,14435.889900575481,18.33333333333337,0.8,7895.82325831341,26.59144092777778,1.058560416666667,1,21273.152742222224,21273.152742222224,Off,0.0,0,87.19146361486213,51.666666666666686,46.10666666666668,0.0,50.87316317439749,0.0,0.0,0.0,136.23666189822208,50.62117280281575,50.87316317439749,50.495177617024886,12.43753247303448,18.13621125299652,0.0,0.9024256056855818,10.178503849476494,-1.7,9.236100170605994,11598.779714183322,-1207.1158081850845,5457.310072897299,-3036.668585553215,-0.0,-0.0,269.5983847124478,539.5755829127737,0.0,0.11566524512616637,0.0,0,1.0825122569496066,0.0,-70.03998555139273,0.22471027505752256,8.489211742501283,0.002837955325478875,51.05309496721375,1.2297743273814166,0.3624556363775999,-1248.4437236070244,41.32791542194,0.13793411868381544,-2168.5489829972903,-269.9642024188211
2025-01-01 08:35:00,1.3426453163255974,0.18899567039689952,0.9073375000000001,0.022377421938759957,0.003149927839948325,0.01512229166666667,0.02317203085846157,0.2609128688004689,1.058560416666667,0.0,0.9073375000000001,0.0,0.18899567039689952,0,1,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0046744524396929825,0.0,On,0.0007142613846926193,0.0,On,0.017783317034075968,0,On,0.008918641604602805,0,On,0.2069502135211811,0.15521266014088578,On,0,0,Off,On,14435.889900575481,18.33333333333337,0.8,7895.82325831341,26.59144092777778,1.058560416666667,1,21273.152742222224,21273.152742222224,Off,0.0,0,86.80341063174703,51.666666666666686,46.10666666666668,0.0,50.85852404548272,0.0,0.0,0.0,135.63032911210473,50.60758777120406,50.85852404548272,50.48211963406474,12.43753247303448,18.267205600868536,0.0,0.8783978151916938,10.541600996612566,-1.7,9.236100170605994,11560.135999655013,-1195.5478188567367,5362.269761735943,-3068.563290336148,-0.0,-0.0,269.5983847124478,538.9902010407781,0.0,0.11611331014601084,0.0,0,1.0867057022266466,0.0,-76.78899529676804,0.22288265919223615,8.550841218263146,0.0028381312431733905,51.16808114463854,1.2292214035794862,0.3624556363775999,-1236.9170370540241,41.369218197287324,0.13935861157670112,-2257.916202912521,-275.6372936649472
2025-01-01 08:36:00,1.3426453163255974,0.18899567039689952,0.9073375000000001,0.022377421938759957,0.003149927839948325,0.01512229166666667,0.02317203085846157,0.2609128688004689,1.058560416666667,0.0,0.9073375000000001,0.0,0.18899567039689952,0,1,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0046744524396929825,0.0,On,0.0007142613846926193,0.0,On,0.017783317034075968,0,On,0.008918641604602805,0,On,0.2069502135211811,0.15521266014088578,On,0,0,Off,On,14435.889900575481,18.33333333333337,0.8,7895.82325831341,26.59144092777778,1.058560416666667,1,21273.152742222224,21273.152742222224,Off,0.0,0,86.42513522769566,51.666666666666686,46.10666666666668,0.0,50.843950036419216,0.0,0.0,0.0,135.03927379327448,50.59406320092452,50.843950036419216,50.469119783177185,12.43753247303448,18.394616764232314,0.0,0.8561379980320918,10.886712982969588,-1.7,9.236100170605994,11522.585639146946,-1184.8135156432686,5271.019223759493,-3099.7130518836884,-0.0,-0.0,269.5983847124478,538.4040587636467,0.0,0.11654830847152592,0.0,0,1.090776856172752,0.0,-83.18959425729398,0.22112148055534922,8.610384315294867,0.0028383076363937567,51.2771177579543,1.2286840770571044,0.3624556363775999,-1226.2384881799157,41.4249725366471,0.1406991779481256,-2343.9032344750726,-280.9008000788455
2025-01-01 08:37:00,1.3426453163255974,0.18899567039689952,0.9073375000000001,0.022377421938759957,0.003149927839948325,0.01512229166666667,0.02317203085846157,0.2609128688004689,1.058560416666667,0.0,0.9073375000000001,0.0,0.18899567039689952,0,1,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0046744524396929825,0.0,On,0.0007142613846926193,0.0,On,0.017783317034075968,0,On,0.008918641604602805,0,On,0.2069502135211811,0.15521266014088578,On,0,0,Off,On,14435.889900575481,18.33333333333337,0.8,7895.82325831341,26.59144092777778,1.058560416666667,1,21273.152742222224,21273.152742222224,Off,0.0,0,86.05625121841351,51.666666666666686,46.10666666666668,0.0,50.829439517081035,0.0,0.0,0.0,134.4628925287711,50.580597568562865,50.829439517081035,50.456176594303784,12.43753247303448,18.518587135093654,0.0,0.8355078058221981,11.21482924017268,-1.7,9.236100170605994,11486.084582925367,-1174.847142120845,5183.445714274544,-3130.142028265225,-0.0,-0.0,269.5983847124478,537.817959926509,0.0,0.11697079739240583,0.0,0,1.0947309344680864,0.0,-89.26167409733856,0.21942328742617098,8.668586983844293,0.0028384844828036595,51.380457652168026,1.2281617080007865,0.3624556363775999,-1216.341708066402,41.4945659455568,0.14196198657210024,-2426.5906826050336,-285.7868614338327
2025-01-01 08:38:00,0.28408489965893047,0.18899567039689952,0.0,0.004734748327648841,0.003149927839948325,0.0,0.02317203085846157,0.2609128688004689,0.0,0.0,0.0,0.0,0.18899567039689952,0,1,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0046744524396929825,0.0,On,0.0007142613846926193,0.0,On,0.017783317034075968,0,On,0.008918641604602805,0,On,0.2069502135211811,0.15521266014088578,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,21273.152742222224,Off,0.0,0,85.69639335833061,51.666666666666686,46.10666666666668,0.0,50.81499092168952,0.0,0.0,0.0,133.90061462239157,50.56718941087498,50.81499092168952,50.44328865546771,12.43753247303448,18.639251362583163,0.0,0.8163801221146456,11.526883831598976,-1.7,9.236100170605994,-2985.2970681808547,-1165.6405270807704,-2796.3918987019642,-3159.8733375875095,-0.0,-0.0,269.5983847124478,537.2325321234663,0.0,0.11738130176488971,0.0,0,1.0985728492477638,0.0,-95.02211530579217,0.2177848641476221,8.724872149039836,0.002838661760984947,51.47833926368233,1.2276536923687746,0.3624556363775999,-1207.1657160151158,41.52518893434541,0.14315264449626253,-2506.0671505920263,-290.3247481099379
2025-01-01 08:39:00,0.28408489965893047,0.18899567039689952,0.0,0.004734748327648841,0.003149927839948325,0.0,0.02317203085846157,0.2609128688004689,0.0,0.0,0.0,0.0,0.18899567039689952,0,1,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0046744524396929825,0.0,On,0.0007142613846926193,0.0,On,0.017783317034075968,0,On,0.008918641604602805,0,On,0.2069502135211811,0.15521266014088578,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,21273.152742222224,Off,0.0,0,86.04922504969186,51.666666666666686,46.10666666666668,0.0,50.80060274532526,0.0,0.0,0.0,134.45191414014351,50.55383732152455,50.80060274532526,50.43045460962419,12.43753247303448,18.494374145291328,0.0,0.7986325340520526,11.054123970682808,-1.7,9.236100170605994,-2939.9012757483806,-1157.083647623589,-2666.9453189773017,-3124.1895398734137,-0.0,-0.0,269.5983847124478,536.6482520247421,0.0,0.11688833877141142,0.0,0,1.093959203358882,0.0,-85.31012058741516,0.21978382788945083,8.658008993458836,0.0028388394503867913,51.21334154809656,1.228263409752119,0.3624556363775999,-1198.6517877485398,41.568140124950695,0.14134489597885372,-2385.9786535834287,-280.96666539387314
2025-01-01 08:40:00,0.28408489965893047,0.18899567039689952,0.0,0.004734748327648841,0.003149927839948325,0.0,0.02317203085846157,0.2609128688004689,0.0,0.0,0.0,0.0,0.18899567039689952,0,1,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0046744524396929825,0.0,On,0.0007142613846926193,0.0,On,0.017783317034075968,0,On,0.008918641604602805,0,On,0.2069502135211811,0.15521266014088578,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,21273.152742222224,Off,0.0,0,86.38962718551068,51.666666666666686,46.10666666666668,0.0,50.7861563310655,0.0,0.0,0.0,134.98379247736042,50.540430258562225,50.7861563310655,50.41756722231059,12.43753247303448,18.35407395879584,0.0,0.7821580417632917,10.60703250296638,-1.7,9.236100170605994,-2897.4434691208253,-1149.137449175191,-2546.548625819013,-3089.787435597787,-0.0,-0.0,269.5983847124478,536.0654650431367,0.0,0.1164099764160208,0.0,0,1.089482204996852,0.0,-77.25441823548587,0.22173964024259882,8.592172818681323,0.00283901613733566,50.95513208106192,1.2288544388713016,0.3624556363775999,-1190.7485929549666,41.61114377977569,0.1396137651473316,-2274.1409384257004,-272.4076873933128
2025-01-01 08:41:00,0.28408489965893047,0.18899567039689952,0.0,0.004734748327648841,0.003149927839948325,0.0,0.02317203085846157,0.2609128688004689,0.0,0.0,0.0,0.0,0.18899567039689952,0,1,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0046744524396929825,0.0,On,0.0007142613846926193,0.0,On,0.017783317034075968,0,On,0.008918641604602805,0,On,0.2069502135211811,0.15521266014088578,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,21273.152742222224,Off,0.0,0,86.7183553371691,51.666666666666686,46.10666666666668,0.0,50.77165374988145,0.0,0.0,0.0,135.49743021432673,50.526970158598516,50.77165374988145,50.40462836295706,12.43753247303448,18.218071165946263,0.0,0.7668569886665634,10.18387805992586,-1.7,9.236100170605994,-2856.438653927242,-1141.7586339812237,-2434.259028254559,-3056.5843719664517,-0.0,-0.0,269.5983847124478,535.484402330391,0.0,0.11594534555135495,0.0,0,1.0851337198022786,0.0,-69.45266667323769,0.22365455141216362,8.52855041132467,0.002839191848906425,50.70332359262493,1.229427904784985,0.3624556363775999,-1183.4083240683347,41.649690087111026,0.13795530988347707,-2169.863413976211,-264.39561427834786
2025-01-01 08:42:00,0.28408489965893047,0.18899567039689952,0.0,0.004734748327648841,0.003149927839948325,0.0,0.02317203085846157,0.2609128688004689,0.0,0.0,0.0,0.0,0.18899567039689952,0,1,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0046744524396929825,0.0,On,0.0007142613846926193,0.0,On,0.017783317034075968,0,On,0.008918641604602805,0,On,0.2069502135211811,0.15521266014088578,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,21273.152742222224,Off,0.0,0,87.03600959132895,51.666666666666686,46.10666666666668,0.0,50.757096946884744,0.0,0.0,0.0,135.99376498645148,50.51345884052073,50.757096946884744,50.39163978733872,12.43753247303448,18.08614395587663,0.0,0.7526372375572051,9.78308319240319,-1.7,9.236100170605994,-2816.9534245665072,-1134.9025819183098,-2329.329544408611,-3024.5132880692404,-0.0,-0.0,269.5983847124478,534.9051951944527,0.0,0.11549376603499172,0.0,0,1.0809073823150122,0.0,-62.038521209715014,0.22553016301134607,8.467026543647691,0.002839366610595683,50.45760726502476,1.2299846942618833,0.3624556363775999,-1176.5867807416214,41.68419882331163,0.1363658897348125,-2072.5263026399048,-256.80324176870636
2025-01-01 08:43:00,0.28408489965893047,0.18899567039689952,0.0,0.004734748327648841,0.003149927839948325,0.0,0.02317203085846157,0.2609128688004689,0.0,0.0,0.0,0.0,0.18899567039689952,0,1,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0046744524396929825,0.0,On,0.0007142613846926193,0.0,On,0.017783317034075968,0,On,0.008918641604602805,0,On,0.2069502135211811,0.15521266014088578,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,21273.152742222224,Off,0.0,0,87.34313296610999,51.666666666666686,46.10666666666668,0.0,50.74248776721782,0.0,0.0,0.0,136.47364525954686,50.49989802971846,50.74248776721782,50.37860316096879,12.43753247303448,17.9580916918341,0.0,0.7394140512496655,9.403199810826502,-1.7,9.236100170605994,-2778.914556288265,-1128.5275130995694,-2231.184464850844,-2993.513492376812,-0.0,-0.0,269.5983847124478,534.3278873686675,0.0,0.1150546231354242,0.0,0,1.0767974392563544,0.0,-54.999448623900406,0.22736790959200112,8.406851486920282,0.002839540446634409,50.21770275997635,1.2305256093247456,0.3624556363775999,-1170.2433125880389,41.71579948846933,0.13484210456546064,-1981.570220097636,-249.61424475320808
2025-01-01 08:44:00,0.28408489965893047,0.18899567039689952,0.0,0.004734748327648841,0.003149927839948325,0.0,0.02317203085846157,0.2609128688004689,0.0,0.0,0.0,0.0,0.18899567039689952,0,1,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0046744524396929825,0.0,On,0.0007142613846926193,0.0,On,0.017783317034075968,0,On,0.008918641604602805,0,On,0.2069502135211811,0.15521266014088578,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,21273.152742222224,Off,0.0,0,87.64021839067001,51.666666666666686,46.10666666666668,0.0,50.72782796555838,0.0,0.0,0.0,136.9378412354219,50.4862893669754,50.72782796555838,50.36552006768391,12.43753247303448,17.83373231883317,0.0,0.7271095472872263,9.042887800355551,-1.7,9.236100170605994,-2742.258538473934,-1122.5954973403707,-2139.29033015119,-2963.529876413231,-0.0,-0.0,269.5983847124478,533.7524454702847,0.0,0.11462735955284345,0.0,0,1.0727986748514775,0.0,-48.32704677315104,0.22916907870178657,8.348584317911161,0.002839713380104946,49.98335477617248,1.2310513776005196,0.3624556363775999,-1164.3405575926822,41.7450602523116,0.13338073886180693,-1896.4873408121805,-242.8029893390095
2025-01-01 08:45:00,0.28408489965893047,0.18899567039689952,0.0,0.004734748327648841,0.003149927839948325,0.0,0.02317203085846157,0.2609128688004689,0.0,0.0,0.0,0.0,0.18899567039689952,0,1,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0046744524396929825,0.0,On,0.0007142613846926193,0.0,On,0.017783317034075968,0,On,0.008918641604602805,0,On,0.2069502135211811,0.15521266014088578,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,21273.152742222224,Off,0.0,0,87.92771884915932,51.666666666666686,46.10666666666668,0.0,50.713119214461514,0.0,0.0,0.0,137.38706070181144,50.472634416273436,50.713119214461514,50.352392017179405,12.43753247303448,17.712898591192104,-0.12043474214126704,0.715652069917162,8.700906884279037,-1.7,9.236100170605994,-2706.921392275681,-1117.07197108809,-2053.162260367716,-2934.511871238314,-0.0,-0.0,269.5983847124478,533.1787679260764,0.0,0.11421146322748281,0.0,0,1.06890629672759,0.0,-42.0079057498144,0.2309348508431818,8.291500101119404,0.0028398854330438,49.75432796935198,1.2315626677647697,0.3624556363775999,-1158.8441408344947,41.77216974640458,0.1319787544784805,-1816.8163229151967,-236.3459374525196
2025-01-01 08:46:00,0.28408489965893047,0.18899567039689952,0.0,0.004734748327648841,0.003149927839948325,0.0,0.02317203085846157,0.2609128688004689,0.0,0.0,0.0,0.0,0.18899567039689952,0,1,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0046744524396929825,0.0,On,0.0007142613846926193,0.0,On,0.017783317034075968,0,On,0.008918641604602805,0,On,0.2069502135211811,0.15521266014088578,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,21273.152742222224,Off,0.0,0,88.20605413206742,51.666666666666686,46.10666666666668,0.0,50.69836311101263,0.0,0.0,0.0,137.82195958135534,50.45893467101643,50.69836311101263,50.33922045101833,12.43753247303448,17.595435562772447,-0.23789777056092376,0.7049756376512749,8.376108189124205,-1.7,9.236100170605994,-2672.8410591865495,-1111.9251867274882,-1972.3589006890782,-2906.4127353801946,-0.0,-0.0,269.5983847124478,532.6066926174299,0.0,0.11380645932671121,0.0,0,1.0651158609210567,0.0,-36.02670851880302,0.23266632431708664,8.236163879281133,0.0028400566265240484,49.53040358412315,1.2320600997484246,0.3624556363775999,-1153.7224094682867,41.79722274079859,0.13063327962213664,-1742.1375492563043,-230.22135143277393
2025-01-01 08:47:00,1.3426453163255974,0.18899567039689952,0.9073375000000001,0.022377421938759957,0.003149927839948325,0.01512229166666667,0.02317203085846157,0.2609128688004689,1.058560416666667,0.0,0.9073375000000001,0.0,0.18899567039689952,0,1,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0046744524396929825,0.0,On,0.0007142613846926193,0.0,On,0.017783317034075968,0,On,0.008918641604602805,0,On,0.2069502135211811,0.15521266014088578,On,0,0,Off,On,14435.889900575481,18.33333333333337,0.8,7895.82325831341,26.59144092777778,1.058560416666667,1,21273.152742222224,21273.152742222224,Off,0.0,0,88.47561578257654,51.666666666666686,46.10666666666668,0.0,50.683561182356264,0.0,0.0,0.0,138.24314966027583,50.44519155920196,50.683561182356264,50.3260067476248,12.43753247303448,17.481198748759297,-0.352134584574074,0.6950194696010507,8.067426618475833,-1.7,9.236100170605994,11795.931979188534,-1107.1258864366878,5999.3452918911635,-2879.189023137392,-0.0,-0.0,269.5983847124478,532.036003037136,0.0,0.1134119044317994,0.0,0,1.0614232174712839,0.0,-30.367282962002946,0.2343645324345013,8.182500504180211,0.0028402269807241342,49.31137699315613,1.232544252174602,0.3624556363775999,-1148.9462054967596,41.820319060071796,0.1293415986802484,-1672.0689068756349,-224.40905954661233
2025-01-01 08:48:00,1.3426453163255974,0.18899567039689952,0.9073375000000001,0.022377421938759957,0.003149927839948325,0.01512229166666667,0.02317203085846157,0.2609128688004689,1.058560416666667,0.0,0.9073375000000001,0.0,0.18899567039689952,0,1,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0046744524396929825,0.0,On,0.0007142613846926193,0.0,On,0.017783317034075968,0,On,0.008918641604602805,0,On,0.2069502135211811,0.15521266014088578,On,0,0,Off,On,14435.889900575481,18.33333333333337,0.8,7895.82325831341,26.59144092777778,1.058560416666667,1,21273.152742222224,21273.152742222224,Off,0.0,0,88.03276116931296,51.666666666666686,46.10666666666668,0.0,50.6687148904011,0.0,0.0,0.0,137.5511893270515,50.43140644782248,50.6687148904011,50.31275222653318,12.43753247303448,17.632415670431648,-0.2009176629017233,0.6857275638847499,8.54350823693553,-1.7,9.236100170605994,11750.092078079142,-1102.647094473789,5882.906005458799,-2915.247354428063,-0.0,-0.0,269.5983847124478,531.4664354330693,0.0,0.11393403969366514,0.0,0,1.0663098869296743,0.0,-40.148852780725065,0.23215168946174117,8.25459186724758,0.0028403965149866547,49.45603011097583,1.231903160482595,0.3624556363775999,-1144.4886635226414,41.84156904885255,0.13132845383871755,-1780.505590108173,-232.4116627464383
2025-01-01 08:49:00,1.3426453163255974,0.18899567039689952,0.9073375000000001,0.022377421938759957,0.003149927839948325,0.01512229166666667,0.02317203085846157,0.2609128688004689,1.058560416666667,0.0,0.9073375000000001,0.0,0.18899567039689952,0,1,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0046744524396929825,0.0,On,0.0007142613846926193,0.0,On,0.017783317034075968,0,On,0.008918641604602805,0,On,0.2069502135211811,0.15521266014088578,On,0,0,Off,On,14435.889900575481,18.33333333333337,0.8,7895.82325831341,26.59144092777778,1.058560416666667,1,21273.152742222224,21273.152742222224,Off,0.0,0,87.6025121448484,51.666666666666686,46.10666666666668,0.0,50.65394284560282,0.0,0.0,0.0,136.87892522632563,50.41769033624725,50.65394284560282,50.299564081569464,12.43753247303448,17.77900405324455,-0.05432928008882243,0.6770483268834042,8.995953831248842,-1.7,9.236100170605994,11706.824953654646,-1098.4639363965641,5770.737320408233,-2950.3728550994597,-0.0,-0.0,269.5983847124478,530.8976813333006,0.0,0.11443908227881405,0.0,0,1.0710365858452289,0.0,-48.290476533823465,0.23002945400384564,8.323976914672832,0.002840566635057442,49.59313702534833,1.231282323579479,0.3624556363775999,-1140.3250328942172,41.861096497652994,0.13318920214388716,-1885.490403187559,-239.59553471761825
2025-01-01 08:50:00,1.3426453163255974,0.18899567039689952,0.9073375000000001,0.022377421938759957,0.003149927839948325,0.01512229166666667,0.02317203085846157,0.2609128688004689,1.058560416666667,0.0,0.9073375000000001,0.0,0.18899567039689952,0,1,0.045044013674684996,0.03378301025601374,On,0.0,0,Off,0.0046744524396929825,0.0,On,0.0007142613846926193,0.0,On,0.017783317034075968,0,On,0.008918641604602805,0,On,0.2069502135211811,0.15521266014088578,On,0,0,Off,On,14435.889900575481,18.33333333333337,0.8,7895.82325831341,26.59144092777778,1.058560416666667,1,21273.152742222224,21273.152742222224,Off,0.0,0,87.18413954115364,51.666666666666686,46.10666666666668,0.0,50.63924294671683,0.0,0.0,0.0,136.22521803305256,50.40404126043854,50.63924294671683,50.2864404172994,12.43753247303448,17.921233667150968,0.0,0.6689342632191281,9.425993825523728,-1.7,9.236100170605994,11664.682734790338,-1094.5534859967713,5662.568959605223,-2984.6142885734084,-0.0,-0.0,269.5983847124478,530.3293932165576,0.0,0.11492807029829188,0.0,0,1.0756130299102449,0.0,-56.19126192418341,0.22799161137373974,8.39081123704744,0.002840737312767678,49.723143365712275,1.2306805406495067,0.3624556363775999,-1136.4325289807598,41.87904298398838,0.13493402101590654,-1986.9917611392095,-246.26253756897785
