Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 20:12:00,1.2032543638325925,0.3425556620357879,0.0,0.020054239397209874,0.005709261033929798,0.0,0.11260441420698805,0.0,1.0406499496256045,0.0,0.05,0.0,0.0,0.3279723287024546,0.0,0.01458333333333334,1,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.004991225785818714,0.0,On,0.10761318842116933,0,On,0.6033535113556648,0,On,0.3883876344890356,0.2912907258667766,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2065.4425465171867,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2989.9114755555556,Off,0.0,0.0,34.40572435983231,51.666666666666686,46.10666666666668,0.0,51.151137553989564,0.0,0.0,0.0,34.40572435983231,49.93018061177858,51.151137553989564,49.3197021406731,12.43753247303448,20.39466966195255,-0.21644144915859442,-1.1,9.236100170605994,786.7929601815597,-543.467131530958,-0.0,-0.0,1324.0660720850267,0.0,3.0,0.01918224981267092,0.0,0,0.489304400636059,197.99884266666666,6.194019627490924,0.24567770522582472,10.334311081311526,0.0035862398577254425,85.01120201629595,1.216209732593146
2025-01-01 20:13:00,1.2032543638325925,0.3425556620357879,0.0,0.020054239397209874,0.005709261033929798,0.0,0.11260441420698805,0.0,1.0406499496256045,0.0,0.05,0.0,0.0,0.3279723287024546,0.0,0.01458333333333334,1,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.004991225785818714,0.0,On,0.10761318842116933,0,On,0.6033535113556648,0,On,0.3883876344890356,0.2912907258667766,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2065.4425465171867,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2989.9114755555556,Off,0.0,0.0,34.410549311646506,51.666666666666686,46.10666666666668,0.0,51.14575096013312,0.0,0.0,0.0,34.410549311646506,49.92535205661243,51.14575096013312,49.315152604852095,12.43753247303448,20.385677599855455,-0.22543351125568734,-1.1,9.236100170605994,787.0935196800173,-543.0927444530032,-0.0,-0.0,1324.0660720850267,0.0,3.0,0.01917705793733792,0.0,0,0.4891719653131537,197.99884266666666,6.1201920479937755,0.2458691929506967,10.331601486074085,0.0035870471488795457,84.98221989758275,1.2162463982151859
2025-01-01 20:14:00,1.2032543638325925,0.3425556620357879,0.0,0.020054239397209874,0.005709261033929798,0.0,0.11260441420698805,0.0,1.0406499496256045,0.0,0.05,0.0,0.0,0.3279723287024546,0.0,0.01458333333333334,1,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.004991225785818714,0.0,On,0.10761318842116933,0,On,0.6033535113556648,0,On,0.3883876344890356,0.2912907258667766,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2065.4425465171867,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2989.9114755555556,Off,0.0,0.0,34.415256011408474,51.666666666666686,46.10666666666668,0.0,51.14036377382739,0.0,0.0,0.0,34.415256011408474,49.92052282430472,51.14036377382739,49.31060234954339,12.43753247303448,20.376786500258326,-0.2343246108528163,-1.1,9.236100170605994,787.388844357472,-542.7226610001381,-0.0,-0.0,1324.0660720850267,0.0,3.0,0.01917192361490684,0.0,0,0.48904099806038903,197.99884266666666,6.0454332725834234,0.2460592721184412,10.32830719051363,0.0035878541404822627,84.95305237927766,1.2162826479476558
2025-01-01 20:15:00,1.1842332677401735,0.3400606665251517,0.0,0.01973722112900289,0.005667677775419195,0.0,0.11044675629378164,0.0,1.0237865114463918,0.0,0.05,0.0,0.0,0.3254773331918184,0.0,0.01458333333333334,1,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.004991225785818714,0.0,On,0.10545553050796293,0,On,0.5898167338573005,0,On,0.3850609738081873,0.2887957303561404,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2065.4425465171867,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2989.9114755555556,Off,0.0,0.0,34.36406054498718,51.666666666666686,46.10666666666668,0.0,51.134976012629444,0.2597960352081817,700.8924929516675,0.0,34.36406054498718,49.91569293145112,51.134976012629444,49.30605139086197,12.43753247303448,20.367993661119094,-0.24311744999204876,-1.1,9.236100170605994,764.5348730252365,-542.3567653734434,-0.0,-0.0,1300.9218677016001,0.0,2.934,0.019166845309410877,0.0,0,0.4889114596980376,193.642868128,5.9697706970796105,0.24624797993571138,10.32569810855412,0.003588660831066987,81.4727425839895,1.2163184929135036
2025-01-01 20:16:00,1.1842332677401735,0.3400606665251517,0.0,0.01973722112900289,0.005667677775419195,0.0,0.11044675629378164,0.0,1.0237865114463918,0.0,0.05,0.0,0.0,0.3254773331918184,0.0,0.01458333333333334,1,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.004991225785818714,0.0,On,0.10545553050796293,0,On,0.5898167338573005,0,On,0.3850609738081873,0.2887957303561404,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2065.4425465171867,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2989.9114755555556,Off,0.0,0.0,34.258307709119435,51.666666666666686,46.10666666666668,0.0,51.114831985523665,0.2599313429582359,700.8924929516674,0.0,34.258307709119435,49.81250583407444,51.114831985523665,49.16134275834984,12.43753247303448,20.358153341182913,-0.25295776992822994,-1.1,9.236100170605994,764.8848382233,-541.9473963998266,-0.0,-0.0,1300.9218677016001,0.0,2.934,0.019161161175468178,0.0,0,0.4887664677508402,193.642868128,5.910366921526325,0.24645051793415856,10.32185773652002,0.003589434450797471,81.44789208644305,1.2163587052152327
2025-01-01 20:17:00,1.1842332677401735,0.3400606665251517,0.0,0.01973722112900289,0.005667677775419195,0.0,0.11044675629378164,0.0,1.0237865114463918,0.0,0.05,0.0,0.0,0.3254773331918184,0.0,0.01458333333333334,1,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.004991225785818714,0.0,On,0.10545553050796293,0,On,0.5898167338573005,0,On,0.3850609738081873,0.2887957303561404,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2065.4425465171867,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2989.9114755555556,Off,0.0,0.0,34.15242108053917,51.666666666666686,46.10666666666668,0.0,51.094685121073674,0.2600668108128025,700.8924929516674,0.0,34.15242108053917,49.70933357822229,51.094685121073674,49.01665780679661,12.43753247303448,20.348442334866668,-0.2626687762444746,-1.1,9.236100170605994,765.2338369178885,-541.5435265164449,-0.0,-0.0,1300.9218677016001,0.0,2.934,0.01915555085121764,0.0,0,0.48862335855501626,193.642868128,5.855495732733182,0.2466512341488509,10.318717981385156,0.0035902078089937494,81.42278939982792,1.216398384468464
2025-01-01 20:18:00,1.1842332677401735,0.3400606665251517,0.0,0.01973722112900289,0.005667677775419195,0.0,0.11044675629378164,0.0,1.0237865114463918,0.0,0.05,0.0,0.0,0.3254773331918184,0.0,0.01458333333333334,1,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.004991225785818714,0.0,On,0.10545553050796293,0,On,0.5898167338573005,0,On,0.3850609738081873,0.2887957303561404,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2065.4425465171867,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2989.9114755555556,Off,0.0,0.0,34.04640587514905,51.666666666666686,46.10666666666668,0.0,51.07453544311554,0.2602024388916557,700.8924929516674,0.0,34.04640587514905,49.606176182671355,51.07453544311554,48.87199655244927,12.43753247303448,20.338856178121006,-0.2722549329901369,-1.1,9.236100170605994,765.5744381891122,-541.144965426132,-0.0,-0.0,1300.9218677016001,0.0,2.934,0.01915001179171286,0.0,0,0.4884820671935993,193.642868128,5.797535913644047,0.24685019137487013,10.315007416352467,0.0035909809036174106,81.39744431707298,1.2164375490716908
2025-01-01 20:19:00,1.1842332677401735,0.3400606665251517,0.0,0.01973722112900289,0.005667677775419195,0.0,0.11044675629378164,0.0,1.0237865114463918,0.0,0.05,0.0,0.0,0.3254773331918184,0.0,0.01458333333333334,1,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.004991225785818714,0.0,On,0.10545553050796293,0,On,0.5898167338573005,0,On,0.3850609738081873,0.2887957303561404,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2065.4425465171867,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2989.9114755555556,Off,0.0,0.0,33.940267338655644,51.666666666666686,46.10666666666668,0.0,51.05438297470897,0.26033822731978884,700.8924929516674,0.0,33.940267338655644,49.50303366546631,51.05438297470897,48.727359010844985,12.43753247303448,20.32939038040582,-0.2817207307053238,-1.1,9.236100170605994,765.9062745026682,-540.7515220051644,-0.0,-0.0,1300.9218677016001,0.0,2.934,0.019144541434689806,0.0,0,0.488342528307881,193.642868128,5.735928806232316,0.24704745309909587,10.311992092901123,0.003591753732711185,81.37186672130706,1.216476217539282
2025-01-01 20:20:00,1.1842332677401735,0.3400606665251517,0.0,0.01973722112900289,0.005667677775419195,0.0,0.11044675629378164,0.0,1.0237865114463918,0.0,0.05,0.0,0.0,0.3254773331918184,0.0,0.01458333333333334,1,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.004991225785818714,0.0,On,0.10545553050796293,0,On,0.5898167338573005,0,On,0.3850609738081873,0.2887957303561404,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2065.4425465171867,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2989.9114755555556,Off,0.0,0.0,33.83401040988326,51.666666666666686,46.10666666666668,0.0,51.03422773813286,0.2604741762274711,700.8924929516674,0.0,33.83401040988326,49.39990604391564,51.03422773813286,48.58274519680704,12.43753247303448,20.320040714320168,-0.2910703967909747,-1.1,9.236100170605994,766.2307238320709,-540.3630163313138,-0.0,-0.0,1300.9218677016001,0.0,2.934,0.019139137368020306,0.0,0,0.4882046803688467,193.642868128,5.671872461784531,0.24724307907210513,10.308402193206787,0.0035925262943997303,81.34606591192275,1.2165144073007705
2025-01-01 20:21:00,2.314086150055458,1.0698735313106242,0.0,0.038568102500924295,0.017831225521843738,0.0,0.11044675629378164,0.0,1.0237865114463918,1.1298528823152847,0.05,0.0,0.0,0.3254773331918184,0.7298128647854725,0.01458333333333334,1,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.004991225785818714,0.0,On,0.10545553050796293,0,On,0.5898167338573005,0,On,0.3850609738081873,0.2887957303561404,On,0,0,Off,HP On,2090.8921577322735,21.111111111111143,1.9795790673910945,0.0,0.9810737156486182,0.14877916666666666,1,1942.112991065607,1942.112991065607,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2989.9114755555556,Off,0.0,0.0,33.72763967773835,51.666666666666686,46.10666666666668,0.0,51.014069754930944,0.26061028574996553,700.8924929516674,0.0,33.72763967773835,49.29679333463472,51.014069754930944,48.43815512448661,12.43753247303448,20.310803252431167,-0.3003078586799752,-1.1,9.236100170605994,2857.440701243827,-539.9792811916809,-0.0,-0.0,1300.9218677016001,0.0,2.934,0.019133797351163773,0.0,0,0.48806846622436995,193.642868128,5.605957001634039,0.24743712472256182,10.305502588015706,0.0035932985868847773,81.32005051659205,1.21655213454769
2025-01-01 20:22:00,2.315967365574927,1.0710886764937113,0.0,0.03859945609291545,0.017851477941561854,0.0,0.11044675629378164,0.0,1.0237865114463918,1.1317340978347536,0.05,0.0,0.0,0.3254773331918184,0.7310280099685597,0.01458333333333334,1,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.004991225785818714,0.0,On,0.10545553050796293,0,On,0.5898167338573005,0,On,0.3850609738081873,0.2887957303561404,On,0,0,Off,HP On,2089.8976469847926,21.111111111111143,1.974778719520144,0.0,0.982954931168087,0.14877916666666666,1,1941.118480318126,1941.118480318126,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2989.9114755555556,Off,0.0,0.0,33.501007035013345,51.666666666666686,46.10666666666668,0.0,50.993909045963775,0.26074655602720276,700.8924929516675,0.0,33.501007035013345,49.19369555359489,50.993909045963775,48.29358880741045,12.43753247303448,20.40494479123762,-0.20616631987352108,-1.1,9.236100170605994,2850.3331958183735,-543.8950639978825,-0.0,-0.0,1300.9218677016001,0.0,2.934,0.019188181588426455,0.0,0,0.489455709476738,193.642868128,3.4087451298631777,0.2460548966152311,10.34784575846032,0.0035940706084395427,81.05335862810777,1.2161614272179349
2025-01-01 20:23:00,2.3177872261675647,1.0722641903091927,0.0,0.038629787102792745,0.017871069838486544,0.0,0.11044675629378164,0.0,1.0237865114463918,1.1335539584273913,0.05,0.0,0.0,0.3254773331918184,0.732203523784041,0.01458333333333334,1,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.004991225785818714,0.0,On,0.10545553050796293,0,On,0.5898167338573005,0,On,0.3850609738081873,0.2887957303561404,On,0,0,Off,HP On,2088.9360555199105,21.111111111111143,1.9701528766636554,0.0,0.9847747917607246,0.14877916666666666,1,1940.1568888532438,1940.1568888532438,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2989.9114755555556,Off,0.0,0.0,33.278190074029,51.666666666666686,46.10666666666668,0.0,50.97376348989387,0.2608828663052417,700.8924929516674,0.0,33.278190074029,49.09062957854776,50.97376348989387,48.14906262287471,12.43753247303448,20.495838082245115,-0.11527302886602797,-1.1,9.236100170605994,2843.8337886845766,-547.686313957293,-0.0,-0.0,1300.9218677016001,0.0,2.934,0.019240611039717883,0.0,0,0.49079308968450086,193.642868128,1.6621794203589317,0.24473030576792323,10.388439136046113,0.00359484034533155,80.79442173762968,1.2157844206774098
2025-01-01 20:24:00,2.319549838114481,1.073402725152639,0.0,0.03865916396857468,0.01789004541921065,0.0,0.11044675629378164,0.0,1.0237865114463918,1.1353165703743076,0.05,0.0,0.0,0.3254773331918184,0.7333420586274871,0.01458333333333334,1,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.004991225785818714,0.0,On,0.10545553050796293,0,On,0.5898167338573005,0,On,0.3850609738081873,0.2887957303561404,On,0,0,Off,HP On,2088.0051571942317,21.111111111111143,1.9656892716277108,0.0,0.9865374037076408,0.14877916666666666,1,1939.2259905275653,1939.2259905275653,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2989.9114755555556,Off,0.0,0.0,33.05892773121707,51.666666666666686,46.10666666666668,0.0,50.953632523311484,0.2610192203041318,700.8924929516675,0.0,33.05892773121707,48.98759487399437,50.953632523311484,48.00457604933581,12.43753247303448,20.58370697202699,-0.02740413908415107,-1.1,9.236100170605994,2837.469449950505,-551.3612768357216,-0.0,-0.0,1300.9218677016001,0.0,2.934,0.0192912232079775,0.0,0,0.49208411429824583,193.642868128,-0.0962981096055131,0.2434590430076689,10.428042993106827,0.0035956078611133827,80.5426966847804,1.2154201634136619
2025-01-01 20:25:00,2.321258356053648,1.074506318718879,0.0,0.0386876392675608,0.01790843864531465,0.0,0.11044675629378164,0.0,1.0237865114463918,1.1370250883134747,0.05,0.0,0.0,0.3254773331918184,0.7344456521937273,0.01458333333333334,1,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.004991225785818714,0.0,On,0.10545553050796293,0,On,0.5898167338573005,0,On,0.3850609738081873,0.2887957303561404,On,0,0,Off,HP On,2087.103235640063,21.111111111111143,1.961378262754055,0.0,0.9882459216468082,0.14877916666666666,1,1938.3240689733962,1938.3240689733962,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2989.9114755555556,Off,0.0,0.0,32.84301681284262,51.666666666666686,46.10666666666668,0.0,50.933515621615385,0.26115562149631294,700.8924929516674,0.0,32.84301681284262,48.884590941073824,50.933515621615385,47.86012860080305,12.43753247303448,20.668725605189987,0.0,-1.1,9.236100170605994,2831.372330346397,-554.9262497381986,-0.0,-0.0,1300.9218677016001,0.0,2.934,0.019340125943920376,0.0,0,0.4933315343940986,193.642868128,-1.7265232570673135,0.24223766171797825,10.46611465127733,0.0035963732149096894,80.29775883857334,1.2150679125327795
2025-01-01 20:26:00,2.3229157147358466,1.0755768666696475,0.0,0.03871526191226411,0.01792628111116079,0.0,0.11044675629378164,0.0,1.0237865114463918,1.1386824469956731,0.05,0.0,0.0,0.3254773331918184,0.7355162001444956,0.01458333333333334,1,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.004991225785818714,0.0,On,0.10545553050796293,0,On,0.5898167338573005,0,On,0.3850609738081873,0.2887957303561404,On,0,0,Off,HP On,2086.228696465046,21.111111111111143,1.9572109399965263,0.0,0.9899032803290065,0.14877916666666666,1,1937.4495297983797,1937.4495297983797,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2989.9114755555556,Off,0.0,0.0,32.63026904629305,51.666666666666686,46.10666666666668,0.0,50.9134122904111,0.2612920731636879,700.8924929516674,0.0,32.63026904629305,48.7816173094418,50.9134122904111,47.715719818957155,12.43753247303448,20.75105533008492,0.0,-1.1,9.236100170605994,2825.519724712721,-558.3870999816963,-0.0,-0.0,1300.9218677016001,0.0,2.934,0.019387418896943075,0.0,0,0.49453789184742475,193.642868128,-3.2437394722288673,0.24106300058187682,10.503386242508995,0.003597136462396791,80.05921574710017,1.2147269804543992
2025-01-01 20:27:00,2.324524549033116,1.0766160709641475,0.0,0.0387420758172186,0.017943601182735792,0.0,0.11044675629378164,0.0,1.0237865114463918,1.1402912812929427,0.05,0.0,0.0,0.3254773331918184,0.7365554044389957,0.01458333333333334,1,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.004991225785818714,0.0,On,0.10545553050796293,0,On,0.5898167338573005,0,On,0.3850609738081873,0.2887957303561404,On,0,0,Off,HP On,2085.38010867649,21.111111111111143,1.9531793040569891,0.0,0.9915121146262759,0.14877916666666666,1,1936.6009420098235,1936.6009420098235,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2989.9114755555556,Off,0.0,0.0,32.4205154268094,51.666666666666686,46.10666666666668,0.0,50.893322063292786,0.26142857841166245,700.8924929516674,0.0,32.4205154268094,48.67867353517643,50.893322063292786,47.57134927111826,12.43753247303448,20.83084096107245,0.0,-1.1,9.236100170605994,2819.90230015693,-561.7490945218727,-0.0,-0.0,1300.9218677016001,0.0,2.934,0.0194331914765274,0.0,0,0.49570546733193754,193.642868128,-4.650581699287891,0.2399322269996908,10.539293968908547,0.0035978976560613785,79.82671547649292,1.2143967500658825
2025-01-01 20:28:00,2.3260872634892995,1.0776254847842655,0.0,0.03876812105815499,0.017960424746404424,0.0,0.11044675629378164,0.0,1.0237865114463918,1.1418539957491263,0.05,0.0,0.0,0.3254773331918184,0.7375648182591136,0.01458333333333334,1,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.004991225785818714,0.0,On,0.10545553050796293,0,On,0.5898167338573005,0,On,0.3850609738081873,0.2887957303561404,On,0,0,Off,HP On,2084.556167262502,21.111111111111143,1.9492760705498648,0.0,0.9930748290824597,0.14877916666666666,1,1935.7770005958355,1935.7770005958355,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2989.9114755555556,Off,0.0,0.0,32.213601935984,51.666666666666686,46.10666666666668,0.0,50.87324449897907,0.26156514018767324,700.8924929516674,0.0,32.213601935984,48.57575919807426,50.87324449897907,47.42701654762186,12.43753247303448,20.908214455446636,0.0,-1.1,9.236100170605994,2814.5086662710896,-565.0170417663949,-0.0,-0.0,1300.9218677016001,0.0,2.934,0.01947752506590428,0.0,0,0.4968363367862479,193.642868128,-5.952326926617786,0.2388427709679009,10.57390822556484,0.003598656845530516,79.59993777210876,1.2140766592372019
2025-01-01 20:29:00,2.3276060697819894,1.0786065367325959,0.0,0.03879343449636649,0.017976775612209932,0.0,0.11044675629378164,0.0,1.0237865114463918,1.1433728020418161,0.05,0.0,0.0,0.3254773331918184,0.738545870207444,0.01458333333333334,1,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.004991225785818714,0.0,On,0.10545553050796293,0,On,0.5898167338573005,0,On,0.3850609738081873,0.2887957303561404,On,0,0,Off,HP On,2083.7556728471086,21.111111111111143,1.9454945591428312,0.0,0.9945936353751494,0.14877916666666666,1,1934.9765061804421,1934.9765061804421,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2989.9114755555556,Off,0.0,0.0,32.00938716843439,51.666666666666686,46.10666666666668,0.0,50.85317917908529,0.2617017612955017,700.8924929516672,0.0,32.00938716843439,48.472873899547025,50.85317917908529,47.2827212597779,12.43753247303448,20.98329695133259,0.0,-1.1,9.236100170605994,2809.3273723498287,-568.1953670960106,-0.0,-0.0,1300.9218677016001,0.0,2.934,0.019520494273660257,0.0,0,0.49793240334007605,193.642868128,-7.154801102869506,0.23779228565408794,10.607293671197857,0.003599414077828794,79.3785890842681,1.213766192170093
2025-01-01 20:30:00,2.0748383249462172,1.0496944278555453,0.0,0.03458063874910362,0.017494907130925757,0.0,0.07902586293271341,0.0,0.7911919142154166,1.1546205477980878,0.05,0.0,0.0,0.28929989828759345,0.7458111962346184,0.01458333333333334,1,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.004991225785818714,0.0,On,0.07403463714689469,0,On,0.40545871649862514,0,On,0.3368243939358874,0.2526182954519155,On,0,0,Off,HP On,2141.8869148795834,21.111111111111143,1.9815328595558166,0.0,1.005841381131421,0.14877916666666666,1,1993.107748212917,1993.107748212917,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2989.9114755555556,Off,0.0,0.0,31.807740506019627,51.666666666666686,46.10666666666668,0.0,50.833125706248495,0.26183844440727455,700.8924929516672,0.0,31.807740506019627,48.370017260851526,50.833125706248495,47.13846303815305,12.43753247303448,21.05620033518509,0.0,0.0,9.236100170605994,2588.802423073727,-523.0895457129579,-0.0,-0.0,978.7052976312846,0.0,2.0010000000000003,0.018928198865175983,0.0,0,0.4828240217540719,132.0652280586667,-8.70024372418299,0.23677861653863563,10.640165004086668,0.003600169397594791,42.28591679507717,1.2134648727308026
2025-01-01 20:31:00,2.0760756086290213,1.0504936341621653,0.0,0.03460126014381702,0.017508227236036088,0.0,0.07902586293271341,0.0,0.7911919142154166,1.1558578314808916,0.05,0.0,0.0,0.28929989828759345,0.7466104025412386,0.01458333333333334,1,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.004991225785818714,0.0,On,0.07403463714689469,0,On,0.40545871649862514,0,On,0.3368243939358874,0.2526182954519155,On,0,0,Off,HP On,2141.238101105919,21.111111111111143,1.978454120867311,0.0,1.007078664814225,0.14877916666666666,1,1992.4589344392527,1992.4589344392527,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2989.9114755555556,Off,0.0,0.0,31.620671756002707,51.666666666666686,46.10666666666668,0.0,50.813083702523905,0.26197519207369035,700.8924929516674,0.0,31.620671756002707,48.26718892157572,50.813083702523905,46.994241531101636,12.43753247303448,21.116601868502663,0.0,0.0,9.236100170605994,2584.0420647235915,-525.5630028313901,-0.0,-0.0,978.7052976312846,0.0,2.0010000000000003,0.018963303994991753,0.0,0,0.4837194899432314,132.0652280586667,-10.338331182222085,0.23592794294872857,10.667307288579977,0.003600571865314632,42.13667115603802,1.213215501364651
