Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 04:14:00,6.264159321198749,0.2113588601065275,0.387842105263158,0.10440265535331247,0.003522647668442125,0.0064640350877193,0.022658104523695974,5.500065542222223,0.2915773411194961,0.4298583333333334,0.020000000000000004,0.387842105263158,0.0,0.0,0.20552552677319416,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.002487049981725146,0.0,On,0.010085527270985413,0,On,0.010085527270985413,0.0,On,0.01754330542190386,0,On,0.23448319442225912,0.1758623958166943,On,On,7437.540920839015,15.0555555555556,0.7599999999999999,1630.8814836054305,11.366531672514622,0.4298583333333334,1,8638.564071111112,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Lower On,5500.065542222223,1.0,41.54262146752308,51.666666666666686,46.10666666666668,0.0,49.78550943106741,1.0307710507518222,2683.8973978625136,5500.065542222223,41.54262146752308,49.78550943106741,49.785509431067425,49.78550943106741,12.43753247303448,14.194545511447277,-0.3610100441083226,2.2,2.2,9.236100170605994,5393.817988478601,1998.678118583807,-1089.6868666946382,-0.0,-0.0,561.8200789225228,0.0,4.0,0.06953854357465747,0.0,0,1.7998024768510317,263.9984568888889,-28.347960420495166,0.3167495394279264,6.917739088361299,0.0031119820583818663,0.9917005642190508,1.2464377951269403,0,0,45.20603478429459
2025-01-01 04:15:00,6.265153095126744,0.2119460467369672,0.387842105263158,0.1044192182521124,0.003532434112282787,0.0064640350877193,0.022696969754027324,5.500065542222223,0.2925322498171599,0.4298583333333334,0.020000000000000004,0.387842105263158,0.0,0.0,0.20611271340363388,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.002487049981725146,0.0,On,0.010104959886151088,0,On,0.010104959886151088,0.0,On,0.017715298612314682,0,On,0.23526610992951208,0.17644958244713402,On,On,7437.540920839015,15.0555555555556,0.7599999999999999,1630.8814836054305,11.366531672514622,0.4298583333333334,1,8638.564071111112,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Lower On,5500.065542222223,1.0,41.55140468968739,51.666666666666686,46.10666666666668,0.0,50.01914669902749,1.024362956337841,2683.8973978625145,5500.065542222223,41.55140468968739,50.01914669902748,50.01914669902749,50.01914669902749,12.43753247303448,14.420633884425806,-0.1349216711297938,2.3548534065864053,2.2,9.236100170605994,5361.147655080406,-1016.0506517209296,-1119.1848906240393,-0.0,-0.0,562.7590487650102,0.0,4.0,0.0700996380512851,0.0,0,1.8143247716370539,263.9984568888889,-32.4592397317763,0.3121470099018331,7.029086956233996,0.003111991382164446,-0.6790976510365532,1.2454578372543,0,0,43.3934033342134
2025-01-01 04:16:00,6.265153095126744,0.2119460467369672,0.387842105263158,0.1044192182521124,0.003532434112282787,0.0064640350877193,0.022696969754027324,5.500065542222223,0.2925322498171599,0.4298583333333334,0.020000000000000004,0.387842105263158,0.0,0.0,0.20611271340363388,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.002487049981725146,0.0,On,0.010104959886151088,0,On,0.010104959886151088,0.0,On,0.017715298612314682,0,On,0.23526610992951208,0.17644958244713402,On,On,7437.540920839015,15.0555555555556,0.7599999999999999,1630.8814836054305,11.366531672514622,0.4298583333333334,1,8638.564071111112,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Lower On,5500.065542222223,1.0,41.56846104948363,51.666666666666686,46.10666666666668,0.0,50.25278322739657,1.018034065212319,2683.8973978625136,5500.065542222223,41.56846104948363,50.25278322739656,50.25278322739657,50.25278322739657,12.43753247303448,14.639611023957091,0.0,2.3549447425391024,2.2,9.236100170605994,5328.819650867987,-1019.9990787697507,-1148.049873191625,-0.0,-0.0,562.7590487650102,0.0,4.0,0.07064177854266512,0.0,0,1.828356497770913,263.9984568888889,-35.92226137661011,0.307759116546678,7.136357857047245,0.0031119849923921038,-2.30590651198602,1.24451018173001,0,0,43.50089140289678
2025-01-01 04:17:00,6.265153095126744,0.2119460467369672,0.387842105263158,0.1044192182521124,0.003532434112282787,0.0064640350877193,0.022696969754027324,5.500065542222223,0.2925322498171599,0.4298583333333334,0.020000000000000004,0.387842105263158,0.0,0.0,0.20611271340363388,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.002487049981725146,0.0,On,0.010104959886151088,0,On,0.010104959886151088,0.0,On,0.017715298612314682,0,On,0.23526610992951208,0.17644958244713402,On,On,7437.540920839015,15.0555555555556,0.7599999999999999,1630.8814836054305,11.366531672514622,0.4298583333333334,1,8638.564071111112,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Lower On,5500.065542222223,1.0,41.59346415568098,51.666666666666686,46.10666666666668,0.0,50.486418319535325,1.0117829365042192,2683.8973978625136,5500.065542222223,41.59346415568098,50.48641831953533,50.48641831953533,50.486418319535325,12.43753247303448,14.851756756046269,0.0,2.354939326366302,2.2,9.236100170605994,5297.273182142439,-1021.5507518107079,-1176.2898362755168,-0.0,-0.0,562.7590487650102,0.0,4.0,0.07116577471821102,0.0,0,1.8419186111849715,263.9984568888889,-39.2287670182662,0.30357247921416886,7.2405108225959705,0.0031119632791123163,-3.874724627451368,1.2435934760906846,0,0,43.57640026568153
2025-01-01 04:18:00,6.265153095126744,0.2119460467369672,0.387842105263158,0.1044192182521124,0.003532434112282787,0.0064640350877193,0.022696969754027324,5.500065542222223,0.2925322498171599,0.4298583333333334,0.020000000000000004,0.387842105263158,0.0,0.0,0.20611271340363388,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.002487049981725146,0.0,On,0.010104959886151088,0,On,0.010104959886151088,0.0,On,0.017715298612314682,0,On,0.23526610992951208,0.17644958244713402,On,On,7437.540920839015,15.0555555555556,0.7599999999999999,1630.8814836054305,11.366531672514622,0.4298583333333334,1,8638.564071111112,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Lower On,5500.065542222223,1.0,41.626079242987544,51.666666666666686,46.10666666666668,0.0,50.7200513062882,1.0056081633543466,2683.897397862514,5500.065542222223,41.626079242987544,50.7200513062882,50.720051306288205,50.7200513062882,12.43753247303448,15.05735813160231,0.0,2.354935521580768,2.2,9.236100170605994,5266.5276971796575,-1022.7502908395991,-1203.9163037800943,-0.0,-0.0,562.7590487650102,0.0,4.0,0.07167244587474692,0.0,0,1.8550323169890521,263.9984568888889,-42.34778447646995,0.299574373482257,7.340711120172116,0.0031119267663580067,-5.388059172523381,1.2427063486906589,0,0,43.61264518059237
2025-01-01 04:19:00,5.83529476179341,0.2119460467369672,0.0,0.09725491269655683,0.003532434112282787,0.0,0.022696969754027324,5.500065542222223,0.2925322498171599,0.0,0.020000000000000004,0.0,0.0,0.0,0.20611271340363388,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.002487049981725146,0.0,On,0.010104959886151088,0,On,0.010104959886151088,0.0,On,0.017715298612314682,0,On,0.23526610992951208,0.17644958244713402,On,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Lower On,5500.065542222223,1.0,41.66598671074826,51.666666666666686,46.10666666666668,0.0,50.953681546688514,0.9995083719005403,2683.8973978625136,5500.065542222223,41.66598671074826,50.953681546688514,50.95368154668853,50.953681546688514,12.43753247303448,15.256689195940218,0.0,2.3549336952504163,2.2,9.236100170605994,-713.4758114016138,-4142.122733241834,-1230.9414432336137,-0.0,-0.0,562.7590487650102,0.0,4.0,0.0721625710375109,0.0,0,1.8677177779803738,263.9984568888889,-45.29341693301034,0.2957530464036984,7.437125147087494,0.0031118759567287124,-6.848299501515779,1.2418474954950045,0,0,43.63901036549943
2025-01-01 04:20:00,5.83529476179341,0.2119460467369672,0.0,0.09725491269655683,0.003532434112282787,0.0,0.022696969754027324,5.500065542222223,0.2925322498171599,0.0,0.020000000000000004,0.0,0.0,0.0,0.20611271340363388,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.002487049981725146,0.0,On,0.010104959886151088,0,On,0.010104959886151088,0.0,On,0.017715298612314682,0,On,0.23526610992951208,0.17644958244713402,On,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Lower On,5500.065542222223,1.0,42.06089425998243,51.666666666666686,46.10666666666668,0.0,51.18730842668158,0.9934822203497958,2683.8973978625136,5500.065542222223,42.06089425998243,51.18730842668158,51.18730842668159,51.18730842668158,12.43753247303448,15.15090582720085,0.0,2.1978010915642603,2.2,9.236100170605994,-696.8169268906554,-1038.434800628862,-1216.5699051981182,-0.0,-0.0,562.7590487650102,0.0,4.0,0.07190259987940276,0.0,0,1.860989182438672,263.9984568888889,-43.006070457547544,0.29776542019793034,7.3856986282103305,0.003111811332307514,-6.052797616111629,1.2423032025868088,0,0,45.51363760827227
2025-01-01 04:21:00,5.83529476179341,0.2119460467369672,0.0,0.09725491269655683,0.003532434112282787,0.0,0.022696969754027324,5.500065542222223,0.2925322498171599,0.0,0.020000000000000004,0.0,0.0,0.0,0.20611271340363388,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.002487049981725146,0.0,On,0.010104959886151088,0,On,0.010104959886151088,0.0,On,0.017715298612314682,0,On,0.23526610992951208,0.17644958244713402,On,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Lower On,5500.065542222223,1.0,42.45164833444869,51.666666666666686,46.10666666666668,0.0,51.42090205349503,0.9875291404204892,2683.897397862514,5500.065542222223,42.45164833444869,51.42090205349503,51.42090205349503,51.42090205349503,12.43753247303448,15.048658982282697,0.0,2.2,2.2,9.236100170605994,-681.2517853383797,-1125.3362487292204,-1202.7422817329043,-0.0,-0.0,562.7590487650102,0.0,4.0,0.07165103142829397,0.0,0,1.8544780664714953,263.9984568888889,-41.268552370485594,0.299725651350199,7.3361486647281975,0.003111754235643444,-5.284351607786558,1.242743988513891,0,0,45.41133597737392
2025-01-01 04:22:00,5.83529476179341,0.2119460467369672,0.0,0.09725491269655683,0.003532434112282787,0.0,0.022696969754027324,5.500065542222223,0.2925322498171599,0.0,0.020000000000000004,0.0,0.0,0.0,0.20611271340363388,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.002487049981725146,0.0,On,0.010104959886151088,0,On,0.010104959886151088,0.0,On,0.017715298612314682,0,On,0.23526610992951208,0.17644958244713402,On,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Lower On,5500.065542222223,1.0,42.83847051107023,51.666666666666686,46.10666666666668,0.0,51.65446277687207,0.9816478024726808,2683.897397862514,5500.065542222223,42.83847051107023,51.65446277687207,51.65446277687208,51.65446277687207,12.43753247303448,14.949758572889003,0.0,2.197711786566136,2.2,9.236100170605994,-666.2605341042633,-1034.4130949778755,-1189.4266775515161,-0.0,-0.0,562.7590487650102,0.0,4.0,0.07140742697404213,0.0,0,1.8481730753457652,263.9984568888889,-39.5929053177576,0.3016360384417864,7.2878534622292594,0.0031117044054902224,-4.541562125508275,1.243170641596871,0,0,45.38129868731422
2025-01-01 04:23:00,0.33522921957118723,0.2119460467369672,0.0,0.005587153659519787,0.003532434112282787,0.0,0.022696969754027324,0.0,0.2925322498171599,0.0,0.020000000000000004,0.0,0.0,0.0,0.20611271340363388,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.002487049981725146,0.0,On,0.010104959886151088,0,On,0.010104959886151088,0.0,On,0.017715298612314682,0,On,0.23526610992951208,0.17644958244713402,On,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Off,0.0,0.0,42.962039180961256,51.666666666666686,46.10666666666668,0.0,51.88799092789808,0.9758369093868001,2683.897397862514,0.0,42.962039180961256,51.88799092789808,51.88799092789809,51.88799092789808,12.43753247303448,14.854049883462448,0.0,2.2,2.2,9.236100170605994,-651.8529215706785,-1123.642997815692,-1176.596564974752,-0.0,-0.0,562.7590487650102,0.0,4.0,0.0711714320646028,0.0,0,1.842065035103635,263.9984568888889,-38.01540536093688,0.3034983195309553,7.241257837567284,0.003111661594359272,-3.8232881390506144,1.2435838006412578,0,0,45.37121962081066
2025-01-01 04:24:00,0.33522921957118723,0.2119460467369672,0.0,0.005587153659519787,0.003532434112282787,0.0,0.022696969754027324,0.0,0.2925322498171599,0.0,0.020000000000000004,0.0,0.0,0.0,0.20611271340363388,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.002487049981725146,0.0,On,0.010104959886151088,0,On,0.010104959886151088,0.0,On,0.017715298612314682,0,On,0.23526610992951208,0.17644958244713402,On,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Off,0.0,0.0,42.810922792636575,51.666666666666686,46.10666666666668,0.0,51.8501918950067,0.9767727937441486,2683.8973978625136,0.0,42.810922792636575,51.65837580191961,51.8501918950067,51.56246775537607,12.43753247303448,14.761385366284127,0.0,2.197713807972995,2.2,9.236100170605994,-637.994618614927,-1033.2312014169106,-1164.2268949889883,-0.0,-0.0,562.7590487650102,0.0,4.0,0.07094270746264665,0.0,0,1.8361451655758028,263.9984568888889,-36.52677239094904,0.3053141992998641,7.195768419399499,0.003111625566026934,-3.128438830396501,1.2439840761382999,0,0,45.38699498445594
2025-01-01 04:25:00,0.33522921957118723,0.2119460467369672,0.0,0.005587153659519787,0.003532434112282787,0.0,0.022696969754027324,0.0,0.2925322498171599,0.0,0.020000000000000004,0.0,0.0,0.0,0.20611271340363388,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.002487049981725146,0.0,On,0.010104959886151088,0,On,0.010104959886151088,0.0,On,0.017715298612314682,0,On,0.23526610992951208,0.17644958244713402,On,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Off,0.0,0.0,42.656439391255844,51.666666666666686,46.10666666666668,0.0,51.81237642025052,0.9777108832251856,2683.897397862514,0.0,42.656439391255844,51.42877340069258,51.81237642025052,51.23697189091361,12.43753247303448,14.671626337414793,0.0,2.2,2.2,9.236100170605994,-624.6568872902881,-1122.715447503462,-1152.2942770362044,-0.0,-0.0,562.7590487650102,0.0,4.0,0.07072093355522219,0.0,0,1.830405194512777,263.9984568888889,-35.12165901909398,0.3070853069900739,7.15183207663655,0.0031115960950160093,-2.4559865316970466,1.2443720427007026,0,0,45.372780416599056
2025-01-01 04:26:00,0.33522921957118723,0.2119460467369672,0.0,0.005587153659519787,0.003532434112282787,0.0,0.022696969754027324,0.0,0.2925322498171599,0.0,0.020000000000000004,0.0,0.0,0.0,0.20611271340363388,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.002487049981725146,0.0,On,0.010104959886151088,0,On,0.010104959886151088,0.0,On,0.017715298612314682,0,On,0.23526610992951208,0.17644958244713402,On,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Off,0.0,0.0,42.49874132616014,51.666666666666686,46.10666666666668,0.0,51.774544812629266,0.9786511776782032,2683.8973978625136,0.0,42.49874132616014,51.19918400773622,51.774544812629266,50.91150360528971,12.43753247303448,14.584642141994324,0.0,2.1977137293266877,2.2,9.236100170605994,-611.8126314724568,-1032.4990155206092,-1140.7768218619615,-0.0,-0.0,562.7590487650102,0.0,4.0,0.0705058085117836,0.0,0,1.824837309910797,263.9984568888889,-33.79485837550567,0.3088132039178187,7.109379170275837,0.0031115729659592227,-1.8049608829890893,1.244748242434322,0,0,45.37268592996051
2025-01-01 04:27:00,0.33522921957118723,0.2119460467369672,0.0,0.005587153659519787,0.003532434112282787,0.0,0.022696969754027324,0.0,0.2925322498171599,0.0,0.020000000000000004,0.0,0.0,0.0,0.20611271340363388,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.002487049981725146,0.0,On,0.010104959886151088,0,On,0.010104959886151088,0.0,On,0.017715298612314682,0,On,0.23526610992951208,0.17644958244713402,On,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Off,0.0,0.0,42.337972261896994,51.666666666666686,46.10666666666668,0.0,51.73669736736427,0.9795936772702504,2683.8973978625136,0.0,42.337972261896994,50.96960789374123,51.73669736736427,50.58606315692971,12.43753247303448,14.500309576388725,-0.0552459791668749,2.2,2.2,9.236100170605994,-599.4366198288762,-1122.0979694997766,-1129.6540237490715,-0.0,-0.0,562.7590487650102,0.0,4.0,0.07029704705197239,0.0,0,1.8194341281194515,263.9984568888889,-32.541644844814996,0.3104993868882076,7.067836945221687,0.003111555973021749,-1.1744448508309198,1.245113187226657,0,0,45.34902786535959
2025-01-01 04:28:00,0.33522921957118723,0.2119460467369672,0.0,0.005587153659519787,0.003532434112282787,0.0,0.022696969754027324,0.0,0.2925322498171599,0.0,0.020000000000000004,0.0,0.0,0.0,0.20611271340363388,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.002487049981725146,0.0,On,0.010104959886151088,0,On,0.010104959886151088,0.0,On,0.017715298612314682,0,On,0.23526610992951208,0.17644958244713402,On,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Off,0.0,0.0,42.17426781278482,51.666666666666686,46.10666666666668,0.0,51.69883436668387,0.9805383824705382,2683.8973978625136,0.0,42.17426781278482,50.74004531730099,51.69883436668387,50.26065079260955,12.43753247303448,14.418512344141565,-0.13704321141403497,2.197714926184381,2.2,9.236100170605994,-587.5052635862401,-1032.024781625424,-1118.906651546236,-0.0,-0.0,562.7590487650102,0.0,4.0,0.07009437927642193,0.0,0,1.8141886635804656,263.9984568888889,-31.35766080501431,0.31214529173092703,7.027655460121588,0.0031115449193647995,-0.5635709603403107,1.245467360911355,0,0,45.34619193550379
2025-01-01 04:29:00,0.33522921957118723,0.2119460467369672,0.0,0.005587153659519787,0.003532434112282787,0.0,0.022696969754027324,0.0,0.2925322498171599,0.0,0.020000000000000004,0.0,0.0,0.0,0.20611271340363388,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.002487049981725146,0.0,On,0.010104959886151088,0,On,0.010104959886151088,0.0,On,0.017715298612314682,0,On,0.23526610992951208,0.17644958244713402,On,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Off,0.0,0.0,42.00775611535937,51.666666666666686,46.10666666666668,0.0,51.66095608055136,0.9814852940350863,2683.8973978625136,0.0,42.00775611535937,50.5104965255895,51.66095608055136,49.93526674810859,12.43753247303448,14.33914056402323,-0.21641499153236943,2.2,2.2,9.236100170605994,-575.9964718403644,-1121.6425717860309,-1108.5166504306414,-0.0,-0.0,562.7590487650102,0.0,4.0,0.06989754960811646,0.0,0,1.8090943014278615,263.9984568888889,-30.2388701747332,0.3137522965113741,6.988273736817057,0.0031115396166478872,0.028482118827131586,1.2458112212271166,0,0,45.32251034590457
2025-01-01 04:30:00,0.33522921957118723,0.2119460467369672,0.0,0.005587153659519787,0.003532434112282787,0.0,0.022696969754027324,0.0,0.2925322498171599,0.0,0.020000000000000004,0.0,0.0,0.0,0.20611271340363388,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.002487049981725146,0.0,On,0.010104959886151088,0,On,0.010104959886151088,0.0,On,0.017715298612314682,0,On,0.23526610992951208,0.17644958244713402,On,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Off,0.0,0.0,41.96591600240239,51.666666666666686,46.10666666666668,0.0,51.62306276734126,0.0,0.0,0.0,41.96591600240239,50.28096175499106,51.62306276734126,49.60991124881596,12.43753247303448,14.262090321882265,-0.2934652336733343,2.197716262364939,-1.1,9.236100170605994,-811.9800297912486,-66567.98660787023,-1344.553136754858,-0.0,-0.0,562.7590487650102,0.0,4.0,0.0663199226901138,0.0,0,1.7164978584011665,263.9984568888889,-30.185941801400787,0.3153217245021684,6.950392907683359,0.003111539884566103,138.65024437611396,1.2461452016045331,0,0,45.320064668754945
2025-01-01 04:31:00,0.7650875529045207,0.2119460467369672,0.387842105263158,0.012751459215075344,0.003532434112282787,0.0064640350877193,0.022696969754027324,0.0,0.2925322498171599,0.4298583333333334,0.020000000000000004,0.387842105263158,0.0,0.0,0.20611271340363388,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0,0,Off,0.002487049981725146,0.0,On,0.010104959886151088,0,On,0.010104959886151088,0.0,On,0.017715298612314682,0,On,0.23526610992951208,0.17644958244713402,On,On,7437.540920839015,15.0555555555556,0.7599999999999999,1630.8814836054305,11.366531672514622,0.4298583333333334,1,8638.564071111112,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Off,0.0,0.0,42.063917567461566,51.666666666666686,46.10666666666668,0.0,51.61905786082968,0.0,0.0,0.0,42.063917567461566,50.277428016156264,51.61905786082968,49.60661309381957,12.43753247303448,14.174310043108704,-0.3812455124468954,-1.1022836144008248,-1.1,9.236100170605994,5154.54579305729,878.3205082472032,-1331.8999258203903,-0.0,-0.0,562.7590487650102,0.0,4.0,0.06607335328296715,0.0,0,1.7101161281133905,263.9984568888889,-26.346066558541338,0.3169446306266611,6.901826204232225,0.0031128437542167456,138.63763311876863,1.2453147123166324,0,0,83.65668032448139
