Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:10:00,0.33486861550629377,0.13124684991488902,0.0,0.0055811435917715625,0.0021874474985814837,0.0,0.017780040480337198,0.2970885750259565,0.0,0.020000000000000004,0.0,0.0,0.0,0.1254135165815557,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.004021034356725146,0.0,On,0.0004660232385587075,0.0,On,0.013292982885053345,0,On,0.0060526203616570184,0,On,0.10463064684799266,0.07847298513599447,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,25091.57624888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3171.9086355555555,Off,0.0,0,84.50815428515885,51.666666666666686,46.10666666666668,0.0,49.57829859696169,0.0,0.0,0.0,132.0439910705607,48.74284112887817,49.57829859696169,48.32511239483642,12.43753247303448,17.27786791327676,-0.055465420056609815,8.925063698593167,1.354849817362264,2.8,9.236100170605994,-2907.026427329181,-4234.216235991327,1369.6092406105809,-3143.058592020153,-0.0,-0.0,381.7253803380423,0.0,3.0,0.16658282203598923,0.0,0,1.5590503997507084,197.99884266666666,-145.69321564707056,0.2314092204231959,8.00111912595606,0.002768276569371517,-62.705594686483636,1.233460718805165,0.5376581897932111,-4291.751098839105,57.53486284777755,0.7249112727551998,1365.2603806585016,4.348859952079142
2025-01-01 00:11:00,0.33486861550629377,0.13124684991488902,0.0,0.0055811435917715625,0.0021874474985814837,0.0,0.017780040480337198,0.2970885750259565,0.0,0.020000000000000004,0.0,0.0,0.0,0.1254135165815557,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.004021034356725146,0.0,On,0.0004660232385587075,0.0,On,0.013292982885053345,0,On,0.0060526203616570184,0,On,0.10463064684799266,0.07847298513599447,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,25091.57624888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3171.9086355555555,Off,0.0,0,84.80057883850635,51.666666666666686,46.10666666666668,0.0,49.56382203624655,0.0,0.0,0.0,132.50090443516618,48.72967417537363,49.56382203624655,48.31260024493718,12.43753247303448,17.155678354002234,-0.1776549793311375,8.838976011389503,1.5029566752724048,2.8,9.236100170605994,-2863.048145385081,-4169.008434152838,1229.7655926688562,-3105.411243992687,-0.0,-0.0,381.7253803380423,0.0,3.0,0.16598840433874928,0.0,0,1.553487238212356,197.99884266666666,-139.36228173043634,0.2331878444117268,7.942531901824653,0.0027680611454935365,-61.81192687989875,1.2339800424197032,0.537261133714661,-4228.305719236456,59.297285083617744,0.7249112727551998,1225.3410645639879,4.424528104868278
2025-01-01 00:12:00,0.33486861550629377,0.13124684991488902,0.0,0.0055811435917715625,0.0021874474985814837,0.0,0.017780040480337198,0.2970885750259565,0.0,0.020000000000000004,0.0,0.0,0.0,0.1254135165815557,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.004021034356725146,0.0,On,0.0004660232385587075,0.0,On,0.013292982885053345,0,On,0.0060526203616570184,0,On,0.10463064684799266,0.07847298513599447,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,25091.57624888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3171.9086355555555,Off,0.0,0,85.08320793756393,51.666666666666686,46.10666666666668,0.0,49.54929742796144,0.0,0.0,0.0,132.94251240244364,48.71646166010609,49.54929742796144,48.30004377617842,12.43753247303448,17.037093614846576,-0.2962397184867953,8.758201557097674,1.632929765939462,2.8,9.236100170605994,-2820.67977263228,-4107.926232774868,1107.069179572295,-3069.0447158866677,-0.0,-0.0,381.7253803380423,0.0,3.0,0.16541093764979195,0.0,0,1.5480827213404593,197.99884266666666,-133.36043708365486,0.23492844981711378,7.885838224748998,0.0027678488811638995,-60.942954498282575,1.234484465580596,0.5368883164627078,-4168.855056091167,60.92882331629855,0.7249112727551998,1102.5530572195983,4.51612235269687
2025-01-01 00:13:00,1.5834352821729607,0.13124684991488902,1.0702,0.026390588036216012,0.0021874474985814837,0.017836666666666667,0.017780040480337198,0.2970885750259565,1.2485666666666668,0.020000000000000004,0.0,1.0702,0.0,0.1254135165815557,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.004021034356725146,0.0,On,0.0004660232385587075,0.0,On,0.013292982885053345,0,On,0.0060526203616570184,0,On,0.10463064684799266,0.07847298513599447,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,On,19232.825759725933,17.83333333333337,0.8000000000000002,7107.317155829624,31.36447031111111,1.2485666666666668,1,25091.57624888889,25091.57624888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3171.9086355555555,Off,0.0,0,85.35648004152758,51.666666666666686,46.10666666666668,0.0,49.53472640415015,0.0,0.0,0.0,133.36950006488684,48.703205109274904,49.53472640415015,48.28744446183729,12.43753247303448,16.92195182529272,-0.41138150804065177,8.682372676182867,1.7470958298523567,2.8,9.236100170605994,16452.979989416042,3056.6396854023233,999.3180716425846,-3033.8947150052236,-0.0,-0.0,381.7253803380423,0.0,3.0,0.1648496873732061,0.0,0,1.5428299740440885,197.99884266666666,-127.67643564271121,0.23663225895442483,7.830329747837769,0.0027676396864300466,-60.09761623811872,1.2349746404341764,0.5365380899250495,-4113.113997516267,62.436527088965626,0.7249112727551998,994.6982434095146,4.619828233070103
2025-01-01 00:14:00,1.5834352821729607,0.13124684991488902,1.0702,0.026390588036216012,0.0021874474985814837,0.017836666666666667,0.017780040480337198,0.2970885750259565,1.2485666666666668,0.020000000000000004,0.0,1.0702,0.0,0.1254135165815557,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.004021034356725146,0.0,On,0.0004660232385587075,0.0,On,0.013292982885053345,0,On,0.0060526203616570184,0,On,0.10463064684799266,0.07847298513599447,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,On,19232.825759725933,17.83333333333337,0.8000000000000002,7107.317155829624,31.36447031111111,1.2485666666666668,1,25091.57624888889,25091.57624888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3171.9086355555555,Off,0.0,0,84.68383761704547,51.666666666666686,46.10666666666668,0.0,49.52011052380639,0.0,0.0,0.0,132.31849627663354,48.68990598076447,49.52011052380639,48.27480370924352,12.43753247303448,17.159280878888982,-0.17405245444438933,8.867637781955313,1.8474788258011352,2.8,9.236100170605994,16365.804373829773,2916.101555630489,904.5969687555879,-3106.5186595657633,-0.0,-0.0,381.7253803380423,0.0,3.0,0.16600593837608046,0.0,0,1.5536513394538662,197.99884266666666,-142.22810666843964,0.23308202278531828,7.943966681870956,0.0027674334753112623,-61.503677952153396,1.233965197054439,0.5373933609247109,-4249.419393689773,58.20379349063709,0.7249112727551998,899.8645514464249,4.732417309163136
2025-01-01 00:15:00,1.574405689471808,0.12842020722559935,1.0702,0.02624009482453013,0.0021403367870933224,0.017836666666666667,0.015159277409172996,0.2906797453959681,1.2485666666666668,0.020000000000000004,0.0,1.0702,0.0,0.12258687389226601,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.004021034356725146,0.0,On,0.0003772569074046679,0.0,On,0.010760986145043182,0,On,0.003412647650721511,0,On,0.10086178992893977,0.0756463424467048,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,On,19232.825759725933,17.83333333333337,0.8000000000000002,7107.317155829624,31.36447031111111,1.2485666666666668,1,25091.57624888889,25091.57624888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3171.9086355555555,Off,0.0,0,84.03293885686708,51.666666666666686,46.10666666666668,0.0,49.505607272182374,0.0,0.0,0.0,131.3014669638548,48.67671165458469,49.505607272182374,48.26226384578586,12.43753247303448,17.388611802483172,0.0,9.040671353494384,1.9358395566379083,2.8,9.236100170605994,16273.46090976056,2784.924087600376,821.2396858907441,-3177.3329070158343,-0.0,-0.0,372.9596076212234,0.0,3.0,0.16712102888841682,0.0,0,1.5640874833957708,197.99884266666666,-154.99155057076217,0.2297071194766219,8.052762855939712,0.002767222266978342,-62.93084143465492,1.2329913481218808,0.5381909378795081,-4377.08867528351,54.695607054262275,0.7249112727551998,816.3885179747417,4.851167916002314
2025-01-01 00:16:00,1.574405689471808,0.12842020722559935,1.0702,0.02624009482453013,0.0021403367870933224,0.017836666666666667,0.015159277409172996,0.2906797453959681,1.2485666666666668,0.020000000000000004,0.0,1.0702,0.0,0.12258687389226601,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.004021034356725146,0.0,On,0.0003772569074046679,0.0,On,0.010760986145043182,0,On,0.003412647650721511,0,On,0.10086178992893977,0.0756463424467048,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,On,19232.825759725933,17.83333333333337,0.8000000000000002,7107.317155829624,31.36447031111111,1.2485666666666668,1,25091.57624888889,25091.57624888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3171.9086355555555,Off,0.0,0,83.40279638588582,51.666666666666686,46.10666666666668,0.0,49.4912130253905,0.0,0.0,0.0,130.31686935294658,48.66361874292265,49.4912130253905,48.24982160168873,12.43753247303448,17.610309164764175,0.0,9.202532771425142,2.013710102766215,2.8,9.236100170605994,16191.903342124378,2661.84032717836,747.7965538800138,-3246.383785827679,-0.0,-0.0,372.9596076212234,0.0,3.0,0.1681969375766383,0.0,0,1.5741569242298599,197.99884266666666,-167.49823939509963,0.22649560181391548,8.158228681756837,0.0027670059869680805,-64.22339305203081,1.2320513842989544,0.538935949681015,-4496.831517096442,51.35468844517794,0.7249112727551998,742.8227580098011,4.973795870212589
2025-01-01 00:17:00,1.574405689471808,0.12842020722559935,1.0702,0.02624009482453013,0.0021403367870933224,0.017836666666666667,0.015159277409172996,0.2906797453959681,1.2485666666666668,0.020000000000000004,0.0,1.0702,0.0,0.12258687389226601,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.004021034356725146,0.0,On,0.0003772569074046679,0.0,On,0.010760986145043182,0,On,0.003412647650721511,0,On,0.10086178992893977,0.0756463424467048,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,On,19232.825759725933,17.83333333333337,0.8000000000000002,7107.317155829624,31.36447031111111,1.2485666666666668,1,25091.57624888889,25091.57624888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3171.9086355555555,Off,0.0,0,82.79186693788246,51.666666666666686,46.10666666666668,0.0,49.476924324045,0.0,0.0,0.0,129.36229209044134,48.65062401180528,49.476924324045,48.237473855685415,12.43753247303448,17.82494485230732,0.0,9.354107618277627,2.0824237404902064,2.8,9.236100170605994,16112.48483908562,2546.3103193346233,683.0060940256668,-3313.7894245603165,-0.0,-0.0,372.9596076212234,0.0,3.0,0.16923663015731358,0.0,0,1.5838874181289813,197.99884266666666,-179.5111037012206,0.22343337543253566,8.259437466730672,0.002766785096336217,-65.4646331657332,1.2311427341007517,0.5396326821203331,-4609.241509720116,48.234673225114356,0.7249112727551998,677.9077005143527,5.098393511314116
2025-01-01 00:18:00,1.574405689471808,0.12842020722559935,1.0702,0.02624009482453013,0.0021403367870933224,0.017836666666666667,0.015159277409172996,0.2906797453959681,1.2485666666666668,0.020000000000000004,0.0,1.0702,0.0,0.12258687389226601,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.004021034356725146,0.0,On,0.0003772569074046679,0.0,On,0.010760986145043182,0,On,0.003412647650721511,0,On,0.10086178992893977,0.0756463424467048,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,On,19232.825759725933,17.83333333333337,0.8000000000000002,7107.317155829624,31.36447031111111,1.2485666666666668,1,25091.57624888889,25091.57624888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3171.9086355555555,Off,0.0,0,82.19919383682338,51.666666666666686,46.10666666666668,0.0,49.46273796580638,0.0,0.0,0.0,128.43624037003653,48.637724467711024,49.46273796580638,48.22521771866335,12.43753247303448,18.032872388380053,0.0,9.496170006981547,2.143140935385566,2.8,9.236100170605994,16035.187834409406,2437.805795178855,625.7704087921554,-3379.606629659593,-0.0,-0.0,372.9596076212234,0.0,3.0,0.17024199407409807,0.0,0,1.593296629698342,197.99884266666666,-190.99090327815853,0.2205101858192158,8.357258348402732,0.002766559770389562,-66.65715362394573,1.2302637683854984,0.540284873704223,-4714.839703235469,45.32834258469951,0.7249112727551998,620.5470319753549,5.223376816800464
2025-01-01 00:19:00,0.3258390228051411,0.12842020722559935,0.0,0.005430650380085685,0.0021403367870933224,0.0,0.015159277409172996,0.2906797453959681,0.0,0.020000000000000004,0.0,0.0,0.0,0.12258687389226601,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.004021034356725146,0.0,On,0.0003772569074046679,0.0,On,0.010760986145043182,0,On,0.003412647650721511,0,On,0.10086178992893977,0.0756463424467048,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,25091.57624888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3171.9086355555555,Off,0.0,0,81.62392734912531,51.666666666666686,46.10666666666668,0.0,49.44865090771266,0.0,0.0,0.0,127.53738648300829,48.62491726617509,49.44865090771266,48.21305044540631,12.43753247303448,18.234405591561465,0.0,9.629406713227427,2.1968719261581513,2.8,9.236100170605994,-3272.8464064527097,-4771.461186625696,575.1338005645283,-3443.8849551593303,-0.0,-0.0,372.9596076212234,0.0,3.0,0.1712147100205395,0.0,0,1.6024002885666961,197.99884266666666,-201.92105891460275,0.21771690735879645,8.451898699273812,0.0027663301759306277,-67.80327145953802,1.2294130387073317,0.5408958330034386,-4814.090660081438,42.6294734557412,0.7249112727551998,569.7863610107325,5.347439553795713
2025-01-01 00:20:00,0.3258390228051411,0.12842020722559935,0.0,0.005430650380085685,0.0021403367870933224,0.0,0.015159277409172996,0.2906797453959681,0.0,0.020000000000000004,0.0,0.0,0.0,0.12258687389226601,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.004021034356725146,0.0,On,0.0003772569074046679,0.0,On,0.010760986145043182,0,On,0.003412647650721511,0,On,0.10086178992893977,0.0756463424467048,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,25091.57624888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3171.9086355555555,Off,0.0,0,82.00226078861593,51.666666666666686,46.10666666666668,0.0,49.43466024836964,0.0,0.0,0.0,128.1285324822124,48.612199695127,49.43466024836964,48.2009694185057,12.43753247303448,18.080651044518017,0.0,9.497950639224063,2.244496346725601,2.8,9.236100170605994,-3214.1550660406438,-4670.39474197537,530.2641945082804,-3394.8023328317768,-0.0,-0.0,372.9596076212234,0.0,3.0,0.17047275582481045,0.0,0,1.5954563313728494,197.99884266666666,-192.31234083009065,0.21981200144820195,8.379394280968759,0.0027660964721672233,-66.70762016759724,1.2300622779582886,0.5402930433800461,-4716.164776350574,45.77003437520412,0.7249112727551998,524.7946810222343,5.469513486046127
2025-01-01 00:21:00,0.3258390228051411,0.12842020722559935,0.0,0.005430650380085685,0.0021403367870933224,0.0,0.015159277409172996,0.2906797453959681,0.0,0.020000000000000004,0.0,0.0,0.0,0.12258687389226601,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.004021034356725146,0.0,On,0.0003772569074046679,0.0,On,0.010760986145043182,0,On,0.003412647650721511,0,On,0.10086178992893977,0.0756463424467048,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,25091.57624888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3171.9086355555555,Off,0.0,0,82.36594673845214,51.666666666666686,46.10666666666668,0.0,49.420607220806,0.0,0.0,0.0,128.69679177883145,48.59942317711873,49.420607220806,48.1888311552751,12.43753247303448,17.93229610594388,0.0,9.37547559696427,2.2867802733706477,2.8,9.236100170605994,-3159.006816658885,-4576.851054926495,490.43699869326827,-3347.7067199729886,-0.0,-0.0,372.9596076212234,0.0,3.0,0.16975591711939686,0.0,0,1.588747430319472,197.99884266666666,-184.25970430711976,0.2218547118183205,8.309042165801614,0.002765866666243695,-65.647938573011,1.2306893703590653,0.5397308303313187,-4625.109814161728,48.25875923523327,0.7249112727551998,484.8482654311677,5.5887332621005585
2025-01-01 00:22:00,0.3258390228051411,0.12842020722559935,0.0,0.005430650380085685,0.0021403367870933224,0.0,0.015159277409172996,0.2906797453959681,0.0,0.020000000000000004,0.0,0.0,0.0,0.12258687389226601,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.004021034356725146,0.0,On,0.0003772569074046679,0.0,On,0.010760986145043182,0,On,0.003412647650721511,0,On,0.10086178992893977,0.0756463424467048,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,25091.57624888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3171.9086355555555,Off,0.0,0,82.71612742775663,51.666666666666686,46.10666666666668,0.0,49.406494265330515,0.0,0.0,0.0,129.24394910586975,48.58658999433021,49.406494265330515,48.176637858830055,12.43753247303448,17.788917389507077,0.0,9.261126345621895,2.324391031781358,2.8,9.236100170605994,-3105.7037420620336,-4489.6009645239155,455.0210852682628,-3302.4371153595607,-0.0,-0.0,372.9596076212234,0.0,3.0,0.16906224768754696,0.0,0,1.5822553707433245,197.99884266666666,-176.22623432369664,0.2238489124247645,8.241280887413788,0.0027656406261306935,-64.62153651325067,1.2312960390438032,0.5392053889994017,-4540.253580593307,50.65261606939108,0.7249112727551998,449.31667919081025,5.7044060774526315
2025-01-01 00:23:00,0.3258390228051411,0.12842020722559935,0.0,0.005430650380085685,0.0021403367870933224,0.0,0.015159277409172996,0.2906797453959681,0.0,0.020000000000000004,0.0,0.0,0.0,0.12258687389226601,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.004021034356725146,0.0,On,0.0003772569074046679,0.0,On,0.010760986145043182,0,On,0.003412647650721511,0,On,0.10086178992893977,0.0756463424467048,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,25091.57624888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3171.9086355555555,Off,0.0,0,83.05364943352124,51.666666666666686,46.10666666666668,0.0,49.39232363200663,0.0,0.0,0.0,129.77132723987694,48.5737022509742,49.39232363200663,48.16439156045799,12.43753247303448,17.65020151095922,0.0,9.154206604895839,2.357910062313698,2.8,9.236100170605994,-3054.3780883591976,-4408.154072807088,423.46661088469466,-3258.8706499352434,-0.0,-0.0,372.9596076212234,0.0,3.0,0.16839032072525748,0.0,0,1.5759667991705941,197.99884266666666,-168.46704604517777,0.22579718044014138,8.175299506129353,0.0027654182297732954,-63.62641450750144,1.2318835503017098,0.5387136230618779,-4461.048468121269,52.89439531418198,0.7249112727551998,417.65062473247,5.815986152224612
2025-01-01 00:24:00,0.3258390228051411,0.12842020722559935,0.0,0.005430650380085685,0.0021403367870933224,0.0,0.015159277409172996,0.2906797453959681,0.0,0.020000000000000004,0.0,0.0,0.0,0.12258687389226601,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.004021034356725146,0.0,On,0.0003772569074046679,0.0,On,0.010760986145043182,0,On,0.003412647650721511,0,On,0.10086178992893977,0.0756463424467048,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,25091.57624888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3171.9086355555555,Off,0.0,0,83.37922797539309,51.666666666666686,46.10666666666668,0.0,49.37809742988119,0.0,0.0,0.0,130.2800437115517,48.56076191936096,49.37809742988119,48.152094164100845,12.43753247303448,17.515883906762188,0.0,9.054118706185948,2.387844101103637,2.8,9.236100170605994,-3004.9726075095978,-4332.037280402933,395.29443163705906,-3216.902429179393,-0.0,-0.0,372.9596076212234,0.0,3.0,0.1677389359319932,0.0,0,1.569870481975831,197.99884266666666,-161.0297859514284,0.22770159099275766,8.11097141406202,0.0027651993625810952,-62.66087869663349,1.232452970291208,0.5382528723044439,-4387.025189711732,54.987909308799495,0.7249112727551998,389.3713789599614,5.923052677097607
2025-01-01 00:25:00,0.3258390228051411,0.12842020722559935,0.0,0.005430650380085685,0.0021403367870933224,0.0,0.015159277409172996,0.2906797453959681,0.0,0.020000000000000004,0.0,0.0,0.0,0.12258687389226601,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.004021034356725146,0.0,On,0.0003772569074046679,0.0,On,0.010760986145043182,0,On,0.003412647650721511,0,On,0.10086178992893977,0.0756463424467048,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,25091.57624888889,Off,0.0,18.83333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3171.9086355555555,Off,0.0,0,83.69348271835904,51.666666666666686,46.10666666666668,0.0,49.363817648858394,0.0,0.0,0.0,130.77106674743598,48.547770860364544,49.363817648858394,48.139747466117626,12.43753247303448,17.385735511959243,0.0,8.960340986901764,2.414634898082669,2.8,9.236100170605994,-2957.4217960338274,-4260.83909194739,370.08690323609466,-3176.44087557875,-0.0,-0.0,372.9596076212234,0.0,3.0,0.1671070567360486,0.0,0,1.5639567178734386,197.99884266666666,-153.9405280763012,0.229563871191338,8.048826107693209,0.002764983916302498,-61.723457434792635,1.233005220269556,0.5378208120328128,-4317.775004589376,56.935912641985865,0.7249112727551998,364.0616124587542,6.025290777340439
