Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Gas Power (therms/hour),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 16:54:00,0.8524462324628129,0.19741197043187156,0.019832463632765075,0.01420743720771355,0.0032901995071978594,0.0003305410605460846,0.11215890381438322,0.0,0.6902873286484297,0.0,0.05,0.019832463632765075,0.0,0.0,0.0,0.18282863709853822,0,0.01458333333333334,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.04654696091204873,0,On,0.003413638523391813,0.0,On,0.1087452652909914,0,On,0.12148878686450351,0,On,0.20016488256786308,0.15012366192589727,On,0.27848006474049314,0,On,0.019832463632765075,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2869.1661777777776,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2827.55008,Off,0.0,0.0,38.38188805796142,51.666666666666686,46.10666666666668,0.0,51.98411259534715,0.0,0.0,0.0,38.38188805796142,51.984112595347156,51.984112595347156,51.98411259534715,12.43753247303448,18.995045211490147,0.0,2.2,-982.0548750532575,-1699.871737007987,-0.0,-0.0,686.7546039852388,22.377794681754263,2.934,0.07763372516382527,0.0,0,1.4446418134996015,193.642868128,31.062257969490588,0.24200606594871976,9.32330950581106,0.0032336304210718054,-78.07347881624963,1.2234862194079485
2025-01-01 16:55:00,0.8524462324628129,0.19741197043187156,0.019832463632765075,0.01420743720771355,0.0032901995071978594,0.0003305410605460846,0.11215890381438322,0.0,0.6902873286484297,0.0,0.05,0.019832463632765075,0.0,0.0,0.0,0.18282863709853822,0,0.01458333333333334,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.04654696091204873,0,On,0.003413638523391813,0.0,On,0.1087452652909914,0,On,0.12148878686450351,0,On,0.20016488256786308,0.15012366192589727,On,0.27848006474049314,0,On,0.019832463632765075,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2869.1661777777776,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2827.55008,Off,0.0,0.0,38.41196760006626,51.666666666666686,46.10666666666668,0.0,51.978407834669035,0.0,0.0,0.0,38.41196760006626,51.978726018917875,51.978885111042295,51.978407834669035,12.43753247303448,18.9637960007143,0.0,2.2,-976.8996644215306,-1695.0987542100054,-0.0,-0.0,686.7546039852388,22.30997145389268,2.934,0.07756005124872191,0.0,0,1.4432708575381565,193.642868128,31.4444858032363,0.24243858594057732,9.308900610197588,0.003233092774183826,-77.71299428169152,1.2236174998032505
2025-01-01 16:56:00,0.8524462324628129,0.19741197043187156,0.019832463632765075,0.01420743720771355,0.0032901995071978594,0.0003305410605460846,0.11215890381438322,0.0,0.6902873286484297,0.0,0.05,0.019832463632765075,0.0,0.0,0.0,0.18282863709853822,0,0.01458333333333334,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.04654696091204873,0,On,0.003413638523391813,0.0,On,0.1087452652909914,0,On,0.12148878686450351,0,On,0.20016488256786308,0.15012366192589727,On,0.27848006474049314,0,On,0.019832463632765075,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2869.1661777777776,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2827.55008,Off,0.0,0.0,38.44120715646657,51.666666666666686,46.10666666666668,0.0,51.97269867431771,0.0,0.0,0.0,38.44120715646657,51.973335221076866,51.97365349445644,51.97269867431771,12.43753247303448,18.93326452731744,-0.011179917127016381,2.2,-971.8973074966464,-1690.4405890445119,-0.0,-0.0,686.7546039852388,22.24193410893051,2.934,0.07748804167259858,0.0,0,1.4419308723136859,193.642868128,31.788677562626734,0.24286128953218672,9.294240031851057,0.0032325576671614433,-77.35852958789258,1.2237457992936336
2025-01-01 16:57:00,0.8524462324628129,0.19741197043187156,0.019832463632765075,0.01420743720771355,0.0032901995071978594,0.0003305410605460846,0.11215890381438322,0.0,0.6902873286484297,0.0,0.05,0.019832463632765075,0.0,0.0,0.0,0.18282863709853822,0,0.01458333333333334,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.04654696091204873,0,On,0.003413638523391813,0.0,On,0.1087452652909914,0,On,0.12148878686450351,0,On,0.20016488256786308,0.15012366192589727,On,0.27848006474049314,0,On,0.019832463632765075,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2869.1661777777776,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2827.55008,Off,0.0,0.0,38.4696490723163,51.666666666666686,46.10666666666668,0.0,51.96698523918141,0.0,0.0,0.0,38.4696490723163,51.96794031970908,51.96841785997292,51.96698523918141,12.43753247303448,18.90341451398052,-0.04102993046393877,2.2,-967.0395368335423,-1685.8913564971626,-0.0,-0.0,686.7546039852388,22.17369206835654,2.934,0.07741761273926037,0.0,0,1.4406203003713263,193.642868128,32.0972156783813,0.24327466320009852,9.27993960022517,0.0032320250567160766,-77.00980539561542,1.2238712680529849
2025-01-01 16:58:00,0.8524462324628129,0.19741197043187156,0.019832463632765075,0.01420743720771355,0.0032901995071978594,0.0003305410605460846,0.11215890381438322,0.0,0.6902873286484297,0.0,0.05,0.019832463632765075,0.0,0.0,0.0,0.18282863709853822,0,0.01458333333333334,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.04654696091204873,0,On,0.003413638523391813,0.0,On,0.1087452652909914,0,On,0.12148878686450351,0,On,0.20016488256786308,0.15012366192589727,On,0.27848006474049314,0,On,0.019832463632765075,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2869.1661777777776,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2827.55008,Off,0.0,0.0,38.49733326007216,51.666666666666686,46.10666666666668,0.0,51.96126764785298,0.0,0.0,0.0,38.49733326007216,51.96254142675669,51.96317831620855,51.96126764785298,12.43753247303448,18.874211768200194,-0.0702326762442631,2.2,-962.3185971317762,-1681.445520232543,-0.0,-0.0,686.7546039852388,22.105254784307235,2.934,0.07734868550718656,0.0,0,1.4393376727332412,193.642868128,32.3723191155283,0.2436791672887376,9.265981276948757,0.003231494901579095,-76.66655821903836,1.2239940476802007
2025-01-01 16:59:00,0.8524462324628129,0.19741197043187156,0.019832463632765075,0.01420743720771355,0.0032901995071978594,0.0003305410605460846,0.11215890381438322,0.0,0.6902873286484297,0.0,0.05,0.019832463632765075,0.0,0.0,0.0,0.18282863709853822,0,0.01458333333333334,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.04654696091204873,0,On,0.003413638523391813,0.0,On,0.1087452652909914,0,On,0.12148878686450351,0,On,0.20016488256786308,0.15012366192589727,On,0.27848006474049314,0,On,0.019832463632765075,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2869.1661777777776,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2827.55008,Off,0.0,0.0,38.524297360141034,51.666666666666686,46.10666666666668,0.0,51.95554601299151,0.0,0.0,0.0,38.524297360141034,51.95713864856049,51.95793496634497,51.95554601299151,12.43753247303448,18.845624044781122,-0.09882039966333522,2.2,-957.7272089670173,-1677.0978687725215,-0.0,-0.0,686.7546039852388,22.036631738243145,2.934,0.07728118548023394,0.0,0,1.4380816031430943,193.642868128,32.6160558202652,0.2440752375929762,9.252348047889479,0.0032309671623863686,-76.32853939259275,1.2241142717604148
2025-01-01 17:00:00,0.7612305418985594,0.182126866785817,0.019202861612677296,0.012687175698309324,0.0030354477797636167,0.0003200476935446216,0.08380703709092797,0.0,0.6274235048076314,0.0,0.05,0.019202861612677296,0.0,0.0,0.0,0.16754353345248366,0,0.01458333333333334,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.04654696091204873,0,On,0.0043446308479532176,0.0,On,0.07946240624297475,0,On,0.08784573819433329,0,On,0.1758205049582581,0.13186537871869353,On,0.2696394277646045,0,On,0.019202861612677296,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2869.1661777777776,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2827.55008,Off,0.0,0.0,38.51180959601538,51.666666666666686,46.10666666666668,0.0,51.94982044166015,0.1768131182229714,487.06090999754304,0.0,38.51180959601538,51.95173208617873,51.95268790843803,51.94982044166015,12.43753247303448,18.817620918763296,-0.12682352568116073,2.2,-1091.1511481116859,-1672.8434935524015,-0.0,-0.0,548.8619912988795,21.967832438365782,2.0669999999999997,0.07721504232144949,0.0,0,1.4368507827405526,136.42120259733332,32.83035414183608,0.24446328683229623,9.239023856428519,0.003230441801570403,-120.92214184751616,1.2242320663839976
2025-01-01 17:01:00,0.7612305418985594,0.182126866785817,0.019202861612677296,0.012687175698309324,0.0030354477797636167,0.0003200476935446216,0.08380703709092797,0.0,0.6274235048076314,0.0,0.05,0.019202861612677296,0.0,0.0,0.0,0.16754353345248366,0,0.01458333333333334,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.04654696091204873,0,On,0.0043446308479532176,0.0,On,0.07946240624297475,0,On,0.08784573819433329,0,On,0.1758205049582581,0.13186537871869353,On,0.2696394277646045,0,On,0.019202861612677296,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2869.1661777777776,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2827.55008,Off,0.0,0.0,38.46570145606023,51.666666666666686,46.10666666666668,0.0,51.933837068466765,0.17688467099437602,487.060909997543,0.0,38.46570145606023,51.87797235817997,51.933837068466765,51.85004000303657,12.43753247303448,18.7851973585637,-0.1592470858807573,2.2,-1085.8984931596115,-1667.9229494523092,-0.0,-0.0,548.8619912988795,21.898866417632654,2.0669999999999997,0.0771384291056291,0.0,0,1.4354251310046962,136.42120259733332,33.16246499381831,0.24489657862578415,9.222807433081043,0.0032296095880494135,-120.48180115753992,1.2243686489698937
2025-01-01 17:02:00,0.7612305418985594,0.182126866785817,0.019202861612677296,0.012687175698309324,0.0030354477797636167,0.0003200476935446216,0.08380703709092797,0.0,0.6274235048076314,0.0,0.05,0.019202861612677296,0.0,0.0,0.0,0.16754353345248366,0,0.01458333333333334,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.04654696091204873,0,On,0.0043446308479532176,0.0,On,0.07946240624297475,0,On,0.08784573819433329,0,On,0.1758205049582581,0.13186537871869353,On,0.2696394277646045,0,On,0.019202861612677296,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2869.1661777777776,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2827.55008,Off,0.0,0.0,38.41879615197814,51.666666666666686,46.10666666666668,0.0,51.91784763856392,0.1769563088482253,487.060909997543,0.0,38.41879615197814,51.80421910107235,51.91784763856392,51.747404832326566,12.43753247303448,18.75346505843309,-0.19097938601136732,2.2,-1080.8085163351893,-1663.112929675686,-0.0,-0.0,548.8619912988795,21.829743185365142,2.0669999999999997,0.07706341906921446,0.0,0,1.4340293119220997,136.42120259733332,33.44242204161706,0.24532037661233524,9.20758162253491,0.0032287804975508648,-120.04756517822041,1.2245023598291038
2025-01-01 17:03:00,0.7612305418985594,0.182126866785817,0.019202861612677296,0.012687175698309324,0.0030354477797636167,0.0003200476935446216,0.08380703709092797,0.0,0.6274235048076314,0.0,0.05,0.019202861612677296,0.0,0.0,0.0,0.16754353345248366,0,0.01458333333333334,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.04654696091204873,0,On,0.0043446308479532176,0.0,On,0.07946240624297475,0,On,0.08784573819433329,0,On,0.1758205049582581,0.13186537871869353,On,0.2696394277646045,0,On,0.019202861612677296,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2869.1661777777776,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2827.55008,Off,0.0,0.0,38.37113445353543,51.666666666666686,46.10666666666668,0.0,51.90185227323462,0.17702803137687098,487.0609099975429,0.0,38.37113445353543,51.7304724267312,51.90185227323462,51.64478250347948,12.43753247303448,18.7223890890073,-0.22205535543715627,2.2,-1075.858265296396,-1658.4077883012594,-0.0,-0.0,548.8619912988795,21.76047241009959,2.0669999999999997,0.0769899315194147,0.0,0,1.432661823926537,136.42120259733332,33.68753170598389,0.245735154845811,9.192702122644874,0.0032279544854362653,-119.6191599428315,1.2246333436639245
2025-01-01 17:04:00,0.7612305418985594,0.182126866785817,0.019202861612677296,0.012687175698309324,0.0030354477797636167,0.0003200476935446216,0.08380703709092797,0.0,0.6274235048076314,0.0,0.05,0.019202861612677296,0.0,0.0,0.0,0.16754353345248366,0,0.01458333333333334,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.04654696091204873,0,On,0.0043446308479532176,0.0,On,0.07946240624297475,0,On,0.08784573819433329,0,On,0.1758205049582581,0.13186537871869353,On,0.2696394277646045,0,On,0.019202861612677296,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2869.1661777777776,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2827.55008,Off,0.0,0.0,38.32275415807328,51.666666666666686,46.10666666666668,0.0,51.88585108770007,0.17709983819841252,487.0609099975429,0.0,38.32275415807328,51.65673244131011,51.88585108770007,51.54217311811513,12.43753247303448,18.69193707010963,-0.25250737433482584,2.2,-1071.0378348308845,-1653.802295741057,-0.0,-0.0,548.8619912988795,21.691063640089144,2.0669999999999997,0.07691789163011983,0.0,0,1.431321274621507,136.42120259733332,33.90246961129295,0.24614135352075162,9.177529435874357,0.0032271315090855266,-119.19633098346723,1.2247617346395612
2025-01-01 17:05:00,0.7612305418985594,0.182126866785817,0.019202861612677296,0.012687175698309324,0.0030354477797636167,0.0003200476935446216,0.08380703709092797,0.0,0.6274235048076314,0.0,0.05,0.019202861612677296,0.0,0.0,0.0,0.16754353345248366,0,0.01458333333333334,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.04654696091204873,0,On,0.0043446308479532176,0.0,On,0.07946240624297475,0,On,0.08784573819433329,0,On,0.1758205049582581,0.13186537871869353,On,0.2696394277646045,0,On,0.019202861612677296,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2869.1661777777776,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2827.55008,Off,0.0,0.0,38.27369080691625,51.666666666666686,46.10666666666668,0.0,51.86984419156158,0.1771717289548161,487.0609099975431,0.0,38.27369080691625,51.58299924565816,51.86984419156158,51.43957677270646,12.43753247303448,18.66207855518033,-0.28236588926412765,2.2,-1066.34145380992,-1649.291542507771,-0.0,-0.0,548.8619912988795,21.62152648590773,2.0669999999999997,0.07684722900229168,0.0,0,1.4300063539913697,136.42120259733332,34.0880973989713,0.2465393878987885,9.162671610761416,0.003226311527752885,-118.77883878801607,1.2248876589508684
2025-01-01 17:06:00,0.8429613111293287,0.182126866785817,0.1384408525997854,0.014049355185488811,0.0030354477797636167,0.0023073475433297566,0.08380703709092797,0.0,0.6274235048076314,0.08173076923076923,0.05,0.019202861612677296,0.11923799098710809,0.0,0.0,0.16754353345248366,0,0.01458333333333334,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.04654696091204873,0,On,0.0043446308479532176,0.0,On,0.07946240624297475,0,On,0.08784573819433329,0,On,0.1758205049582581,0.13186537871869353,On,0.2696394277646045,0,On,0.019202861612677296,On,0,0,Off,On,2950.8969470085467,19.444444444444457,0.82104704372774,0.0,3.494521050524842,0.08173076923076923,1,2869.1661777777776,2869.1661777777776,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2827.55008,Off,0.0,0.0,38.22397798317445,51.666666666666686,46.10666666666668,0.0,51.85383168913596,0.17724370331050296,487.0609099975429,0.0,38.22397798317445,51.50927293563651,51.85383168913596,51.33699355888679,12.43753247303448,18.632784775850567,-0.31165966859389016,2.2,1889.1343975131297,-1644.8708980786046,-0.0,-0.0,548.8619912988795,21.551870572095282,2.0669999999999997,0.0767778770729911,0.0,0,1.428715823404269,136.42120259733332,34.24635728430787,0.24692965180377444,9.148734267601998,0.003225494502456079,-118.36645689188579,1.2250112358811107
2025-01-01 17:07:00,0.8429613111293287,0.182126866785817,0.1384408525997854,0.014049355185488811,0.0030354477797636167,0.0023073475433297566,0.08380703709092797,0.0,0.6274235048076314,0.08173076923076923,0.05,0.019202861612677296,0.11923799098710809,0.0,0.0,0.16754353345248366,0,0.01458333333333334,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.04654696091204873,0,On,0.0043446308479532176,0.0,On,0.07946240624297475,0,On,0.08784573819433329,0,On,0.1758205049582581,0.13186537871869353,On,0.2696394277646045,0,On,0.019202861612677296,On,0,0,Off,On,2950.8969470085467,19.444444444444457,0.82104704372774,0.0,3.494521050524842,0.08173076923076923,1,2869.1661777777776,2869.1661777777776,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2827.55008,Off,0.0,0.0,38.04974584748334,51.666666666666686,46.10666666666668,0.0,51.83781367974659,0.17731576095113094,487.06090999754304,0.0,38.04974584748334,51.43555360239318,51.83781367974659,51.234423563716476,12.43753247303448,18.710521416612714,-0.233923027831743,2.2,1874.4147593091216,-1656.612339454592,-0.0,-0.0,548.8619912988795,21.482105535065177,2.0669999999999997,0.07696185962143798,0.0,0,1.4321394499516193,136.42120259733332,31.268160456287333,0.24566952866708497,9.18321652556391,0.0032246803958795854,-118.73148298115562,1.2246855568401367
2025-01-01 17:08:00,0.8429613111293287,0.182126866785817,0.1384408525997854,0.014049355185488811,0.0030354477797636167,0.0023073475433297566,0.08380703709092797,0.0,0.6274235048076314,0.08173076923076923,0.05,0.019202861612677296,0.11923799098710809,0.0,0.0,0.16754353345248366,0,0.01458333333333334,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.04654696091204873,0,On,0.0043446308479532176,0.0,On,0.07946240624297475,0,On,0.08784573819433329,0,On,0.1758205049582581,0.13186537871869353,On,0.2696394277646045,0,On,0.019202861612677296,On,0,0,Off,On,2950.8969470085467,19.444444444444457,0.82104704372774,0.0,3.494521050524842,0.08173076923076923,1,2869.1661777777776,2869.1661777777776,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2827.55008,Off,0.0,0.0,37.87898915299138,51.666666666666686,46.10666666666668,0.0,51.82180867368501,0.17738781863766495,487.06090999754304,0.0,37.87898915299138,51.36185872117039,51.82180867368501,51.13188374491308,12.43753247303448,18.78529504452157,-0.1591493999228888,2.2,1860.6453247506524,-1667.9377653909028,-0.0,-0.0,548.8619912988795,21.41224102035713,2.0669999999999997,0.07713865997334296,0.0,0,1.4354294270906063,136.42120259733332,28.82415183412883,0.24446161947166753,9.216695032566804,0.0032238635615469496,-119.07289619180845,1.2243724799636688
2025-01-01 17:09:00,0.8429613111293287,0.182126866785817,0.1384408525997854,0.014049355185488811,0.0030354477797636167,0.0023073475433297566,0.08380703709092797,0.0,0.6274235048076314,0.08173076923076923,0.05,0.019202861612677296,0.11923799098710809,0.0,0.0,0.16754353345248366,0,0.01458333333333334,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.04654696091204873,0,On,0.0043446308479532176,0.0,On,0.07946240624297475,0,On,0.08784573819433329,0,On,0.1758205049582581,0.13186537871869353,On,0.2696394277646045,0,On,0.019202861612677296,On,0,0,Off,On,2950.8969470085467,19.444444444444457,0.82104704372774,0.0,3.494521050524842,0.08173076923076923,1,2869.1661777777776,2869.1661777777776,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2827.55008,Off,0.0,0.0,37.71150698984292,51.666666666666686,46.10666666666668,0.0,51.80581615694907,0.17745987861571969,487.060909997543,0.0,37.71150698984292,51.28818780421909,51.80581615694907,51.029373627854106,12.43753247303448,18.85727785220221,-0.08716659224224799,2.2,1847.4704121696466,-1678.8696481564589,-0.0,-0.0,548.8619912988795,21.342286681153624,2.0669999999999997,0.07730870483791887,0.0,0,1.438593695210149,136.42120259733332,26.581122018679075,0.2433025314573543,9.248643198930647,0.0032230441689331066,-119.39209497860826,1.2240712640970184
2025-01-01 17:10:00,0.8429613111293287,0.182126866785817,0.1384408525997854,0.014049355185488811,0.0030354477797636167,0.0023073475433297566,0.08380703709092797,0.0,0.6274235048076314,0.08173076923076923,0.05,0.019202861612677296,0.11923799098710809,0.0,0.0,0.16754353345248366,0,0.01458333333333334,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.04654696091204873,0,On,0.0043446308479532176,0.0,On,0.07946240624297475,0,On,0.08784573819433329,0,On,0.1758205049582581,0.13186537871869353,On,0.2696394277646045,0,On,0.019202861612677296,On,0,0,Off,On,2950.8969470085467,19.444444444444457,0.82104704372774,0.0,3.494521050524842,0.08173076923076923,1,2869.1661777777776,2869.1661777777776,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2827.55008,Off,0.0,0.0,37.547125130152835,51.666666666666686,46.10666666666668,0.0,51.78983564540402,0.1775319430035798,487.06090999754304,0.0,37.547125130152835,51.21454039198625,51.78983564540402,50.92689276527736,12.43753247303448,18.92661912749989,-0.017825316944566794,2.2,1834.8029574821976,-1689.4273852812603,-0.0,-0.0,548.8619912988795,21.272252175497652,2.0669999999999997,0.07747236461263049,0.0,0,1.4416391468258922,136.42120259733332,24.471404456031802,0.24218930768294197,9.279142873212358,0.003222222377598724,-119.6902994914954,1.2237812662122585
2025-01-01 17:11:00,0.8429613111293287,0.182126866785817,0.1384408525997854,0.014049355185488811,0.0030354477797636167,0.0023073475433297566,0.08380703709092797,0.0,0.6274235048076314,0.08173076923076923,0.05,0.019202861612677296,0.11923799098710809,0.0,0.0,0.16754353345248366,0,0.01458333333333334,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.04654696091204873,0,On,0.0043446308479532176,0.0,On,0.07946240624297475,0,On,0.08784573819433329,0,On,0.1758205049582581,0.13186537871869353,On,0.2696394277646045,0,On,0.019202861612677296,On,0,0,Off,On,2950.8969470085467,19.444444444444457,0.82104704372774,0.0,3.494521050524842,0.08173076923076923,1,2869.1661777777776,2869.1661777777776,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2827.55008,Off,0.0,0.0,37.3856830982935,51.666666666666686,46.10666666666668,0.0,51.773866680816354,0.1776040138095687,487.06090999754304,0.0,37.3856830982935,51.140916049370226,51.773866680816354,50.824440733647165,12.43753247303448,18.993456362766548,0.0,2.2,1822.6373249875298,-1699.6289277109754,-0.0,-0.0,548.8619912988795,21.20214716411429,2.0669999999999997,0.07762997994915313,0.0,0,1.4445721209310112,136.42120259733332,22.507314391078918,0.24111924483993694,9.308901757914933,0.003221398338458612,-119.96863366615365,1.223501894523175
2025-01-01 17:12:00,0.8429613111293287,0.182126866785817,0.1384408525997854,0.014049355185488811,0.0030354477797636167,0.0023073475433297566,0.08380703709092797,0.0,0.6274235048076314,0.08173076923076923,0.05,0.019202861612677296,0.11923799098710809,0.0,0.0,0.16754353345248366,0,0.01458333333333334,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.04654696091204873,0,On,0.0043446308479532176,0.0,On,0.07946240624297475,0,On,0.08784573819433329,0,On,0.1758205049582581,0.13186537871869353,On,0.2696394277646045,0,On,0.019202861612677296,On,0,0,Off,On,2950.8969470085467,19.444444444444457,0.82104704372774,0.0,3.494521050524842,0.08173076923076923,1,2869.1661777777776,2869.1661777777776,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2827.55008,Off,0.0,0.0,37.22702991550085,51.666666666666686,46.10666666666668,0.0,51.757908828809505,0.1776760929408199,487.060909997543,0.0,37.22702991550085,51.067314363790835,51.757908828809505,50.722017131281504,12.43753247303448,19.05791891035812,0.0,2.2,1810.943678980132,-1709.491296303325,-0.0,-0.0,548.8619912988795,21.131981308245873,2.0669999999999997,0.07778187060111726,0.0,0,1.4473985676388568,136.42120259733332,20.676036976030687,0.2400898289675812,9.337362605424744,0.003220572194457339,-120.2281527002611,1.2232325929591619
