Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 20:13:00,0.6094129713868554,0.1648811427907224,0.0,0.010156882856447589,0.0027480190465120403,0.0,0.1313286576037815,0.0,0.4780843137830738,0.0,0.0,0.0,0.1648811427907224,0.0,1,0,0,Off,0.04657981312467045,0.03493485984350283,On,0.0,0,Off,0.005430788559941521,0.0,On,0.12589786904383998,0,On,0.25824279006211054,0,On,0.17326171059629283,0.12994628294721958,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4370.56948,Off,0.0,0.0,38.34665281196567,51.666666666666686,46.10666666666668,-0.0,51.6846997265524,0.12321419587672311,337.13642510718813,0.0,38.34665281196567,51.10318686986584,51.6846997265524,50.812430441522565,12.43753247303448,18.13851512791604,0.0,5.561792105366658,-1.1,9.236100170605994,-57.15129224126633,-910.8634321264535,-806.3086999866248,-0.0,-0.0,729.2838800895593,0.0,2.0,0.031797050080635256,0.0,0,0.5916932105923329,131.99922844444444,19.873527655799165,0.2690790430914241,9.124609696843363,0.0034118576430922543,-3.433590668266707,1.2257585445968695,0.10380090289127575,-911.454875633165,0.5914435067114852
2025-01-01 20:14:00,0.6094129713868554,0.1648811427907224,0.0,0.010156882856447589,0.0027480190465120403,0.0,0.1313286576037815,0.0,0.4780843137830738,0.0,0.0,0.0,0.1648811427907224,0.0,1,0,0,Off,0.04657981312467045,0.03493485984350283,On,0.0,0,Off,0.005430788559941521,0.0,On,0.12589786904383998,0,On,0.25824279006211054,0,On,0.17326171059629283,0.12994628294721958,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4370.56948,Off,0.0,0.0,38.293347140628214,51.666666666666686,46.10666666666668,-0.0,51.6717686325969,0.12321419587672311,337.02534593653814,0.0,38.293347140628214,51.05049096563992,51.6717686325969,50.73985213216144,12.43753247303448,18.1328172681487,0.0,5.5573075187812195,-1.1,9.236100170605994,-56.81911928070474,-910.0134253360537,-805.9150551346074,-0.0,-0.0,729.2838800895593,0.0,2.0,0.03179094207050008,0.0,0,0.591579550107538,131.99922844444444,19.812055764343388,0.2691735614587383,9.122134851724901,0.003411834041773094,-3.4101382487755143,1.2257825394119863,0.10377380877323762,-910.6035543991619,0.5901290631080549
2025-01-01 20:15:00,0.6094129713868554,0.1648811427907224,0.0,0.010156882856447589,0.0027480190465120403,0.0,0.1313286576037815,0.0,0.4780843137830738,0.0,0.0,0.0,0.1648811427907224,0.0,1,0,0,Off,0.04657981312467045,0.03493485984350283,On,0.0,0,Off,0.005430788559941521,0.0,On,0.12589786904383998,0,On,0.25824279006211054,0,On,0.17326171059629283,0.12994628294721958,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4370.56948,Off,0.0,0.0,38.23214061775042,51.666666666666686,46.10666666666668,-0.0,51.65883891613631,0.1594536652522299,436.00671348064964,0.0,38.23214061775042,50.99781813144938,51.65883891613631,50.667307739105915,12.43753247303448,18.127153572765515,0.0,5.552919705234317,-1.1,9.236100170605994,-56.48934684651829,-909.182844533259,-805.5238456582264,-0.0,-0.0,729.2838800895593,0.0,2.0,0.031784870058908364,0.0,0,0.5914665594991532,131.99922844444444,19.75061872214883,0.2692675517955475,9.119678048380438,0.003411810602116627,-3.3868272747716657,1.225806391269571,0.10374729247166845,-909.77085381591,0.5880092826510221
2025-01-01 20:16:00,0.6094129713868554,0.1648811427907224,0.0,0.010156882856447589,0.0027480190465120403,0.0,0.1313286576037815,0.0,0.4780843137830738,0.0,0.0,0.0,0.1648811427907224,0.0,1,0,0,Off,0.04657981312467045,0.03493485984350283,On,0.0,0,Off,0.005430788559941521,0.0,On,0.12589786904383998,0,On,0.25824279006211054,0,On,0.17326171059629283,0.12994628294721958,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4370.56948,Off,0.0,0.0,38.16304027029622,51.666666666666686,46.10666666666668,-0.0,51.64382441643422,0.1594536652522299,435.8398036231425,0.0,38.16304027029622,50.93126268140281,51.64382441643422,50.57498181388711,12.43753247303448,18.12152325010853,0.0,5.548625140046236,-1.1,9.236100170605994,-56.16191518451183,-908.3709234759559,-805.13501554382,-0.0,-0.0,729.2838800895593,0.0,2.0,0.03177883320803228,0.0,0,0.591354223176517,131.99922844444444,19.68922026974885,0.26936102677546353,9.116653775698657,0.0034117873231415997,-3.3636547425497736,1.2258301034853454,0.10372133312143463,-908.9560889896968,0.5851655137408684
2025-01-01 20:17:00,0.6094129713868554,0.1648811427907224,0.0,0.010156882856447589,0.0027480190465120403,0.0,0.1313286576037815,0.0,0.4780843137830738,0.0,0.0,0.0,0.1648811427907224,0.0,1,0,0,Off,0.04657981312467045,0.03493485984350283,On,0.0,0,Off,0.005430788559941521,0.0,On,0.12589786904383998,0,On,0.25824279006211054,0,On,0.17326171059629283,0.12994628294721958,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4370.56948,Off,0.0,0.0,38.09393946600812,51.666666666666686,46.10666666666668,-0.0,51.62881218654508,0.1594536652522299,435.672918998188,0.0,38.09393946600812,50.86474035341125,51.62881218654508,50.48270443684433,12.43753247303448,18.115925529166777,0.0,5.544420454229147,-1.1,9.236100170605994,-55.83676598348654,-907.5769315857372,-804.7485102524662,-0.0,-0.0,729.2838800895593,0.0,2.0,0.031772830701781114,0.0,0,0.5912425259534618,131.99922844444444,19.627864179420392,0.2694539987482131,9.114231979961524,0.0034117642038875803,-3.3406177258389147,1.2258536792887311,0.10369591076876539,-908.1586056644551,0.5816740787179597
2025-01-01 20:18:00,0.6094129713868554,0.1648811427907224,0.0,0.010156882856447589,0.0027480190465120403,0.0,0.1313286576037815,0.0,0.4780843137830738,0.0,0.0,0.0,0.1648811427907224,0.0,1,0,0,Off,0.04657981312467045,0.03493485984350283,On,0.0,0,Off,0.005430788559941521,0.0,On,0.12589786904383998,0,On,0.25824279006211054,0,On,0.17326171059629283,0.12994628294721958,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4370.56948,Off,0.0,0.0,38.02483907467462,51.666666666666686,46.10666666666668,-0.0,51.613802232899054,0.1594536652522299,435.50605967726773,0.0,38.02483907467462,50.798251143997604,51.613802232899054,50.39047559954689,12.43753247303448,18.110359659209422,0.0,5.540302426871579,-1.1,9.236100170605994,-55.51384227861547,-906.8001721407448,-804.3642766927237,-0.0,-0.0,729.2838800895593,0.0,2.0,0.03176686174542367,0.0,0,0.5911314530412871,131.99922844444444,19.566554324548857,0.26954647974487755,9.111827002337392,0.0034117412434144204,-3.3177133744316234,1.22587712182437,0.10367100632738584,-907.3777786963366,0.5776065555917711
2025-01-01 20:19:00,0.6094129713868554,0.1648811427907224,0.0,0.010156882856447589,0.0027480190465120403,0.0,0.1313286576037815,0.0,0.4780843137830738,0.0,0.0,0.0,0.1648811427907224,0.0,1,0,0,Off,0.04657981312467045,0.03493485984350283,On,0.0,0,Off,0.005430788559941521,0.0,On,0.12589786904383998,0,On,0.25824279006211054,0,On,0.17326171059629283,0.12994628294721958,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4370.56948,Off,0.0,0.0,37.955739942838875,51.666666666666686,46.10666666666668,-0.0,51.598794561793305,0.1594536652522299,435.3392257303846,0.0,37.955739942838875,50.73179504955274,51.598794561793305,50.29829529343246,12.43753247303448,18.104824909393503,0.0,5.536267977921369,-1.1,9.236100170605994,-55.19308843796637,-906.0399805664476,-803.982263191683,-0.0,-0.0,729.2838800895593,0.0,2.0,0.031760925565182806,0.0,0,0.5910209900412142,131.99922844444444,19.5052946641574,0.26963848148357084,9.108853866022226,0.003411718440801726,-3.2949389127185396,1.2259004341537505,0.1036466015368912,-906.6130106101657,0.5730300437180595
2025-01-01 20:20:00,0.6094129713868554,0.1648811427907224,0.0,0.010156882856447589,0.0027480190465120403,0.0,0.1313286576037815,0.0,0.4780843137830738,0.0,0.0,0.0,0.1648811427907224,0.0,1,0,0,Off,0.04657981312467045,0.03493485984350283,On,0.0,0,Off,0.005430788559941521,0.0,On,0.12589786904383998,0,On,0.25824279006211054,0,On,0.17326171059629283,0.12994628294721958,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4370.56948,Off,0.0,0.0,37.886642893962005,51.666666666666686,46.10666666666668,-0.0,51.583789179395495,0.1594536652522299,435.17241722610186,0.0,37.886642893962005,50.66537206633885,51.583789179395495,50.20616350981052,12.43753247303448,18.099320568353544,0.0,5.532314161344638,-1.1,9.236100170605994,-54.87445016687377,-905.2957228183828,-803.6024194648337,-0.0,-0.0,729.2838800895593,0.0,2.0,0.03175502140781009,0.0,0,0.5909111229364721,131.99922844444444,19.444089208400598,0.26973001537547575,9.106481541564445,0.003411695795148341,-3.272291638155981,1.225923619256915,0.10362267892324,-905.8637302329931,0.5680074146102854
2025-01-01 20:21:00,0.6094129713868554,0.1648811427907224,0.0,0.010156882856447589,0.0027480190465120403,0.0,0.1313286576037815,0.0,0.4780843137830738,0.0,0.0,0.0,0.1648811427907224,0.0,1,0,0,Off,0.04657981312467045,0.03493485984350283,On,0.0,0,Off,0.005430788559941521,0.0,On,0.12589786904383998,0,On,0.25824279006211054,0,On,0.17326171059629283,0.12994628294721958,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4370.56948,Off,0.0,0.0,37.817548729498924,51.666666666666686,46.10666666666668,-0.0,51.56878609174722,0.1594536652522299,435.0056342315813,0.0,37.817548729498924,50.59898219049295,51.56878609174722,50.11408023986581,12.43753247303448,18.09384594377927,0.0,5.5284381586397835,-1.1,9.236100170605994,-54.55787450148898,-904.5667938517821,-803.2246965851732,-0.0,-0.0,729.2838800895593,0.0,2.0,0.0317491485401471,0.0,0,0.5908018380841323,131.99922844444444,19.382941994124923,0.2698210925310998,9.104124906045293,0.003411673305571839,-3.2497689196891923,1.2259466800342138,0.10359922176125186,-905.1293914002971,0.5625975485151038
2025-01-01 20:22:00,0.6094129713868554,0.1648811427907224,0.0,0.010156882856447589,0.0027480190465120403,0.0,0.1313286576037815,0.0,0.4780843137830738,0.0,0.0,0.0,0.1648811427907224,0.0,1,0,0,Off,0.04657981312467045,0.03493485984350283,On,0.0,0,Off,0.005430788559941521,0.0,On,0.12589786904383998,0,On,0.25824279006211054,0,On,0.17326171059629283,0.12994628294721958,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4370.56948,Off,0.0,0.0,37.74845822889472,51.666666666666686,46.10666666666668,-0.0,51.553785304767345,0.1594536652522299,434.83887681262064,0.0,37.74845822889472,50.53262541803015,51.553785304767345,50.02204547466155,12.43753247303448,18.08840036198659,0.0,5.524637272686786,-1.1,9.236100170605994,-54.24330979483227,-903.8526161727667,-802.849046951919,-0.0,-0.0,729.2838800895593,0.0,2.0,0.03174330624867904,0.0,0,0.5906931222068047,131.99922844444444,19.321857067527464,0.26991172376668454,9.101783603344309,0.0034116509712080276,-3.2273681961506395,1.2259696193080927,0.10357621403900233,-904.4094717306659,0.5568555578992047
2025-01-01 20:23:00,0.6094129713868554,0.1648811427907224,0.0,0.010156882856447589,0.0027480190465120403,0.0,0.1313286576037815,0.0,0.4780843137830738,0.0,0.0,0.0,0.1648811427907224,0.0,1,0,0,Off,0.04657981312467045,0.03493485984350283,On,0.0,0,Off,0.005430788559941521,0.0,On,0.12589786904383998,0,On,0.25824279006211054,0,On,0.17326171059629283,0.12994628294721958,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4370.56948,Off,0.0,0.0,37.679372150443385,51.666666666666686,46.10666666666668,-0.0,51.538786824255276,0.1594536652522299,434.6721450336892,0.0,37.679372150443385,50.46630174484696,51.538786824255276,49.9300592051428,12.43753247303448,18.082983167485445,0.0,5.520908921913297,-1.1,9.236100170605994,-53.930705701614784,-903.1526384666676,-802.4754242590602,-0.0,-0.0,729.2838800895593,0.0,2.0,0.03173749383908443,0.0,0,0.5905849623842554,131.99922844444444,19.26083846788608,0.2700019196107074,9.098873353378355,0.003411628791210463,-3.205086974646424,1.2259924398248885,0.10355364042401269,-903.7034714650422,0.5508329983746627
2025-01-01 20:24:00,0.6094129713868554,0.1648811427907224,0.0,0.010156882856447589,0.0027480190465120403,0.0,0.1313286576037815,0.0,0.4780843137830738,0.0,0.0,0.0,0.1648811427907224,0.0,1,0,0,Off,0.04657981312467045,0.03493485984350283,On,0.0,0,Off,0.005430788559941521,0.0,On,0.12589786904383998,0,On,0.25824279006211054,0,On,0.17326171059629283,0.12994628294721958,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4370.56948,Off,0.0,0.0,37.610291231470796,51.666666666666686,46.10666666666668,-0.0,51.523790655894146,0.1594536652522299,434.50543895796426,0.0,37.610291231470796,50.40001116672438,51.523790655894146,49.83812142213951,12.43753247303448,18.07759372254705,0.0,5.517250634760141,-1.1,9.236100170605994,-53.620013162954024,-902.4663342988531,-802.1037834639371,-0.0,-0.0,729.2838800895593,0.0,2.0,0.03173171063578372,0.0,0,0.5904773460450091,131.99922844444444,19.19989021142382,0.2700916903104045,9.096561848233154,0.0034116067647499753,-3.182922828940637,1.2260151442566372,0.1035314862311398,-903.0109123668868,0.544578068033772
2025-01-01 20:25:00,0.6094129713868554,0.1648811427907224,0.0,0.010156882856447589,0.0027480190465120403,0.0,0.1313286576037815,0.0,0.4780843137830738,0.0,0.0,0.0,0.1648811427907224,0.0,1,0,0,Off,0.04657981312467045,0.03493485984350283,On,0.0,0,Off,0.005430788559941521,0.0,On,0.12589786904383998,0,On,0.25824279006211054,0,On,0.17326171059629283,0.12994628294721958,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4370.56948,Off,0.0,0.0,37.54121618909403,51.666666666666686,46.10666666666668,-0.0,51.50879680525395,0.1594536652522299,434.3387586473648,0.0,37.54121618909403,50.333753679331124,51.50879680525395,49.74623211636971,12.43753247303448,18.07223140677232,0.0,5.513660044429884,-1.1,9.236100170605994,-53.31118438972703,-901.7932008840569,-801.734080755956,-0.0,-0.0,729.2838800895593,0.0,2.0,0.03172595598148862,0.0,0,0.5903702609579623,131.99922844444444,19.139016276669654,0.27018104583832203,9.094264663418745,0.003411584891014208,-3.1608733978436203,1.226037735202865,0.10350973739207572,-902.3313366798217,0.5381357957647346
2025-01-01 20:26:00,0.6094129713868554,0.1648811427907224,0.0,0.010156882856447589,0.0027480190465120403,0.0,0.1313286576037815,0.0,0.4780843137830738,0.0,0.0,0.0,0.1648811427907224,0.0,1,0,0,Off,0.04657981312467045,0.03493485984350283,On,0.0,0,Off,0.005430788559941521,0.0,On,0.12589786904383998,0,On,0.25824279006211054,0,On,0.17326171059629283,0.12994628294721958,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4370.56948,Off,0.0,0.0,37.47214772065968,51.666666666666686,46.10666666666668,-0.0,51.493805277794586,0.1594536652522299,434.1721041625863,0.0,37.47214772065968,50.26752927822651,51.493805277794586,49.65439127844248,12.43753247303448,18.066895616663007,0.0,5.510134883903108,-1.1,9.236100170605994,-53.004172844316486,-901.1327579204759,-801.3662735255505,-0.0,-0.0,729.2838800895593,0.0,2.0,0.031720229236753904,0.0,0,0.5902636952240425,131.99922844444444,19.078220591674704,0.2702699958988471,9.091398030224468,0.003411563169207164,-3.138936383610631,1.2260602151923834,0.10348838042637219,-901.6643061395368,0.5315482190609799
2025-01-01 20:27:00,0.6094129713868554,0.1648811427907224,0.0,0.010156882856447589,0.0027480190465120403,0.0,0.1313286576037815,0.0,0.4780843137830738,0.0,0.0,0.0,0.1648811427907224,0.0,1,0,0,Off,0.04657981312467045,0.03493485984350283,On,0.0,0,Off,0.005430788559941521,0.0,On,0.12589786904383998,0,On,0.25824279006211054,0,On,0.17326171059629283,0.12994628294721958,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4370.56948,Off,0.0,0.0,37.403086504183364,51.666666666666686,46.10666666666668,-0.0,51.4788160788688,0.1594536652522299,434.0054755631332,0.0,37.403086504183364,50.20133795886352,51.4788160788688,49.56259889886089,12.43753247303448,18.06158576519667,0.0,5.506672981207906,-1.1,9.236100170605994,-52.69893322086193,-900.484546484677,-801.0003203334655,-0.0,-0.0,729.2838800895593,0.0,2.0,0.03171452977953285,0.0,0,0.5901576372679364,131.99922844444444,19.017507023044253,0.27035854993467434,9.089128697295521,0.003411541598548769,-3.117109550354304,1.2260825866850558,0.10346740241391011,-901.0094010369451,0.524854552268085
2025-01-01 20:28:00,0.6094129713868554,0.1648811427907224,0.0,0.010156882856447589,0.0027480190465120403,0.0,0.1313286576037815,0.0,0.4780843137830738,0.0,0.0,0.0,0.1648811427907224,0.0,1,0,0,Off,0.04657981312467045,0.03493485984350283,On,0.0,0,Off,0.005430788559941521,0.0,On,0.12589786904383998,0,On,0.25824279006211054,0,On,0.17326171059629283,0.12994628294721958,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4370.56948,Off,0.0,0.0,37.33403319892534,51.666666666666686,46.10666666666668,-0.0,51.46382921372513,0.1594536652522299,433.8388729073509,0.0,37.33403319892534,50.135179716591615,51.46382921372513,49.47085496802487,12.43753247303448,18.056301281406515,0.0,5.503272254929011,-1.1,9.236100170605994,-52.39542142433595,-899.8481279842555,-800.636180880429,-0.0,-0.0,729.2838800895593,0.0,2.0,0.0317088570047375,0.0,0,0.5900520758299063,131.99922844444444,18.956879366533766,0.27044671713328167,9.086872752600083,0.0034115201782744385,-3.095390722475376,1.2261048520735514,0.10344679096873807,-900.366219329738,0.5180913454824498
2025-01-01 20:29:00,0.6094129713868554,0.1648811427907224,0.0,0.010156882856447589,0.0027480190465120403,0.0,0.1313286576037815,0.0,0.4780843137830738,0.0,0.0,0.0,0.1648811427907224,0.0,1,0,0,Off,0.04657981312467045,0.03493485984350283,On,0.0,0,Off,0.005430788559941521,0.0,On,0.12589786904383998,0,On,0.25824279006211054,0,On,0.17326171059629283,0.12994628294721958,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4370.56948,Off,0.0,0.0,37.26498844576423,51.666666666666686,46.10666666666668,-0.0,51.448844687510636,0.1594536652522299,433.6722962524574,0.0,37.26498844576423,50.06905454665954,51.448844687510636,49.379159476233994,12.43753247303448,18.051041609966735,0.0,5.499930709943713,-1.1,9.236100170605994,-52.09359454850721,-899.223083164892,-800.2738159772592,-0.0,-0.0,729.2838800895593,0.0,2.0,0.03170321032380435,0.0,0,0.5899469999577088,131.99922844444444,18.896341339192638,0.27053450643325244,9.084046929805208,0.003411498907634662,-3.0737777831135458,1.2261270136850753,0.10342653421420908,-899.7343757996891,0.5112926347970799
2025-01-01 20:30:00,0.6094129713868554,0.1648811427907224,0.0,0.010156882856447589,0.0027480190465120403,0.0,0.1313286576037815,0.0,0.4780843137830738,0.0,0.0,0.0,0.1648811427907224,0.0,1,0,0,Off,0.04657981312467045,0.03493485984350283,On,0.0,0,Off,0.005430788559941521,0.0,On,0.12589786904383998,0,On,0.25824279006211054,0,On,0.17326171059629283,0.12994628294721958,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4370.56948,Off,0.0,0.0,37.12996213807082,51.666666666666686,46.10666666666668,0.0,51.43386250527375,0.46441190976791835,1262.5939385986653,0.0,37.12996213807082,50.00296244421807,51.43386250527375,49.28751241369023,12.43753247303448,18.04580621078408,0.0,5.496646433372484,0.0,9.236100170605994,25.449020384643177,-695.7043024254745,-722.4780802842736,-0.0,-0.0,729.2838800895593,0.0,2.0,0.030504340473266344,0.0,0,0.567637913135243,131.99922844444444,18.64322057935744,0.27062192653060924,9.081817046243838,0.003411477785894595,16.070662400193637,1.2261490737830731,0.09650614218046108,-696.20879250986,0.5044900843855196
2025-01-01 20:31:00,0.6094129713868554,0.1648811427907224,0.0,0.010156882856447589,0.0027480190465120403,0.0,0.1313286576037815,0.0,0.4780843137830738,0.0,0.0,0.0,0.1648811427907224,0.0,1,0,0,Off,0.04657981312467045,0.03493485984350283,On,0.0,0,Off,0.005430788559941521,0.0,On,0.12589786904383998,0,On,0.25824279006211054,0,On,0.17326171059629283,0.12994628294721958,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4370.56948,Off,0.0,0.0,36.925697871177135,51.666666666666686,46.10666666666668,0.0,51.401428092999076,0.46458097993243425,1262.0030692749958,0.0,36.925697871177135,49.82055708370777,51.401428092999076,49.03012157906212,12.43753247303448,18.04343490990925,0.0,5.5080328969172,0.0,9.236100170605994,25.183039665270485,-697.9155723846806,-722.3215896002602,-0.0,-0.0,729.2838800895593,0.0,2.0,0.030501741218846978,0.0,0,0.567589545088879,131.99922844444444,18.220749175971388,0.2706710011027479,9.080740850626665,0.003411588214907645,16.067549629064327,1.2261589772108767,0.09658009667709333,-698.1856326163615,0.2700602316809402
2025-01-01 20:32:00,0.6094129713868554,0.1648811427907224,0.0,0.010156882856447589,0.0027480190465120403,0.0,0.1313286576037815,0.0,0.4780843137830738,0.0,0.0,0.0,0.1648811427907224,0.0,1,0,0,Off,0.04657981312467045,0.03493485984350283,On,0.0,0,Off,0.005430788559941521,0.0,On,0.12589786904383998,0,On,0.25824279006211054,0,On,0.17326171059629283,0.12994628294721958,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4370.56948,Off,0.0,0.0,36.721646670359405,51.666666666666686,46.10666666666668,0.0,51.36900297700193,0.4647502832272967,1261.412369304949,0.0,36.721646670359405,49.63826331353535,51.36900297700193,48.77289348180207,12.43753247303448,18.040989037141873,0.0,5.518838733781101,0.0,9.236100170605994,25.19013200989923,-700.1139328024962,-722.1601916460268,-0.0,-0.0,729.2838800895593,0.0,2.0,0.030499060099225133,0.0,0,0.5675396536595481,131.99922844444444,18.066443566366683,0.2707213529419571,9.079625043207809,0.0034116986216396546,16.064682532862587,1.2261691948293902,0.0966502276997898,-700.0633334145587,-0.050599387937499074
2025-01-01 20:33:00,0.6094129713868554,0.1648811427907224,0.0,0.010156882856447589,0.0027480190465120403,0.0,0.1313286576037815,0.0,0.4780843137830738,0.0,0.0,0.0,0.1648811427907224,0.0,1,0,0,Off,0.04657981312467045,0.03493485984350283,On,0.0,0,Off,0.005430788559941521,0.0,On,0.12589786904383998,0,On,0.25824279006211054,0,On,0.17326171059629283,0.12994628294721958,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4370.56948,Off,0.0,0.0,36.5177909584379,51.666666666666686,46.10666666666668,0.0,51.336587144903696,0.4649198201789099,1260.8218384630186,0.0,36.5177909584379,49.456081080031424,51.336587144903696,48.51582804759529,12.43753247303448,18.038483647599296,0.0,5.529100446828713,0.0,9.236100170605994,25.228865824235072,-702.1944370856718,-721.994881044007,-0.0,-0.0,729.2838800895593,0.0,2.0,0.030496313607120754,0.0,0,0.5674885457508904,131.99922844444444,17.939866778682784,0.2707727265775079,9.078477615340482,0.003411809007750818,16.062012344340868,1.226179663256829,0.0967167802247971,-701.8479831815412,-0.3464539041306516
2025-01-01 20:34:00,0.6094129713868554,0.1648811427907224,0.0,0.010156882856447589,0.0027480190465120403,0.0,0.1313286576037815,0.0,0.4780843137830738,0.0,0.0,0.0,0.1648811427907224,0.0,1,0,0,Off,0.04657981312467045,0.03493485984350283,On,0.0,0,Off,0.005430788559941521,0.0,On,0.12589786904383998,0,On,0.25824279006211054,0,On,0.17326171059629283,0.12994628294721958,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4370.56948,Off,0.0,0.0,36.314124713248475,51.666666666666686,46.10666666666668,0.0,51.30418058693381,0.46508959130164107,1260.2314765712115,0.0,36.314124713248475,49.274010332025036,51.30418058693381,48.25892520457065,12.43753247303448,18.035923867342824,0.0,5.538855855248253,0.0,9.236100170605994,25.288082668881884,-704.1407006440248,-721.8259970391806,-0.0,-0.0,729.2838800895593,0.0,2.0,0.030493507352811863,0.0,0,0.5674363257613769,131.99922844444444,17.830199618503197,0.27082503543822617,9.077883755512424,0.0034119193745719145,16.05952243716106,1.2261903609191456,0.0967800066673536,-703.5459334727708,-0.594767171254059
