Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.9876011766305933,0.13323807986870712,0.49580540540540535,0.01646001961050989,0.002220634664478452,0.008263423423423422,0.09535268314933157,0.007382,0.3332508684812617,0.501615625,0.05,0.0,0.49580540540540535,0.0,0,0.11865474653537378,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.02105986842105263,0.0,On,0.0045237292802612315,0.0,On,0.06976908544801771,0,On,0.01783688576847584,0,On,0.12489481575542903,0.09367111181657174,On,0.0819130433127101,0,On,0.075294610686244,0,On,0,0,Off,On,10010.52180391545,19.500000000000057,0.9250000000000002,3931.921118862328,14.530624105705703,0.501615625,1,13440.827297777778,13440.827297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,Off,0.0,0.0,3.235933500415437e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.235933500415437e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.307298480201737,0.0,0.6233130155506018,1.2644473916177106,2.8,9.236100170605994,9224.818681893797,1027.9402491001892,4046.5242158570663,-1110.4418534794165,-0.0,-0.0,460.65210319542587,0.0,3.0,0.051618118021825234,0.0,0,0.6679922521409203,197.99884266666666,-135.91337173766206,0.24160379947548427,9.540022884216782,0.003285605913517144,3.6848252766890477,1.2245193383108375,0.3624556363775999,1028.1784331714457,-0.23818407125639096,0.19890379481327428,398.03881160972736,-283.43571461498885
2025-01-01 00:11:00,0.9876011766305933,0.13323807986870712,0.49580540540540535,0.01646001961050989,0.002220634664478452,0.008263423423423422,0.09535268314933157,0.007382,0.3332508684812617,0.501615625,0.05,0.0,0.49580540540540535,0.0,0,0.11865474653537378,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.02105986842105263,0.0,On,0.0045237292802612315,0.0,On,0.06976908544801771,0,On,0.01783688576847584,0,On,0.12489481575542903,0.09367111181657174,On,0.0819130433127101,0,On,0.075294610686244,0,On,0,0,Off,On,10010.52180391545,19.500000000000057,0.9250000000000002,3931.921118862328,14.530624105705703,0.501615625,1,13440.827297777778,13440.827297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,Off,0.0,0.0,3.22127064578126e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.22127064578126e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.45419267377612,0.0,0.7703136535349467,1.4214785071869656,2.8,9.236100170605994,9204.902077053139,958.3235706124315,4000.4335351797836,-1124.6856516315213,-0.0,-0.0,460.65210319542587,0.0,3.0,0.05181910621512513,0.0,0,0.6705932488653527,197.99884266666666,-141.586178426216,0.23940618013884066,9.606389985858725,0.0032856235455928848,3.0876387582633464,1.2239045877679502,0.3624556363775999,958.7413084411854,-0.41773782875390486,0.19762763700551816,355.04129706730146,-286.528880749846
2025-01-01 00:12:00,0.9876011766305933,0.13323807986870712,0.49580540540540535,0.01646001961050989,0.002220634664478452,0.008263423423423422,0.09535268314933157,0.007382,0.3332508684812617,0.501615625,0.05,0.0,0.49580540540540535,0.0,0,0.11865474653537378,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.02105986842105263,0.0,On,0.0045237292802612315,0.0,On,0.06976908544801771,0,On,0.01783688576847584,0,On,0.12489481575542903,0.09367111181657174,On,0.0819130433127101,0,On,0.075294610686244,0,On,0,0,Off,On,10010.52180391545,19.500000000000057,0.9250000000000002,3931.921118862328,14.530624105705703,0.501615625,1,13440.827297777778,13440.827297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,Off,0.0,0.0,3.206954547844513e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.206954547844513e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.596988547839338,0.0,0.9078444001272634,1.574407864683564,2.8,9.236100170605994,9185.587393252334,893.1982827382075,3956.3077958389795,-1138.6006279300714,-0.0,-0.0,460.65210319542587,0.0,3.0,0.052014250027410266,0.0,0,0.6731186132074737,197.99884266666666,-146.98588592847025,0.2372912293416364,9.671066784309742,0.0032856383275218955,2.5081823146598987,1.223307581743492,0.3624556363775999,893.7773753840139,-0.5790926458064489,0.19637684243118653,313.65620967885644,-289.2695327022051
2025-01-01 00:13:00,0.48598555163059326,0.13323807986870712,0.0,0.00809975919384322,0.002220634664478452,0.0,0.09535268314933157,0.007382,0.3332508684812617,0.0,0.05,0.0,0.0,0.0,0,0.11865474653537378,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.02105986842105263,0.0,On,0.0045237292802612315,0.0,On,0.06976908544801771,0,On,0.01783688576847584,0,On,0.12489481575542903,0.09367111181657174,On,0.0819130433127101,0,On,0.075294610686244,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,13440.827297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,Off,0.0,0.0,3.193084279947319e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.193084279947319e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.735871583523103,0.0,1.0365353667613226,1.7234554459112292,2.8,9.236100170605994,-843.6588350582624,832.2655210239506,-17.91208157687737,-1152.1990324836027,-0.0,-0.0,460.65210319542587,0.0,3.0,0.05220382225548209,0.0,0,0.6755718754422482,197.99884266666666,-152.1119057700855,0.23525419924556987,9.734170835978645,0.00328565034118987,1.945641840612148,1.222727494822426,0.3624556363775999,832.9889949772664,-0.7234739533159851,0.19515008249768137,273.79051549579384,-291.7025970726712
2025-01-01 00:14:00,0.48598555163059326,0.13323807986870712,0.0,0.00809975919384322,0.002220634664478452,0.0,0.09535268314933157,0.007382,0.3332508684812617,0.0,0.05,0.0,0.0,0.0,0,0.11865474653537378,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.02105986842105263,0.0,On,0.0045237292802612315,0.0,On,0.06976908544801771,0,On,0.01783688576847584,0,On,0.12489481575542903,0.09367111181657174,On,0.0819130433127101,0,On,0.075294610686244,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,13440.827297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,Off,0.0,0.0,3.2047253976467495e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2047253976467495e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.619732507578608,0.0,1.1569732718032424,1.6726322809836147,2.8,9.236100170605994,-827.0504794295496,775.2454124570271,3.2511405147931782,-1140.8231824420923,-0.0,-0.0,460.65210319542587,0.0,3.0,0.052045310177324555,0.0,0,0.6735205639233891,197.99884266666666,-146.87940018288316,0.23695767390981473,9.681842512949792,0.003285659664828019,2.4128101287598662,1.2232125327661298,0.3624556363775999,776.0990253191918,-0.853612862164721,0.19556925528879673,287.33188965288946,-284.0807491380963
2025-01-01 00:15:00,0.46847017605061875,0.13166904952002084,0.0,0.007807836267510312,0.002194484158667014,0.0,0.0842753912672003,0.007382,0.3268127847834185,0.0,0.05,0.0,0.0,0.0,0,0.11708571618668749,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.02105986842105263,0.0,On,0.0038492270445272137,0.0,On,0.05936629580162045,0,On,0.013490842535547713,0,On,0.12280277529051398,0.09210208146788545,On,0.0819130433127101,0,On,0.075294610686244,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,13440.827297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,Off,0.0,0.0,3.2159702219776896e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2159702219776896e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.50732530816435,0.0,1.2696992243316638,1.6250922587661445,2.8,9.236100170605994,-829.0396855792674,721.8792948698693,22.953701130700097,-1129.8553573756164,-0.0,-0.0,443.2831704479954,0.0,3.0,0.051891744187698756,0.0,0,0.6715332599457623,197.99884266666666,-142.46749865164634,0.2386198126907787,9.630753322852065,0.0032856712225812156,2.8210608255607506,1.2236823498137985,0.3624556363775999,722.8518684810904,-0.9725736112210304,0.19596053817130196,300.0475194438287,-277.0938183131286
2025-01-01 00:16:00,0.46847017605061875,0.13166904952002084,0.0,0.007807836267510312,0.002194484158667014,0.0,0.0842753912672003,0.007382,0.3268127847834185,0.0,0.05,0.0,0.0,0.0,0,0.11708571618668749,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.02105986842105263,0.0,On,0.0038492270445272137,0.0,On,0.05936629580162045,0,On,0.013490842535547713,0,On,0.12280277529051398,0.09210208146788545,On,0.0819130433127101,0,On,0.075294610686244,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,13440.827297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,Off,0.0,0.0,3.226868289611199e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.226868289611199e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.39794744130618,0.0,1.3752162696683115,1.580677481252778,2.8,9.236100170605994,-813.998650140491,671.9289500643844,41.58342483338669,-1119.2232946138113,-0.0,-0.0,443.2831704479954,0.0,3.0,0.05174217776471483,0.0,0,0.669597714529491,197.99884266666666,-138.05852597467526,0.24024991510900978,9.581182263611119,0.0032856847307334196,3.261107939793562,1.224139850373292,0.3624556363775999,673.0099063054596,-1.0809562410752136,0.1963253937921071,311.96992153360895,-270.38649670022227
2025-01-01 00:17:00,0.46847017605061875,0.13166904952002084,0.0,0.007807836267510312,0.002194484158667014,0.0,0.0842753912672003,0.007382,0.3268127847834185,0.0,0.05,0.0,0.0,0.0,0,0.11708571618668749,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.02105986842105263,0.0,On,0.0038492270445272137,0.0,On,0.05936629580162045,0,On,0.013490842535547713,0,On,0.12280277529051398,0.09210208146788545,On,0.0819130433127101,0,On,0.075294610686244,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,13440.827297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,Off,0.0,0.0,3.2374691372183406e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2374691372183406e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.29184605740298,0.0,1.4739945130720171,1.5392503775799702,2.8,9.236100170605994,-799.451659719311,625.1715669513767,59.21256629649247,-1108.9476528917312,-0.0,-0.0,443.2831704479954,0.0,3.0,0.05159696087537449,0.0,0,0.667718456612371,197.99884266666666,-133.7871772755753,0.24184334153559384,9.53326415313667,0.0032857003401376983,3.687961257039576,1.224583971366735,0.3624556363775999,626.3510801812522,-1.179513229875461,0.19666509634774842,323.12740131104636,-263.9148350145539
2025-01-01 00:18:00,0.46847017605061875,0.13166904952002084,0.0,0.007807836267510312,0.002194484158667014,0.0,0.0842753912672003,0.007382,0.3268127847834185,0.0,0.05,0.0,0.0,0.0,0,0.11708571618668749,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.02105986842105263,0.0,On,0.0038492270445272137,0.0,On,0.05936629580162045,0,On,0.013490842535547713,0,On,0.12280277529051398,0.09210208146788545,On,0.0819130433127101,0,On,0.075294610686244,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,13440.827297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,Off,0.0,0.0,3.247772764799114e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.247772764799114e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.18884739190051,0.0,1.5664732364601717,1.500677900864389,2.8,9.236100170605994,-785.3978498346692,581.3989527513222,75.86234337658726,-1099.0082875197688,-0.0,-0.0,443.2831704479954,0.0,3.0,0.05145586748126977,0.0,0,0.6658925610217884,197.99884266666666,-129.67273276289572,0.24340172752530248,9.486280282528377,0.0032857179862878583,4.1023020227750076,1.2250154114827354,0.3624556363775999,582.6678911907229,-1.268938439400659,0.19698086427065126,333.548134187548,-257.6857908109607
2025-01-01 00:19:00,0.46847017605061875,0.13166904952002084,0.0,0.007807836267510312,0.002194484158667014,0.0,0.0842753912672003,0.007382,0.3268127847834185,0.0,0.05,0.0,0.0,0.0,0,0.11708571618668749,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.02105986842105263,0.0,On,0.0038492270445272137,0.0,On,0.05936629580162045,0,On,0.013490842535547713,0,On,0.12280277529051398,0.09210208146788545,On,0.0819130433127101,0,On,0.075294610686244,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,13440.827297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,Off,0.0,0.0,3.257779172353518e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.257779172353518e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.08879997570531,0.0,1.653062920052183,1.4648292954404702,2.8,9.236100170605994,-771.8334750981421,540.4165663109136,91.56419099272449,-1089.3875220932946,-0.0,-0.0,443.2831704479954,0.0,3.0,0.05131870094721222,0.0,0,0.6641174830934392,197.99884266666666,-125.72912345284286,0.24492645936013657,9.440790303544086,0.0032857376080618846,4.504723748698155,1.2254347787662987,0.3624556363775999,541.7664451672536,-1.3498788563399449,0.19727388046329652,343.2606607362199,-251.6964697434954
2025-01-01 00:20:00,0.46847017605061875,0.13166904952002084,0.0,0.007807836267510312,0.002194484158667014,0.0,0.0842753912672003,0.007382,0.3268127847834185,0.0,0.05,0.0,0.0,0.0,0,0.11708571618668749,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.02105986842105263,0.0,On,0.0038492270445272137,0.0,On,0.05936629580162045,0,On,0.013490842535547713,0,On,0.12280277529051398,0.09210208146788545,On,0.0819130433127101,0,On,0.075294610686244,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,13440.827297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,Off,0.0,0.0,3.267537896552616e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.267537896552616e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.99156883093084,-0.008431169069215372,1.7341471356965281,1.431576918241923,2.8,9.236100170605994,-758.7475088196238,502.04262022107827,106.35008145465846,-1080.069541100576,-0.0,-0.0,443.2831704479954,0.0,3.0,0.051185286258569454,0.0,0,0.662390957955551,197.99884266666666,-121.9611381670432,0.24641874855540175,9.396725679369236,0.0032857591472908285,4.895755318194603,1.2258426145220689,0.3624556363775999,503.4655583646309,-1.4229381435526551,0.19754528728150827,352.29356981620157,-245.9434883615431
2025-01-01 00:21:00,0.46847017605061875,0.13166904952002084,0.0,0.007807836267510312,0.002194484158667014,0.0,0.0842753912672003,0.007382,0.3268127847834185,0.0,0.05,0.0,0.0,0.0,0,0.11708571618668749,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.02105986842105263,0.0,On,0.0038492270445272137,0.0,On,0.05936629580162045,0,On,0.013490842535547713,0,On,0.12280277529051398,0.09210208146788545,On,0.0819130433127101,0,On,0.075294610686244,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,13440.827297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,Off,0.0,0.0,3.2769994007253445e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2769994007253445e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.897031658506066,-0.10296834149399103,1.8100843148611256,1.4007965068149075,2.8,9.236100170605994,-746.1252299902469,466.1072429664808,120.2527282648953,-1071.0399871186664,-0.0,-0.0,443.2831704479954,0.0,3.0,0.051055464923651483,0.0,0,0.6607109345604492,197.99884266666666,-118.36841331957581,0.24787967987713608,9.353402986103188,0.003285782548439763,5.275876131260362,1.2262394089809068,0.3624556363775999,467.59592233027706,-1.4886793637962588,0.19779618593371925,360.67533642179535,-240.4226081569001
2025-01-01 00:22:00,0.46847017605061875,0.13166904952002084,0.0,0.007807836267510312,0.002194484158667014,0.0,0.0842753912672003,0.007382,0.3268127847834185,0.0,0.05,0.0,0.0,0.0,0,0.11708571618668749,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.02105986842105263,0.0,On,0.0038492270445272137,0.0,On,0.05936629580162045,0,On,0.013490842535547713,0,On,0.12280277529051398,0.09210208146788545,On,0.0819130433127101,0,On,0.075294610686244,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,13440.827297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,Off,0.0,0.0,3.286163684871705e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.286163684871705e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.805076183741892,-0.19492381625816435,1.8812094003726147,1.372367407424703,2.8,9.236100170605994,-733.9499058824492,432.45169603267664,133.30528304082372,-1062.2856777445686,-0.0,-0.0,443.2831704479954,0.0,3.0,0.05092909143416943,0.0,0,0.6590755298792027,197.99884266666666,-114.94739858587613,0.24931024416666497,9.311392435636595,0.003285807758362358,5.645526628180307,1.2266256121851007,0.3624556363775999,433.9993236907689,-1.5476276580922381,0.19802763607913898,368.4341766445924,-235.1288936037687
2025-01-01 00:23:00,0.46847017605061875,0.13166904952002084,0.0,0.007807836267510312,0.002194484158667014,0.0,0.0842753912672003,0.007382,0.3268127847834185,0.0,0.05,0.0,0.0,0.0,0,0.11708571618668749,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.02105986842105263,0.0,On,0.0038492270445272137,0.0,On,0.05936629580162045,0,On,0.013490842535547713,0,On,0.12280277529051398,0.09210208146788545,On,0.0819130433127101,0,On,0.075294610686244,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,13440.827297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,Off,0.0,0.0,3.29512982233382e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.29512982233382e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.715598293150776,-0.28440170684928034,1.9478353895111624,1.346172744417417,2.8,9.236100170605994,-722.203920545529,400.9319158342259,145.54106392331104,-1053.7944042538218,-0.0,-0.0,443.2831704479954,0.0,3.0,0.0508060307906189,0.0,0,0.6574829968775061,197.99884266666666,-111.69268673970254,0.2507113607347306,9.27064114640488,0.003285834726106722,6.005115654187876,1.2270016416056482,0.3624556363775999,402.5279152565893,-1.5959994223633507,0.19824065578315916,375.5979248257477,-230.05686090243663
2025-01-01 00:24:00,0.9700858010506188,0.13166904952002084,0.49580540540540535,0.01616809668417698,0.002194484158667014,0.008263423423423422,0.0842753912672003,0.007382,0.3268127847834185,0.501615625,0.05,0.0,0.49580540540540535,0.0,0,0.11708571618668749,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.02105986842105263,0.0,On,0.0038492270445272137,0.0,On,0.05936629580162045,0,On,0.013490842535547713,0,On,0.12280277529051398,0.09210208146788545,On,0.0819130433127101,0,On,0.075294610686244,0,On,0,0,Off,On,10010.52180391545,19.500000000000057,0.9250000000000002,3931.921118862328,14.530624105705703,0.501615625,1,13440.827297777778,13440.827297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,Off,0.0,0.0,3.3038482764406275e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3038482764406275e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.628500701735494,-0.3714992982645633,2.010255227577564,1.3220995345155722,2.8,9.236100170605994,9299.65232394789,371.3954753185696,4088.914416165825,-1045.554785170494,-0.0,-0.0,443.2831704479954,0.0,3.0,0.05068615674113437,0.0,0,0.6559317017246188,197.99884266666666,-108.5978652450599,0.2520838927775652,9.23048650853811,0.0032858634027572247,6.355025707088687,1.2273678875697367,0.3624556363775999,373.0433215780167,-1.6478462594470973,0.19843622180461057,382.19393182333675,-225.20063451983992
2025-01-01 00:25:00,0.9700858010506188,0.13166904952002084,0.49580540540540535,0.01616809668417698,0.002194484158667014,0.008263423423423422,0.0842753912672003,0.007382,0.3268127847834185,0.501615625,0.05,0.0,0.49580540540540535,0.0,0,0.11708571618668749,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.02105986842105263,0.0,On,0.0038492270445272137,0.0,On,0.05936629580162045,0,On,0.013490842535547713,0,On,0.12280277529051398,0.09210208146788545,On,0.0819130433127101,0,On,0.075294610686244,0,On,0,0,Off,On,10010.52180391545,19.500000000000057,0.9250000000000002,3931.921118862328,14.530624105705703,0.501615625,1,13440.827297777778,13440.827297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,Off,0.0,0.0,3.2872039549639943e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2872039549639943e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.794971566763422,-0.20502843323663456,2.068742624625013,1.4962277218231785,2.8,9.236100170605994,9276.75895224809,343.73385221469204,4036.3480475194465,-1061.325426966717,-0.0,-0.0,443.2831704479954,0.0,3.0,0.050915198908319026,0.0,0,0.6588957461136107,197.99884266666666,-115.72059514863693,0.24947429259436288,9.306784942773394,0.0032858937413020673,5.672695697278301,1.226668003818009,0.3624556363775999,345.4162531542423,-1.682400939550274,0.1970172624458581,334.75238096999163,-230.3254523128731
