Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 12:51:00,0.5309955912403558,0.28426824294624214,0.0,0.008849926520672596,0.004737804049104036,0.0,0.07803121381697797,0.4029643774233778,0.0,0.05,0.0,0.0,0.0,0.2696849096129088,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.010695483826754386,0.0,On,0.06733572999022358,0,On,0.04338449793949933,0,On,0.3158741399349856,0.2369056049512391,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,452.7948666666667,Off,0.0,24.388888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2342.83579531848,Off,0.0,0,71.1135565314845,51.666666666666686,46.10666666666668,0.0,51.456262616957375,0.0,0.0,0.0,111.11493208044455,49.7694965320167,51.456262616957375,48.926113489546374,12.43753247303448,23.31680329913611,0.0,3.9,-149.6863642329251,-768.0209695421564,-0.0,-0.0,524.884015667129,422.9772762283657,1.0,0.030535462179771572,0.0,0.0,0.7789042560663945,65.99961422222222,93.45058964210233,0.24481974451018698,12.317731011889904,0.004268213116696168,-60.46575984714463,1.20607226237702
2025-01-01 12:52:00,0.5309955912403558,0.28426824294624214,0.0,0.008849926520672596,0.004737804049104036,0.0,0.07803121381697797,0.4029643774233778,0.0,0.05,0.0,0.0,0.0,0.2696849096129088,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.010695483826754386,0.0,On,0.06733572999022358,0,On,0.04338449793949933,0,On,0.3158741399349856,0.2369056049512391,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,452.7948666666667,Off,0.0,24.388888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2342.83579531848,Off,0.0,0,71.0703901039093,51.666666666666686,46.10666666666668,0.0,51.439535099409945,0.0,0.0,0.0,111.04748453735829,49.75472322167266,51.439535099409945,48.91231728280403,12.43753247303448,23.318058825810667,0.0,3.9,-150.29226393306936,-768.0969311327071,-0.0,-0.0,524.884015667129,419.98945706066377,1.0,0.03053650776112484,0.0,0.0,0.778930926950278,65.99961422222222,92.92065153250874,0.2447682008660192,12.31802691026558,0.004267634089854493,-60.41394070125717,1.2060675745342524
2025-01-01 12:53:00,0.5309955912403558,0.28426824294624214,0.0,0.008849926520672596,0.004737804049104036,0.0,0.07803121381697797,0.4029643774233778,0.0,0.05,0.0,0.0,0.0,0.2696849096129088,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.010695483826754386,0.0,On,0.06733572999022358,0,On,0.04338449793949933,0,On,0.3158741399349856,0.2369056049512391,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,452.7948666666667,Off,0.0,24.388888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2342.83579531848,Off,0.0,0,71.02743888567191,51.666666666666686,46.10666666666668,0.0,51.422818320613885,0.0,0.0,0.0,110.98037325886237,49.73995887883162,51.422818320613885,48.898529157940494,12.43753247303448,23.319243165986826,0.0,3.9,-150.89513884113234,-768.168588573245,-0.0,-0.0,524.884015667129,416.9925573885651,1.0,0.03053749404534341,0.0,0.0,0.7789560852718064,65.99961422222222,92.38943406498358,0.24471774380277073,12.317635576619267,0.004267055556990041,-60.36193582988711,1.20606317596674
2025-01-01 12:54:00,0.5309955912403558,0.28426824294624214,0.0,0.008849926520672596,0.004737804049104036,0.0,0.07803121381697797,0.4029643774233778,0.0,0.05,0.0,0.0,0.0,0.2696849096129088,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.010695483826754386,0.0,On,0.06733572999022358,0,On,0.04338449793949933,0,On,0.3158741399349856,0.2369056049512391,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,452.7948666666667,Off,0.0,24.388888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2342.83579531848,Off,0.0,0,70.98469983266706,51.666666666666686,46.10666666666668,0.0,51.406112232043256,0.0,0.0,0.0,110.91359348854229,49.72520345878544,51.406112232043256,48.88474907215653,12.43753247303448,23.32035740939691,0.0,3.9,-151.49505463700376,-768.236007317497,-0.0,-0.0,524.884015667129,413.98682297612174,1.0,0.030538421942397097,0.0,0.0,0.7789797542426591,65.99961422222222,91.85693701336412,0.2446683566444634,12.317210870351168,0.0042664775200238385,-60.309749269458855,1.2060590622333571
2025-01-01 12:55:00,0.5309955912403558,0.28426824294624214,0.0,0.008849926520672596,0.004737804049104036,0.0,0.07803121381697797,0.4029643774233778,0.0,0.05,0.0,0.0,0.0,0.2696849096129088,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.010695483826754386,0.0,On,0.06733572999022358,0,On,0.04338449793949933,0,On,0.3158741399349856,0.2369056049512391,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,452.7948666666667,Off,0.0,24.388888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2342.83579531848,Off,0.0,0,70.94217005162488,51.666666666666686,46.10666666666668,0.0,51.389416785845164,0.0,0.0,0.0,110.84714070566388,49.71045691745837,51.389416785845164,48.870976983264974,12.43753247303448,23.321402590142437,0.0,3.9,-152.09207042015288,-768.299249490746,-0.0,-0.0,524.884015667129,410.9725034648358,1.0,0.03053929231573491,0.0,0.0,0.7790019558878543,65.99961422222222,91.32316340346402,0.24462002356387536,12.317406993946516,0.004265899980835793,-60.2573848653197,1.2060552291198507
2025-01-01 12:56:00,0.5309955912403558,0.28426824294624214,0.0,0.008849926520672596,0.004737804049104036,0.0,0.07803121381697797,0.4029643774233778,0.0,0.05,0.0,0.0,0.0,0.2696849096129088,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.010695483826754386,0.0,On,0.06733572999022358,0,On,0.04338449793949933,0,On,0.3158741399349856,0.2369056049512391,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,452.7948666666667,Off,0.0,24.388888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2342.83579531848,Off,0.0,0,70.89984679059113,51.666666666666686,46.10666666666668,0.0,51.372731934806495,0.0,0.0,0.0,110.78101061029862,49.695719211375724,51.372731934806495,48.85721284966035,12.43753247303448,23.322379690269166,0.0,3.9,-152.68623778070258,-768.3583741041884,-0.0,-0.0,524.884015667129,407.9498604367081,1.0,0.03054010598527219,0.0,0.0,0.7790227111219453,65.99961422222222,90.78812065635682,0.24457272952823594,12.31691712295068,0.004265322941266639,-60.20484628390944,1.2060516726242685
2025-01-01 12:57:00,0.5309955912403558,0.28426824294624214,0.0,0.008849926520672596,0.004737804049104036,0.0,0.07803121381697797,0.4029643774233778,0.0,0.05,0.0,0.0,0.0,0.2696849096129088,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.010695483826754386,0.0,On,0.06733572999022358,0,On,0.04338449793949933,0,On,0.3158741399349856,0.2369056049512391,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,452.7948666666667,Off,0.0,24.388888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2342.83579531848,Off,0.0,0,70.8577274297721,51.666666666666686,46.10666666666668,0.0,51.35605763232276,0.0,0.0,0.0,110.7151991090189,49.68099029763453,51.35605763232276,48.84345663029042,12.43753247303448,23.3232896431737,0.0,3.9,-153.27760318497332,-768.4134372592717,-0.0,-0.0,524.884015667129,404.91915522602335,1.0,0.0305408637302368,0.0,0.0,0.7790420398216215,65.99961422222222,90.25181840716947,0.2445264602475325,12.317049189953813,0.004264746403119755,-60.152137024340625,1.206048388943074
2025-01-01 12:58:00,0.5309955912403558,0.28426824294624214,0.0,0.008849926520672596,0.004737804049104036,0.0,0.07803121381697797,0.4029643774233778,0.0,0.05,0.0,0.0,0.0,0.2696849096129088,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.010695483826754386,0.0,On,0.06733572999022358,0,On,0.04338449793949933,0,On,0.3158741399349856,0.2369056049512391,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,452.7948666666667,Off,0.0,24.388888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2342.83579531848,Off,0.0,0,70.81580947291552,51.666666666666686,46.10666666666668,0.0,51.339393832368955,0.0,0.0,0.0,110.6497023014305,49.666270133876026,51.339393832368955,48.82970828462956,12.43753247303448,23.324133336689805,0.0,3.9,-153.86620694073525,-768.464492332799,-0.0,-0.0,524.884015667129,401.88065699190713,1.0,0.03054156629174767,0.0,0.0,0.7790599608914827,65.99961422222222,89.71426972493467,0.24448120212766672,12.316495976041152,0.0042641703681628685,-60.09926042890144,1.206045374458568
2025-01-01 12:59:00,0.5309955912403558,0.28426824294624214,0.0,0.008849926520672596,0.004737804049104036,0.0,0.07803121381697797,0.4029643774233778,0.0,0.05,0.0,0.0,0.0,0.2696849096129088,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.010695483826754386,0.0,On,0.06733572999022358,0,On,0.04338449793949933,0,On,0.3158741399349856,0.2369056049512391,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,452.7948666666667,Off,0.0,24.388888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2342.83579531848,Off,0.0,0,70.7740905397288,51.666666666666686,46.10666666666668,0.0,51.32274048947232,0.0,0.0,0.0,110.58451646832626,49.65155867826004,51.32274048947232,48.815967772653906,12.43753247303448,23.324911616039326,0.0,3.9,-154.45208387251188,-768.5115901539774,-0.0,-0.0,524.884015667129,398.83464063345934,1.0,0.030542214375279986,0.0,0.0,0.7790764923269211,65.99961422222222,89.17549061433644,0.24443694222570683,12.316565711186936,0.004263594838129642,-60.046219693081305,1.2060426257268568
2025-01-01 13:00:00,0.6173309288314539,0.3012728866947813,0.0,0.010288848813857564,0.005021214778246355,0.0,0.11561283882404341,0.4517180900074104,0.0,0.05,0.0,0.0,0.0,0.28668955336144797,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.011978941885964912,0.0,On,0.10363389693807849,0,On,0.0694653521921463,0,On,0.3385469982663712,0.2539102486997783,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,452.7948666666667,Off,0.0,24.388888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2342.83579531848,Off,0.0,0,70.73256835796683,51.666666666666686,46.10666666666668,0.0,51.30609755868678,0.0,0.0,0.0,110.51963805932316,49.636855889440895,51.30609755868678,48.80223505481796,12.43753247303448,23.325625286578298,0.0,3.9,-13.19735980799669,-768.5547791691972,-0.0,-0.0,666.7219194772523,395.7813867472255,1.865,0.03054280865295913,0.0,0.0,0.7790916512726362,123.08928052444445,88.63549988394834,0.2443936682082514,12.315950804353871,0.004263019814721173,-15.203949707718195,1.2060401394666684
2025-01-01 13:01:00,0.6173309288314539,0.3012728866947813,0.0,0.010288848813857564,0.005021214778246355,0.0,0.11561283882404341,0.4517180900074104,0.0,0.05,0.0,0.0,0.0,0.28668955336144797,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.011978941885964912,0.0,On,0.10363389693807849,0,On,0.0694653521921463,0,On,0.3385469982663712,0.2539102486997783,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,452.7948666666667,Off,0.0,24.388888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2342.83579531848,Off,0.0,0,70.67243065047488,51.666666666666686,46.10666666666668,0.0,51.28946499556912,0.0,0.0,0.0,110.42567289136699,49.62216172654496,51.28946499556912,48.78851009203289,12.43753247303448,23.33328555807977,0.0,3.9,-14.294175532757322,-769.0184150822872,-0.0,-0.0,666.7219194772523,392.72118158215505,1.865,0.030549187090692684,0.0,0.0,0.7792543536502348,123.08928052444445,88.0023200722776,0.2442723710632821,12.319432726536224,0.0042628742161297745,-15.214507329657167,1.2060090844330864
2025-01-01 13:02:00,0.6173309288314539,0.3012728866947813,0.0,0.010288848813857564,0.005021214778246355,0.0,0.11561283882404341,0.4517180900074104,0.0,0.05,0.0,0.0,0.0,0.28668955336144797,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.011978941885964912,0.0,On,0.10363389693807849,0,On,0.0694653521921463,0,On,0.3385469982663712,0.2539102486997783,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,452.7948666666667,Off,0.0,24.388888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2342.83579531848,Off,0.0,0,70.6130879760227,51.666666666666686,46.10666666666668,0.0,51.27284690015243,0.0,0.0,0.0,110.33294996253545,49.60748005680869,51.27284690015243,48.77479663513682,12.43753247303448,23.340662077224778,0.0,3.9,-15.399090388794548,-769.4649828537797,-0.0,-0.0,666.7219194772523,389.6543169623923,1.865,0.03055532871213622,0.0,0.0,0.7794110152738041,123.08928052444445,87.34397298773288,0.24415531712708569,12.322121865612003,0.004262728512682918,-15.224135376138008,1.2059791852451502
2025-01-01 13:03:00,0.6173309288314539,0.3012728866947813,0.0,0.010288848813857564,0.005021214778246355,0.0,0.11561283882404341,0.4517180900074104,0.0,0.05,0.0,0.0,0.0,0.28668955336144797,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.011978941885964912,0.0,On,0.10363389693807849,0,On,0.0694653521921463,0,On,0.3385469982663712,0.2539102486997783,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,452.7948666666667,Off,0.0,24.388888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2342.83579531848,Off,0.0,0,70.55451044022475,51.666666666666686,46.10666666666668,0.0,51.25624309604378,0.0,0.0,0.0,110.24142256285117,49.5928107150699,51.25624309604378,48.76109452458297,12.43753247303448,23.347765820032247,0.0,3.9,-16.47270171054447,-769.8951351869357,-0.0,-0.0,666.7219194772523,386.5810902632501,1.865,0.030561242716573844,0.0,0.0,0.7795618708003961,123.08928052444445,86.70051399913898,0.24404233845195458,12.32467771138514,0.004262582713417356,-15.23287052529146,1.2059503970812497
2025-01-01 13:04:00,0.6173309288314539,0.3012728866947813,0.0,0.010288848813857564,0.005021214778246355,0.0,0.11561283882404341,0.4517180900074104,0.0,0.05,0.0,0.0,0.0,0.28668955336144797,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.011978941885964912,0.0,On,0.10363389693807849,0,On,0.0694653521921463,0,On,0.3385469982663712,0.2539102486997783,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,452.7948666666667,Off,0.0,24.388888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2342.83579531848,Off,0.0,0,70.49666478408496,51.666666666666686,46.10666666666668,0.0,51.239653413443264,0.0,0.0,0.0,110.15103872513275,49.57815354237677,51.239653413443264,48.74740360684353,12.43753247303448,23.35460902267765,0.0,3.9,-17.5158761534841,-770.3096021520004,-0.0,-0.0,666.7219194772523,383.5018043271634,1.865,0.030566939346912233,0.0,0.0,0.779707181507982,123.08928052444445,86.071806521264,0.2439332490838726,12.32776130694958,0.004262436827014094,-15.240753430136067,1.2059226700096701
2025-01-01 13:05:00,0.6173309288314539,0.3012728866947813,0.0,0.010288848813857564,0.005021214778246355,0.0,0.11561283882404341,0.4517180900074104,0.0,0.05,0.0,0.0,0.0,0.28668955336144797,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.011978941885964912,0.0,On,0.10363389693807849,0,On,0.0694653521921463,0,On,0.3385469982663712,0.2539102486997783,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,452.7948666666667,Off,0.0,24.388888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2342.83579531848,Off,0.0,0,70.43951983121924,51.666666666666686,46.10666666666668,0.0,51.22307768988496,0.0,0.0,0.0,110.06174973628006,49.56350838668674,51.22307768988496,48.73372373508764,12.43753247303448,23.361203152105844,0.0,3.9,-18.537135556241992,-770.7090682579769,-0.0,-0.0,666.7219194772523,380.4167674047861,1.865,0.030572428200399952,0.0,0.0,0.7798471922049657,123.08928052444445,85.45001322448266,0.2438278749443066,12.330068373658252,0.004262290861759614,-15.247822197785723,1.205895957242365
2025-01-01 13:06:00,0.6173309288314539,0.3012728866947813,0.0,0.010288848813857564,0.005021214778246355,0.0,0.11561283882404341,0.4517180900074104,0.0,0.05,0.0,0.0,0.0,0.28668955336144797,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.011978941885964912,0.0,On,0.10363389693807849,0,On,0.0694653521921463,0,On,0.3385469982663712,0.2539102486997783,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,452.7948666666667,Off,0.0,24.388888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2342.83579531848,Off,0.0,0,70.38304732126981,51.666666666666686,46.10666666666668,0.0,51.20651576977787,0.0,0.0,0.0,109.97351143948408,49.54887510243397,51.20651576977787,48.72005476876201,12.43753247303448,23.36755859495377,0.0,3.9,-19.540019985771664,-771.094153495667,-0.0,-0.0,666.7219194772523,377.32629101843554,1.865,0.03057771797027164,0.0,0.0,0.7799821246399954,123.08928052444445,84.83221403264308,0.2437260583496074,12.332914306159783,0.00426214482557054,-15.254111397004479,1.205870216398492
2025-01-01 13:07:00,0.6173309288314539,0.3012728866947813,0.0,0.010288848813857564,0.005021214778246355,0.0,0.11561283882404341,0.4517180900074104,0.0,0.05,0.0,0.0,0.0,0.28668955336144797,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.011978941885964912,0.0,On,0.10363389693807849,0,On,0.0694653521921463,0,On,0.3385469982663712,0.2539102486997783,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,452.7948666666667,Off,0.0,24.388888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2342.83579531848,Off,0.0,0,70.32722106222829,51.666666666666686,46.10666666666668,0.0,51.18996750376326,0.0,0.0,0.0,109.88628290973169,49.53425354992342,51.18996750376326,48.70639657300351,12.43753247303448,23.373684972894694,0.0,3.9,-20.52502876574522,-771.4654323336731,-0.0,-0.0,666.7219194772523,374.230698160809,1.865,0.030582816708790223,0.0,0.0,0.780112184211693,123.08928052444445,84.21848409067567,0.24362765331130826,12.334993062431394,0.004261998726027973,-15.259653077655301,1.2058454082203323
2025-01-01 13:08:00,0.6173309288314539,0.3012728866947813,0.0,0.010288848813857564,0.005021214778246355,0.0,0.11561283882404341,0.4517180900074104,0.0,0.05,0.0,0.0,0.0,0.28668955336144797,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.011978941885964912,0.0,On,0.10363389693807849,0,On,0.0694653521921463,0,On,0.3385469982663712,0.2539102486997783,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,452.7948666666667,Off,0.0,24.388888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2342.83579531848,Off,0.0,0,70.27201639919392,51.666666666666686,46.10666666666668,0.0,51.17343274825876,0.0,0.0,0.0,109.80002562374048,49.51964359490133,51.17343274825876,48.69274901822262,12.43753247303448,23.379591340149396,0.0,3.9,-21.49246859233449,-771.8234456019318,-0.0,-0.0,666.7219194772523,371.13031081985883,1.865,0.03058773199207374,0.0,0.0,0.7802375641730889,123.08928052444445,83.60905753234503,0.24353252258490304,12.337620221446425,0.004261852570401929,-15.264477409855985,1.2058214957688176
2025-01-01 13:09:00,0.6173309288314539,0.3012728866947813,0.0,0.010288848813857564,0.005021214778246355,0.0,0.11561283882404341,0.4517180900074104,0.0,0.05,0.0,0.0,0.0,0.28668955336144797,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.011978941885964912,0.0,On,0.10363389693807849,0,On,0.0694653521921463,0,On,0.3385469982663712,0.2539102486997783,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,452.7948666666667,Off,0.0,24.388888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2342.83579531848,Off,0.0,0,70.21741008752598,51.666666666666686,46.10666666666668,0.0,51.1569113651195,0.0,0.0,0.0,109.71470326175934,49.505045108235755,51.1569113651195,48.67911197979389,12.43753247303448,23.385286230468775,0.0,3.9,-22.443038093132373,-772.1687032680755,-0.0,-0.0,666.7219194772523,368.02545816388914,1.865,0.03059247095956392,0.0,0.0,0.780358446638392,123.08928052444445,83.00374569769085,0.243440536940875,12.339488403580646,0.0042617063656695455,-15.268612838889581,1.2057984442314373
2025-01-01 13:10:00,0.6173309288314539,0.3012728866947813,0.0,0.010288848813857564,0.005021214778246355,0.0,0.11561283882404341,0.4517180900074104,0.0,0.05,0.0,0.0,0.0,0.28668955336144797,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.011978941885964912,0.0,On,0.10363389693807849,0,On,0.0694653521921463,0,On,0.3385469982663712,0.2539102486997783,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,452.7948666666667,Off,0.0,24.388888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2342.83579531848,Off,0.0,0,70.16338024929185,51.666666666666686,46.10666666666668,0.0,51.140403221327226,0.0,0.0,0.0,109.63028163951851,49.49045796562366,51.140403221327226,48.66548533777189,12.43753247303448,23.39077767311538,0.0,3.9,-23.377556478471888,-772.5016853418683,-0.0,-0.0,666.7219194772523,364.91647439499303,1.865,0.03059704032765839,0.0,0.0,0.7804750029307239,123.08928052444445,82.40220938614418,0.24335157489533146,12.341913467098887,0.00426156011853181,-15.272086140294704,1.205776220856312
2025-01-01 13:11:00,0.6173309288314539,0.3012728866947813,0.0,0.010288848813857564,0.005021214778246355,0.0,0.11561283882404341,0.4517180900074104,0.0,0.05,0.0,0.0,0.0,0.28668955336144797,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.011978941885964912,0.0,On,0.10363389693807849,0,On,0.0694653521921463,0,On,0.3385469982663712,0.2539102486997783,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,452.7948666666667,Off,0.0,24.388888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2342.83579531848,Off,0.0,0,70.10990629810011,51.666666666666686,46.10666666666668,0.0,51.123908188689036,0.0,0.0,0.0,109.54672859078143,49.47588204730701,51.123908188689036,48.65186897661601,12.43753247303448,23.39607322053178,0.0,3.9,-24.296781464870037,-772.8228434939294,-0.0,-0.0,666.7219194772523,361.8036986701438,1.865,0.030601446413038073,0.0,0.0,0.7805873941771581,123.08928052444445,81.80414255180713,0.24326552227199874,12.343586799572938,0.004261413835429742,-15.274922512235563,1.2057547948388336
