occupants,plug_loads_other,plug_loads_tv,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.647,0.0955,0.45,0.0,0.0,0.0,0.0,0.0,0.203,0,0,0,0
1.0,0.647,0.0955,0.45,0.0,0.0,0.0,0.0,0.0,0.101,0,0,0,0
1.0,0.647,0.103,0.452,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.647,0.113,0.455,0.0,0.0,0.0,0.0,0.0,0.281,0,0,0,0
1.0,0.647,0.113,0.455,0.0,0.0,0.0,0.0,0.0,0.163,0,0,0,0
1.0,0.647,0.113,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.647,0.119,0.45,0.0,0.0,0.0,0.0,0.0,0.2,0,0,0,0
1.0,0.647,0.127,0.442,0.0,0.0,0.0,0.0,0.0,0.266,0,0,0,0
1.0,0.647,0.127,0.442,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.647,0.127,0.442,0.0,0.0,0.0,0.0,0.0,0.102,0,0,0,0
1.0,0.647,0.132,0.435,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.647,0.14,0.424,0.0,0.0,0.0,0.0,0.0,0.0857,0,0,0,0
1.0,0.647,0.14,0.424,0.0,0.0,0.0,0.0,0.0,0.203,0,0,0,0
1.0,0.647,0.14,0.424,0.0,0.0,0.0,0.0,0.0,0.0678,0,0,0,0
1.0,0.647,0.143,0.419,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.647,0.148,0.412,0.0,0.0,0.0,0.0,0.0,0.194,0,0,0,0
0.8,0.63,0.122,0.339,0.0,0.0,0.0,0.0,0.0,0.0323,0,0,0,0
0.5,0.604,0.082,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.604,0.0859,0.23,0.0,0.0,0.0,0.0,0.0,0.0857,0,0,0,0
0.5,0.604,0.0918,0.229,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.604,0.0918,0.229,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.604,0.0918,0.229,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.604,0.0937,0.231,0.0,0.0,0.0,0.0,0.0,0.171,0,0,0,0
0.5,0.604,0.0966,0.235,0.0,0.0,0.0,0.0,0.0,0.171,0,0,0,0
0.5,0.604,0.0966,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.604,0.0966,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.61,0.101,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.3,0.596,0.0708,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.585,0.0525,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.629,0.117,0.294,0.0,0.0,0.0,0.0,0.0,0.171,0,0,0,0
0.7,0.675,0.178,0.448,0.0,0.0,0.0,0.0,0.4,0.0857,0,0,0,0
1.0,0.724,0.248,0.619,0.0,0.0,0.0,0.0,0.667,0.0,0,0,0,0
1.0,0.724,0.248,0.619,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.742,0.27,0.696,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.77,0.304,0.811,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.77,0.304,0.811,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.77,0.304,0.811,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.776,0.346,0.865,0.0,0.0,0.0,0.0,0.0,0.0857,0,0,0,0
1.0,0.785,0.409,0.946,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.785,0.409,0.946,0.425,0.4,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.785,0.409,0.946,0.344,0.6,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.737,0.363,0.759,0.316,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.666,0.294,0.48,0.563,0.0,0.0,0.0,0.0,0.0857,0,0,0,0
0.7,0.707,0.406,0.652,0.0,0.0,0.0,0.0,0.0,0.522,0,0,0,0
1.0,0.77,0.573,0.91,0.0,0.0,0.0,0.0,0.0,0.312,0,0,0,0
1.0,0.757,0.627,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.739,0.708,0.735,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.739,0.708,0.735,0.0,0.0,0.292,0.4,0.0,0.0,0,0,0,0
1.0,0.704,0.569,0.598,0.0,0.0,0.139,0.533,0.0,0.0,0,0,0,0
1.0,0.638,0.354,0.356,0.0,0.0,0.24,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.343,0.303,0.0,0.0,0.267,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.343,0.303,0.0,0.0,0.139,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.343,0.303,0.0,0.0,0.229,0.0,0.0,0.0,0,0,0,0
1.0,0.607,0.29,0.289,0.0,0.0,0.33,0.0,0.0,0.0,0,0,0,0
1.0,0.589,0.211,0.268,0.0,0.0,0.0486,0.0,0.0,0.0,0,0,0,0
1.0,0.589,0.211,0.268,0.0,0.0,0.281,0.0,0.0,0.0,0,0,0,0
1.0,0.589,0.211,0.268,0.0,0.0,0.191,0.0,0.0,0.0,0,0,0,0
1.0,0.579,0.165,0.22,0.0,0.0,0.479,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0957,0.149,0.0,0.0,0.191,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0957,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0957,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.564,0.0637,0.109,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.024,0.108,0.0,0.0,0.0,0.0,0.0,0.209,0,0,0,0
1.0,0.573,0.0362,0.195,0.0,0.0,0.0,0.0,0.0,0.209,0,0,0,0
1.0,0.583,0.0405,0.213,0.0,0.0,0.0,0.0,0.0,0.0857,0,0,0,0
1.0,0.596,0.0469,0.24,0.0,0.0,0.0,0.0,0.0,0.205,0,0,0,0
1.0,0.596,0.0469,0.24,0.0,0.0,0.0,0.0,0.0,0.205,0,0,0,0
1.0,0.596,0.0469,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.599,0.0504,0.244,0.0,0.0,0.0,0.0,0.0,0.286,0,0,0,0
1.0,0.604,0.0557,0.25,0.0,0.0,0.0,0.0,0.0,0.252,0,0,0,0
1.0,0.604,0.0557,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.604,0.0557,0.25,0.0,0.0,0.0,0.0,0.0,0.2,0,0,0,0
0.6,0.587,0.0398,0.17,0.0,0.0,0.0,0.0,0.0,0.0333,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.579,0.0408,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.604,0.0781,0.237,0.0,0.0,0.0,0.0,0.0,0.171,0,0,0,0
0.5,0.604,0.0797,0.234,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.3,0.587,0.0556,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.579,0.0423,0.122,0.0,0.0,0.0,0.0,0.4,0.0,0,0,0,0
0.5,0.604,0.0859,0.23,0.0,0.0,0.0,0.0,1.0,0.0857,0,0,0,0
0.5,0.604,0.0918,0.229,0.0,0.0,0.0,0.0,0.733,0.0857,0,0,0,0
0.5,0.604,0.0918,0.229,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.604,0.0918,0.229,0.0,0.0,0.0,0.0,0.0,0.0857,0,0,0,0
0.5,0.604,0.0937,0.231,0.0,0.0,0.0,0.0,0.0,0.0857,0,0,0,0
0.5,0.604,0.0966,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.604,0.0966,0.235,0.0,0.0,0.0,0.0,0.0,0.0857,0,0,0,0
0.5,0.604,0.0966,0.235,0.0,0.0,0.0,0.0,0.0,0.343,0,0,0,0
0.5,0.61,0.101,0.248,0.0,0.0,0.0,0.0,0.0,0.0857,0,0,0,0
0.5,0.619,0.107,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.619,0.107,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.619,0.107,0.267,0.0,0.0,0.0,0.0,0.0,0.0857,0,0,0,0
0.7,0.661,0.163,0.408,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.724,0.248,0.619,0.0,0.0,0.0,0.0,0.4,0.0,0,0,0,0
1.0,0.724,0.248,0.619,0.0,0.0,0.0,0.0,1.0,0.0857,0,0,0,0
1.0,0.724,0.248,0.619,0.0,0.0,0.0,0.0,0.733,0.0,0,0,0,0
1.0,0.742,0.27,0.696,0.0,0.0,0.0,0.0,0.0,0.121,0,0,0,0
1.0,0.77,0.304,0.811,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.77,0.304,0.811,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.77,0.304,0.811,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.731,0.268,0.686,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.673,0.213,0.498,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.673,0.213,0.498,0.0,0.0,0.0,0.0,0.0,0.0857,0,0,0,0
0.5,0.673,0.213,0.498,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.67,0.245,0.49,0.0,0.0,0.0,0.0,0.0,0.0857,0,0,0,0
0.5,0.666,0.294,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.7,0.707,0.406,0.652,0.0,0.0,0.0,0.0,0.0,0.171,0,0,0,0
1.0,0.77,0.573,0.91,0.0,0.0,0.0,0.0,0.0,0.0857,0,0,0,0
1.0,0.757,0.627,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.739,0.708,0.735,0.474,0.4,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.739,0.708,0.735,0.247,1.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.739,0.708,0.735,0.486,1.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.714,0.693,0.664,0.251,1.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.677,0.671,0.557,0.0,1.0,0.101,0.4,0.0,0.0,0,0,0,0
1.0,0.677,0.671,0.557,0.0,0.867,0.0,1.0,0.0,0.192,0,0,0,0
1.0,0.677,0.671,0.557,0.0,0.0,0.0,1.0,0.0,0.128,0,0,0,0
1.0,0.642,0.487,0.441,0.0,0.0,0.0,0.4,0.0,0.0,0,0,0,0
1.0,0.578,0.133,0.18,0.0,0.0,0.0,0.0,0.0,0.309,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0168,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0239,0.108,0.0,0.0,0.0,0.0,0.0,0.171,0,0,0,0
1.0,0.573,0.0325,0.195,0.0,0.0,0.0,0.0,0.0,0.429,0,0,0,0
1.0,0.573,0.0325,0.195,0.0,0.0,0.0,0.0,0.0,0.0857,0,0,0,0
1.0,0.573,0.0325,0.195,0.0,0.0,0.0,0.0,0.0,0.0857,0,0,0,0
1.0,0.583,0.0399,0.213,0.0,0.0,0.0,0.0,0.0,0.192,0,0,0,0
1.0,0.596,0.051,0.24,0.0,0.0,0.0,0.0,0.0,0.128,0,0,0,0
1.0,0.596,0.051,0.24,0.0,0.0,0.0,0.0,0.0,0.171,0,0,0,0
1.0,0.596,0.051,0.24,0.0,0.0,0.0,0.0,0.0,0.548,0,0,0,0
1.0,0.599,0.0619,0.244,0.0,0.0,0.0,0.0,0.0,0.0342,0,0,0,0
1.0,0.604,0.0783,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.604,0.0783,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.604,0.0783,0.25,0.0,0.0,0.0,0.0,0.0,0.171,0,0,0,0
1.0,0.621,0.12,0.332,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.647,0.183,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.647,0.183,0.455,0.0,0.0,0.0,0.0,0.0,0.204,0,0,0,0
1.0,0.647,0.183,0.455,0.0,0.0,0.0,0.0,0.0,0.136,0,0,0,0
1.0,0.647,0.197,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.647,0.218,0.442,0.0,0.0,0.0,0.0,0.0,0.543,0,0,0,0
0.8,0.63,0.178,0.364,0.0,0.0,0.0,0.0,0.0,0.219,0,0,0,0
0.5,0.604,0.118,0.246,0.0,0.0,0.0,0.0,0.0,0.171,0,0,0,0
0.5,0.604,0.123,0.242,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.604,0.129,0.237,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.604,0.129,0.237,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.604,0.129,0.237,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.604,0.132,0.234,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.604,0.138,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.604,0.138,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.604,0.138,0.23,0.0,0.0,0.0,0.0,0.0,0.171,0,0,0,0
0.7,0.621,0.204,0.301,0.0,0.0,0.0312,0.4,0.0,0.0857,0,0,0,0
1.0,0.647,0.304,0.408,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.647,0.304,0.408,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.647,0.304,0.408,0.0,0.0,0.0,0.4,0.0,0.0,0,0,0,0
0.8,0.63,0.255,0.339,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.604,0.183,0.235,0.0,0.0,0.0,0.0,0.0,0.171,0,0,0,0
0.5,0.587,0.117,0.161,0.0,0.0,0.0,0.0,0.0,0.0857,0,0,0,0
0.5,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.7,0.585,0.0909,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.2,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.2,0.267,0.0,0.0,0.0,0.0,0.0,0.0857,0,0,0,0
1.0,0.619,0.2,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.629,0.204,0.294,0.0,0.0,0.0,0.0,0.0,0.171,0,0,0,0
0.5,0.643,0.21,0.334,0.0,0.0,0.0,0.0,0.0,0.171,0,0,0,0
0.5,0.643,0.21,0.334,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.643,0.21,0.334,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.652,0.213,0.372,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.666,0.217,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.666,0.217,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.666,0.217,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.669,0.231,0.457,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.7,0.718,0.348,0.677,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.785,0.489,0.946,0.0,0.0,0.0,0.0,0.0,0.156,0,0,0,0
1.0,0.785,0.489,0.946,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.779,0.551,0.932,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.77,0.643,0.91,0.0,0.0,0.0,0.0,0.0,0.284,0,0,0,0
1.0,0.77,0.643,0.91,0.0,0.0,0.0,0.0,0.0,0.0662,0,0,0,0
1.0,0.77,0.643,0.91,0.0,0.0,0.0,0.0,0.0,0.343,0,0,0,0
1.0,0.757,0.689,0.84,0.0,0.0,0.0,0.0,0.0,0.562,0,0,0,0
1.0,0.739,0.756,0.735,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.739,0.756,0.735,0.0,0.0,0.0,0.0,0.0,0.207,0,0,0,0
1.0,0.739,0.756,0.735,0.0,0.0,0.0,0.0,0.0,0.207,0,0,0,0
1.0,0.714,0.733,0.664,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.677,0.698,0.557,0.0,0.0,0.0,0.0,0.0,0.182,0,0,0,0
1.0,0.677,0.698,0.557,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.677,0.698,0.557,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.653,0.595,0.528,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.616,0.441,0.486,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.616,0.441,0.486,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.616,0.441,0.486,0.0,0.0,0.0,0.0,0.0,0.0857,0,0,0,0
1.0,0.597,0.345,0.391,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.57,0.201,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.568,0.164,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.0865,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.558,0.052,0.0864,0.0,0.0,0.0,0.0,0.0,0.0857,0,0,0,0
1.0,0.559,0.0384,0.0715,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
