Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:16:00,2.00313734550053,0.11235458299157902,0.0,0.03338562242500884,0.0018725763831929836,0.0,0.01803051709060913,0.0,0.16161837507658786,1.8234884533333333,0.0,0.0,0.11235458299157902,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.001711277412280702,0.0,On,0.016319239678328427,0,On,0.01181226442114911,0,On,0.11016371650678304,0.08262278738008726,On,On,1823.4884533333334,20.000000000000057,1.0,0.0,1.8234884533333333,0.0,1,1823.4884533333334,1823.4884533333334,Off,0.0,0.0,32.75111653358314,51.666666666666686,46.10666666666668,0.0,50.434545005625935,0.0,0.0,0.0,32.75111653358314,47.93958638008408,50.434545005625935,46.69210706731315,12.43753247303448,19.86383126923039,0.0,4.323179877504889,0.0,9.236100170605994,1415.8163461885324,-699.0365830095467,-630.0957372841424,-0.0,-0.0,237.93704623394441,19.498244487035105,1.0,0.024129842460927243,0.0,0,0.6155085153248016,65.99961422222222,-15.51341609460314,0.24526216377505305,9.977788305577194,0.0034536546035449653,41.794269339810675,1.2220698094587104,0.12354236533322957,-702.1150066021872,3.0784235926405135
2025-01-01 10:17:00,2.00313734550053,0.11235458299157902,0.0,0.03338562242500884,0.0018725763831929836,0.0,0.01803051709060913,0.0,0.16161837507658786,1.8234884533333333,0.0,0.0,0.11235458299157902,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.001711277412280702,0.0,On,0.016319239678328427,0,On,0.01181226442114911,0,On,0.11016371650678304,0.08262278738008726,On,On,1823.4884533333334,20.000000000000057,1.0,0.0,1.8234884533333333,0.0,1,1823.4884533333334,1823.4884533333334,Off,0.0,0.0,32.706767174356266,51.666666666666686,46.10666666666668,0.0,50.42911966949315,0.0,0.0,0.0,32.706767174356266,47.9349900352642,50.42911966949315,46.68792521814973,12.43753247303448,19.89732852337139,0.0,4.32663598895025,0.0,9.236100170605994,1413.5638996301295,-699.6264756578803,-631.8231090413916,-0.0,-0.0,237.93704623394441,19.492619917262896,1.0,0.02415525897880782,0.0,0,0.6161568445963554,65.99961422222222,-16.03849089575682,0.24478115039021625,9.992799119369185,0.0034540495909370105,41.75129919166335,1.2219298280142126,0.12355170030100926,-702.729398387419,3.1029227295387507
2025-01-01 10:18:00,2.00313734550053,0.11235458299157902,0.0,0.03338562242500884,0.0018725763831929836,0.0,0.01803051709060913,0.0,0.16161837507658786,1.8234884533333333,0.0,0.0,0.11235458299157902,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.001711277412280702,0.0,On,0.016319239678328427,0,On,0.01181226442114911,0,On,0.11016371650678304,0.08262278738008726,On,On,1823.4884533333334,20.000000000000057,1.0,0.0,1.8234884533333333,0.0,1,1823.4884533333334,1823.4884533333334,Off,0.0,0.0,32.66353422455073,51.666666666666686,46.10666666666668,0.0,50.42370111030964,0.0,0.0,0.0,32.66353422455073,47.93039991450533,50.42370111030964,46.68374931660318,12.43753247303448,19.929872468761964,0.0,4.329956228104928,0.0,9.236100170605994,1411.3879767792596,-700.19117403268,-633.5031160957575,-0.0,-0.0,237.93704623394441,19.486998789247348,1.0,0.02417993885155892,0.0,0,0.6167863833867571,65.99961422222222,-16.534406692260745,0.2443156177823103,10.007935661997314,0.003454444217431038,41.708653154264034,1.2217938529823338,0.12356066761309895,-703.3197123074547,3.128538274774602
2025-01-01 10:19:00,2.00313734550053,0.11235458299157902,0.0,0.03338562242500884,0.0018725763831929836,0.0,0.01803051709060913,0.0,0.16161837507658786,1.8234884533333333,0.0,0.0,0.11235458299157902,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.001711277412280702,0.0,On,0.016319239678328427,0,On,0.01181226442114911,0,On,0.11016371650678304,0.08262278738008726,On,On,1823.4884533333334,20.000000000000057,1.0,0.0,1.8234884533333333,0.0,1,1823.4884533333334,1823.4884533333334,Off,0.0,0.0,32.621370155276594,51.666666666666686,46.10666666666668,0.0,50.418289162018176,0.0,0.0,0.0,32.621370155276594,47.92581586112877,50.418289162018176,46.679579210684075,12.43753247303448,19.961503799437985,0.0,4.3331464953775045,0.0,9.236100170605994,1409.2848478279648,-700.7318306581559,-635.1377060120676,-0.0,-0.0,237.93704623394441,19.4813825942034,1.0,0.02420391409346099,0.0,0,0.6173979483222344,65.99961422222222,-17.002945727245518,0.24386485546255454,10.022586832150102,0.003454838484715289,41.66631827066929,1.2216617120916047,0.12356928328369327,-703.886988441359,3.155157783203048
2025-01-01 10:20:00,2.00313734550053,0.11235458299157902,0.0,0.03338562242500884,0.0018725763831929836,0.0,0.01803051709060913,0.0,0.16161837507658786,1.8234884533333333,0.0,0.0,0.11235458299157902,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.001711277412280702,0.0,On,0.016319239678328427,0,On,0.01181226442114911,0,On,0.11016371650678304,0.08262278738008726,On,On,1823.4884533333334,20.000000000000057,1.0,0.0,1.8234884533333333,0.0,1,1823.4884533333334,1823.4884533333334,Off,0.0,0.0,32.58022996822486,51.666666666666686,46.10666666666668,0.0,50.4128836656279,0.0,0.0,0.0,32.58022996822486,47.92123772512609,50.4128836656279,46.675414754875185,12.43753247303448,19.992261040913395,0.0,4.336212398994789,0.0,9.236100170605994,1407.2515008742741,-701.249540016556,-636.7287271843297,-0.0,-0.0,237.93704623394441,19.4757727923409,1.0,0.02422721497654498,0.0,0,0.6179923115873908,65.99961422222222,-17.445271508673983,0.24342819392301734,10.036773102142144,0.003455232394415156,41.62428227849966,1.2215332423284395,0.12357756253043697,-704.4322157693191,3.1826757527630853
2025-01-01 10:21:00,2.00313734550053,0.11235458299157902,0.0,0.03338562242500884,0.0018725763831929836,0.0,0.01803051709060913,0.0,0.16161837507658786,1.8234884533333333,0.0,0.0,0.11235458299157902,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.001711277412280702,0.0,On,0.016319239678328427,0,On,0.01181226442114911,0,On,0.11016371650678304,0.08262278738008726,On,On,1823.4884533333334,20.000000000000057,1.0,0.0,1.8234884533333333,0.0,1,1823.4884533333334,1823.4884533333334,Off,0.0,0.0,32.540070950924495,51.666666666666686,46.10666666666668,0.0,50.407484468838156,0.0,0.0,0.0,32.540070950924495,47.91666536280399,50.407484468838156,46.671255809786906,12.43753247303448,20.02218076037925,0.0,4.339159270440985,0.0,9.236100170605994,1405.284854668807,-701.745341598624,-638.2779385547116,-0.0,-0.0,237.93704623394441,19.470170810120827,1.0,0.02424987019881181,0.0,0,0.618570205216178,65.99961422222222,-17.862706343759402,0.243005000708425,10.050513902083011,0.0034556259480965044,41.58253353813941,1.2214082890416114,0.12358551981681498,-704.9563348386406,3.2109932400166006
2025-01-01 10:22:00,2.00313734550053,0.11235458299157902,0.0,0.03338562242500884,0.0018725763831929836,0.0,0.01803051709060913,0.0,0.16161837507658786,1.8234884533333333,0.0,0.0,0.11235458299157902,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.001711277412280702,0.0,On,0.016319239678328427,0,On,0.01181226442114911,0,On,0.11016371650678304,0.08262278738008726,On,On,1823.4884533333334,20.000000000000057,1.0,0.0,1.8234884533333333,0.0,1,1823.4884533333334,1823.4884533333334,Off,0.0,0.0,32.50085251717505,51.666666666666686,46.10666666666668,0.0,50.40209142569861,0.0,0.0,0.0,32.50085251717505,47.91209863646351,50.40209142569861,46.667102241845974,12.43753247303448,20.051297703653734,0.0,4.341992179062244,0.0,9.236100170605994,1403.3819745203969,-702.2202227929143,-639.7870156695468,-0.0,-0.0,237.93704623394441,19.464578041345536,1.0,0.024271906995969334,0.0,0,0.6191323239421044,65.99961422222222,-18.25650937733427,0.24259467767742618,10.063827692622105,0.003456019147268629,41.54106098758357,1.2212867053541239,0.12359316889222279,-705.4602402888025,3.2400174958882086
2025-01-01 10:23:00,2.00313734550053,0.11235458299157902,0.0,0.03338562242500884,0.0018725763831929836,0.0,0.01803051709060913,0.0,0.16161837507658786,1.8234884533333333,0.0,0.0,0.11235458299157902,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.001711277412280702,0.0,On,0.016319239678328427,0,On,0.01181226442114911,0,On,0.11016371650678304,0.08262278738008726,On,On,1823.4884533333334,20.000000000000057,1.0,0.0,1.8234884533333333,0.0,1,1823.4884533333334,1823.4884533333334,Off,0.0,0.0,32.46253606099739,51.666666666666686,46.10666666666668,0.0,50.39670439629317,0.0,0.0,0.0,32.46253606099739,47.907537414101654,50.39670439629317,46.6629539230059,12.43753247303448,20.079644920069445,0.0,4.344715945881596,0.0,9.236100170605994,1401.540065439842,-702.6751216223055,-641.2575562129692,-0.0,-0.0,237.93704623394441,19.4589958481044,1.0,0.024293351243229042,0.0,0,0.6196793277948835,65.99961422222222,-18.627877914466502,0.24219665851395736,10.077371052143398,0.003456411993386983,41.49985410135248,1.2211683516270644,0.12360052282984538,-705.9447832428574,3.2696616205519398
2025-01-01 10:24:00,2.00313734550053,0.11235458299157902,0.0,0.03338562242500884,0.0018725763831929836,0.0,0.01803051709060913,0.0,0.16161837507658786,1.8234884533333333,0.0,0.0,0.11235458299157902,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.001711277412280702,0.0,On,0.016319239678328427,0,On,0.01181226442114911,0,On,0.11016371650678304,0.08262278738008726,On,On,1823.4884533333334,20.000000000000057,1.0,0.0,1.8234884533333333,0.0,1,1823.4884533333334,1823.4884533333334,Off,0.0,0.0,32.425084830718156,51.666666666666686,46.10666666666668,0.0,50.39132324644558,0.0,0.0,0.0,32.425084830718156,47.9029815691334,50.39132324644558,46.65881073047732,12.43753247303448,20.107253870848865,0.0,4.347335156666883,0.0,9.236100170605994,1399.7564637588116,-703.1109293356427,-642.6910847753261,-0.0,-0.0,237.93704623394441,19.453425561731787,1.0,0.024314227543892758,0.0,0,0.6202118443601202,65.99961422222222,-18.977951033140183,0.24181040654730163,10.089883451967363,0.003456804487855711,41.45890285518776,1.2210530949937732,0.123607594062465,-706.4107735721072,3.2998442364644855
2025-01-01 10:25:00,2.00313734550053,0.11235458299157902,0.0,0.03338562242500884,0.0018725763831929836,0.0,0.01803051709060913,0.0,0.16161837507658786,1.8234884533333333,0.0,0.0,0.11235458299157902,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.001711277412280702,0.0,On,0.016319239678328427,0,On,0.01181226442114911,0,On,0.11016371650678304,0.08262278738008726,On,On,1823.4884533333334,20.000000000000057,1.0,0.0,1.8234884533333333,0.0,1,1823.4884533333334,1823.4884533333334,Off,0.0,0.0,32.38846381626846,51.666666666666686,46.10666666666668,0.0,50.385947847443745,0.0,0.0,0.0,32.38846381626846,47.898430980131565,50.385947847443745,46.654672546475474,12.43753247303448,20.134154525247407,0.0,4.3498541742921315,0.0,9.236100170605994,1398.028634922282,-703.5284928620582,-644.0890570667672,-0.0,-0.0,237.93704623394441,19.447868483728833,1.0,0.02433455930805833,0.0,0,0.6207304707869504,65.99961422222222,-19.307807578228676,0.24143541280885905,10.102019008121035,0.0034571966320300117,41.41819769498827,1.2209408089463045,0.1236143944163125,-706.8589820406634,3.3304891786051343
2025-01-01 10:26:00,2.00313734550053,0.11235458299157902,0.0,0.03338562242500884,0.0018725763831929836,0.0,0.01803051709060913,0.0,0.16161837507658786,1.8234884533333333,0.0,0.0,0.11235458299157902,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.001711277412280702,0.0,On,0.016319239678328427,0,On,0.01181226442114911,0,On,0.11016371650678304,0.08262278738008726,On,On,1823.4884533333334,20.000000000000057,1.0,0.0,1.8234884533333333,0.0,1,1823.4884533333334,1823.4884533333334,Off,0.0,0.0,32.35263964812737,51.666666666666686,46.10666666666668,0.0,50.3805780757808,0.0,0.0,0.0,32.35263964812737,47.89388553058229,50.3805780757808,46.65053925798304,12.43753247303448,20.16037544753984,0.0,4.352277150430653,0.0,9.236100170605994,1396.4239626715569,-703.9286171349985,-645.4528637263687,-0.0,-0.0,237.93704623394441,19.442325886597263,1.0,0.024354368823843994,0.0,0,0.6212357756048448,65.99961422222222,-19.548673169352167,0.2410711942732936,10.114434251120336,0.003457588427218352,41.377729508874964,1.220831372961216,0.12362093514307015,-707.2901423361706,3.361525201172064
2025-01-01 10:27:00,2.00313734550053,0.11235458299157902,0.0,0.03338562242500884,0.0018725763831929836,0.0,0.01803051709060913,0.0,0.16161837507658786,1.8234884533333333,0.0,0.0,0.11235458299157902,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.001711277412280702,0.0,On,0.016319239678328427,0,On,0.01181226442114911,0,On,0.11016371650678304,0.08262278738008726,On,On,1823.4884533333334,20.000000000000057,1.0,0.0,1.8234884533333333,0.0,1,1823.4884533333334,1823.4884533333334,Off,0.0,0.0,32.3175762881938,51.666666666666686,46.10666666666668,0.0,50.3752138129112,0.0,0.0,0.0,32.3175762881938,47.88934510865489,50.3752138129112,46.646410756526734,12.43753247303448,20.1859475002924,0.0,4.354608036616149,0.0,9.236100170605994,1394.7100132964529,-704.312067292813,-646.7840225191162,-0.0,-0.0,237.93704623394441,19.436799014742967,1.0,0.024373680058453643,0.0,0,0.6217283701737036,65.99961422222222,-19.93146375170875,0.2407172382971658,10.12650565481474,0.0034579798746845504,41.33748823177585,1.220724657077184,0.12362722695012801,-707.7049529926722,3.392885699859164
2025-01-01 10:28:00,0.17964889216719698,0.11235458299157902,0.0,0.0029941482027866164,0.0018725763831929836,0.0,0.01803051709060913,0.0,0.16161837507658786,0.0,0.0,0.0,0.11235458299157902,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.001711277412280702,0.0,On,0.016319239678328427,0,On,0.01181226442114911,0,On,0.11016371650678304,0.08262278738008726,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1823.4884533333334,Off,0.0,0.0,32.28325291050883,51.666666666666686,46.10666666666668,0.0,50.3698549456473,0.0,0.0,0.0,32.28325291050883,47.884809607576294,50.3698549456473,46.64228693854079,12.43753247303448,20.2108884763925,0.0,4.356850594706317,0.0,9.236100170605994,-430.33072543245135,-704.6795707626925,-648.0833775386083,-0.0,-0.0,237.93704623394441,19.431289085243225,1.0,0.024392507058925563,0.0,0,0.6222086128079959,65.99961422222222,-20.184394127787492,0.24037323112384418,10.137599865089214,0.003458370975641611,41.297468658373425,1.220620585840941,0.12363328002919087,-708.1040792113175,3.4245084486250477
2025-01-01 10:29:00,0.17964889216719698,0.11235458299157902,0.0,0.0029941482027866164,0.0018725763831929836,0.0,0.01803051709060913,0.0,0.16161837507658786,0.0,0.0,0.0,0.11235458299157902,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.001711277412280702,0.0,On,0.016319239678328427,0,On,0.01181226442114911,0,On,0.11016371650678304,0.08262278738008726,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1823.4884533333334,Off,0.0,0.0,32.35440915444704,51.666666666666686,46.10666666666668,0.0,50.36450136389829,0.0,0.0,0.0,32.35440915444704,47.8802789234962,50.36450136389829,46.63816770329515,12.43753247303448,20.145175003045566,0.0,4.359008406781173,0.0,9.236100170605994,-425.4419361383667,-705.0318192322229,-644.662116543827,-0.0,-0.0,237.93704623394441,19.42579728495854,1.0,0.024342886136223325,0.0,0,0.6209428730705335,65.99961422222222,-18.71686582848414,0.24137945063069613,10.109086843711475,0.0034587617312800746,41.29187484871317,1.2208937813583813,0.12363910408332619,-708.4881545842592,3.456335352036218
2025-01-01 10:30:00,0.22047221323102345,0.12273297553361281,0.0,0.003674536887183724,0.00204554959222688,0.0,0.0333826907139255,0.0,0.18708952251709796,0.0,0.0,0.0,0.12273297553361281,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.001711277412280702,0.0,On,0.0316714133016448,0,On,0.02344555513894748,0,On,0.12400157322949476,0.09300117992212105,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1823.4884533333334,Off,0.0,0.0,32.42280334574551,51.666666666666686,46.10666666666668,0.0,50.35913738995663,0.0,0.0,0.0,32.42280334574551,47.87573825323341,50.35913738995663,46.6340386848718,12.43753247303448,20.08182550388609,0.0,4.3610848844972825,1.7,9.236100170605994,-285.77867965066565,-352.45577976601163,-547.7730376306471,-0.0,-0.0,277.791717327181,27.331582354445075,1.0,0.022810022149901077,0.0,0,0.5818422930338494,65.99961422222222,-15.797359347199622,0.2423548998495594,10.08113659202762,0.0034591523465637456,43.25439349446165,1.2211572546310665,0.10238509914396854,-355.94409200094077,3.4883122349291344
2025-01-01 10:31:00,0.22047221323102345,0.12273297553361281,0.0,0.003674536887183724,0.00204554959222688,0.0,0.0333826907139255,0.0,0.18708952251709796,0.0,0.0,0.0,0.12273297553361281,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.001711277412280702,0.0,On,0.0316714133016448,0,On,0.02344555513894748,0,On,0.12400157322949476,0.09300117992212105,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1823.4884533333334,Off,0.0,0.0,32.48078284734883,51.666666666666686,46.10666666666668,0.0,50.35376343444129,0.0,0.0,0.0,32.48078284734883,47.87118798441887,50.35376343444129,46.629900259407655,12.43753247303448,20.027417775780425,0.0,4.397903624067109,1.7,9.236100170605994,-282.3835518636086,-358.3797545945449,-545.1293192052284,-0.0,-0.0,277.791717327181,27.325696512023338,1.0,0.022767322289139927,0.0,0,0.5807530970333273,65.99961422222222,-15.045949985561258,0.24320132675466277,10.057223733492057,0.0034595614387120948,43.24451396477582,1.2213835754232432,0.10250503119989542,-361.2916456729853,2.911891078440391
2025-01-01 10:32:00,0.22047221323102345,0.12273297553361281,0.0,0.003674536887183724,0.00204554959222688,0.0,0.0333826907139255,0.0,0.18708952251709796,0.0,0.0,0.0,0.12273297553361281,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.001711277412280702,0.0,On,0.0316714133016448,0,On,0.02344555513894748,0,On,0.12400157322949476,0.09300117992212105,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1823.4884533333334,Off,0.0,0.0,32.53661318791294,51.666666666666686,46.10666666666668,0.0,50.34838104538964,0.0,0.0,0.0,32.53661318791294,47.866629578667016,50.34838104538964,46.62575384530572,12.43753247303448,19.974849096601897,0.0,4.433026721710591,1.7,9.236100170605994,-278.84798819138456,-363.98315522984376,-542.5797726114752,-0.0,-0.0,277.791717327181,27.319817073530846,1.0,0.022726025734697675,0.0,0,0.579699696831733,65.99961422222222,-14.059932907090403,0.24402323420890026,10.034251160667129,0.0034599703616347275,43.23410356630098,1.2216023160441853,0.10261930930053817,-366.40321082833657,2.4200555984927927
2025-01-01 10:33:00,0.22047221323102345,0.12273297553361281,0.0,0.003674536887183724,0.00204554959222688,0.0,0.0333826907139255,0.0,0.18708952251709796,0.0,0.0,0.0,0.12273297553361281,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.001711277412280702,0.0,On,0.0316714133016448,0,On,0.02344555513894748,0,On,0.12400157322949476,0.09300117992212105,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1823.4884533333334,Off,0.0,0.0,32.59039519299889,51.666666666666686,46.10666666666668,0.0,50.342990542301145,0.0,0.0,0.0,32.59039519299889,47.86206333759462,50.342990542301145,46.62159973524136,12.43753247303448,19.924033109421064,0.0,4.466588438212846,1.7,9.236100170605994,-275.37278899001706,-369.2851414073765,-540.119729221248,-0.0,-0.0,277.791717327181,27.313945848551523,1.0,0.02268606854233934,0.0,0,0.5786804613276119,65.99961422222222,-13.044777095950103,0.2448216304045186,10.012174734488024,0.003460379112911676,43.223186825933595,1.2218138283173487,0.10272838844593732,-371.29691295324506,2.0117715458685907
2025-01-01 10:34:00,0.22047221323102345,0.12273297553361281,0.0,0.003674536887183724,0.00204554959222688,0.0,0.0333826907139255,0.0,0.18708952251709796,0.0,0.0,0.0,0.12273297553361281,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.001711277412280702,0.0,On,0.0316714133016448,0,On,0.02344555513894748,0,On,0.12400157322949476,0.09300117992212105,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1823.4884533333334,Off,0.0,0.0,32.64222946833435,51.666666666666686,46.10666666666668,0.0,50.33759222968544,0.0,0.0,0.0,32.64222946833435,47.85748954866838,50.33759222968544,46.61743820815986,12.43753247303448,19.874883631992102,0.0,4.49869877667722,1.7,9.236100170605994,-272.02343792452115,-374.34322827624214,-537.7445743226993,-0.0,-0.0,277.791717327181,27.308084606760012,1.0,0.022647386545680836,0.0,0,0.5776937537528887,65.99961422222222,-12.070580929002851,0.24559754766558078,9.99031803549654,0.0034607876902352738,43.21178870304239,1.2220184640990925,0.10283264215075302,-375.9875445298218,1.6443162535796034
2025-01-01 10:35:00,0.22047221323102345,0.12273297553361281,0.0,0.003674536887183724,0.00204554959222688,0.0,0.0333826907139255,0.0,0.18708952251709796,0.0,0.0,0.0,0.12273297553361281,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.001711277412280702,0.0,On,0.0316714133016448,0,On,0.02344555513894748,0,On,0.12400157322949476,0.09300117992212105,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1823.4884533333334,Off,0.0,0.0,32.692211239012885,51.666666666666686,46.10666666666668,0.0,50.33218639709514,0.0,0.0,0.0,32.692211239012885,47.85290848523587,50.33218639709514,46.61326952930624,12.43753247303448,19.827319092545906,0.0,4.529447259694374,1.7,9.236100170605994,-268.80731688745715,-379.17270258385975,-535.4499584701696,-0.0,-0.0,277.791717327181,27.302235079022875,1.0,0.02260991886943611,0.0,0,0.5767380212894295,65.99961422222222,-11.149075744468574,0.24635197342546983,9.969905414115367,0.003461196091414269,43.19993293823309,1.2222165567319492,0.10293237530474873,-380.4870706857402,1.3143681018804436
2025-01-01 10:36:00,0.22047221323102345,0.12273297553361281,0.0,0.003674536887183724,0.00204554959222688,0.0,0.0333826907139255,0.0,0.18708952251709796,0.0,0.0,0.0,0.12273297553361281,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.001711277412280702,0.0,On,0.0316714133016448,0,On,0.02344555513894748,0,On,0.12400157322949476,0.09300117992212105,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1823.4884533333334,Off,0.0,0.0,32.740428902705055,51.666666666666686,46.10666666666668,0.0,50.326773319925785,0.0,0.0,0.0,32.740428902705055,47.84832040728058,50.326773319925785,46.609093950957984,12.43753247303448,19.781263774139713,0.0,4.55891192056479,1.7,9.236100170605994,-265.71889566565784,-383.79023956503704,-533.2318532676301,-0.0,-0.0,277.791717327181,27.296398958403945,1.0,0.022573608942506748,0.0,0,0.5758118209111207,65.99961422222222,-10.278759725208795,0.24708582882061128,9.949634898300179,0.00346160431436854,43.187641554370664,1.22240841578306,0.10302785378132583,-384.8059104976713,1.0156709326342312
2025-01-01 10:37:00,0.22047221323102345,0.12273297553361281,0.0,0.003674536887183724,0.00204554959222688,0.0,0.0333826907139255,0.0,0.18708952251709796,0.0,0.0,0.0,0.12273297553361281,0.0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.001711277412280702,0.0,On,0.0316714133016448,0,On,0.02344555513894748,0,On,0.12400157322949476,0.09300117992212105,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1823.4884533333334,Off,0.0,0.0,32.78696462944937,51.666666666666686,46.10666666666668,0.0,50.32135326043079,0.0,0.0,0.0,32.78696462944937,47.84372556238016,50.32135326043079,46.604911713354845,12.43753247303448,19.73664729997086,0.0,4.587162029843056,1.7,9.236100170605994,-262.750990901473,-388.2090714874797,-531.0865223435712,-0.0,-0.0,277.791717327181,27.290577901240205,1.0,0.022538404125411405,0.0,0,0.5749138098802685,65.99961422222222,-9.456185885082832,0.24779997410597662,9.930102648022094,0.0034620123571208554,43.17493500516757,1.2225943291205978,0.10311931356310661,-388.9533142978494,0.7442428103696326
