Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - 135 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - 135 deg, poa_global (W/m^2)","Window Irradiance - 135 deg, poa_direct (W/m^2)","Window Irradiance - 135 deg, poa_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Ceiling Fan (kW),Indoor Lighting (kW),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C),HVAC Cooling Setpoint (C)
2025-01-01 22:35:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,149.6137459194973,149.6137459194973,-59.6137459194973,-59.6137459194973,309.98215249129737,-4.037558355114015,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3181645068740699,0.28180261339152896,0.010859350177699335,0.046186754125331006,0.0,0.0,0.0,51.666666666666686,0.045786965241697335,0.003992980628654972,20.0555555555556,21.0555555555556
2025-01-01 22:36:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,149.7473088266205,149.7473088266205,-59.74730882662049,-59.74730882662049,310.35364255726955,-4.037882037482632,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3181645068740699,0.28180261339152896,0.010859350177699335,0.046186754125331006,0.0,0.0,0.0,51.666666666666686,0.045786965241697335,0.003992980628654972,20.0555555555556,21.0555555555556
2025-01-01 22:37:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,149.88013500982402,149.88013500982402,-59.88013500982401,-59.88013500982401,310.72765568724685,-4.038205716875382,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3181645068740699,0.28180261339152896,0.010859350177699335,0.046186754125331006,0.0,0.0,0.0,51.666666666666686,0.045786965241697335,0.003992980628654972,20.0555555555556,21.0555555555556
2025-01-01 22:38:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,150.01221378136185,150.01221378136185,-60.01221378136186,-60.01221378136186,311.1042120372847,-4.038529393343197,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3181645068740699,0.28180261339152896,0.010859350177699335,0.046186754125331006,0.0,0.0,0.0,51.666666666666686,0.045786965241697335,0.003992980628654972,20.0555555555556,21.0555555555556
2025-01-01 22:39:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,150.14353432982767,150.14353432982767,-60.14353432982767,-60.14353432982767,311.4833315742716,-4.038853066842421,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3181645068740699,0.28180261339152896,0.010859350177699335,0.046186754125331006,0.0,0.0,0.0,51.666666666666686,0.045786965241697335,0.003992980628654972,20.0555555555556,21.0555555555556
2025-01-01 22:40:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,150.27408580834629,150.27408580834629,-60.27408580834629,-60.27408580834629,311.8650343178319,-4.039176737605885,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3181645068740699,0.28180261339152896,0.010859350177699335,0.046186754125331006,0.0,0.0,0.0,51.666666666666686,0.045786965241697335,0.003992980628654972,20.0555555555556,21.0555555555556
2025-01-01 22:41:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,150.40385698352708,150.40385698352708,-60.403856983527085,-60.403856983527085,312.2493392923124,-4.0395004051461,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3181645068740699,0.28180261339152896,0.010859350177699335,0.046186754125331006,0.0,0.0,0.0,51.666666666666686,0.045786965241697335,0.003992980628654972,20.0555555555556,21.0555555555556
2025-01-01 22:42:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,150.53283676183656,150.53283676183656,-60.53283676183655,-60.53283676183655,312.6362660463733,-4.039824069746828,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3181645068740699,0.28180261339152896,0.010859350177699335,0.046186754125331006,0.0,0.0,0.0,51.666666666666686,0.045786965241697335,0.003992980628654972,20.0555555555556,21.0555555555556
2025-01-01 22:43:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,150.6610138389127,150.6610138389127,-60.6610138389127,-60.6610138389127,313.0258336107214,-4.0401477313862415,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3181645068740699,0.28180261339152896,0.010859350177699335,0.046186754125331006,0.0,0.0,0.0,51.666666666666686,0.045786965241697335,0.003992980628654972,20.0555555555556,21.0555555555556
2025-01-01 22:44:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,150.78837678746527,150.78837678746527,-60.78837678746527,-60.78837678746527,313.4180607323018,-4.040471390086168,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3181645068740699,0.28180261339152896,0.010859350177699335,0.046186754125331006,0.0,0.0,0.0,51.666666666666686,0.045786965241697335,0.003992980628654972,20.0555555555556,21.0555555555556
2025-01-01 22:45:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,150.91491405867367,150.91491405867367,-60.914914058673666,-60.914914058673666,313.81296585645237,-4.040795045802952,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3181645068740699,0.28180261339152896,0.010859350177699335,0.046186754125331006,0.0,0.0,0.4934374402859172,51.666666666666686,0.045786965241697335,0.003992980628654972,20.0555555555556,21.0555555555556
2025-01-01 22:46:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,151.04061398131066,151.04061398131066,-61.040613981310656,-61.040613981310656,314.21056710108235,-4.041118698558421,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3181645068740699,0.28180261339152896,0.010859350177699335,0.046186754125331006,0.0,0.0,0.4934374402859172,51.666666666666686,0.045786965241697335,0.003992980628654972,20.0555555555556,21.0555555555556
2025-01-01 22:47:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,151.16546476336163,151.16546476336163,-61.16546476336163,-61.16546476336163,314.6108822375252,-4.041442348388955,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3181645068740699,0.28180261339152896,0.010859350177699335,0.046186754125331006,0.0,0.0,0.4934374402859172,51.666666666666686,0.045786965241697335,0.003992980628654972,20.0555555555556,21.0555555555556
2025-01-01 22:48:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,151.28945449258634,151.28945449258634,-61.289454492586344,-61.289454492586344,315.0139286671392,-4.041765995207243,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3181645068740699,0.28180261339152896,0.010859350177699335,0.046186754125331006,0.0,0.0,0.4934374402859172,51.666666666666686,0.045786965241697335,0.003992980628654972,20.0555555555556,21.0555555555556
2025-01-01 22:49:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,151.41257113717694,151.41257113717694,-61.412571137176954,-61.412571137176954,315.41972339713715,-4.042089639115147,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3181645068740699,0.28180261339152896,0.010859350177699335,0.046186754125331006,0.0,0.0,0.4934374402859172,51.666666666666686,0.045786965241697335,0.003992980628654972,20.0555555555556,21.0555555555556
2025-01-01 22:50:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,151.5348025477454,151.5348025477454,-61.53480254774538,-61.53480254774538,315.82828301970994,-4.0424132799962536,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3181645068740699,0.28180261339152896,0.010859350177699335,0.046186754125331006,0.0,0.0,0.4934374402859172,51.666666666666686,0.045786965241697335,0.003992980628654972,20.0555555555556,21.0555555555556
2025-01-01 22:51:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,151.65613653814208,151.65613653814208,-61.656136538142086,-61.656136538142086,316.2396239595331,-4.042736918214359,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3181645068740699,0.28180261339152896,0.010859350177699335,0.046186754125331006,0.0,0.0,0.4934374402859172,51.666666666666686,0.045786965241697335,0.003992980628654972,20.0555555555556,21.0555555555556
2025-01-01 22:52:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,151.77656056287998,151.77656056287998,-61.77656056287997,-61.77656056287997,316.6537613464452,-4.043060553187388,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3181645068740699,0.28180261339152896,0.010859350177699335,0.046186754125331006,0.0,0.0,0.4934374402859172,51.666666666666686,0.045786965241697335,0.003992980628654972,20.0555555555556,21.0555555555556
2025-01-01 22:53:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,151.8960622065097,151.8960622065097,-61.8960622065097,-61.8960622065097,317.07071064367614,-4.043384185206378,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3181645068740699,0.28180261339152896,0.010859350177699335,0.046186754125331006,0.0,0.0,0.4934374402859172,51.666666666666686,0.045786965241697335,0.003992980628654972,20.0555555555556,21.0555555555556
2025-01-01 22:54:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,152.01462885895816,152.01462885895816,-62.014628858958154,-62.014628858958154,317.49048651913876,-4.043707814300433,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3181645068740699,0.28180261339152896,0.010859350177699335,0.046186754125331006,0.0,0.0,0.4934374402859172,51.666666666666686,0.045786965241697335,0.003992980628654972,20.0555555555556,21.0555555555556
2025-01-01 22:55:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,152.13224779985623,152.13224779985623,-62.13224779985623,-62.13224779985623,317.9131030963981,-4.044031440374965,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3181645068740699,0.28180261339152896,0.010859350177699335,0.046186754125331006,0.0,0.0,0.4934374402859172,51.666666666666686,0.045786965241697335,0.003992980628654972,20.0555555555556,21.0555555555556
2025-01-01 22:56:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,152.24890619908695,152.24890619908695,-62.248906199086946,-62.248906199086946,318.33857392212434,-4.044355063539115,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3181645068740699,0.28180261339152896,0.010859350177699335,0.046186754125331006,0.0,0.0,0.4934374402859172,51.666666666666686,0.045786965241697335,0.003992980628654972,20.0555555555556,21.0555555555556
2025-01-01 22:57:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,152.3645911198,152.3645911198,-62.364591119800004,-62.364591119800004,318.7669119410352,-4.044678683727398,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3181645068740699,0.28180261339152896,0.010859350177699335,0.046186754125331006,0.0,0.0,0.4934374402859172,51.666666666666686,0.045786965241697335,0.003992980628654972,20.0555555555556,21.0555555555556
2025-01-01 22:58:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,152.47928952041912,152.47928952041912,-62.47928952041912,-62.47928952041912,319.198129466163,-4.045002300939814,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3181645068740699,0.28180261339152896,0.010859350177699335,0.046186754125331006,0.0,0.0,0.4934374402859172,51.666666666666686,0.045786965241697335,0.003992980628654972,20.0555555555556,21.0555555555556
2025-01-01 22:59:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,152.59298825707344,152.59298825707344,-62.59298825707344,-62.59298825707344,319.63223814942455,-4.045325915198191,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3181645068740699,0.28180261339152896,0.010859350177699335,0.046186754125331006,0.0,0.0,0.4934374402859172,51.666666666666686,0.045786965241697335,0.003992980628654972,20.0555555555556,21.0555555555556
2025-01-01 23:00:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,152.70567408600613,152.70567408600613,-62.70567408600611,-62.70567408600611,320.06924895086365,-4.045649526473426,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3181645068740699,0.28180261339152896,0.010859350177699335,0.046186754125331006,0.0,0.0,0.0,51.666666666666686,0.0426651267024907,0.0033512515990497082,20.0555555555556,21.0555555555556
2025-01-01 23:01:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,152.81733366718686,152.81733366718686,-62.817333667186865,-62.817333667186865,320.50917211136914,-4.0459731348310015,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3181645068740699,0.28180261339152896,0.010859350177699335,0.046186754125331006,0.0,0.0,0.0,51.666666666666686,0.0426651267024907,0.0033512515990497082,20.0555555555556,21.0555555555556
2025-01-01 23:02:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,152.92795363989677,152.92795363989677,-62.927953639896764,-62.927953639896764,320.95201741487585,-4.046296740423713,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3181645068740699,0.28180261339152896,0.010859350177699335,0.046186754125331006,0.0,0.0,0.0,51.666666666666686,0.0426651267024907,0.0033512515990497082,20.0555555555556,21.0555555555556
2025-01-01 23:03:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,153.03752033070205,153.03752033070205,-63.03752033070205,-63.03752033070205,321.3977929703044,-4.046620342778624,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3181645068740699,0.28180261339152896,0.010859350177699335,0.046186754125331006,0.0,0.0,0.0,51.666666666666686,0.0426651267024907,0.0033512515990497082,20.0555555555556,21.0555555555556
2025-01-01 23:04:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,153.14602020170187,153.14602020170187,-63.14602020170187,-63.14602020170187,321.8465069606328,-4.0469439422449796,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3181645068740699,0.28180261339152896,0.010859350177699335,0.046186754125331006,0.0,0.0,0.0,51.666666666666686,0.0426651267024907,0.0033512515990497082,20.0555555555556,21.0555555555556
2025-01-01 23:05:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,153.2534395565289,153.2534395565289,-63.253439556528896,-63.253439556528896,322.2981664240672,-4.047267538684537,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3181645068740699,0.28180261339152896,0.010859350177699335,0.046186754125331006,0.0,0.0,0.0,51.666666666666686,0.0426651267024907,0.0033512515990497082,20.0555555555556,21.0555555555556
2025-01-01 23:06:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,153.3597646194238,153.3597646194238,-63.359764619423814,-63.359764619423814,322.7527775206462,-4.047591132199159,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3181645068740699,0.28180261339152896,0.010859350177699335,0.046186754125331006,0.0,0.0,0.0,51.666666666666686,0.0426651267024907,0.0033512515990497082,20.0555555555556,21.0555555555556
2025-01-01 23:07:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,153.46498153806462,153.46498153806462,-63.46498153806461,-63.46498153806461,323.2103454943659,-4.0479147227233625,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3181645068740699,0.28180261339152896,0.010859350177699335,0.046186754125331006,0.0,0.0,0.0,51.666666666666686,0.0426651267024907,0.0033512515990497082,20.0555555555556,21.0555555555556
2025-01-01 23:08:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,153.56907638857768,153.56907638857768,-63.56907638857769,-63.56907638857769,323.6708746433061,-4.048238310322631,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3181645068740699,0.28180261339152896,0.010859350177699335,0.046186754125331006,0.0,0.0,0.0,51.666666666666686,0.0426651267024907,0.0033512515990497082,20.0555555555556,21.0555555555556
2025-01-01 23:09:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,153.67203517979684,153.67203517979684,-63.672035179796836,-63.672035179796836,324.1343682854409,-4.048561894931481,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3181645068740699,0.28180261339152896,0.010859350177699335,0.046186754125331006,0.0,0.0,0.0,51.666666666666686,0.0426651267024907,0.0033512515990497082,20.0555555555556,21.0555555555556
2025-01-01 23:10:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,153.7738438577164,153.7738438577164,-63.77384385771641,-63.77384385771641,324.6008287240848,-4.048885476564465,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3181645068740699,0.28180261339152896,0.010859350177699335,0.046186754125331006,0.0,0.0,0.0,51.666666666666686,0.0426651267024907,0.0033512515990497082,20.0555555555556,21.0555555555556
2025-01-01 23:11:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,153.87448831116095,153.87448831116095,-63.87448831116094,-63.87448831116094,325.07025721772095,-4.049209055228857,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3181645068740699,0.28180261339152896,0.010859350177699335,0.046186754125331006,0.0,0.0,0.0,51.666666666666686,0.0426651267024907,0.0033512515990497082,20.0555555555556,21.0555555555556
2025-01-01 23:12:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,153.97395437574994,153.97395437574994,-63.97395437574993,-63.97395437574993,325.54265394091885,-4.049532630946487,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3181645068740699,0.28180261339152896,0.010859350177699335,0.046186754125331006,0.0,0.0,0.0,51.666666666666686,0.0426651267024907,0.0033512515990497082,20.0555555555556,21.0555555555556
2025-01-01 23:13:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,154.07222784004534,154.07222784004534,-64.07222784004536,-64.07222784004536,326.0180179541107,-4.049856203695526,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3181645068740699,0.28180261339152896,0.010859350177699335,0.046186754125331006,0.0,0.0,0.0,51.666666666666686,0.0426651267024907,0.0033512515990497082,20.0555555555556,21.0555555555556
2025-01-01 23:14:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,154.16929451560304,154.16929451560304,-64.16929451560303,-64.16929451560303,326.49634749059794,-4.050179773708805,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3181645068740699,0.28180261339152896,0.010859350177699335,0.046186754125331006,0.0,0.0,0.0,51.666666666666686,0.0426651267024907,0.0033512515990497082,20.0555555555556,21.0555555555556
