Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 09:38:00,0.46773156141270306,0.26953476937120996,0.0,0.007795526023545051,0.004492246156186833,0.0,0.027459832057119774,0.0,0.39027172935558335,0.0,0.05,0.0,0.0,0.2549514360378766,0,0.01458333333333334,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0017825806377923979,0.0,On,0.025677251419327377,0,On,0.05033648130508107,0,On,0.29727012134801156,0.22295259101100862,On,0,0,Off,Off,0.0,19.222222222222257,0,0.0,0.0,0.0,0,0,2144.1082488888887,0.0,Off,0.0,20.222222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2198.5825134587913,Off,0.0,0.0,22.042714578538835,51.666666666666686,46.10666666666668,0.0,51.83339314160981,0.26627539240143366,731.3381694229507,0.0,22.042714578538835,51.224334118565146,51.83339314160981,50.91980460704282,12.43753247303448,19.89184664011591,0.0,0.0,151.44661013396248,-498.86017375753363,-0.0,-1.8559620580892948,528.9218813627867,702.3064511305271,2.0,0.019077202682036602,0.0,7.09749268730927e-05,0.4884352805170664,131.99922844444444,123.24086458679866,0.30904941518442575,10.978254049936305,0.004365797736996904,43.36896450395093,1.2212824994278693
2025-01-01 09:39:00,0.46773156141270306,0.26953476937120996,0.0,0.007795526023545051,0.004492246156186833,0.0,0.027459832057119774,0.0,0.39027172935558335,0.0,0.05,0.0,0.0,0.2549514360378766,0,0.01458333333333334,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0017825806377923979,0.0,On,0.025677251419327377,0,On,0.05033648130508107,0,On,0.29727012134801156,0.22295259101100862,On,0,0,Off,Off,0.0,19.222222222222257,0,0.0,0.0,0.0,0,0,2144.1082488888887,0.0,Off,0.0,20.222222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2198.5825134587913,Off,0.0,0.0,21.96577627222814,51.666666666666686,46.10666666666668,0.0,51.814618708505115,0.2664023487108003,731.3381694229507,0.0,21.96577627222814,51.118603423245965,51.814618708505115,50.77059578061639,12.43753247303448,19.897935941456588,0.0,0.0,151.25824280935063,-499.10322229124154,-0.0,-1.9227709318325554,528.9218813627867,701.4350905999156,2.0,0.01908065626331768,0.0,7.350730186628137e-05,0.4885879714045075,131.99922844444444,123.36235466963795,0.30896158954572683,10.981390401676377,0.004366207870672634,43.323349600968974,1.2212568211295478
2025-01-01 09:40:00,0.46773156141270306,0.26953476937120996,0.0,0.007795526023545051,0.004492246156186833,0.0,0.027459832057119774,0.0,0.39027172935558335,0.0,0.05,0.0,0.0,0.2549514360378766,0,0.01458333333333334,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0017825806377923979,0.0,On,0.025677251419327377,0,On,0.05033648130508107,0,On,0.29727012134801156,0.22295259101100862,On,0,0,Off,Off,0.0,19.222222222222257,0,0.0,0.0,0.0,0,0,2144.1082488888887,0.0,Off,0.0,20.222222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2198.5825134587913,Off,0.0,0.0,21.8887128379057,51.666666666666686,46.10666666666668,0.0,51.79584204077856,0.26652944127240297,731.3381694229505,0.0,21.8887128379057,51.012883525573486,51.79584204077856,50.62140426797095,12.43753247303448,19.90421333617716,0.0,0.0,151.18166938751975,-499.35382783257194,-0.0,-1.9916566752490634,528.9218813627867,700.5433074643304,2.0,0.01908421620040722,0.0,7.611678226722523e-05,0.48874534205481873,131.99922844444444,123.60527253255404,0.30887016050496724,10.984618845215376,0.004366617581589643,43.27711849685783,1.2212303603762715
2025-01-01 09:41:00,0.46773156141270306,0.26953476937120996,0.0,0.007795526023545051,0.004492246156186833,0.0,0.027459832057119774,0.0,0.39027172935558335,0.0,0.05,0.0,0.0,0.2549514360378766,0,0.01458333333333334,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0017825806377923979,0.0,On,0.025677251419327377,0,On,0.05033648130508107,0,On,0.29727012134801156,0.22295259101100862,On,0,0,Off,Off,0.0,19.222222222222257,0,0.0,0.0,0.0,0,0,2144.1082488888887,0.0,Off,0.0,20.222222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2198.5825134587913,Off,0.0,0.0,21.811531372562058,51.666666666666686,46.10666666666668,0.0,51.77706315907692,0.2666566701630475,731.3381694229508,0.0,21.811531372562058,50.90717444310839,51.77706315907692,50.472230085124124,12.43753247303448,19.91066876417556,0.0,0.0,150.92021705190407,-499.61159314673733,-0.0,-2.062510062319909,528.9218813627867,699.6317125414342,2.0,0.01908787675967243,0.0,7.879908798189948e-05,0.48890713703599187,131.99922844444444,123.67243889817459,0.3087753239675028,10.987934374230441,0.00436702686416482,43.23030504189301,1.221203159194474
2025-01-01 09:42:00,0.46773156141270306,0.26953476937120996,0.0,0.007795526023545051,0.004492246156186833,0.0,0.027459832057119774,0.0,0.39027172935558335,0.0,0.05,0.0,0.0,0.2549514360378766,0,0.01458333333333334,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0017825806377923979,0.0,On,0.025677251419327377,0,On,0.05033648130508107,0,On,0.29727012134801156,0.22295259101100862,On,0,0,Off,Off,0.0,19.222222222222257,0,0.0,0.0,0.0,0,0,2144.1082488888887,0.0,Off,0.0,20.222222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2198.5825134587913,Off,0.0,0.0,21.734248485495414,51.666666666666686,46.10666666666668,0.0,51.75828208299163,0.2667840354666253,731.3381694229506,0.0,21.734248485495414,50.80147619241533,51.75828208299163,50.32307324712718,12.43753247303448,19.917278657126538,0.0,0.0,150.78284108138467,-499.87558124011525,-0.0,-2.1350735033865367,528.9218813627867,698.7008874017647,2.0,0.019091624550083574,0.0,8.154433471697693e-05,0.48907276263675115,131.99922844444444,123.87161446209966,0.30867753416968335,10.991325297407258,0.004367435713119932,43.18298843877148,1.2211753158928356
2025-01-01 09:43:00,0.46773156141270306,0.26953476937120996,0.0,0.007795526023545051,0.004492246156186833,0.0,0.027459832057119774,0.0,0.39027172935558335,0.0,0.05,0.0,0.0,0.2549514360378766,0,0.01458333333333334,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0017825806377923979,0.0,On,0.025677251419327377,0,On,0.05033648130508107,0,On,0.29727012134801156,0.22295259101100862,On,0,0,Off,Off,0.0,19.222222222222257,0,0.0,0.0,0.0,0,0,2144.1082488888887,0.0,Off,0.0,20.222222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2198.5825134587913,Off,0.0,0.0,21.656869034943952,51.666666666666686,46.10666666666668,0.0,51.73949882964499,0.2669115372837492,731.3381694229506,0.0,21.656869034943952,50.695788787728,51.73949882964499,50.173933766769515,12.43753247303448,19.92403613070941,0.0,0.0,150.48060782790094,-500.14552097069225,-0.0,-2.2092724377405712,528.9218813627867,697.751386023785,2.0,0.01909545564353248,0.0,8.434957841365144e-05,0.48924204356058176,131.99922844444444,123.91351987354699,0.30857692574534484,10.994248605204366,0.004367844123891804,43.13519189671103,1.2211468592469616
2025-01-01 09:44:00,0.46773156141270306,0.26953476937120996,0.0,0.007795526023545051,0.004492246156186833,0.0,0.027459832057119774,0.0,0.39027172935558335,0.0,0.05,0.0,0.0,0.2549514360378766,0,0.01458333333333334,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0017825806377923979,0.0,On,0.025677251419327377,0,On,0.05033648130508107,0,On,0.29727012134801156,0.22295259101100862,On,0,0,Off,Off,0.0,19.222222222222257,0,0.0,0.0,0.0,0,0,2144.1082488888887,0.0,Off,0.0,20.222222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2198.5825134587913,Off,0.0,0.0,21.579407322292468,51.666666666666686,46.10666666666668,0.0,51.720713415436755,0.26703917571995894,731.3381694229507,0.0,21.579407322292468,50.59011224259828,51.720713415436755,50.024811656179054,12.43753247303448,19.930920890585867,0.0,0.0,150.2904590157683,-500.4206051813022,-0.0,-2.2848849715072532,528.9218813627867,696.783735688323,2.0,0.019099358511357165,0.0,8.720631559969126e-05,0.48941446882407325,131.99922844444444,124.07406780579097,0.30847388961091127,10.997773223063437,0.004368252092126152,43.0869836535523,1.2211178739015527
2025-01-01 09:45:00,0.5499897314234232,0.2923286444905463,0.0,0.00916649552372372,0.004872144074842438,0.0,0.04522396825917017,0.0,0.45476576316425305,0.0,0.05,0.0,0.0,0.27774531115721296,0,0.01458333333333334,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0017825806377923979,0.0,On,0.04344138762137777,0,On,0.08443868162130232,0,On,0.32766195484046,0.24574646613034493,On,0,0,Off,Off,0.0,19.222222222222257,0,0.0,0.0,0.0,0,0,2144.1082488888887,0.0,Off,0.0,20.222222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2198.5825134587913,Off,0.0,0.0,21.466546712254967,51.666666666666686,46.10666666666668,0.0,51.70192585464059,0.5349943886902074,1464.4843442091228,0.0,21.466546712254967,50.48444656857097,51.70192585464059,49.875706925536164,12.43753247303448,19.937927545479717,0.0,0.0,296.08226077755427,-500.70062172922195,-0.0,-2.3618527661836786,675.0522372512577,695.7984410306366,3.0,0.0191033300761312,0.0,9.011223678494005e-05,0.48958990101675415,197.99884266666666,124.0924980217021,0.3083685313870463,11.001357051271231,0.004368659614084874,94.90544063888926,1.221088382395975
2025-01-01 09:46:00,0.5499897314234232,0.2923286444905463,0.0,0.00916649552372372,0.004872144074842438,0.0,0.04522396825917017,0.0,0.45476576316425305,0.0,0.05,0.0,0.0,0.27774531115721296,0,0.01458333333333334,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0017825806377923979,0.0,On,0.04344138762137777,0,On,0.08443868162130232,0,On,0.32766195484046,0.24574646613034493,On,0,0,Off,Off,0.0,19.222222222222257,0,0.0,0.0,0.0,0,0,2144.1082488888887,0.0,Off,0.0,20.222222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2198.5825134587913,Off,0.0,0.0,21.31321712588897,51.666666666666686,46.10666666666668,0.0,51.66770089758897,0.5354611254061354,1464.4843442091226,0.0,21.31321712588897,50.27590581017953,51.66770089758897,49.58000826647482,12.43753247303448,19.952261919518644,0.0,0.0,295.33973093579846,-501.2736806545009,-0.0,-2.519367196378936,675.0522372512577,694.7959814844496,3.0,0.019111453926118866,0.0,9.60528588568716e-05,0.48994866018935324,197.99884266666666,124.0805415354205,0.30815759066850323,11.008275067272326,0.004369557263023832,94.80203565187045,1.221028005482434
2025-01-01 09:47:00,0.5499897314234232,0.2923286444905463,0.0,0.00916649552372372,0.004872144074842438,0.0,0.04522396825917017,0.0,0.45476576316425305,0.0,0.05,0.0,0.0,0.27774531115721296,0,0.01458333333333334,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0017825806377923979,0.0,On,0.04344138762137777,0,On,0.08443868162130232,0,On,0.32766195484046,0.24574646613034493,On,0,0,Off,Off,0.0,19.222222222222257,0,0.0,0.0,0.0,0,0,2144.1082488888887,0.0,Off,0.0,20.222222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2198.5825134587913,Off,0.0,0.0,21.15998970949977,51.666666666666686,46.10666666666668,0.0,51.63347132659028,0.5359287402954639,1464.4843442091228,0.0,21.15998970949977,50.067386570310966,51.63347132659028,49.28434419217131,12.43753247303448,19.966471959861163,0.0,0.0,294.5390742376438,-501.8420270804608,-0.0,-2.67558425788247,675.0522372512577,693.776815131105,3.0,0.019119505631622995,0.0,0.00010193615824500058,0.4903041168893366,197.99884266666666,124.00444832472934,0.30794911856626284,11.015668327224036,0.004370453978260392,94.69905090706126,1.2209681530693668
2025-01-01 09:48:00,0.5499897314234232,0.2923286444905463,0.0,0.00916649552372372,0.004872144074842438,0.0,0.04522396825917017,0.0,0.45476576316425305,0.0,0.05,0.0,0.0,0.27774531115721296,0,0.01458333333333334,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0017825806377923979,0.0,On,0.04344138762137777,0,On,0.08443868162130232,0,On,0.32766195484046,0.24574646613034493,On,0,0,Off,Off,0.0,19.222222222222257,0,0.0,0.0,0.0,0,0,2144.1082488888887,0.0,Off,0.0,20.222222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2198.5825134587913,Off,0.0,0.0,21.006864829105552,51.666666666666686,46.10666666666668,0.0,51.599237130567005,0.5363972359779227,1464.4843442091226,0.0,21.006864829105552,49.85888883462656,51.599237130567005,48.988714686656344,12.43753247303448,19.98055713248779,0.0,0.0,293.7449451844137,-502.40563282846813,-0.0,-2.830496253564999,675.0522372512577,692.7413792204526,3.0,0.019127484935288763,0.0,0.00010776207691911056,0.49065626307180366,197.99884266666666,123.9288370151892,0.30774311995070563,11.022455706046477,0.0043713497632925915,94.59648851240222,1.2209088272259898
2025-01-01 09:49:00,0.5499897314234232,0.2923286444905463,0.0,0.00916649552372372,0.004872144074842438,0.0,0.04522396825917017,0.0,0.45476576316425305,0.0,0.05,0.0,0.0,0.27774531115721296,0,0.01458333333333334,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0017825806377923979,0.0,On,0.04344138762137777,0,On,0.08443868162130232,0,On,0.32766195484046,0.24574646613034493,On,0,0,Off,Off,0.0,19.222222222222257,0,0.0,0.0,0.0,0,0,2144.1082488888887,0.0,Off,0.0,20.222222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2198.5825134587913,Off,0.0,0.0,20.853840477920812,51.666666666666686,46.10666666666668,0.0,51.56499829838671,0.5368666150843181,1464.4843442091226,0.0,20.853840477920812,49.65041258873625,51.56499829838671,48.69311973391103,12.43753247303448,19.994520272777415,0.0,0.0,292.9903842632259,-502.964604657703,-0.0,-2.9841325745656997,675.0522372512577,691.6900912655682,3.0,0.019135393487749053,0.0,0.0001135319473878007,0.491005174831283,197.99884266666666,123.88688424423682,0.3075395355386369,11.029720224802917,0.004372244621638608,94.49433925288791,1.2208500159895854
2025-01-01 09:50:00,0.5499897314234232,0.2923286444905463,0.0,0.00916649552372372,0.004872144074842438,0.0,0.04522396825917017,0.0,0.45476576316425305,0.0,0.05,0.0,0.0,0.27774531115721296,0,0.01458333333333334,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0017825806377923979,0.0,On,0.04344138762137777,0,On,0.08443868162130232,0,On,0.32766195484046,0.24574646613034493,On,0,0,Off,Off,0.0,19.222222222222257,0,0.0,0.0,0.0,0,0,2144.1082488888887,0.0,Off,0.0,20.222222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2198.5825134587913,Off,0.0,0.0,20.700913585350236,51.666666666666686,46.10666666666668,0.0,51.530754819214735,0.5373368802517421,1464.4843442091226,0.0,20.700913585350236,49.44195781853162,51.530754819214735,48.39755931819006,12.43753247303448,20.00836572682648,0.0,0.0,292.20734480508446,-503.51911010660166,-0.0,-3.136539315419058,675.0522372512577,690.623350065623,3.0,0.01914323379327955,0.0,0.00011924771912662463,0.49135096577489057,197.99884266666666,123.81075697584747,0.3073382775143976,11.036381799890371,0.0043731385567399115,94.39258882894178,1.2207917011123122
2025-01-01 09:51:00,0.5499897314234232,0.2923286444905463,0.0,0.00916649552372372,0.004872144074842438,0.0,0.04522396825917017,0.0,0.45476576316425305,0.0,0.05,0.0,0.0,0.27774531115721296,0,0.01458333333333334,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0017825806377923979,0.0,On,0.04344138762137777,0,On,0.08443868162130232,0,On,0.32766195484046,0.24574646613034493,On,0,0,Off,Off,0.0,19.222222222222257,0,0.0,0.0,0.0,0,0,2144.1082488888887,0.0,Off,0.0,20.222222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2198.5825134587913,Off,0.0,0.0,20.548083513850088,51.666666666666686,46.10666666666668,0.0,51.49650668267228,0.5378080341214108,1464.4843442091228,0.0,20.548083513850088,49.233524510335144,51.49650668267228,48.10203342416658,12.43753247303448,20.022094386466396,0.0,0.0,291.436662203565,-504.06917864403556,-0.0,-3.287724620130926,675.0522372512577,689.5415366514238,3.0,0.019151006398286256,0.0,0.00012490990900356974,0.49169366302481754,197.99884266666666,123.74132821647379,0.3071393240753425,11.043523845833613,0.004374031571917705,94.29123455198975,1.2207338787376958
2025-01-01 09:52:00,0.5499897314234232,0.2923286444905463,0.0,0.00916649552372372,0.004872144074842438,0.0,0.04522396825917017,0.0,0.45476576316425305,0.0,0.05,0.0,0.0,0.27774531115721296,0,0.01458333333333334,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0017825806377923979,0.0,On,0.04344138762137777,0,On,0.08443868162130232,0,On,0.32766195484046,0.24574646613034493,On,0,0,Off,Off,0.0,19.222222222222257,0,0.0,0.0,0.0,0,0,2144.1082488888887,0.0,Off,0.0,20.222222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2198.5825134587913,Off,0.0,0.0,20.395348162937808,51.666666666666686,46.10666666666668,0.0,51.462253878474804,0.5382800793436483,1464.4843442091226,0.0,20.395348162937808,49.02511265055881,51.462253878474804,47.80654203660082,12.43753247303448,20.03570922081263,0.0,0.0,290.6664951189927,-504.6149231412694,-0.0,-3.437719554615744,675.0522372512577,688.4450151890622,3.0,0.019158713024093943,0.0,0.00013051988632084235,0.4920333454173522,197.99884266666666,123.66690056362013,0.30694261404247436,11.050064253512677,0.004374923670472168,94.19026674342683,1.2206765363631311
2025-01-01 09:53:00,0.5499897314234232,0.2923286444905463,0.0,0.00916649552372372,0.004872144074842438,0.0,0.04522396825917017,0.0,0.45476576316425305,0.0,0.05,0.0,0.0,0.27774531115721296,0,0.01458333333333334,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0017825806377923979,0.0,On,0.04344138762137777,0,On,0.08443868162130232,0,On,0.32766195484046,0.24574646613034493,On,0,0,Off,Off,0.0,19.222222222222257,0,0.0,0.0,0.0,0,0,2144.1082488888887,0.0,Off,0.0,20.222222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2198.5825134587913,Off,0.0,0.0,20.2427058930939,51.666666666666686,46.10666666666668,0.0,51.42799639664942,0.5387530185749231,1464.4843442091226,0.0,20.2427058930939,48.81672222590937,51.42799639664942,47.51108514053936,12.43753247303448,20.04921254479551,0.0,0.0,289.89935064888004,-505.1564304885292,-0.0,-3.5865480423749725,675.0522372512577,687.3341338052437,3.0,0.019166355020120332,0.0,0.00013607874497489393,0.4923700752770077,197.99884266666666,123.59009192852653,0.3067480988819525,11.0570884686068,0.004375814855622615,94.08967792096855,1.2206196642152969
2025-01-01 09:54:00,0.5499897314234232,0.2923286444905463,0.0,0.00916649552372372,0.004872144074842438,0.0,0.04522396825917017,0.0,0.45476576316425305,0.0,0.05,0.0,0.0,0.27774531115721296,0,0.01458333333333334,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0017825806377923979,0.0,On,0.04344138762137777,0,On,0.08443868162130232,0,On,0.32766195484046,0.24574646613034493,On,0,0,Off,Off,0.0,19.222222222222257,0,0.0,0.0,0.0,0,0,2144.1082488888887,0.0,Off,0.0,20.222222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2198.5825134587913,Off,0.0,0.0,20.090154998931666,51.666666666666686,46.10666666666668,0.0,51.39373422746641,0.5392268544788089,1464.4843442091226,0.0,20.090154998931666,48.60835322332369,51.39373422746641,47.215662721252336,12.43753247303448,20.062606767055396,0.0,0.0,289.1347486949194,-505.69379154599903,-0.0,-3.734235096577191,675.0522372512577,686.2092253690495,3.0,0.019173933787403688,0.0,0.00014158761227713666,0.4927039170973983,197.99884266666666,123.51053808623793,0.3065557284610121,11.06405573580114,0.00437670513052622,93.9894602825474,1.220563252135513
2025-01-01 09:55:00,0.5499897314234232,0.2923286444905463,0.0,0.00916649552372372,0.004872144074842438,0.0,0.04522396825917017,0.0,0.45476576316425305,0.0,0.05,0.0,0.0,0.27774531115721296,0,0.01458333333333334,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0017825806377923979,0.0,On,0.04344138762137777,0,On,0.08443868162130232,0,On,0.32766195484046,0.24574646613034493,On,0,0,Off,Off,0.0,19.222222222222257,0,0.0,0.0,0.0,0,0,2144.1082488888887,0.0,Off,0.0,20.222222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2198.5825134587913,Off,0.0,0.0,19.93769382135588,51.666666666666686,46.10666666666668,0.0,51.35946736144902,0.5397015897258715,1464.4843442091226,0.0,19.93769382135588,48.40000562997795,51.35946736144902,46.920274764242414,12.43753247303448,20.07589423080222,0.0,0.0,288.37272862640054,-506.2270947597602,-0.0,-3.880805065458875,675.0522372512577,685.0706074553137,3.0,0.019181450688556322,0.0,0.00014704758351649606,0.4930349335751267,197.99884266666666,123.42839120036189,0.3063654540688218,11.070423970942745,0.004377594498275228,93.88960624174467,1.220507290242244
2025-01-01 09:56:00,0.5499897314234232,0.2923286444905463,0.0,0.00916649552372372,0.004872144074842438,0.0,0.04522396825917017,0.0,0.45476576316425305,0.0,0.05,0.0,0.0,0.27774531115721296,0,0.01458333333333334,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0017825806377923979,0.0,On,0.04344138762137777,0,On,0.08443868162130232,0,On,0.32766195484046,0.24574646613034493,On,0,0,Off,Off,0.0,19.222222222222257,0,0.0,0.0,0.0,0,0,2144.1082488888887,0.0,Off,0.0,20.222222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2198.5825134587913,Off,0.0,0.0,19.785320729234854,51.666666666666686,46.10666666666668,0.0,51.32519578936655,0.5401772269937848,1464.4843442091226,0.0,19.785320729234854,48.191679433281166,51.32519578936655,46.62492125523848,12.43753247303448,20.089077239748242,0.0,0.0,287.61324505232915,-506.7564271943556,-0.0,-4.0262819161604675,675.0522372512577,683.9185860826111,3.0,0.019188907062490795,0.0,0.00015245973282339677,0.4933631862625425,197.99884266666666,123.34371691158748,0.3061772279168867,11.077280555496472,0.004378482961898742,93.7901083404297,1.2204517688229648
2025-01-01 09:57:00,0.5499897314234232,0.2923286444905463,0.0,0.00916649552372372,0.004872144074842438,0.0,0.04522396825917017,0.0,0.45476576316425305,0.0,0.05,0.0,0.0,0.27774531115721296,0,0.01458333333333334,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0017825806377923979,0.0,On,0.04344138762137777,0,On,0.08443868162130232,0,On,0.32766195484046,0.24574646613034493,On,0,0,Off,Off,0.0,19.222222222222257,0,0.0,0.0,0.0,0,0,2144.1082488888887,0.0,Off,0.0,20.222222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2198.5825134587913,Off,0.0,0.0,19.633034123554125,51.666666666666686,46.10666666666668,0.0,51.29091950223023,0.5406537689674107,1464.4843442091228,0.0,19.633034123554125,47.98337462087131,51.29091950223023,46.32960218019185,12.43753247303448,20.10215805216581,0.0,0.0,286.85625848205876,-507.2818742874854,-0.0,-4.170689167349422,675.0522372512577,682.7534517838237,3.0,0.01919630422110435,0.0,0.0001578251109022111,0.493688735425328,197.99884266666666,123.2565846856359,0.30599100324545825,11.083539784678722,0.0043793705243637664,93.69095926872058,1.2203966783587459
2025-01-01 09:58:00,4.049844940312312,0.2923286444905463,0.0,0.06749741567187187,0.004872144074842438,0.0,0.04522396825917017,3.499855208888889,0.45476576316425305,0.0,0.05,0.0,0.0,0.27774531115721296,0,0.01458333333333334,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0017825806377923979,0.0,On,0.04344138762137777,0,On,0.08443868162130232,0,On,0.32766195484046,0.24574646613034493,On,0,0,Off,Off,0.0,19.222222222222257,0,0.0,0.0,0.0,0,0,2144.1082488888887,0.0,Off,0.0,20.222222222222257,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2198.5825134587913,Lower On,3499.855208888889,1.0,19.648677056045244,51.666666666666686,46.10666666666668,0.0,51.2566384912884,0.5411312183388877,1464.4843442091228,3499.855208888889,19.648677056045244,47.77509118061071,51.2566384912884,46.03431752527187,12.43753247303448,20.115138879997847,0.0,0.0,286.10172579499124,-507.8035198073556,-0.0,-4.314049877541535,675.0522372512577,681.5754832420109,3.0,0.01920364344882259,0.0,0.0001631447448418107,0.4940116400260245,197.99884266666666,123.16705822863065,0.3058067343339621,11.090290257431144,0.0043802571885764256,93.59215186795193,1.2203420095278
