Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 11:49:00,0.09775206995758942,0.06316642583907225,0.002549144176717785,0.0016292011659598236,0.0010527737639845376,4.248573627862975e-05,0.010702949660877438,0.08704912029671198,0.0,0.0,0.0,0.002549144176717785,0.0,0.0,0.06316642583907225,0,0.0,1,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0022723519736842102,0.0,On,0.008430597687193227,0,On,0.0028272191779489518,0,On,0.05091038816036031,0.03818279112027022,On,0.002549144176717785,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,49.17968430106782,51.666666666666686,46.10666666666668,0.0,51.688693606651654,0.0,0.0,0.0,76.84325672041847,51.74671385720558,51.77572398248254,51.688693606651654,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2883.6320202612046,19.244534361438408,0.0,2.2,-500.27371063973754,-653.482700500472,-0.0,-0.0,94.18834278636422,240.79035901264734,0.0,0.029422398930662754,0.0,0,1.4520776260011397,0.0,59.02064707437021,0.23541209819920245,9.398081368276198,0.003191530687014169,-0.4039874079991672,1.2236624645166165
2025-01-01 11:50:00,0.09775206995758942,0.06316642583907225,0.002549144176717785,0.0016292011659598236,0.0010527737639845376,4.248573627862975e-05,0.010702949660877438,0.08704912029671198,0.0,0.0,0.0,0.002549144176717785,0.0,0.0,0.06316642583907225,0,0.0,1,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0022723519736842102,0.0,On,0.008430597687193227,0,On,0.0028272191779489518,0,On,0.05091038816036031,0.03818279112027022,On,0.002549144176717785,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,49.274729917232435,51.666666666666686,46.10666666666668,0.0,51.67788089067669,0.0,0.0,0.0,76.99176549567568,51.73649714503087,51.76580527220797,51.67788089067669,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2883.0405411291867,19.171488669590172,0.0,2.2,-495.1271841507673,-648.9975646454657,-0.0,-0.0,94.18834278636422,239.3045359056754,0.0,0.029346225773731104,0.0,0,1.4483182677943873,0.0,59.68203770833415,0.2364857255181384,9.364285418468139,0.0031915233096558695,-0.39948543181776874,1.223968240403722
2025-01-01 11:51:00,0.09775206995758942,0.06316642583907225,0.002549144176717785,0.0016292011659598236,0.0010527737639845376,4.248573627862975e-05,0.010702949660877438,0.08704912029671198,0.0,0.0,0.0,0.002549144176717785,0.0,0.0,0.06316642583907225,0,0.0,1,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0022723519736842102,0.0,On,0.008430597687193227,0,On,0.0028272191779489518,0,On,0.05091038816036031,0.03818279112027022,On,0.002549144176717785,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,49.365663357762905,51.666666666666686,46.10666666666668,0.0,51.667047461177255,0.0,0.0,0.0,77.13384899650454,51.72626068783915,51.7558673011701,51.667047461177255,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2882.452459536164,19.10114073729446,0.0,2.2,-490.221824989494,-644.689711026818,-0.0,-0.0,94.18834278636422,237.86504144777822,0.0,0.029272771775195962,0.0,0,1.4446931076548433,0.0,60.279543250959854,0.23752489381035435,9.332530909409805,0.003191516016332263,-0.39513086143524045,1.2242628678524785
2025-01-01 11:52:00,0.09775206995758942,0.06316642583907225,0.002549144176717785,0.0016292011659598236,0.0010527737639845376,4.248573627862975e-05,0.010702949660877438,0.08704912029671198,0.0,0.0,0.0,0.002549144176717785,0.0,0.0,0.06316642583907225,0,0.0,1,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0022723519736842102,0.0,On,0.008430597687193227,0,On,0.0028272191779489518,0,On,0.05091038816036031,0.03818279112027022,On,0.002549144176717785,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,49.452722938981914,51.666666666666686,46.10666666666668,0.0,51.656194224467384,0.0,0.0,0.0,77.26987959215924,51.71600533990417,51.74591089762258,51.656194224467384,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2881.8999624126204,19.033333928823954,0.0,2.2,-485.54140921701315,-640.5482867635202,-0.0,-0.0,94.18834278636422,236.47181938113766,0.0,0.02920188329858821,0.0,0,1.441194563193326,0.0,60.81853476014279,0.23853137298141217,9.301456959047524,0.003191508804245212,-0.3909155076327495,1.22454698711501
2025-01-01 11:53:00,0.09775206995758942,0.06316642583907225,0.002549144176717785,0.0016292011659598236,0.0010527737639845376,4.248573627862975e-05,0.010702949660877438,0.08704912029671198,0.0,0.0,0.0,0.002549144176717785,0.0,0.0,0.06316642583907225,0,0.0,1,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0022723519736842102,0.0,On,0.008430597687193227,0,On,0.0028272191779489518,0,On,0.05091038816036031,0.03818279112027022,On,0.002549144176717785,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,49.53613029251037,51.666666666666686,46.10666666666668,0.0,51.64532203433826,0.0,0.0,0.0,77.40020358204745,51.70573190599131,51.73593684181784,51.64532203433826,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2881.359272461649,18.96792258507277,-0.03207741492728644,2.2,-481.071009549352,-636.5632483795453,-0.0,-0.0,94.18834278636422,235.12478844692882,0.0,0.0291334171158788,0.0,0,1.4378155657062641,0.0,61.30389604382898,0.239506828174134,9.271628452282055,0.0031915016707539864,-0.38683173664576276,1.2248211941948577
2025-01-01 11:54:00,0.09775206995758942,0.06316642583907225,0.002549144176717785,0.0016292011659598236,0.0010527737639845376,4.248573627862975e-05,0.010702949660877438,0.08704912029671198,0.0,0.0,0.0,0.002549144176717785,0.0,0.0,0.06316642583907225,0,0.0,1,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0022723519736842102,0.0,On,0.008430597687193227,0,On,0.0028272191779489518,0,On,0.05091038816036031,0.03818279112027022,On,0.002549144176717785,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,49.61609168815002,51.666666666666686,46.10666666666668,0.0,51.63443169573518,0.0,0.0,0.0,77.5251432627344,51.695441144823576,51.72594586936777,51.63443169573518,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2880.84026643701,18.904771152628307,-0.09522884737175019,2.2,-476.79682382963773,-632.7252925766966,-0.0,-0.0,94.18834278636422,233.82384206400457,0.0,0.02906723961683015,0.0,0,1.4345495211549781,0.0,61.74012596069468,0.240452826214896,9.242342137296514,0.0031914946133644213,-0.3828724277229001,1.2250860442940081
2025-01-01 11:55:00,0.09775206995758942,0.06316642583907225,0.002549144176717785,0.0016292011659598236,0.0010527737639845376,4.248573627862975e-05,0.010702949660877438,0.08704912029671198,0.0,0.0,0.0,0.002549144176717785,0.0,0.0,0.06316642583907225,0,0.0,1,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0022723519736842102,0.0,On,0.008430597687193227,0,On,0.0028272191779489518,0,On,0.05091038816036031,0.03818279112027022,On,0.002549144176717785,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,49.69279923372628,51.666666666666686,46.10666666666668,0.0,51.62352396814296,0.0,0.0,0.0,77.6449988026973,51.68513377227298,51.715938674338,51.62352396814296,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2880.3306585974296,18.84375339412094,-0.1562466058791152,2.2,-472.70608635939,-629.025793939218,-0.0,-0.0,94.18834278636422,232.56884801307757,0.0,0.029003226089051353,0.0,0,1.431390274634392,0.0,62.131364793463796,0.24137084161694083,9.214799348865792,0.0031914876297189226,-0.37903093449128766,1.2253420549443124
2025-01-01 11:56:00,0.09775206995758942,0.06316642583907225,0.002549144176717785,0.0016292011659598236,0.0010527737639845376,4.248573627862975e-05,0.010702949660877438,0.08704912029671198,0.0,0.0,0.0,0.002549144176717785,0.0,0.0,0.06316642583907225,0,0.0,1,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0022723519736842102,0.0,On,0.008430597687193227,0,On,0.0028272191779489518,0,On,0.05091038816036031,0.03818279112027022,On,0.002549144176717785,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,49.766431972743774,51.666666666666686,46.10666666666668,0.0,51.612599568706905,0.0,0.0,0.0,77.76004995741215,51.674810464302595,51.70591591210045,51.612599568706905,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2879.8514483232125,18.784751665690024,-0.21524833431003287,2.2,-468.78698127099227,-625.4567484480642,-0.0,-0.0,94.18834278636422,231.35964811652192,0.0,0.028941260055753728,0.0,0,1.4283320776894193,0.0,62.481424390707744,0.2422622622557335,9.187675259989367,0.0031914807175872396,-0.37530104944985476,1.2255897088793555
2025-01-01 11:57:00,0.09775206995758942,0.06316642583907225,0.002549144176717785,0.0016292011659598236,0.0010527737639845376,4.248573627862975e-05,0.010702949660877438,0.08704912029671198,0.0,0.0,0.0,0.002549144176717785,0.0,0.0,0.06316642583907225,0,0.0,1,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0022723519736842102,0.0,On,0.008430597687193227,0,On,0.0028272191779489518,0,On,0.05091038816036031,0.03818279112027022,On,0.002549144176717785,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,49.83715688912367,51.666666666666686,46.10666666666668,0.0,51.60165917511191,0.0,0.0,0.0,77.87055763925574,51.664471859680525,51.69587820196483,51.60165917511191,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2879.3794861868,18.72765625594424,-0.2723437440558172,2.2,-465.0285644694107,-622.0107222414701,-0.0,-0.0,94.18834278636422,230.19605794756927,0.0,0.02888123266687848,0.0,0,1.4253695582654107,0.0,62.79381498569525,0.24312839471792022,9.161545138424543,0.0031914738748579407,-0.3716769713496304,1.2258294566675285
2025-01-01 11:58:00,0.3083289930345125,0.06316642583907225,0.08693170399630501,0.005138816550575208,0.0010527737639845376,0.0014488617332717502,0.010702949660877438,0.08704912029671198,0.21057692307692308,0.0,0.0,0.002549144176717785,0.08438255981958723,0.0,0.06316642583907225,0,0.0,1,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0022723519736842102,0.0,On,0.008430597687193227,0,On,0.0028272191779489518,0,On,0.05091038816036031,0.03818279112027022,On,0.002549144176717785,On,0,0,Off,On,2190.2722786324784,19.500000000000057,0.8005208676345467,0.0,2.473009056472623,0.21057692307692308,1,1979.6953555555556,1979.6953555555556,Off,0.0,0,49.9051298264104,51.666666666666686,46.10666666666668,0.0,51.59070342824017,0.0,0.0,0.0,77.97676535376625,51.654118562485195,51.685826129607705,51.59070342824017,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2878.913867635297,18.672364780691954,-0.32763521930810313,2.2,1728.854976649634,-618.6808050819535,-0.0,-0.0,94.18834278636422,229.0778665235762,0.0,0.028823042138959882,0.0,0,1.4224976930638369,0.0,63.07516031274481,0.2439704693373132,9.135729912056243,0.0031914670995305348,-0.3681532752076313,1.2260617191278644
2025-01-01 11:59:00,0.3083289930345125,0.06316642583907225,0.08693170399630501,0.005138816550575208,0.0010527737639845376,0.0014488617332717502,0.010702949660877438,0.08704912029671198,0.21057692307692308,0.0,0.0,0.002549144176717785,0.08438255981958723,0.0,0.06316642583907225,0,0.0,1,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0022723519736842102,0.0,On,0.008430597687193227,0,On,0.0028272191779489518,0,On,0.05091038816036031,0.03818279112027022,On,0.002549144176717785,On,0,0,Off,On,2190.2722786324784,19.500000000000057,0.8005208676345467,0.0,2.473009056472623,0.21057692307692308,1,1979.6953555555556,1979.6953555555556,Off,0.0,0,49.65398784927919,51.666666666666686,46.10666666666668,0.0,51.57973293462627,0.0,0.0,0.0,77.58435601449874,51.64375114441971,51.67576024931643,51.57973293462627,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2878.4756139989267,18.82794645386905,-0.1720535461310071,2.2,1716.8239858587413,-628.068830714908,-0.0,-0.0,94.18834278636422,228.00483531337613,0.0,0.028986631513546367,0.0,0,1.4305712859495956,0.0,60.432195154806614,0.24160738458100675,9.207569504312662,0.003191460389708185,-0.37569247981865983,1.2254084119559783
2025-01-01 12:00:00,0.31008925001466947,0.06441560757501234,0.08671003928528608,0.005168154166911158,0.001073593459583539,0.0014451673214214346,0.01079763099311428,0.0887146959446321,0.21057692307692308,0.0,0.0,0.0023274794656988475,0.08438255981958723,0.0,0.06441560757501234,0,0.0,1,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0023670333059210525,0.0,On,0.008430597687193227,0,On,0.0028272191779489518,0,On,0.05091038816036031,0.03818279112027022,On,0.0023274794656988475,On,0,0,Off,On,2190.2722786324784,19.500000000000057,0.8005208676345467,0.0,2.473009056472623,0.21057692307692308,1,1979.6953555555556,1979.6953555555556,Off,0.0,0,49.41235887509781,51.666666666666686,46.10666666666668,0.0,51.56881799821977,0.0,0.0,0.0,77.20681074234032,51.63343589922463,51.66574484972706,51.56881799821977,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2879.714637720094,18.977293728396745,-0.022706271603311734,2.2,1707.2957117886426,-637.1335562235275,-0.0,-0.0,95.94859976652118,226.9767008043717,0.0,0.02914323086788119,0.0,0,1.4382999017980758,0.0,58.20838961317067,0.23936313715993576,9.275910936607488,0.0031914535388286517,-0.3828633773755905,1.2247819387274095
2025-01-01 12:01:00,0.31008925001466947,0.06441560757501234,0.08671003928528608,0.005168154166911158,0.001073593459583539,0.0014451673214214346,0.01079763099311428,0.0887146959446321,0.21057692307692308,0.0,0.0,0.0023274794656988475,0.08438255981958723,0.0,0.06441560757501234,0,0.0,1,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0023670333059210525,0.0,On,0.008430597687193227,0,On,0.0028272191779489518,0,On,0.05091038816036031,0.03818279112027022,On,0.0023274794656988475,On,0,0,Off,On,2190.2722786324784,19.500000000000057,0.8005208676345467,0.0,2.473009056472623,0.21057692307692308,1,1979.6953555555556,1979.6953555555556,Off,0.0,0,49.179396649736056,51.666666666666686,46.10666666666668,0.0,51.55795652194339,0.0,0.0,0.0,76.84280726521258,51.62317085064462,51.65577801499524,51.55795652194339,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2880.9147849602555,19.12096387194475,0.0,2.2,1696.443606478902,-645.9024521317349,-0.0,-0.0,95.94859976652118,225.9931699023213,0.0,0.02929347952801129,0.0,0,1.4457150931366785,0.0,56.12518021163721,0.23722626215539888,9.34170080129653,0.003191446553614279,-0.38969867829923754,1.2241798840860842
2025-01-01 12:02:00,0.31008925001466947,0.06441560757501234,0.08671003928528608,0.005168154166911158,0.001073593459583539,0.0014451673214214346,0.01079763099311428,0.0887146959446321,0.21057692307692308,0.0,0.0,0.0023274794656988475,0.08438255981958723,0.0,0.06441560757501234,0,0.0,1,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0023670333059210525,0.0,On,0.008430597687193227,0,On,0.0028272191779489518,0,On,0.05091038816036031,0.03818279112027022,On,0.0023274794656988475,On,0,0,Off,On,2190.2722786324784,19.500000000000057,0.8005208676345467,0.0,2.473009056472623,0.21057692307692308,1,1979.6953555555556,1979.6953555555556,Off,0.0,0,48.95485177996404,51.666666666666686,46.10666666666668,0.0,51.54714659520257,0.0,0.0,0.0,76.49195590619381,51.61295419822734,51.645857999739725,51.54714659520257,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2882.048361176222,19.259119892370073,0.0,2.2,1686.0382538242688,-654.3797508273653,-0.0,-0.0,95.94859976652118,225.05392258395844,0.0,0.02943759706123361,0.0,0,1.4528276962252227,0.0,54.197126252634675,0.23519157869330418,9.404404477027738,0.003191439440195448,-0.39621011627710145,1.2236014948523573
2025-01-01 12:03:00,0.31008925001466947,0.06441560757501234,0.08671003928528608,0.005168154166911158,0.001073593459583539,0.0014451673214214346,0.01079763099311428,0.0887146959446321,0.21057692307692308,0.0,0.0,0.0023274794656988475,0.08438255981958723,0.0,0.06441560757501234,0,0.0,1,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0023670333059210525,0.0,On,0.008430597687193227,0,On,0.0028272191779489518,0,On,0.05091038816036031,0.03818279112027022,On,0.0023274794656988475,On,0,0,Off,On,2190.2722786324784,19.500000000000057,0.8005208676345467,0.0,2.473009056472623,0.21057692307692308,1,1979.6953555555556,1979.6953555555556,Off,0.0,0,48.7382423012578,51.666666666666686,46.10666666666668,0.0,51.536386362387915,0.0,0.0,0.0,76.1535035957153,51.60278419333001,51.63598310880106,51.536386362387915,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2883.1505454607554,19.392078544358192,0.0,2.2,1676.052811737054,-662.5796446070593,-0.0,-0.0,95.94859976652118,224.15861089504253,0.0,0.029575958544324536,0.0,0,1.4596562221510025,0.0,52.41157794511403,0.23325191946332158,9.464846602923359,0.0031914322045005273,-0.40241715008481904,1.2230453805132446
2025-01-01 12:04:00,0.31008925001466947,0.06441560757501234,0.08671003928528608,0.005168154166911158,0.001073593459583539,0.0014451673214214346,0.01079763099311428,0.0887146959446321,0.21057692307692308,0.0,0.0,0.0023274794656988475,0.08438255981958723,0.0,0.06441560757501234,0,0.0,1,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0023670333059210525,0.0,On,0.008430597687193227,0,On,0.0028272191779489518,0,On,0.05091038816036031,0.03818279112027022,On,0.0023274794656988475,On,0,0,Off,On,2190.2722786324784,19.500000000000057,0.8005208676345467,0.0,2.473009056472623,0.21057692307692308,1,1979.6953555555556,1979.6953555555556,Off,0.0,0,48.53218496240678,51.666666666666686,46.10666666666668,0.0,51.59265918743439,0.0,0.0,0.0,75.8315390037606,51.592659187434386,51.59265918743439,51.59265918743439,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2884.202223787184,19.520134792103732,0.0,2.2,1666.463909003406,-670.5155818498087,-0.0,-0.0,95.94859976652118,223.30685870116838,0.0,0.029708911018140702,0.0,0,1.4662177983503095,0.0,50.758612454215005,0.23140073810698003,9.523203797858056,0.003191424852109512,-0.40833780121139696,1.2225102489852595
2025-01-01 12:05:00,0.31008925001466947,0.06441560757501234,0.08671003928528608,0.005168154166911158,0.001073593459583539,0.0014451673214214346,0.01079763099311428,0.0887146959446321,0.21057692307692308,0.0,0.0,0.0023274794656988475,0.08438255981958723,0.0,0.06441560757501234,0,0.0,1,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0023670333059210525,0.0,On,0.008430597687193227,0,On,0.0028272191779489518,0,On,0.05091038816036031,0.03818279112027022,On,0.0023274794656988475,On,0,0,Off,On,2190.2722786324784,19.500000000000057,0.8005208676345467,0.0,2.473009056472623,0.21057692307692308,1,1979.6953555555556,1979.6953555555556,Off,0.0,0,48.33012792652246,51.666666666666686,46.10666666666668,0.0,51.5819671369536,0.0,0.0,0.0,75.51582488519134,51.582576988412235,51.58288191414155,51.5819671369536,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2885.21764252599,19.643563665672342,0.0,2.2,1657.249512856381,-678.2003101026564,-0.0,-0.0,95.94859976652118,222.49826144647304,0.0,0.029836776093759718,0.0,0,1.4725282972287617,0.0,49.22894456003784,0.22963204371823498,9.578985452807379,0.003191417388279095,-0.41398878592670396,1.2219948979945856
2025-01-01 12:06:00,0.09951232693774639,0.06441560757501234,0.0023274794656988475,0.0016585387822957733,0.001073593459583539,3.8791324428314124e-05,0.01079763099311428,0.0887146959446321,0.0,0.0,0.0,0.0023274794656988475,0.0,0.0,0.06441560757501234,0,0.0,1,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0023670333059210525,0.0,On,0.008430597687193227,0,On,0.0028272191779489518,0,On,0.05091038816036031,0.03818279112027022,On,0.0023274794656988475,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,48.13474838195803,51.666666666666686,46.10666666666668,0.0,51.571319832420265,0.0,0.0,0.0,75.21054434680943,51.57253676523046,51.573145231635564,51.571319832420265,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2886.188218168678,19.762621774583195,0.0,2.2,-541.8832169928387,-685.6459071930465,-0.0,-0.0,95.94859976652118,221.73238591368056,0.0,0.029959852109820842,0.0,0,1.4786024426320945,0.0,47.8140904336866,0.22794034561795656,9.632992941432637,0.0031914098179654906,-0.4193856248803607,1.221498207998965
2025-01-01 12:07:00,0.09951232693774639,0.06441560757501234,0.0023274794656988475,0.0016585387822957733,0.001073593459583539,3.8791324428314124e-05,0.01079763099311428,0.0887146959446321,0.0,0.0,0.0,0.0023274794656988475,0.0,0.0,0.06441560757501234,0,0.0,1,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0023670333059210525,0.0,On,0.008430597687193227,0,On,0.0028272191779489518,0,On,0.05091038816036031,0.03818279112027022,On,0.0023274794656988475,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,48.2621895436836,51.666666666666686,46.10666666666668,0.0,51.560715801677006,0.0,0.0,0.0,75.40967116200562,51.56253713069012,51.56344779519668,51.560715801677006,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2887.1279451049,19.668384290300338,0.0,2.2,-534.3325143444404,-679.7498594155974,-0.0,-0.0,95.94859976652118,221.00877000792002,0.0,0.029862455446160202,0.0,0,1.4737956450462804,0.0,49.46874530463578,0.2292772289622444,9.590175762437847,0.0031914021458453973,-0.41381837579977065,1.2218913273491827
2025-01-01 12:08:00,0.09951232693774639,0.06441560757501234,0.0023274794656988475,0.0016585387822957733,0.001073593459583539,3.8791324428314124e-05,0.01079763099311428,0.0887146959446321,0.0,0.0,0.0,0.0023274794656988475,0.0,0.0,0.06441560757501234,0,0.0,1,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.0023670333059210525,0.0,On,0.008430597687193227,0,On,0.0028272191779489518,0,On,0.05091038816036031,0.03818279112027022,On,0.0023274794656988475,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,48.38353617137165,51.666666666666686,46.10666666666668,0.0,51.55008392357675,0.0,0.0,0.0,75.5992752677682,51.55251102120007,51.55372457001173,51.55008392357675,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2886.382924371941,19.578147866135783,0.0,2.2,-527.4589246219996,-674.1231554682274,-0.0,-0.0,95.94859976652118,220.32692253429602,0.0,0.029769043633018553,0.0,0,1.4691855109716647,0.0,50.71563107970667,0.23056560565119746,9.549421872199055,0.0031913945780065447,-0.40846353104400546,1.222267993334996
