Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 17:27:00,0.49356395479044524,0.15850844780776133,0.0,0.008226065913174088,0.0026418074634626887,0.0,0.17768871732495303,0.29587523746549216,0.0,0.020000000000000004,0.0,0.0,0.152675114474428,0.0,0.005833333333333337,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006516946271929825,0.0,On,0.1711717710530232,0,On,0.0923084181662548,0,On,0.15599594632085054,0.11699695974063787,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2369.7730044444443,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,938.1206266666667,Off,0.0,0,44.09846634767061,51.666666666666686,46.10666666666668,0.0,50.25307736851732,0.0,0.0,0.0,68.90385366823533,48.39265002978962,50.25307736851732,47.46243636042577,12.43753247303448,19.306418027771553,-0.19358197222850393,2.2,-181.1337163386716,-729.8080683258487,-0.0,-0.0,528.6438527702079,3.4154610643612235,1.0,0.03272389795076418,0.0,0.0,0.6089403951775859,65.99961422222222,20.03049921696918,0.20797576431765288,9.0109797289639,0.002831582709426311,-4.8668802037038885,1.2224799716173775
2025-01-01 17:28:00,0.49356395479044524,0.15850844780776133,0.0,0.008226065913174088,0.0026418074634626887,0.0,0.17768871732495303,0.29587523746549216,0.0,0.020000000000000004,0.0,0.0,0.152675114474428,0.0,0.005833333333333337,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006516946271929825,0.0,On,0.1711717710530232,0,On,0.0923084181662548,0,On,0.15599594632085054,0.11699695974063787,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2369.7730044444443,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,938.1206266666667,Off,0.0,0,44.119560460183706,51.666666666666686,46.10666666666668,0.0,50.24265718109363,0.0,0.0,0.0,68.93681321903703,48.383488902701814,50.24265718109363,47.45390476350592,12.43753247303448,19.283278764421542,-0.21672123557851464,2.2,-179.37187988497936,-728.2767392743771,-0.0,-0.0,528.6438527702079,3.4154610643612235,1.0,0.03269946605928978,0.0,0.0,0.6084857560122964,65.99961422222222,20.261006619189804,0.2082732551720399,9.000398977231296,0.0028315491664503453,-4.819064716215098,1.2225767270969354
2025-01-01 17:29:00,0.49356395479044524,0.15850844780776133,0.0,0.008226065913174088,0.0026418074634626887,0.0,0.17768871732495303,0.29587523746549216,0.0,0.020000000000000004,0.0,0.0,0.152675114474428,0.0,0.005833333333333337,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006516946271929825,0.0,On,0.1711717710530232,0,On,0.0923084181662548,0,On,0.15599594632085054,0.11699695974063787,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2369.7730044444443,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,938.1206266666667,Off,0.0,0,44.13986883794886,51.666666666666686,46.10666666666668,0.0,50.23223282352118,0.0,0.0,0.0,68.9685450592951,48.374323393469666,50.23223282352118,47.445368678443906,12.43753247303448,19.2606543786288,-0.2393456213712568,2.2,-177.47608731487395,-726.7807302882238,-0.0,-0.0,528.6438527702079,3.4154610643612235,1.0,0.03267556975274274,0.0,0.0,0.6080410832421412,65.99961422222222,20.66079020314196,0.20856455958406458,8.989407515999845,0.00283151595565155,-4.772260568166732,1.2226713447573532
2025-01-01 17:30:00,0.49356395479044524,0.15850844780776133,0.0,0.008226065913174088,0.0026418074634626887,0.0,0.17768871732495303,0.29587523746549216,0.0,0.020000000000000004,0.0,0.0,0.152675114474428,0.0,0.005833333333333337,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006516946271929825,0.0,On,0.1711717710530232,0,On,0.0923084181662548,0,On,0.15599594632085054,0.11699695974063787,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2369.7730044444443,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,938.1206266666667,Off,0.0,0,44.15941261015983,51.666666666666686,46.10666666666668,0.0,50.22180446882366,0.0,0.0,0.0,68.99908220337474,48.365153665323675,50.22180446882366,47.43682826357368,12.43753247303448,19.238531070698865,-0.26146892930119137,1.7,-177.35873128769714,-726.4971148920455,-0.0,-0.0,528.6438527702079,0.0,1.0,0.031757097556787,0.0,0.0,0.5909497568113348,65.99961422222222,20.494530834140402,0.2088498259737832,8.979372947015131,0.002831483069950712,18.852504002329812,1.222763881317833
2025-01-01 17:31:00,0.49356395479044524,0.15850844780776133,0.0,0.008226065913174088,0.0026418074634626887,0.0,0.17768871732495303,0.29587523746549216,0.0,0.020000000000000004,0.0,0.0,0.152675114474428,0.0,0.005833333333333337,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006516946271929825,0.0,On,0.1711717710530232,0,On,0.0923084181662548,0,On,0.15599594632085054,0.11699695974063787,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,2369.7730044444443,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,938.1206266666667,Off,0.0,0,44.178415271192414,51.666666666666686,46.10666666666668,0.0,50.21137228536611,0.0,0.0,0.0,69.02877386123815,48.35597987710494,50.21137228536611,47.428283672974366,12.43753247303448,19.216761303325132,-0.28323869667492474,1.7,-175.21694627111293,-725.0500949329264,-0.0,-0.0,528.6438527702079,0.0,1.0,0.031733233507673035,0.0,0.0,0.5905056843013953,65.99961422222222,21.189295891605543,0.20893944677244414,8.961831390267147,0.0028316129729346346,18.866178822240936,1.2216652855412613
2025-01-01 17:32:00,2.8633369592348896,0.15850844780776133,0.0,0.04772228265391483,0.0026418074634626887,0.0,0.17768871732495303,0.29587523746549216,2.3697730044444443,0.020000000000000004,0.0,0.0,0.152675114474428,0.0,0.005833333333333337,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006516946271929825,0.0,On,0.1711717710530232,0,On,0.0923084181662548,0,On,0.15599594632085054,0.11699695974063787,On,0,0,Off,On,2369.7730044444443,20.000000000000057,1.0,0.0,2.3697730044444443,0.0,1,2369.7730044444443,2369.7730044444443,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,938.1206266666667,Off,0.0,0,44.19669180050271,51.666666666666686,46.10666666666668,0.0,50.20093639227223,0.0,0.0,0.0,69.05733093828549,48.34680214122528,50.20093639227223,47.41973501570182,12.43753247303448,19.195467460097586,-0.3045325399024712,1.7,2196.247871908514,-723.6358205612714,-0.0,-0.0,528.6438527702079,0.0,1.0,0.03170988240815916,0.0,0.0,0.5900711569786661,65.99961422222222,21.466835255132786,0.20922649590657386,8.951867927363285,0.0028317430870461657,18.879275778663892,1.2217541732106796
2025-01-01 17:33:00,2.8633369592348896,0.15850844780776133,0.0,0.04772228265391483,0.0026418074634626887,0.0,0.17768871732495303,0.29587523746549216,2.3697730044444443,0.020000000000000004,0.0,0.0,0.152675114474428,0.0,0.005833333333333337,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006516946271929825,0.0,On,0.1711717710530232,0,On,0.0923084181662548,0,On,0.15599594632085054,0.11699695974063787,On,0,0,Off,On,2369.7730044444443,20.000000000000057,1.0,0.0,2.3697730044444443,0.0,1,2369.7730044444443,2369.7730044444443,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,938.1206266666667,Off,0.0,0,44.08488554210026,51.666666666666686,46.10666666666668,0.0,50.1904969494248,0.0,0.0,0.0,68.88263365953165,48.33762060853314,50.1904969494248,47.411182438087316,12.43753247303448,19.26013511810599,-0.23986488189406785,1.7,2189.768997551915,-727.9342546795596,-0.0,-0.0,528.6438527702079,0.0,1.0,0.03178077100512755,0.0,0.0,0.5913902825399444,65.99961422222222,19.286395016822276,0.20839459242019878,8.981792400237762,0.0028318732820103816,18.78646831397621,1.221483881484216
2025-01-01 17:34:00,2.8633369592348896,0.15850844780776133,0.0,0.04772228265391483,0.0026418074634626887,0.0,0.17768871732495303,0.29587523746549216,2.3697730044444443,0.020000000000000004,0.0,0.0,0.152675114474428,0.0,0.005833333333333337,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006516946271929825,0.0,On,0.1711717710530232,0,On,0.0923084181662548,0,On,0.15599594632085054,0.11699695974063787,On,0,0,Off,On,2369.7730044444443,20.000000000000057,1.0,0.0,2.3697730044444443,0.0,1,2369.7730044444443,2369.7730044444443,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,938.1206266666667,Off,0.0,0,43.9763179413155,51.666666666666686,46.10666666666668,0.0,50.180082615067626,0.0,0.0,0.0,68.71299678330547,48.328462302756286,50.180082615067626,47.40265214660062,12.43753247303448,19.32268579104349,-0.1773142089565667,1.7,2183.698374456106,-732.1016092909621,-0.0,-0.0,528.6438527702079,0.0,1.0,0.03184926316227096,0.0,0.0,0.5926648141162324,65.99961422222222,17.383126532415858,0.20759373405189713,9.01122320404359,0.002832002865625328,18.69635841192923,1.221222549161823
2025-01-01 17:35:00,2.8633369592348896,0.15850844780776133,0.0,0.04772228265391483,0.0026418074634626887,0.0,0.17768871732495303,0.29587523746549216,2.3697730044444443,0.020000000000000004,0.0,0.0,0.152675114474428,0.0,0.005833333333333337,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006516946271929825,0.0,On,0.1711717710530232,0,On,0.0923084181662548,0,On,0.15599594632085054,0.11699695974063787,On,0,0,Off,On,2369.7730044444443,20.000000000000057,1.0,0.0,2.3697730044444443,0.0,1,2369.7730044444443,2369.7730044444443,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,938.1206266666667,Off,0.0,0,43.870826616623376,51.666666666666686,46.10666666666668,0.0,50.16969267498414,0.0,0.0,0.0,68.54816658847402,48.3193265510878,50.16969267498414,47.39414348913962,12.43753247303448,19.383226114790137,-0.11677388520991983,1.7,2177.9137799905343,-736.1440396850358,-0.0,-0.0,528.6438527702079,0.0,1.0,0.03191548331108052,0.0,0.0,0.5938970671823396,65.99961422222222,15.640962460917724,0.2068221765603138,9.038843003412758,0.002832131855285179,18.608807719689505,1.2209697197348837
2025-01-01 17:36:00,2.8633369592348896,0.15850844780776133,0.0,0.04772228265391483,0.0026418074634626887,0.0,0.17768871732495303,0.29587523746549216,2.3697730044444443,0.020000000000000004,0.0,0.0,0.152675114474428,0.0,0.005833333333333337,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006516946271929825,0.0,On,0.1711717710530232,0,On,0.0923084181662548,0,On,0.15599594632085054,0.11699695974063787,On,0,0,Off,On,2369.7730044444443,20.000000000000057,1.0,0.0,2.3697730044444443,0.0,1,2369.7730044444443,2369.7730044444443,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,938.1206266666667,Off,0.0,0,43.76826419853478,51.666666666666686,46.10666666666668,0.0,50.15932645074747,0.0,0.0,0.0,68.3879128102106,48.310212714454266,50.15932645074747,47.38565584630767,12.43753247303448,19.441852838294526,-0.05814716170553069,1.7,2172.329911986869,-740.0671338758584,-0.0,-0.0,528.6438527702079,0.0,1.0,0.03197954429914445,0.0,0.0,0.5950891416548187,65.99961422222222,13.98018864807467,0.20607834005419692,9.066086224161541,0.0028322602675016455,18.523690762144884,1.2207249790545205
2025-01-01 17:37:00,2.8633369592348896,0.15850844780776133,0.0,0.04772228265391483,0.0026418074634626887,0.0,0.17768871732495303,0.29587523746549216,2.3697730044444443,0.020000000000000004,0.0,0.0,0.152675114474428,0.0,0.005833333333333337,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006516946271929825,0.0,On,0.1711717710530232,0,On,0.0923084181662548,0,On,0.15599594632085054,0.11699695974063787,On,0,0,Off,On,2369.7730044444443,20.000000000000057,1.0,0.0,2.3697730044444443,0.0,1,2369.7730044444443,2369.7730044444443,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,938.1206266666667,Off,0.0,0,43.66849545499033,51.666666666666686,46.10666666666668,0.0,50.14898329641242,0.0,0.0,0.0,68.23202414842238,48.301120184397234,50.14898329641242,47.37718862838965,12.43753247303448,19.49865472015362,-0.001345279846436398,1.7,2166.953554878908,-743.8760277315098,-0.0,-0.0,528.6438527702079,0.0,1.0,0.03204154956132821,0.0,0.0,0.5962429622942205,65.99961422222222,12.412725395765648,0.20536077988136958,9.092312964108139,0.0028323881179861104,18.440892517766788,1.2204879472800143
2025-01-01 17:38:00,2.8633369592348896,0.15850844780776133,0.0,0.04772228265391483,0.0026418074634626887,0.0,0.17768871732495303,0.29587523746549216,2.3697730044444443,0.020000000000000004,0.0,0.0,0.152675114474428,0.0,0.005833333333333337,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006516946271929825,0.0,On,0.1711717710530232,0,On,0.0923084181662548,0,On,0.15599594632085054,0.11699695974063787,On,0,0,Off,On,2369.7730044444443,20.000000000000057,1.0,0.0,2.3697730044444443,0.0,1,2369.7730044444443,2369.7730044444443,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,938.1206266666667,Off,0.0,0,43.57139160811371,51.666666666666686,46.10666666666668,0.0,50.13866259584073,0.0,0.0,0.0,68.08029938767767,48.29204838055168,50.13866259584073,47.36874127290716,12.43753247303448,19.55371628188611,0.0,1.7,2161.772518658046,-747.5756474414156,-0.0,-0.0,528.6438527702079,0.0,1.0,0.03210159729445837,0.0,0.0,0.5973603563894109,65.99961422222222,10.93130888480935,0.20466813487185093,9.11757028277332,0.002832515421716164,18.360303734351422,1.2202582631155854
2025-01-01 17:39:00,2.8633369592348896,0.15850844780776133,0.0,0.04772228265391483,0.0026418074634626887,0.0,0.17768871732495303,0.29587523746549216,2.3697730044444443,0.020000000000000004,0.0,0.0,0.152675114474428,0.0,0.005833333333333337,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006516946271929825,0.0,On,0.1711717710530232,0,On,0.0923084181662548,0,On,0.15599594632085054,0.11699695974063787,On,0,0,Off,On,2369.7730044444443,20.000000000000057,1.0,0.0,2.3697730044444443,0.0,1,2369.7730044444443,2369.7730044444443,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,938.1206266666667,Off,0.0,0,43.476830950436685,51.666666666666686,46.10666666666668,0.0,50.12836376127858,0.0,0.0,0.0,67.93254836005732,48.282996749305205,50.12836376127858,47.36031324331852,12.43753247303448,19.60711739924389,0.0,1.7,2156.7770237787718,-751.1706751748276,-0.0,-0.0,528.6438527702079,0.0,1.0,0.032159780070171874,0.0,0.0,0.5984430465533033,65.99961422222222,9.530841738946897,0.20399912972150872,9.142600583183667,0.0028326421929716753,18.281821375461472,1.220035585434602
2025-01-01 17:40:00,2.8633369592348896,0.15850844780776133,0.0,0.04772228265391483,0.0026418074634626887,0.0,0.17768871732495303,0.29587523746549216,2.3697730044444443,0.020000000000000004,0.0,0.0,0.152675114474428,0.0,0.005833333333333337,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006516946271929825,0.0,On,0.1711717710530232,0,On,0.0923084181662548,0,On,0.15599594632085054,0.11699695974063787,On,0,0,Off,On,2369.7730044444443,20.000000000000057,1.0,0.0,2.3697730044444443,0.0,1,2369.7730044444443,2369.7730044444443,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,938.1206266666667,Off,0.0,0,43.38469828855227,51.666666666666686,46.10666666666668,0.0,50.11808623179825,0.0,0.0,0.0,67.78859107586293,48.27396476232925,50.11808623179825,47.351904027594756,12.43753247303448,19.65893366862437,0.0,1.7,2151.958453190824,-754.6655672288352,-0.0,-0.0,528.6438527702079,0.0,1.0,0.03221618528914401,0.0,0.0,0.599492659175328,65.99961422222222,8.20716320500669,0.20335256769066365,9.16675113540693,0.0028327684453739402,18.205348119133706,1.21981959167648
2025-01-01 17:41:00,2.8633369592348896,0.15850844780776133,0.0,0.04772228265391483,0.0026418074634626887,0.0,0.17768871732495303,0.29587523746549216,2.3697730044444443,0.020000000000000004,0.0,0.0,0.152675114474428,0.0,0.005833333333333337,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006516946271929825,0.0,On,0.1711717710530232,0,On,0.0923084181662548,0,On,0.15599594632085054,0.11699695974063787,On,0,0,Off,On,2369.7730044444443,20.000000000000057,1.0,0.0,2.3697730044444443,0.0,1,2369.7730044444443,2369.7730044444443,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,938.1206266666667,Off,0.0,0,43.29488449278605,51.666666666666686,46.10666666666668,0.0,50.10782947186247,0.0,0.0,0.0,67.6482570199782,48.26495191522582,50.10782947186247,47.343513136907504,12.43753247303448,19.709236703037316,0.0,1.7,2147.308523231056,-758.0645681354004,-0.0,-0.0,528.6438527702079,0.0,1.0,0.032270895552483844,0.0,0.0,0.6005107313325189,65.99961422222222,6.956234151804065,0.20272732449193442,9.18936063160156,0.002832894191921692,18.130791948856935,1.21960997654532
2025-01-01 17:42:00,2.8633369592348896,0.15850844780776133,0.0,0.04772228265391483,0.0026418074634626887,0.0,0.17768871732495303,0.29587523746549216,2.3697730044444443,0.020000000000000004,0.0,0.0,0.152675114474428,0.0,0.005833333333333337,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006516946271929825,0.0,On,0.1711717710530232,0,On,0.0923084181662548,0,On,0.15599594632085054,0.11699695974063787,On,0,0,Off,On,2369.7730044444443,20.000000000000057,1.0,0.0,2.3697730044444443,0.0,1,2369.7730044444443,2369.7730044444443,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,938.1206266666667,Off,0.0,0,43.207286125283694,51.666666666666686,46.10666666666668,0.0,50.09759296998796,0.0,0.0,0.0,67.51138457075577,48.2559577262678,50.09759296998796,47.33514010440773,12.43753247303448,19.758094376853975,0.0,1.7,2142.819382963233,-761.371721910933,-0.0,-0.0,528.6438527702079,0.0,1.0,0.032323988972201706,0.0,0.0,0.6014987165668259,65.99961422222222,5.774247659513316,0.20212234307692523,9.211867273261714,0.002833019445024562,18.058065812330657,1.2194064509288516
2025-01-01 17:43:00,2.8633369592348896,0.15850844780776133,0.0,0.04772228265391483,0.0026418074634626887,0.0,0.17768871732495303,0.29587523746549216,2.3697730044444443,0.020000000000000004,0.0,0.0,0.152675114474428,0.0,0.005833333333333337,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006516946271929825,0.0,On,0.1711717710530232,0,On,0.0923084181662548,0,On,0.15599594632085054,0.11699695974063787,On,0,0,Off,On,2369.7730044444443,20.000000000000057,1.0,0.0,2.3697730044444443,0.0,1,2369.7730044444443,2369.7730044444443,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,938.1206266666667,Off,0.0,0,43.12180508966909,51.666666666666686,46.10666666666668,0.0,50.087376237490915,0.0,0.0,0.0,67.37782045260795,48.24698173521651,50.087376237490915,47.326784484079305,12.43753247303448,19.805571056004332,0.0,1.7,2138.4835926429464,-764.590882845215,-0.0,-0.0,528.6438527702079,0.0,1.0,0.032375539461331766,0.0,0.0,0.6024579902838411,65.99961422222222,4.65761827350889,0.20153662882540116,9.234311168407135,0.002833144216534423,17.987087302386048,1.2192087408840377
2025-01-01 17:44:00,2.8633369592348896,0.15850844780776133,0.0,0.04772228265391483,0.0026418074634626887,0.0,0.17768871732495303,0.29587523746549216,2.3697730044444443,0.020000000000000004,0.0,0.0,0.152675114474428,0.0,0.005833333333333337,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006516946271929825,0.0,On,0.1711717710530232,0,On,0.0923084181662548,0,On,0.15599594632085054,0.11699695974063787,On,0,0,Off,On,2369.7730044444443,20.000000000000057,1.0,0.0,2.3697730044444443,0.0,1,2369.7730044444443,2369.7730044444443,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,938.1206266666667,Off,0.0,0,43.038348307438,51.666666666666686,46.10666666666668,0.0,50.07717880730979,0.0,0.0,0.0,67.24741923037188,48.238023502212044,50.07717880730979,47.31844584966318,12.43753247303448,19.85172781081422,0.0,1.7,2134.294096575133,-767.7257255849483,-0.0,-0.0,528.6438527702079,0.0,1.0,0.032425617001148876,0.0,0.0,0.603389854725285,65.99961422222222,3.602964945429161,0.20096924514816866,9.25531969912793,0.002833268517774747,17.917778363028876,1.219016586700403
2025-01-01 17:45:00,2.8633369592348896,0.15850844780776133,0.0,0.04772228265391483,0.0026418074634626887,0.0,0.17768871732495303,0.29587523746549216,2.3697730044444443,0.020000000000000004,0.0,0.0,0.152675114474428,0.0,0.005833333333333337,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006516946271929825,0.0,On,0.1711717710530232,0,On,0.0923084181662548,0,On,0.15599594632085054,0.11699695974063787,On,0,0,Off,On,2369.7730044444443,20.000000000000057,1.0,0.0,2.3697730044444443,0.0,1,2369.7730044444443,2369.7730044444443,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,938.1206266666667,Off,0.0,0,42.92877535653537,51.666666666666686,46.10666666666668,0.0,50.067000232899346,0.10909792931110247,286.2076234704009,0.0,67.07621149458652,48.2290826067309,50.067000232899346,47.31012379364668,12.43753247303448,19.896622612862778,0.0,1.7,2130.244202277074,-770.7797545549225,-0.0,-0.0,528.6438527702079,0.0,1.0,0.03247428788742814,0.0,0.0,0.60429554355151,65.99961422222222,2.607099617344085,0.2004193094645173,9.276334165217314,0.002833392359568134,17.850065018476986,1.218829742034756
2025-01-01 17:46:00,2.8633369592348896,0.15850844780776133,0.0,0.04772228265391483,0.0026418074634626887,0.0,0.17768871732495303,0.29587523746549216,2.3697730044444443,0.020000000000000004,0.0,0.0,0.152675114474428,0.0,0.005833333333333337,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006516946271929825,0.0,On,0.1711717710530232,0,On,0.0923084181662548,0,On,0.15599594632085054,0.11699695974063787,On,0,0,Off,On,2369.7730044444443,20.000000000000057,1.0,0.0,2.3697730044444443,0.0,1,2369.7730044444443,2369.7730044444443,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,938.1206266666667,Off,0.0,0,42.79301372312101,51.666666666666686,46.10666666666668,0.0,50.05113221946493,0.10914395435044053,286.2076234704009,0.0,66.86408394237657,48.182111676400034,50.05113221946493,47.24760140486759,12.43753247303448,19.9403105174955,0.0,1.7,2126.3275583912678,-773.7563127830222,-0.0,-0.0,528.6438527702079,0.0,1.0,0.03252161495791746,0.0,0.0,0.6051762260744089,65.99961422222222,1.6670139596376412,0.19988598951447045,9.295973036543876,0.00283351575226215,17.78387712280703,1.21864797310999
2025-01-01 17:47:00,2.8633369592348896,0.15850844780776133,0.0,0.04772228265391483,0.0026418074634626887,0.0,0.17768871732495303,0.29587523746549216,2.3697730044444443,0.020000000000000004,0.0,0.0,0.152675114474428,0.0,0.005833333333333337,1,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006516946271929825,0.0,On,0.1711717710530232,0,On,0.0923084181662548,0,On,0.15599594632085054,0.11699695974063787,On,0,0,Off,On,2369.7730044444443,20.000000000000057,1.0,0.0,2.3697730044444443,0.0,1,2369.7730044444443,2369.7730044444443,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,938.1206266666667,Off,0.0,0,42.659041431384246,51.666666666666686,46.10666666666668,0.0,50.03528233045837,0.10918996560294238,286.20762347040085,0.0,66.65475223653789,48.13516894953474,50.03528233045837,47.18511225907292,12.43753247303448,19.982843833195904,0.0,1.7,2122.5381341729735,-776.6585901712499,-0.0,-0.0,528.6438527702079,0.0,1.0,0.03256765780267646,0.0,0.0,0.6060330111714909,65.99961422222222,0.7798671295710928,0.1993684999739382,9.315679891669406,0.0028336387057536047,17.719148128401205,1.2184710579724947
